osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
115779152,2,SP2,Strada Aeroporto,secondary,50,False,True,73.083,"LINESTRING (7.6495047 45.1789968, 7.6495751 45.1787628, 7.6496582 45.1785214, 7.6497101 45.1784365, 7.6497614 45.1783683)",
115779155,1,SP2,,secondary_link,40,True,False,48.75500000000001,"LINESTRING (7.6495047 45.1789968, 7.6495392 45.179222, 7.6495754 45.1793299, 7.6496207 45.1794258)",
26563722,,,,secondary_link,,True,False,82.11300000000001,"LINESTRING (7.6498171 45.1796824, 7.6498203 45.1797952, 7.6497912 45.1798731, 7.6497381 45.1799336, 7.6496741 45.179978, 7.6496048 45.180008, 7.6495227 45.180028, 7.6494286 45.1800351, 7.6493177 45.180033, 7.6491837 45.1800217, 7.6491101 45.1800174)",
45847927,1,,,secondary_link,40,True,False,292.875,"LINESTRING (7.6498171 45.1796824, 7.6502254 45.1801334, 7.6502747 45.1802118, 7.6502964 45.1802678, 7.6503059 45.1803284, 7.6502969 45.1803976, 7.6502675 45.1804594, 7.6502244 45.1805163, 7.6501465 45.1805873, 7.6500663 45.1806373, 7.6499613 45.1806768, 7.6498647 45.1806949, 7.6497531 45.1807004, 7.6494554 45.1806836, 7.6493146 45.180689, 7.6491808 45.1807041, 7.6490577 45.1807316, 7.64889 45.1807822, 7.6487305 45.1808436, 7.6483572 45.1810093, 7.6480555 45.1811031)",
26563698,,,Via Giuseppe Mazzini,residential,,True,False,109.416,"LINESTRING (7.6465719 45.175877, 7.6468231 45.1759342, 7.6470106 45.1759547, 7.6472612 45.1759715, 7.6475613 45.1759871, 7.6478767 45.1760135, 7.6479486 45.1760142)",
180546176,,,Via Generale Guibert,residential,,True,False,74.096,"LINESTRING (7.6465719 45.175877, 7.646569 45.1757782, 7.6465588 45.1756364, 7.6465537 45.1755107, 7.6465434 45.175403, 7.6465502 45.1753212, 7.6465847 45.175214)",
171808413,,,Via Leinì,residential,,True,False,74.601,"LINESTRING (7.6481896 45.1776865, 7.6480795 45.1776447, 7.6476602 45.1775409, 7.6472842 45.1774922)",
276624044,,,Via Gibellini,residential,,True,False,70.548,"LINESTRING (7.6481896 45.1776865, 7.6482267 45.1774854, 7.6483154 45.1770583)",
165338533,,,Via Venaria,residential,,False,False,66.274,"LINESTRING (7.6466602 45.174532, 7.6466659 45.173936)",
285664962,,,Via Circonvallazione,residential,,False,True,17.287,"LINESTRING (7.6466602 45.174532, 7.6468802 45.1745428)",
