osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
113797606,True,Via della Regione,secondary,False,72.226,"LINESTRING (12.6139721 38.0380976, 12.6140298 38.0380391, 12.6144548 38.037571)",,,
423328232,False,Via Vespri,primary,False,82.229,"LINESTRING (12.6139721 38.0380976, 12.6138738 38.0380323, 12.6132687 38.0376078)",2,SS187,50
423328232,False,Via Vespri,primary,True,118.70800000000001,"LINESTRING (12.6139721 38.0380976, 12.6140903 38.0381768, 12.6142648 38.0382797, 12.6143238 38.0383145, 12.6146393 38.0385005, 12.6149393 38.0386721, 12.6150556 38.0387386)",2,SS187,50
113797380,False,Via Enrico Toti,secondary,False,38.492999999999995,"LINESTRING (12.6181625 38.0404783, 12.6181112 38.04057, 12.6180475 38.0408108)",,SP20,
423328232,False,Via Vespri,primary,False,141.512,"LINESTRING (12.6181625 38.0404783, 12.6171988 38.0400875, 12.6168023 38.039924, 12.6167336 38.0398854)",2,SS187,50
423328232,False,Via Vespri,primary,True,254.39200000000002,"LINESTRING (12.6181625 38.0404783, 12.6186995 38.0407017, 12.6193678 38.0409796, 12.61997 38.0412259, 12.6204675 38.0414281, 12.6207376 38.041537)",2,SS187,50
523284585,False,Via della Regione,secondary,True,18.626,"LINESTRING (12.615403 38.0365156, 12.615287 38.036656)",,,
523284582,False,Via Simone Catalano,secondary,False,49.071000000000005,"LINESTRING (12.615403 38.0365156, 12.6154863 38.0364543, 12.6157431 38.0361668)",,SP34,
523284587,True,Via Simone Catalano,secondary,False,159.864,"LINESTRING (12.615403 38.0365156, 12.6141449 38.0366254, 12.6137889 38.0366752, 12.6135941 38.0367031)",,SP34,
113797427,True,Via Erice,tertiary,False,15.935,"LINESTRING (12.6123746 38.0369686, 12.6122831 38.0369542, 12.6121946 38.0369582)",,SR1,
423328232,False,Via Vespri,primary,True,47.322,"LINESTRING (12.6123746 38.0369686, 12.6125188 38.0370473, 12.6127846 38.0372442)",2,SS187,50
523284594,False,Via Trapani,primary,False,16.355999999999998,"LINESTRING (12.6123746 38.0369686, 12.6123162 38.0369294, 12.6122452 38.0368632)",2,SS187,50
113797634,False,,residential,False,129.81,"LINESTRING (12.6127441 38.0368616, 12.6124415 38.0363294, 12.6123029 38.0361004, 12.6122082 38.0359885, 12.6120243 38.0358563)",,,
523284587,True,Via Simone Catalano,secondary,False,34.628,"LINESTRING (12.6127441 38.0368616, 12.6125597 38.0368996, 12.6124473 38.0369413, 12.6123746 38.0369686)",,SP34,
113797693,False,Via Antonino Valenti,residential,False,15.031,"LINESTRING (12.6178611 38.0372333, 12.6179612 38.0371235)",,,
113797693,False,Via Antonino Valenti,residential,True,75.48,"LINESTRING (12.6178611 38.0372333, 12.6173654 38.0377886)",,,
113797554,False,Via quindici Maggio,residential,True,151.373,"LINESTRING (12.6178611 38.0372333, 12.6178451 38.0373241, 12.6178417 38.0374013, 12.6178451 38.0374412, 12.6178924 38.0374892, 12.6180175 38.0375797, 12.6180953 38.0376942, 12.6186227 38.0384105)",,,
113797571,False,Via quindici Maggio,residential,True,137.6,"LINESTRING (12.6178611 38.0372333, 12.6176359 38.0369491, 12.6175899 38.0369193, 12.6175439 38.0369171, 12.6174899 38.0369363, 12.6174222 38.0369789, 12.6173438 38.037013, 12.6172491 38.0370322, 12.6171166 38.0370407, 12.6169868 38.0370492, 12.6169381 38.0370705, 12.6168894 38.0371025, 12.6168434 38.0371152, 12.6167785 38.0370833, 12.6166839 38.0370066, 12.6166448 38.0369671)",,,
113797407,False,,residential,True,43.041,"LINESTRING (12.6224993 38.0408134, 12.6223473 38.0411815)",,,
113797433,False,,residential,False,14.488,"LINESTRING (12.6224993 38.0408134, 12.6223449 38.0407666)",,,
113797433,False,,residential,True,13.082,"LINESTRING (12.6224993 38.0408134, 12.622638 38.0408571)",,,
113797537,False,,residential,False,27.265,"LINESTRING (12.6166357 38.0386117, 12.616895 38.0387474)",,,
113797693,False,Via Antonino Valenti,residential,False,6.009,"LINESTRING (12.6166357 38.0386117, 12.616675 38.0385674)",,,
113797693,False,Via Antonino Valenti,residential,True,96.414,"LINESTRING (12.6166357 38.0386117, 12.6160054 38.0393226)",,,
113797396,False,Via Paolo Borsellino,residential,True,104.841,"LINESTRING (12.616675 38.0385674, 12.6156983 38.0380222)",,,
113797693,False,Via Antonino Valenti,residential,False,60.298,"LINESTRING (12.616675 38.0385674, 12.6170692 38.0381228)",,,
113797693,False,Via Antonino Valenti,residential,True,6.009,"LINESTRING (12.616675 38.0385674, 12.6166357 38.0386117)",,,
58560309,True,Viale Sabaudia,tertiary,False,65.359,"LINESTRING (12.6132585 38.0381707, 12.613816 38.038169, 12.6138919 38.038159, 12.6139721 38.0380976)",,,
113797623,False,Via Vincenzo Bellini,residential,False,269.08,"LINESTRING (12.6132585 38.0381707, 12.6132611 38.0394957, 12.6118714 38.0395245)",,,
113797661,False,,residential,True,223.197,"LINESTRING (12.6195896 38.0373747, 12.6196775 38.0372096, 12.6197113 38.037127, 12.6196809 38.0370764, 12.619495 38.0369673, 12.6193969 38.0369566, 12.6193259 38.0369832, 12.6192448 38.0370418, 12.6188256 38.0374306, 12.6187782 38.0374412, 12.618714 38.0374466, 12.6186464 38.0374306, 12.6179612 38.0371235)",,,
113797384,False,,residential,True,39.213,"LINESTRING (12.6166448 38.0369671, 12.6163864 38.0372551)",,,
113797571,False,Via quindici Maggio,residential,True,18.733,"LINESTRING (12.6166448 38.0369671, 12.6165135 38.0368341)",,,
