osmid,oneway,highway,reversed,length,geometry,name,junction,tunnel
164729161,False,residential,False,43.048,"LINESTRING (16.5544688 40.3922249, 16.5543398 40.3919789, 16.5541859 40.3920136)",Largo Cammarelle,,
144066571,False,residential,True,83.033,"LINESTRING (16.5554478 40.3922651, 16.5549508 40.3922475, 16.5544688 40.3922249)",Largo Cammarelle,,
143955061,False,tertiary,True,22.038,"LINESTRING (16.5542325 40.3925123, 16.5543549 40.3926872)",,,
143955061,False,tertiary,False,62.298,"LINESTRING (16.5542325 40.3925123, 16.554056 40.3920578, 16.5540215 40.3919756)",,,
144066571,False,residential,False,38.925,"LINESTRING (16.5542325 40.3925123, 16.5543151 40.3924337, 16.5543741 40.3922845, 16.5544109 40.3922613, 16.5544688 40.3922249)",Largo Cammarelle,,
143955061,False,tertiary,False,22.038,"LINESTRING (16.5543549 40.3926872, 16.5542325 40.3925123)",,,
831704842,False,residential,False,10.767,"LINESTRING (16.5543549 40.3926872, 16.5542372 40.3927238)",Via Pittore di Pisticci,,
"[831707152, 828085323]",False,residential,True,110.902,"LINESTRING (16.5525187 40.3906359, 16.5525405 40.390686, 16.5525708 40.3907765, 16.5526778 40.3911296, 16.5528394 40.3914579, 16.5528561 40.3914849, 16.5527818 40.3915773)","['Via Boreale', 'Via Loreto']",,
"[831706502, 831706503]",False,residential,"[False, True]",61.93600000000001,"LINESTRING (16.5525187 40.3906359, 16.5525131 40.3905785, 16.5525268 40.3905027, 16.5525649 40.3901818, 16.5526088 40.3901729, 16.5526896 40.3901487)","['Piazza Plebiscito', 'Salita Bruno Buozzi']",,
"[831706502, 831706503]",False,residential,"[False, True]",61.936,"LINESTRING (16.5526896 40.3901487, 16.5526088 40.3901729, 16.5525649 40.3901818, 16.5525268 40.3905027, 16.5525131 40.3905785, 16.5525187 40.3906359)","['Piazza Plebiscito', 'Salita Bruno Buozzi']",,
1024349334,False,tertiary,False,33.667,"LINESTRING (16.5526896 40.3901487, 16.5528331 40.3903417, 16.552883 40.3904132)",Piazza Plebiscito,,
164654225,False,residential,True,20.022,"LINESTRING (16.5567199 40.3900487, 16.5566611 40.3902231)",Via Nicola Cantisano,,
828084172,False,residential,False,26.29,"LINESTRING (16.5531397 40.3919022, 16.5530012 40.3916906)",Via Loreto,,
828084173,False,residential,False,22.126,"LINESTRING (16.5531397 40.3919022, 16.5533641 40.3918003)",Via Gabriele D'Annunzio,,
"[828084172, 164654469]",False,residential,True,99.539,"LINESTRING (16.5531397 40.3919022, 16.5532409 40.3920033, 16.5532516 40.392021, 16.5532509 40.392045, 16.5532248 40.3920731, 16.553196 40.3920912, 16.5531557 40.3921073, 16.5531302 40.3921088, 16.5531041 40.3921012, 16.5530894 40.3920897, 16.5529907 40.3919965, 16.5529411 40.3919385, 16.5528795 40.3917776, 16.5527818 40.3915773)","['Via Lepanto', 'Via Loreto']",,
40196840,False,tertiary,False,25.79,"LINESTRING (16.5554573 40.3919648, 16.5552739 40.3919378, 16.5551577 40.3919234)",Via Cammarelle,,
40196840,False,tertiary,True,343.262,"LINESTRING (16.5554573 40.3919648, 16.5558775 40.3920167, 16.5560014 40.3920289, 16.5563633 40.3920519, 16.5565281 40.3920646, 16.5565976 40.39207, 16.5569718 40.3921171, 16.5572226 40.3921632, 16.5574634 40.3922322, 16.5576502 40.3923298, 16.5578759 40.3924503, 16.5581193 40.392573, 16.5583644 40.3926899, 16.5584584 40.3927186, 16.5585336 40.3927365, 16.5586026 40.3927518, 16.5586531 40.3927545, 16.5587261 40.3927581, 16.5589789 40.392728, 16.5592692 40.39269)",Via Cammarelle,,
1024237423,True,residential,False,33.67,"LINESTRING (16.5554573 40.3919648, 16.555441 40.392083, 16.5554282 40.3921854, 16.5554478 40.3922651)",Largo Cammarelle,,
828083403,False,residential,False,21.917,"LINESTRING (16.5559513 40.3915724, 16.5559732 40.391376)",Via Nazioni Unite,,
828083403,False,residential,True,24.797,"LINESTRING (16.5559513 40.3915724, 16.5559162 40.3917938)",Via Nazioni Unite,,
"[828082337, 144066583]",False,residential,"[False, True]",86.904,"LINESTRING (16.5559513 40.3915724, 16.5554625 40.3915117, 16.5551531 40.3915579, 16.5552265 40.3917123)","['Via Italia', 'Via Giovanni Quinto']",,
830650048,False,residential,False,6.998,"LINESTRING (16.5566745 40.3895559, 16.5566648 40.3894934)",Via Nino Bixio,,
830650048,False,residential,True,47.024,"LINESTRING (16.5566745 40.3895559, 16.557084 40.3895745, 16.557228 40.3895875)",Via Nino Bixio,,
1025010534,False,residential,False,15.396,"LINESTRING (16.5566745 40.3895559, 16.5566728 40.3895608, 16.5566551 40.3896935)",,,
830650048,False,residential,True,6.998,"LINESTRING (16.5566648 40.3894934, 16.5566745 40.3895559)",Via Nino Bixio,,
164732786,False,residential,False,48.94500000000001,"LINESTRING (16.5566648 40.3894934, 16.5564456 40.3895236, 16.5562267 40.3895911, 16.5561141 40.3896204)",Via Felice Orsini,,
164732786,False,residential,True,32.378,"LINESTRING (16.5566648 40.3894934, 16.5569769 40.3894314, 16.5570354 40.3894221)",Via Felice Orsini,,
164732790,False,residential,False,19.968,"LINESTRING (16.5575163 40.3901855, 16.5574743 40.3903622)",Via Giacomo Matteotti,,
164732789,False,residential,False,4.537,"LINESTRING (16.5572384 40.3894285, 16.5572055 40.3893963)",Via Principe di Piemonte,,
164732789,False,residential,True,17.702,"LINESTRING (16.5572384 40.3894285, 16.557228 40.3895875)",Via Principe di Piemonte,,
830651282,False,residential,False,17.207,"LINESTRING (16.5572384 40.3894285, 16.5570354 40.3894221)",Via Dante Alighieri,,
830651282,False,residential,True,121.695,"LINESTRING (16.5572384 40.3894285, 16.5576482 40.3894523, 16.5579218 40.3894633, 16.5581561 40.3894882, 16.5583579 40.3895043, 16.5585315 40.3894791, 16.5586626 40.3894523)",Via Dante Alighieri,,
164732791,False,residential,False,14.719,"LINESTRING (16.5554393 40.3898228, 16.5554118 40.3896921)",,,
1025010535,True,residential,False,23.398,"LINESTRING (16.5554393 40.3898228, 16.5551715 40.3897711)",,,
164732789,False,residential,False,17.702,"LINESTRING (16.557228 40.3895875, 16.5572384 40.3894285)",Via Principe di Piemonte,,
164732789,False,residential,True,20.15,"LINESTRING (16.557228 40.3895875, 16.5572055 40.3897679)",Via Principe di Piemonte,,
830650048,False,residential,False,47.024,"LINESTRING (16.557228 40.3895875, 16.557084 40.3895745, 16.5566745 40.3895559)",Via Nino Bixio,,
"[830650048, 1024616005]",False,residential,True,72.721,"LINESTRING (16.557228 40.3895875, 16.5576383 40.3896397, 16.5578737 40.3896497, 16.5578613 40.389807)",Via Nino Bixio,,
164732791,False,residential,True,14.719,"LINESTRING (16.5554118 40.3896921, 16.5554393 40.3898228)",,,
144066551,True,tertiary,False,22.316000000000003,"LINESTRING (16.5554118 40.3896921, 16.5553115 40.389713, 16.5552556 40.3897341, 16.5551715 40.3897711)",Piazza Sant'Antuono,,
164732790,False,residential,True,24.525,"LINESTRING (16.5574303 40.3905802, 16.5574743 40.3903622)",Via Giacomo Matteotti,,
663261729,False,residential,False,13.689,"LINESTRING (16.5574303 40.3905802, 16.5572773 40.3905405)",Via Enrico Cialdini,,
663261729,False,residential,True,63.081,"LINESTRING (16.5574303 40.3905802, 16.5579194 40.3907003, 16.5581418 40.3907477)",Via Enrico Cialdini,,
144066565,False,residential,False,52.356,"LINESTRING (16.5571917 40.38995, 16.5578015 40.3900273)",Via Giuseppe Garibaldi,,
144066565,False,residential,True,97.837,"LINESTRING (16.5571917 40.38995, 16.5560624 40.3897647)",Via Giuseppe Garibaldi,,
164732789,False,residential,False,20.566,"LINESTRING (16.5571917 40.38995, 16.5571797 40.3899214, 16.5571985 40.3897896, 16.5572055 40.3897679)",Via Principe di Piemonte,,
"[164654224, 164732789]",False,residential,True,39.884,"LINESTRING (16.5571917 40.38995, 16.5571545 40.3900885, 16.5571242 40.3901155, 16.5570644 40.3902915)",Via Principe di Piemonte,,
164732790,False,residential,False,24.525,"LINESTRING (16.5574743 40.3903622, 16.5574303 40.3905802)",Via Giacomo Matteotti,,
164732790,False,residential,True,19.968,"LINESTRING (16.5574743 40.3903622, 16.5575163 40.3901855)",Via Giacomo Matteotti,,
46738525,True,tertiary,False,68.208,"LINESTRING (16.5574743 40.3903622, 16.5578755 40.3904546, 16.5582028 40.3905263, 16.5582462 40.3905371)",Via Mario Pagano,,
164732786,False,residential,False,14.689,"LINESTRING (16.5572055 40.3893963, 16.5570354 40.3894221)",Via Felice Orsini,,
164732789,False,residential,True,4.537,"LINESTRING (16.5572055 40.3893963, 16.5572384 40.3894285)",Via Principe di Piemonte,,
"[1025099321, 830649785]",False,residential,True,113.22,"LINESTRING (16.5572055 40.3893963, 16.5572461 40.3893622, 16.5575509 40.3892776, 16.5579511 40.3893013, 16.5583693 40.3893268, 16.5584997 40.389317)","['Via Principe Amedeo', 'Via Vittorio Alfieri']",,
164732789,False,residential,False,20.15,"LINESTRING (16.5572055 40.3897679, 16.557228 40.3895875)",Via Principe di Piemonte,,
144066555,False,residential,False,47.346999999999994,"LINESTRING (16.5572055 40.3897679, 16.5569115 40.3897309, 16.5566551 40.3896935)",Via Camillo Benso Conte di Cavour,,
144066555,False,residential,True,52.798,"LINESTRING (16.5572055 40.3897679, 16.5576638 40.3898218, 16.5578208 40.389844)",Via Camillo Benso Conte di Cavour,,
164732789,False,residential,True,20.566,"LINESTRING (16.5572055 40.3897679, 16.5571985 40.3897896, 16.5571797 40.3899214, 16.5571917 40.38995)",Via Principe di Piemonte,,
144066603,False,residential,False,132.51999999999998,"LINESTRING (16.5579171 40.3886656, 16.5578524 40.3887, 16.5574915 40.388855, 16.5572739 40.3889304, 16.5572012 40.3889464, 16.5569039 40.3889913, 16.5567221 40.3890217, 16.5564808 40.3891097)",Via Gaetano Donizetti,,
144066603,False,residential,True,104.518,"LINESTRING (16.5579171 40.3886656, 16.5580772 40.3885897, 16.5581446 40.3885551, 16.5583079 40.3884428, 16.5583856 40.3883723, 16.5584437 40.3882987, 16.5585019 40.3882191, 16.5587647 40.3879986)",Via Gaetano Donizetti,,
1025326830,False,residential,True,97.826,"LINESTRING (16.5579171 40.3886656, 16.5580531 40.388647, 16.5583574 40.3886015, 16.5588899 40.3885602, 16.5590613 40.3885649)",Via Cairoli,,
454493506,False,residential,False,9.145,"LINESTRING (16.5520977 40.390056, 16.5519992 40.3900223)",Via Risorgimento,,
570670419,False,residential,True,161.753,"LINESTRING (16.5579073 40.3887526, 16.5581063 40.3887432, 16.5581301 40.3888217, 16.558511 40.388761, 16.5587913 40.3887287, 16.5590213 40.3887431, 16.5593432 40.3887462, 16.5595249 40.3887482, 16.559722 40.3887595)",Via Duca degli Abruzzi,,
213833476,False,residential,False,8.496,"LINESTRING (16.5606958 40.3909914, 16.5607169 40.3910661)",Via Sottotenente Michelangelo Di Tursi,,
213833476,False,residential,True,30.482,"LINESTRING (16.5606958 40.3909914, 16.560639 40.3907207)",Via Sottotenente Michelangelo Di Tursi,,
213833491,False,residential,False,18.971,"LINESTRING (16.5606958 40.3909914, 16.5609125 40.3909482)",Via Venti Settembre,,
144066564,False,residential,False,20.58,"LINESTRING (16.5603334 40.3911252, 16.5605716 40.3910886)",Via Antonio Rinaldi,,
144066564,False,residential,True,18.519,"LINESTRING (16.5603334 40.3911252, 16.5601191 40.3911583)",Via Antonio Rinaldi,,
213833464,False,residential,True,29.869,"LINESTRING (16.5603334 40.3911252, 16.5604293 40.3913837)",Via Tenente Pietro Cisterna,,
831704217,False,residential,False,19.899,"LINESTRING (16.5589808 40.391386, 16.5587882 40.3914885)",Via Duca d'Aosta,,
831704217,False,residential,True,12.864,"LINESTRING (16.5589808 40.391386, 16.5591132 40.3913293)",Via Duca d'Aosta,,
"[213833488, 143954858]",False,residential,True,123.91699999999999,"LINESTRING (16.5589808 40.391386, 16.5587536 40.3911279, 16.5587988 40.3910261, 16.5587581 40.390908, 16.5588584 40.3908774, 16.5591132 40.3913293)","['Via Francesco Giannantonio', 'Via Pola']",,
213833473,False,residential,True,47.91,"LINESTRING (16.558598 40.3910562, 16.5583397 40.3909842, 16.5580832 40.3908801)",Via Guglielmo Pepe,,
143954857,False,residential,False,19.98,"LINESTRING (16.5585731 40.3918136, 16.558438 40.3916663)",Via Principessa di Piemonte,,
213833462,False,residential,True,35.233,"LINESTRING (16.5585731 40.3918136, 16.5589117 40.3916295)",Via Basento,,
"[143954857, 830019331, 213833478]",False,residential,True,202.21200000000002,"LINESTRING (16.5585731 40.3918136, 16.5586564 40.3919028, 16.5589788 40.3917442, 16.5589989 40.3917342, 16.5591337 40.3917013, 16.5591967 40.3916921, 16.5592593 40.3916855, 16.5593147 40.3916828, 16.5593797 40.391677, 16.5593961 40.3916797, 16.5594466 40.3916849, 16.5594786 40.3916972, 16.5594948 40.391713, 16.55954 40.3917562, 16.5595569 40.3918137, 16.5595772 40.3918826, 16.5596124 40.3919222, 16.5596579 40.3919476, 16.5596929 40.3919561, 16.5597317 40.3919567, 16.5598673 40.3919349, 16.5599498 40.3919184, 16.5600201 40.3918821, 16.5600498 40.3918313, 16.5600625 40.3917689, 16.5600715 40.3917308, 16.5600704 40.3917003, 16.5599769 40.3914645)","['Via Pietro Marrese', 'Via Marco Polo', 'Via Principessa di Piemonte']",,
143954857,False,residential,True,18.676,"LINESTRING (16.5583077 40.3915308, 16.558438 40.3916663)",Via Principessa di Piemonte,,
213833467,False,residential,False,35.317,"LINESTRING (16.5583077 40.3915308, 16.5586441 40.3913431)",Via Emanuele Gianturco,,
143954857,False,residential,False,50.483999999999995,"LINESTRING (16.5583077 40.3915308, 16.5581945 40.3913817, 16.5581206 40.3913033, 16.5579303 40.3911879)",Via Principessa di Piemonte,,
213833473,False,residential,False,21.931,"LINESTRING (16.5572448 40.3906554, 16.5574956 40.3907045)",Via Guglielmo Pepe,,
831702672,False,residential,False,13.069,"LINESTRING (16.5572448 40.3906554, 16.5572773 40.3905405)",Via Pietro Parzanese,,
831702672,False,residential,True,27.855,"LINESTRING (16.5572448 40.3906554, 16.5572393 40.390677, 16.5569468 40.3906262)",Via Pietro Parzanese,,
213833466,False,residential,True,18.342,"LINESTRING (16.5579303 40.3911879, 16.5580119 40.3910351)",Via Francesco Caracciolo,,
143954857,False,residential,True,50.483999999999995,"LINESTRING (16.5579303 40.3911879, 16.5581206 40.3913033, 16.5581945 40.3913817, 16.5583077 40.3915308)",Via Principessa di Piemonte,,
"[831702674, 252217420]",True,residential,False,111.962,"LINESTRING (16.5579303 40.3911879, 16.5578457 40.3911408, 16.5577572 40.3911218, 16.556909 40.3909614, 16.5568708 40.3909234, 16.5569055 40.3907823)","['Via Principe di Piemonte', 'Via Principessa di Piemonte']",,
144066564,False,residential,False,12.557,"LINESTRING (16.5605716 40.3910886, 16.5607169 40.3910661)",Via Antonio Rinaldi,,
144066564,False,residential,True,20.58,"LINESTRING (16.5605716 40.3910886, 16.5603334 40.3911252)",Via Antonio Rinaldi,,
213833472,False,residential,True,30.195,"LINESTRING (16.5605716 40.3910886, 16.560654 40.3913528)",Via Piave,,
213834725,True,residential,False,17.991,"LINESTRING (16.5580832 40.3908801, 16.5580001 40.391029)",Via Francesco Caracciolo,,
213833473,False,residential,False,47.91,"LINESTRING (16.5580832 40.3908801, 16.5583397 40.3909842, 16.558598 40.3910562)",Via Guglielmo Pepe,,
213833473,False,residential,True,53.552,"LINESTRING (16.5580832 40.3908801, 16.5580427 40.3908606, 16.5577833 40.3907806, 16.5574956 40.3907045)",Via Guglielmo Pepe,,
213833466,False,residential,False,18.342,"LINESTRING (16.5580119 40.3910351, 16.5579303 40.3911879)",Via Francesco Caracciolo,,
831702673,False,residential,False,1.208,"LINESTRING (16.5580119 40.3910351, 16.5580001 40.391029)",Via Columella Onorati,,
830019330,False,residential,True,64.509,"LINESTRING (16.5580119 40.3910351, 16.558368 40.391172, 16.5584823 40.3912208, 16.5585456 40.3912478, 16.5586441 40.3913431)",Via Raffaele Cadorna,,
253080391,False,residential,False,79.019,"LINESTRING (16.5595156 40.3905306, 16.5604486 40.3905362)",Via Antonio Pisanelli,,
213833467,False,residential,True,35.317,"LINESTRING (16.5586441 40.3913431, 16.5583077 40.3915308)",Via Emanuele Gianturco,,
830019330,False,residential,True,20.257,"LINESTRING (16.5586441 40.3913431, 16.5587882 40.3914885)",Via Raffaele Cadorna,,
830019330,False,residential,False,64.509,"LINESTRING (16.5586441 40.3913431, 16.5585456 40.3912478, 16.5584823 40.3912208, 16.558368 40.391172, 16.5580119 40.3910351)",Via Raffaele Cadorna,,
213833464,False,residential,False,29.869,"LINESTRING (16.5604293 40.3913837, 16.5603334 40.3911252)",Via Tenente Pietro Cisterna,,
213833490,False,residential,False,13.267,"LINESTRING (16.5604293 40.3913837, 16.5602763 40.3914093)",Via Aurelio Saffi,,
213833490,False,residential,True,19.338,"LINESTRING (16.5604293 40.3913837, 16.560654 40.3913528)",Via Aurelio Saffi,,
213833472,False,residential,False,30.195,"LINESTRING (16.560654 40.3913528, 16.5605716 40.3910886)",Via Piave,,
213833490,False,residential,False,19.338,"LINESTRING (16.560654 40.3913528, 16.5604293 40.3913837)",Via Aurelio Saffi,,
213833490,False,residential,True,13.094,"LINESTRING (16.560654 40.3913528, 16.5608044 40.3913255)",Via Aurelio Saffi,,
213833462,False,residential,False,35.233,"LINESTRING (16.5589117 40.3916295, 16.5585731 40.3918136)",Via Basento,,
830019330,False,residential,False,18.847,"LINESTRING (16.5589117 40.3916295, 16.5587882 40.3914885)",Via Raffaele Cadorna,,
"[143954858, 213833462]",False,residential,"[False, True]",45.894000000000005,"LINESTRING (16.5589117 40.3916295, 16.5591776 40.3914869, 16.5591132 40.3913293)","['Via Francesco Giannantonio', 'Via Basento']",,
"[46738523, 40197765]",True,tertiary,False,37.933,"LINESTRING (16.5601342 40.3899049, 16.5601933 40.3899239, 16.5602595 40.389982, 16.5602831 40.3900316, 16.560341 40.3901881)","['Via Ludovico Ariosto', 'Via Domenico Cirillo']",,
213833460,False,residential,False,53.392,"LINESTRING (16.5601342 40.3899049, 16.5600885 40.3899765, 16.5599719 40.3900095, 16.5595748 40.3900547)",Via Torquato Tasso,,
213833468,False,residential,True,20.05,"LINESTRING (16.5574956 40.3907045, 16.557437 40.3908792)",,,
213833473,False,residential,True,21.931,"LINESTRING (16.5574956 40.3907045, 16.5572448 40.3906554)",Via Guglielmo Pepe,,
213833473,False,residential,False,53.552,"LINESTRING (16.5574956 40.3907045, 16.5577833 40.3907806, 16.5580427 40.3908606, 16.5580832 40.3908801)",Via Guglielmo Pepe,,
40197765,True,tertiary,False,5.01,"LINESTRING (16.5604486 40.3905362, 16.560463 40.3905799)",Via Ludovico Ariosto,,
253080391,False,residential,True,79.019,"LINESTRING (16.5604486 40.3905362, 16.5595156 40.3905306)",Via Antonio Pisanelli,,
1025439474,False,residential,True,30.953,"LINESTRING (16.559152 40.3909646, 16.5595109 40.390912)",Via Luigi Settembrini,,
830018723,True,residential,False,20.341,"LINESTRING (16.559152 40.3909646, 16.559196 40.3910578, 16.5592491 40.3911313)",Via Basilio Puoti,,
213833460,False,residential,True,53.39200000000001,"LINESTRING (16.5595748 40.3900547, 16.5599719 40.3900095, 16.5600885 40.3899765, 16.5601342 40.3899049)",Via Torquato Tasso,,
830013685,False,residential,False,79.904,"LINESTRING (16.5593977 40.3901975, 16.5600209 40.3901961, 16.560341 40.3901881)",Via Francesco Petrarca,,
830013585,False,residential,False,53.016,"LINESTRING (16.5589841 40.3895888, 16.5590009 40.3896408, 16.5590584 40.3897447, 16.5591492 40.3898982, 16.5591963 40.3899881, 16.5592312 40.3900248)",Via Vittorio Dabormida,,
213833468,False,residential,False,20.05,"LINESTRING (16.557437 40.3908792, 16.5574956 40.3907045)",,,
831702673,False,residential,False,46.285,"LINESTRING (16.557437 40.3908792, 16.5569055 40.3907823)",Via Columella Onorati,,
831702673,False,residential,True,50.596999999999994,"LINESTRING (16.557437 40.3908792, 16.5576269 40.3909168, 16.5580001 40.391029)",Via Columella Onorati,,
831702673,False,residential,True,1.208,"LINESTRING (16.5580001 40.391029, 16.5580119 40.3910351)",Via Columella Onorati,,
831702673,False,residential,False,50.596999999999994,"LINESTRING (16.5580001 40.391029, 16.5576269 40.3909168, 16.557437 40.3908792)",Via Columella Onorati,,
213834734,True,residential,False,15.536,"LINESTRING (16.5581418 40.3907477, 16.5580832 40.3908801)",Via Francesco Caracciolo,,
663261729,False,residential,False,63.081,"LINESTRING (16.5581418 40.3907477, 16.5579194 40.3907003, 16.5574303 40.3905802)",Via Enrico Cialdini,,
"[663261729, 1025089321]",False,residential,"[False, True]",25.724999999999998,"LINESTRING (16.5581418 40.3907477, 16.5581688 40.3907365, 16.5582462 40.3905371)","['Piazza dei Caduti', 'Via Enrico Cialdini']",,
213835720,False,residential,True,22.081,"LINESTRING (16.5587647 40.3879986, 16.5589845 40.3881054)",,,
144066603,False,residential,False,104.518,"LINESTRING (16.5587647 40.3879986, 16.5585019 40.3882191, 16.5584437 40.3882987, 16.5583856 40.3883723, 16.5583079 40.3884428, 16.5581446 40.3885551, 16.5580772 40.3885897, 16.5579171 40.3886656)",Via Gaetano Donizetti,,
144066603,False,residential,True,61.019000000000005,"LINESTRING (16.5587647 40.3879986, 16.5589404 40.3878496, 16.5590545 40.3877455, 16.5591743 40.3876728, 16.5592108 40.3876685, 16.5592805 40.3877111)",Via Gaetano Donizetti,,
164729161,False,residential,True,43.048,"LINESTRING (16.5541859 40.3920136, 16.5543398 40.3919789, 16.5544688 40.3922249)",Largo Cammarelle,,
253080390,False,residential,False,45.859,"LINESTRING (16.5586546 40.3897029, 16.5588036 40.3900994)",Via Regina Elena,,
253080390,False,residential,True,45.859,"LINESTRING (16.5588036 40.3900994, 16.5586546 40.3897029)",Via Regina Elena,,
830648023,True,residential,False,4.353,"LINESTRING (16.5588036 40.3900994, 16.5588547 40.3900952)",Via Generale Giuseppe Grieco,,
830013684,False,residential,False,75.623,"LINESTRING (16.559501 40.3903573, 16.5603937 40.3903725)",Via Giuseppe Maria Giulietti,,
253080397,False,residential,False,7.288,"LINESTRING (16.5564159 40.3892639, 16.5563746 40.3893214)",Via Gaetano Donizetti,,
253080398,False,residential,False,74.84800000000001,"LINESTRING (16.5558334 40.3895103, 16.555712 40.3895119, 16.5556421 40.3895082, 16.5555633 40.3894952, 16.5554868 40.3894748, 16.5554296 40.3894501, 16.5553207 40.3894091, 16.5552836 40.3893978, 16.5552485 40.3893969, 16.5552067 40.3894046, 16.5550993 40.3894318, 16.5549872 40.389432)",Via Giovanni Pascoli,,
253080400,False,residential,True,50.706,"LINESTRING (16.5558334 40.3895103, 16.5558609 40.3894935, 16.5559535 40.3894511, 16.5562864 40.3893597, 16.5563746 40.3893214)",Via Vincenzo Bellini,,
827061425,False,residential,True,205.24800000000002,"LINESTRING (16.5558334 40.3895103, 16.5557374 40.3895486, 16.5556655 40.3895547, 16.5555918 40.3895483, 16.5554765 40.3895279, 16.5553839 40.3895118, 16.5552545 40.3895363, 16.5551748 40.3895687, 16.5550692 40.3896201, 16.5548395 40.3896427, 16.5547566 40.3896784, 16.5545552 40.3896898, 16.5543835 40.3897289, 16.5542353 40.3897585, 16.5542302 40.3897596, 16.5539772 40.3898154, 16.55389 40.3898318, 16.5537518 40.3898499, 16.5536674 40.389868, 16.5535728 40.3898984, 16.5535298 40.3899256)",Via Giacomo Leopardi,,
"[827061422, 253080398, 827062239]",False,residential,False,264.599,"LINESTRING (16.5549872 40.389432, 16.5548654 40.3894391, 16.5546725 40.3894475, 16.5545325 40.3894931, 16.5543539 40.3895393, 16.5539297 40.389647, 16.5538408 40.3896725, 16.5537943 40.3896858, 16.5537805 40.3896901, 16.5529028 40.3899676, 16.5528434 40.3899798, 16.5527295 40.3899941, 16.5526138 40.3900109, 16.5524241 40.3900036, 16.5523432 40.3900087, 16.5522769 40.3900168, 16.5521541 40.3900224, 16.5519992 40.3900223)","['Via Giosuè Carducci', 'Via Giuseppe Parini', 'Via Giovanni Pascoli']",,
253080398,False,residential,True,74.848,"LINESTRING (16.5549872 40.389432, 16.5550993 40.3894318, 16.5552067 40.3894046, 16.5552485 40.3893969, 16.5552836 40.3893978, 16.5553207 40.3894091, 16.5554296 40.3894501, 16.5554868 40.3894748, 16.5555633 40.3894952, 16.5556421 40.3895082, 16.555712 40.3895119, 16.5558334 40.3895103)",Via Giovanni Pascoli,,
827061423,False,residential,True,150.207,"LINESTRING (16.5549872 40.389432, 16.5548958 40.3894786, 16.5547429 40.3895225, 16.5547208 40.3895677, 16.554295 40.3896553, 16.5540482 40.3897069, 16.5538735 40.389757, 16.5537465 40.3897861, 16.5536928 40.3897728, 16.5533495 40.3898652)",Via Alessandro Manzoni,,
454493506,False,residential,True,9.145,"LINESTRING (16.5519992 40.3900223, 16.5520977 40.390056)",Via Risorgimento,,
454493506,False,residential,False,20.063,"LINESTRING (16.5519992 40.3900223, 16.5519566 40.3900091, 16.5517848 40.3899457)",Via Risorgimento,,
"[253080398, 827061422, 827062239]",False,residential,True,264.59899999999993,"LINESTRING (16.5519992 40.3900223, 16.5521541 40.3900224, 16.5522769 40.3900168, 16.5523432 40.3900087, 16.5524241 40.3900036, 16.5526138 40.3900109, 16.5527295 40.3899941, 16.5528434 40.3899798, 16.5529028 40.3899676, 16.5537805 40.3896901, 16.5537943 40.3896858, 16.5538408 40.3896725, 16.5539297 40.389647, 16.5543539 40.3895393, 16.5545325 40.3894931, 16.5546725 40.3894475, 16.5548654 40.3894391, 16.5549872 40.389432)","['Via Giosuè Carducci', 'Via Giuseppe Parini', 'Via Giovanni Pascoli']",,
253080397,False,residential,True,7.288,"LINESTRING (16.5563746 40.3893214, 16.5564159 40.3892639)",Via Gaetano Donizetti,,
253080400,False,residential,False,50.705999999999996,"LINESTRING (16.5563746 40.3893214, 16.5562864 40.3893597, 16.5559535 40.3894511, 16.5558609 40.3894935, 16.5558334 40.3895103)",Via Vincenzo Bellini,,
253080400,False,residential,True,144.556,"LINESTRING (16.5563746 40.3893214, 16.556471 40.3892921, 16.5569711 40.3891497, 16.5572166 40.3890803, 16.5574991 40.3890002, 16.5577534 40.3889287, 16.5578022 40.3891036)",Via Vincenzo Bellini,,
164732795,True,tertiary,False,213.275,"LINESTRING (16.5578022 40.3891036, 16.5575806 40.3891549, 16.5574358 40.3891946, 16.5571271 40.3892888, 16.5569817 40.3893279, 16.5565406 40.3894267, 16.5562105 40.3894961, 16.5559928 40.3895312, 16.5558519 40.3895804, 16.5557284 40.3896286, 16.5555115 40.38967, 16.5554395 40.3896862, 16.5554118 40.3896921)",Corso Metaponto,,
253080400,False,residential,False,144.556,"LINESTRING (16.5578022 40.3891036, 16.5577534 40.3889287, 16.5574991 40.3890002, 16.5572166 40.3890803, 16.5569711 40.3891497, 16.556471 40.3892921, 16.5563746 40.3893214)",Via Vincenzo Bellini,,
144066565,False,residential,False,97.837,"LINESTRING (16.5560624 40.3897647, 16.5571917 40.38995)",Via Giuseppe Garibaldi,,
253347432,False,residential,False,18.743,"LINESTRING (16.5560624 40.3897647, 16.5560204 40.3899302)",Vico Domenico Cotugno,,
144066565,False,residential,True,28.767999999999997,"LINESTRING (16.5560624 40.3897647, 16.5559271 40.3897406, 16.5558225 40.3897233, 16.5557306 40.3897094)",Via Giuseppe Garibaldi,,
253347432,False,residential,True,18.982,"LINESTRING (16.5560624 40.3897647, 16.5560444 40.3897376, 16.5560579 40.3896533, 16.5560753 40.3896354, 16.5561141 40.3896204)",Vico Domenico Cotugno,,
253347432,False,residential,True,18.743,"LINESTRING (16.5560204 40.3899302, 16.5560624 40.3897647)",Vico Domenico Cotugno,,
143954846,True,secondary,False,3.86,"LINESTRING (16.5625054 40.3920188, 16.5625065 40.3920535)",,roundabout,
