osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,junction
150218491,Via Ronchi,residential,False,True,155.547,,,"LINESTRING (12.1022383 45.5702164, 12.1022387 45.5701817, 12.1022355 45.5700654, 12.1021885 45.569206, 12.1022291 45.5691302, 12.10228 45.5690869, 12.1023628 45.5690644, 12.1026315 45.5690507)",,
150218502,Via Venezia,residential,False,False,110.586,,,"LINESTRING (12.1098783 45.5709552, 12.1098743 45.5700219, 12.1098654 45.569961)",,
150218501,Via Venezia,residential,False,False,93.356,,,"LINESTRING (12.1095246 45.5708169, 12.1095393 45.5700426, 12.1095402 45.5699774)",,
150218462,Via Friuli,residential,False,False,111.403,,,"LINESTRING (12.1103278 45.5709333, 12.1104196 45.5714789, 12.1104738 45.571838, 12.1104814 45.5718632, 12.110502 45.5718829, 12.1105506 45.5719062)",,
150218489,Via Ronchi,residential,False,False,117.464,,,"LINESTRING (12.1036087 45.5712254, 12.1034846 45.5701726)",,
150218493,Via Ronchi,residential,False,False,127.492,,,"LINESTRING (12.1030101 45.5713379, 12.1029194 45.5701931)",,
25915866,Via Roma,primary,False,True,24.285,2,SR515,"LINESTRING (12.1082232 45.5721885, 12.1082218 45.5724069)",,
25915866,Via Roma,primary,False,False,239.04899999999998,2,SR515,"LINESTRING (12.1082232 45.5721885, 12.1082208 45.5720234, 12.1082221 45.5718205, 12.1082224 45.5716451, 12.108225 45.5715775, 12.1082331 45.5709496, 12.1082613 45.5706257, 12.108296 45.5703048, 12.1083308 45.5700414)",,
150218507,Via Quattro Novembre,residential,False,True,95.078,,,"LINESTRING (12.1043796 45.5736364, 12.1044273 45.5744908)",,
"[850810664, 150218445]",Via Quattro Novembre,residential,False,False,150.86800000000002,,,"LINESTRING (12.1043796 45.5736364, 12.1044916 45.5736346, 12.1045791 45.5736336, 12.1046792 45.5736351, 12.1056964 45.5736725, 12.1060187 45.5736818, 12.1063158 45.5736916)",,
"[850810664, 132354772]",Via Quattro Novembre,residential,False,True,91.305,,,"LINESTRING (12.1043796 45.5736364, 12.103916 45.5736475, 12.1035333 45.5736642, 12.1033783 45.5736807, 12.1032127 45.5737041)",,
150218445,Via Quattro Novembre,residential,False,False,80.769,,,"LINESTRING (12.1063158 45.5736916, 12.1073508 45.5737439)",,
"[850810664, 150218445]",Via Quattro Novembre,residential,False,True,150.86800000000002,,,"LINESTRING (12.1063158 45.5736916, 12.1060187 45.5736818, 12.1056964 45.5736725, 12.1046792 45.5736351, 12.1045791 45.5736336, 12.1044916 45.5736346, 12.1043796 45.5736364)",,
150218513,Via dei Soranzo,unclassified,False,False,431.90599999999995,,,"LINESTRING (12.1063158 45.5736916, 12.1062606 45.5731093, 12.1062273 45.5727576, 12.1062093 45.5726047, 12.1061943 45.5724774, 12.1060423 45.572482, 12.1059071 45.5724934, 12.1058138 45.5724685, 12.1057553 45.5724194, 12.1055561 45.5705431, 12.1055172 45.5702527, 12.1055143 45.5701321, 12.1055104 45.5700946)",,
"[850810664, 132354772]",Via Quattro Novembre,residential,False,False,91.305,,,"LINESTRING (12.1032127 45.5737041, 12.1033783 45.5736807, 12.1035333 45.5736642, 12.103916 45.5736475, 12.1043796 45.5736364)",,
132354772,Via Quattro Novembre,residential,False,True,59.665,,,"LINESTRING (12.1032127 45.5737041, 12.1027788 45.573771, 12.1024656 45.5738241)",,
48872820,Viale Kennedy,tertiary,False,False,128.0,,,"LINESTRING (12.1091431 45.5743586, 12.1092162 45.5747047, 12.1093584 45.5753445, 12.1093935 45.5754963)",,
150218447,Via Alessandro Manzoni,residential,False,True,279.89700000000005,,,"LINESTRING (12.1091431 45.5743586, 12.1092384 45.5743476, 12.1092614 45.5743449, 12.1100907 45.5742485, 12.1103389 45.5754135, 12.1094856 45.5754882, 12.1093935 45.5754963)",,
48872820,Viale Kennedy,tertiary,False,True,10.023,,,"LINESTRING (12.1091431 45.5743586, 12.1091317 45.574307, 12.1091273 45.5742692)",,
150218507,Via Quattro Novembre,residential,False,False,95.078,,,"LINESTRING (12.1044273 45.5744908, 12.1043796 45.5736364)",,
150218474,Via Martin Luther King,residential,False,False,87.4,,,"LINESTRING (12.1136674 45.5749321, 12.1145506 45.5754175)",,
150218452,Via Cercariolo,residential,False,False,91.724,,,"LINESTRING (12.1080145 45.5751916, 12.1077872 45.5743822)",,
150218477,Via Martin Luther King,residential,True,False,5.274,,,"LINESTRING (12.1147137 45.5754056, 12.1147728 45.5754288)",,
150218474,Via Martin Luther King,residential,False,True,87.4,,,"LINESTRING (12.1145506 45.5754175, 12.1136674 45.5749321)",,
150218477,Via Martin Luther King,residential,True,False,12.763,,,"LINESTRING (12.1145506 45.5754175, 12.1147137 45.5754056)",,
150218475,Via Martin Luther King,residential,True,False,22.060000000000002,,,"LINESTRING (12.1147728 45.5754288, 12.1147453 45.5755503, 12.1146807 45.5756106)",,
150218477,Via Martin Luther King,residential,True,False,11.822,,,"LINESTRING (12.1144265 45.5754788, 12.1145506 45.5754175)",,
770631561,,crossing,False,False,12.881,,,"LINESTRING (12.1144265 45.5754788, 12.1145685 45.5755383)",,
48872820,Viale Kennedy,tertiary,False,False,32.657,,,"LINESTRING (12.1093935 45.5754963, 12.1094607 45.5757862)",,
48872820,Viale Kennedy,tertiary,False,True,128.0,,,"LINESTRING (12.1093935 45.5754963, 12.1093584 45.5753445, 12.1092162 45.5747047, 12.1091431 45.5743586)",,
150218447,Via Alessandro Manzoni,residential,False,False,279.897,,,"LINESTRING (12.1093935 45.5754963, 12.1094856 45.5754882, 12.1103389 45.5754135, 12.1100907 45.5742485, 12.1092614 45.5743449, 12.1092384 45.5743476, 12.1091431 45.5743586)",,
68636008,Via Treviso,primary,False,False,16.7,2,SR515,"LINESTRING (12.1143389 45.5755229, 12.1145085 45.5756149)",,
150218477,Via Martin Luther King,residential,True,False,8.398,,,"LINESTRING (12.1143389 45.5755229, 12.1144265 45.5754788)",,
"[68636008, 381271680, 68636013]",Via Treviso,primary,False,True,405.007,2,SR515,"LINESTRING (12.1143389 45.5755229, 12.1130151 45.5748051, 12.1129414 45.5747661, 12.1127696 45.574672, 12.112732 45.5746517, 12.1122037 45.574361, 12.1114672 45.5739607, 12.1103332 45.5733387, 12.1102342 45.5732844)",,
216954785,Via Venezia,tertiary,False,False,30.325,,,"LINESTRING (12.1123324 45.5698494, 12.1127212 45.5698322)",,
25915865,Via Venezia,tertiary,False,True,36.055,,,"LINESTRING (12.1123324 45.5698494, 12.1120811 45.5698628, 12.1118703 45.5698715)",,
882063966,Via Cercariolo,secondary,False,False,32.85,2,SR245,"LINESTRING (12.1124551 45.5700615, 12.1127212 45.5698322)",,
216954788,,tertiary_link,True,False,26.368,1,,"LINESTRING (12.1124551 45.5700615, 12.112444 45.5699871, 12.1124232 45.5699455, 12.1123996 45.5698966, 12.1123324 45.5698494)",,
247156793,Via Cercariolo,secondary,False,True,107.25500000000001,2,SR245,"LINESTRING (12.1124551 45.5700615, 12.1123371 45.5701715, 12.1118245 45.5706442, 12.1116264 45.5708321)",,
247156793,Via Cercariolo,secondary,False,True,9.547,2,SR245,"LINESTRING (12.1105506 45.5719062, 12.1104909 45.5719812)",,
47439419,Via Martiri della Resistenza,residential,False,False,10.661999999999999,,,"LINESTRING (12.1105506 45.5719062, 12.1106032 45.5719314, 12.1106683 45.5719549)",,
150218462,Via Friuli,residential,False,True,111.403,,,"LINESTRING (12.1105506 45.5719062, 12.110502 45.5718829, 12.1104814 45.5718632, 12.1104738 45.571838, 12.1104196 45.5714789, 12.1103278 45.5709333)",,
247156793,Via Cercariolo,secondary,False,False,145.957,2,SR245,"LINESTRING (12.1105506 45.5719062, 12.1108188 45.5716169, 12.111054 45.5713631, 12.1112161 45.5712127, 12.1116264 45.5708321)",,
247156950,Via Martiri della Resistenza,residential,True,False,14.115,,,"LINESTRING (12.1106683 45.5719549, 12.1104909 45.5719812)",,
247156951,Via Martiri della Resistenza,residential,False,False,89.837,,,"LINESTRING (12.1106683 45.5719549, 12.1118082 45.5718283)",,
47439419,Via Martiri della Resistenza,residential,False,True,10.661999999999999,,,"LINESTRING (12.1106683 45.5719549, 12.1106032 45.5719314, 12.1105506 45.5719062)",,
247156793,Via Cercariolo,secondary,False,False,9.547,2,SR245,"LINESTRING (12.1104909 45.5719812, 12.1105506 45.5719062)",,
150218478,Via Martiri della Resistenza,residential,True,False,178.133,,,"LINESTRING (12.1104909 45.5719812, 12.1104327 45.5719773, 12.1100088 45.5720136, 12.1082232 45.5721885)",,
247156793,Via Cercariolo,secondary,False,True,106.327,2,SR245,"LINESTRING (12.1104909 45.5719812, 12.1104494 45.5720371, 12.109944 45.5726866, 12.109839 45.5728215)",,
47439424,Via Monte Marmolada,residential,False,False,260.433,,,"LINESTRING (12.1101951 45.5730792, 12.1102676 45.5730449, 12.110332 45.5730234, 12.1114823 45.5727582, 12.1120871 45.5726502, 12.1129664 45.5725225, 12.1134113 45.5724601)",50,
1126241269,Via Monte Marmolada,residential,True,False,13.611,,,"LINESTRING (12.1101951 45.5730792, 12.1101162 45.573161, 12.1100987 45.5731813)",50,
1124688313,,primary,True,False,12.551,,,"LINESTRING (12.1095422 45.5730238, 12.1095706 45.5730038, 12.1096046 45.5729886, 12.1096424 45.5729789, 12.1096824 45.5729752)",,roundabout
381271679,Via Roma,primary,True,False,31.381999999999998,1,SR515,"LINESTRING (12.1091524 45.5730837, 12.1093955 45.5730664, 12.1095422 45.5730238)",,
1037395346,Via Roma,primary,False,False,61.984,2,SR515,"LINESTRING (12.1091524 45.5730837, 12.1089491 45.5730771, 12.108918 45.5730761, 12.1086584 45.5730677, 12.1084521 45.5730579, 12.1083609 45.5730392)",,
23155616,Via Treviso,primary,True,False,11.813,1,SR515,"LINESTRING (12.1098584 45.5730571, 12.1099871 45.5731134)",,
909393433,,primary,True,False,17.228,,,"LINESTRING (12.1098584 45.5730571, 12.1098696 45.5730871, 12.1098703 45.5731181, 12.1098604 45.5731483, 12.1098405 45.573176, 12.1098111 45.5731991)",,roundabout
23155616,Via Treviso,primary,True,False,15.594000000000001,1,SR515,"LINESTRING (12.1100987 45.5731813, 12.1101538 45.5732186, 12.1102342 45.5732844)",,
1126241268,,primary,True,False,2.931,,,"LINESTRING (12.1095299 45.5731739, 12.1095137 45.5731501)",,roundabout
64024743,Via Cercariolo,secondary,True,False,91.49600000000001,1,SR245,"LINESTRING (12.1096842 45.573235, 12.1095615 45.5733186, 12.1094286 45.5734556, 12.1093191 45.5735709, 12.1092416 45.5736468, 12.1091236 45.5737866, 12.1090954 45.5738657, 12.1090925 45.5739274)",,
1037395348,,primary,True,False,14.375,,,"LINESTRING (12.1096842 45.573235, 12.1096376 45.5732306, 12.1095851 45.573214, 12.1095543 45.5731961, 12.1095299 45.5731739)",,roundabout
"[381271680, 68636008, 68636013]",Via Treviso,primary,False,False,405.00699999999995,2,SR515,"LINESTRING (12.1102342 45.5732844, 12.1103332 45.5733387, 12.1114672 45.5739607, 12.1122037 45.574361, 12.112732 45.5746517, 12.1127696 45.574672, 12.1129414 45.5747661, 12.1130151 45.5748051, 12.1143389 45.5755229)",,
381271681,Via Treviso,primary,True,False,34.272,1,SR515,"LINESTRING (12.1102342 45.5732844, 12.1098802 45.5732134, 12.1098111 45.5731991)",,
506466438,Via Quattro Novembre,residential,False,True,23.338,,,"LINESTRING (12.101993 45.5740588, 12.1020466 45.5742653)",,
506466438,Via Quattro Novembre,residential,False,False,20.082,,,"LINESTRING (12.1020868 45.5744437, 12.1020466 45.5742653)",,
506466439,Via Quattro Novembre,residential,False,True,39.55,,,"LINESTRING (12.1025501 45.5742174, 12.1020466 45.5742653)",,
506466440,Via Quattro Novembre,residential,False,False,24.596,,,"LINESTRING (12.1025501 45.5742174, 12.1025965 45.5744362)",,
506466440,Via Quattro Novembre,residential,False,True,44.225,,,"LINESTRING (12.1025501 45.5742174, 12.1024656 45.5738241)",,
506466438,Via Quattro Novembre,residential,False,False,23.338,,,"LINESTRING (12.1020466 45.5742653, 12.101993 45.5740588)",,
506466438,Via Quattro Novembre,residential,False,True,20.082,,,"LINESTRING (12.1020466 45.5742653, 12.1020868 45.5744437)",,
506466439,Via Quattro Novembre,residential,False,False,39.55,,,"LINESTRING (12.1020466 45.5742653, 12.1025501 45.5742174)",,
506466440,Via Quattro Novembre,residential,False,True,24.596,,,"LINESTRING (12.1025965 45.5744362, 12.1025501 45.5742174)",,
506466440,Via Quattro Novembre,residential,False,False,44.225,,,"LINESTRING (12.1024656 45.5738241, 12.1025501 45.5742174)",,
132354772,Via Quattro Novembre,residential,False,False,59.665,,,"LINESTRING (12.1024656 45.5738241, 12.1027788 45.573771, 12.1032127 45.5737041)",,
64032312,Via Noalese,unclassified,False,True,173.481,,,"LINESTRING (12.1030933 45.5670506, 12.1036556 45.5670429, 12.1044493 45.5670309, 12.1052148 45.567004, 12.1053203 45.5669985)",,
887673142,,primary,True,False,27.241,2,,"LINESTRING (12.1025497 45.5671336, 12.1026037 45.5671647, 12.102649 45.5672021, 12.102684 45.5672445, 12.1027076 45.5672906, 12.102719 45.567339)",,roundabout
887673142,,primary,True,False,2.878,2,,"LINESTRING (12.1021019 45.567138, 12.1021329 45.5671239)",,roundabout
662681047,,unclassified,True,False,17.401,,,"LINESTRING (12.1082063 45.5686574, 12.1082366 45.5686075, 12.1082568 45.5685786, 12.1083001 45.5685154)",,
662910009,Via Padova,primary,False,False,16.921,2,SR515,"LINESTRING (12.1082063 45.5686574, 12.1081571 45.5685734, 12.1081154 45.5685194)",,
662910012,Via Padova,primary,False,True,45.952999999999996,2,SR515,"LINESTRING (12.1082063 45.5686574, 12.1082707 45.5687926, 12.108291 45.5688633, 12.1083042 45.5689151, 12.1083216 45.5689817, 12.1083377 45.5690592)",,
30901739,Via Padova,primary,False,False,100.51299999999999,2,SR515,"LINESTRING (12.1081154 45.5685194, 12.1080438 45.5684398, 12.107944 45.5683396, 12.1078438 45.5682591, 12.1077327 45.568193, 12.1076754 45.5681587, 12.107576 45.5681068, 12.1075076 45.5680748, 12.1074124 45.5680345, 12.1072783 45.5679941, 12.1071401 45.5679631)",,
662681046,,unclassified,True,False,15.049,,,"LINESTRING (12.1081154 45.5685194, 12.1081672 45.5685302, 12.1082266 45.5685341, 12.1082591 45.5685313, 12.1083001 45.5685154)",,
662910009,Via Padova,primary,False,True,16.921,2,SR515,"LINESTRING (12.1081154 45.5685194, 12.1081571 45.5685734, 12.1082063 45.5686574)",,
662681046,,unclassified,True,False,10.475,,,"LINESTRING (12.1083001 45.5685154, 12.1083136 45.5684965, 12.1083312 45.5684714, 12.108361 45.5684314)",,
662681048,,unclassified,True,False,18.635,,,"LINESTRING (12.1083773 45.5685755, 12.1083502 45.5686283, 12.1083276 45.568647, 12.1082737 45.5686595, 12.1082063 45.5686574)",,
662681049,,unclassified,True,False,53.899,,,"LINESTRING (12.1083773 45.5685755, 12.1083682 45.5688177, 12.1083377 45.5690592)",,
30901739,Via Padova,primary,False,True,176.23000000000002,2,SR515,"LINESTRING (12.1030044 45.5677052, 12.1031835 45.5677818, 12.1034521 45.567873, 12.1039335 45.5680026, 12.1042031 45.5680523, 12.1044686 45.5680946, 12.104715 45.5681198, 12.1049367 45.5681312, 12.1051539 45.5681255)",,
678627661,Via Padova,primary,True,False,39.604,1,SR515,"LINESTRING (12.1030044 45.5677052, 12.1028425 45.5676515, 12.1027105 45.5676214, 12.1026126 45.5676054, 12.1025233 45.5675963)",,
678627640,Via Milano,primary,True,False,59.72,1,,"LINESTRING (12.1024924 45.5676074, 12.1024355 45.5676749, 12.1023537 45.567781, 12.102196 45.5681006)",,
887673142,,primary,True,False,30.247999999999998,2,,"LINESTRING (12.1024924 45.5676074, 12.1024315 45.5676227, 12.1023677 45.5676308, 12.102303 45.5676314, 12.102239 45.5676245, 12.1021775 45.5676103, 12.1021202 45.5675891)",,roundabout
887673142,,primary,True,False,2.704,2,,"LINESTRING (12.1025233 45.5675963, 12.102508 45.5676021, 12.1024924 45.5676074)",,roundabout
678627669,Via Milano,primary,True,False,58.096000000000004,1,,"LINESTRING (12.102196 45.5681006, 12.1022089 45.5679387, 12.1022075 45.5677716, 12.1021727 45.5676721, 12.1021202 45.5675891)",,
678627667,,primary,True,False,29.346,1,SR515,"LINESTRING (12.1021329 45.5671239, 12.1021794 45.5669247, 12.1021836 45.5668627)",,
887673142,,primary,True,False,34.216,2,,"LINESTRING (12.1021329 45.5671239, 12.1021894 45.5671047, 12.1022496 45.5670922, 12.1023119 45.5670866, 12.1023746 45.5670881, 12.1024362 45.5670966, 12.1024951 45.5671119, 12.1025497 45.5671336)",,roundabout
1056953862,Via Cercariolo,secondary,True,False,25.227,,,"LINESTRING (12.1085805 45.574105, 12.1088031 45.5739401)",,
686128173,Via Cercariolo,secondary,False,True,69.353,2,SR245,"LINESTRING (12.1085805 45.574105, 12.108422 45.5741829, 12.1082554 45.5742453, 12.1080471 45.5743183, 12.1077872 45.5743822)",,
64032312,Via Noalese,unclassified,False,False,62.627,,,"LINESTRING (12.1070145 45.566866, 12.1062132 45.5669163)",,
64032312,Via Noalese,unclassified,False,True,5.932,,,"LINESTRING (12.1070145 45.566866, 12.1070904 45.5668612)",,
693127115,Piazza I° Maggio,unclassified,False,True,3.481,,,"LINESTRING (12.1081771 45.5724058, 12.1082218 45.5724069)",,
25915866,Via Roma,primary,False,False,24.285,2,SR515,"LINESTRING (12.1082218 45.5724069, 12.1082232 45.5721885)",,
693127115,Piazza I° Maggio,unclassified,False,False,3.481,,,"LINESTRING (12.1082218 45.5724069, 12.1081771 45.5724058)",,
25915866,Via Roma,primary,False,True,72.185,2,SR515,"LINESTRING (12.1082218 45.5724069, 12.1082312 45.5726134, 12.1082629 45.5728954, 12.1082841 45.5729379, 12.1083609 45.5730392)",,
770631561,,crossing,False,True,9.228,,,"LINESTRING (12.1147884 45.5756453, 12.1146807 45.5756106)",,
150218475,Via Martin Luther King,residential,True,False,8.756,,,"LINESTRING (12.1146807 45.5756106, 12.1146132 45.5756736)",,
770631561,,crossing,False,False,9.228,,,"LINESTRING (12.1146807 45.5756106, 12.1147884 45.5756453)",,
770631561,,crossing,False,True,11.87,,,"LINESTRING (12.1146807 45.5756106, 12.1145685 45.5755383)",,
770631561,,crossing,False,False,11.87,,,"LINESTRING (12.1145685 45.5755383, 12.1146807 45.5756106)",,
770631561,,crossing,False,True,12.881,,,"LINESTRING (12.1145685 45.5755383, 12.1144265 45.5754788)",,
770631562,Via Martin Luther King,residential,True,False,18.65,,,"LINESTRING (12.1145685 45.5755383, 12.1146342 45.5754669, 12.1147137 45.5754056)",,
68636008,Via Treviso,primary,False,False,5.463,2,SR515,"LINESTRING (12.1145584 45.5756429, 12.1146132 45.5756736)",,
68636008,Via Treviso,primary,False,True,4.978,2,SR515,"LINESTRING (12.1145584 45.5756429, 12.1145085 45.5756149)",,
770631562,Via Martin Luther King,residential,True,False,11.658,,,"LINESTRING (12.1145584 45.5756429, 12.1145685 45.5755383)",,
150218491,Via Ronchi,residential,False,False,155.54700000000003,,,"LINESTRING (12.1026315 45.5690507, 12.1023628 45.5690644, 12.10228 45.5690869, 12.1022291 45.5691302, 12.1021885 45.569206, 12.1022355 45.5700654, 12.1022387 45.5701817, 12.1022383 45.5702164)",,
662681049,,unclassified,True,False,11.047,,,"LINESTRING (12.1083729 45.5684762, 12.1083773 45.5685755)",,
678627659,Via Alcide De Gasperi,unclassified,False,True,5.067,,,"LINESTRING (12.1083729 45.5684762, 12.108361 45.5684314)",,
887673140,Via Ronchi,residential,True,False,18.003,,,"LINESTRING (12.1031959 45.569561, 12.1031687 45.5695479, 12.1031508 45.5695285, 12.1031448 45.5695057, 12.1031517 45.5694831, 12.1031704 45.5694641, 12.1031982 45.5694515, 12.1032307 45.5694473)",,
887673141,Via Ronchi,residential,False,False,69.415,,,"LINESTRING (12.1031959 45.569561, 12.1031758 45.5696239, 12.1032047 45.5701194, 12.1032119 45.5701831)",,
150218492,Via Ronchi,residential,False,False,241.80599999999998,,,"LINESTRING (12.1033082 45.5694847, 12.1033835 45.5694418, 12.1038705 45.5694099, 12.1039188 45.5693724, 12.1038759 45.5687753, 12.1032026 45.5688072, 12.1032536 45.569392, 12.1032307 45.5694473)",,
887673140,Via Ronchi,residential,True,False,15.439,,,"LINESTRING (12.1033082 45.5694847, 12.1033142 45.5695074, 12.1033072 45.5695301, 12.1032885 45.5695491, 12.1032608 45.5695617, 12.1032283 45.5695659, 12.1031959 45.569561)",,
150218492,Via Ronchi,residential,False,True,241.806,,,"LINESTRING (12.1032307 45.5694473, 12.1032536 45.569392, 12.1032026 45.5688072, 12.1038759 45.5687753, 12.1039188 45.5693724, 12.1038705 45.5694099, 12.1033835 45.5694418, 12.1033082 45.5694847)",,
887673140,Via Ronchi,residential,True,False,7.718,,,"LINESTRING (12.1032307 45.5694473, 12.103263 45.5694521, 12.1032902 45.5694653, 12.1033082 45.5694847)",,
678627653,Via Padova,primary,True,False,46.70399999999999,1,SR515,"LINESTRING (12.102719 45.567339, 12.1027668 45.5674411, 12.1028197 45.5675138, 12.1029103 45.5676092, 12.1030044 45.5677052)",,
887673142,,primary,True,False,34.144000000000005,2,,"LINESTRING (12.102719 45.567339, 12.1027176 45.5673902, 12.1027025 45.5674402, 12.1026743 45.5674875, 12.1026341 45.5675302, 12.1025831 45.5675669, 12.1025233 45.5675963)",,roundabout
247156951,Via Martiri della Resistenza,residential,False,False,43.775,,,"LINESTRING (12.1126541 45.5717362, 12.1132098 45.5716757)",,
247156951,Via Martiri della Resistenza,residential,False,True,66.635,,,"LINESTRING (12.1126541 45.5717362, 12.1118082 45.5718283)",,
907660448,Via Martiri della Resistenza,residential,False,False,52.249,,,"LINESTRING (12.1126541 45.5717362, 12.1126129 45.5712672)",,
907660448,Via Martiri della Resistenza,residential,False,True,52.249,,,"LINESTRING (12.1126129 45.5712672, 12.1126541 45.5717362)",,
381271678,Via Roma,primary,True,False,29.152,1,SR515,"LINESTRING (12.1095137 45.5731501, 12.1094244 45.5731251, 12.1091524 45.5730837)",,
1124688309,,primary,True,False,14.846,,,"LINESTRING (12.1095137 45.5731501, 12.1095041 45.5731246, 12.109502 45.5730983, 12.1095079 45.5730717, 12.1095214 45.5730465, 12.1095422 45.5730238)",,roundabout
909393781,,secondary,True,False,13.692,,,"LINESTRING (12.1088031 45.5739401, 12.1088248 45.5739133, 12.1088561 45.5738917, 12.1088945 45.5738768, 12.1089374 45.5738698)",,roundabout
1056953863,Via Cercariolo,secondary,True,False,21.904,,,"LINESTRING (12.1088517 45.5740691, 12.1087186 45.5740672, 12.1085805 45.574105)",,
1058258312,,secondary,True,False,15.821000000000002,,,"LINESTRING (12.1088517 45.5740691, 12.1088176 45.5740427, 12.108797 45.5740102, 12.108792 45.5739748, 12.1088031 45.5739401)",,roundabout
1124688311,,primary,True,False,3.9370000000000003,,,"LINESTRING (12.1098337 45.5730263, 12.1098476 45.5730411, 12.1098584 45.5730571)",,roundabout
381271674,Via Cercariolo,secondary,True,False,21.066,1,SR245,"LINESTRING (12.1096824 45.5729752, 12.109738 45.5729332, 12.109839 45.5728215)",,
1124688312,,primary,True,False,13.552,,,"LINESTRING (12.1096824 45.5729752, 12.1097171 45.572977, 12.1097508 45.5729833, 12.1097821 45.5729938, 12.1098101 45.5730084, 12.1098337 45.5730263)",,roundabout
1124688310,,primary,True,False,10.905999999999999,,,"LINESTRING (12.1098111 45.5731991, 12.1097789 45.5732166, 12.1097416 45.5732286, 12.1097056 45.5732342, 12.1096842 45.573235)",,roundabout
381271673,Via Cercariolo,secondary,True,False,90.74,1,SR245,"LINESTRING (12.1089374 45.5738698, 12.1092558 45.5735409, 12.1094669 45.5733228, 12.1095299 45.5731739)",,
1058258311,,secondary,True,False,14.369,,,"LINESTRING (12.1089374 45.5738698, 12.1089986 45.5738742, 12.109053 45.5738944, 12.1090925 45.5739274)",,roundabout
1058258313,,secondary,True,False,6.123,,,"LINESTRING (12.1089233 45.5740919, 12.1088517 45.5740691)",,roundabout
1058086260,Via Piemonte,residential,False,False,70.161,,,"LINESTRING (12.1092621 45.5684182, 12.1084531 45.5684313, 12.1084008 45.5684313, 12.108361 45.5684314)",,
1058086263,,residential,True,False,13.48,,,"LINESTRING (12.1092621 45.5684182, 12.1092667 45.5683941, 12.1092817 45.5683723, 12.1093056 45.5683548, 12.1093362 45.5683434, 12.1093703 45.5683392)",,roundabout
1058086261,Via Piemonte,residential,False,True,36.998,,,"LINESTRING (12.1094638 45.5684587, 12.109939 45.5684521)",,
1058086263,,residential,True,False,7.901,,,"LINESTRING (12.1094638 45.5684587, 12.109441 45.5684762, 12.1094117 45.568488, 12.1093786 45.568493)",,roundabout
150218486,Via Piemonte,residential,False,False,212.07600000000002,,,"LINESTRING (12.1093703 45.5683392, 12.1093364 45.5676123, 12.1093462 45.5671286, 12.1095214 45.5670127, 12.1102708 45.5669582)",,
1058086263,,residential,True,False,18.529,,,"LINESTRING (12.1093703 45.5683392, 12.109404 45.5683424, 12.1094346 45.5683528, 12.1094593 45.5683692, 12.1094756 45.56839, 12.109482 45.5684134, 12.109478 45.568437, 12.1094638 45.5684587)",,roundabout
1058086262,Via Piemonte,residential,False,True,97.356,,,"LINESTRING (12.1093786 45.568493, 12.1094527 45.569367)",,
1058086263,,residential,True,False,13.674000000000001,,,"LINESTRING (12.1093786 45.568493, 12.1093437 45.5684906, 12.1093116 45.5684805, 12.1092857 45.5684638, 12.1092686 45.5684423, 12.1092621 45.5684182)",,roundabout
1082317631,,residential,False,True,68.566,,,"LINESTRING (12.1023425 45.5708287, 12.1022383 45.5702164)",,
1082320834,,residential,False,False,65.434,,,"LINESTRING (12.1075223 45.5690282, 12.1076379 45.5690575, 12.1076894 45.5695586)",,
64032308,Via Ronchi,unclassified,False,False,51.953,2,,"LINESTRING (12.1076894 45.5695586, 12.108349 45.5694873)",,
64032308,Via Ronchi,unclassified,False,True,52.882000000000005,2,,"LINESTRING (12.1076894 45.5695586, 12.1073118 45.5696052, 12.1070194 45.5696371)",,
1082320834,,residential,False,True,65.434,,,"LINESTRING (12.1076894 45.5695586, 12.1076379 45.5690575, 12.1075223 45.5690282)",,
