osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,access,maxspeed
138370509,,,Via Antonio Gramsci,residential,False,True,96.766,"LINESTRING (11.8223546 44.4447408, 11.82123 44.4450765)",,,
138370510,,,Via della Libertà,residential,False,False,84.65,"LINESTRING (11.8223546 44.4447408, 11.8219358 44.4440407)",,,
138370510,,,Via della Libertà,residential,False,True,49.773,"LINESTRING (11.8223546 44.4447408, 11.8226078 44.4451503)",,,
1078796985,,,Via Venticinque Aprile,residential,False,True,48.75,"LINESTRING (11.8239323 44.4447478, 11.8236948 44.4443435)",,,
138370509,,,Via Antonio Gramsci,residential,False,False,96.766,"LINESTRING (11.82123 44.4450765, 11.8223546 44.4447408)",,,
1255643482,,,Via Imola,residential,False,False,1.958,"LINESTRING (11.82123 44.4450765, 11.8212197 44.4450605)",,,
1255643482,,,Via Imola,residential,False,True,69.503,"LINESTRING (11.82123 44.4450765, 11.821583 44.4456485)",,,
31413448,,,Via Fornace Sotto,unclassified,False,True,78.031,"LINESTRING (11.824743 44.4484404, 11.8247582 44.4484639, 11.8248614 44.4486239, 11.8251542 44.4490778)",,,
924954278,,,,residential,True,False,17.246,"LINESTRING (11.824743 44.4484404, 11.8246961 44.448393, 11.8246642 44.4483766, 11.8245771 44.4483467)",,,
31164842,,,Viale Dante Alighieri,residential,False,False,30.284,"LINESTRING (11.8317307 44.4444044, 11.8320809 44.4442964)",,,
31164842,,,Viale Dante Alighieri,residential,False,True,142.03199999999998,"LINESTRING (11.8317307 44.4444044, 11.8315521 44.4444549, 11.8301323 44.4448546, 11.8300649 44.4448702)",,,
138371628,,,Via Roma,residential,False,False,88.594,"LINESTRING (11.8317307 44.4444044, 11.831913 44.4447207, 11.8321183 44.4450768, 11.8321554 44.4451412)",,,
138371628,,,Via Roma,residential,False,True,88.594,"LINESTRING (11.8321554 44.4451412, 11.8321183 44.4450768, 11.831913 44.4447207, 11.8317307 44.4444044)",,,
139534162,2,SP253,Viale Giulio Zaganelli,primary,False,False,117.941,"LINESTRING (11.8321554 44.4451412, 11.8312563 44.4454222, 11.8308955 44.4455237, 11.8307992 44.4455704)",,,
22114539,,,Via Giovan Battista Bassi,residential,False,False,41.006,"LINESTRING (11.8270264 44.4458189, 11.8272004 44.4457698, 11.8273655 44.4457203, 11.8275021 44.4456754)",,,
"[242925864, 22114539]",,,"['Via Giovan Battista Bassi', 'Via Borgo Pescatori']",residential,False,True,69.67,"LINESTRING (11.8270264 44.4458189, 11.8267605 44.4458936, 11.8267017 44.4459074, 11.8266601 44.4459209, 11.8262088 44.4460463)",,,
1258115709,,,Via Giovan Battista Bassi,living_street,False,False,61.98,"LINESTRING (11.8270264 44.4458189, 11.827071 44.4458952, 11.8273311 44.4463321)",,,
31164849,,,Piazza Andrea Costa,residential,True,False,74.319,"LINESTRING (11.8279574 44.4480393, 11.8278256 44.4478074, 11.8277166 44.4476157, 11.8276203 44.4474464, 11.8276053 44.44742)",,,
276147659,,,Via Montegrappa,residential,True,False,73.14699999999999,"LINESTRING (11.8279574 44.4480393, 11.8287508 44.4477685, 11.8287905 44.4477586)",,,50
138371897,2,SP253,Via Francesco Baracca,primary,False,True,18.651,"LINESTRING (11.8278898 44.4483522, 11.8279513 44.4483433, 11.8280284 44.4483226, 11.8281102 44.4482961)",,,
"[276147661, 593108239]",,SP253,,residential,True,False,89.672,"LINESTRING (11.8278898 44.4483522, 11.8279674 44.4486126, 11.8279283 44.4486305, 11.8278121 44.4486651, 11.8277361 44.4486747, 11.8276886 44.4486485, 11.8276587 44.4485931, 11.8276429 44.4485201, 11.8276525 44.4484253, 11.8276553 44.4483973, 11.8276617 44.4483346)",,,
593108240,2,SP253,Via Francesco Baracca,primary,False,False,18.503,"LINESTRING (11.8278898 44.4483522, 11.8277793 44.4483576, 11.8277255 44.4483503, 11.8276896 44.4483428, 11.8276617 44.4483346)",,,
1267407825,,,Via Ilaria Alpi,residential,False,False,118.203,"LINESTRING (11.8225957 44.448984, 11.8224174 44.4489755, 11.8213251 44.4492879, 11.8211914 44.449288)",,,
1267407825,,,Via Ilaria Alpi,residential,False,True,36.227,"LINESTRING (11.8225957 44.448984, 11.822528 44.4488631, 11.8227823 44.4487903)",,,
924954284,,,,residential,True,False,40.050000000000004,"LINESTRING (11.8227823 44.4487903, 11.8232148 44.448669, 11.8232519 44.4486586)",,,
1267407825,,,Via Ilaria Alpi,residential,False,False,36.227,"LINESTRING (11.8227823 44.4487903, 11.822528 44.4488631, 11.8225957 44.448984)",,,
1267407825,,,Via Ilaria Alpi,residential,False,True,177.08499999999998,"LINESTRING (11.8227823 44.4487903, 11.8227569 44.448743, 11.8226126 44.4484706, 11.8209925 44.4489466)",,,
1267407825,,,Via Ilaria Alpi,residential,False,True,13.258,"LINESTRING (11.8210244 44.4492861, 11.8211914 44.449288)",,,
285279559,,,Via Ilaria Alpi,residential,True,False,381.834,"LINESTRING (11.8210244 44.4492861, 11.8191155 44.4498339, 11.8190568 44.4498389, 11.8190145 44.4498259, 11.8188943 44.4496166, 11.8188985 44.44958, 11.8189351 44.4495511, 11.8209925 44.4489466)",,,
22114555,,,Via Carlo Pisacane,residential,True,False,5.775,"LINESTRING (11.8297105 44.4443107, 11.8296428 44.4443297)",,,
1248070723,,,Via Castelletto,unclassified,True,False,26.104,"LINESTRING (11.8208254 44.4436354, 11.8205227 44.4437271)",,,
30928356,,,Via Castelletto,unclassified,False,False,63.661,"LINESTRING (11.8208254 44.4436354, 11.8210867 44.443555, 11.8215578 44.4434023)",,,
30928356,,,Via Castelletto,unclassified,False,False,115.215,"LINESTRING (11.8215578 44.4434023, 11.8228946 44.4429989)",,,
138370510,,,Via della Libertà,residential,False,True,77.069,"LINESTRING (11.8215578 44.4434023, 11.8219358 44.4440407)",,,
30928356,,,Via Castelletto,unclassified,False,True,63.661,"LINESTRING (11.8215578 44.4434023, 11.8210867 44.443555, 11.8208254 44.4436354)",,,
924954287,,,,residential,False,True,9.38,"LINESTRING (11.8238043 44.4495241, 11.8238461 44.449603)",,,
457897687,,,,residential,False,False,118.087,"LINESTRING (11.8238043 44.4495241, 11.824065 44.4494379, 11.8249854 44.4491336, 11.8251542 44.4490778)",,,
924954287,,,,residential,False,False,69.354,"LINESTRING (11.8238043 44.4495241, 11.8235843 44.4491541, 11.8235349 44.44905, 11.823507 44.4489841, 11.8235027 44.4489412)",,,
31413448,,,Via Fornace Sotto,unclassified,False,False,78.031,"LINESTRING (11.8251542 44.4490778, 11.8248614 44.4486239, 11.8247582 44.4484639, 11.824743 44.4484404)",,,
31413448,,,Via Fornace Sotto,unclassified,False,True,214.58200000000002,"LINESTRING (11.8251542 44.4490778, 11.8253011 44.4493055, 11.825317 44.4493538, 11.8253047 44.449435, 11.8252689 44.4494817, 11.8251894 44.4495314, 11.8242712 44.4498416, 11.8242819 44.4499336, 11.8244443 44.4501674, 11.8245319 44.4502924, 11.8246304 44.4504806)",,,
457897687,,,,residential,False,True,118.087,"LINESTRING (11.8251542 44.4490778, 11.8249854 44.4491336, 11.824065 44.4494379, 11.8238043 44.4495241)",,,
457899145,,,,residential,False,False,120.765,"LINESTRING (11.8198228 44.4454906, 11.8212197 44.4450605)",,,
30954491,,,Via Padre Antonio Costa,residential,False,True,287.474,"LINESTRING (11.8198228 44.4454906, 11.8199769 44.4457355, 11.8202364 44.4461452, 11.82066 44.4468155, 11.821312 44.4478472)",,,
172642314,,,Via Imola,residential,False,False,82.53,"LINESTRING (11.8212197 44.4450605, 11.8208158 44.4443766)",,,
457899145,,,,residential,False,True,120.765,"LINESTRING (11.8212197 44.4450605, 11.8198228 44.4454906)",,,
1255643482,,,Via Imola,residential,False,True,1.958,"LINESTRING (11.8212197 44.4450605, 11.82123 44.4450765)",,,
31164836,,,Viale della Resistenza,unclassified,False,True,4.526,"LINESTRING (11.8306901 44.4455701, 11.8306381 44.4455868)",,,
593108208,,SP253,,primary,True,False,9.227,"LINESTRING (11.8306901 44.4455701, 11.8307189 44.44556, 11.8307507 44.4455576, 11.8307682 44.4455597, 11.8307992 44.4455704)",roundabout,,
593108208,,SP253,,primary,True,False,16.061999999999998,"LINESTRING (11.8307168 44.4456861, 11.8307001 44.445681, 11.8306732 44.4456652, 11.8306568 44.4456439, 11.8306524 44.4456182, 11.8306672 44.4455872, 11.8306901 44.4455701)",roundabout,,
593108209,2,SP253,Via Piave,primary,False,False,77.905,"LINESTRING (11.8307168 44.4456861, 11.8307006 44.445734, 11.8307098 44.4458391, 11.8309131 44.4463655)",,,
139534162,2,SP253,Viale Giulio Zaganelli,primary,False,True,117.941,"LINESTRING (11.8307992 44.4455704, 11.8308955 44.4455237, 11.8312563 44.4454222, 11.8321554 44.4451412)",,,
593108208,,SP253,,primary,True,False,20.432,"LINESTRING (11.8307992 44.4455704, 11.8308237 44.4455898, 11.8308346 44.4456099, 11.8308362 44.4456286, 11.8308256 44.4456543, 11.830801 44.4456752, 11.8307733 44.4456858, 11.8307491 44.445689, 11.8307168 44.4456861)",roundabout,,
138371895,2,SP253,Viale della Repubblica,primary,False,False,57.33,"LINESTRING (11.8245771 44.4483467, 11.8239083 44.4485413)",,,
138371895,2,SP253,Viale della Repubblica,primary,False,True,18.777,"LINESTRING (11.8245771 44.4483467, 11.8247912 44.4482749)",,,
138371895,2,SP253,Viale della Repubblica,primary,False,False,18.777,"LINESTRING (11.8247912 44.4482749, 11.8245771 44.4483467)",,,
138371895,2,SP253,Viale della Repubblica,primary,False,True,22.67,"LINESTRING (11.8247912 44.4482749, 11.825054 44.4481951)",,,
924954278,,,,residential,True,False,19.747,"LINESTRING (11.8247912 44.4482749, 11.8247331 44.4483447, 11.8247306 44.4483811, 11.824743 44.4484404)",,,
924954279,2,SP253,Viale della Repubblica,primary,True,False,9.528,"LINESTRING (11.8237067 44.4486876, 11.8236872 44.4487126, 11.8236575 44.4487317, 11.8236208 44.448743)",roundabout,,
924954279,2,SP253,Viale della Repubblica,primary,True,False,7.51,"LINESTRING (11.8236208 44.448743, 11.8235809 44.4487452, 11.8235283 44.4487348)",roundabout,,
924954288,,,,residential,True,False,24.097,"LINESTRING (11.8236208 44.448743, 11.8235778 44.4487926, 11.8235306 44.4488692, 11.8235186 44.4489002, 11.8235027 44.4489412)",,,
924954279,2,SP253,Viale della Repubblica,primary,True,False,2.199,"LINESTRING (11.8235283 44.4487348, 11.8235169 44.4487298, 11.8235066 44.4487227)",roundabout,,
924954280,2,SP253,Viale della Repubblica,primary,True,False,22.869,"LINESTRING (11.823624 44.4485742, 11.8237367 44.4485615, 11.8238145 44.4485542, 11.8239083 44.4485413)",,,
"[1256725420, 924954279]",2,SP253,Viale della Repubblica,primary,True,False,15.879,"LINESTRING (11.823624 44.4485742, 11.8236603 44.4485862, 11.8236893 44.4486059, 11.8237077 44.4486313, 11.8237137 44.4486595, 11.8237067 44.4486876)",roundabout,,
924954281,2,SP253,Viale della Repubblica,primary,True,False,6.111,"LINESTRING (11.8234711 44.448659, 11.8234445 44.4486289, 11.8234286 44.4486132)",,,
1256725420,2,SP253,Viale della Repubblica,primary,True,False,5.9159999999999995,"LINESTRING (11.8234711 44.448659, 11.8234713 44.4486429, 11.8234851 44.4486156, 11.8234922 44.4486093)",roundabout,,
"[1256725420, 924954279]",2,SP253,Viale della Repubblica,primary,True,False,7.82,"LINESTRING (11.8235066 44.4487227, 11.8234838 44.4486994, 11.8234709 44.4486719, 11.8234711 44.448659)",roundabout,,
924954283,,,Via Ilaria Alpi,residential,True,False,77.932,"LINESTRING (11.8235066 44.4487227, 11.8234578 44.4487387, 11.8225957 44.448984)",,,
924954284,,,,residential,True,False,5.067,"LINESTRING (11.8234286 44.4486132, 11.8234922 44.4486093)",,,
924954281,2,SP253,Viale della Repubblica,primary,True,False,17.598,"LINESTRING (11.8234286 44.4486132, 11.8234177 44.4486025, 11.8233577 44.4485378, 11.8233258 44.4484895, 11.8233191 44.4484763)",,,
1256725420,2,SP253,Viale della Repubblica,primary,True,False,5.5649999999999995,"LINESTRING (11.8234922 44.4486093, 11.8235106 44.448593, 11.8235452 44.4485776)",roundabout,,
924954284,,,,residential,True,False,14.931999999999999,"LINESTRING (11.8232519 44.4486586, 11.8232671 44.4486544, 11.8233743 44.4486234, 11.8234286 44.4486132)",,,
924954285,,,,residential,True,False,21.697000000000003,"LINESTRING (11.8232519 44.4486586, 11.823285 44.4486307, 11.8233054 44.4486006, 11.8233182 44.4485505, 11.8233191 44.4484763)",,,
924954281,2,SP253,Viale della Repubblica,primary,True,False,3.222,"LINESTRING (11.8233191 44.4484763, 11.8233051 44.4484491)",,,
924954286,,,,residential,False,False,41.114,"LINESTRING (11.8211914 44.449288, 11.8209925 44.4489466)",,,
1267407825,,,Via Ilaria Alpi,residential,False,False,13.258,"LINESTRING (11.8211914 44.449288, 11.8210244 44.4492861)",,,
1267407825,,,Via Ilaria Alpi,residential,False,True,118.203,"LINESTRING (11.8211914 44.449288, 11.8213251 44.4492879, 11.8224174 44.4489755, 11.8225957 44.448984)",,,
924954286,,,,residential,False,True,41.114,"LINESTRING (11.8209925 44.4489466, 11.8211914 44.449288)",,,
1267407825,,,Via Ilaria Alpi,residential,False,False,177.085,"LINESTRING (11.8209925 44.4489466, 11.8226126 44.4484706, 11.8227569 44.448743, 11.8227823 44.4487903)",,,
924954287,,,,residential,False,False,9.38,"LINESTRING (11.8238461 44.449603, 11.8238043 44.4495241)",,,
924954287,,,,residential,False,True,69.354,"LINESTRING (11.8235027 44.4489412, 11.823507 44.4489841, 11.8235349 44.44905, 11.8235843 44.4491541, 11.8238043 44.4495241)",,,
924954288,,,,residential,True,False,23.085,"LINESTRING (11.8235027 44.4489412, 11.823504 44.4489002, 11.8235058 44.4488428, 11.8235283 44.4487348)",,,
31164878,,,Via Bagnarolo,unclassified,False,False,57.562,"LINESTRING (11.8314102 44.4474083, 11.831651 44.4477777, 11.8317203 44.4478762)",,,
924954290,,,Via Bagnarolo,unclassified,True,False,14.661999999999999,"LINESTRING (11.8314102 44.4474083, 11.8313131 44.4473708, 11.8312494 44.4473435)",,,
242925864,,,Via Borgo Pescatori,residential,False,False,39.267,"LINESTRING (11.8257551 44.446187, 11.8262088 44.4460463)",,,
242925864,,,Via Borgo Pescatori,residential,False,True,64.825,"LINESTRING (11.8257551 44.446187, 11.8254791 44.446271, 11.8254207 44.4462888, 11.8250045 44.4464166)",,,
"[1248006465, 1248136317]",,,"['Via Vittorio Crud', 'Piazza Umberto Ricci']",residential,True,False,119.451,"LINESTRING (11.8257551 44.446187, 11.8260023 44.4465903, 11.8260229 44.4466239, 11.8257314 44.4467006, 11.82524 44.4468347)",,,
1255643482,,,Via Imola,residential,False,False,69.503,"LINESTRING (11.821583 44.4456485, 11.82123 44.4450765)",,,
"[172642313, 1248009596, 22114529]",,,Via Imola,residential,False,True,185.30100000000002,"LINESTRING (11.821583 44.4456485, 11.8216166 44.44569, 11.8216921 44.4458183, 11.8225253 44.4471728)",,,
1248009597,,,Via Imola,residential,False,False,86.589,"LINESTRING (11.821583 44.4456485, 11.8213697 44.4457174, 11.8213228 44.4457389, 11.8213077 44.4457817, 11.8213141 44.4458862, 11.8213537 44.4460283, 11.8209921 44.4461319)",,,
1248009597,,,Via Imola,residential,False,True,86.589,"LINESTRING (11.8209921 44.4461319, 11.8213537 44.4460283, 11.8213141 44.4458862, 11.8213077 44.4457817, 11.8213228 44.4457389, 11.8213697 44.4457174, 11.821583 44.4456485)",,,
138371895,2,SP253,Viale della Repubblica,primary,False,False,22.67,"LINESTRING (11.825054 44.4481951, 11.8247912 44.4482749)",,,
138371895,2,SP253,Viale della Repubblica,primary,False,True,70.915,"LINESTRING (11.825054 44.4481951, 11.8258761 44.4479455)",,,
1248033425,,,Via Monte Nero,living_street,False,True,83.308,"LINESTRING (11.825054 44.4481951, 11.8246723 44.4474972)",,,
1248070721,,,Via Castelletto,unclassified,False,True,3.238,"LINESTRING (11.820157 44.4438409, 11.8201183 44.4438501)",,,
1248070724,,,Via Fornace sopra,unclassified,True,False,14.913,"LINESTRING (11.8202749 44.443517, 11.8204007 44.4436166)",,,
172642314,,,Via Imola,residential,False,True,61.994,"LINESTRING (11.8204962 44.4438679, 11.8208158 44.4443766)",,,
1248088728,,,Via Imola,residential,True,False,9.785,"LINESTRING (11.8204962 44.4438679, 11.820404 44.4438095)",,,
1248088726,,,Via Fornace sopra,unclassified,True,False,15.393,"LINESTRING (11.8202792 44.4436554, 11.8202749 44.443517)",,,
1248070718,,,,unclassified,True,False,10.988,"LINESTRING (11.8202792 44.4436554, 11.8203126 44.4436327, 11.8203547 44.4436192, 11.8204007 44.4436166)",,,
1248070718,,,,unclassified,True,False,7.109999999999999,"LINESTRING (11.820404 44.4438095, 11.8203593 44.443808, 11.8203177 44.4437961)",,,
1248088729,,,Via Imola,residential,True,False,9.532,"LINESTRING (11.820483 44.4437827, 11.8204962 44.4438679)",,,
1248070718,,,,unclassified,True,False,7.039,"LINESTRING (11.820483 44.4437827, 11.8204466 44.4438008, 11.820404 44.4438095)",,,
1248070718,,,,unclassified,True,False,7.1530000000000005,"LINESTRING (11.8202525 44.4437159, 11.8202587 44.443684, 11.8202792 44.4436554)",,,
1248070722,,,Via Castelletto,unclassified,True,False,13.695,"LINESTRING (11.8203177 44.4437961, 11.820157 44.4438409)",,,
1248070718,,,,unclassified,True,False,10.703,"LINESTRING (11.8203177 44.4437961, 11.8202837 44.4437751, 11.8202611 44.4437474, 11.8202525 44.4437159)",,,
1248070718,,,,unclassified,True,False,7.0329999999999995,"LINESTRING (11.8205227 44.4437271, 11.8205093 44.4437572, 11.820483 44.4437827)",,,
1248070718,,,,unclassified,True,False,10.623999999999999,"LINESTRING (11.8204784 44.4436406, 11.8205065 44.4436654, 11.8205218 44.4436953, 11.8205227 44.4437271)",,,
1248088727,,,Via Castelletto,unclassified,True,False,27.845,"LINESTRING (11.8204784 44.4436406, 11.8206123 44.4436562, 11.8208254 44.4436354)",,,
1248070718,,,,unclassified,True,False,6.805,"LINESTRING (11.8204007 44.4436166, 11.8204422 44.4436242, 11.8204784 44.4436406)",,,
1248070721,,,Via Castelletto,unclassified,False,False,3.238,"LINESTRING (11.8201183 44.4438501, 11.820157 44.4438409)",,,
1248088725,,,Via Castelletto,unclassified,True,False,18.34,"LINESTRING (11.8201183 44.4438501, 11.8201418 44.4438241, 11.8202525 44.4437159)",,,
1086799608,,,Via Giuseppe Garibaldi,residential,False,False,3.18,"LINESTRING (11.8276421 44.4474087, 11.8276053 44.44742)",,,
1086799608,,,Via Giuseppe Garibaldi,residential,False,True,68.578,"LINESTRING (11.8276421 44.4474087, 11.8284354 44.4471645)",,,
1248136882,,,Piazza Giuseppe Mazzini,residential,False,False,41.092,"LINESTRING (11.8276421 44.4474087, 11.8276107 44.4473586, 11.8275901 44.4473257, 11.8275493 44.4472605, 11.8275255 44.4472212, 11.8274766 44.4471401, 11.8274341 44.4470703)",,,
1248136328,,,Via Aurelio Saffi,residential,False,True,46.185,"LINESTRING (11.8277252 44.446059, 11.8275021 44.4456754)",,,
1248033425,,,Via Monte Nero,living_street,False,False,83.308,"LINESTRING (11.8246723 44.4474972, 11.825054 44.4481951)",,,
1248136882,,,Piazza Giuseppe Mazzini,residential,False,True,41.092,"LINESTRING (11.8274341 44.4470703, 11.8274766 44.4471401, 11.8275255 44.4472212, 11.8275493 44.4472605, 11.8275901 44.4473257, 11.8276107 44.4473586, 11.8276421 44.4474087)",,,
1258115709,,,Via Giovan Battista Bassi,living_street,False,True,61.98,"LINESTRING (11.8273311 44.4463321, 11.827071 44.4458952, 11.8270264 44.4458189)",,,
31164815,,,Via Tebaldo Marchetti,residential,False,False,75.06,"LINESTRING (11.8247035 44.4453583, 11.8255693 44.445087)",,,
1266506922,,,Via Vittorio Veneto,residential,False,False,13.958,"LINESTRING (11.8268641 44.446761, 11.8267021 44.4468098)",,permissive,
