osmid,oneway,name,highway,reversed,length,junction,geometry,tunnel,ref,lanes
"[616109179, 616109180, 616109181]",False,"['Via Ventiquattro Maggio', 'Piazza Indipendenza']",residential,False,69.235,,"LINESTRING (13.0447384 41.4081068, 13.0448779 41.4079882, 13.044894 41.4079312, 13.0449719 41.4075292)",building_passage,,
258265785,True,Viale Giulio Cesare,residential,False,19.551,,"LINESTRING (13.0437354 41.4048715, 13.0437442 41.4046958)",,,
616109257,False,Viale Giulio Cesare,residential,False,190.595,,"LINESTRING (13.0437354 41.4048715, 13.0431612 41.4059114, 13.0430245 41.4062876, 13.0429862 41.4064841)",,,
58509301,False,Piazza Innocenzo XI,residential,False,23.712,,"LINESTRING (13.0405828 41.4091266, 13.0406322 41.4089166)",,,
232637620,False,Via Guglielmo Marconi,residential,False,19.929,,"LINESTRING (13.0405828 41.4091266, 13.0408186 41.4091557)",,,
58509399,True,Piazza Indipendenza,residential,False,28.820999999999998,,"LINESTRING (13.0441471 41.4085432, 13.0439769 41.4085238, 13.044003 41.4083952)",,,
58509364,False,Via Dante Alighieri,residential,True,69.908,,"LINESTRING (13.0412887 41.4062847, 13.0421174 41.4063792)",,,
232637622,False,Viale della Libertà,residential,True,50.4,,"LINESTRING (13.0412887 41.4062847, 13.0410342 41.4066958)",,,
232637622,False,Viale della Libertà,residential,False,152.51,,"LINESTRING (13.0412887 41.4062847, 13.0414611 41.4060259, 13.0417138 41.4057999, 13.042506 41.4052834)",,,
58509353,False,Via Pietro Nenni,residential,True,72.938,,"LINESTRING (13.0460412 41.4048584, 13.0466439 41.4043831)",,,
58509392,False,Via Alcide De Gasperi,residential,True,116.091,,"LINESTRING (13.0460412 41.4048584, 13.0450444 41.4041297)",,,
58509291,True,Largo Michelangelo Buonarroti,residential,False,27.117,roundabout,"LINESTRING (13.0437676 41.4044016, 13.0438738 41.4044477, 13.0439471 41.4045027, 13.0439942 41.4045678)",,,
58509374,False,Via Napoli,residential,False,54.187,,"LINESTRING (13.0421379 41.410565, 13.042238 41.4100835)",,,
58509374,False,Via Napoli,residential,True,186.05,,"LINESTRING (13.0421379 41.410565, 13.0418126 41.4122203)",,,
58509387,False,Via L'Aquila,residential,True,72.087,,"LINESTRING (13.0421379 41.410565, 13.0429908 41.4106704)",,,
58509396,True,Via Leonardo da Vinci,residential,False,17.209,,"LINESTRING (13.0472868 41.4069603, 13.0474014 41.407089)",,,
58509309,True,,residential,False,7.365,roundabout,"LINESTRING (13.0472868 41.4069603, 13.0472738 41.4069903, 13.0472446 41.4070172)",,,
58509398,True,Corso Europa,tertiary_link,False,17.539,,"LINESTRING (13.0418409 41.4124763, 13.0419527 41.4126099)",,SP54,
1157283505,True,,tertiary,False,10.889,,"LINESTRING (13.0418409 41.4124763, 13.0418278 41.4124987, 13.0418059 41.4125169, 13.0417774 41.4125288, 13.0417453 41.4125333)",,,
58509370,True,Piazza Giosuè Carducci,tertiary_link,False,21.871000000000002,roundabout,"LINESTRING (13.0490742 41.4087909, 13.0491122 41.4087508, 13.0491502 41.4087292, 13.0492118 41.4087123, 13.0492951 41.4087153)",,,
58509320,False,Viale Cavour,residential,True,53.55,,"LINESTRING (13.0460127 41.4085073, 13.0453779 41.4084349)",,,
616107368,False,Via Quattro Novembre,residential,True,93.639,,"LINESTRING (13.0460127 41.4085073, 13.0461921 41.407676)",,,
616112470,False,Via Fedor Von Donat,residential,False,65.762,,"LINESTRING (13.0460127 41.4085073, 13.0458908 41.4090916)",,,
58509320,False,Viale Cavour,residential,False,118.77199999999999,,"LINESTRING (13.0460127 41.4085073, 13.0472717 41.4086505, 13.0474207 41.4086678)",,,
58509288,False,Via Giuseppe Garibaldi,residential,False,121.928,,"LINESTRING (13.0406322 41.4089166, 13.0397793 41.408026)",,,
58509301,False,Piazza Innocenzo XI,residential,False,19.926,,"LINESTRING (13.0406322 41.4089166, 13.0408675 41.4089477)",,,
58509301,False,Piazza Innocenzo XI,residential,True,23.712,,"LINESTRING (13.0406322 41.4089166, 13.0405828 41.4091266)",,,
58509399,True,Piazza Indipendenza,residential,False,28.825,,"LINESTRING (13.044666 41.4084633, 13.0446383 41.4085994, 13.0444781 41.408581)",,,
58509364,False,Via Dante Alighieri,residential,False,102.86,,"LINESTRING (13.0463562 41.4068794, 13.045138 41.4067349)",,,
58509364,False,Via Dante Alighieri,residential,True,58.302,,"LINESTRING (13.0463562 41.4068794, 13.0470469 41.4069603)",,,
616107368,False,Via Quattro Novembre,residential,False,89.629,,"LINESTRING (13.0463562 41.4068794, 13.0461921 41.407676)",,,
58509353,False,Via Pietro Nenni,residential,False,72.938,,"LINESTRING (13.0466439 41.4043831, 13.0460412 41.4048584)",,,
1022286976,False,Via Antonio Gramsci,residential,False,124.824,,"LINESTRING (13.0466439 41.4043831, 13.0477187 41.4051643)",,,
58509320,False,Viale Cavour,residential,True,110.426,,"LINESTRING (13.0487296 41.4088178, 13.0474207 41.4086678)",,,
69708153,True,Via Cavour,residential,False,28.894,,"LINESTRING (13.0487296 41.4088178, 13.0490742 41.4087909)",,,
58509291,True,Largo Michelangelo Buonarroti,residential,False,11.525,roundabout,"LINESTRING (13.0436639 41.4046379, 13.0436021 41.4045452)",,,
58509299,True,Viale della Libertà,residential,False,18.799,,"LINESTRING (13.0436639 41.4046379, 13.0434576 41.404706)",,,
58509308,True,Via Aldo Moro,residential,False,61.981,,"LINESTRING (13.0485664 41.4059391, 13.0480366 41.40633)",,,
58509338,True,Via Aldo Moro,residential,False,10.722999999999999,roundabout,"LINESTRING (13.0485664 41.4059391, 13.0485179 41.4059139, 13.0484818 41.4058693)",,,
58509284,True,Via Leonardo da Vinci,unclassified,False,8.456,,"LINESTRING (13.0470681 41.406895, 13.0470343 41.4068233)",,,
58509309,True,,residential,False,8.781,roundabout,"LINESTRING (13.0470681 41.406895, 13.047098 41.4068728, 13.0471362 41.4068597, 13.0471571 41.406857)",,,
185757607,True,Via Napoli,residential,False,5.357,,"LINESTRING (13.0417653 41.4122529, 13.0418126 41.4122203)",,,
241436739,False,Via Leonardo da Vinci,residential,False,209.451,,"LINESTRING (13.0494362 41.4085618, 13.047629 41.4072538)",,,
241436739,False,Via Leonardo da Vinci,residential,True,17.004,,"LINESTRING (13.0494362 41.4085618, 13.0495829 41.408668)",,,
58509306,False,Via Leonardo da Vinci,residential,False,131.425,,"LINESTRING (13.045319 41.4055817, 13.0441902 41.404757)",,,
58509306,False,Via Leonardo da Vinci,residential,True,198.811,,"LINESTRING (13.045319 41.4055817, 13.0470343 41.4068233)",,,
58509333,False,Via Donato Bramante,residential,True,130.111,,"LINESTRING (13.045319 41.4055817, 13.0449052 41.4067099)",,,
"[1161044824, 58509336]",True,Via Sisto V,residential,False,128.159,,"LINESTRING (13.0420945 41.4082538, 13.0419968 41.4083091, 13.0418712 41.4083801, 13.0408675 41.4089477)",,,
"[1161044826, 616110308]",True,Piazza Pio VI,residential,False,45.455,,"LINESTRING (13.0420945 41.4082538, 13.0421148 41.4081541, 13.0421323 41.4080681, 13.0421767 41.4078497)",,,
58509331,True,Piazza Indipendenza,residential,False,17.937,,"LINESTRING (13.0444781 41.408581, 13.0442894 41.4086584)",,,
58509399,True,Piazza Indipendenza,residential,False,27.923000000000002,,"LINESTRING (13.0444781 41.408581, 13.0443028 41.408561, 13.0441471 41.4085432)",,,
58509356,True,Piazza Indipendenza,residential,False,19.118,,"LINESTRING (13.044003 41.4083952, 13.0438652 41.4082578)",,,
58509399,True,Piazza Indipendenza,residential,False,25.859,,"LINESTRING (13.044003 41.4083952, 13.0440256 41.4082841, 13.0440497 41.4081653)",,,
58509291,True,Largo Michelangelo Buonarroti,residential,False,11.205,roundabout,"LINESTRING (13.0436021 41.4045452, 13.0436049 41.4044976, 13.0436299 41.4044479)",,,
58509308,True,Via Aldo Moro,residential,False,90.834,,"LINESTRING (13.0480366 41.40633, 13.0472818 41.4069189)",,,
1022267156,True,Via Alcide De Gasperi,residential,False,8.911,,"LINESTRING (13.0480366 41.40633, 13.0479615 41.406273)",,,
58509338,True,Via Aldo Moro,residential,False,8.013,roundabout,"LINESTRING (13.0484818 41.4058693, 13.0484741 41.4058294, 13.0484812 41.4057981)",,,
58509295,False,Via Francesco Petrarca,residential,False,109.649,,"LINESTRING (13.0393414 41.4119856, 13.0402827 41.4126741)",,,
58509381,False,Via Giuseppe Giusti,residential,False,63.827,,"LINESTRING (13.0393414 41.4119856, 13.0388167 41.4124035)",,,
58509381,False,Via Giuseppe Giusti,residential,True,102.353,,"LINESTRING (13.0393414 41.4119856, 13.040183 41.4113156)",,,
58509309,True,,residential,False,7.0169999999999995,roundabout,"LINESTRING (13.0471571 41.406857, 13.047199 41.40686, 13.047237 41.4068735)",,,
213784485,False,Viale Italia,residential,True,111.456,,"LINESTRING (13.043951 41.4102805, 13.0437444 41.4112708)",,,
616112125,False,Via Lazio,residential,False,138.543,,"LINESTRING (13.043951 41.4102805, 13.0455913 41.4104779)",,,
213784485,False,Viale Italia,residential,False,81.091,,"LINESTRING (13.043951 41.4102805, 13.0440576 41.4097693, 13.0441013 41.40956)",,,
616111526,False,Via Sardegna,residential,True,72.821,,"LINESTRING (13.043951 41.4102805, 13.0434289 41.4102205, 13.0430879 41.4101812)",,,
58509374,False,Via Napoli,residential,False,186.05,,"LINESTRING (13.0418126 41.4122203, 13.0421379 41.410565)",,,
258265780,True,Via Napoli,residential,False,20.81,,"LINESTRING (13.0418126 41.4122203, 13.0418185 41.4124074)",,,
58509403,False,Via Calabria,residential,False,302.668,,"LINESTRING (13.040768 41.4070985, 13.0401982 41.4067765, 13.0387935 41.4081161, 13.0393294 41.4083832)",,,
232637622,False,Viale della Libertà,residential,False,49.980000000000004,,"LINESTRING (13.040768 41.4070985, 13.0409901 41.4067625, 13.0410342 41.4066958)",,,
232637622,False,Viale della Libertà,residential,True,132.332,,"LINESTRING (13.040768 41.4070985, 13.0404885 41.407414, 13.0401363 41.4077384, 13.0397793 41.408026)",,,
58509343,True,Piazza Giosuè Carducci,tertiary_link,False,14.473,,"LINESTRING (13.0495299 41.4087938, 13.0494238 41.4088968)",,,
58509288,False,Via Giuseppe Garibaldi,residential,True,121.928,,"LINESTRING (13.0397793 41.408026, 13.0406322 41.4089166)",,,
232637622,False,Viale della Libertà,residential,True,54.639,,"LINESTRING (13.0397793 41.408026, 13.0393294 41.4083832)",,,
232637622,False,Viale della Libertà,residential,False,132.332,,"LINESTRING (13.0397793 41.408026, 13.0401363 41.4077384, 13.0404885 41.407414, 13.040768 41.4070985)",,,
58509301,False,Piazza Innocenzo XI,residential,False,23.485,,"LINESTRING (13.0408675 41.4089477, 13.0408186 41.4091557)",,,
58509301,False,Piazza Innocenzo XI,residential,True,19.926,,"LINESTRING (13.0408675 41.4089477, 13.0406322 41.4089166)",,,
616111227,False,Via Filippo Corridoni,residential,True,138.832,,"LINESTRING (13.043247 41.4094548, 13.043487 41.4082193)",,,
232637620,False,Via Guglielmo Marconi,residential,False,72.2,,"LINESTRING (13.043247 41.4094548, 13.0435878 41.4094968, 13.0441013 41.40956)",,,
232637620,False,Via Guglielmo Marconi,residential,True,72.37899999999999,,"LINESTRING (13.043247 41.4094548, 13.0428785 41.4094076, 13.0423906 41.4093493)",,,
69708151,True,Piazza Giosuè Carducci,tertiary_link,False,14.67,,"LINESTRING (13.0495829 41.408668, 13.0495299 41.4087938)",,,
241436739,False,Via Leonardo da Vinci,residential,False,17.004,,"LINESTRING (13.0495829 41.408668, 13.0494362 41.4085618)",,,
241436739,False,Via Leonardo da Vinci,residential,True,18.233,,"LINESTRING (13.0495829 41.408668, 13.0497354 41.4087855)",,,
258265790,True,Largo Michelangelo Buonarroti,residential,False,8.967,roundabout,"LINESTRING (13.0439605 41.4046981, 13.0438585 41.4047236)",,,
58509392,False,Via Alcide De Gasperi,residential,False,116.091,,"LINESTRING (13.0450444 41.4041297, 13.0460412 41.4048584)",,,
58509360,False,Corso Europa,residential,True,182.894,,"LINESTRING (13.0385998 41.4101774, 13.040183 41.4113156)",,,
58509298,True,Via Leonardo da Vinci,residential,False,10.906,,"LINESTRING (13.0470343 41.4068233, 13.0471571 41.406857)",,,
58509306,False,Via Leonardo da Vinci,residential,False,198.811,,"LINESTRING (13.0470343 41.4068233, 13.045319 41.4055817)",,,
58509373,False,Via Lombardia,residential,False,71.999,,"LINESTRING (13.0428918 41.4111689, 13.0437444 41.4112708)",,,
185757282,False,Via Aleardo Aleardi,residential,True,56.042,,"LINESTRING (13.0428918 41.4111689, 13.0429908 41.4106704)",,,
185757282,False,Via Aleardo Aleardi,residential,False,196.20899999999997,,"LINESTRING (13.0428918 41.4111689, 13.0426397 41.4124391, 13.0425717 41.4125828, 13.0422656 41.4128169)",,,
58509334,True,Corso Europa,residential,False,18.074,,"LINESTRING (13.0415243 41.4122921, 13.0416968 41.4123905)",,,
58509360,False,Corso Europa,residential,False,101.133,,"LINESTRING (13.0415243 41.4122921, 13.040657 41.4116564)",,,
58509312,True,Corso Europa,residential,False,21.343,,"LINESTRING (13.0415243 41.4122921, 13.041646 41.4122931, 13.0417026 41.4122863, 13.0417653 41.4122529)",,,
69708150,True,Viale dei Volsci,tertiary_link,False,18.925,,"LINESTRING (13.0493253 41.4089799, 13.0491508 41.4090887)",,,
58509370,True,Piazza Giosuè Carducci,tertiary_link,False,13.184999999999999,roundabout,"LINESTRING (13.0493253 41.4089799, 13.049262 41.4089928, 13.0491706 41.4089821)",,,
213784485,False,Viale Italia,residential,False,58.624,,"LINESTRING (13.0441013 41.40956, 13.044214 41.4090396)",,,
213784485,False,Viale Italia,residential,True,81.091,,"LINESTRING (13.0441013 41.40956, 13.0440576 41.4097693, 13.043951 41.4102805)",,,
232637620,False,Via Guglielmo Marconi,residential,True,72.2,,"LINESTRING (13.0441013 41.40956, 13.0435878 41.4094968, 13.043247 41.4094548)",,,
616112969,False,Via Fedor Von Donat,residential,False,89.04,,"LINESTRING (13.0441013 41.40956, 13.044674 41.409625, 13.0447813 41.409621, 13.0448752 41.4095989, 13.0451044 41.4094749)",,,
58509323,True,Corso Europa,residential,False,18.33,,"LINESTRING (13.0416512 41.4124267, 13.0415243 41.4122921)",,,
1157283505,True,,tertiary,False,5.617,,"LINESTRING (13.0416512 41.4124267, 13.0416699 41.4124057, 13.0416968 41.4123905)",,,
58509364,False,Via Dante Alighieri,residential,False,63.195,,"LINESTRING (13.0437345 41.4065735, 13.0429862 41.4064841)",,,
58509364,False,Via Dante Alighieri,residential,True,44.371,,"LINESTRING (13.0437345 41.4065735, 13.0442604 41.4066339)",,,
616110912,False,Via Campania,residential,False,88.924,,"LINESTRING (13.0437345 41.4065735, 13.043568 41.4073634)",,,
58509310,True,Viale Giulio Cesare,residential,False,19.387,,"LINESTRING (13.0438585 41.4047236, 13.0437354 41.4048715)",,,
258265790,True,Largo Michelangelo Buonarroti,residential,False,10.022,roundabout,"LINESTRING (13.0438585 41.4047236, 13.0437442 41.4046958)",,,
58509292,False,Via Cesare Battisti,residential,False,70.987,,"LINESTRING (13.0426455 41.4081233, 13.043487 41.4082193)",,,
616109257,False,Viale Giulio Cesare,residential,False,21.269,,"LINESTRING (13.0426455 41.4081233, 13.0426212 41.4082429, 13.0426071 41.4083124)",,,
616109257,False,Viale Giulio Cesare,residential,True,24.183999999999997,,"LINESTRING (13.0426455 41.4081233, 13.042666 41.4080228, 13.0426893 41.4079083)",,,
616115075,True,Via Aldo Moro,residential,False,62.434,,"LINESTRING (13.0479615 41.406273, 13.0484818 41.4058693)",,,
1022267156,True,Via Alcide De Gasperi,residential,False,99.905,,"LINESTRING (13.0479615 41.406273, 13.047111 41.4056403)",,,
241436739,False,Via Leonardo da Vinci,residential,True,26.384,,"LINESTRING (13.0474014 41.407089, 13.047629 41.4072538)",,,
258265778,True,Via Leonardo da Vinci,residential,False,15.322,,"LINESTRING (13.0474014 41.407089, 13.0472446 41.4070172)",,,
58509373,False,Via Lombardia,residential,True,71.999,,"LINESTRING (13.0437444 41.4112708, 13.0428918 41.4111689)",,,
213784485,False,Viale Italia,residential,False,111.456,,"LINESTRING (13.0437444 41.4112708, 13.043951 41.4102805)",,,
58509384,True,Viale dei Volsci,tertiary_link,False,11.968,,"LINESTRING (13.0491508 41.4090887, 13.0491706 41.4089821)",,,
616114223,False,Viale dei Volsci,tertiary,False,237.128,,"LINESTRING (13.0491508 41.4090887, 13.0471944 41.4106362)",,,
58509333,False,Via Donato Bramante,residential,False,130.111,,"LINESTRING (13.0449052 41.4067099, 13.045319 41.4055817)",,,
58509364,False,Via Dante Alighieri,residential,False,54.436,,"LINESTRING (13.0449052 41.4067099, 13.0442604 41.4066339)",,,
58509364,False,Via Dante Alighieri,residential,True,19.614,,"LINESTRING (13.0449052 41.4067099, 13.045138 41.4067349)",,,
1157283505,True,,tertiary,False,2.811,,"LINESTRING (13.0416968 41.4123905, 13.0417289 41.4123828)",,,
241436739,False,Via Leonardo da Vinci,residential,False,26.384,,"LINESTRING (13.047629 41.4072538, 13.0474014 41.407089)",,,
241436739,False,Via Leonardo da Vinci,residential,True,209.451,,"LINESTRING (13.047629 41.4072538, 13.0494362 41.4085618)",,,
616113605,False,,residential,True,30.3,,"LINESTRING (13.047629 41.4072538, 13.0473821 41.4074537)",,,
58509399,True,Piazza Indipendenza,residential,False,55.804,,"LINESTRING (13.0440769 41.4080312, 13.0444091 41.4080692, 13.0447384 41.4081068)",,,
"[616107554, 616107731, 616107732]",False,"['Via Sicilia', 'Piazza Indipendenza']",residential,False,68.877,,"LINESTRING (13.0440769 41.4080312, 13.0440133 41.4078943, 13.0440249 41.4078366, 13.0440648 41.4076325, 13.0441054 41.4074249)",building_passage,,
58509306,False,Via Leonardo da Vinci,residential,True,131.425,,"LINESTRING (13.0441902 41.404757, 13.045319 41.4055817)",,,
258265779,True,Via Leonardo da Vinci,residential,False,20.246,,"LINESTRING (13.0441902 41.404757, 13.0439605 41.4046981)",,,
232637622,False,Viale della Libertà,residential,True,102.084,,"LINESTRING (13.0434576 41.404706, 13.042506 41.4052834)",,,
441709868,True,Viale della Libertà,residential,False,21.563,,"LINESTRING (13.0434576 41.404706, 13.0436021 41.4045452)",,,
58509342,True,Piazza Indipendenza,residential,False,18.528,,"LINESTRING (13.0447138 41.408228, 13.0448258 41.4083719)",,,
58509399,True,Piazza Indipendenza,residential,False,26.467,,"LINESTRING (13.0447138 41.408228, 13.0446885 41.4083527, 13.044666 41.4084633)",,,
232637622,False,Viale della Libertà,residential,False,102.084,,"LINESTRING (13.042506 41.4052834, 13.0434576 41.404706)",,,
58509304,False,Via Fiume,residential,True,127.44399999999999,,"LINESTRING (13.042506 41.4052834, 13.0425331 41.4053516, 13.0422397 41.4059958, 13.0421174 41.4063792)",,,
232637622,False,Viale della Libertà,residential,True,152.51,,"LINESTRING (13.042506 41.4052834, 13.0417138 41.4057999, 13.0414611 41.4060259, 13.0412887 41.4062847)",,,
58509364,False,Via Dante Alighieri,residential,False,69.908,,"LINESTRING (13.0421174 41.4063792, 13.0412887 41.4062847)",,,
58509364,False,Via Dante Alighieri,residential,True,73.391,,"LINESTRING (13.0421174 41.4063792, 13.0429862 41.4064841)",,,
58509304,False,Via Fiume,residential,False,127.444,,"LINESTRING (13.0421174 41.4063792, 13.0422397 41.4059958, 13.0425331 41.4053516, 13.042506 41.4052834)",,,
58509329,True,,residential,False,12.847,,"LINESTRING (13.0486889 41.4057262, 13.0488337 41.4056868)",,,
58509338,True,Via Aldo Moro,residential,False,9.655999999999999,roundabout,"LINESTRING (13.0486889 41.4057262, 13.0487424 41.4057545, 13.0487699 41.4057861)",,,
58509316,False,Corso Europa,tertiary,False,18.91,,"LINESTRING (13.0424285 41.4129352, 13.0422656 41.4128169)",,SP54,
58509309,True,,residential,False,21.364,roundabout,"LINESTRING (13.0472446 41.4070172, 13.0472081 41.407033, 13.0471773 41.4070381, 13.0471354 41.4070353, 13.0470843 41.407014, 13.047059 41.4069888, 13.0470469 41.4069603)",,,
232637622,False,Viale della Libertà,residential,False,54.639,,"LINESTRING (13.0393294 41.4083832, 13.0397793 41.408026)",,,
58509403,False,Via Calabria,residential,True,302.668,,"LINESTRING (13.0393294 41.4083832, 13.0387935 41.4081161, 13.0401982 41.4067765, 13.040768 41.4070985)",,,
58509374,False,Via Napoli,residential,True,75.389,,"LINESTRING (13.0423906 41.4093493, 13.0423443 41.4095719, 13.0422883 41.4098415, 13.0422514 41.4100192)",,,
232637620,False,Via Guglielmo Marconi,residential,False,72.37899999999999,,"LINESTRING (13.0423906 41.4093493, 13.0428785 41.4094076, 13.043247 41.4094548)",,,
232637620,False,Via Guglielmo Marconi,residential,True,132.855,,"LINESTRING (13.0423906 41.4093493, 13.041296 41.4092145, 13.0408186 41.4091557)",,,
616109257,False,Viale Giulio Cesare,residential,True,116.703,,"LINESTRING (13.0423906 41.4093493, 13.0425308 41.4086777, 13.0426071 41.4083124)",,,
58509301,False,Piazza Innocenzo XI,residential,True,23.485,,"LINESTRING (13.0408186 41.4091557, 13.0408675 41.4089477)",,,
232637620,False,Via Guglielmo Marconi,residential,True,19.929,,"LINESTRING (13.0408186 41.4091557, 13.0405828 41.4091266)",,,
232637620,False,Via Guglielmo Marconi,residential,False,132.855,,"LINESTRING (13.0408186 41.4091557, 13.041296 41.4092145, 13.0423906 41.4093493)",,,
616113602,False,Via Fratelli Bandiera,residential,True,93.668,,"LINESTRING (13.0472998 41.4078152, 13.0461921 41.407676)",,,
58509320,False,Viale Cavour,residential,False,46.574,,"LINESTRING (13.0448258 41.4083719, 13.0453779 41.4084349)",,,
58509342,True,Piazza Indipendenza,residential,False,16.76,,"LINESTRING (13.0448258 41.4083719, 13.044666 41.4084633)",,,
58509321,True,Via Leonardo da Vinci,residential,False,26.643,,"LINESTRING (13.0439942 41.4045678, 13.0441902 41.404757)",,,
258265790,True,Largo Michelangelo Buonarroti,residential,False,15.053999999999998,roundabout,"LINESTRING (13.0439942 41.4045678, 13.0439908 41.4046494, 13.0439605 41.4046981)",,,
58509291,True,Largo Michelangelo Buonarroti,residential,False,9.29,roundabout,"LINESTRING (13.0437442 41.4046958, 13.0436639 41.4046379)",,,
58509317,True,,residential,False,15.911,,"LINESTRING (13.0484087 41.4056658, 13.0485842 41.4057219)",,,
1022286976,False,Via Antonio Gramsci,residential,True,80.133,,"LINESTRING (13.0484087 41.4056658, 13.0477187 41.4051643)",,,
58509338,True,Via Aldo Moro,residential,False,7.15,roundabout,"LINESTRING (13.0487699 41.4057861, 13.0487828 41.4058252, 13.0487816 41.4058492)",,,
58509316,False,Corso Europa,tertiary,False,34.795,,"LINESTRING (13.0422656 41.4128169, 13.0419527 41.4126099)",,SP54,
58509316,False,Corso Europa,tertiary,True,18.91,,"LINESTRING (13.0422656 41.4128169, 13.0424285 41.4129352)",,SP54,
185757282,False,Via Aleardo Aleardi,residential,True,196.209,,"LINESTRING (13.0422656 41.4128169, 13.0425717 41.4125828, 13.0426397 41.4124391, 13.0428918 41.4111689)",,,
1157283505,True,,tertiary,False,5.615,,"LINESTRING (13.0416454 41.4124763, 13.0416427 41.4124511, 13.0416512 41.4124267)",,,
58509364,False,Via Dante Alighieri,residential,False,44.371,,"LINESTRING (13.0442604 41.4066339, 13.0437345 41.4065735)",,,
58509364,False,Via Dante Alighieri,residential,True,54.436,,"LINESTRING (13.0442604 41.4066339, 13.0449052 41.4067099)",,,
616107731,False,Via Sicilia,residential,True,88.9,,"LINESTRING (13.0442604 41.4066339, 13.0441054 41.4074249)",,,
58509364,False,Via Dante Alighieri,residential,False,73.391,,"LINESTRING (13.0429862 41.4064841, 13.0421174 41.4063792)",,,
58509364,False,Via Dante Alighieri,residential,True,63.195,,"LINESTRING (13.0429862 41.4064841, 13.0437345 41.4065735)",,,
616109257,False,Viale Giulio Cesare,residential,False,89.328,,"LINESTRING (13.0429862 41.4064841, 13.0428207 41.4072778)",,,
616109257,False,Viale Giulio Cesare,residential,True,190.595,,"LINESTRING (13.0429862 41.4064841, 13.0430245 41.4062876, 13.0431612 41.4059114, 13.0437354 41.4048715)",,,
58509292,False,Via Cesare Battisti,residential,True,31.83,,"LINESTRING (13.0438652 41.4082578, 13.043487 41.4082193)",,,
58509356,True,Piazza Indipendenza,residential,False,18.508,,"LINESTRING (13.0438652 41.4082578, 13.0440497 41.4081653)",,,
58509319,True,,residential,False,14.24,,"LINESTRING (13.0488485 41.4059855, 13.0486891 41.4059396)",,,
"[1004738704, 58509327]",False,Via Giuseppe Pinotti,residential,False,182.873,,"LINESTRING (13.0488485 41.4059855, 13.0490763 41.4061532, 13.0499558 41.405486, 13.049508 41.4051616)",,,
58509317,True,,residential,False,15.905,,"LINESTRING (13.0484812 41.4057981, 13.0484087 41.4056658)",,,
58509338,True,Via Aldo Moro,residential,False,12.486,roundabout,"LINESTRING (13.0484812 41.4057981, 13.048506 41.4057624, 13.0485262 41.4057461, 13.0485842 41.4057219)",,,
