osmid,oneway,highway,maxspeed,reversed,length,name,geometry,lanes,ref,tunnel
71892828,False,residential,50,True,31.192,Via Bellacera,"LINESTRING (13.5268776 38.051493, 13.5272143 38.0514014)",,,
71892839,False,residential,,False,17.558,Via Montagnola,"LINESTRING (13.5268776 38.051493, 13.5268366 38.0514214, 13.5267962 38.0513487)",,,
71892839,False,residential,,True,24.538999999999998,Via Montagnola,"LINESTRING (13.5268776 38.051493, 13.5269044 38.0515398, 13.5270066 38.0516888)",,,
71892847,False,residential,50,True,30.829,Via Marche,"LINESTRING (13.531341 38.0556384, 13.5315751 38.0554313)",,,
235018789,False,residential,50,True,5.505,Via Lucania,"LINESTRING (13.531341 38.0556384, 13.5313894 38.05567)",,,
71892847,False,residential,50,False,72.625,Via Marche,"LINESTRING (13.531341 38.0556384, 13.5308559 38.0560773, 13.5307968 38.0561313)",,,
360408351,True,residential,50,False,22.997,Via Lucania,"LINESTRING (13.531341 38.0556384, 13.5312435 38.0555748, 13.5311413 38.0555041)",,,
71892799,False,residential,50,False,36.162,Via della Manca,"LINESTRING (13.5265034 38.0520363, 13.526116 38.052149)",,,
71892799,False,residential,50,True,19.593,Via della Manca,"LINESTRING (13.5265034 38.0520363, 13.5267101 38.0519688)",,,
71892865,False,residential,,True,20.428,Via Zolfari,"LINESTRING (13.5265034 38.0520363, 13.5264242 38.0518635)",,,
71892865,False,residential,,False,56.168000000000006,Via Zolfari,"LINESTRING (13.5265034 38.0520363, 13.5266484 38.0523595, 13.5267414 38.0525044)",,,
71892809,False,residential,,True,30.554,Via Sardegna,"LINESTRING (13.5313677 38.055295, 13.5311413 38.0555041)",,,
71892820,False,residential,50,False,23.653,Via Puglie,"LINESTRING (13.5313677 38.055295, 13.5315751 38.0554313)",,,
71892820,False,residential,50,True,22.715,Via Puglie,"LINESTRING (13.5313677 38.055295, 13.5311709 38.0551619)",,,
71892798,False,residential,50,False,36.13,Via San Vincenzo,"LINESTRING (13.5292024 38.0524974, 13.5288442 38.0526587)",,,
1112228956,True,tertiary,50,False,25.891,Via San Giuseppe,"LINESTRING (13.5292024 38.0524974, 13.5290648 38.0522913)",,SP61,
71892800,True,residential,50,False,23.154,Via Allò,"LINESTRING (13.5280322 38.052623, 13.5279044 38.0524407)",,,
71892805,False,residential,50,True,62.152,Via delle Pergole,"LINESTRING (13.5280322 38.052623, 13.5286582 38.0523595)",,,
71892845,False,unclassified,,True,32.231,Via Francesco Petrarca,"LINESTRING (13.5271564 38.0506903, 13.5268118 38.0507922)",,,
71892824,False,residential,,True,14.384,Via Giuseppe Garibaldi,"LINESTRING (13.5280662 38.0508568, 13.5281159 38.0509801)",,,
71892854,False,residential,50,False,23.486,Via del Calvario,"LINESTRING (13.5280662 38.0508568, 13.5283189 38.050786)",,,
71892854,False,residential,50,True,25.767,Via del Calvario,"LINESTRING (13.5280662 38.0508568, 13.5277917 38.0509403)",,,
71892824,False,residential,,False,21.752000000000002,Via Giuseppe Garibaldi,"LINESTRING (13.5280662 38.0508568, 13.5280318 38.0507715, 13.5279946 38.0506695)",,,
71892827,False,unclassified,,False,23.979,Via Livoti,"LINESTRING (13.527448 38.0522636, 13.5272146 38.0523764)",,,
71892827,False,unclassified,,True,25.736,Via Livoti,"LINESTRING (13.527448 38.0522636, 13.5277055 38.052152)",,,
71892839,False,residential,,False,53.755,Via Montagnola,"LINESTRING (13.527448 38.0522636, 13.5271203 38.0518548)",,,
71892839,False,residential,,True,29.55,Via Montagnola,"LINESTRING (13.527448 38.0522636, 13.5276294 38.0524877)",,,
71892838,False,residential,,True,58.282,Via Gibellina,"LINESTRING (13.5291304 38.0504545, 13.5285064 38.0506369)",,,
71892861,False,residential,,False,19.191,Via Catania,"LINESTRING (13.5291304 38.0504545, 13.5291963 38.0506191)",,,
1112228952,False,residential,,False,56.386,Via Gibellina,"LINESTRING (13.5291304 38.0504545, 13.5297394 38.0502897)",,,
1112228951,False,residential,,True,25.899,Via Catania,"LINESTRING (13.5291304 38.0504545, 13.5290649 38.0502911, 13.5291313 38.0502586)",,,
71892855,False,residential,,False,56.415,Via Caltanisetta,"LINESTRING (13.5294069 38.0511436, 13.5300169 38.0509803)",,,
71892855,False,residential,,True,53.528,Via Caltanisetta,"LINESTRING (13.5294069 38.0511436, 13.5288281 38.0512985)",,,
71892861,False,residential,,True,20.505,Via Catania,"LINESTRING (13.5294069 38.0511436, 13.5293358 38.0509679)",,,
71892861,False,residential,,False,19.023,Via Catania,"LINESTRING (13.5294069 38.0511436, 13.5294466 38.0512427, 13.529474 38.0513063)",,,
71892828,False,residential,50,False,20.569,Via Bellacera,"LINESTRING (13.5267462 38.0515358, 13.5265243 38.0515965)",,,
71892828,False,residential,50,True,12.451,Via Bellacera,"LINESTRING (13.5267462 38.0515358, 13.5268776 38.051493)",,,
71892843,False,residential,,False,23.863,Via Saranella,"LINESTRING (13.5267462 38.0515358, 13.5268476 38.051735)",,,
71892843,False,residential,,True,17.761,Via Saranella,"LINESTRING (13.5267462 38.0515358, 13.5267246 38.0514934, 13.5266666 38.0513889)",,,
71892864,False,residential,,False,56.832,Via Enna,"LINESTRING (13.5299504 38.0508036, 13.5293358 38.0509679)",,,
71892864,False,residential,,True,31.338,Via Enna,"LINESTRING (13.5299504 38.0508036, 13.5302893 38.050713)",,,
497356460,False,residential,,False,20.493,Via Messina,"LINESTRING (13.5299504 38.0508036, 13.5300169 38.0509803)",,,
497356460,False,residential,,True,20.605,Via Messina,"LINESTRING (13.5299504 38.0508036, 13.5299271 38.0507425, 13.5298792 38.050627)",,,
525728112,True,residential,50,False,16.434,Via Volante,"LINESTRING (13.5296102 38.0544278, 13.5294713 38.0543284)",,,
71892823,False,unclassified,,True,76.0,,"LINESTRING (13.5296102 38.0544278, 13.5297211 38.0543374, 13.5291944 38.0539644)",,,
71892865,False,residential,,True,56.168000000000006,Via Zolfari,"LINESTRING (13.5267414 38.0525044, 13.5266484 38.0523595, 13.5265034 38.0520363)",,,
71892844,False,unclassified,,False,41.222,Via della Fornace,"LINESTRING (13.526142 38.0512793, 13.5257048 38.0514168)",,,
71892844,False,unclassified,,True,17.725,Via della Fornace,"LINESTRING (13.526142 38.0512793, 13.5263274 38.0512153)",,,
71892865,False,residential,,True,30.796,Via Zolfari,"LINESTRING (13.526142 38.0512793, 13.5260103 38.0510225)",,,
71892865,False,residential,,False,16.762,Via Zolfari,"LINESTRING (13.526142 38.0512793, 13.5262 38.0513924, 13.5262126 38.0514194)",,,
71892839,False,residential,,True,35.911,Via Montagnola,"LINESTRING (13.5263728 38.0505758, 13.5265124 38.0508446, 13.5265293 38.0508743)",,,
71892796,True,tertiary,50,False,22.93,Via Roma,"LINESTRING (13.5297125 38.0528797, 13.5298287 38.0530645)",,,
71892873,False,residential,,False,56.577,Via Alcamo,"LINESTRING (13.5298076 38.0504543, 13.5291963 38.0506191)",,,
497356460,False,residential,,False,20.201,Via Messina,"LINESTRING (13.5298076 38.0504543, 13.5298792 38.050627)",,,
497356460,False,residential,,True,19.252,Via Messina,"LINESTRING (13.5298076 38.0504543, 13.5297394 38.0502897)",,,
71892821,False,residential,,False,19.714,Via Palermo,"LINESTRING (13.5289884 38.0516284, 13.5290688 38.051794)",,,
71892821,False,residential,,True,19.611,Via Palermo,"LINESTRING (13.5289884 38.0516284, 13.5289083 38.0514637)",,,
71892851,False,residential,,False,51.769,Via Trapani,"LINESTRING (13.5289884 38.0516284, 13.5295467 38.0514752)",,,
71892792,False,unclassified,,False,24.582,,"LINESTRING (13.5283882 38.0517217, 13.5286653 38.0516862)",,,
71892824,False,residential,,False,3.848,Via Giuseppe Garibaldi,"LINESTRING (13.5283882 38.0517217, 13.5283767 38.0516883)",,,
71892824,False,residential,,True,9.951,Via Giuseppe Garibaldi,"LINESTRING (13.5283882 38.0517217, 13.5284178 38.0518081)",,,
71892811,True,residential,,False,31.359,Via Ippolito Pindemonte,"LINESTRING (13.5290242 38.0552631, 13.5292528 38.0554802)",,,
525727951,True,tertiary,50,False,99.4,Via Cusimano,"LINESTRING (13.5290242 38.0552631, 13.5288844 38.0553827, 13.5288272 38.0553898, 13.5287458 38.0553663, 13.528672 38.0553166, 13.5285956 38.0552311, 13.5285648 38.0551283, 13.5285361 38.0547982)",,SP88,
71892854,False,residential,50,True,23.486,Via del Calvario,"LINESTRING (13.5283189 38.050786, 13.5280662 38.0508568)",,,
71892837,True,tertiary,50,False,42.081,Via San Giuseppe,"LINESTRING (13.5283189 38.050786, 13.5282426 38.0506009, 13.5281361 38.0504373)",,SP61,
71892793,False,residential,,False,44.989,Via Umbria,"LINESTRING (13.5307371 38.0555562, 13.5304011 38.0558623)",,,
71892793,False,residential,,True,27.718,Via Umbria,"LINESTRING (13.5307371 38.0555562, 13.5309441 38.0553676)",,,
71892852,False,unclassified,,False,28.535,,"LINESTRING (13.5307371 38.0555562, 13.5304913 38.0553877)",,,
71892799,False,residential,50,False,17.226,Via della Manca,"LINESTRING (13.5271203 38.0518548, 13.5269348 38.0519064)",,,
71892799,False,residential,50,True,30.491,Via della Manca,"LINESTRING (13.5271203 38.0518548, 13.5274487 38.0517636)",,,
71892839,False,residential,,False,20.972,Via Montagnola,"LINESTRING (13.5271203 38.0518548, 13.5270066 38.0516888)",,,
71892839,False,residential,,True,53.755,Via Montagnola,"LINESTRING (13.5271203 38.0518548, 13.527448 38.0522636)",,,
71892796,True,tertiary,50,False,21.722,Via Roma,"LINESTRING (13.52961 38.0527018, 13.5297125 38.0528797)",,,
71892835,False,residential,,False,128.348,Via Alcide De Gasperi,"LINESTRING (13.52961 38.0527018, 13.5306211 38.0518661)",,,
730331359,True,tertiary,50,False,20.451,,"LINESTRING (13.52961 38.0527018, 13.5297761 38.0528311)",,,
497356460,False,residential,,False,19.252,Via Messina,"LINESTRING (13.5297394 38.0502897, 13.5298076 38.0504543)",,,
497356460,False,residential,,True,20.002,Via Messina,"LINESTRING (13.5297394 38.0502897, 13.5296685 38.0501187)",,,
1112228952,False,residential,,True,56.386,Via Gibellina,"LINESTRING (13.5297394 38.0502897, 13.5291304 38.0504545)",,,
71892855,False,residential,,True,56.415,Via Caltanisetta,"LINESTRING (13.5300169 38.0509803, 13.5294069 38.0511436)",,,
497356460,False,residential,,True,20.493,Via Messina,"LINESTRING (13.5300169 38.0509803, 13.5299504 38.0508036)",,,
497356460,False,residential,,False,39.932,Via Messina,"LINESTRING (13.5300169 38.0509803, 13.5300715 38.0511243, 13.5301531 38.051323)",,,
71892822,False,residential,,False,17.799,Via delle Cave,"LINESTRING (13.5265243 38.0515965, 13.526452 38.0514469)",,,
71892828,False,residential,50,False,18.816,Via Bellacera,"LINESTRING (13.5265243 38.0515965, 13.5263182 38.0516444)",,,
71892828,False,residential,50,True,20.569,Via Bellacera,"LINESTRING (13.5265243 38.0515965, 13.5267462 38.0515358)",,,
71892822,False,residential,,True,23.878,Via delle Cave,"LINESTRING (13.5265243 38.0515965, 13.5265345 38.0516175, 13.5266239 38.0517964)",,,
71892836,False,residential,50,False,14.84,Via Serradifalco,"LINESTRING (13.5268476 38.051735, 13.5270066 38.0516888)",,,
71892836,False,residential,50,True,20.743,Via Serradifalco,"LINESTRING (13.5268476 38.051735, 13.5266239 38.0517964)",,,
71892843,False,residential,,False,20.531,Via Saranella,"LINESTRING (13.5268476 38.051735, 13.5269348 38.0519064)",,,
71892843,False,residential,,True,23.863,Via Saranella,"LINESTRING (13.5268476 38.051735, 13.5267462 38.0515358)",,,
730331357,False,tertiary,50,False,54.244,Via Carlo Cattaneo,"LINESTRING (13.5325005 38.0545809, 13.532968 38.054901)",,,
730331357,False,tertiary,50,True,46.472,Via Carlo Cattaneo,"LINESTRING (13.5325005 38.0545809, 13.5320958 38.0543105)",,,
234445393,False,tertiary,50,True,159.843,Via Cavour,"LINESTRING (13.5325005 38.0545809, 13.5325448 38.0544854, 13.5324914 38.0543708, 13.5321045 38.0541286, 13.5319819 38.0540235, 13.531924 38.0538979, 13.5319009 38.0537583, 13.5319142 38.0534954, 13.5319742 38.053359)",,SP61,
71892799,False,residential,50,False,19.593,Via della Manca,"LINESTRING (13.5267101 38.0519688, 13.5265034 38.0520363)",,,
71892799,False,residential,50,True,20.863,Via della Manca,"LINESTRING (13.5267101 38.0519688, 13.5269348 38.0519064)",,,
71892822,False,residential,,False,20.602,Via delle Cave,"LINESTRING (13.5267101 38.0519688, 13.5266239 38.0517964)",,,
71892822,False,residential,,True,61.92100000000001,Via delle Cave,"LINESTRING (13.5267101 38.0519688, 13.526928 38.0523266, 13.5270075 38.0524739)",,,
71892844,False,unclassified,,True,41.222,Via della Fornace,"LINESTRING (13.5257048 38.0514168, 13.526142 38.0512793)",,,
1112228955,True,tertiary,50,False,68.983,Via San Giuseppe,"LINESTRING (13.5290288 38.0522366, 13.5286653 38.0516862)",,SP61,
1112228957,False,residential,,False,22.029,Via Giovanni Boccaccio,"LINESTRING (13.5290288 38.0522366, 13.5292481 38.0521395)",,,
71892812,False,residential,50,False,73.983,Via Campania,"LINESTRING (13.5295127 38.0552569, 13.530063 38.054752)",,,
71892812,False,residential,50,True,33.68,Via Campania,"LINESTRING (13.5295127 38.0552569, 13.5292528 38.0554802)",,,
71892834,False,residential,50,False,27.785,Via Calabria,"LINESTRING (13.5295127 38.0552569, 13.5297519 38.0554211)",,,
71892802,False,residential,,False,75.76599999999999,Via Schettino,"LINESTRING (13.5310633 38.0507657, 13.5306256 38.0510686, 13.5304886 38.0511464, 13.5303767 38.0511622)",,,
525728112,True,residential,50,False,23.455,Via Volante,"LINESTRING (13.5300209 38.0547219, 13.5298227 38.05458)",,,
"[71892820, 71892789]",False,"['unclassified', 'residential']",50,False,60.158,Via Puglie,"LINESTRING (13.5300209 38.0547219, 13.5302545 38.0545329, 13.5305218 38.0547134)",,,
71892824,False,residential,,False,18.854,Via Giuseppe Garibaldi,"LINESTRING (13.5281811 38.0511417, 13.5281159 38.0509801)",,,
71892828,False,residential,50,False,89.444,Via Bellacera,"LINESTRING (13.5281811 38.0511417, 13.5272143 38.0514014)",,,
71892824,False,residential,,True,21.64,Via Giuseppe Garibaldi,"LINESTRING (13.5281811 38.0511417, 13.5282087 38.0512102, 13.5282503 38.0513285)",,,
71892826,False,residential,50,False,91.366,Vicolo del Girato,"LINESTRING (13.5320958 38.0543105, 13.5314184 38.0549355)",,,
730331357,False,tertiary,50,False,46.472,Via Carlo Cattaneo,"LINESTRING (13.5320958 38.0543105, 13.5325005 38.0545809)",,,
730331357,False,tertiary,50,True,68.602,Via Carlo Cattaneo,"LINESTRING (13.5320958 38.0543105, 13.531502 38.053908)",,,
71892798,False,residential,50,False,55.472,Via San Vincenzo,"LINESTRING (13.5288442 38.0526587, 13.5282942 38.0529063)",,,
71892798,False,residential,50,True,36.13,Via San Vincenzo,"LINESTRING (13.5288442 38.0526587, 13.5292024 38.0524974)",,,
71892824,False,residential,,False,37.052,Via Giuseppe Garibaldi,"LINESTRING (13.5288442 38.0526587, 13.5288321 38.0526411, 13.5287702 38.0525483, 13.5286582 38.0523595)",,,
71892865,False,residential,,False,29.403,Via Zolfari,"LINESTRING (13.5258846 38.0507773, 13.5260103 38.0510225)",,,
730331341,True,tertiary,,False,60.764,Via Navurra,"LINESTRING (13.5298654 38.0500538, 13.5301792 38.0505412)",,,
71892814,False,unclassified,,True,21.353,,"LINESTRING (13.528109 38.0527119, 13.5279213 38.0528345)",,,
71892800,True,residential,50,False,11.979,Via Allò,"LINESTRING (13.528109 38.0527119, 13.5280528 38.0526524, 13.5280322 38.052623)",,,
71892865,False,residential,,False,16.336,Via Zolfari,"LINESTRING (13.5262535 38.0515066, 13.5263182 38.0516444)",,,
71892865,False,residential,,True,10.336,Via Zolfari,"LINESTRING (13.5262535 38.0515066, 13.5262126 38.0514194)",,,
71892872,False,residential,50,False,18.605,Via Torre di Chiarandà,"LINESTRING (13.5262535 38.0515066, 13.526452 38.0514469)",,,
71892872,False,residential,50,True,44.714,Via Torre di Chiarandà,"LINESTRING (13.5262535 38.0515066, 13.525777 38.0516512)",,,
497360912,False,residential,,False,5.204,Via Balate,"LINESTRING (13.5309919 38.0531973, 13.5309917 38.0531505)",,,
497360912,False,residential,,True,16.492,Via Balate,"LINESTRING (13.5309919 38.0531973, 13.5308788 38.0533159)",,,
497365653,False,residential,,False,28.68,Salita Roccia,"LINESTRING (13.5309919 38.0531973, 13.5312484 38.0533577)",,,
71892861,False,residential,,True,20.041,Via Catania,"LINESTRING (13.5292651 38.050791, 13.5291963 38.0506191)",,,
71892862,False,residential,,False,56.78,Via Marsala,"LINESTRING (13.5292651 38.050791, 13.5298792 38.050627)",,,
71892862,False,residential,,True,55.929,Via Marsala,"LINESTRING (13.5292651 38.050791, 13.528664 38.0509611)",,,
71892861,False,residential,,False,20.621000000000002,Via Catania,"LINESTRING (13.5292651 38.050791, 13.5292963 38.050869, 13.5293358 38.0509679)",,,
71892836,False,residential,50,False,30.987,Via Serradifalco,"LINESTRING (13.5270066 38.0516888, 13.5273374 38.0515898)",,,
71892836,False,residential,50,True,14.84,Via Serradifalco,"LINESTRING (13.5270066 38.0516888, 13.5268476 38.051735)",,,
71892839,False,residential,,True,20.972,Via Montagnola,"LINESTRING (13.5270066 38.0516888, 13.5271203 38.0518548)",,,
71892839,False,residential,,False,24.538999999999998,Via Montagnola,"LINESTRING (13.5270066 38.0516888, 13.5269044 38.0515398, 13.5268776 38.051493)",,,
71892833,False,residential,,True,31.473,Via Giovanni Boccaccio,"LINESTRING (13.5297079 38.0518966, 13.5294095 38.0520544)",,,
497356462,False,unclassified,,True,8.416,Largo Salaparuta,"LINESTRING (13.5297079 38.0518966, 13.5296855 38.051823)",,,
497356462,False,unclassified,,False,35.306,Largo Salaparuta,"LINESTRING (13.5297079 38.0518966, 13.5297502 38.0520365, 13.5299031 38.0521617)",,,
71894262,False,residential,,True,23.987,Via Zara,"LINESTRING (13.5290232 38.050098, 13.5288292 38.0499457)",,,
1112228949,False,residential,,True,30.306,Via Pola,"LINESTRING (13.5290232 38.050098, 13.5292791 38.0499145)",,,
1112228951,False,residential,,False,20.211,Via Catania,"LINESTRING (13.5290232 38.050098, 13.5291313 38.0502586)",,,
1112228950,False,residential,,False,40.087,Via Pola,"LINESTRING (13.5290232 38.050098, 13.5288188 38.0502446, 13.5286729 38.0503294)",,,
71892843,False,residential,,True,10.957,Via Saranella,"LINESTRING (13.5266666 38.0513889, 13.5266165 38.0512986)",,,
71892872,False,residential,50,False,12.197,Via Torre di Chiarandà,"LINESTRING (13.5266666 38.0513889, 13.5267962 38.0513487)",,,
71892872,False,residential,50,True,19.867,Via Torre di Chiarandà,"LINESTRING (13.5266666 38.0513889, 13.526452 38.0514469)",,,
71892843,False,residential,,False,17.761,Via Saranella,"LINESTRING (13.5266666 38.0513889, 13.5267246 38.0514934, 13.5267462 38.0515358)",,,
71892799,False,residential,50,True,36.162,Via della Manca,"LINESTRING (13.526116 38.052149, 13.5265034 38.0520363)",,,
71892824,False,residential,,False,19.684,Via Giuseppe Garibaldi,"LINESTRING (13.5284764 38.051979, 13.5284178 38.0518081)",,,
71892824,False,residential,,True,3.143,Via Giuseppe Garibaldi,"LINESTRING (13.5284764 38.051979, 13.5284857 38.0520063)",,,
71892860,False,unclassified,,False,19.717,,"LINESTRING (13.5284764 38.051979, 13.5286982 38.0519484)",,,
71892820,False,residential,50,False,27.928,Via Puglie,"LINESTRING (13.5315751 38.0554313, 13.5318217 38.0555906)",,,
71892820,False,residential,50,True,23.653,Via Puglie,"LINESTRING (13.5315751 38.0554313, 13.5313677 38.055295)",,,
71892847,False,residential,50,False,30.829,Via Marche,"LINESTRING (13.5315751 38.0554313, 13.531341 38.0556384)",,,
730331347,True,tertiary,50,False,24.874,Via San Giuseppe,"LINESTRING (13.5297751 38.0534365, 13.5296544 38.053234)",,SP61,
71892854,False,residential,50,False,43.695,Via del Calvario,"LINESTRING (13.5257475 38.0515618, 13.5262126 38.0514194)",,,
71892862,False,residential,,True,56.78,Via Marsala,"LINESTRING (13.5298792 38.050627, 13.5292651 38.050791)",,,
497356460,False,residential,,True,20.201,Via Messina,"LINESTRING (13.5298792 38.050627, 13.5298076 38.0504543)",,,
497356460,False,residential,,False,20.605,Via Messina,"LINESTRING (13.5298792 38.050627, 13.5299271 38.0507425, 13.5299504 38.0508036)",,,
71892815,False,residential,50,False,76.231,Via Novelli,"LINESTRING (13.5275823 38.0519688, 13.5283767 38.0516883)",,,
71892800,True,residential,50,False,25.643,Via Allò,"LINESTRING (13.5275823 38.0519688, 13.5275341 38.0518969, 13.5274487 38.0517636)",,,
71892836,False,residential,50,False,85.052,Via Serradifalco,"LINESTRING (13.5273374 38.0515898, 13.5282503 38.0513285)",,,
71892836,False,residential,50,True,30.987,Via Serradifalco,"LINESTRING (13.5273374 38.0515898, 13.5270066 38.0516888)",,,
71892800,True,residential,50,False,23.561,Via Allò,"LINESTRING (13.5273374 38.0515898, 13.5272659 38.051478, 13.5272143 38.0514014)",,,
71892837,True,tertiary,50,False,19.332,Via San Giuseppe,"LINESTRING (13.5279055 38.0501087, 13.5277656 38.0499742)",,SP61,
71894297,False,unclassified,,False,70.109,Via Licata,"LINESTRING (13.5279055 38.0501087, 13.5285095 38.0496948)",,,
71406419,False,tertiary,,True,43.804,Via Ugo La Malfa,"LINESTRING (13.5263246 38.049646, 13.5264795 38.0497179, 13.5266361 38.049747, 13.5267956 38.0497498)",,SP61,
498357263,False,unclassified,,True,38.3,Via Filippo Turati,"LINESTRING (13.5263246 38.049646, 13.526372 38.0497513, 13.5264175 38.0497814, 13.5265484 38.0498241, 13.526584 38.0498455, 13.5266161 38.0498753)",,,
71892824,False,residential,,False,12.391,Via Giuseppe Garibaldi,"LINESTRING (13.5277839 38.0500847, 13.5277656 38.0499742)",,,
71892824,False,residential,,True,22.023,Via Giuseppe Garibaldi,"LINESTRING (13.5277839 38.0500847, 13.5278476 38.0502763)",,,
71894285,False,unclassified,,True,47.973,Via della Madonna,"LINESTRING (13.5277839 38.0500847, 13.5272652 38.0502236)",,,
71892837,True,tertiary,50,False,24.077,Via San Giuseppe,"LINESTRING (13.5281361 38.0504373, 13.5280107 38.0502446)",,SP61,
71894278,False,residential,,True,81.678,Via Serafino,"LINESTRING (13.5281361 38.0504373, 13.5288292 38.0499457)",,,
71894285,False,unclassified,,False,47.973,Via della Madonna,"LINESTRING (13.5272652 38.0502236, 13.5277839 38.0500847)",,,
71894285,False,unclassified,,True,30.102000000000004,Via della Madonna,"LINESTRING (13.5272652 38.0502236, 13.5270486 38.0502915, 13.5269404 38.0503097)",,,
497352771,False,unclassified,,False,15.190999999999999,Via Serbatoio,"LINESTRING (13.5272652 38.0502236, 13.5272205 38.0501561, 13.5271888 38.050101)",,,
497352771,False,unclassified,,True,22.380000000000003,Via Serbatoio,"LINESTRING (13.5272652 38.0502236, 13.5273371 38.0503366, 13.5273798 38.0504035)",,,
71894262,False,residential,,False,23.987,Via Zara,"LINESTRING (13.5288292 38.0499457, 13.5290232 38.050098)",,,
71894262,False,residential,,True,20.634,Via Zara,"LINESTRING (13.5288292 38.0499457, 13.5286623 38.0498147)",,,
71894278,False,residential,,False,81.678,Via Serafino,"LINESTRING (13.5288292 38.0499457, 13.5281361 38.0504373)",,,
71894278,False,residential,,True,32.838,Via Serafino,"LINESTRING (13.5288292 38.0499457, 13.5291036 38.0497444)",,,
71892830,False,residential,,True,32.492,Via Pola,"LINESTRING (13.5292791 38.0499145, 13.5295535 38.0497178)",,,
71894264,False,residential,,True,24.37,,"LINESTRING (13.5292791 38.0499145, 13.5291036 38.0497444)",,,
1112228949,False,residential,,False,30.306,Via Pola,"LINESTRING (13.5292791 38.0499145, 13.5290232 38.050098)",,,
71894272,False,unclassified,,False,38.353,Via Sciacca,"LINESTRING (13.527064 38.0498917, 13.527408 38.0496782)",,,
497352771,False,unclassified,,True,25.711,Via Serbatoio,"LINESTRING (13.527064 38.0498917, 13.5271888 38.050101)",,,
71894272,False,unclassified,,True,30.944,Via Sciacca,"LINESTRING (13.527064 38.0498917, 13.5268175 38.0500204, 13.5267654 38.0500398)",,,
497352771,False,unclassified,,False,44.287,Via Serbatoio,"LINESTRING (13.527064 38.0498917, 13.5270032 38.0498046, 13.5269795 38.0497903, 13.526949 38.0497949, 13.5268387 38.0498416, 13.5266731 38.0499203)",,,
71894263,False,unclassified,,True,15.553,Via Filippo Turati,"LINESTRING (13.5266731 38.0499203, 13.5267654 38.0500398)",,,
498357263,False,unclassified,,False,7.067,Via Filippo Turati,"LINESTRING (13.5266731 38.0499203, 13.5266161 38.0498753)",,,
"[497349445, 497349446]",False,residential,,True,73.53,"['Via Sciacca', 'Via Allò']","LINESTRING (13.5266731 38.0499203, 13.5264944 38.0500135, 13.5263998 38.0500757, 13.5265653 38.0503136, 13.5266392 38.0504233)",,,
497352771,False,unclassified,,True,44.287,Via Serbatoio,"LINESTRING (13.5266731 38.0499203, 13.5268387 38.0498416, 13.526949 38.0497949, 13.5269795 38.0497903, 13.5270032 38.0498046, 13.527064 38.0498917)",,,
71892824,False,residential,,False,22.023,Via Giuseppe Garibaldi,"LINESTRING (13.5278476 38.0502763, 13.5277839 38.0500847)",,,
71892824,False,residential,,True,23.765,Via Giuseppe Garibaldi,"LINESTRING (13.5278476 38.0502763, 13.5279239 38.0504814)",,,
71894279,False,unclassified,,True,43.335,Via della Croce,"LINESTRING (13.5278476 38.0502763, 13.5273798 38.0504035)",,,
71892824,False,residential,,False,23.765,Via Giuseppe Garibaldi,"LINESTRING (13.5279239 38.0504814, 13.5278476 38.0502763)",,,
71892824,False,residential,,True,21.813,Via Giuseppe Garibaldi,"LINESTRING (13.5279239 38.0504814, 13.5279946 38.0506695)",,,
71892853,False,unclassified,,False,39.427,Via dei Cordari,"LINESTRING (13.5279239 38.0504814, 13.5275007 38.0506025)",,,
71894262,False,residential,,False,20.634,Via Zara,"LINESTRING (13.5286623 38.0498147, 13.5288292 38.0499457)",,,
71894262,False,residential,,True,18.888,Via Zara,"LINESTRING (13.5286623 38.0498147, 13.5285095 38.0496948)",,,
71894271,False,residential,,True,74.435,Via dell'Aia,"LINESTRING (13.5286623 38.0498147, 13.5280107 38.0502446)",,,
71894264,False,residential,,False,24.37,,"LINESTRING (13.5291036 38.0497444, 13.5292791 38.0499145)",,,
71894278,False,residential,,False,32.838,Via Serafino,"LINESTRING (13.5291036 38.0497444, 13.5288292 38.0499457)",,,
71894266,False,unclassified,,True,49.002,Via Cutelli,"LINESTRING (13.5276543 38.0498564, 13.5271888 38.050101)",,,
730331342,False,tertiary,50,False,9.893,Via San Giuseppe,"LINESTRING (13.5276543 38.0498564, 13.5275869 38.049785)",,SP61,
730331342,False,tertiary,50,True,16.327,Via San Giuseppe,"LINESTRING (13.5276543 38.0498564, 13.5277656 38.0499742)",,SP61,
71406419,False,tertiary,,False,34.125,Via Ugo La Malfa,"LINESTRING (13.5271824 38.0497123, 13.5267956 38.0497498)",,SP61,
71406419,False,tertiary,,True,20.136000000000003,Via Ugo La Malfa,"LINESTRING (13.5271824 38.0497123, 13.5272969 38.0496992, 13.527408 38.0496782)",,SP61,
730331342,False,tertiary,50,False,20.746,Via San Giuseppe,"LINESTRING (13.5275869 38.049785, 13.5274455 38.0496353)",,SP61,
730331342,False,tertiary,50,True,9.893,Via San Giuseppe,"LINESTRING (13.5275869 38.049785, 13.5276543 38.0498564)",,SP61,
71894263,False,unclassified,,False,33.95,Via Filippo Turati,"LINESTRING (13.5269404 38.0503097, 13.5269397 38.0502881, 13.5267654 38.0500398)",,,
71894263,False,unclassified,,True,29.892000000000003,Via Filippo Turati,"LINESTRING (13.5269404 38.0503097, 13.5269292 38.0503273, 13.526884 38.0503527, 13.5267511 38.0503948, 13.5266392 38.0504233)",,,
