osmid,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel,junction,access,width
155789515,Via Venti Settembre,residential,False,False,84.055,"LINESTRING (12.1444395 43.5694327, 12.1446553 43.5693686, 12.1448218 43.5693193, 12.1451644 43.5692126, 12.1454008 43.569139)",,,,,
155998840,Via della Fortezza,residential,True,False,35.015,"LINESTRING (12.1444395 43.5694327, 12.1444917 43.5694825, 12.1446416 43.5697103)",,,,,
185812641,Via San Giuseppe,residential,True,False,31.813,"LINESTRING (12.1402981 43.5703673, 12.139997 43.5705524)",30,,,,
542305241,Via San Gregorio,residential,False,False,69.094,"LINESTRING (12.1402981 43.5703673, 12.1397784 43.569873)",30,,,,
111684146,Via San Bartolomeo,residential,True,False,51.290000000000006,"LINESTRING (12.1376336 43.5713689, 12.1374376 43.571455, 12.1373681 43.5714856, 12.1372355 43.5715439, 12.1371778 43.5715692, 12.137089 43.5716078)",30,,,,
111706815,Via Giordano Bruno,residential,True,False,35.01,"LINESTRING (12.1393443 43.5731458, 12.1391151 43.5728783)",,,,,
111706815,Via Giordano Bruno,residential,True,False,28.322,"LINESTRING (12.1391151 43.5728783, 12.1389192 43.5726668)",,,,,
1201362439,Via Santa Caterina,residential,True,False,63.93,"LINESTRING (12.1391151 43.5728783, 12.139812 43.5726033)",,,,,
111706813,Via Santa Caterina,residential,True,False,74.123,"LINESTRING (12.1418767 43.5717244, 12.1410881 43.5720678)",,,,,
156015706,Via Beato Ranieri,residential,True,False,90.014,"LINESTRING (12.1418767 43.5717244, 12.1419384 43.5717932, 12.142066 43.5719353, 12.1421711 43.5720525, 12.1424975 43.5723974)",,,,,
156015706,Via Beato Ranieri,residential,True,False,29.035000000000004,"LINESTRING (12.1417526 43.5714796, 12.1417979 43.5715514, 12.1418767 43.5717244)",,,,,
111706815,Via Giordano Bruno,residential,True,False,70.558,"LINESTRING (12.1385926 43.572331, 12.1380798 43.5718166)",,,,,
185812671,Via XX Settembre,residential,True,False,53.707,"LINESTRING (12.1385926 43.572331, 12.138519 43.5723886, 12.1383629 43.5724724, 12.138257 43.5725197, 12.1381091 43.5725858, 12.1380531 43.5726109)",,,,no,
49245384,Via Niccolò Aggiunti,residential,True,False,84.388,"LINESTRING (12.1389192 43.5726668, 12.1398406 43.5723058)",,,,,
111706815,Via Giordano Bruno,residential,True,False,26.641,"LINESTRING (12.1389192 43.5726668, 12.138744 43.5724636)",,,,,
155985413,Via Giovanni Buitoni,residential,True,False,118.256,"LINESTRING (12.14159 43.5685202, 12.1415119 43.5684264, 12.1413093 43.568183, 12.141126 43.5679934, 12.1406905 43.5676893)",,,,,
155998839,Via dell'Ammazzatoio Via Piero Pichi Sermolli,residential,True,False,92.469,"LINESTRING (12.14159 43.5685202, 12.1416485 43.5684823, 12.1419365 43.5682961, 12.1419966 43.5682961, 12.1423955 43.568643)",,,,,
155985421,Via Piero della Francesca,residential,True,False,131.736,"LINESTRING (12.1411176 43.5687413, 12.1418696 43.5697933)",,,,,
155891361,Via Matteo di Giovanni,residential,True,False,45.31,"LINESTRING (12.1411176 43.5687413, 12.141504 43.5685604, 12.14159 43.5685202)",,,,,
111684128,Via Sant'Antonio,residential,True,False,20.234,"LINESTRING (12.1423838 43.5695277, 12.1425685 43.5694044)",,,,,
155998830,Via Giovanni Buitoni,residential,True,False,92.72900000000001,"LINESTRING (12.1423838 43.5695277, 12.1423276 43.5694315, 12.1421477 43.5692081, 12.1420594 43.5690973, 12.1418009 43.5688101)",,,,,
111684143,Via dei Gherardini,residential,True,False,72.44,"LINESTRING (12.1396976 43.5707454, 12.1400171 43.5711347, 12.1401765 43.5712962)",30,,,,
185812641,Via San Giuseppe,residential,True,False,32.29,"LINESTRING (12.1396976 43.5707454, 12.1395704 43.5708247, 12.1394095 43.5709468)",30,,,,
155968465,Via Luca Pacioli,residential,True,False,78.616,"LINESTRING (12.1399045 43.5715561, 12.1394095 43.5709468)",30,,,,3
185812671,Via XX Settembre,residential,True,False,39.658,"LINESTRING (12.1399045 43.5715561, 12.1398516 43.5716113, 12.1396865 43.5717836, 12.1396436 43.571857)",,,,no,
155891346,Via Giuseppe Mazzini,residential,True,False,27.364,"LINESTRING (12.1396436 43.571857, 12.1397796 43.5720825)",30,,,,
185812671,Via XX Settembre,residential,True,False,22.076999999999998,"LINESTRING (12.1396436 43.571857, 12.1395941 43.5718751, 12.1394027 43.5719516)",,,,no,
49245384,Via Niccolò Aggiunti,residential,True,False,56.534,"LINESTRING (12.1398406 43.5723058, 12.140414 43.5720127)",,,,,
1201362440,Via San Puccio,residential,True,False,33.793,"LINESTRING (12.139812 43.5726033, 12.1397933 43.5724015, 12.1398406 43.5723058)",30,,,,
155422090,Viale Vittorio Veneto,tertiary,False,False,135.918,"LINESTRING (12.137089 43.5716078, 12.1379205 43.5724729, 12.1380531 43.5726109)",,,,,
155422090,Viale Vittorio Veneto,tertiary,False,True,65.233,"LINESTRING (12.137089 43.5716078, 12.1370668 43.5715847, 12.1370253 43.5715415, 12.1367952 43.571302, 12.1366911 43.5711971, 12.1366259 43.5711266)",,,,,
155422084,Via dei Lorena,tertiary,False,False,72.789,"LINESTRING (12.1359792 43.5736513, 12.1358154 43.5736622, 12.1355997 43.573629, 12.1351392 43.5734563)",,,,,
155422084,Via dei Lorena,tertiary,False,True,14.297,"LINESTRING (12.1359792 43.5736513, 12.1360996 43.5736206, 12.1361437 43.5736038)",,,,,
155423589,Via Santi di Tito,residential,False,True,40.495,"LINESTRING (12.1364641 43.5717066, 12.1361446 43.5718837, 12.136101 43.5719492)",,,,,
155423587,Via Bernardo Buontalenti,residential,False,False,99.27,"LINESTRING (12.1365307 43.5723725, 12.1354919 43.5728527)",,,,,
754417953,Via Venticinque Aprile,residential,True,False,58.428,"LINESTRING (12.1365307 43.5723725, 12.136101 43.5719492)",,,,,
49245390,Via Santi di Tito,residential,False,True,28.574,"LINESTRING (12.1351427 43.5723778, 12.1348442 43.5725166)",,,,,
155423588,Via Santi di Tito,residential,True,False,90.72800000000001,"LINESTRING (12.1351427 43.5723778, 12.1354525 43.5722392, 12.136101 43.5719492)",,,,,
155423587,Via Bernardo Buontalenti,residential,False,True,99.27,"LINESTRING (12.1354919 43.5728527, 12.1365307 43.5723725)",,,,,
155423594,Via di Violino,residential,True,False,59.833,"LINESTRING (12.1354919 43.5728527, 12.1351427 43.5723778)",,,,,
155422084,Via dei Lorena,tertiary,False,True,6.254,"LINESTRING (12.1361437 43.5736038, 12.1362124 43.5735776)",,,,,
155422084,Via dei Lorena,tertiary,False,False,14.297,"LINESTRING (12.1361437 43.5736038, 12.1360996 43.5736206, 12.1359792 43.5736513)",,,,,
155423594,Via di Violino,residential,True,False,98.751,"LINESTRING (12.1361437 43.5736038, 12.1359278 43.5733877, 12.1358933 43.57335, 12.1354919 43.5728527)",,,,,
111684146,Via San Bartolomeo,residential,True,False,30.951999999999998,"LINESTRING (12.1388994 43.5708943, 12.1388507 43.5708935, 12.1385558 43.5710094)",30,,,,
155891346,Via Giuseppe Mazzini,residential,True,False,122.72300000000001,"LINESTRING (12.1388994 43.5708943, 12.1390581 43.5710822, 12.1393854 43.5715261, 12.1396436 43.571857)",30,,,,
551289000,Via Luca Pacioli,residential,True,False,24.516,"LINESTRING (12.1394095 43.5709468, 12.1392675 43.5707518)",30,,,,5.5
57719150,Via Giacomo Matteotti,residential,False,True,20.21,"LINESTRING (12.1416055 43.571288, 12.1415425 43.5712001, 12.1415019 43.5711228)",,,,,
156015681,,residential,False,True,43.161,"LINESTRING (12.1416055 43.571288, 12.1420259 43.5711136, 12.1420704 43.5710951)",,,,,
"[156015685, 156015687]",Via Giacomo Matteotti,residential,True,False,24.411,"LINESTRING (12.1416055 43.571288, 12.1416448 43.5713398, 12.1417138 43.5714383, 12.1417526 43.5714796)",,yes,,,
542305241,Via San Gregorio,residential,False,True,42.13,"LINESTRING (12.1394574 43.5695739, 12.1397784 43.569873)",30,,,,
155891351,Via San Gregorio,residential,False,False,85.19400000000002,"LINESTRING (12.1394574 43.5695739, 12.139428 43.5695466, 12.1390505 43.5691843, 12.1390169 43.5691509, 12.1390017 43.5691358, 12.1389526 43.5690871, 12.1388655 43.5690026, 12.1388199 43.5689627)",30,,,,
"[837418941, 781142654]",Via Santa Croce,residential,True,False,64.458,"LINESTRING (12.1394574 43.5695739, 12.1398171 43.56935, 12.1398893 43.5693316, 12.1399679 43.5693425, 12.140112 43.5692781)",30,,,,4.4
155968467,Via delle Tre Madonne,residential,True,False,23.382,"LINESTRING (12.1397784 43.569873, 12.1395516 43.5700042)",,,,,
542305241,Via San Gregorio,residential,False,False,42.13,"LINESTRING (12.1397784 43.569873, 12.1394574 43.5695739)",30,,,,
542305241,Via San Gregorio,residential,False,True,69.094,"LINESTRING (12.1397784 43.569873, 12.1402981 43.5703673)",30,,,,
111684138,Via Santa Croce,residential,True,False,36.375,"LINESTRING (12.1380363 43.5703785, 12.1383937 43.5701786)",30,,,,
155891359,Via del Pentolo,residential,False,False,81.689,"LINESTRING (12.1380363 43.5703785, 12.1385558 43.5710094)",30,,,,
111684146,Via San Bartolomeo,residential,True,False,28.476,"LINESTRING (12.1382698 43.5711209, 12.1379585 43.5712422)",30,,,,
155891337,Via Cherubino Alberti,residential,True,False,50.047,"LINESTRING (12.1382698 43.5711209, 12.1385794 43.5715111)",,,,,
57719150,Via Giacomo Matteotti,residential,False,True,35.354,"LINESTRING (12.1415019 43.5711228, 12.1413151 43.5708351)",,,,,
57719150,Via Giacomo Matteotti,residential,False,False,20.21,"LINESTRING (12.1415019 43.5711228, 12.1415425 43.5712001, 12.1416055 43.571288)",,,,,
155891339,Via Firenzuola,residential,True,False,76.907,"LINESTRING (12.1415019 43.5711228, 12.141126 43.5713207, 12.1407184 43.5715177)",,,,,
156342421,Via del Pozzo,residential,False,True,25.313,"LINESTRING (12.1385794 43.5715111, 12.1383409 43.5716593)",,,,,
155891337,Via Cherubino Alberti,residential,True,False,76.22,"LINESTRING (12.1385794 43.5715111, 12.1387791 43.5717388, 12.1390599 43.5721013)",,,,,
155891339,Via Firenzuola,residential,True,False,45.035,"LINESTRING (12.1401807 43.5718004, 12.1397796 43.5720825)",,,,,
155968465,Via Luca Pacioli,residential,True,False,35.146,"LINESTRING (12.1401807 43.5718004, 12.1399351 43.571577, 12.1399045 43.5715561)",30,,,,3
"[155891357, 155891359]",Via del Pentolo,residential,False,True,125.243,"LINESTRING (12.1394027 43.5719516, 12.1393228 43.5718712, 12.139 43.5715634, 12.1385558 43.5710094)",30,yes,,,
185812671,Via XX Settembre,residential,True,False,32.304,"LINESTRING (12.1394027 43.5719516, 12.139304 43.5719856, 12.1390599 43.5721013)",,,,no,
185812671,Via XX Settembre,residential,True,False,45.493,"LINESTRING (12.1390599 43.5721013, 12.1385926 43.572331)",,,,no,
111706815,Via Giordano Bruno,residential,True,False,19.135,"LINESTRING (12.138744 43.5724636, 12.1385926 43.572331)",,,,,
155968467,Via delle Tre Madonne,residential,True,False,30.89,"LINESTRING (12.1395516 43.5700042, 12.1392515 43.5701771)",,,,,
155968466,Via della Stufa,residential,False,False,70.736,"LINESTRING (12.1395516 43.5700042, 12.139823 43.5703351, 12.139997 43.5705524)",,,,,
155968464,Piazza Santa Chiara,residential,True,False,30.252,"LINESTRING (12.1392515 43.5701771, 12.1389481 43.5703374)",30,,,,
"[448884954, 111684143]","['Piazza Santa Chiara', 'Via dei Gherardini']",residential,True,False,72.712,"LINESTRING (12.1392515 43.5701771, 12.1393255 43.5702618, 12.1396976 43.5707454)",30,,,,
551289000,Via Luca Pacioli,residential,True,False,42.422,"LINESTRING (12.1389481 43.5703374, 12.1386899 43.5700049)",30,,,,5.5
111684147,Via dei Servi,residential,True,False,91.762,"LINESTRING (12.1405213 43.5693785, 12.1406073 43.5695079, 12.140729 43.5696881, 12.1409251 43.5699405, 12.1410487 43.5701096)",,,,,
155985405,Via Agio Torto,residential,True,False,97.653,"LINESTRING (12.1405213 43.5693785, 12.1406382 43.5693909, 12.1407326 43.5694308, 12.1408278 43.5695073, 12.1409331 43.5696265, 12.1412285 43.5700437)",,,,,
111684128,Via Sant'Antonio,residential,True,False,35.824,"LINESTRING (12.1412285 43.5700437, 12.1416196 43.5698904)",,,,,
155789517,,residential,False,False,16.233,"LINESTRING (12.1412285 43.5700437, 12.1410487 43.5701096)",,,,,
551289003,Via Niccolò Aggiunti,residential,True,False,78.95599999999999,"LINESTRING (12.1439957 43.5703977, 12.1432816 43.5707678, 12.1432017 43.5708138)",,,,,
155985409,Via Giovanni Buitoni,residential,True,False,21.155,"LINESTRING (12.1432017 43.5708138, 12.1430754 43.570647)",,,,,
1084937231,Via Niccolò Aggiunti,residential,True,False,138.403,"LINESTRING (12.1432017 43.5708138, 12.1430596 43.5708955, 12.1428284 43.571014, 12.142293 43.5712549, 12.1421718 43.5713061, 12.1419849 43.5713849, 12.1417526 43.5714796)",,,,,
111684131,Via Giovanni Buitoni,residential,True,False,36.674,"LINESTRING (12.1434218 43.5711025, 12.1432017 43.5708138)",30,,,,
"[155985416, 156002293]","['Via Misericordia', 'Via Raffaello Alessandri']",residential,True,False,116.147,"LINESTRING (12.1434218 43.5711025, 12.1442196 43.5706904, 12.1439957 43.5703977)",,,,,
111684131,Via Giovanni Buitoni,residential,True,False,78.817,"LINESTRING (12.1438947 43.571723, 12.143793 43.5715896, 12.1435842 43.5713156, 12.1434218 43.5711025)",30,,,,
155422086,Via dei Montefeltro,secondary,False,True,117.131,"LINESTRING (12.1438947 43.571723, 12.1436243 43.5718533, 12.1434556 43.5719346, 12.1431231 43.5721, 12.1426843 43.5723065)",50,,,,
111684128,Via Sant'Antonio,residential,True,False,25.294,"LINESTRING (12.1431617 43.5690186, 12.1434028 43.5688729)",,,,,
"[155998832, 155998833]",Via dei Cipolli,residential,True,False,86.45500000000001,"LINESTRING (12.1431617 43.5690186, 12.1435981 43.5696213, 12.1436687 43.5697036)",,yes,,,
111684128,Via Sant'Antonio,residential,True,False,29.606,"LINESTRING (12.1428639 43.5691746, 12.1431617 43.5690186)",,,,,
155998828,Via Dante Chiasserini,residential,True,False,83.553,"LINESTRING (12.1428639 43.5691746, 12.1431263 43.5694715, 12.1433656 43.5698307)",,,,,
155998842,Via dell'Ammazzatoio,residential,False,True,12.118,"LINESTRING (12.1430894 43.5682065, 12.1429831 43.5682836)",,,,,
155998840,Via della Fortezza,residential,True,False,14.854,"LINESTRING (12.1429831 43.5682836, 12.1431078 43.568382)",,,,,
155998842,Via dell'Ammazzatoio,residential,False,False,12.118,"LINESTRING (12.1429831 43.5682836, 12.1430894 43.5682065)",,,,,
155998840,Via della Fortezza,residential,True,False,57.2,"LINESTRING (12.1431078 43.568382, 12.143588 43.5687609)",,,,,
155998843,Via Madonna dell'Albero,residential,False,True,17.936,"LINESTRING (12.1431078 43.568382, 12.1429432 43.5684906)",,,,,
155998831,Via dell'Ammazzatoio,residential,True,False,18.343,"LINESTRING (12.1428143 43.5683943, 12.1429831 43.5682836)",,,,,
155998838,Via del Forno,residential,True,False,14.917,"LINESTRING (12.1428143 43.5683943, 12.1429432 43.5684906)",,,,,
155998838,Via del Forno,residential,True,False,56.375,"LINESTRING (12.1429432 43.5684906, 12.1434028 43.5688729)",,,,,
155998843,Via Madonna dell'Albero,residential,False,False,17.936,"LINESTRING (12.1429432 43.5684906, 12.1431078 43.568382)",,,,,
155998831,Via dell'Ammazzatoio,residential,True,False,19.517,"LINESTRING (12.1426313 43.5685093, 12.1428143 43.5683943)",,,,,
155998833,Via dei Cipolli,residential,True,False,71.01400000000001,"LINESTRING (12.1426313 43.5685093, 12.142944 43.5687864, 12.1431617 43.5690186)",,,,,
155998831,Via dell'Ammazzatoio,residential,True,False,24.123,"LINESTRING (12.1423955 43.568643, 12.1426313 43.5685093)",,,,,
155998839,Via dell'Ammazzatoio Via Piero Pichi Sermolli,residential,True,False,2.879,"LINESTRING (12.1423955 43.568643, 12.1424017 43.5686685)",,,,,
155998828,Via Dante Chiasserini,residential,True,False,67.48,"LINESTRING (12.1424017 43.5686685, 12.1428639 43.5691746)",,,,,
659092950,Vicolo Niccolo' di Giovanni,residential,False,True,31.86,"LINESTRING (12.1424017 43.5686685, 12.1420743 43.5688292)",,,,,
155998830,Via Giovanni Buitoni,residential,True,False,36.494,"LINESTRING (12.1418009 43.5688101, 12.1417375 43.5687397, 12.1416052 43.5685427, 12.14159 43.5685202)",,,,,
155998836,Via del Buonumore,residential,False,True,75.34,"LINESTRING (12.1420743 43.5688292, 12.1425685 43.5694044)",,,,,
659092950,Vicolo Niccolo' di Giovanni,residential,False,False,31.86,"LINESTRING (12.1420743 43.5688292, 12.1424017 43.5686685)",,,,,
155998835,Via del Buonumore,residential,True,False,29.594,"LINESTRING (12.1420743 43.5688292, 12.1419665 43.5687333, 12.1418009 43.5688101)",,,,,
111684128,Via Sant'Antonio,residential,True,False,19.435,"LINESTRING (12.1434028 43.5688729, 12.143588 43.5687609)",,,,,
155998838,Via del Forno,residential,True,False,91.893,"LINESTRING (12.1434028 43.5688729, 12.1435496 43.569103, 12.1438952 43.5696183)",,,,,
155891361,Via Matteo di Giovanni,residential,True,False,26.618000000000002,"LINESTRING (12.1408457 43.5688773, 12.1410236 43.5687883, 12.1411176 43.5687413)",,,,,
"[155998825, 155998827]",Via Agio Vecchio,residential,False,True,128.756,"LINESTRING (12.1408457 43.5688773, 12.1408667 43.5689038, 12.1416196 43.5698904)",,yes,,,
111684134,Via XX Settembre,residential,True,False,6.6129999999999995,"LINESTRING (12.1441044 43.5695388, 12.1440433 43.5695583, 12.1440312 43.5695651)",,,,no,
111684134,Via XX Settembre,residential,True,False,14.383,"LINESTRING (12.1438952 43.5696183, 12.1437364 43.5696774)",,,,no,
155998838,Via del Forno,residential,True,False,38.088,"LINESTRING (12.1438952 43.5696183, 12.1441216 43.569919)",,,,,
111684134,Via XX Settembre,residential,True,False,35.78,"LINESTRING (12.1433656 43.5698307, 12.143261 43.5698746, 12.1429668 43.5699716)",,,,no,
111684128,Via Sant'Antonio,residential,True,False,22.853,"LINESTRING (12.1416196 43.5698904, 12.1418696 43.5697933)",,,,,
"[155998825, 155998827]",Via Agio Vecchio,residential,False,False,128.756,"LINESTRING (12.1416196 43.5698904, 12.1408667 43.5689038, 12.1408457 43.5688773)",,yes,,,
156002296,Via San Niccolò,residential,True,False,12.977,"LINESTRING (12.1441216 43.569919, 12.1442705 43.5698745)",,,,,
155998838,Via del Forno,residential,True,False,36.567,"LINESTRING (12.1441216 43.569919, 12.1441229 43.5699403, 12.1443149 43.5701699, 12.1443429 43.5702033)",,,,,
551289003,Via Niccolò Aggiunti,residential,True,False,46.75,"LINESTRING (12.1447979 43.5699424, 12.1447763 43.5699543, 12.1446861 43.5700041, 12.1443429 43.5702033)",,,,,
111684134,Via XX Settembre,residential,True,False,18.948,"LINESTRING (12.1429132 43.5699882, 12.1426959 43.5700534)",,,,no,
155998836,Via del Buonumore,residential,False,False,70.608,"LINESTRING (12.1429132 43.5699882, 12.1428983 43.569961, 12.1428356 43.5698567, 12.1428084 43.5698106, 12.1427533 43.5697174, 12.1425685 43.5694044)",,,,,
551289003,Via Niccolò Aggiunti,residential,True,False,35.362,"LINESTRING (12.1443429 43.5702033, 12.1441924 43.5702906, 12.1441101 43.5703384, 12.1439957 43.5703977)",,,,,
155998834,Via del Buonumore,residential,False,False,39.156,"LINESTRING (12.1432034 43.5702792, 12.1429668 43.5699716)",,,,,
156002296,Via San Niccolò,residential,True,False,46.825,"LINESTRING (12.1432034 43.5702792, 12.1437124 43.5700759)",,,,,
111684134,Via XX Settembre,residential,True,False,9.809,"LINESTRING (12.1442172 43.5695056, 12.1441044 43.5695388)",,,,no,
156002300,Via dei Tollentini,residential,False,False,37.034,"LINESTRING (12.1442172 43.5695056, 12.1444495 43.569793)",,,,,
111684134,Via XX Settembre,residential,True,False,12.452,"LINESTRING (12.1440312 43.5695651, 12.1438952 43.5696183)",,,,no,
156002299,Via dei Manzetti,residential,False,False,39.437,"LINESTRING (12.1440312 43.5695651, 12.1442705 43.5698745)",,,,,
111684134,Via XX Settembre,residential,True,False,6.184,"LINESTRING (12.1437364 43.5696774, 12.1436687 43.5697036)",,,,no,
156002298,Via dei Bofolci,residential,False,False,38.279,"LINESTRING (12.1437364 43.5696774, 12.1439757 43.5699748)",,,,,
155998840,Via della Fortezza,residential,True,False,28.717,"LINESTRING (12.1446416 43.5697103, 12.1447979 43.5699424)",,,,,
111684134,Via XX Settembre,residential,True,False,10.427,"LINESTRING (12.1434776 43.5697837, 12.1433656 43.5698307)",,,,no,
156002295,Via Francesco Lazzarini,residential,True,False,37.597,"LINESTRING (12.1434776 43.5697837, 12.1437124 43.5700759)",,,,,
156002296,Via San Niccolò,residential,True,False,18.002,"LINESTRING (12.1444495 43.569793, 12.1446416 43.5697103)",,,,,
156002300,Via dei Tollentini,residential,False,True,37.034,"LINESTRING (12.1444495 43.569793, 12.1442172 43.5695056)",,,,,
156002296,Via San Niccolò,residential,True,False,17.032,"LINESTRING (12.1442705 43.5698745, 12.1444495 43.569793)",,,,,
156002299,Via dei Manzetti,residential,False,True,39.437,"LINESTRING (12.1442705 43.5698745, 12.1440312 43.5695651)",,,,,
156002296,Via San Niccolò,residential,True,False,13.291,"LINESTRING (12.1439757 43.5699748, 12.1441216 43.569919)",,,,,
156002298,Via dei Bofolci,residential,False,True,38.279,"LINESTRING (12.1439757 43.5699748, 12.1437364 43.5696774)",,,,,
156002295,Via Francesco Lazzarini,residential,True,False,42.442,"LINESTRING (12.1437124 43.5700759, 12.1439957 43.5703977)",,,,,
156002296,Via San Niccolò,residential,True,False,24.007,"LINESTRING (12.1437124 43.5700759, 12.1439757 43.5699748)",,,,,
155985409,Via Giovanni Buitoni,residential,True,False,31.484,"LINESTRING (12.1430754 43.570647, 12.1429178 43.5703879)",,,,,
156015696,Via Ambrogio Traversari,residential,False,False,40.23,"LINESTRING (12.1430754 43.570647, 12.1426546 43.5708418)",,,,,
156015683,Via Buia,residential,False,False,38.188,"LINESTRING (12.1418254 43.5708011, 12.142 43.5710106, 12.1420704 43.5710951)",,,,,
57719150,Via Giacomo Matteotti,residential,False,False,35.354,"LINESTRING (12.1413151 43.5708351, 12.1415019 43.5711228)",,,,,
"[156015691, 225854397]",Via della Castellina,residential,False,False,25.996000000000002,"LINESTRING (12.1413151 43.5708351, 12.1412727 43.5708572, 12.1411906 43.5709002, 12.1411603 43.570917, 12.1410564 43.5709748)",,building_passage,,,
541934810,Via Giacomo Matteotti,residential,False,True,42.067,"LINESTRING (12.1413151 43.5708351, 12.1412389 43.5707433, 12.1410661 43.570535, 12.1410482 43.57051)",,,,,
"[156015691, 225854397]",Via della Castellina,residential,False,True,25.996000000000002,"LINESTRING (12.1410564 43.5709748, 12.1411603 43.570917, 12.1411906 43.5709002, 12.1412727 43.5708572, 12.1413151 43.5708351)",,building_passage,,,
156015681,,residential,False,False,16.119,"LINESTRING (12.1422446 43.5710238, 12.14214 43.5710663, 12.1420704 43.5710951)",,,,,
156015681,,residential,False,False,43.161,"LINESTRING (12.1420704 43.5710951, 12.1420259 43.5711136, 12.1416055 43.571288)",,,,,
156015681,,residential,False,True,16.119,"LINESTRING (12.1420704 43.5710951, 12.14214 43.5710663, 12.1422446 43.5710238)",,,,,
156015683,Via Buia,residential,False,True,38.188,"LINESTRING (12.1420704 43.5710951, 12.142 43.5710106, 12.1418254 43.5708011)",,,,,
185812671,Via XX Settembre,residential,True,False,22.866999999999997,"LINESTRING (12.1403145 43.5711165, 12.1402343 43.5712209, 12.1401765 43.5712962)",,,,no,
156015689,Via Pettorotondo,residential,True,False,20.627,"LINESTRING (12.1404944 43.5712485, 12.1403145 43.5711165)",,,,,
156015693,Via della Castellina,residential,True,False,54.554,"LINESTRING (12.1404944 43.5712485, 12.1410564 43.5709748)",,,,,
156015689,Via Pettorotondo,residential,True,False,34.953,"LINESTRING (12.1407184 43.5715177, 12.1404944 43.5712485)",,,,,
155891339,Via Firenzuola,residential,True,False,53.548,"LINESTRING (12.1407184 43.5715177, 12.1404951 43.5716311, 12.1403603 43.5716974, 12.1401807 43.5718004)",,,,,
156015689,Via Pettorotondo,residential,True,False,35.984,"LINESTRING (12.1409554 43.571792, 12.1407184 43.5715177)",,,,,
49245384,Via Niccolò Aggiunti,residential,True,False,73.02499999999999,"LINESTRING (12.1409554 43.571792, 12.1416795 43.5715117, 12.1417526 43.5714796)",,,,,
111706813,Via Santa Caterina,residential,True,False,42.994,"LINESTRING (12.1410881 43.5720678, 12.1406307 43.572267)",,,,,
1064001755,Via della Sporta,residential,False,False,47.256,"LINESTRING (12.1410881 43.5720678, 12.1414112 43.5724225)",,,,,
156341292,Via Luca Signorelli,residential,False,True,58.707,"LINESTRING (12.1384696 43.5734221, 12.1383538 43.5734414, 12.1378478 43.5736881)",,,,,
199007467,Via Guglielmo Marconi,tertiary,False,False,58.214,"LINESTRING (12.1384696 43.5734221, 12.1385405 43.5735846, 12.1386485 43.5737926, 12.1387121 43.5739151)",,,,,
199007467,Via Guglielmo Marconi,tertiary,False,True,65.822,"LINESTRING (12.1384696 43.5734221, 12.1384075 43.5732877, 12.1383129 43.5730547, 12.1383273 43.5729609, 12.1383477 43.5728489)",,,,,
156198896,Via Alessandro Panerai,residential,False,True,53.064,"LINESTRING (12.1459876 43.5718392, 12.1461167 43.5720408, 12.1462648 43.5722721)",,,,,
156198896,Via Alessandro Panerai,residential,False,True,32.926,"LINESTRING (12.1462648 43.5722721, 12.1464421 43.5725389)",,,,,
156198896,Via Alessandro Panerai,residential,False,False,53.064,"LINESTRING (12.1462648 43.5722721, 12.1461167 43.5720408, 12.1459876 43.5718392)",,,,,
156300658,Viale Eduino Francini,residential,True,False,171.19,"LINESTRING (12.1427258 43.5724245, 12.143065 43.5725122, 12.1440768 43.5728587, 12.1443339 43.5729416, 12.1445852 43.5730354, 12.1446262 43.5730865)",,,,,
156316650,Via Giuseppe Gobbi,residential,False,False,61.401,"LINESTRING (12.1441084 43.573501, 12.1434686 43.5738011)",,,,,
46719318,Via Luigi Fatti,residential,False,False,51.128,"LINESTRING (12.1434686 43.5738011, 12.1438061 43.5741905)",,,,,
46719318,Via Luigi Fatti,residential,False,True,65.482,"LINESTRING (12.1434686 43.5738011, 12.1430484 43.573297)",,,,,
156316650,Via Giuseppe Gobbi,residential,False,True,61.401,"LINESTRING (12.1434686 43.5738011, 12.1441084 43.573501)",,,,,
680352932,Viale Michelangelo Buonarroti,unclassified,False,True,52.337,"LINESTRING (12.1453281 43.5741484, 12.1450469 43.5737241)",,,,,
781159415,,residential,False,True,25.000999999999998,"LINESTRING (12.136459 43.5738269, 12.1364114 43.573837, 12.1361674 43.5739036)",,,,,
155422084,Via dei Lorena,tertiary,False,False,6.254,"LINESTRING (12.1362124 43.5735776, 12.1361437 43.5736038)",,,,,
49245421,Viale Armando Diaz,tertiary,False,True,100.166,"LINESTRING (12.1362124 43.5735776, 12.1362504 43.5735631, 12.1363319 43.573532, 12.1372297 43.5730612)",,,,,
"[1123738601, 156341284]",,residential,True,False,34.105000000000004,"LINESTRING (12.1362124 43.5735776, 12.136287 43.573653, 12.136459 43.5738269)",,,,,
156341292,Via Luca Signorelli,residential,False,False,58.707,"LINESTRING (12.1378478 43.5736881, 12.1383538 43.5734414, 12.1384696 43.5734221)",,,,,
111684146,Via San Bartolomeo,residential,True,False,29.726,"LINESTRING (12.1379585 43.5712422, 12.1376336 43.5713689)",30,,,,
156342420,Via dei Trevi,residential,False,True,55.678000000000004,"LINESTRING (12.1379585 43.5712422, 12.1379966 43.5712838, 12.1383409 43.5716593)",,,,,
