osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes
153089524,True,Via Cavallerizza,unclassified,False,113.887,"LINESTRING (14.2973383 40.943796, 14.2968364 40.9436301, 14.2961021 40.9433753)",,,
153089519,False,,unclassified,False,70.368,"LINESTRING (14.2973139 40.9420397, 14.2972279 40.9421834, 14.2974501 40.9426279)",,,
153089511,True,Via Aldo Moro,unclassified,False,37.69,"LINESTRING (14.2973498 40.9452847, 14.2975178 40.9449704)",,,
153089492,False,Via Fratelli Rosselli,unclassified,True,83.382,"LINESTRING (14.2973498 40.9452847, 14.2979871 40.9454576, 14.298282 40.9455425)",,,
153089495,False,Via Villaggio,tertiary,False,146.725,"LINESTRING (14.2988994 40.9416689, 14.2972727 40.941188)",,,
444769947,False,,tertiary,True,88.451,"LINESTRING (14.2988994 40.9416689, 14.2983888 40.9423646)",,,
586385963,False,,residential,False,17.409,"LINESTRING (14.2988994 40.9416689, 14.29909 40.9417304)",,,
444769947,False,,tertiary,False,44.323,"LINESTRING (14.2988994 40.9416689, 14.2990537 40.9414203, 14.2991262 40.941309)",,,
153089510,True,Vico Giardino,unclassified,False,103.59,"LINESTRING (14.2953369 40.9448152, 14.2941988 40.9444562)",,,
153089549,True,Via Antica Belvedere,unclassified,False,59.023,"LINESTRING (14.2963665 40.9428835, 14.2961021 40.9433753)",,,
153089522,True,Via Molino,residential,False,124.31899999999999,"LINESTRING (14.2963665 40.9428835, 14.2959915 40.9429838, 14.2953128 40.9431559, 14.2949591 40.9432281)",SP186,,
153089480,True,Via Pietro Donadio,secondary,False,4.771,"LINESTRING (14.2994343 40.9464019, 14.29942 40.9463831, 14.2994138 40.9463624)",SP336,roundabout,
153089519,False,,unclassified,True,70.368,"LINESTRING (14.2974501 40.9426279, 14.2972279 40.9421834, 14.2973139 40.9420397)",,,
153089522,True,Via Molino,residential,False,95.377,"LINESTRING (14.2974501 40.9426279, 14.2973102 40.9426641, 14.2971261 40.9427002, 14.2964313 40.9428661, 14.2963665 40.9428835)",SP186,,
153089480,True,Via Pietro Donadio,secondary,False,7.079000000000001,"LINESTRING (14.2995733 40.9463055, 14.2995905 40.9463223, 14.2996005 40.9463421, 14.2996023 40.9463633)",SP336,roundabout,
153089557,True,Via Giuseppe Buonavolontà,unclassified,False,82.70400000000001,"LINESTRING (14.3008701 40.9438756, 14.3008222 40.9436484, 14.3007605 40.9433894, 14.3007018 40.9431428)",,,
153089566,False,Via Don Gaetano Capasso,unclassified,False,64.818,"LINESTRING (14.3008701 40.9438756, 14.3013374 40.9438173, 14.3016315 40.9437806)",,,
988298941,True,Via Don Gaetano Capasso,unclassified,False,73.428,"LINESTRING (14.3008701 40.9438756, 14.3008808 40.9438274, 14.3008993 40.9438001, 14.3015256 40.943729, 14.3015874 40.9437367, 14.3016315 40.9437806)",,,
988298944,True,Via Pietro Donadio,secondary,False,19.323,"LINESTRING (14.2991397 40.9441232, 14.2992386 40.9442801)",SP336,,
988298929,False,Via Pietro Donadio,secondary,False,216.279,"LINESTRING (14.2991397 40.9441232, 14.2991162 40.9439994, 14.2990536 40.9436256, 14.2989998 40.9429861, 14.2990109 40.9426441, 14.299042 40.9421844)",SP336,,2
153089565,True,Via Filippo Turati,unclassified,False,45.096,"LINESTRING (14.2989929 40.9444203, 14.2987583 40.9447851)",,,
1111102735,False,,unclassified,True,11.069,"LINESTRING (14.2989929 40.9444203, 14.2991152 40.9443832)",,,
511701083,True,Via Guglielmo Marconi,tertiary,False,146.224,"LINESTRING (14.2935054 40.9456616, 14.2937732 40.9451476, 14.2939048 40.9449511, 14.2941988 40.9444562)",,,
511822806,False,Via Roma,tertiary,False,160.247,"LINESTRING (14.2935054 40.9456616, 14.2941207 40.9458807, 14.2942549 40.9459813, 14.2943657 40.9460253, 14.2952103 40.9462881)",,,
153089496,True,Via Murillo de Petti,unclassified,False,140.434,"LINESTRING (14.299042 40.9421844, 14.2999478 40.9418452, 14.3005379 40.9416203)",,,
988298929,False,Via Pietro Donadio,secondary,False,50.647000000000006,"LINESTRING (14.299042 40.9421844, 14.2990523 40.9420588, 14.29909 40.9417304)",SP336,,2
988298929,False,Via Pietro Donadio,secondary,True,216.27900000000002,"LINESTRING (14.299042 40.9421844, 14.2990109 40.9426441, 14.2989998 40.9429861, 14.2990536 40.9436256, 14.2991162 40.9439994, 14.2991397 40.9441232)",SP336,,2
511701083,True,Via Guglielmo Marconi,tertiary,False,282.702,"LINESTRING (14.2949591 40.9432281, 14.2956159 40.9421793, 14.296182 40.9412516, 14.2963912 40.9409274)",,,
153089485,True,Via Giacomo Matteotti,unclassified,False,52.793,"LINESTRING (14.2985794 40.9461799, 14.2979738 40.9460527)",,,
153089558,True,Via Giovanni Amendola,unclassified,False,124.159,"LINESTRING (14.2985794 40.9461799, 14.2990922 40.9453685, 14.2993732 40.9454159)",,,
988298928,False,Via Pietro Donadio,secondary,False,87.375,"LINESTRING (14.2995292 40.9461928, 14.2993732 40.9454159)",SP336,,
153089530,True,Via Pietro Donadio,secondary,False,13.073,"LINESTRING (14.2995292 40.9461928, 14.2995562 40.9462558, 14.2995733 40.9463055)",SP336,,
988298928,False,Via Pietro Donadio,secondary,False,108.988,"LINESTRING (14.2993732 40.9454159, 14.29922 40.9444426)",SP336,,
988298928,False,Via Pietro Donadio,secondary,True,87.375,"LINESTRING (14.2993732 40.9454159, 14.2995292 40.9461928)",SP336,,
153089568,False,,unclassified,False,184.15800000000002,"LINESTRING (14.3011725 40.9454694, 14.3016519 40.9454171, 14.3019863 40.9453806, 14.3017649 40.9443591)",,,
988298932,False,Via Giuseppe Buonavolontà,unclassified,False,114.99600000000001,"LINESTRING (14.3011725 40.9454694, 14.3011284 40.9452428, 14.3009735 40.9444462)",,,
988298932,False,Via Giuseppe Buonavolontà,unclassified,True,54.241,"LINESTRING (14.3011725 40.9454694, 14.3011789 40.9455042, 14.3012674 40.9459519)",,,
22919473,False,Viale Primo Maggio,tertiary,False,11.809,"LINESTRING (14.3007804 40.9414576, 14.3009187 40.9414385)",SP419,,
22919473,False,Viale Primo Maggio,tertiary,True,115.77000000000001,"LINESTRING (14.3007804 40.9414576, 14.3007326 40.9414521, 14.2994156 40.9413122)",SP419,,
108244081,True,Corso Cesare Battisti,tertiary,False,43.69,"LINESTRING (14.2975813 40.9434486, 14.2973383 40.943796)",,,
1111106236,False,Via Aldo Moro,unclassified,True,124.18,"LINESTRING (14.2975813 40.9434486, 14.2981374 40.9435906, 14.2981911 40.9436291, 14.298199 40.9436727, 14.2979254 40.9442076)",,,
988298931,True,Via Tommaso Campanella,unclassified,False,121.483,"LINESTRING (14.3009735 40.9444462, 14.3002262 40.9445196, 14.2997059 40.9445691, 14.299538 40.9445596)",,,
988298932,False,Via Giuseppe Buonavolontà,unclassified,True,114.99600000000001,"LINESTRING (14.3009735 40.9444462, 14.3011284 40.9452428, 14.3011725 40.9454694)",,,
988298933,False,Via Tommaso Campanella,unclassified,False,67.173,"LINESTRING (14.3009735 40.9444462, 14.3014785 40.9443906, 14.3017649 40.9443591)",,,
988298939,True,Via Giuseppe Buonavolontà,unclassified,False,64.03999999999999,"LINESTRING (14.3009735 40.9444462, 14.3009158 40.9441279, 14.3008701 40.9438756)",,,
153089511,True,Via Aldo Moro,unclassified,False,65.952,"LINESTRING (14.2970746 40.9458402, 14.2973498 40.9452847)",,,
153089485,True,Via Giacomo Matteotti,unclassified,False,95.64399999999999,"LINESTRING (14.2970746 40.9458402, 14.2968102 40.9457989, 14.2965379 40.9457634, 14.2964039 40.9457371, 14.2962697 40.9457006, 14.2959894 40.9455982)",,,
511701083,True,Via Guglielmo Marconi,tertiary,False,19.44,"LINESTRING (14.294857 40.943385, 14.2949591 40.9432281)",,,
416219427,False,Viale John Fitzgerad Kennedy,tertiary,True,172.104,"LINESTRING (14.294857 40.943385, 14.2942213 40.9430186, 14.29409 40.9429089, 14.293989 40.942786, 14.2936295 40.9421941)",SP186,,
153089565,True,Via Filippo Turati,unclassified,False,38.501,"LINESTRING (14.298478 40.9452295, 14.298282 40.9455425)",,,
153089516,False,Via Biagio Nardo,unclassified,False,85.66499999999999,"LINESTRING (14.298478 40.9452295, 14.2981212 40.9451233, 14.2975178 40.9449704)",,,
153089495,False,Via Villaggio,tertiary,True,79.51,"LINESTRING (14.2963912 40.9409274, 14.2972727 40.941188)",,,
153089485,True,Via Giacomo Matteotti,unclassified,False,60.019,"LINESTRING (14.2979738 40.9460527, 14.2972918 40.9458915)",,,
153089565,True,Via Filippo Turati,unclassified,False,62.358,"LINESTRING (14.298282 40.9455425, 14.2979738 40.9460527)",,,
153089492,False,Via Fratelli Rosselli,unclassified,False,83.382,"LINESTRING (14.298282 40.9455425, 14.2979871 40.9454576, 14.2973498 40.9452847)",,,
108244081,True,Corso Cesare Battisti,tertiary,False,138.307,"LINESTRING (14.2983888 40.9423646, 14.2975813 40.9434486)",,,
153089522,True,Via Molino,residential,False,84.105,"LINESTRING (14.2983888 40.9423646, 14.2974501 40.9426279)",SP186,,
444769947,False,,tertiary,False,88.451,"LINESTRING (14.2983888 40.9423646, 14.2988994 40.9416689)",,,
153089495,False,Via Villaggio,tertiary,False,79.51,"LINESTRING (14.2972727 40.941188, 14.2963912 40.9409274)",,,
153089495,False,Via Villaggio,tertiary,True,146.725,"LINESTRING (14.2972727 40.941188, 14.2988994 40.9416689)",,,
153089549,True,Via Antica Belvedere,unclassified,False,203.323,"LINESTRING (14.2972727 40.941188, 14.2966058 40.9424186, 14.2963665 40.9428835)",,,
108244081,True,Corso Cesare Battisti,tertiary,False,59.686,"LINESTRING (14.2963163 40.9451216, 14.2959894 40.9455982)",,,
153089510,True,Vico Giardino,unclassified,False,89.036,"LINESTRING (14.2963163 40.9451216, 14.2953369 40.9448152)",,,
153089511,True,Via Aldo Moro,unclassified,False,91.468,"LINESTRING (14.2975178 40.9449704, 14.2979254 40.9442076)",,,
153089516,False,Via Biagio Nardo,unclassified,True,85.66499999999999,"LINESTRING (14.2975178 40.9449704, 14.2981212 40.9451233, 14.298478 40.9452295)",,,
153089549,True,Via Antica Belvedere,unclassified,False,172.529,"LINESTRING (14.2961021 40.9433753, 14.2957179 40.9440901, 14.2953369 40.9448152)",,,
511701083,True,Via Guglielmo Marconi,tertiary,False,131.382,"LINESTRING (14.2941988 40.9444562, 14.2943393 40.9442197, 14.2945914 40.943851, 14.294857 40.943385)",,,
153089496,True,Via Murillo de Petti,unclassified,False,27.43,"LINESTRING (14.3005379 40.9416203, 14.3006693 40.9415514, 14.3007804 40.9414576)",,,
153089480,True,Via Pietro Donadio,secondary,False,11.594999999999999,"LINESTRING (14.2996023 40.9463633, 14.299596 40.9463836, 14.2995821 40.9464016, 14.299562 40.9464159, 14.2995372 40.9464252, 14.29951 40.9464286)",SP336,roundabout,
1244098688,True,Via Pietro Donadio,secondary,False,13.457,"LINESTRING (14.2996023 40.9463633, 14.2996313 40.9464219, 14.2996622 40.9464755)",SP336,,
153089480,True,Via Pietro Donadio,secondary,False,11.587,"LINESTRING (14.2994469 40.9463027, 14.2994704 40.9462917, 14.299497 40.9462863, 14.2995246 40.9462869, 14.2995508 40.9462935, 14.2995733 40.9463055)",SP336,roundabout,
702141118,True,Via Pietro Donadio,secondary,False,14.065,"LINESTRING (14.2994469 40.9463027, 14.2994838 40.9462457, 14.2995292 40.9461928)",SP336,,
988298928,False,Via Pietro Donadio,secondary,True,108.988,"LINESTRING (14.29922 40.9444426, 14.2993732 40.9454159)",SP336,,
988298943,True,,secondary,False,11.916,"LINESTRING (14.29922 40.9444426, 14.2992065 40.9444431, 14.299173 40.9444359, 14.2991442 40.9444211, 14.299123 40.9444003, 14.2991152 40.9443832)",,roundabout,
233788253,False,,residential,True,45.844,"LINESTRING (14.2985021 40.9392093, 14.2990067 40.9393664)",,,
233788253,False,,residential,False,74.419,"LINESTRING (14.2998259 40.9396213, 14.2990067 40.9393664)",,,
153089498,False,Via Pietro Donadio,secondary,False,57.542,"LINESTRING (14.2998259 40.9396213, 14.3000402 40.9392315, 14.3000973 40.9391464)",SP336,,
153089498,False,Via Pietro Donadio,secondary,True,178.674,"LINESTRING (14.2998259 40.9396213, 14.299734 40.9397886, 14.2996196 40.9399966, 14.2992313 40.9411607)",SP336,,
233788252,False,,residential,False,140.738,"LINESTRING (14.2936295 40.9421941, 14.2939316 40.9420296, 14.294114 40.9418351, 14.2944788 40.9413124, 14.2945486 40.9411665)",,,
416219427,False,Viale John Fitzgerad Kennedy,tertiary,False,172.104,"LINESTRING (14.2936295 40.9421941, 14.293989 40.942786, 14.29409 40.9429089, 14.2942213 40.9430186, 14.294857 40.943385)",SP186,,
233788262,False,,residential,False,88.284,"LINESTRING (14.2988599 40.9375822, 14.2993913 40.9382672)",,,
233788261,False,,residential,False,128.937,"LINESTRING (14.2988599 40.9375822, 14.2996753 40.9378098, 14.299473 40.9382889)",,,
153089498,False,Via Pietro Donadio,secondary,True,76.408,"LINESTRING (14.3009068 40.9375653, 14.3008813 40.9377078, 14.3006641 40.9382258)",SP336,,
233788252,False,,residential,True,140.738,"LINESTRING (14.2945486 40.9411665, 14.2944788 40.9413124, 14.294114 40.9418351, 14.2939316 40.9420296, 14.2936295 40.9421941)",,,
233788263,False,,residential,False,112.288,"LINESTRING (14.2979979 40.9378965, 14.2992588 40.9382319)",,,
153089498,False,Via Pietro Donadio,secondary,True,38.576,"LINESTRING (14.3004909 40.9385596, 14.300285 40.9388697)",SP336,,
233788263,False,,residential,True,90.646,"LINESTRING (14.3004909 40.9385596, 14.299473 40.9382889)",,,
153089498,False,Via Pietro Donadio,secondary,False,39.867,"LINESTRING (14.3004909 40.9385596, 14.3006329 40.938286, 14.3006641 40.9382258)",SP336,,
233788263,False,,residential,False,90.646,"LINESTRING (14.299473 40.9382889, 14.3004909 40.9385596)",,,
233788263,False,,residential,True,7.275,"LINESTRING (14.299473 40.9382889, 14.2993913 40.9382672)",,,
233788261,False,,residential,True,128.937,"LINESTRING (14.299473 40.9382889, 14.2996753 40.9378098, 14.2988599 40.9375822)",,,
233788250,False,,residential,True,179.362,"LINESTRING (14.2974132 40.9394889, 14.2986309 40.9398779, 14.2987167 40.9398698, 14.2990067 40.9393664)",,,
233788262,False,,residential,True,88.284,"LINESTRING (14.2993913 40.9382672, 14.2988599 40.9375822)",,,
233788263,False,,residential,False,7.275,"LINESTRING (14.2993913 40.9382672, 14.299473 40.9382889)",,,
233788263,False,,residential,True,11.802,"LINESTRING (14.2993913 40.9382672, 14.2992588 40.9382319)",,,
233788253,False,,residential,False,45.844,"LINESTRING (14.2990067 40.9393664, 14.2985021 40.9392093)",,,
233788253,False,,residential,True,74.419,"LINESTRING (14.2990067 40.9393664, 14.2998259 40.9396213)",,,
233788250,False,,residential,False,179.362,"LINESTRING (14.2990067 40.9393664, 14.2987167 40.9398698, 14.2986309 40.9398779, 14.2974132 40.9394889)",,,
233788255,False,,residential,False,42.034,"LINESTRING (14.3000973 40.9391464, 14.300366 40.9394653)",,,
233788255,False,,residential,True,123.698,"LINESTRING (14.3000973 40.9391464, 14.2992588 40.9382319)",,,
153089498,False,Via Pietro Donadio,secondary,False,34.572,"LINESTRING (14.3000973 40.9391464, 14.3002312 40.9389489, 14.300285 40.9388697)",SP336,,
153089498,False,Via Pietro Donadio,secondary,True,57.542,"LINESTRING (14.3000973 40.9391464, 14.3000402 40.9392315, 14.2998259 40.9396213)",SP336,,
233788255,False,,residential,False,123.698,"LINESTRING (14.2992588 40.9382319, 14.3000973 40.9391464)",,,
233788263,False,,residential,False,11.802,"LINESTRING (14.2992588 40.9382319, 14.2993913 40.9382672)",,,
233788263,False,,residential,True,112.288,"LINESTRING (14.2992588 40.9382319, 14.2979979 40.9378965)",,,
233789562,False,Via Piave,residential,False,50.839,"LINESTRING (14.3030272 40.9385115, 14.3036177 40.9386118)",,,
667862468,False,Via della Costituente,unclassified,True,258.179,"LINESTRING (14.3030272 40.9385115, 14.3019657 40.9406905)",,,
233789562,False,Via Piave,residential,True,44.007,"LINESTRING (14.3030272 40.9385115, 14.3028902 40.9384882, 14.3025213 40.9384091)",,,
233788255,False,,residential,False,155.772,"LINESTRING (14.300366 40.9394653, 14.3012517 40.9406961)",,,
233788255,False,,residential,True,42.034,"LINESTRING (14.300366 40.9394653, 14.3000973 40.9391464)",,,
233789587,False,,residential,False,117.665,"LINESTRING (14.300366 40.9394653, 14.3016877 40.9398159)",,,
233789562,False,Via Piave,residential,False,81.771,"LINESTRING (14.3014035 40.9382935, 14.3019006 40.9383303, 14.3023678 40.9383907)",,,
233789562,False,Via Piave,residential,True,62.563,"LINESTRING (14.3014035 40.9382935, 14.301027 40.9382585, 14.3006641 40.9382258)",,,
"[988298955, 233789590]",False,,residential,True,148.643,"LINESTRING (14.3014035 40.9382935, 14.3009682 40.9390215, 14.300285 40.9388697)",,,
17934773,False,Viale Primo Maggio,tertiary,False,31.644,"LINESTRING (14.3025228 40.9408778, 14.3021798 40.9409955)",SP419,,
17934773,False,Viale Primo Maggio,tertiary,True,32.269,"LINESTRING (14.3025228 40.9408778, 14.3028591 40.9407375)",SP419,,
233789594,False,,residential,True,268.228,"LINESTRING (14.3025228 40.9408778, 14.3036177 40.9386118)",,,
233789562,False,Via Piave,residential,True,13.055,"LINESTRING (14.3025213 40.9384091, 14.3023678 40.9383907)",,,
233789572,False,,residential,True,69.137,"LINESTRING (14.3025213 40.9384091, 14.3026219 40.937792)",,,
233789562,False,Via Piave,residential,False,44.007,"LINESTRING (14.3025213 40.9384091, 14.3028902 40.9384882, 14.3030272 40.9385115)",,,
233789577,False,,residential,False,168.457,"LINESTRING (14.3016877 40.9398159, 14.3023678 40.9383907)",,,
233789577,False,,residential,True,83.267,"LINESTRING (14.3016877 40.9398159, 14.3013546 40.9405212)",,,
233789587,False,,residential,True,117.665,"LINESTRING (14.3016877 40.9398159, 14.300366 40.9394653)",,,
233789562,False,Via Piave,residential,True,50.839,"LINESTRING (14.3036177 40.9386118, 14.3030272 40.9385115)",,,
233789594,False,,residential,False,268.228,"LINESTRING (14.3036177 40.9386118, 14.3025228 40.9408778)",,,
233789562,False,Via Piave,residential,False,22.142,"LINESTRING (14.3036177 40.9386118, 14.3037485 40.9386341, 14.3038752 40.9386544)",,,
233789562,False,Via Piave,residential,False,13.055,"LINESTRING (14.3023678 40.9383907, 14.3025213 40.9384091)",,,
233789577,False,,residential,True,168.457,"LINESTRING (14.3023678 40.9383907, 14.3016877 40.9398159)",,,
233789562,False,Via Piave,residential,True,81.771,"LINESTRING (14.3023678 40.9383907, 14.3019006 40.9383303, 14.3014035 40.9382935)",,,
233789573,False,Via Martiri delle Foibe,residential,True,118.319,"LINESTRING (14.304006 40.9379895, 14.3026219 40.937792)",,,
667872473,False,Via della quattro giornate di Napoli,residential,False,74.746,"LINESTRING (14.304006 40.9379895, 14.3038752 40.9386544)",,,
233788255,False,,residential,False,53.369,"LINESTRING (14.3012517 40.9406961, 14.3015604 40.9411156)",,,
233788255,False,,residential,True,155.772,"LINESTRING (14.3012517 40.9406961, 14.300366 40.9394653)",,,
233789577,False,,residential,False,21.282,"LINESTRING (14.3012517 40.9406961, 14.3013546 40.9405212)",,,
667874457,False,Via della Resistenza,unclassified,True,87.795,"LINESTRING (14.3012517 40.9406961, 14.300933 40.9412925, 14.3009187 40.9414385)",,,
153089498,False,Via Pietro Donadio,secondary,False,38.576,"LINESTRING (14.300285 40.9388697, 14.3004909 40.9385596)",SP336,,
153089498,False,Via Pietro Donadio,secondary,True,34.572,"LINESTRING (14.300285 40.9388697, 14.3002312 40.9389489, 14.3000973 40.9391464)",SP336,,
"[988298955, 233789590]",False,,residential,False,148.643,"LINESTRING (14.300285 40.9388697, 14.3009682 40.9390215, 14.3014035 40.9382935)",,,
233789575,False,,residential,True,54.673,"LINESTRING (14.3013546 40.9405212, 14.3019657 40.9406905)",,,
233789577,False,,residential,False,83.267,"LINESTRING (14.3013546 40.9405212, 14.3016877 40.9398159)",,,
233789577,False,,residential,True,21.282,"LINESTRING (14.3013546 40.9405212, 14.3012517 40.9406961)",,,
233788255,False,,residential,True,53.369,"LINESTRING (14.3015604 40.9411156, 14.3012517 40.9406961)",,,
233789562,False,Via Piave,residential,False,38.232,"LINESTRING (14.3038752 40.9386544, 14.3043204 40.9387259)",,,
667872473,False,Via della quattro giornate di Napoli,residential,True,74.746,"LINESTRING (14.3038752 40.9386544, 14.304006 40.9379895)",,,
233789562,False,Via Piave,residential,True,22.142,"LINESTRING (14.3038752 40.9386544, 14.3037485 40.9386341, 14.3036177 40.9386118)",,,
233789575,False,,residential,False,54.673,"LINESTRING (14.3019657 40.9406905, 14.3013546 40.9405212)",,,
667862468,False,Via della Costituente,unclassified,False,258.179,"LINESTRING (14.3019657 40.9406905, 14.3030272 40.9385115)",,,
667862468,False,Via della Costituente,unclassified,True,57.036,"LINESTRING (14.3019657 40.9406905, 14.3017375 40.9411736)",,,
233789572,False,,residential,False,69.137,"LINESTRING (14.3026219 40.937792, 14.3025213 40.9384091)",,,
233789573,False,Via Martiri delle Foibe,residential,False,118.319,"LINESTRING (14.3026219 40.937792, 14.304006 40.9379895)",,,
249350508,False,Via Leoncavallo,residential,False,177.795,"LINESTRING (14.3047414 40.9464605, 14.3042596 40.9463612, 14.3026887 40.9460701)",,,
153089560,True,Via Pietro Donadio,secondary,False,13.806,"LINESTRING (14.2996622 40.9464755, 14.29951 40.9464286)",SP336,,
233789562,False,Via Piave,residential,True,38.232,"LINESTRING (14.3043204 40.9387259, 14.3038752 40.9386544)",,,
233789595,False,Via Isonzo,residential,False,59.902,"LINESTRING (14.3043204 40.9387259, 14.3043062 40.9392645)",,,
233789595,False,Via Isonzo,residential,False,103.265,"LINESTRING (14.3043062 40.9392645, 14.3042898 40.9401931)",,,
233789595,False,Via Isonzo,residential,True,59.902,"LINESTRING (14.3043062 40.9392645, 14.3043204 40.9387259)",,,
233789595,False,Via Isonzo,residential,True,103.265,"LINESTRING (14.3042898 40.9401931, 14.3043062 40.9392645)",,,
988758612,False,Via Martin Luther King,residential,False,150.621,"LINESTRING (14.3042898 40.9401931, 14.3052087 40.9413563)",,,
17934773,False,Viale Primo Maggio,tertiary,False,68.02,"LINESTRING (14.3042898 40.9401931, 14.3040228 40.9403004, 14.3035748 40.9404803)",SP419,,
18214036,True,Via Tommaso Campanella,unclassified,False,31.363,"LINESTRING (14.3029246 40.9441949, 14.3027756 40.944216, 14.3027104 40.9442253, 14.3025576 40.9442469)",,,
988298937,False,Via Don Gaetano Capasso,unclassified,True,33.834,"LINESTRING (14.3029246 40.9441949, 14.3028463 40.944156, 14.3027367 40.9441422, 14.3025419 40.944169)",,,
988298938,False,,unclassified,False,60.607,"LINESTRING (14.3029246 40.9441949, 14.3030171 40.9441982, 14.3030724 40.9442001, 14.3036454 40.9442202)",,,
153089568,False,,unclassified,True,184.15800000000002,"LINESTRING (14.3017649 40.9443591, 14.3019863 40.9453806, 14.3016519 40.9454171, 14.3011725 40.9454694)",,,
988298933,False,Via Tommaso Campanella,unclassified,True,67.173,"LINESTRING (14.3017649 40.9443591, 14.3014785 40.9443906, 14.3009735 40.9444462)",,,
988298934,True,Via Tommaso Campanella,unclassified,False,74.07499999999999,"LINESTRING (14.3017649 40.9443591, 14.3017064 40.9444348, 14.3011179 40.9445024, 14.3010376 40.9444933, 14.3009735 40.9444462)",,,
988298942,True,,unclassified,False,26.122,"LINESTRING (14.299538 40.9445596, 14.2992779 40.9444308)",,,
988298930,False,Via Vincenzo Rosano,unclassified,False,51.304,"LINESTRING (14.299538 40.9445596, 14.2994871 40.9442989, 14.299439 40.9441044)",,,
988298943,True,,secondary,False,5.106,"LINESTRING (14.2992779 40.9444308, 14.2992436 40.9444416, 14.29922 40.9444426)",,roundabout,
