osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
1082412760,residential,False,False,66.169,,,Via Filippo Battilani,,"LINESTRING (9.9146379 44.1625123, 9.9138498 44.162698)",
249207886,residential,True,False,44.484,,,Piazza Giacomo Matteotti,,"LINESTRING (9.9159038 44.1628918, 9.9153521 44.1629502)",
527377867,primary,False,False,33.915,2,SS62,Via Cisa sud,40,"LINESTRING (9.9159038 44.1628918, 9.915915 44.1631967)",
527377867,primary,False,True,53.374,2,SS62,Via Cisa sud,40,"LINESTRING (9.9159038 44.1628918, 9.9159071 44.1624118)",
527377867,primary,False,False,18.272,2,SS62,Via Cisa sud,40,"LINESTRING (9.9159155 44.1637215, 9.9159192 44.1638858)",
527377867,primary,False,True,44.433,2,SS62,Via Cisa sud,40,"LINESTRING (9.9159155 44.1637215, 9.9159154 44.1635749, 9.9159151 44.1633219)",
183035343,unclassified,True,False,70.288,,,Via Roma,,"LINESTRING (9.916637 44.1640844, 9.9159155 44.1637215)",
183035348,unclassified,False,True,39.674,,,,,"LINESTRING (9.916637 44.1640844, 9.9163892 44.1642984, 9.9163208 44.1643598)",
183035347,residential,False,False,250.15899999999993,,,,,"LINESTRING (9.9141242 44.1642465, 9.9138948 44.1640984, 9.9138042 44.1640144, 9.9137021 44.1636992, 9.9136424 44.163538, 9.9133958 44.1632409, 9.9133843 44.1632154, 9.913382 44.1631693, 9.9133935 44.1631331, 9.9134164 44.1631092, 9.9134635 44.1630771, 9.9135105 44.1630648, 9.9135667 44.1630574, 9.9139992 44.1630713, 9.9141451 44.1630729, 9.9142332 44.1630738, 9.9145747 44.1630432, 9.9147104 44.163031)",
183035347,residential,False,True,88.056,,,,,"LINESTRING (9.9141242 44.1642465, 9.9142011 44.1641675, 9.9142929 44.1641025, 9.9150648 44.1638637)",
183035349,residential,False,False,115.215,,,Via Castellari,,"LINESTRING (9.9141242 44.1642465, 9.9142392 44.1643435, 9.9143472 44.1644447, 9.9148488 44.1646316, 9.9150881 44.1647075, 9.9153014 44.1648171)",
183035343,unclassified,True,False,83.395,,,Via Roma,,"LINESTRING (9.9188244 44.1651622, 9.9186519 44.1650964, 9.9186282 44.1650874, 9.9179753 44.1647276)",
249207888,residential,False,False,15.069,,,,,"LINESTRING (9.9188244 44.1651622, 9.9188628 44.1651977, 9.918876 44.1652291, 9.9188694 44.1652867)",
1064099898,residential,False,False,53.336,,,,,"LINESTRING (9.9188244 44.1651622, 9.918954 44.1651385, 9.9190286 44.1651418, 9.9191066 44.1651558, 9.9191697 44.1651797, 9.9192465 44.1652282, 9.9193552 44.1653538)",
249207866,unclassified,False,False,113.151,,,Via Circonvallazione,,"LINESTRING (9.9188694 44.1652867, 9.9188493 44.1653847, 9.9186455 44.165751, 9.9186078 44.1658242, 9.9185635 44.1659396, 9.9184427 44.1662543)",
249207888,residential,False,False,116.25000000000001,,,,,"LINESTRING (9.9188694 44.1652867, 9.9184848 44.1658879, 9.9184605 44.1658983, 9.918428 44.1659036, 9.9183696 44.1658925, 9.9182779 44.1658545, 9.918037 44.1657552, 9.9180206 44.1657376)",
249207888,residential,False,True,15.069,,,,,"LINESTRING (9.9188694 44.1652867, 9.918876 44.1652291, 9.9188628 44.1651977, 9.9188244 44.1651622)",
341892623,living_street,False,True,112.24299999999998,,,,,"LINESTRING (9.9193552 44.1653538, 9.9192889 44.1653961, 9.9192246 44.165448, 9.9191892 44.1655007, 9.919179 44.1655558, 9.9192133 44.1656065, 9.9192514 44.1656597, 9.9192965 44.1657335, 9.9193265 44.165804, 9.919356 44.1658579, 9.9194177 44.1659175, 9.9195491 44.1659694, 9.9196532 44.1660163, 9.9197717 44.1660753, 9.9198368 44.1661136)",
1064099898,residential,False,True,53.336000000000006,,,,,"LINESTRING (9.9193552 44.1653538, 9.9192465 44.1652282, 9.9191697 44.1651797, 9.9191066 44.1651558, 9.9190286 44.1651418, 9.918954 44.1651385, 9.9188244 44.1651622)",
249207893,residential,False,True,182.467,,,Via Ventisette Gennaio,,"LINESTRING (9.9172759 44.1617198, 9.9192455 44.1625543)",
519244894,residential,False,False,91.499,,,,,"LINESTRING (9.9172759 44.1617198, 9.916753 44.1624522)",
249207893,residential,False,False,113.148,,,Via Ventisette Gennaio,,"LINESTRING (9.9172759 44.1617198, 9.9167619 44.1614185, 9.9165095 44.1612216, 9.9162912 44.1609969)",
519244892,residential,False,True,71.196,,,,,"LINESTRING (9.9172759 44.1617198, 9.9173109 44.161672, 9.9173002 44.1616402, 9.9169019 44.161392, 9.9168885 44.161342, 9.9169072 44.1612766, 9.916926 44.1612208)",
683353360,primary,False,False,44.778,2,SS62,Via Cisa sud,60,"LINESTRING (9.9159209 44.1620093, 9.915911 44.1621457, 9.9159087 44.1622772, 9.9159071 44.1624118)",
683353360,primary,False,True,81.292,2,SS62,Via Cisa sud,60,"LINESTRING (9.9159209 44.1620093, 9.9159269 44.1617737, 9.9159265 44.16168, 9.9159136 44.1615363, 9.9158935 44.1613764, 9.9158829 44.1612978, 9.915879 44.1612798)",
249207865,unclassified,False,False,44.822,,,Via Giosuè Carducci,50,"LINESTRING (9.9192455 44.1625543, 9.9189617 44.1629022)",
249207893,residential,False,False,182.467,,,Via Ventisette Gennaio,,"LINESTRING (9.9192455 44.1625543, 9.9172759 44.1617198)",
249207865,unclassified,False,True,139.745,,,Via Giosuè Carducci,50,"LINESTRING (9.9192455 44.1625543, 9.9194058 44.1622781, 9.9194814 44.1621961, 9.9196158 44.1621195, 9.919982 44.1620277, 9.920107 44.1619829, 9.9202195 44.1619188, 9.9204587 44.1617308)",
527377868,residential,False,True,39.691,,,,,"LINESTRING (9.9149927 44.1626286, 9.9151028 44.1629767)",
249207880,residential,False,True,58.167,,,,,"LINESTRING (9.9149927 44.1626286, 9.9152175 44.1626035, 9.9153521 44.1629502)",
249207884,residential,True,False,129.589,,,,,"LINESTRING (9.9149927 44.1626286, 9.9149294 44.1624628, 9.9148758 44.1623223, 9.9148783 44.162273, 9.9149412 44.1622312, 9.9157579 44.1620454, 9.9159209 44.1620093)",
249207886,residential,True,False,20.103,,,Piazza Giacomo Matteotti,,"LINESTRING (9.9153521 44.1629502, 9.9151028 44.1629767)",
249207880,residential,False,False,58.167,,,,,"LINESTRING (9.9153521 44.1629502, 9.9152175 44.1626035, 9.9149927 44.1626286)",
527377868,residential,False,False,39.691,,,,,"LINESTRING (9.9151028 44.1629767, 9.9149927 44.1626286)",
249207886,residential,True,False,32.013000000000005,,,Piazza Giacomo Matteotti,,"LINESTRING (9.9151028 44.1629767, 9.9150694 44.1629891, 9.9147104 44.163031)",
527377867,primary,False,True,33.915,2,SS62,Via Cisa sud,40,"LINESTRING (9.915915 44.1631967, 9.9159038 44.1628918)",
249207867,residential,True,False,62.829,,,Via Filippo Turati,,"LINESTRING (9.915915 44.1631967, 9.9156161 44.1632049, 9.9151312 44.1632476)",
527377867,primary,False,False,13.922,2,SS62,Via Cisa sud,40,"LINESTRING (9.915915 44.1631967, 9.9159151 44.1632469, 9.9159151 44.1633219)",
954859060,residential,False,False,24.173,,,Via Filippo Turati,,"LINESTRING (9.9151312 44.1632476, 9.9148304 44.163274)",
954859060,residential,False,True,24.173,,,Via Filippo Turati,,"LINESTRING (9.9148304 44.163274, 9.9151312 44.1632476)",
183035348,unclassified,False,True,7.201,,,,,"LINESTRING (9.9163208 44.1643598, 9.9162313 44.1643683)",
316435784,residential,False,True,6.429,,,Via Giuseppe Mazzini,,"LINESTRING (9.9163208 44.1643598, 9.9163772 44.1644011)",
183035348,unclassified,False,False,39.674,,,,,"LINESTRING (9.9163208 44.1643598, 9.9163892 44.1642984, 9.916637 44.1640844)",
183035343,unclassified,True,False,128.569,,,Via Roma,,"LINESTRING (9.9179753 44.1647276, 9.9179316 44.1647146, 9.9177645 44.1646333, 9.916637 44.1640844)",
249207865,unclassified,False,True,226.51600000000002,,,Via Giosuè Carducci,50,"LINESTRING (9.9179753 44.1647276, 9.9181641 44.164542, 9.9181512 44.1642169, 9.9181586 44.164164, 9.9182138 44.1640636, 9.9184736 44.1638746, 9.9185602 44.1637411, 9.9186026 44.1635587, 9.9186191 44.1633222, 9.9189617 44.1629022)",
"[307705928, 316439805]",residential,False,True,81.70299999999999,,,,,"LINESTRING (9.9169533 44.1661871, 9.9170576 44.1661904, 9.9174794 44.1662509, 9.9175761 44.1662608, 9.9176973 44.1662179, 9.9177982 44.1661283, 9.9178153 44.1660959, 9.9178203 44.1660616)",
183035349,residential,False,True,115.215,,,Via Castellari,,"LINESTRING (9.9153014 44.1648171, 9.9150881 44.1647075, 9.9148488 44.1646316, 9.9143472 44.1644447, 9.9142392 44.1643435, 9.9141242 44.1642465)",
249207888,residential,False,True,116.25,,,,,"LINESTRING (9.9180206 44.1657376, 9.918037 44.1657552, 9.9182779 44.1658545, 9.9183696 44.1658925, 9.918428 44.1659036, 9.9184605 44.1658983, 9.9184848 44.1658879, 9.9188694 44.1652867)",
316435162,residential,False,True,26.46,,,,,"LINESTRING (9.9180206 44.1657376, 9.9179506 44.1657704, 9.9179181 44.1658097, 9.9178611 44.1658973, 9.917839 44.1659292)",
316435784,residential,False,False,199.102,,,Via Giuseppe Mazzini,,"LINESTRING (9.9180206 44.1657376, 9.9179182 44.1656276, 9.9178379 44.1655217, 9.9177201 44.1654102, 9.9176508 44.1653446, 9.9174376 44.1651938, 9.9173447 44.1651348, 9.9172228 44.1650574, 9.9172093 44.1650491, 9.9170894 44.164976, 9.9168378 44.1647867, 9.9165116 44.1645142, 9.9164282 44.1644445, 9.9163772 44.1644011)",
341892623,living_street,False,False,112.24300000000001,,,,,"LINESTRING (9.9198368 44.1661136, 9.9197717 44.1660753, 9.9196532 44.1660163, 9.9195491 44.1659694, 9.9194177 44.1659175, 9.919356 44.1658579, 9.9193265 44.165804, 9.9192965 44.1657335, 9.9192514 44.1656597, 9.9192133 44.1656065, 9.919179 44.1655558, 9.9191892 44.1655007, 9.9192246 44.165448, 9.9192889 44.1653961, 9.9193552 44.1653538)",
"[527377866, 351750779]",unclassified,False,"[False, True]",175.65600000000003,,,Via Luciano Tavilla,,"LINESTRING (9.9126986 44.1610168, 9.9129839 44.1610706, 9.9131694 44.1611459, 9.9137069 44.1615179, 9.9139764 44.1616954, 9.9142305 44.1618477, 9.914407 44.1619748)",
249207865,unclassified,False,False,139.745,,,Via Giosuè Carducci,50,"LINESTRING (9.9204587 44.1617308, 9.9202195 44.1619188, 9.920107 44.1619829, 9.919982 44.1620277, 9.9196158 44.1621195, 9.9194814 44.1621961, 9.9194058 44.1622781, 9.9192455 44.1625543)",
519241815,residential,False,True,45.577,,,,,"LINESTRING (9.9204587 44.1617308, 9.9204639 44.1615209, 9.9204344 44.1614132, 9.9203646 44.1613382)",
519241815,residential,False,False,45.577,,,,,"LINESTRING (9.9203646 44.1613382, 9.9204344 44.1614132, 9.9204639 44.1615209, 9.9204587 44.1617308)",
519241815,residential,False,True,103.63499999999999,,,,,"LINESTRING (9.9203646 44.1613382, 9.9202386 44.1612843, 9.9200267 44.1612285, 9.9196082 44.1611438, 9.9194393 44.1610842, 9.9191818 44.1609687)",
519241815,residential,False,False,103.63499999999999,,,,,"LINESTRING (9.9191818 44.1609687, 9.9194393 44.1610842, 9.9196082 44.1611438, 9.9200267 44.1612285, 9.9202386 44.1612843, 9.9203646 44.1613382)",
519244890,residential,False,False,67.109,,,,,"LINESTRING (9.9137771 44.1624388, 9.9145651 44.1622274)",
519244892,residential,False,False,71.19600000000001,,,,,"LINESTRING (9.916926 44.1612208, 9.9169072 44.1612766, 9.9168885 44.161342, 9.9169019 44.161392, 9.9173002 44.1616402, 9.9173109 44.161672, 9.9172759 44.1617198)",
519244896,residential,False,True,43.492000000000004,,,,,"LINESTRING (9.9172935 44.1630073, 9.9171513 44.1629323, 9.917146 44.1629044, 9.9171875 44.1628698, 9.9173123 44.1627014)",
519244896,residential,False,False,43.492000000000004,,,,,"LINESTRING (9.9173123 44.1627014, 9.9171875 44.1628698, 9.917146 44.1629044, 9.9171513 44.1629323, 9.9172935 44.1630073)",
519244896,residential,False,True,54.79,,,,,"LINESTRING (9.9173123 44.1627014, 9.9173243 44.1626841, 9.9170427 44.1625446, 9.9168523 44.1624763, 9.916753 44.1624522)",
566057279,residential,False,False,135.53199999999998,,,,,"LINESTRING (9.9173123 44.1627014, 9.917397 44.1627678, 9.9176438 44.1629621, 9.9175773 44.1630489, 9.9175399 44.1631085, 9.9176685 44.1633036, 9.917661 44.1633671, 9.9176301 44.1634027, 9.9174956 44.1634914, 9.917218 44.163641)",
527377867,primary,False,False,53.374,2,SS62,Via Cisa sud,40,"LINESTRING (9.9159071 44.1624118, 9.9159038 44.1628918)",
519244898,residential,False,True,67.884,,,Via Cesare Battisti,,"LINESTRING (9.9159071 44.1624118, 9.9162032 44.1624118, 9.9164473 44.1624214, 9.9166833 44.1624551, 9.916753 44.1624522)",
683353360,primary,False,True,44.778,2,SS62,Via Cisa sud,60,"LINESTRING (9.9159071 44.1624118, 9.9159087 44.1622772, 9.915911 44.1621457, 9.9159209 44.1620093)",
519244894,residential,False,True,91.499,,,,,"LINESTRING (9.916753 44.1624522, 9.9172759 44.1617198)",
519244896,residential,False,False,54.790000000000006,,,,,"LINESTRING (9.916753 44.1624522, 9.9168523 44.1624763, 9.9170427 44.1625446, 9.9173243 44.1626841, 9.9173123 44.1627014)",
519244898,residential,False,False,67.884,,,Via Cesare Battisti,,"LINESTRING (9.916753 44.1624522, 9.9166833 44.1624551, 9.9164473 44.1624214, 9.9162032 44.1624118, 9.9159071 44.1624118)",
523626641,residential,False,False,151.317,,,Via Piave,,"LINESTRING (9.9169496 44.1654994, 9.9168853 44.1654593, 9.916678 44.1652561, 9.9164687 44.1651229, 9.9162139 44.1649709, 9.9161696 44.1649362, 9.9161549 44.1648968, 9.916175 44.164815, 9.9162742 44.1646087, 9.9163514 44.1644531, 9.9163772 44.1644011)",
527211363,residential,False,True,36.081,,,,,"LINESTRING (9.9154334 44.163625, 9.915666 44.1639033)",
527211363,residential,False,False,36.081,,,,,"LINESTRING (9.915666 44.1639033, 9.9154334 44.163625)",
351750768,residential,False,False,58.504000000000005,,,Via Luciano Tavilla,30,"LINESTRING (9.915666 44.1639033, 9.9156268 44.1639085, 9.9155594 44.1639254, 9.9154189 44.1639769, 9.9153607 44.164004, 9.9153201 44.1640139, 9.9152844 44.1640144, 9.9152422 44.1640104, 9.9152049 44.1639947, 9.9151141 44.1639182, 9.9150648 44.1638637)",
351750768,residential,False,True,20.3,,,Via Luciano Tavilla,30,"LINESTRING (9.915666 44.1639033, 9.9156963 44.1638993, 9.9158274 44.1638914, 9.9159192 44.1638858)",
316435162,residential,False,False,26.46,,,,,"LINESTRING (9.917839 44.1659292, 9.9178611 44.1658973, 9.9179181 44.1658097, 9.9179506 44.1657704, 9.9180206 44.1657376)",
527211373,residential,False,True,16.405,,,Piazza Aldo Moro,,"LINESTRING (9.9167817 44.1633818, 9.9167859 44.1635293)",
527211373,residential,False,False,16.405,,,Piazza Aldo Moro,,"LINESTRING (9.9167859 44.1635293, 9.9167817 44.1633818)",
527211373,residential,False,True,83.76299999999999,,,Piazza Aldo Moro,,"LINESTRING (9.9167859 44.1635293, 9.9167651 44.1635586, 9.916698 44.1635942, 9.9166323 44.1636105, 9.9165867 44.1636105, 9.9165291 44.1636, 9.9164821 44.1635846, 9.9164392 44.1635673, 9.9163789 44.1635326, 9.916226 44.1634345, 9.9161334 44.16337, 9.9160476 44.1633335, 9.9159913 44.1633239, 9.9159151 44.1633219)",
1122403157,residential,False,False,36.541000000000004,,,,,"LINESTRING (9.9167859 44.1635293, 9.9170821 44.163525, 9.917185 44.1636146)",
527211373,residential,False,False,83.763,,,Piazza Aldo Moro,,"LINESTRING (9.9159151 44.1633219, 9.9159913 44.1633239, 9.9160476 44.1633335, 9.9161334 44.16337, 9.916226 44.1634345, 9.9163789 44.1635326, 9.9164392 44.1635673, 9.9164821 44.1635846, 9.9165291 44.1636, 9.9165867 44.1636105, 9.9166323 44.1636105, 9.916698 44.1635942, 9.9167651 44.1635586, 9.9167859 44.1635293)",
527377867,primary,False,False,44.433,2,SS62,Via Cisa sud,40,"LINESTRING (9.9159151 44.1633219, 9.9159154 44.1635749, 9.9159155 44.1637215)",
527377867,primary,False,True,13.922,2,SS62,Via Cisa sud,40,"LINESTRING (9.9159151 44.1633219, 9.9159151 44.1632469, 9.915915 44.1631967)",
183035346,residential,True,False,19.055999999999997,,,Via Pietro Nenni,,"LINESTRING (9.9155021 44.1607397, 9.9155758 44.160737, 9.9156109 44.1607358, 9.9156711 44.160731, 9.9157393 44.1607219)",
527211377,residential,False,True,115.781,,,Via Montani Vittorio,,"LINESTRING (9.9157608 44.1613115, 9.9155446 44.1613742, 9.9152364 44.1614706, 9.9148963 44.1615943, 9.9144452 44.1617502)",
183035344,residential,False,False,25.161,,,Via Vecchia del Piano,,"LINESTRING (9.9144452 44.1617502, 9.9144276 44.1618465, 9.914407 44.1619748)",
527211377,residential,False,False,115.781,,,Via Montani Vittorio,,"LINESTRING (9.9144452 44.1617502, 9.9148963 44.1615943, 9.9152364 44.1614706, 9.9155446 44.1613742, 9.9157608 44.1613115)",
316435784,residential,False,False,6.429,,,Via Giuseppe Mazzini,,"LINESTRING (9.9163772 44.1644011, 9.9163208 44.1643598)",
316435784,residential,False,True,199.102,,,Via Giuseppe Mazzini,,"LINESTRING (9.9163772 44.1644011, 9.9164282 44.1644445, 9.9165116 44.1645142, 9.9168378 44.1647867, 9.9170894 44.164976, 9.9172093 44.1650491, 9.9172228 44.1650574, 9.9173447 44.1651348, 9.9174376 44.1651938, 9.9176508 44.1653446, 9.9177201 44.1654102, 9.9178379 44.1655217, 9.9179182 44.1656276, 9.9180206 44.1657376)",
523626641,residential,False,True,151.317,,,Via Piave,,"LINESTRING (9.9163772 44.1644011, 9.9163514 44.1644531, 9.9162742 44.1646087, 9.916175 44.164815, 9.9161549 44.1648968, 9.9161696 44.1649362, 9.9162139 44.1649709, 9.9164687 44.1651229, 9.916678 44.1652561, 9.9168853 44.1654593, 9.9169496 44.1654994)",
"[1069075249, 527377855]",residential,False,"[False, True]",213.56599999999997,,,,,"LINESTRING (9.9163772 44.1644011, 9.9164936 44.1643246, 9.9165245 44.1643044, 9.916656 44.1642119, 9.9177981 44.1647506, 9.9178634 44.1647529, 9.9178953 44.1647709, 9.9179342 44.1647946, 9.9185202 44.1651526)",
566057279,residential,False,True,135.532,,,,,"LINESTRING (9.917218 44.163641, 9.9174956 44.1634914, 9.9176301 44.1634027, 9.917661 44.1633671, 9.9176685 44.1633036, 9.9175399 44.1631085, 9.9175773 44.1630489, 9.9176438 44.1629621, 9.917397 44.1627678, 9.9173123 44.1627014)",
683353361,primary,True,False,1.879,2,SS62,Via Cisa sud,60,"LINESTRING (9.9157469 44.1608398, 9.9157335 44.1608259)",roundabout
683353361,primary,True,False,18.548000000000002,2,SS62,Via Cisa sud,60,"LINESTRING (9.9157393 44.1607219, 9.9157716 44.1606979, 9.9158133 44.160683, 9.9158596 44.160679, 9.915905 44.1606864, 9.9159441 44.1607041)",roundabout
"[1069075249, 527377855]",residential,False,"[False, True]",213.566,,,,,"LINESTRING (9.9185202 44.1651526, 9.9179342 44.1647946, 9.9178953 44.1647709, 9.9178634 44.1647529, 9.9177981 44.1647506, 9.916656 44.1642119, 9.9165245 44.1643044, 9.9164936 44.1643246, 9.9163772 44.1644011)",
1082412760,residential,False,True,66.169,,,Via Filippo Battilani,,"LINESTRING (9.9138498 44.162698, 9.9146379 44.1625123)",
1122403157,residential,False,True,36.541000000000004,,,,,"LINESTRING (9.917185 44.1636146, 9.9170821 44.163525, 9.9167859 44.1635293)",
249207865,unclassified,False,True,44.822,,,Via Giosuè Carducci,50,"LINESTRING (9.9189617 44.1629022, 9.9192455 44.1625543)",
1122404842,residential,False,False,75.399,,,,,"LINESTRING (9.9189617 44.1629022, 9.9181221 44.1625907)",
249207865,unclassified,False,False,226.51600000000002,,,Via Giosuè Carducci,50,"LINESTRING (9.9189617 44.1629022, 9.9186191 44.1633222, 9.9186026 44.1635587, 9.9185602 44.1637411, 9.9184736 44.1638746, 9.9182138 44.1640636, 9.9181586 44.164164, 9.9181512 44.1642169, 9.9181641 44.164542, 9.9179753 44.1647276)",
1122404842,residential,False,True,75.399,,,,,"LINESTRING (9.9181221 44.1625907, 9.9189617 44.1629022)",
1122404842,residential,False,False,42.689,,,,,"LINESTRING (9.9181221 44.1625907, 9.9179665 44.1626073, 9.9176461 44.1624636)",
1122404843,residential,False,False,48.736000000000004,,,,,"LINESTRING (9.9181221 44.1625907, 9.9182222 44.1623825, 9.918488 44.1624883)",
1122404842,residential,False,True,42.689,,,,,"LINESTRING (9.9176461 44.1624636, 9.9179665 44.1626073, 9.9181221 44.1625907)",
1122404843,residential,False,True,48.736000000000004,,,,,"LINESTRING (9.918488 44.1624883, 9.9182222 44.1623825, 9.9181221 44.1625907)",
683353361,primary,True,False,12.155,2,SS62,Via Cisa sud,60,"LINESTRING (9.9157335 44.1608259, 9.9157199 44.1608019, 9.9157156 44.1607761, 9.9157207 44.1607505, 9.9157393 44.1607219)",roundabout
1197032558,residential,True,False,20.978,,,,,"LINESTRING (9.9157335 44.1608259, 9.9156686 44.1607901, 9.9156046 44.1607662, 9.9155021 44.1607397)",
683353361,primary,True,False,2.062,2,SS62,Via Cisa sud,60,"LINESTRING (9.9159452 44.1608497, 9.9159246 44.1608609)",roundabout
