osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
29992189,2,Viale Alfonso Casati,residential,False,False,271.406,"LINESTRING (9.2252269 45.5948254, 9.2254619 45.5948562, 9.2262263 45.5949397, 9.2267264 45.5949823, 9.2286754 45.5951911)",,,
165753359,2,Via Libertà,tertiary,False,False,108.666,"LINESTRING (9.2252269 45.5948254, 9.2252638 45.5946889, 9.22535 45.5943335, 9.2253658 45.5942686, 9.2254436 45.5939481, 9.2254644 45.5938624)",SP151,50,
192340757,2,Via Libertà,tertiary,False,True,121.23500000000001,"LINESTRING (9.2252269 45.5948254, 9.2251544 45.5949577, 9.2250972 45.595062, 9.2250452 45.595157, 9.2248497 45.5955136, 9.224669 45.5958434)",SP151,50,
30951401,,Via San Rocco,residential,False,True,68.852,"LINESTRING (9.2326118 45.5932255, 9.2324784 45.5932544, 9.231866 45.5933922, 9.2317693 45.5934148)",,,
161858298,2,Via Venticinque Aprile,secondary,False,False,64.116,"LINESTRING (9.2326118 45.5932255, 9.2326235 45.5932881, 9.2326409 45.593381, 9.2326418 45.5933858, 9.2326571 45.5934677, 9.232742 45.5937947)",,,
340270743,2,Via Giuseppe Mazzini,secondary,False,True,57.412000000000006,"LINESTRING (9.2326118 45.5932255, 9.2328054 45.5931776, 9.2328768 45.5931585, 9.2330156 45.5931264, 9.2332603 45.5930699, 9.2332825 45.5930648, 9.2333104 45.5930597)",,,
165753327,2,,secondary,True,False,11.015,"LINESTRING (9.2335352 45.5964914, 9.2334955 45.5965302, 9.2334292 45.5965522)",,,roundabout
165753327,2,,secondary,True,False,52.703,"LINESTRING (9.2334292 45.5965522, 9.2333799 45.5965516, 9.2333416 45.5965418, 9.2333099 45.596525, 9.233288 45.5965044, 9.2332715 45.5964653, 9.2332915 45.5964088, 9.2332871 45.5963739, 9.2332613 45.5963346, 9.2331774 45.5962875, 9.2331111 45.5962381, 9.2330998 45.5962018)",,,roundabout
40994355,2,Via Michelangelo Buonarroti,residential,True,False,89.504,"LINESTRING (9.2328629 45.5925394, 9.2329461 45.5922902, 9.2330899 45.5918113, 9.2331059 45.5917527)",,,
40996385,1,Viale della Repubblica,residential,True,False,205.268,"LINESTRING (9.2328629 45.5925394, 9.2328433 45.5925619, 9.2327904 45.5925876, 9.2317095 45.5921807, 9.2306868 45.5918178, 9.2306132 45.5917904, 9.2305432 45.5917654)",,,
459211524,2,Viale della Repubblica,primary,False,False,203.05800000000002,"LINESTRING (9.2328629 45.5925394, 9.2323236 45.5923282, 9.2315867 45.5920627, 9.2306702 45.5917277, 9.2305563 45.5916856)",,,
459211524,2,Viale della Repubblica,primary,False,True,33.583,"LINESTRING (9.2328629 45.5925394, 9.2329366 45.5925594, 9.2329674 45.592572, 9.2332588 45.5926591)",,,
40995136,1,Via Goffredo Mameli,residential,True,False,112.092,"LINESTRING (9.2268775 45.5894038, 9.2269947 45.5894155, 9.2281735 45.589564, 9.228296 45.5895791)",,,
41016269,,Via della Ricostruzione,residential,True,False,172.59400000000002,"LINESTRING (9.2268775 45.5894038, 9.2267452 45.5893831, 9.2261522 45.5892898, 9.2256944 45.5892172, 9.2253035 45.5891552, 9.2248649 45.5890856, 9.2247135 45.5890634)",,,
331671502,2,Via Europa,tertiary,False,True,71.818,"LINESTRING (9.2268775 45.5894038, 9.2268577 45.589485, 9.2267217 45.5900404)",SP151,,
183820110,2,Via Michelangelo Buonarroti,residential,False,True,117.88900000000001,"LINESTRING (9.2331059 45.5917527, 9.2332642 45.5912602, 9.2334038 45.5908215, 9.2334368 45.5907181)",,,
183820110,2,Via Michelangelo Buonarroti,residential,False,False,117.889,"LINESTRING (9.2334368 45.5907181, 9.2334038 45.5908215, 9.2332642 45.5912602, 9.2331059 45.5917527)",,,
40994480,,Via Luciano Manara,residential,True,False,25.432,"LINESTRING (9.232429 45.5890449, 9.2327274 45.5891382)",,,
40996391,1,Via Luciano Manara,residential,True,False,56.444,"LINESTRING (9.2291095 45.5911568, 9.229183 45.5906518)",,,
459211524,2,Viale della Repubblica,primary,False,False,96.413,"LINESTRING (9.2291095 45.5911568, 9.2286294 45.5909883, 9.2281849 45.5908157, 9.2280132 45.5907531)",,,
459211524,2,Viale della Repubblica,primary,False,True,127.008,"LINESTRING (9.2291095 45.5911568, 9.229143 45.5911691, 9.2305563 45.5916856)",,,
40995134,1,Via Aldo Moro,residential,False,False,48.806,"LINESTRING (9.2295221 45.5897368, 9.2296773 45.5897587, 9.2300827 45.5898107, 9.2301385 45.5898179)",,,
48662875,,Via Luciano Manara,residential,False,False,96.172,"LINESTRING (9.2295221 45.5897368, 9.2295464 45.5896776, 9.229811 45.5890326, 9.2298632 45.5889055)",,,
40995141,1,Via Pietro Maroncelli,residential,True,False,107.22500000000001,"LINESTRING (9.2298632 45.5889055, 9.2286429 45.5887564, 9.2285058 45.5887396)",,,
48662875,,Via Luciano Manara,residential,False,True,96.172,"LINESTRING (9.2298632 45.5889055, 9.229811 45.5890326, 9.2295464 45.5896776, 9.2295221 45.5897368)",,,
40995134,1,Via Aldo Moro,residential,False,False,45.805,"LINESTRING (9.2301385 45.5898179, 9.2302138 45.5898289, 9.2307149 45.5899015)",,,
40995134,1,Via Aldo Moro,residential,False,True,48.806,"LINESTRING (9.2301385 45.5898179, 9.2300827 45.5898107, 9.2296773 45.5897587, 9.2295221 45.5897368)",,,
41017408,,Via Aldo Moro,residential,False,False,155.35999999999999,"LINESTRING (9.2301385 45.5898179, 9.2301619 45.589758, 9.2303666 45.5892451, 9.2304256 45.5892183, 9.230497 45.5892041, 9.2308994 45.5892265, 9.2313067 45.5892362, 9.2313859 45.5892211, 9.2314793 45.5891818)",,,
40995134,1,Via Aldo Moro,residential,False,False,100.178,"LINESTRING (9.2307149 45.5899015, 9.2319827 45.5900582)",,,
40995134,1,Via Aldo Moro,residential,False,True,45.805,"LINESTRING (9.2307149 45.5899015, 9.2302138 45.5898289, 9.2301385 45.5898179)",,,
41017363,2,Via Alfonso Lamarmora,residential,False,False,101.14099999999999,"LINESTRING (9.2307149 45.5899015, 9.230708 45.5899838, 9.2306687 45.5904493, 9.2306383 45.5908095)",,,
40995134,1,Via Aldo Moro,residential,False,True,100.178,"LINESTRING (9.2319827 45.5900582, 9.2307149 45.5899015)",,,
40996390,,Via Amedeo Modigliani,residential,True,False,117.905,"LINESTRING (9.2319827 45.5900582, 9.232429 45.5890449)",,,
40995136,1,Via Goffredo Mameli,residential,True,False,97.00699999999999,"LINESTRING (9.228296 45.5895791, 9.2283994 45.589591, 9.2294169 45.5897231, 9.2295221 45.5897368)",,,
40995142,,Via Cinque Giornate,residential,False,False,94.76500000000001,"LINESTRING (9.228296 45.5895791, 9.2283154 45.5895015, 9.2284832 45.5888298, 9.2285058 45.5887396)",,,
40995142,,Via Cinque Giornate,residential,False,True,94.765,"LINESTRING (9.2285058 45.5887396, 9.2284832 45.5888298, 9.2283154 45.5895015, 9.228296 45.5895791)",,,
40996389,1,Via Cinque Giornate,residential,True,False,132.388,"LINESTRING (9.2280132 45.5907531, 9.2282785 45.5896664, 9.2282893 45.5896124, 9.228296 45.5895791)",,,
459211524,2,Viale della Repubblica,primary,False,False,30.201999999999998,"LINESTRING (9.2280132 45.5907531, 9.2279365 45.5907284, 9.2278032 45.590692, 9.2276509 45.5906563)",,,
459211524,2,Viale della Repubblica,primary,False,True,96.413,"LINESTRING (9.2280132 45.5907531, 9.2281849 45.5908157, 9.2286294 45.5909883, 9.2291095 45.5911568)",,,
40996385,1,Viale della Repubblica,residential,True,False,104.436,"LINESTRING (9.229173 45.5912734, 9.2290859 45.5912387, 9.227982 45.5908405)",,,
41221399,,Via Eugenio Villoresi,residential,False,False,96.091,"LINESTRING (9.229173 45.5912734, 9.2291486 45.5913031, 9.2291327 45.591337, 9.2291314 45.5913679, 9.2291299 45.5918653, 9.2291257 45.5921312)",,,
40996385,1,Viale della Repubblica,residential,True,False,80.83200000000001,"LINESTRING (9.227982 45.5908405, 9.2279102 45.5908185, 9.2276663 45.5907418, 9.2273258 45.5906627, 9.2272552 45.5906546, 9.2272037 45.5906523, 9.227155 45.5906443, 9.227126 45.5906372, 9.2271053 45.5906233, 9.2270946 45.5906019, 9.2270839 45.590554)",,,
41221407,,Via Santa Elisabetta,residential,False,True,49.412000000000006,"LINESTRING (9.227982 45.5908405, 9.2279721 45.5908793, 9.2278708 45.591278)",,,
372269926,,,primary,True,False,13.006,"LINESTRING (9.2267509 45.5905141, 9.2267047 45.5905358, 9.2266507 45.5905456, 9.2265952 45.5905422)",,,roundabout
340270743,2,Via Giuseppe Mazzini,secondary,False,False,57.412000000000006,"LINESTRING (9.2333104 45.5930597, 9.2332825 45.5930648, 9.2332603 45.5930699, 9.2330156 45.5931264, 9.2328768 45.5931585, 9.2328054 45.5931776, 9.2326118 45.5932255)",,,
40996391,1,Via Luciano Manara,residential,True,False,105.11600000000001,"LINESTRING (9.229183 45.5906518, 9.229386 45.5900936, 9.2294655 45.5898749, 9.2295028 45.5897837, 9.2295221 45.5897368)",,,
41017367,,Via Luigi Cadorna,residential,False,False,114.59,"LINESTRING (9.229183 45.5906518, 9.229439 45.5906795, 9.2306383 45.5908095)",,,
161858298,2,Via Venticinque Aprile,secondary,False,False,40.634,"LINESTRING (9.232742 45.5937947, 9.2327673 45.5938858, 9.2328418 45.5941534)",,,
161858298,2,Via Venticinque Aprile,secondary,False,True,64.116,"LINESTRING (9.232742 45.5937947, 9.2326571 45.5934677, 9.2326418 45.5933858, 9.2326409 45.593381, 9.2326235 45.5932881, 9.2326118 45.5932255)",,,
