osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
13041006,True,1,,Viale Baruffaldi,secondary,30,False,40.262,"LINESTRING (10.8432424 45.8891541, 10.8433352 45.8892143, 10.8433958 45.889247, 10.8434333 45.8892603, 10.8434572 45.8892654, 10.8434979 45.8892664, 10.8435413 45.8892636, 10.8436987 45.8892285)",,
18922840,True,1,,Largo Guglielmo Marconi,secondary,30,False,11.907,"LINESTRING (10.8432424 45.8891541, 10.8432481 45.8892092, 10.8432459 45.8892374, 10.8432344 45.8892596)",roundabout,
40545250,False,,,Viale Nino Pernici,unclassified,50,True,46.525,"LINESTRING (10.8460744 45.8876378, 10.845923 45.887666, 10.8454934 45.8877451)",,
636946338,True,2,SS240,Viale Damiano Chiesa,primary,50,False,124.727,"LINESTRING (10.8460744 45.8876378, 10.8460931 45.8876997, 10.8461963 45.8879684, 10.8462474 45.8881148, 10.8462509 45.8881249, 10.8462543 45.8881534, 10.8462509 45.8881847, 10.8462375 45.8882446, 10.8462082 45.8883386, 10.8461979 45.8883718, 10.8460912 45.8885847, 10.8460738 45.8886196, 10.8460282 45.8887208)",,
59002339,True,1,,Viale Giosuè Carducci,primary,50,False,43.63099999999999,"LINESTRING (10.8453179 45.8858489, 10.8453998 45.8858444, 10.8454669 45.8858558, 10.8455352 45.8858728, 10.8456042 45.8858958, 10.8456658 45.8859001, 10.8457019 45.8859022, 10.8458667 45.8858932)",,
700932469,True,2,SS240,Largo Bensheim,primary,50,False,22.21,"LINESTRING (10.8453179 45.8858489, 10.8453402 45.8858584, 10.8453839 45.8858819, 10.8454275 45.8859286, 10.8454646 45.8860121)",roundabout,
628650308,True,1,,Largo Guglielmo Marconi,secondary,30,False,22.545,"LINESTRING (10.8430063 45.8890767, 10.8430623 45.8890694, 10.843089 45.8890686, 10.8431157 45.8890715, 10.843169 45.889088, 10.8431954 45.8891008, 10.8432124 45.8891163, 10.8432424 45.8891541)",roundabout,
628650327,True,2,SS240,Largo Bensheim,primary,50,False,6.981,"LINESTRING (10.844989 45.8859966, 10.8450091 45.8859622, 10.8450251 45.8859391)",roundabout,
40514382,False,2,,Viale Canella,secondary,30,False,22.251,"LINESTRING (10.8395992 45.8886137, 10.8397007 45.8886219, 10.839886 45.8886217)",,
628650309,False,,,Via Ardaro,unclassified,20,True,40.206999999999994,"LINESTRING (10.8395992 45.8886137, 10.8395951 45.888678, 10.8395827 45.8889751)",,
847148441,False,2,,Via Monte Oro,secondary,30,True,12.155,"LINESTRING (10.8395992 45.8886137, 10.8395669 45.8886084, 10.8394484 45.8885833)",,
139469840,True,2,SS240,Viale Baruffaldi,primary,30,False,71.667,"LINESTRING (10.8436987 45.8892285, 10.8439844 45.8891136, 10.8442364 45.8890122, 10.8445004 45.888906)",,
18922851,True,2,SS240,Viale Dante Alighieri,primary,50,False,15.576999999999998,"LINESTRING (10.843634 45.8863595, 10.843659 45.8863127, 10.843684 45.8862873, 10.8437242 45.8862634, 10.8437509 45.8862506)",,
850124416,True,,,Viale Dante Alighieri,residential,,False,36.535,"LINESTRING (10.843634 45.8863595, 10.8435719 45.8863184, 10.8435483 45.8863108, 10.8435056 45.8863105, 10.843193 45.8863497)",,
"[27518817, 30900369]",True,,,"['Viale di San Francesco', 'Viale Giulio Cesare Scaligero']",living_street,30,False,182.59699999999998,"LINESTRING (10.8450251 45.8859391, 10.8448781 45.8859046, 10.8448538 45.8858989, 10.8447169 45.8858656, 10.8446135 45.8858405, 10.8438789 45.8856734, 10.8438061 45.885658, 10.8437079 45.8856378, 10.8437133 45.8855842, 10.843714 45.885117, 10.843714 45.8851031, 10.8437096 45.8850503, 10.8437086 45.8850163, 10.8437018 45.8849613)",,
628650327,True,2,SS240,Largo Bensheim,primary,50,False,11.202,"LINESTRING (10.8450251 45.8859391, 10.8450721 45.8859142, 10.8451478 45.8858863)",roundabout,
"[27254097, 628650310, 1211781079]",False,,,Via Lavino,residential,,False,157.906,"LINESTRING (10.8384692 45.8876919, 10.8382013 45.887966, 10.83789 45.8882846, 10.8378629 45.8883232, 10.8378504 45.8883582, 10.8378455 45.8883888, 10.8378842 45.8884247, 10.8381281 45.8886422, 10.8381735 45.888673, 10.8384245 45.8888203)",,
72407135,False,2,,Via Monte Oro,secondary,30,False,127.20299999999997,"LINESTRING (10.8384692 45.8876919, 10.8385131 45.8877402, 10.8385248 45.8877511, 10.8390351 45.8883484, 10.8390878 45.8884014, 10.8391512 45.8884525, 10.8392008 45.8884821, 10.8392246 45.8884963, 10.8392765 45.8885204, 10.8393088 45.8885354, 10.839338 45.8885468, 10.8393879 45.8885663, 10.8394484 45.8885833)",,
72407135,False,2,,Via Monte Oro,secondary,30,True,25.072000000000003,"LINESTRING (10.8384692 45.8876919, 10.8384302 45.8876433, 10.8383807 45.8875795, 10.8383114 45.887495)",,
24716227,False,,,Viale Giovanni Prati,residential,30,True,84.418,"LINESTRING (10.839665 45.8884852, 10.839677 45.8883715, 10.8397028 45.888115, 10.8397131 45.8879999, 10.8397152 45.8879782, 10.8397184 45.8879457, 10.83974 45.8877278)",,
189431001,True,,,Viale Giovanni Prati,residential,30,False,23.107,"LINESTRING (10.839665 45.8884852, 10.8397141 45.888532, 10.8397364 45.8885479, 10.839886 45.8886217)",,
27197630,True,1,,Viale Alberti Lutti,residential,30,False,145.833,"LINESTRING (10.8458168 45.8869569, 10.8456883 45.8869801, 10.8456748 45.8869825, 10.8453061 45.8870529, 10.8452579 45.8870635, 10.8450771 45.887097, 10.8446861 45.8871643, 10.8446036 45.8871788, 10.8441404 45.8872632, 10.8439948 45.8872906)",,
636946338,True,2,SS240,Viale Damiano Chiesa,primary,50,False,78.296,"LINESTRING (10.8458168 45.8869569, 10.8458465 45.8870351, 10.8458616 45.8870766, 10.8458855 45.8871449, 10.8460459 45.8875599, 10.8460494 45.8875691, 10.8460744 45.8876378)",,
27197631,True,,,Via Don Porta,residential,30,False,114.69399999999997,"LINESTRING (10.8453221 45.8887757, 10.8453427 45.8887132, 10.8454771 45.8881549, 10.8454814 45.8881369, 10.8454798 45.8880881, 10.8454687 45.8880495, 10.8454263 45.8879284, 10.8453995 45.8878192, 10.8454082 45.8877601)",,
849477682,True,,,Viale Baruffaldi,unclassified,30,False,56.342000000000006,"LINESTRING (10.8453221 45.8887757, 10.8458819 45.8886929, 10.8459106 45.8886887, 10.8460282 45.8887208)",,
40545217,True,,,Viale Nino Pernici,unclassified,30,False,6.802,"LINESTRING (10.8454082 45.8877601, 10.8454934 45.8877451)",,
40545250,False,,,Viale Nino Pernici,unclassified,50,False,46.525,"LINESTRING (10.8454934 45.8877451, 10.845923 45.887666, 10.8460744 45.8876378)",,
225903937,False,,,Via Lavino,residential,,True,61.48,"LINESTRING (10.8395827 45.8889751, 10.8395492 45.8889751, 10.8389909 45.8889906, 10.8388783 45.8889898, 10.8387888 45.8889892)",,
628650309,False,,,Via Ardaro,unclassified,20,False,40.206999999999994,"LINESTRING (10.8395827 45.8889751, 10.8395951 45.888678, 10.8395992 45.8886137)",,
40514382,False,2,,Viale Canella,secondary,30,True,22.251,"LINESTRING (10.839886 45.8886217, 10.8397007 45.8886219, 10.8395992 45.8886137)",,
306458073,False,2,,Viale Canella,secondary,30,False,158.201,"LINESTRING (10.839886 45.8886217, 10.8400867 45.8886119, 10.8402049 45.8886055, 10.8403945 45.8885934, 10.8404081 45.8885927, 10.8404584 45.8885894, 10.8407636 45.8885762, 10.8407978 45.8885747, 10.8410363 45.8885646, 10.8413301 45.8885513, 10.8415172 45.8885436, 10.8415822 45.888539, 10.8416137 45.8885367, 10.8419239 45.8885144)",,
225903937,False,,,Via Lavino,residential,,False,34.026,"LINESTRING (10.8384245 45.8888203, 10.8385802 45.8889021, 10.838649 45.8889382, 10.8386813 45.8889539, 10.838731 45.8889725, 10.8387888 45.8889892)",,
"[27254097, 628650310, 1211781079]",False,,,Via Lavino,residential,,True,157.906,"LINESTRING (10.8384245 45.8888203, 10.8381735 45.888673, 10.8381281 45.8886422, 10.8378842 45.8884247, 10.8378455 45.8883888, 10.8378504 45.8883582, 10.8378629 45.8883232, 10.83789 45.8882846, 10.8382013 45.887966, 10.8384692 45.8876919)",,
24716244,True,,,Via Lavino,residential,30,False,75.459,"LINESTRING (10.8389597 45.8871089, 10.8389317 45.8871695, 10.8388999 45.8872286, 10.8385114 45.8876443, 10.8384692 45.8876919)",,
722541020,False,,,Via Bastione,residential,,True,68.279,"LINESTRING (10.8389597 45.8871089, 10.838886 45.8870928, 10.838836 45.8870851, 10.8387821 45.887081, 10.8384369 45.8870615, 10.8380849 45.8870418)",,
24716227,False,,,Viale Giovanni Prati,residential,30,False,84.418,"LINESTRING (10.83974 45.8877278, 10.8397184 45.8879457, 10.8397152 45.8879782, 10.8397131 45.8879999, 10.8397028 45.888115, 10.839677 45.8883715, 10.839665 45.8884852)",,
"[80765724, 27518765]",True,,,"['Viale Giovanni Prati', 'Via Bastione']",residential,30,False,190.806,"LINESTRING (10.83974 45.8877278, 10.8397464 45.8876516, 10.8397474 45.8876402, 10.8397487 45.8876253, 10.8397604 45.8874855, 10.8397753 45.8873023, 10.8397816 45.8872258, 10.8398167 45.8867998, 10.8398237 45.886729, 10.8396731 45.8867648, 10.8395714 45.886804, 10.8393414 45.8869197, 10.8390075 45.8870875, 10.8389597 45.8871089)",,
961222755,True,,,Viale della Liberazione,residential,20,False,71.869,"LINESTRING (10.8437018 45.8849613, 10.8441073 45.8849305, 10.844562 45.8848925, 10.8446241 45.8848868)",,
18922852,True,2,SS240,Viale Martiri XXVIII Giugno,primary,30,False,18.902,"LINESTRING (10.8443048 45.8880579, 10.8442715 45.8879801, 10.8442355 45.8878949)",,
24728617,True,,,Viale Madruzzo,residential,,False,12.392,"LINESTRING (10.8443048 45.8880579, 10.8442668 45.8880393, 10.84421 45.8880263, 10.8441565 45.888022)",,
40545217,True,,,Viale Nino Pernici,unclassified,30,False,95.607,"LINESTRING (10.8443048 45.8880579, 10.8443304 45.8880005, 10.8443552 45.8879756, 10.8443908 45.8879562, 10.8446868 45.8878991, 10.8448239 45.8878727, 10.8449646 45.8878641, 10.8452988 45.8877975, 10.8454082 45.8877601)",,
225903937,False,,,Via Lavino,residential,,False,61.480000000000004,"LINESTRING (10.8387888 45.8889892, 10.8388783 45.8889898, 10.8389909 45.8889906, 10.8395492 45.8889751, 10.8395827 45.8889751)",,
225903937,False,,,Via Lavino,residential,,True,34.026,"LINESTRING (10.8387888 45.8889892, 10.838731 45.8889725, 10.8386813 45.8889539, 10.838649 45.8889382, 10.8385802 45.8889021, 10.8384245 45.8888203)",,
72407135,False,2,,Via Monte Oro,secondary,30,True,127.20300000000002,"LINESTRING (10.8394484 45.8885833, 10.8393879 45.8885663, 10.839338 45.8885468, 10.8393088 45.8885354, 10.8392765 45.8885204, 10.8392246 45.8884963, 10.8392008 45.8884821, 10.8391512 45.8884525, 10.8390878 45.8884014, 10.8390351 45.8883484, 10.8385248 45.8877511, 10.8385131 45.8877402, 10.8384692 45.8876919)",,
189431000,True,,,Viale Giovanni Prati,residential,30,False,20.564,"LINESTRING (10.8394484 45.8885833, 10.8395218 45.8885698, 10.8395771 45.8885474, 10.839622 45.8885209, 10.839665 45.8884852)",,
847148441,False,2,,Via Monte Oro,secondary,30,False,12.155,"LINESTRING (10.8394484 45.8885833, 10.8395669 45.8886084, 10.8395992 45.8886137)",,
18922851,True,2,SS240,Viale Dante Alighieri,primary,50,False,102.56700000000001,"LINESTRING (10.8437509 45.8862506, 10.8439917 45.8862203, 10.8445081 45.8861547, 10.8446832 45.8861293, 10.8448127 45.886104, 10.8449059 45.8860746, 10.8449556 45.8860333, 10.844989 45.8859966)",,
72407127,True,1,SS45bis/var,,primary,50,False,21.244,"LINESTRING (10.8376564 45.8875063, 10.8377386 45.8874037, 10.8377897 45.8873393)",,
72407149,True,1,SS45bis/var,,primary,50,False,21.712,"LINESTRING (10.8378963 45.8874051, 10.8376564 45.8875063)",,
72407128,True,1,SS45bis,Via Monte Oro,primary,30,False,11.306000000000001,"LINESTRING (10.8378963 45.8874051, 10.8378526 45.8873903, 10.8378161 45.8873678, 10.8377897 45.8873393)",roundabout,
72407128,True,1,SS45bis,Via Monte Oro,primary,30,False,20.143,"LINESTRING (10.8377897 45.8873393, 10.8377785 45.8873174, 10.8377732 45.8872945, 10.8377766 45.8872609, 10.8377927 45.8872291, 10.8378204 45.8872015, 10.8378577 45.8871801)",roundabout,
72407128,True,1,SS45bis,Via Monte Oro,primary,30,False,12.305,"LINESTRING (10.8381316 45.8872968, 10.8381194 45.8873327, 10.8380927 45.8873646, 10.8380538 45.8873896)",roundabout,
72407131,True,1,,Via Monte Oro,secondary,30,False,26.153,"LINESTRING (10.8381316 45.8872968, 10.8382244 45.8873811, 10.8383114 45.887495)",,
72407128,True,1,SS45bis,Via Monte Oro,primary,30,False,16.054000000000002,"LINESTRING (10.8380381 45.8871763, 10.8380796 45.8871979, 10.8381106 45.8872269, 10.8381284 45.8872608, 10.8381316 45.8872968)",roundabout,
72407128,True,1,SS45bis,Via Monte Oro,primary,30,False,12.707999999999998,"LINESTRING (10.8380538 45.8873896, 10.8380045 45.8874061, 10.8379503 45.8874114, 10.8378963 45.8874051)",roundabout,
72407123,True,1,SS45bis,Via Monte Oro,primary,30,False,17.217,"LINESTRING (10.8378577 45.8871801, 10.8379182 45.8870311)",,
72407128,True,1,SS45bis,Via Monte Oro,primary,30,False,14.588999999999999,"LINESTRING (10.8378577 45.8871801, 10.8379007 45.8871666, 10.8379472 45.8871613, 10.837994 45.8871647, 10.8380381 45.8871763)",roundabout,
"[80746620, 1112896989]",False,,,Viale Maroni,residential,,False,57.474999999999994,"LINESTRING (10.8446641 45.8845039, 10.8446129 45.8843872, 10.8446018 45.8843619, 10.8445565 45.8842513, 10.8445285 45.8841699, 10.8444885 45.8840639, 10.8444681 45.8840055)",,
"[975338316, 847164078]",True,,,Largo Medaglie d'Oro al Valor Militare,unclassified,50,False,44.144000000000005,"LINESTRING (10.8446641 45.8845039, 10.8447447 45.8847296, 10.8447678 45.8848037, 10.844796 45.8848901)",,
72407135,False,2,,Via Monte Oro,secondary,30,False,25.072000000000003,"LINESTRING (10.8383114 45.887495, 10.8383807 45.8875795, 10.8384302 45.8876433, 10.8384692 45.8876919)",,
72407138,True,1,,Via Monte Oro,secondary,30,False,23.197000000000003,"LINESTRING (10.8383114 45.887495, 10.8382123 45.8874453, 10.8380538 45.8873896)",,
80747105,False,2,SS45bis,Via Monte Oro,primary,40,False,2.521,"LINESTRING (10.8379026 45.8870112, 10.8379182 45.8870311)",,
24863654,True,,,Via al Bastione,unclassified,,False,52.93899999999999,"LINESTRING (10.8379026 45.8870112, 10.8378647 45.8870005, 10.8378335 45.8869897, 10.837816 45.886979, 10.8377998 45.8869665, 10.8377697 45.8869059, 10.8377315 45.8867965, 10.8377248 45.8866825, 10.8377266 45.886583)",,2.5
697100473,True,,,Via al Bastione,unclassified,,False,47.836999999999996,"LINESTRING (10.8377266 45.886583, 10.8377278 45.8865467, 10.83775 45.8861531)",,2.5
1250914514,True,,,Via al Bastione,unclassified,,False,6.323,"LINESTRING (10.8377266 45.886583, 10.8376877 45.8865708, 10.8376487 45.8865698)",,2.5
24715172,True,1,,Via Fabio Filzi,unclassified,50,False,24.502,"LINESTRING (10.845161 45.8856577, 10.8452201 45.8857381, 10.8452491 45.885771, 10.8453179 45.8858489)",,
845050945,False,2,,Via Fabio Filzi,unclassified,50,False,46.844,"LINESTRING (10.845161 45.8856577, 10.8451302 45.8855824, 10.8451137 45.8855421, 10.8451113 45.8855359, 10.8450022 45.8852512)",,
18922852,True,2,SS240,Viale Martiri XXVIII Giugno,primary,30,False,107.24699999999999,"LINESTRING (10.8439948 45.8872906, 10.8439594 45.8872007, 10.8438652 45.8869559, 10.8438471 45.8869141, 10.8438174 45.8868381, 10.8437208 45.8865915, 10.8437094 45.8865624, 10.8436436 45.8863944, 10.843634 45.8863595)",,
"[27391396, 27197630]",True,1,,"['Viale Alberti Lutti', 'Via Pilati']",residential,30,False,334.349,"LINESTRING (10.8439948 45.8872906, 10.8439054 45.8873076, 10.8437672 45.887334, 10.8426029 45.8875571, 10.8425058 45.8875738, 10.8424442 45.8875841, 10.8424046 45.8875894, 10.842018 45.8876114, 10.8418173 45.8876227, 10.841602 45.887636, 10.8415381 45.8876399, 10.8412197 45.8876595, 10.8407879 45.8876863, 10.8407517 45.8876886, 10.8405456 45.8876998, 10.8404958 45.8877025, 10.8403512 45.887709, 10.8401949 45.8877159, 10.8401906 45.8877161, 10.8401647 45.8877169, 10.8398559 45.887726, 10.83974 45.8877278)",,
18922852,True,2,SS240,Viale Martiri XXVIII Giugno,primary,30,False,69.733,"LINESTRING (10.8442355 45.8878949, 10.8441706 45.8877314, 10.844147 45.8876734, 10.844031 45.887388, 10.8439948 45.8872906)",,
849477687,False,,,Viale Madruzzo,residential,,False,93.628,"LINESTRING (10.8441565 45.888022, 10.8438864 45.8881088, 10.8435458 45.8882216, 10.8430627 45.8883816)",,
849477689,True,,,Viale Martiri XXVIII Giugno,residential,,False,16.134,"LINESTRING (10.8441565 45.888022, 10.8441863 45.8880044, 10.8442117 45.8879801, 10.8442278 45.8879549, 10.8442319 45.8879297, 10.8442355 45.8878949)",,
18922852,True,2,SS240,Viale Martiri XXVIII Giugno,primary,30,False,98.72,"LINESTRING (10.8445004 45.888906, 10.8445528 45.8888469, 10.8445764 45.8888162, 10.8445799 45.8887743, 10.8444912 45.8885541, 10.8444849 45.8885351, 10.8443908 45.8882857, 10.8443048 45.8880579)",,
849477682,True,,,Viale Baruffaldi,unclassified,30,False,65.364,"LINESTRING (10.8445004 45.888906, 10.8447044 45.8888904, 10.8451714 45.8888037, 10.8453221 45.8887757)",,
"[80746620, 1112896989]",False,,,Viale Maroni,residential,,True,57.475,"LINESTRING (10.8444681 45.8840055, 10.8444885 45.8840639, 10.8445285 45.8841699, 10.8445565 45.8842513, 10.8446018 45.8843619, 10.8446129 45.8843872, 10.8446641 45.8845039)",,
722541020,False,,,Via Bastione,residential,,False,68.279,"LINESTRING (10.8380849 45.8870418, 10.8384369 45.8870615, 10.8387821 45.887081, 10.838836 45.8870851, 10.838886 45.8870928, 10.8389597 45.8871089)",,
845050945,False,2,,Via Fabio Filzi,unclassified,50,True,46.84400000000001,"LINESTRING (10.8450022 45.8852512, 10.8451113 45.8855359, 10.8451137 45.8855421, 10.8451302 45.8855824, 10.845161 45.8856577)",,
847164077,True,,,Via Fabio Filzi,unclassified,50,False,49.98299999999999,"LINESTRING (10.8450022 45.8852512, 10.844871 45.8851242, 10.8446764 45.8849371, 10.8446241 45.8848868)",,
628650327,True,2,SS240,Largo Bensheim,primary,50,False,13.906,"LINESTRING (10.8451478 45.8858863, 10.8451608 45.8858812, 10.845227 45.8858613, 10.8453179 45.8858489)",roundabout,
845050946,True,1,,Via Fabio Filzi,unclassified,50,False,25.676,"LINESTRING (10.8451478 45.8858863, 10.8451671 45.8858359, 10.8451716 45.8858163, 10.8451729 45.8857878, 10.8451716 45.885758, 10.845161 45.8856577)",,
"[1075157250, 847164078]",True,,,"['Via Fabio Filzi', ""Largo Medaglie d'Oro al Valor Militare""]",unclassified,50,False,43.208,"LINESTRING (10.844796 45.8848901, 10.8449097 45.8850892, 10.8450022 45.8852512)",,
847164077,True,,,Via Fabio Filzi,unclassified,50,False,3.293,"LINESTRING (10.8446241 45.8848868, 10.844615 45.8848693, 10.8446145 45.8848583)",,
847164080,True,,,Via Fabio Filzi,unclassified,50,False,20.187,"LINESTRING (10.8446145 45.8848583, 10.8446352 45.8848343, 10.8446613 45.8848221, 10.8446912 45.884818, 10.8447116 45.8848184, 10.8447365 45.8848249, 10.8447542 45.8848375, 10.844796 45.8848901)",,
975338315,True,,,Viale Maroni,unclassified,50,False,39.681,"LINESTRING (10.8446145 45.8848583, 10.8446289 45.8848104, 10.8446349 45.8847803, 10.8446459 45.8847441, 10.8446641 45.8845039)",,
28975307,True,,,Viale della Liberazione,residential,20,False,105.86099999999999,"LINESTRING (10.8423377 45.8850034, 10.8423729 45.8849958, 10.8430381 45.8849957, 10.8431728 45.8849913, 10.8437018 45.8849613)",,
94211330,True,,,Viale Dante Alighieri,residential,,False,3.6390000000000002,"LINESTRING (10.8431853 45.8863186, 10.8431939 45.8863298, 10.843195 45.8863398, 10.843193 45.8863497)",,
"[850124418, 845050951]",True,,,Viale Dante Alighieri,residential,,False,44.429,"LINESTRING (10.8431853 45.8863186, 10.8434996 45.8862783, 10.8437509 45.8862506)",,
94211330,True,,,Viale Dante Alighieri,residential,,False,27.123000000000005,"LINESTRING (10.843193 45.8863497, 10.8431921 45.886354, 10.8431827 45.8863669, 10.843168 45.8863769, 10.8431493 45.8863831, 10.8431288 45.8863849, 10.8431085 45.8863819, 10.8430907 45.8863746, 10.8430771 45.8863634, 10.8430694 45.8863498, 10.8430685 45.8863351, 10.8430746 45.8863211, 10.843087 45.8863092, 10.8431042 45.8863008, 10.8431245 45.8862968, 10.8431455 45.8862976, 10.843165 45.8863031, 10.8431808 45.8863128, 10.8431853 45.8863186)",,
18922844,True,1,SS240,Viale Giosuè Carducci,primary,50,False,33.888,"LINESTRING (10.8458667 45.8858932, 10.8456905 45.8859532, 10.8456489 45.8859683, 10.8454646 45.8860121)",,
849477687,False,,,Viale Madruzzo,residential,,True,93.628,"LINESTRING (10.8430627 45.8883816, 10.8435458 45.8882216, 10.8438864 45.8881088, 10.8441565 45.888022)",,
