osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,junction
116810558,True,,Viale Alcide De Gasperi,residential,,False,88.38099999999999,"LINESTRING (7.6459263 44.995292, 7.646262 44.9952276, 7.6469102 44.9951034, 7.6470098 44.9950809)",,
116810505,True,,Via Concordia,residential,,False,29.594,"LINESTRING (7.6452248 44.9936203, 7.6453282 44.9938762)",,
116810557,False,2,Via Torino,secondary,50,False,28.065,"LINESTRING (7.6452248 44.9936203, 7.6454586 44.993811)",,
116810557,False,2,Via Torino,secondary,50,True,96.22899999999998,"LINESTRING (7.6452248 44.9936203, 7.6450798 44.9935032, 7.6445225 44.9930686, 7.6444066 44.9929768)",,
132524535,True,,Via Giordano,residential,,False,68.651,"LINESTRING (7.6420271 44.99952, 7.6419767 44.9995214, 7.6411547 44.999545)",,
185689065,False,,Via Domenico Cimarosa,residential,,True,54.994,"LINESTRING (7.6420271 44.99952, 7.6420112 44.9994773, 7.6418497 44.9990416)",,
132524535,True,,Via Giordano,residential,,False,43.34,"LINESTRING (7.6411547 44.999545, 7.6407026 44.9995573, 7.6406694 44.9995582, 7.6406039 44.99956)",,
104669290,True,,Via Stupinigi,residential,30,False,56.975,"LINESTRING (7.6406039 44.99956, 7.6407654 44.9990605)",,
50302621,False,,Via Giuseppe Giusti,tertiary,50,True,36.164,"LINESTRING (7.6515723 44.9940208, 7.6520007 44.9939025)",,
846202012,False,,Via Giuseppe Giusti,tertiary,50,False,20.606,"LINESTRING (7.6515723 44.9940208, 7.6513333 44.9940968)",,
149817692,False,,Via Baretti,residential,,False,234.287,"LINESTRING (7.6495312 44.9917096, 7.65024 44.9937561)",,
94813816,False,,Via Parco della Rimembranza,residential,,False,53.29,"LINESTRING (7.65024 44.9937561, 7.6508616 44.993947)",,
149817692,False,,Via Baretti,residential,,True,234.287,"LINESTRING (7.65024 44.9937561, 7.6495312 44.9917096)",,
94813816,False,,Via Parco della Rimembranza,residential,,True,93.053,"LINESTRING (7.65024 44.9937561, 7.6495818 44.9935271, 7.649238 44.993322)",,
60296967,True,,Via San Francesco d'Assisi,residential,,False,145.585,"LINESTRING (7.6462625 44.9959671, 7.6463116 44.9960091, 7.6465713 44.9962391, 7.6469913 44.9965832, 7.6472838 44.9968302, 7.6473143 44.996856, 7.6474506 44.9969711)",,
"[132521040, 116810546, 116810503]",False,,Piazza Barile,residential,,False,80.695,"LINESTRING (7.6462625 44.9959671, 7.6462414 44.9959366, 7.6462144 44.9959138, 7.6461957 44.9958942, 7.6461353 44.9958309, 7.646082 44.9957537, 7.6460284 44.995657, 7.6460101 44.9956028, 7.6459855 44.9955299, 7.6459554 44.9954089, 7.6459263 44.995292)",,
106673781,True,,Via Quattro Novembre,residential,,False,102.726,"LINESTRING (7.6456915 44.9930403, 7.64612 44.9930863, 7.6469912 44.9931251)",,
185634085,True,,Via Camillo Benso di Cavour,residential,,False,108.10300000000001,"LINESTRING (7.6456915 44.9930403, 7.6457106 44.9935355, 7.6457353 44.9935793, 7.6457424 44.9939453, 7.645677 44.993989)",,
185634124,False,,Via Quattro Novembre,residential,,False,58.516000000000005,"LINESTRING (7.6469912 44.9931251, 7.6474332 44.9931364, 7.6476231 44.9931571, 7.6477259 44.9931842)",,
185634128,False,,Via Massimo D'Azeglio,residential,,False,98.42,"LINESTRING (7.6469912 44.9931251, 7.6469974 44.9932175, 7.6470748 44.993968, 7.647079 44.994008)",,
185634124,False,,Via Quattro Novembre,residential,,False,93.208,"LINESTRING (7.6477259 44.9931842, 7.6477715 44.9931962, 7.6480442 44.9932743, 7.6488173 44.993511)",,
185634124,False,,Via Quattro Novembre,residential,,True,58.516000000000005,"LINESTRING (7.6477259 44.9931842, 7.6476231 44.9931571, 7.6474332 44.9931364, 7.6469912 44.9931251)",,
185634136,True,,Via Oberdan,residential,,False,82.428,"LINESTRING (7.6477259 44.9931842, 7.6477647 44.9932406, 7.6481625 44.9937655, 7.6481686 44.9937997, 7.6481729 44.9938238, 7.6481771 44.9938479)",,
700849131,False,,Via Quattro Novembre,residential,,False,46.309,"LINESTRING (7.6488173 44.993511, 7.6493574 44.993677)",,
185634124,False,,Via Quattro Novembre,residential,,True,93.20799999999998,"LINESTRING (7.6488173 44.993511, 7.6480442 44.9932743, 7.6477715 44.9931962, 7.6477259 44.9931842)",,
185634127,False,,Via Massimo D'Azeglio,residential,,True,64.858,"LINESTRING (7.6488173 44.993511, 7.6487868 44.9935633, 7.648437 44.9937807, 7.6483204 44.9938244, 7.6482426 44.9938381, 7.6481771 44.9938479)",,
185634117,False,,Via Quattro Novembre,residential,,False,11.41,"LINESTRING (7.6493574 44.993677, 7.6494909 44.9937172)",,
700849131,False,,Via Quattro Novembre,residential,,True,46.309,"LINESTRING (7.6493574 44.993677, 7.6488173 44.993511)",,
106673786,True,,Via Vittorio Veneto,residential,,False,94.96700000000001,"LINESTRING (7.6493574 44.993677, 7.6492693 44.9937658, 7.6492373 44.9937861, 7.6484839 44.9942632)",,
185634117,False,,Via Quattro Novembre,residential,,True,11.41,"LINESTRING (7.6494909 44.9937172, 7.6493574 44.993677)",,
185634122,True,,Via Quattro Novembre,residential,,False,131.678,"LINESTRING (7.6494909 44.9937172, 7.6508975 44.9941631, 7.6510177 44.9942035)",,
185634127,False,,Via Massimo D'Azeglio,residential,,False,64.858,"LINESTRING (7.6481771 44.9938479, 7.6482426 44.9938381, 7.6483204 44.9938244, 7.648437 44.9937807, 7.6487868 44.9935633, 7.6488173 44.993511)",,
185634127,False,,Via Massimo D'Azeglio,residential,,True,88.166,"LINESTRING (7.6481771 44.9938479, 7.6471911 44.9939912, 7.647079 44.994008)",,
116810557,False,2,Via Torino,secondary,50,False,33.194,"LINESTRING (7.645677 44.993989, 7.6459536 44.9942145)",,
116810557,False,2,Via Torino,secondary,50,True,26.203999999999997,"LINESTRING (7.645677 44.993989, 7.6455141 44.9938562, 7.6454586 44.993811)",,
185634127,False,,Via Massimo D'Azeglio,residential,,False,88.166,"LINESTRING (7.647079 44.994008, 7.6471911 44.9939912, 7.6481771 44.9938479)",,
185634127,False,,Via Massimo D'Azeglio,residential,,True,92.05099999999999,"LINESTRING (7.647079 44.994008, 7.646839 44.9940455, 7.6461561 44.9941418, 7.6460218 44.9941805, 7.6459536 44.9942145)",,
185634128,False,,Via Massimo D'Azeglio,residential,,True,98.42,"LINESTRING (7.647079 44.994008, 7.6470748 44.993968, 7.6469974 44.9932175, 7.6469912 44.9931251)",,
116810557,False,2,Via Torino,secondary,50,True,33.194,"LINESTRING (7.6459536 44.9942145, 7.645677 44.993989)",,
185634127,False,,Via Massimo D'Azeglio,residential,,False,92.051,"LINESTRING (7.6459536 44.9942145, 7.6460218 44.9941805, 7.6461561 44.9941418, 7.646839 44.9940455, 7.647079 44.994008)",,
700849130,False,2,Via Torino,secondary,50,True,127.198,"LINESTRING (7.6459536 44.9942145, 7.6460699 44.9943086, 7.6460922 44.9943267, 7.6464931 44.9946545, 7.6469105 44.994999, 7.6470098 44.9950809)",,
846202011,False,2,Via Giuseppe Giusti,tertiary,50,False,17.217,"LINESTRING (7.6501623 44.9944259, 7.6499597 44.9944846)",,
60296974,True,,Via Dante Di Nanni,residential,,False,61.43,"LINESTRING (7.6501623 44.9944259, 7.6502566 44.9945068, 7.6506334 44.99483, 7.6506592 44.9948522)",,
846202011,False,2,Via Giuseppe Giusti,tertiary,50,True,71.669,"LINESTRING (7.6501623 44.9944259, 7.6503025 44.9943888, 7.6505005 44.9943383, 7.650875 44.9942428, 7.6510177 44.9942035)",,
185634118,True,,Via Quattro Novembre,residential,,False,92.954,"LINESTRING (7.6499597 44.9944846, 7.6494909 44.9937172)",,
846202011,False,2,Via Giuseppe Giusti,tertiary,50,True,17.217,"LINESTRING (7.6499597 44.9944846, 7.6501623 44.9944259)",,
846202011,False,2,Via Giuseppe Giusti,tertiary,50,False,91.705,"LINESTRING (7.6499597 44.9944846, 7.6489701 44.9947852, 7.6488879 44.9948097)",,
60296974,True,,Via Dante Di Nanni,residential,,False,111.017,"LINESTRING (7.6506592 44.9948522, 7.6507325 44.9949109, 7.6515458 44.9955617, 7.651594 44.9956004)",,
185634135,False,,Via Nazario Sauro,residential,,False,117.392,"LINESTRING (7.6506592 44.9948522, 7.6506047 44.9948793, 7.6495234 44.9954161, 7.6494396 44.995461)",,
185634135,False,,Via Nazario Sauro,residential,,True,86.616,"LINESTRING (7.6506592 44.9948522, 7.6507215 44.9948212, 7.6513902 44.9944892, 7.6515607 44.9944046)",,
60296974,True,,Via Dante Di Nanni,residential,,False,69.678,"LINESTRING (7.651594 44.9956004, 7.6516455 44.9956441, 7.6521188 44.9960293, 7.6521463 44.9960518, 7.6521739 44.9960742)",,
185634110,False,,Via Enrico Toti,residential,,False,86.033,"LINESTRING (7.651594 44.9956004, 7.651667 44.9955623, 7.6523738 44.995179, 7.6524632 44.9951305)",,
185634171,False,,Via Tancredi Galimberti,residential,,False,74.73899999999999,"LINESTRING (7.6520339 44.9969796, 7.6526963 44.9965819, 7.6527585 44.9965446)",,
185634137,False,,Via Paesana,tertiary,,False,60.231,"LINESTRING (7.6528672 44.997647, 7.6522656 44.9979823)",,
185648030,True,1,Via Torino,secondary,50,False,13.263,"LINESTRING (7.6422482 44.9912232, 7.6423323 44.9912648, 7.6423846 44.9912933)",,
112954765,False,2,Via Occelli,residential,50,False,42.08,"LINESTRING (7.6427936 44.9926114, 7.6432959 44.9927419)",,
112954765,False,2,Via Occelli,residential,50,True,88.13500000000002,"LINESTRING (7.6427936 44.9926114, 7.6419218 44.9923845, 7.6418317 44.9923613, 7.641791 44.9923509, 7.6417415 44.9923382)",,
185648017,False,,Via Trieste,residential,,False,122.656,"LINESTRING (7.6427936 44.9926114, 7.6427965 44.9926371, 7.6428818 44.9937127)",,
112954765,False,2,Via Occelli,residential,50,True,42.08,"LINESTRING (7.6432959 44.9927419, 7.6427936 44.9926114)",,
112954765,False,2,Via Occelli,residential,50,False,61.25300000000001,"LINESTRING (7.6432959 44.9927419, 7.6436439 44.992838, 7.6439746 44.9929151, 7.6440314 44.9929195)",,
185648016,False,,Via Piave,residential,,False,104.206,"LINESTRING (7.6432959 44.9927419, 7.6432981 44.9927682, 7.6433744 44.9936774)",,
185648016,False,,Via Piave,residential,,True,104.206,"LINESTRING (7.6433744 44.9936774, 7.6432981 44.9927682, 7.6432959 44.9927419)",,
185648017,False,,Via Trieste,residential,,True,122.656,"LINESTRING (7.6428818 44.9937127, 7.6427965 44.9926371, 7.6427936 44.9926114)",,
185689096,False,,Via Pinerolo,residential,,True,143.776,"LINESTRING (7.6413601 44.9972462, 7.6422721 44.9983669)",,
60296967,True,,Via San Francesco d'Assisi,residential,,False,51.472,"LINESTRING (7.6482489 44.9976465, 7.6486656 44.9980035)",,
185689114,True,,Via Susa,residential,,False,112.447,"LINESTRING (7.6482489 44.9976465, 7.6471517 44.9982951)",,
60296968,True,,Via Stupinigi,residential,30,False,19.939,"LINESTRING (7.6429589 44.9981671, 7.6430349 44.9981434, 7.6431762 44.9980759)",,
185689058,True,,Via Amilcare Ponchielli,residential,,False,139.534,"LINESTRING (7.6429589 44.9981671, 7.6437267 44.9992245, 7.6437457 44.9992507, 7.6437695 44.9992834)",,
60296972,True,,Via San Matteo,residential,,False,47.09,"LINESTRING (7.6471517 44.9982951, 7.6467609 44.9979742)",,
185689080,True,,Via Paisiello,residential,,False,85.282,"LINESTRING (7.6407654 44.9990605, 7.6418497 44.9990416)",,
104669290,True,,Via Stupinigi,residential,30,False,41.563,"LINESTRING (7.6407654 44.9990605, 7.6408523 44.9988195, 7.640896 44.9986983)",,
58781593,True,,Via Filippo Juvarra,residential,,False,58.681999999999995,"LINESTRING (7.6437695 44.9992834, 7.6436857 44.9993363, 7.6433099 44.9995735, 7.6432127 44.9996348)",,
185756690,False,,Via Amilcare Ponchielli,residential,,False,48.738,"LINESTRING (7.6437695 44.9992834, 7.6437943 44.9993583, 7.6438704 44.9995886, 7.6439106 44.9997102)",,
132524535,True,,Via Giordano,residential,,False,84.71100000000001,"LINESTRING (7.6431035 44.9994875, 7.6429192 44.9994931, 7.6421642 44.9995164, 7.642141 44.999517, 7.6420271 44.99952)",,
185689074,True,,Via Luigi da Palestrina,residential,,False,140.713,"LINESTRING (7.6431035 44.9994875, 7.6430852 44.9994628, 7.6422721 44.9983669)",,
185689074,True,,Via Luigi da Palestrina,residential,,False,18.493000000000002,"LINESTRING (7.6432127 44.9996348, 7.6431818 44.9995932, 7.6431035 44.9994875)",,
185752133,False,,Piazzale degli Alpini,residential,,False,108.936,"LINESTRING (7.6436058 44.9937883, 7.6422341 44.9939254)",,
"[700849128, 548712972]",False,,Via Trento,residential,,False,105.10300000000001,"LINESTRING (7.6436058 44.9937883, 7.6435983 44.993828, 7.6436001 44.993877, 7.6436054 44.993923, 7.6436471 44.9941077, 7.6437874 44.9947227)",,
548712972,False,,Via Trento,residential,,True,84.809,"LINESTRING (7.6436058 44.9937883, 7.6436422 44.9937153, 7.6436897 44.9936548, 7.6439168 44.9934257, 7.6442065 44.993159)",,
185752156,True,,Via Giuseppe Verdi,residential,,False,143.189,"LINESTRING (7.6437874 44.9947227, 7.6448013 44.9946113, 7.6450855 44.9945735, 7.645404 44.9945296, 7.6454763 44.9945169, 7.6455799 44.9944988)",,
700849128,False,,Via Trento,residential,,False,56.879000000000005,"LINESTRING (7.6437874 44.9947227, 7.6438968 44.9951842, 7.6439098 44.9952268)",,
"[700849128, 548712972]",False,,Via Trento,residential,,True,105.10300000000001,"LINESTRING (7.6437874 44.9947227, 7.6436471 44.9941077, 7.6436054 44.993923, 7.6436001 44.993877, 7.6435983 44.993828, 7.6436058 44.9937883)",,
185756691,False,,Via Arrigo Boito,residential,,True,121.313,"LINESTRING (7.6434177 44.9963833, 7.6443134 44.9972716)",,
185756698,False,,Via Ruggero Leoncavallo,residential,,False,130.68,"LINESTRING (7.6427803 44.9967873, 7.6428246 44.9968329, 7.6437215 44.9977559)",,
185756691,False,,Via Arrigo Boito,residential,,False,121.313,"LINESTRING (7.6443134 44.9972716, 7.6434177 44.9963833)",,
60296968,True,,Via Stupinigi,residential,30,False,95.653,"LINESTRING (7.6443134 44.9972716, 7.6444652 44.9971575, 7.645147 44.9966451)",,
185756692,False,,Via Gaetano Donizetti,residential,,True,100.765,"LINESTRING (7.642426 44.9973412, 7.6431762 44.9980759)",,
185756692,False,,Via Gaetano Donizetti,residential,,False,100.765,"LINESTRING (7.6431762 44.9980759, 7.642426 44.9973412)",,
60296968,True,,Via Stupinigi,residential,30,False,55.998999999999995,"LINESTRING (7.6431762 44.9980759, 7.6434757 44.9979329, 7.6437215 44.9977559)",,
58781593,True,,Via Filippo Juvarra,residential,,False,43.065,"LINESTRING (7.6450362 44.9984839, 7.6446276 44.9987418)",,
185756695,True,,Via Leonardo da Vinci,residential,,False,137.727,"LINESTRING (7.6450362 44.9984839, 7.6440829 44.9974448)",,
58781593,True,,Via Filippo Juvarra,residential,,False,90.438,"LINESTRING (7.6446276 44.9987418, 7.6438334 44.9992431, 7.6437695 44.9992834)",,
58781594,False,,Via Primo Maggio,residential,,True,116.064,"LINESTRING (7.6490495 44.9998242, 7.6504828 44.9995746)",,
375899417,True,,,residential,,False,7.883,"LINESTRING (7.6490495 44.9998242, 7.6490516 44.9998419, 7.6490447 44.9998589, 7.6490298 44.9998732, 7.6490088 44.9998828)",,roundabout
375899417,True,,,residential,,False,9.949,"LINESTRING (7.6490088 44.9998828, 7.6489841 44.9998866, 7.648959 44.9998839, 7.648937 44.9998752, 7.6489208 44.9998614, 7.6489125 44.9998445)",,roundabout
375899417,True,,,residential,,False,6.285,"LINESTRING (7.6489125 44.9998445, 7.6489145 44.9998233, 7.6489289 44.9998046, 7.6489447 44.9997962)",,roundabout
185752133,False,,Piazzale degli Alpini,residential,,True,108.936,"LINESTRING (7.6422341 44.9939254, 7.6436058 44.9937883)",,
329036682,True,,,residential,50,False,32.28,"LINESTRING (7.6442065 44.993159, 7.6442014 44.9930592, 7.6441625 44.9929919, 7.6441156 44.992964, 7.6440874 44.9929473, 7.6440314 44.9929195)",,
548712972,False,,Via Trento,residential,,False,84.809,"LINESTRING (7.6442065 44.993159, 7.6439168 44.9934257, 7.6436897 44.9936548, 7.6436422 44.9937153, 7.6436058 44.9937883)",,
548712972,False,,Via Trento,residential,,True,25.689,"LINESTRING (7.6442065 44.993159, 7.6443489 44.9930387, 7.6444066 44.9929768)",,
112954765,False,2,Via Occelli,residential,50,False,30.369,"LINESTRING (7.6440314 44.9929195, 7.6442231 44.9929334, 7.6444066 44.9929768)",,
112954765,False,2,Via Occelli,residential,50,True,61.253,"LINESTRING (7.6440314 44.9929195, 7.6439746 44.9929151, 7.6436439 44.992838, 7.6432959 44.9927419)",,
375899414,True,,Via San Matteo,residential,30,False,64.812,"LINESTRING (7.6489447 44.9997962, 7.6484203 44.9993465)",,
375899417,True,,,residential,,False,10.279,"LINESTRING (7.6489447 44.9997962, 7.648953 44.9997919, 7.6489825 44.9997875, 7.6490118 44.9997923, 7.6490356 44.9998053, 7.6490495 44.9998242)",,roundabout
551569545,False,,Vicolo Ponente,residential,,True,86.60499999999999,"LINESTRING (7.6448724 44.9954701, 7.6452559 44.9953544, 7.6454101 44.9953724, 7.6459084 44.9952486)",,
116810505,True,,Via Concordia,residential,,False,5.027,"LINESTRING (7.6459084 44.9952486, 7.6459263 44.995292)",,
551569545,False,,Vicolo Ponente,residential,,False,86.60499999999999,"LINESTRING (7.6459084 44.9952486, 7.6454101 44.9953724, 7.6452559 44.9953544, 7.6448724 44.9954701)",,
58781593,True,,Via Filippo Juvarra,residential,,False,27.235,"LINESTRING (7.6452946 44.9983208, 7.6450362 44.9984839)",,
185648030,True,1,Via Torino,secondary,50,False,18.723,"LINESTRING (7.6423846 44.9912933, 7.6425406 44.9914205)",,
740479457,True,,Via Giuseppe Giacosa,unclassified,,False,15.062,"LINESTRING (7.6423846 44.9912933, 7.642559 44.9913493)",,
58781593,True,,Via Filippo Juvarra,residential,,False,62.493,"LINESTRING (7.6480482 44.9966006, 7.6474506 44.9969711)",,
116810515,False,2,Via Torino,secondary,50,False,13.262,"LINESTRING (7.6481333 44.9959712, 7.6481858 44.9960126, 7.6482459 44.99606)",,
116810515,False,2,Via Torino,secondary,50,True,84.967,"LINESTRING (7.6481333 44.9959712, 7.6475307 44.9954964, 7.6474116 44.9954025)",,
795251894,True,,Via Giuseppe Mazzini,residential,,False,98.603,"LINESTRING (7.6481333 44.9959712, 7.6480584 44.9960152, 7.6476536 44.996253, 7.6480482 44.9966006)",,
1068335782,True,,,tertiary,,False,5.907,"LINESTRING (7.6522691 44.9980211, 7.6522349 44.9980322, 7.6522023 44.9980191)",,roundabout
1068335782,True,,,tertiary,,False,2.17,"LINESTRING (7.6522779 44.9980026, 7.6522691 44.9980211)",,roundabout
185634137,False,,Via Paesana,tertiary,,True,60.231,"LINESTRING (7.6522656 44.9979823, 7.6528672 44.997647)",,
1068335782,True,,,tertiary,,False,2.456,"LINESTRING (7.6522656 44.9979823, 7.6522779 44.9980026)",,roundabout
1068335780,False,,Via San Quirico,tertiary,,False,88.521,"LINESTRING (7.6522023 44.9980191, 7.6513746 44.9985122, 7.6513413 44.998532)",,
1068335782,True,,,tertiary,,False,9.264,"LINESTRING (7.6522023 44.9980191, 7.6521967 44.9979963, 7.6522164 44.9979778, 7.6522421 44.9979742, 7.6522656 44.9979823)",,roundabout
116810557,False,2,Via Torino,secondary,50,True,28.065,"LINESTRING (7.6454586 44.993811, 7.6452248 44.9936203)",,
116810557,False,2,Via Torino,secondary,50,False,26.203999999999997,"LINESTRING (7.6454586 44.993811, 7.6455141 44.9938562, 7.645677 44.993989)",,
1118645021,True,,,residential,,False,13.223,"LINESTRING (7.6454586 44.993811, 7.6454546 44.9938281, 7.6453991 44.9938515, 7.6453543 44.9938671, 7.6453282 44.9938762)",,
116810505,True,,Via Concordia,residential,,False,72.00399999999999,"LINESTRING (7.6453282 44.9938762, 7.6455563 44.9944405, 7.6455799 44.9944988)",,
