osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,maxspeed
217693103,False,,,residential,True,42.431,"LINESTRING (14.1869789 40.8949998, 14.1869433 40.8948838, 14.1868983 40.8946235)",,,
54534399,False,,Via Casa Baiano,residential,False,156.607,"LINESTRING (14.188382 40.8954202, 14.1884429 40.8953128, 14.1884735 40.8951705, 14.1884805 40.8950065, 14.1884646 40.8947712, 14.18841 40.8946211, 14.1882566 40.894388, 14.1881879 40.8943616, 14.1881225 40.8942519, 14.1881465 40.8940999)",,,
293898147,True,,Via Roma,residential,False,103.494,"LINESTRING (14.188382 40.8954202, 14.1883324 40.8954008, 14.1876223 40.8951993, 14.1872418 40.8950704)",,,
54534399,False,,Via Casa Baiano,residential,False,16.303,"LINESTRING (14.1881465 40.8940999, 14.1883109 40.8940221)",,,
54534399,False,,Via Casa Baiano,residential,True,156.607,"LINESTRING (14.1881465 40.8940999, 14.1881225 40.8942519, 14.1881879 40.8943616, 14.1882566 40.894388, 14.18841 40.8946211, 14.1884646 40.8947712, 14.1884805 40.8950065, 14.1884735 40.8951705, 14.1884429 40.8953128, 14.188382 40.8954202)",,,
217693094,False,,,residential,False,74.809,"LINESTRING (14.1881465 40.8940999, 14.1880302 40.8940572, 14.1879498 40.8940268, 14.1879068 40.8939964, 14.1878798 40.8939395, 14.1879015 40.8938606, 14.1880085 40.8936516, 14.1880353 40.8935563)",,,
54534399,False,,Via Casa Baiano,residential,True,16.303,"LINESTRING (14.1883109 40.8940221, 14.1881465 40.8940999)",,,
222635669,False,SP97,Marano Pianura,tertiary,False,175.84199999999998,"LINESTRING (14.1883109 40.8940221, 14.1885677 40.8940576, 14.1895407 40.8941848, 14.1899961 40.8942634, 14.1903616 40.8943313)",,,
222544388,False,,Via Francesco Baracca,residential,True,157.417,"LINESTRING (14.1895928 40.9001715, 14.1901752 40.901517)",,,
422805226,False,,Via Francesco Baracca,residential,False,97.95,"LINESTRING (14.1895928 40.9001715, 14.1892332 40.8993336)",,,
222544390,True,,Via Francesco Baracca,residential,False,35.313,"LINESTRING (14.1889554 40.8987359, 14.1887614 40.8984542)",,,
422805226,False,,Via Francesco Baracca,residential,True,70.443,"LINESTRING (14.1889554 40.8987359, 14.1892332 40.8993336)",,,
54535462,False,,Via Casa Giarrusso,residential,False,165.382,"LINESTRING (14.187378 40.8975855, 14.1870508 40.8976217, 14.1861939 40.8976661, 14.185527 40.8977392, 14.1854356 40.897777)",,,
217693114,False,,Corso Vittorio Emanuele,residential,True,40.403000000000006,"LINESTRING (14.187378 40.8975855, 14.1876052 40.8977094, 14.1877952 40.8977579)",,,
267066266,False,,Via Casalanno,residential,True,18.383,"LINESTRING (14.1869142 40.895287, 14.1869977 40.8951342)",,,
267066267,True,,Corso Vittorio Emanuele,residential,False,158.897,"LINESTRING (14.1869142 40.895287, 14.1870175 40.8955443, 14.1871022 40.8959909, 14.1871272 40.8961773, 14.1870379 40.8966945)",,,
267066266,False,,Via Casalanno,residential,False,18.383,"LINESTRING (14.1869977 40.8951342, 14.1869142 40.895287)",,,
54534405,True,,,residential,False,16.149,"LINESTRING (14.1869977 40.8951342, 14.1869702 40.8951045, 14.1869572 40.8950695, 14.1869602 40.8950333, 14.1869789 40.8949998)",,roundabout,
222544388,False,,Via Francesco Baracca,residential,False,157.417,"LINESTRING (14.1901752 40.901517, 14.1895928 40.9001715)",,,
292703853,False,,,secondary,True,32.917,"LINESTRING (14.1901752 40.901517, 14.1902825 40.9018017)",,,
369390239,False,,Via Lazio,secondary,True,126.702,"LINESTRING (14.1901752 40.901517, 14.1911632 40.9013625, 14.1913546 40.9013326, 14.1916515 40.9012862)",,,
164590212,False,SP58,Corso Mediterraneo,secondary,False,9.199,"LINESTRING (14.185393 40.900753, 14.1853138 40.9008101)",,,
164590213,True,SP58,Corso Mediterraneo,secondary,False,104.66499999999999,"LINESTRING (14.185393 40.900753, 14.1857662 40.9004783, 14.186312 40.9001183)",,,
224079083,False,,,residential,False,73.728,"LINESTRING (14.1858307 40.9017097, 14.1866973 40.9016067)",,,
54538072,True,,Via Piave,secondary,False,81.661,"LINESTRING (14.1858307 40.9017097, 14.1856577 40.9012409, 14.1855731 40.9010016)",,,
292703853,False,,,secondary,False,32.917,"LINESTRING (14.1902825 40.9018017, 14.1901752 40.901517)",,,
164589182,True,,Via Tagliamento,secondary,False,73.22900000000001,"LINESTRING (14.1902825 40.9018017, 14.1897962 40.9018796, 14.1897393 40.9018885, 14.1894298 40.9019371)",,,
222544389,True,,Via Ernesto Che Guevara,residential,False,194.748,"LINESTRING (14.1873591 40.9004782, 14.1881293 40.9002958, 14.188246 40.9002836, 14.1883667 40.9002986, 14.1885021 40.9003282, 14.1886751 40.9003525, 14.188824 40.9003493, 14.1890206 40.900306, 14.1895928 40.9001715)",,,30
222544650,False,,Via Cristoforo Colombo,unclassified,True,33.620000000000005,"LINESTRING (14.1873591 40.9004782, 14.1873837 40.9005231, 14.1874529 40.9007714)",,,
164589182,True,,Via Tagliamento,secondary,False,118.56700000000001,"LINESTRING (14.1890198 40.9019827, 14.1877425 40.9020485, 14.187612 40.9020487)",,,
1078286826,True,,Via Campania,unclassified,False,3.293,"LINESTRING (14.1952865 40.8958725, 14.1952597 40.8958509)",,,
222628388,True,,Via Campania,tertiary,False,29.331,"LINESTRING (14.1952865 40.8958725, 14.1952508 40.8960258, 14.1953092 40.8961245)",,,
217691139,False,,,residential,False,160.899,"LINESTRING (14.1895195 40.8953552, 14.189537 40.8952483, 14.1895448 40.8952113, 14.1895726 40.8951823, 14.1902117 40.8950191, 14.1902684 40.8950136, 14.1903099 40.8949979, 14.1903323 40.8949619, 14.1903871 40.8948012, 14.1903999 40.8946542, 14.1903952 40.8945397, 14.1903858 40.8944403, 14.1903616 40.8943313)",,,
217691139,False,,,residential,True,160.899,"LINESTRING (14.1903616 40.8943313, 14.1903858 40.8944403, 14.1903952 40.8945397, 14.1903999 40.8946542, 14.1903871 40.8948012, 14.1903323 40.8949619, 14.1903099 40.8949979, 14.1902684 40.8950136, 14.1902117 40.8950191, 14.1895726 40.8951823, 14.1895448 40.8952113, 14.189537 40.8952483, 14.1895195 40.8953552)",,,
222635669,False,SP97,Marano Pianura,tertiary,False,171.03499999999997,"LINESTRING (14.1903616 40.8943313, 14.1910173 40.8944621, 14.1916484 40.8945762, 14.1918482 40.8946167, 14.1920124 40.8946719, 14.1921405 40.8947835, 14.1922196 40.8948574)",,,
222635669,False,SP97,Marano Pianura,tertiary,True,175.842,"LINESTRING (14.1903616 40.8943313, 14.1899961 40.8942634, 14.1895407 40.8941848, 14.1885677 40.8940576, 14.1883109 40.8940221)",,,
217693097,False,,,residential,False,30.529,"LINESTRING (14.1895886 40.8992769, 14.1892332 40.8993336)",,,
217693097,False,,,residential,True,79.14,"LINESTRING (14.1895886 40.8992769, 14.190511 40.8991339)",,,
1211349363,False,,,residential,False,92.822,"LINESTRING (14.1895886 40.8992769, 14.189626 40.8993934, 14.1896448 40.8994218, 14.1896702 40.899439, 14.1896984 40.8994492, 14.1905366 40.899435)",,,
222628392,True,SP58,Corso Umberto,secondary,False,9.635,"LINESTRING (14.1886553 40.898487, 14.1887614 40.8984542)",,,
217693114,False,,Corso Vittorio Emanuele,residential,False,111.253,"LINESTRING (14.1886553 40.898487, 14.1886085 40.8983982, 14.1885156 40.8982883, 14.1883112 40.8980584, 14.1878958 40.8977836, 14.1877952 40.8977579)",,,
217693098,True,,,residential,False,1.873,"LINESTRING (14.1878481 40.8935169, 14.1878603 40.893531)",,roundabout,
217693079,False,,,residential,True,10.735,"LINESTRING (14.1878481 40.8935169, 14.1878532 40.8934652, 14.1878529 40.8934205)",,,
217693094,False,,,residential,False,15.01,"LINESTRING (14.1880353 40.8935563, 14.1879549 40.8935401, 14.1878603 40.893531)",,,
217693094,False,,,residential,True,74.809,"LINESTRING (14.1880353 40.8935563, 14.1880085 40.8936516, 14.1879015 40.8938606, 14.1878798 40.8939395, 14.1879068 40.8939964, 14.1879498 40.8940268, 14.1880302 40.8940572, 14.1881465 40.8940999)",,,
217693079,False,,,residential,False,10.735,"LINESTRING (14.1878529 40.8934205, 14.1878532 40.8934652, 14.1878481 40.8935169)",,,
217693081,True,,,residential,False,9.211,"LINESTRING (14.1872029 40.8935531, 14.1871745 40.8935563, 14.1871514 40.8935534, 14.187126 40.8935434, 14.1871066 40.8935273)",,roundabout,
217693094,False,,,residential,True,15.01,"LINESTRING (14.1878603 40.893531, 14.1879549 40.8935401, 14.1880353 40.8935563)",,,
217693098,True,,,residential,False,9.067,"LINESTRING (14.1878603 40.893531, 14.1878682 40.8935523, 14.1878677 40.8935675, 14.1878587 40.8935885, 14.1878406 40.8936059)",,roundabout,
217693098,True,,,residential,False,15.103,"LINESTRING (14.1877034 40.8935408, 14.1877154 40.893522, 14.1877361 40.8935064, 14.1877753 40.8934953, 14.1878045 40.8934967, 14.1878254 40.893503, 14.1878481 40.8935169)",,roundabout,
217693081,True,,,residential,False,12.114999999999998,"LINESTRING (14.1872486 40.8934635, 14.1872572 40.8934805, 14.1872583 40.8935021, 14.1872475 40.8935258, 14.1872288 40.8935422, 14.1872029 40.8935531)",,roundabout,
217693107,True,,,residential,False,39.411,"LINESTRING (14.1872486 40.8934635, 14.1874291 40.8935056, 14.1875582 40.8935341, 14.1877034 40.8935408)",,,
217693083,False,,Via San Castrese,residential,True,62.575,"LINESTRING (14.1861043 40.8936253, 14.1863324 40.8937085, 14.1865255 40.8938139, 14.1866058 40.8938645, 14.1867285 40.8939277)",,,
217693087,False,,,residential,False,278.229,"LINESTRING (14.1861043 40.8936253, 14.1863698 40.8932664, 14.1864411 40.8930632, 14.1865 40.8930223, 14.1865599 40.8930086, 14.1866473 40.8929725, 14.1866944 40.8928507, 14.1867748 40.892575, 14.1868444 40.892506, 14.1869168 40.8924939, 14.1870134 40.8924939, 14.1870778 40.8925324, 14.1870939 40.8925871, 14.1869439 40.8932543, 14.1869329 40.8933475, 14.1869332 40.8933983, 14.1869922 40.893524)",,,
217693097,False,,,residential,True,30.529,"LINESTRING (14.1892332 40.8993336, 14.1895886 40.8992769)",,,
422805226,False,,Via Francesco Baracca,residential,False,70.443,"LINESTRING (14.1892332 40.8993336, 14.1889554 40.8987359)",,,
422805226,False,,Via Francesco Baracca,residential,True,97.95,"LINESTRING (14.1892332 40.8993336, 14.1895928 40.9001715)",,,
217693087,False,,,residential,True,9.623,"LINESTRING (14.1871066 40.8935273, 14.1869922 40.893524)",,,
217693081,True,,,residential,False,22.118,"LINESTRING (14.1871066 40.8935273, 14.1870957 40.8935073, 14.1870945 40.8934856, 14.1870979 40.8934742, 14.1871116 40.8934551, 14.187133 40.8934407, 14.187161 40.8934325, 14.1871897 40.8934322, 14.1872168 40.8934393, 14.1872305 40.8934466, 14.1872486 40.8934635)",,roundabout,
217693097,False,,,residential,False,79.14,"LINESTRING (14.190511 40.8991339, 14.1895886 40.8992769)",,,
217693076,True,,,residential,False,43.907,"LINESTRING (14.1877176 40.8935974, 14.1876196 40.8935969, 14.187464 40.8935928, 14.1872765 40.8935767, 14.1872029 40.8935531)",,,
217693098,True,,,residential,False,6.6160000000000005,"LINESTRING (14.1877176 40.8935974, 14.1877036 40.8935768, 14.1877003 40.8935628, 14.1877034 40.8935408)",,roundabout,
217693087,False,,,residential,False,9.623,"LINESTRING (14.1869922 40.893524, 14.1871066 40.8935273)",,,
54537876,False,,,residential,False,52.735,"LINESTRING (14.1869922 40.893524, 14.1868527 40.8936396, 14.1867884 40.8937146, 14.1867185 40.8937996, 14.1867285 40.8939277)",,,
217693087,False,,,residential,True,278.22900000000004,"LINESTRING (14.1869922 40.893524, 14.1869332 40.8933983, 14.1869329 40.8933475, 14.1869439 40.8932543, 14.1870939 40.8925871, 14.1870778 40.8925324, 14.1870134 40.8924939, 14.1869168 40.8924939, 14.1868444 40.892506, 14.1867748 40.892575, 14.1866944 40.8928507, 14.1866473 40.8929725, 14.1865599 40.8930086, 14.1865 40.8930223, 14.1864411 40.8930632, 14.1863698 40.8932664, 14.1861043 40.8936253)",,,
54537876,False,,,residential,False,78.848,"LINESTRING (14.1867285 40.8939277, 14.1867297 40.8939426, 14.1868548 40.8945319, 14.1868983 40.8946235)",,,
54537876,False,,,residential,True,52.735,"LINESTRING (14.1867285 40.8939277, 14.1867185 40.8937996, 14.1867884 40.8937146, 14.1868527 40.8936396, 14.1869922 40.893524)",,,
217693083,False,,Via San Castrese,residential,False,62.575,"LINESTRING (14.1867285 40.8939277, 14.1866058 40.8938645, 14.1865255 40.8938139, 14.1863324 40.8937085, 14.1861043 40.8936253)",,,
217693098,True,,,residential,False,11.605,"LINESTRING (14.1878406 40.8936059, 14.1878226 40.8936153, 14.1877946 40.8936218, 14.1877654 40.8936206, 14.1877392 40.8936123, 14.1877176 40.8935974)",,roundabout,
217693103,False,,,residential,False,160.243,"LINESTRING (14.1878406 40.8936059, 14.1878476 40.8936739, 14.1878532 40.8937369, 14.1878291 40.8938018, 14.1877805 40.8938463, 14.1876869 40.8938768, 14.1874857 40.8939072, 14.1873004 40.8939274, 14.1871945 40.8939284, 14.1870966 40.8941139, 14.1870054 40.8943471, 14.1868983 40.8946235)",,,
54537876,False,,,residential,True,78.848,"LINESTRING (14.1868983 40.8946235, 14.1868548 40.8945319, 14.1867297 40.8939426, 14.1867285 40.8939277)",,,
217693103,False,,,residential,False,42.431,"LINESTRING (14.1868983 40.8946235, 14.1869433 40.8948838, 14.1869789 40.8949998)",,,
217693103,False,,,residential,True,160.243,"LINESTRING (14.1868983 40.8946235, 14.1870054 40.8943471, 14.1870966 40.8941139, 14.1871945 40.8939284, 14.1873004 40.8939274, 14.1874857 40.8939072, 14.1876869 40.8938768, 14.1877805 40.8938463, 14.1878291 40.8938018, 14.1878532 40.8937369, 14.1878476 40.8936739, 14.1878406 40.8936059)",,,
54538072,True,,Via Piave,secondary,False,31.642000000000003,"LINESTRING (14.1855731 40.9010016, 14.1854647 40.9008273, 14.185393 40.900753)",,,
222544650,False,,Via Cristoforo Colombo,unclassified,False,59.995,"LINESTRING (14.187612 40.9020487, 14.1875563 40.9015108)",,,
"[54538072, 164589182]",True,,"['Via Tagliamento', 'Via Piave']",secondary,False,194.42600000000004,"LINESTRING (14.187612 40.9020487, 14.1869469 40.9021376, 14.1860748 40.9022476, 14.1860506 40.902215, 14.1860421 40.9022036, 14.1860225 40.902169, 14.1859295 40.9019448, 14.1858307 40.9017097)",,,
43388064,True,,Corso Italia,tertiary,False,38.433,"LINESTRING (14.1949807 40.9013985, 14.1949807 40.9012486, 14.1949655 40.9010532)",1,,
369390236,True,SP55,Corso Italia,secondary,False,68.88,"LINESTRING (14.1949807 40.9013985, 14.1949428 40.9012513, 14.1948901 40.9007835)",1,,
222626260,True,,,residential,False,79.737,"LINESTRING (14.1874529 40.9007714, 14.1865178 40.9008925)",,,
222544650,False,,Via Cristoforo Colombo,unclassified,False,33.620000000000005,"LINESTRING (14.1874529 40.9007714, 14.1873837 40.9005231, 14.1873591 40.9004782)",,,
222544650,False,,Via Cristoforo Colombo,unclassified,True,82.854,"LINESTRING (14.1874529 40.9007714, 14.1875124 40.9009853, 14.1875563 40.9015108)",,,
369390239,False,,Via Lazio,secondary,True,113.629,"LINESTRING (14.1916515 40.9012862, 14.1929707 40.9010625)",,,
222626324,False,,Via Nuvoletta,residential,False,137.252,"LINESTRING (14.1916515 40.9012862, 14.1915264 40.9001366, 14.1915129 40.9000564)",,,
369390239,False,,Via Lazio,secondary,False,126.702,"LINESTRING (14.1916515 40.9012862, 14.1913546 40.9013326, 14.1911632 40.9013625, 14.1901752 40.901517)",,,
369390239,False,,Via Lazio,secondary,False,6.662,"LINESTRING (14.1930483 40.9010503, 14.1929707 40.9010625)",,,
369390239,False,,Via Lazio,secondary,True,157.613,"LINESTRING (14.1930483 40.9010503, 14.1948901 40.9007835)",,,
222626550,False,,Via De Curtis,residential,False,135.31900000000002,"LINESTRING (14.1930483 40.9010503, 14.192968 40.9006524, 14.1928956 40.9003136, 14.1927935 40.8998487)",,,
"[222626874, 222626875]",True,,"['Sconditi', 'Via De Curtis']",residential,False,287.53400000000005,"LINESTRING (14.1908243 40.898083, 14.1911768 40.8981389, 14.1914857 40.8982098, 14.1919503 40.8983026, 14.1921349 40.8986489, 14.1923868 40.8988568, 14.1924228 40.8988885, 14.1924384 40.8989023, 14.1924861 40.8989444, 14.192671 40.899366, 14.1927501 40.8996539, 14.1927935 40.8998487)",,,
222628389,True,SP58,Via Merolla,secondary,False,31.679000000000002,"LINESTRING (14.1908243 40.898083, 14.1909531 40.8980833, 14.1912012 40.8980839)",,,
222628389,True,SP58,Via Merolla,secondary,False,161.115,"LINESTRING (14.1912012 40.8980839, 14.1916947 40.8981032, 14.1929633 40.898119, 14.1931172 40.8981224)",,,
222635670,True,,Via Antonio Ranucci,unclassified,False,17.058,"LINESTRING (14.1906871 40.8964836, 14.1907164 40.8966354)",,,
54534378,True,,Via Speranza,unclassified,False,184.59100000000004,"LINESTRING (14.1906871 40.8964836, 14.1905024 40.8963565, 14.1903758 40.8962399, 14.1901261 40.8960013, 14.1900538 40.8959437, 14.1899934 40.8959057, 14.1898425 40.8958483, 14.1893623 40.8957009, 14.1890373 40.8956744, 14.188894 40.895651)",,,
164590212,False,SP58,Corso Mediterraneo,secondary,True,9.199,"LINESTRING (14.1853138 40.9008101, 14.185393 40.900753)",,,
27247960,False,SP351,Via San Rocco,tertiary,False,62.532000000000004,"LINESTRING (14.1854438 40.8999265, 14.1849856 40.8998817, 14.1847482 40.8998567, 14.1847063 40.8998523)",,,
27247960,False,SP351,Via San Rocco,tertiary,True,76.5,"LINESTRING (14.1854438 40.8999265, 14.1858441 40.8999768, 14.1860439 40.900029, 14.1861793 40.9000721, 14.186312 40.9001183)",,,
223187643,True,,Via Po,residential,False,222.657,"LINESTRING (14.1854438 40.8999265, 14.1854022 40.8999661, 14.1853274 40.9000218, 14.1852619 40.9000679, 14.1850387 40.9001983, 14.184922 40.9002495, 14.1848723 40.9002575, 14.1847343 40.9002657, 14.1844057 40.9002641, 14.1843762 40.9002687, 14.1843536 40.9002858, 14.184351 40.9004808, 14.1843543 40.9005295, 14.1848574 40.9005678, 14.1849153 40.9005784, 14.1852122 40.9007434, 14.1853138 40.9008101)",,,
1211373259,False,,,residential,False,195.238,"LINESTRING (14.1854438 40.8999265, 14.1855893 40.8993356, 14.185604 40.8993255, 14.1856322 40.8993204, 14.1860814 40.899362, 14.1861002 40.8993569, 14.1861143 40.8993458, 14.1861244 40.899328, 14.1862155 40.8989099, 14.186237 40.8988982, 14.1862544 40.898884, 14.1862652 40.8988673, 14.1863148 40.898626)",,,
1078286269,False,,Cupa Dormiglione,residential,False,30.411,"LINESTRING (14.1942372 40.8959954, 14.1940932 40.8957445)",,,
54534391,True,,Via Vallesana,tertiary,False,137.835,"LINESTRING (14.1942372 40.8959954, 14.1936393 40.8962108, 14.1927419 40.8965038)",,,
224005579,False,,Via Vallesana,tertiary,False,88.53,"LINESTRING (14.1942372 40.8959954, 14.1946929 40.8958312, 14.1952065 40.8956858)",,,
222635669,False,SP97,Marano Pianura,tertiary,False,35.027,"LINESTRING (14.1926357 40.8961992, 14.1927419 40.8965038)",,,
222635669,False,SP97,Marano Pianura,tertiary,True,35.645,"LINESTRING (14.1926357 40.8961992, 14.1925441 40.8958862)",,,
224005580,True,,I vico Vallesana,residential,False,132.53,"LINESTRING (14.1926357 40.8961992, 14.1940932 40.8957445)",,,
1078286269,False,,Cupa Dormiglione,residential,False,35.81,"LINESTRING (14.1940932 40.8957445, 14.1939235 40.8954491)",,,
1078286269,False,,Cupa Dormiglione,residential,True,30.411,"LINESTRING (14.1940932 40.8957445, 14.1942372 40.8959954)",,,
222628388,True,,Via Campania,tertiary,False,27.258,"LINESTRING (14.1958169 40.8969504, 14.1959533 40.8971728)",,,
224005581,False,,Via Avellino,residential,False,93.455,"LINESTRING (14.1958169 40.8969504, 14.1952246 40.8971587, 14.1948051 40.8972988)",,,
224005581,False,,Via Avellino,residential,True,93.455,"LINESTRING (14.1948051 40.8972988, 14.1952246 40.8971587, 14.1958169 40.8969504)",,,
222628388,True,,Via Campania,tertiary,False,35.541,"LINESTRING (14.19564 40.8966601, 14.195747 40.8968327, 14.1958169 40.8969504)",,,
224005582,False,,Via Benevento,residential,False,92.33000000000001,"LINESTRING (14.19564 40.8966601, 14.195132 40.8968415, 14.1948671 40.8969252, 14.1946397 40.8970029)",,,
224005582,False,,Via Benevento,residential,True,92.33,"LINESTRING (14.1946397 40.8970029, 14.1948671 40.8969252, 14.195132 40.8968415, 14.19564 40.8966601)",,,
222628388,True,,Via Campania,tertiary,False,33.889,"LINESTRING (14.195469 40.8963841, 14.19564 40.8966601)",,,
224005583,False,,Via Caserta,residential,False,94.399,"LINESTRING (14.195469 40.8963841, 14.1950253 40.8965366, 14.1948335 40.8965964, 14.1946437 40.8966621, 14.194444 40.8967309)",,,
224005583,False,,Via Caserta,residential,True,94.399,"LINESTRING (14.194444 40.8967309, 14.1946437 40.8966621, 14.1948335 40.8965964, 14.1950253 40.8965366, 14.195469 40.8963841)",,,
224005584,False,,Via Salerno,residential,False,93.3,"LINESTRING (14.1953092 40.8961245, 14.1942897 40.8964564)",,,
222628388,True,,Via Campania,tertiary,False,31.839,"LINESTRING (14.1953092 40.8961245, 14.1953312 40.8961617, 14.195469 40.8963841)",,,
224005584,False,,Via Salerno,residential,True,93.3,"LINESTRING (14.1942897 40.8964564, 14.1953092 40.8961245)",,,
224005610,False,,Via Napoli,residential,True,100.033,"LINESTRING (14.1941692 40.8962102, 14.1946489 40.8960376, 14.1952597 40.8958509)",,,
224005738,True,,Via Campania,residential,False,28.139,"LINESTRING (14.1953671 40.895635, 14.1953504 40.8958027, 14.1952865 40.8958725)",,,
"[578515889, 224005579]",False,,Via Vallesana,"['unclassified', 'tertiary']",True,14.637,"LINESTRING (14.1953671 40.895635, 14.1952513 40.8956731, 14.1952065 40.8956858)",,,
224007324,False,,Via Edificio Scolastico,residential,False,66.011,"LINESTRING (14.1892318 40.8961444, 14.1885548 40.8964453)",,,
292188963,True,,Via Annunziata,residential,False,62.012,"LINESTRING (14.1892318 40.8961444, 14.1891264 40.8959911, 14.1890157 40.8957856, 14.188894 40.895651)",,,
222626260,True,,,residential,False,80.32,"LINESTRING (14.1865178 40.9008925, 14.1855731 40.9010016)",,,
224078647,False,,,residential,True,80.869,"LINESTRING (14.1865178 40.9008925, 14.1865832 40.9012079, 14.1866973 40.9016067)",,,
224078647,False,,,residential,True,72.978,"LINESTRING (14.1866973 40.9016067, 14.1875563 40.9015108)",,,
224079083,False,,,residential,True,73.728,"LINESTRING (14.1866973 40.9016067, 14.1858307 40.9017097)",,,
224078647,False,,,residential,False,80.869,"LINESTRING (14.1866973 40.9016067, 14.1865832 40.9012079, 14.1865178 40.9008925)",,,
222544650,False,,Via Cristoforo Colombo,unclassified,True,59.995,"LINESTRING (14.1875563 40.9015108, 14.187612 40.9020487)",,,
224078647,False,,,residential,False,72.978,"LINESTRING (14.1875563 40.9015108, 14.1866973 40.9016067)",,,
222544650,False,,Via Cristoforo Colombo,unclassified,False,82.854,"LINESTRING (14.1875563 40.9015108, 14.1875124 40.9009853, 14.1874529 40.9007714)",,,
"[267066265, 290860365]",True,,Corso Vittorio Emanuele,residential,False,103.226,"LINESTRING (14.1870379 40.8966945, 14.1871874 40.897012, 14.187378 40.8975855)",,,
290860366,True,,,residential,False,162.685,"LINESTRING (14.1848341 40.8983982, 14.1848467 40.8992225, 14.1848309 40.8993027, 14.1848101 40.8993866, 14.1847063 40.8998523)",,,
27247960,False,SP351,Via San Rocco,tertiary,True,62.532000000000004,"LINESTRING (14.1847063 40.8998523, 14.1847482 40.8998567, 14.1849856 40.8998817, 14.1854438 40.8999265)",,,
