osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,False,74.693,"LINESTRING (11.9205987 43.3389449, 11.9212794 43.3384909)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,True,171.74099999999999,"LINESTRING (11.9205987 43.3389449, 11.9202333 43.3391784, 11.9190093 43.3399692)",,
1266928335,,,Via Piave,residential,False,False,333.495,"LINESTRING (11.9205987 43.3389449, 11.9206482 43.3389841, 11.9206615 43.3390083, 11.9206676 43.3390403, 11.9206623 43.3391146, 11.9205797 43.3395663, 11.9205544 43.3396468, 11.9205167 43.3397298, 11.9204808 43.3397799, 11.9204431 43.3398301, 11.9195968 43.3406077, 11.9190215 43.341116, 11.9188731 43.3412917, 11.9188064 43.3414073, 11.9187718 43.341496)",,
78093654,,,Via Giuseppe Ghizzi,unclassified,True,False,159.715,"LINESTRING (11.9193554 43.3439374, 11.9194504 43.3438789, 11.9196096 43.3437457, 11.9200018 43.3435282, 11.9201194 43.3434601, 11.9202233 43.3433718, 11.9202667 43.3433134, 11.9205561 43.3428393)",,
78093977,,,Via Piave,residential,False,False,99.362,"LINESTRING (11.9193554 43.3439374, 11.9193434 43.3439586, 11.9190255 43.3443893, 11.9189298 43.344527, 11.9188292 43.3446143, 11.9187232 43.3446978)",,
78093977,,,Via Piave,residential,False,True,50.199,"LINESTRING (11.9193554 43.3439374, 11.9193704 43.3438871, 11.9193712 43.3438368, 11.9193606 43.3434872)",,
78093764,,,Via Dante Alighieri,residential,True,False,52.799,"LINESTRING (11.9224313 43.3426276, 11.9223766 43.3426144, 11.9220984 43.3425138, 11.9219892 43.3424475, 11.9218879 43.3423748)",,
244420909,,,Corso Italia,residential,True,False,59.482,"LINESTRING (11.9224313 43.3426276, 11.9227515 43.3424915, 11.9230422 43.3423661, 11.923062 43.3423531)",,
301320285,,,Via San Michele,residential,True,False,19.381,"LINESTRING (11.9242908 43.3413336, 11.9243003 43.3412858, 11.9242833 43.3411604)",,
413166648,,,,residential,False,False,25.398,"LINESTRING (11.9242908 43.3413336, 11.9243144 43.3414691, 11.9243077 43.3415608)",,
715189725,,,Via Trieste,tertiary,True,False,322.615,"LINESTRING (11.9215247 43.340929, 11.9215353 43.3408996, 11.9215905 43.3407394, 11.921643 43.3403051, 11.9217159 43.3398252, 11.9217389 43.339643, 11.9218098 43.3395237, 11.9219896 43.33939, 11.9221616 43.3393127, 11.9223037 43.3392694, 11.9225726 43.3392157, 11.9228139 43.3391892, 11.923215 43.3392765, 11.9235267 43.3394379, 11.923614 43.3394511)",,30
78094036,,,Via Crocina,residential,False,True,223.389,"LINESTRING (11.9255085 43.3460515, 11.9251087 43.3456881, 11.9245824 43.3453951, 11.9237297 43.3449611, 11.9233477 43.344836)",,
715182606,,,,residential,False,False,104.36000000000001,"LINESTRING (11.9255085 43.3460515, 11.9256283 43.3459958, 11.9256498 43.3459021, 11.9256552 43.3458007, 11.9256444 43.3457071, 11.9252635 43.3454574, 11.9251133 43.3453248)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,False,150.417,"LINESTRING (11.9176288 43.3408757, 11.9185123 43.3402903, 11.9190093 43.3399692)",,
1266928336,,,Via Cavour,residential,False,False,121.225,"LINESTRING (11.9176288 43.3408757, 11.9185519 43.341628, 11.9186011 43.3416557, 11.9186423 43.3416768)",,
78093654,,,Via Giuseppe Ghizzi,unclassified,True,False,199.651,"LINESTRING (11.9206872 43.34259, 11.9208688 43.3422076, 11.9211459 43.3416028, 11.9213532 43.3411741, 11.9213943 43.3410265, 11.9214278 43.3409625, 11.9214745 43.3409368, 11.9215247 43.340929)",,
83465436,,,Via della Spiaggina,residential,True,False,173.00300000000001,"LINESTRING (11.9206872 43.34259, 11.9195452 43.3421652, 11.9188971 43.3418849, 11.9188493 43.3418727, 11.9187974 43.3418723)",,
738959162,,,Via delle Carbonaie,residential,False,False,9.545,"LINESTRING (11.9236854 43.3416207, 11.9236821 43.341576, 11.9236998 43.341537)",,
"[859089692, 178211413]",,,"['Via del Cassero', 'Via del Tribunale']",residential,False,False,50.544000000000004,"LINESTRING (11.9236854 43.3416207, 11.9236619 43.341631, 11.9236511 43.3416464, 11.9236123 43.3416522, 11.923515 43.3416198, 11.9233573 43.3417991, 11.9233071 43.3418789, 11.9233001 43.3418876)",,
859089692,,,Via del Cassero,residential,False,True,19.946,"LINESTRING (11.9236854 43.3416207, 11.9237154 43.3416555, 11.9237206 43.3416866, 11.9237062 43.3417173, 11.9236787 43.3417891)",,
244421622,,,Piazza del Municipio,residential,False,False,2.626,"LINESTRING (11.923658 43.3418073, 11.9236787 43.3417891)",,
413166672,,,Via Adua,secondary,False,False,6.754,"LINESTRING (11.923572 43.3393986, 11.923614 43.3394511)",,
78093885,,,Via della Consolazione,secondary,True,False,103.488,"LINESTRING (11.923572 43.3393986, 11.9237517 43.3392903, 11.9246248 43.338871)",,
188085657,,,Via del Parione,residential,False,False,50.272,"LINESTRING (11.9232208 43.3401711, 11.9232609 43.3402383, 11.9233283 43.3402959, 11.9234429 43.3403676, 11.9236836 43.3404495)",,
244420925,,,Via Adimari,residential,False,False,69.714,"LINESTRING (11.9232208 43.3401711, 11.9233236 43.3401671, 11.9234236 43.3401588, 11.9234743 43.3401572, 11.9234987 43.3401564, 11.9236908 43.3401769, 11.9240642 43.3402565)",,
244420925,,,Via Adimari,residential,False,True,69.774,"LINESTRING (11.9232208 43.3401711, 11.9231912 43.3401664, 11.9229609 43.3401301, 11.9228563 43.3401203, 11.9227192 43.3401223, 11.922505 43.3401539, 11.922371 43.3401694)",,
188085657,,,Via del Parione,residential,False,False,30.445,"LINESTRING (11.9236836 43.3404495, 11.9238269 43.3404844, 11.9240499 43.340508)",,
188085657,,,Via del Parione,residential,False,True,50.272000000000006,"LINESTRING (11.9236836 43.3404495, 11.9234429 43.3403676, 11.9233283 43.3402959, 11.9232609 43.3402383, 11.9232208 43.3401711)",,
413166677,,,,residential,False,True,60.715,"LINESTRING (11.9236836 43.3404495, 11.9238497 43.340523, 11.9240281 43.3406752, 11.9240643 43.3407571, 11.9241001 43.3408162, 11.9241452 43.3408591)",,
188085657,,,Via del Parione,residential,False,True,30.445,"LINESTRING (11.9240499 43.340508, 11.9238269 43.3404844, 11.9236836 43.3404495)",,
827515857,,,Via San Michele,residential,True,False,28.103,"LINESTRING (11.9240499 43.340508, 11.9240417 43.3403777, 11.9240642 43.3402565)",,
44674510,,,Via dell'Arco,unclassified,False,False,269.34700000000004,"LINESTRING (11.9275373 43.3399867, 11.9274506 43.3399662, 11.9265354 43.3395121, 11.9257366 43.339358, 11.92542 43.33926, 11.925062 43.339105, 11.9248218 43.3389947, 11.9246248 43.338871)",,
188085660,,,Via San Quirico,residential,False,True,174.00900000000001,"LINESTRING (11.9275373 43.3399867, 11.9273004 43.3403486, 11.9270965 43.3405202, 11.9265923 43.3406841, 11.925942 43.3409355)",,
244421624,,,Vicolo Celeste,residential,False,False,14.49,"LINESTRING (11.9251407 43.3411275, 11.9249618 43.3411347)",,
244420911,,,Via San Giuliano,residential,False,False,33.225,"LINESTRING (11.9251407 43.3411275, 11.9251304 43.3411556, 11.9251408 43.3411968, 11.9251459 43.3412849, 11.9251407 43.3413587, 11.9251346 43.3414243)",,
244420911,,,Via San Giuliano,residential,False,True,46.774,"LINESTRING (11.9251407 43.3411275, 11.9251084 43.3410327, 11.9250738 43.3409716, 11.9250391 43.3409297, 11.9248773 43.3407582)",,
39641440,,SP39,Strada Provinciale 39 Polvano e valle del Nestore,secondary,False,True,26.413,"LINESTRING (11.9271151 43.3423966, 11.9268732 43.342237)",,
244420917,1,,Via Contessa Agnese Cesaroni Venanzi,unclassified,True,False,206.36299999999994,"LINESTRING (11.9271151 43.3423966, 11.9276973 43.34219, 11.9287724 43.3421499, 11.9288265 43.3419563, 11.9287954 43.3417102, 11.9289413 43.3415943)",,
244420911,,,Via San Giuliano,residential,False,False,85.398,"LINESTRING (11.9240642 43.3402565, 11.9241082 43.3402564, 11.9242725 43.34033, 11.9244177 43.3404135, 11.9246031 43.3405563, 11.9247403 43.340644, 11.9248588 43.3407437)",,
244420925,,,Via Adimari,residential,False,True,69.714,"LINESTRING (11.9240642 43.3402565, 11.9236908 43.3401769, 11.9234987 43.3401564, 11.9234743 43.3401572, 11.9234236 43.3401588, 11.9233236 43.3401671, 11.9232208 43.3401711)",,
827515857,,,Via San Michele,residential,True,False,33.719,"LINESTRING (11.9240642 43.3402565, 11.924082 43.3401905, 11.924059 43.3400665, 11.9240201 43.339994, 11.9240037 43.3399632)",,
24875023,,,Via Adua,secondary,True,False,2.863,"LINESTRING (11.9228026 43.3384636, 11.9228143 43.3384879)",,
188140468,,,,secondary,True,False,123.458,"LINESTRING (11.9228026 43.3384636, 11.9223295 43.3384653, 11.9221301 43.3384592, 11.9217783 43.3384512, 11.9216053 43.3384668, 11.9212794 43.3384909)",,
1266928339,,,Via Piave,residential,False,True,16.319,"LINESTRING (11.9187974 43.3418723, 11.9187276 43.3417346)",,
1266928339,,,Via Piave,residential,False,False,76.833,"LINESTRING (11.9187974 43.3418723, 11.9188641 43.3421687, 11.9189699 43.3424068, 11.9190652 43.3425289)",,
188140476,,,,residential,False,True,71.475,"LINESTRING (11.9186295 43.3435435, 11.918856 43.343644, 11.9190062 43.343486, 11.9193606 43.3434872)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,False,171.74099999999999,"LINESTRING (11.9190093 43.3399692, 11.9202333 43.3391784, 11.9205987 43.3389449)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,True,150.417,"LINESTRING (11.9190093 43.3399692, 11.9185123 43.3402903, 11.9176288 43.3408757)",,
222755356,,,,residential,False,True,35.427,"LINESTRING (11.9190093 43.3399692, 11.9188937 43.339949, 11.9187886 43.3399932, 11.9186437 43.3400911)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,False,65.201,"LINESTRING (11.9212794 43.3384909, 11.9218776 43.3380978)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,True,74.693,"LINESTRING (11.9212794 43.3384909, 11.9205987 43.3389449)",,
78093977,,,Via Piave,residential,False,False,50.199,"LINESTRING (11.9193606 43.3434872, 11.9193712 43.3438368, 11.9193704 43.3438871, 11.9193554 43.3439374)",,
78093977,,,Via Piave,residential,False,True,112.45500000000001,"LINESTRING (11.9193606 43.3434872, 11.9193651 43.3430244, 11.9193509 43.3429397, 11.9193225 43.3428594, 11.9191567 43.3426653, 11.9190652 43.3425289)",,
188140476,,,,residential,False,False,71.47500000000001,"LINESTRING (11.9193606 43.3434872, 11.9190062 43.343486, 11.918856 43.343644, 11.9186295 43.3435435)",,
244421625,,,Via della Tinaia,residential,False,True,14.764,"LINESTRING (11.9249894 43.3418013, 11.9250369 43.3416731)",,
852549941,,,Via della Cupola,residential,True,False,49.315,"LINESTRING (11.9249894 43.3418013, 11.9250212 43.3418466, 11.9250165 43.3418998, 11.9249836 43.3419514, 11.9247899 43.3420544, 11.9246844 43.3421303)",,
222755356,,,,residential,False,False,35.427,"LINESTRING (11.9186437 43.3400911, 11.9187886 43.3399932, 11.9188937 43.339949, 11.9190093 43.3399692)",,
244420909,,,Corso Italia,residential,True,False,7.166,"LINESTRING (11.9214447 43.3434667, 11.9215076 43.3434213)",,
"[852776177, 188140458, 244420915]",,,"['Via San Francesco', 'Via del Mercato']",residential,True,False,95.76300000000002,"LINESTRING (11.9214447 43.3434667, 11.9214882 43.3434909, 11.9215688 43.343515, 11.9217456 43.3435454, 11.9218783 43.3435488, 11.9219642 43.3435358, 11.9219806 43.3435192, 11.9220322 43.3433929, 11.922052 43.3433821, 11.9220898 43.3433806, 11.9221592 43.3433842, 11.9221911 43.3433541, 11.9222238 43.343267, 11.9222796 43.3431879)",,
244420911,,,Via San Giuliano,residential,False,False,32.697,"LINESTRING (11.9246844 43.3421303, 11.9246267 43.342163, 11.9245745 43.3421869, 11.9244094 43.3423418)",,
244420911,,,Via San Giuliano,residential,False,True,98.46,"LINESTRING (11.9246844 43.3421303, 11.9247881 43.3421266, 11.9249285 43.3420679, 11.9250036 43.3420181, 11.9250651 43.3419686, 11.9250959 43.3419189, 11.9250961 43.3417855, 11.9250975 43.3417363, 11.9251388 43.3415331, 11.9251318 43.3414542, 11.9251346 43.3414243)",,
244420911,,,Via San Giuliano,residential,False,True,32.697,"LINESTRING (11.9244094 43.3423418, 11.9245745 43.3421869, 11.9246267 43.342163, 11.9246844 43.3421303)",,
340245831,,,Via Trento,tertiary,True,False,40.882999999999996,"LINESTRING (11.9244094 43.3423418, 11.9241895 43.3424234, 11.9241576 43.3424382, 11.9239589 43.3425083)",,
188140466,,,Via del Mercato,residential,True,False,26.518,"LINESTRING (11.9224314 43.3429652, 11.9222919 43.3428891, 11.9222289 43.3428572, 11.9221659 43.3428253)",,
"[860866251, 852549941, 851689766, 851689767]",,,"['Piazza dello Stillo', 'Via della Cupola', 'Vicolo Capponi']",residential,True,False,85.699,"LINESTRING (11.9224314 43.3429652, 11.9224984 43.3429028, 11.9226214 43.3428921, 11.9227766 43.3428635, 11.9229147 43.3428235, 11.9229312 43.3428067, 11.9229322 43.3427385, 11.9229483 43.3427231, 11.9230067 43.3426999, 11.9232712 43.3425925)",,
244420919,,,Via Trento,tertiary,False,False,18.039,"LINESTRING (11.9232838 43.3438602, 11.9232553 43.3440211)",,
244420912,,,Via Trento,tertiary,True,False,19.364,"LINESTRING (11.9232838 43.3438602, 11.9232812 43.3437724, 11.9232747 43.3436862)",,
586540816,,,,tertiary,True,False,39.287,"LINESTRING (11.9232838 43.3438602, 11.9236052 43.3438444, 11.9236609 43.343851, 11.9237518 43.3438924)",,
78093654,,,Via Giuseppe Ghizzi,unclassified,True,False,29.679,"LINESTRING (11.9205561 43.3428393, 11.9206872 43.34259)",,
244420910,,,Via del Purgo,residential,False,False,147.274,"LINESTRING (11.9205561 43.3428393, 11.9201285 43.3426426, 11.9195069 43.3423945, 11.9194254 43.3423977, 11.9192708 43.3423565, 11.919215 43.3423441, 11.9191837 43.3423553, 11.9191372 43.342431, 11.9190652 43.3425289)",,
244420921,,,Via San Lazzo,residential,False,True,201.70099999999996,"LINESTRING (11.9220053 43.340064, 11.9220031 43.3400446, 11.9221404 43.3399039, 11.9221388 43.3398838, 11.9220818 43.3398291, 11.922059 43.3397258, 11.9220724 43.3396702, 11.9221221 43.3396282, 11.9222624 43.3395679, 11.9226705 43.3394327, 11.9227907 43.3394079, 11.9229823 43.3394044, 11.9231191 43.3394132, 11.9232666 43.3394473, 11.9234631 43.3395107, 11.9235221 43.3395483, 11.9235959 43.3395999, 11.9237295 43.3396819, 11.9237445 43.3396911)",,
244420914,,,Via delle Carbonaie,residential,False,True,12.647,"LINESTRING (11.9241578 43.3412147, 11.9240364 43.3412864)",,
827515856,,,,residential,False,True,11.809,"LINESTRING (11.9241578 43.3412147, 11.9242833 43.3411604)",,
244420914,,,Via delle Carbonaie,residential,False,False,103.717,"LINESTRING (11.9241578 43.3412147, 11.9241095 43.3411718, 11.923844 43.3410186, 11.9236589 43.3409045, 11.9235523 43.3408177, 11.9231915 43.3406724, 11.9231504 43.3406489)",,
