osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel,maxspeed
244297241,Via Bagno di Bacco,residential,False,False,70.803,"LINESTRING (11.9890394 43.2765846, 11.9888753 43.2766342, 11.9886642 43.2766819, 11.9884853 43.27668, 11.988349 43.2766571, 11.9882936 43.2766456, 11.9881954 43.2766571)",,,,
350399828,Vicolo Maria Rina Pierazzi,residential,False,True,79.748,"LINESTRING (11.9890394 43.2765846, 11.9891977 43.2765731, 11.989383 43.2765843, 11.9895195 43.276601, 11.9897155 43.2766495, 11.9899373 43.2767907)",,,,
577442172,Via San Cristoforo,residential,False,False,45.468,"LINESTRING (11.9890394 43.2765846, 11.9892765 43.2762632, 11.9892885 43.27622)",,,,
123380328,Via delle Fontanelle,residential,False,True,118.38700000000001,"LINESTRING (11.9881954 43.2766571, 11.9882006 43.2767366, 11.988383 43.2769006, 11.9887478 43.2771896, 11.9887263 43.2772677, 11.988619 43.2773146, 11.988501 43.2773302, 11.9883401 43.2772912)",,,,
"[244297241, 577444212]","['Via Bagno di Bacco', 'Via Berrettini']",residential,False,"[False, True]",108.58600000000001,"LINESTRING (11.9881954 43.2766571, 11.98807 43.2765443, 11.988016 43.2764509, 11.9879503 43.2763044, 11.9878344 43.2763047, 11.9877797 43.276245, 11.9877601 43.2761791, 11.9877669 43.2761513, 11.9878144 43.2760725, 11.987847 43.2759794, 11.9878639 43.2758379)",1,,,
244297241,Via Bagno di Bacco,residential,False,True,70.803,"LINESTRING (11.9881954 43.2766571, 11.9882936 43.2766456, 11.988349 43.2766571, 11.9884853 43.27668, 11.9886642 43.2766819, 11.9888753 43.2766342, 11.9890394 43.2765846)",,,,
55931413,Via Berrettini,residential,False,False,42.353,"LINESTRING (11.9878639 43.2758379, 11.9879703 43.2758277, 11.9879947 43.2758261, 11.9880702 43.2758214, 11.9881468 43.2758373, 11.9882949 43.275971)",1,,,
55931413,Via Berrettini,residential,False,True,40.296,"LINESTRING (11.9878639 43.2758379, 11.9877566 43.275842, 11.9876249 43.2758442, 11.9875228 43.2758253, 11.9873845 43.2757773)",1,,,
"[244297241, 577444212]","['Via Bagno di Bacco', 'Via Berrettini']",residential,False,"[False, True]",108.58599999999998,"LINESTRING (11.9878639 43.2758379, 11.987847 43.2759794, 11.9878144 43.2760725, 11.9877669 43.2761513, 11.9877601 43.2761791, 11.9877797 43.276245, 11.9878344 43.2763047, 11.9879503 43.2763044, 11.988016 43.2764509, 11.98807 43.2765443, 11.9881954 43.2766571)",1,,,
48556099,Via Giuseppe Maffei,residential,True,False,94.001,"LINESTRING (11.9886684 43.2747017, 11.9887257 43.2747015, 11.9888952 43.2746995, 11.9891326 43.2746842, 11.9892805 43.2746712, 11.9894951 43.2746354, 11.9896882 43.2745892, 11.9897992 43.2745497)",,,,
581163140,Via Cesare Battisti,residential,False,False,5.031,"LINESTRING (11.9903892 43.2728648, 11.9904423 43.2728883)",,,,
39274753,Via Cesare Battisti,residential,False,True,501.74500000000006,"LINESTRING (11.9903892 43.2728648, 11.9903286 43.2727472, 11.9902878 43.2726948, 11.9902167 43.2726556, 11.990096 43.2726201, 11.9899892 43.2726025, 11.9898551 43.2725868, 11.989721 43.2725907, 11.9896057 43.2725966, 11.989485 43.2726161, 11.9893991 43.2726454, 11.9892865 43.2726942, 11.9891899 43.2727567, 11.9890933 43.2728329, 11.9890048 43.272913, 11.9889136 43.2729852, 11.988809 43.2730634, 11.9887125 43.2731375, 11.9886213 43.2731825, 11.9884899 43.2732312, 11.9883101 43.2732684, 11.988176 43.273284, 11.9880604 43.2732892, 11.9877906 43.2733097, 11.9871546 43.2733572, 11.9863023 43.2734002, 11.9859631 43.2734075, 11.9858447 43.2733766, 11.985778 43.2733563, 11.9857055 43.2733207, 11.9856599 43.2732983, 11.9855686 43.2732546, 11.9852288 43.2730162, 11.9851899 43.2729664, 11.9851859 43.2729194, 11.9851916 43.2728743, 11.9852328 43.2727979)",,,,
39274753,Via Cesare Battisti,residential,False,False,501.7449999999999,"LINESTRING (11.9852328 43.2727979, 11.9851916 43.2728743, 11.9851859 43.2729194, 11.9851899 43.2729664, 11.9852288 43.2730162, 11.9855686 43.2732546, 11.9856599 43.2732983, 11.9857055 43.2733207, 11.985778 43.2733563, 11.9858447 43.2733766, 11.9859631 43.2734075, 11.9863023 43.2734002, 11.9871546 43.2733572, 11.9877906 43.2733097, 11.9880604 43.2732892, 11.988176 43.273284, 11.9883101 43.2732684, 11.9884899 43.2732312, 11.9886213 43.2731825, 11.9887125 43.2731375, 11.988809 43.2730634, 11.9889136 43.2729852, 11.9890048 43.272913, 11.9890933 43.2728329, 11.9891899 43.2727567, 11.9892865 43.2726942, 11.9893991 43.2726454, 11.989485 43.2726161, 11.9896057 43.2725966, 11.989721 43.2725907, 11.9898551 43.2725868, 11.9899892 43.2726025, 11.990096 43.2726201, 11.9902167 43.2726556, 11.9902878 43.2726948, 11.9903286 43.2727472, 11.9903892 43.2728648)",,,,
890999109,Viale del Mercato,secondary,False,False,50.719,"LINESTRING (11.9852328 43.2727979, 11.9849481 43.2726866, 11.9848543 43.2726694, 11.9846478 43.2726738)",2,SP34,,
890999109,Viale del Mercato,secondary,False,True,274.98100000000005,"LINESTRING (11.9852328 43.2727979, 11.9855458 43.2729826, 11.9856987 43.2730613, 11.9858029 43.2730862, 11.9858952 43.2731041, 11.986066 43.2730912, 11.9863118 43.2730427, 11.9867244 43.272945, 11.9875446 43.2727238, 11.9876578 43.2726838, 11.9877533 43.2726388, 11.9878268 43.2725965, 11.9882336 43.2723458)",2,SP34,,
39958648,Piazzaledel Mercato,residential,False,False,12.369,"LINESTRING (11.9830894 43.2739098, 11.9832419 43.2739166)",,,,
890999110,Viale del Mercato,secondary,False,True,27.841,"LINESTRING (11.9830894 43.2739098, 11.9831616 43.273665)",2,SP34,,
1112674103,Via Luca Signorelli,secondary,False,False,193.161,"LINESTRING (11.9830894 43.2739098, 11.9830179 43.2741667, 11.9829162 43.274532, 11.9826459 43.2753213, 11.982608 43.2756088)",2,SP34,,
890999109,Viale del Mercato,secondary,False,True,9.488,"LINESTRING (11.9845315 43.2726843, 11.9846478 43.2726738)",2,SP34,,
577427981,Piazzale Porta Guelfa,residential,False,True,107.47900000000001,"LINESTRING (11.9845315 43.2726843, 11.9844463 43.2727629, 11.9839866 43.2728772, 11.9839155 43.272933, 11.9838351 43.2729961, 11.9838243 43.2730047, 11.9835103 43.2732549)",,,,
890999110,Viale del Mercato,secondary,False,False,48.334,"LINESTRING (11.9845315 43.2726843, 11.9844382 43.2726958, 11.9839604 43.2728088)",2,SP34,,
462864099,Via Dardano,residential,True,False,14.888,"LINESTRING (11.986239 43.2769032, 11.9863402 43.2767914)",,,,
577457210,Via Lorenzo Rinfrena,residential,False,False,14.530999999999999,"LINESTRING (11.986239 43.2769032, 11.9863192 43.2769186, 11.9863674 43.2769795)",,,,
"[577457210, 577457205, 55930991]",Via Lorenzo Rinfrena,residential,False,True,53.93299999999999,"LINESTRING (11.986239 43.2769032, 11.9860203 43.2768726, 11.985769 43.2768357, 11.9857157 43.2768279, 11.9856238 43.2768162, 11.9855858 43.2768084)",,,building_passage,
55930991,Via Lorenzo Rinfrena,residential,False,False,24.515,"LINESTRING (11.9846876 43.2764135, 11.9846925 43.2765213, 11.9846948 43.2766339)",,,,
577456481,Via Vagnotti,residential,False,False,50.873,"LINESTRING (11.9846876 43.2764135, 11.9845215 43.2760443, 11.984463 43.27599)",,,,
"[123380322, 225753446]","['Via Tarconte', 'Via del Salvatore']",residential,False,"[False, True]",48.57900000000001,"LINESTRING (11.9869124 43.2764435, 11.9868457 43.2764171, 11.9866938 43.2763271, 11.9866269 43.2762973, 11.9865695 43.2763473, 11.9864584 43.2764315)",,,,
123380322,Via del Salvatore,residential,False,True,157.21999999999997,"LINESTRING (11.9869124 43.2764435, 11.9874741 43.2766407, 11.9878382 43.2767875, 11.9880966 43.2770033, 11.9883329 43.2771599, 11.9883655 43.2772386, 11.9883401 43.2772912)",,,,
577454991,Via Sant'Antonio,residential,False,True,84.37700000000001,"LINESTRING (11.9869124 43.2764435, 11.9869599 43.276347, 11.9870757 43.2760733, 11.987099 43.2760182, 11.9873274 43.2757539)",,,,
55931413,Via Berrettini,residential,False,False,28.774,"LINESTRING (11.9882949 43.275971, 11.9886503 43.275974)",1,,,
55931413,Via Berrettini,residential,False,True,42.353,"LINESTRING (11.9882949 43.275971, 11.9881468 43.2758373, 11.9880702 43.2758214, 11.9879947 43.2758261, 11.9879703 43.2758277, 11.9878639 43.2758379)",1,,,
123515816,Vicolo Maria Rina Pierazzi,residential,False,False,102.92699999999999,"LINESTRING (11.9882949 43.275971, 11.9882833 43.2761132, 11.9882955 43.276206, 11.9883797 43.2763189, 11.9884232 43.2763613, 11.9885757 43.2764605, 11.9890394 43.2765846)",,,,
55931413,Via Berrettini,residential,False,True,28.774,"LINESTRING (11.9886503 43.275974, 11.9882949 43.275971)",1,,,
350399826,Piazza della Pescaia,residential,False,True,49.344,"LINESTRING (11.9886503 43.275974, 11.9891937 43.275773)",,,,
350399826,Piazza della Pescaia,residential,False,False,58.765,"LINESTRING (11.9886503 43.275974, 11.9892451 43.2761863, 11.9892885 43.27622)",,,,
350399826,Piazza della Pescaia,residential,False,False,36.367,"LINESTRING (11.9892885 43.27622, 11.9892729 43.2761631, 11.9892376 43.2758953)",,,,
350399826,Piazza della Pescaia,residential,False,True,58.765,"LINESTRING (11.9892885 43.27622, 11.9892451 43.2761863, 11.9886503 43.275974)",,,,
577442172,Via San Cristoforo,residential,False,False,33.838,"LINESTRING (11.9892885 43.27622, 11.9893197 43.276267, 11.9895565 43.2763129, 11.9896543 43.2763319)",,,,
577442172,Via San Cristoforo,residential,False,True,45.468,"LINESTRING (11.9892885 43.27622, 11.9892765 43.2762632, 11.9890394 43.2765846)",,,,
890999110,Viale del Mercato,secondary,False,False,27.841,"LINESTRING (11.9831616 43.273665, 11.9830894 43.2739098)",2,SP34,,
85667570,Via Duomo Vecchio,residential,False,False,192.232,"LINESTRING (11.9831616 43.273665, 11.9831143 43.2735939, 11.9829311 43.2732005, 11.982823 43.2729801, 11.9828097 43.2729309, 11.9828044 43.2728602, 11.9828189 43.272766, 11.9828566 43.2726916, 11.9829276 43.272524, 11.9829857 43.2724261, 11.9832155 43.2721397, 11.9832985 43.2720709)",,,,
890999110,Viale del Mercato,secondary,False,True,122.03099999999999,"LINESTRING (11.9831616 43.273665, 11.983251 43.2733404, 11.9832986 43.2732234, 11.9833791 43.2731328, 11.9835217 43.2730209, 11.9837263 43.2729117, 11.9839604 43.2728088)",2,SP34,,
85667570,Via Duomo Vecchio,residential,False,True,192.232,"LINESTRING (11.9832985 43.2720709, 11.9832155 43.2721397, 11.9829857 43.2724261, 11.9829276 43.272524, 11.9828566 43.2726916, 11.9828189 43.272766, 11.9828044 43.2728602, 11.9828097 43.2729309, 11.982823 43.2729801, 11.9829311 43.2732005, 11.9831143 43.2735939, 11.9831616 43.273665)",,,,
123486307,Borgo San Vincenzo,residential,False,False,45.631,"LINESTRING (11.9832985 43.2720709, 11.9834368 43.2719613, 11.9835965 43.2718145, 11.9836416 43.2717479)",,,,
123486307,Borgo San Vincenzo,residential,False,True,37.574,"LINESTRING (11.9832985 43.2720709, 11.9834997 43.2721211, 11.9836982 43.272165, 11.9837378 43.2721789)",,,,
106400225,Via Dardano,residential,True,False,27.306,"LINESTRING (11.986159 43.2766963, 11.9858929 43.2765454)",,,,
225753446,Via Tarconte,residential,False,False,41.513000000000005,"LINESTRING (11.986159 43.2766963, 11.9862692 43.2765967, 11.9862716 43.2765704, 11.9862698 43.2765648, 11.9862836 43.2765711, 11.9863651 43.2765099, 11.986353 43.2765043, 11.9864584 43.2764315)",,,,
221490323,Strada Comunale del Sodo,unclassified,False,False,29.517,"LINESTRING (11.9830731 43.275681, 11.9830477 43.27569, 11.9827243 43.2757573)",,,,
577455492,Piazza Franciolini,residential,True,False,10.678,"LINESTRING (11.984463 43.27599, 11.9843486 43.2760378)",,,,
577456481,Via Vagnotti,residential,False,True,50.873,"LINESTRING (11.984463 43.27599, 11.9845215 43.2760443, 11.9846876 43.2764135)",,,,
106400225,Via Dardano,residential,True,False,49.032,"LINESTRING (11.9854585 43.2759759, 11.9854506 43.2759496, 11.9854269 43.2759298, 11.9852907 43.2758601, 11.9850773 43.2756435)",,,,
123379884,Via Giuseppe Maffei,residential,True,False,111.31500000000001,"LINESTRING (11.9854585 43.2759759, 11.9854978 43.2759558, 11.9857089 43.2758925, 11.9859193 43.2758437, 11.9861696 43.2757982, 11.9862277 43.2757545, 11.986289 43.2756903, 11.9864953 43.2754503, 11.9865019 43.2754366, 11.9865106 43.2754234)",,,,
123380322,Via del Salvatore,residential,False,False,157.22,"LINESTRING (11.9883401 43.2772912, 11.9883655 43.2772386, 11.9883329 43.2771599, 11.9880966 43.2770033, 11.9878382 43.2767875, 11.9874741 43.2766407, 11.9869124 43.2764435)",,,,
123380328,Via delle Fontanelle,residential,False,False,118.387,"LINESTRING (11.9883401 43.2772912, 11.988501 43.2773302, 11.988619 43.2773146, 11.9887263 43.2772677, 11.9887478 43.2771896, 11.988383 43.2769006, 11.9882006 43.2767366, 11.9881954 43.2766571)",,,,
123380328,Via delle Fontanelle,residential,False,True,105.763,"LINESTRING (11.9883401 43.2772912, 11.9878251 43.2771271, 11.9877607 43.277049, 11.9871921 43.2768706)",,,,
106400225,Via Dardano,residential,True,False,10.27,"LINESTRING (11.9864265 43.2768591, 11.9863402 43.2767914)",,,,
123380328,Via delle Fontanelle,residential,False,False,17.244,"LINESTRING (11.9864265 43.2768591, 11.9864903 43.2768211, 11.9865658 43.2768114, 11.9866196 43.2768138)",,,,
123382692,Via del Crocifisso,residential,False,True,172.723,"LINESTRING (11.9884715 43.2741352, 11.9885038 43.2741749, 11.9892788 43.2743802, 11.9893528 43.27437, 11.9895165 43.2742805, 11.9896382 43.274237, 11.9897298 43.2742146, 11.9899172 43.274175, 11.9903463 43.2740729, 11.9904316 43.2740621)",,,,
"[577433112, 577433108]","['Piazzale Giuseppe Garibaldi', 'Via Cesare Battisti']",residential,True,False,43.479,"LINESTRING (11.9884715 43.2741352, 11.9881577 43.2740964, 11.9880022 43.274097, 11.9879391 43.2741002)",,,,
123380328,Via delle Fontanelle,residential,False,False,46.967,"LINESTRING (11.9866196 43.2768138, 11.9871384 43.2768538, 11.9871921 43.2768706)",,,,
123380328,Via delle Fontanelle,residential,False,True,17.244,"LINESTRING (11.9866196 43.2768138, 11.9865658 43.2768114, 11.9864903 43.2768211, 11.9864265 43.2768591)",,,,
577439582,Via Maccari,residential,False,True,53.799,"LINESTRING (11.9866196 43.2768138, 11.9865726 43.2767457, 11.9866936 43.2766484, 11.9864584 43.2764315)",,,,
123382688,Via San Marco,residential,False,False,41.288,"LINESTRING (11.9885079 43.2750508, 11.9881254 43.2752964)",,,,
244297240,Vicolo Borghi,residential,False,False,37.028,"LINESTRING (11.9885079 43.2750508, 11.9885099 43.2751155, 11.9888765 43.2750884)",,,,
244297240,Vicolo Borghi,residential,False,True,21.676,"LINESTRING (11.9885079 43.2750508, 11.9884188 43.2749222, 11.9883851 43.2748776)",,,,
123382686,Via San Nicolò,residential,False,False,15.321,"LINESTRING (11.9888765 43.2750884, 11.9889979 43.2751941)",,,,
244297240,Vicolo Borghi,residential,False,False,64.61099999999999,"LINESTRING (11.9888765 43.2750884, 11.9892449 43.2750413, 11.9896472 43.2749437)",,,,
244297240,Vicolo Borghi,residential,False,True,37.028,"LINESTRING (11.9888765 43.2750884, 11.9885099 43.2751155, 11.9885079 43.2750508)",,,,
55931413,Via Berrettini,residential,False,True,5.305,"LINESTRING (11.9873845 43.2757773, 11.9873274 43.2757539)",1,,,
55931413,Via Berrettini,residential,False,False,40.296,"LINESTRING (11.9873845 43.2757773, 11.9875228 43.2758253, 11.9876249 43.2758442, 11.9877566 43.275842, 11.9878639 43.2758379)",1,,,
123382688,Via San Marco,residential,False,True,80.372,"LINESTRING (11.9873845 43.2757773, 11.9874432 43.2757412, 11.9877251 43.2755639, 11.9879638 43.2754005, 11.9881254 43.2752964)",,,,
"[123454352, 350372087]","['Via Roma', 'Via Zefferini']",residential,True,False,153.35,"LINESTRING (11.9843486 43.2760378, 11.9843357 43.2760204, 11.9841641 43.2757275, 11.9841128 43.2756613, 11.9840408 43.2755984, 11.983999 43.275534, 11.9839465 43.275417, 11.9832368 43.2756376, 11.9831959 43.2756495, 11.9830731 43.275681)",1,,,10
577455489,Piazza Franciolini,residential,False,False,8.746,"LINESTRING (11.9843486 43.2760378, 11.9842825 43.2760669, 11.9842837 43.2760893)",,,,
350399827,Via Porta Montanina,residential,False,False,3.601,"LINESTRING (11.9896543 43.2763319, 11.9896909 43.2763503)",,,,
577442172,Via San Cristoforo,residential,False,True,33.838,"LINESTRING (11.9896543 43.2763319, 11.9895565 43.2763129, 11.9893197 43.276267, 11.9892885 43.27622)",,,,
"[577442881, 577442884]","['Via San Niccolò', 'Vicolo San Niccolò']",residential,False,"[False, True]",85.528,"LINESTRING (11.9896543 43.2763319, 11.9895652 43.2761418, 11.9895185 43.2759426, 11.9894962 43.275792, 11.989413 43.2758254, 11.9892376 43.2758953)",,,,
"[712588320, 712588321, 48556099, 123379884]",Via Giuseppe Maffei,residential,True,False,151.04500000000002,"LINESTRING (11.9865106 43.2754234, 11.9865172 43.2753377, 11.9866262 43.2752155, 11.9866416 43.2752097, 11.9867119 43.275183, 11.9871713 43.2750086, 11.9873179 43.2749532, 11.9875723 43.2748698, 11.9877811 43.2747797, 11.9879321 43.2747297, 11.98801 43.2747158)",,,building_passage,
244297248,Via Berrettini,residential,True,False,49.099,"LINESTRING (11.9865106 43.2754234, 11.986521 43.2754288, 11.9869313 43.2755839, 11.9870527 43.2756205)",1,,,
106400225,Via Dardano,residential,True,False,29.747999999999998,"LINESTRING (11.9855672 43.2762314, 11.9855026 43.2760889, 11.9854585 43.2759759)",,,,
244588329,Via Vagnotti,residential,True,False,81.265,"LINESTRING (11.9855672 43.2762314, 11.9852419 43.2763794, 11.9850367 43.2764704, 11.9849757 43.2764783, 11.9848813 43.2764787, 11.9848331 43.2764818, 11.9847906 43.276469, 11.9847325 43.2764303, 11.9846876 43.2764135)",,,,
123486307,Borgo San Vincenzo,residential,False,False,37.574,"LINESTRING (11.9837378 43.2721789, 11.9836982 43.272165, 11.9834997 43.2721211, 11.9832985 43.2720709)",,,,
123486307,Borgo San Vincenzo,residential,False,True,92.047,"LINESTRING (11.9837378 43.2721789, 11.9838122 43.2722099, 11.984544 43.2726249, 11.9846478 43.2726738)",,,,
244590139,Via San Michelangelo,residential,False,False,72.37599999999999,"LINESTRING (11.9837378 43.2721789, 11.9837531 43.2722451, 11.983847 43.2725283, 11.9839067 43.272683, 11.9839604 43.2728088)",,,,
244590139,Via San Michelangelo,residential,False,True,48.57,"LINESTRING (11.9837378 43.2721789, 11.9837277 43.2721474, 11.983666 43.2718828, 11.9836416 43.2717479)",,,,
123486304,Strada Provinciale Umbro Cortonese,residential,False,True,158.25900000000001,"LINESTRING (11.9882336 43.2723458, 11.9882775 43.2723784, 11.9883243 43.2723774, 11.9886239 43.272236, 11.9887213 43.2721924, 11.989247 43.2719924, 11.9897539 43.2718519, 11.98999 43.2718284)",,,,
890999109,Viale del Mercato,secondary,False,False,274.981,"LINESTRING (11.9882336 43.2723458, 11.9878268 43.2725965, 11.9877533 43.2726388, 11.9876578 43.2726838, 11.9875446 43.2727238, 11.9867244 43.272945, 11.9863118 43.2730427, 11.986066 43.2730912, 11.9858952 43.2731041, 11.9858029 43.2730862, 11.9856987 43.2730613, 11.9855458 43.2729826, 11.9852328 43.2727979)",2,SP34,,
123382692,Via del Crocifisso,residential,False,False,172.72299999999998,"LINESTRING (11.9904316 43.2740621, 11.9903463 43.2740729, 11.9899172 43.274175, 11.9897298 43.2742146, 11.9896382 43.274237, 11.9895165 43.2742805, 11.9893528 43.27437, 11.9892788 43.2743802, 11.9885038 43.2741749, 11.9884715 43.2741352)",,,,
123486304,Strada Provinciale Umbro Cortonese,residential,False,False,158.259,"LINESTRING (11.98999 43.2718284, 11.9897539 43.2718519, 11.989247 43.2719924, 11.9887213 43.2721924, 11.9886239 43.272236, 11.9883243 43.2723774, 11.9882775 43.2723784, 11.9882336 43.2723458)",,,,
124014142,Piazza Luca Signorelli,residential,False,False,129.947,"LINESTRING (11.9849942 43.275554, 11.9849733 43.275528, 11.984837 43.2753341, 11.9850133 43.2752799, 11.9849978 43.275252, 11.985018 43.2752447, 11.9851381 43.2751967, 11.9851913 43.2751989, 11.9852369 43.2751976, 11.9852634 43.275297, 11.9852409 43.2754047, 11.9852111 43.275551, 11.9852254 43.275553, 11.9851988 43.2756562, 11.9850773 43.2756435)",,,,
124014142,Piazza Luca Signorelli,residential,False,True,14.505,"LINESTRING (11.9849942 43.275554, 11.9850176 43.2755978, 11.9850538 43.2756549, 11.9850773 43.2756435)",,,,
"[244588339, 577455492]","['Via Casali', 'Piazza Franciolini']",residential,True,False,62.059,"LINESTRING (11.9849942 43.275554, 11.9848389 43.2756805, 11.9846751 43.2758414, 11.9845938 43.2759052, 11.9844934 43.2759751)",,,,
106400225,Via Dardano,residential,True,False,15.408000000000001,"LINESTRING (11.9850773 43.2756435, 11.9850431 43.2755448, 11.9849942 43.275554)",,,,
124014142,Piazza Luca Signorelli,residential,False,False,14.504999999999999,"LINESTRING (11.9850773 43.2756435, 11.9850538 43.2756549, 11.9850176 43.2755978, 11.9849942 43.275554)",,,,
124014142,Piazza Luca Signorelli,residential,False,True,129.94699999999997,"LINESTRING (11.9850773 43.2756435, 11.9851988 43.2756562, 11.9852254 43.275553, 11.9852111 43.275551, 11.9852409 43.2754047, 11.9852634 43.275297, 11.9852369 43.2751976, 11.9851913 43.2751989, 11.9851381 43.2751967, 11.985018 43.2752447, 11.9849978 43.275252, 11.9850133 43.2752799, 11.984837 43.2753341, 11.9849733 43.275528, 11.9849942 43.275554)",,,,
55931406,Via Moneti,residential,True,False,30.844,"LINESTRING (11.9883851 43.2748776, 11.9885333 43.2747479, 11.9886684 43.2747017)",,,,
244297240,Vicolo Borghi,residential,False,False,21.676,"LINESTRING (11.9883851 43.2748776, 11.9884188 43.2749222, 11.9885079 43.2750508)",,,,
123382686,Via San Nicolò,residential,False,True,15.321,"LINESTRING (11.9889979 43.2751941, 11.9888765 43.2750884)",,,,
123382686,Via San Nicolò,residential,False,False,57.343,"LINESTRING (11.9889979 43.2751941, 11.9891591 43.2753107, 11.9892841 43.2754151, 11.9893915 43.2756119)",,,,
244297236,Via Santa Chiara,residential,False,False,79.917,"LINESTRING (11.9889979 43.2751941, 11.9887111 43.2753323, 11.9886435 43.2753223, 11.9885448 43.2753352, 11.9884442 43.2753597, 11.9882229 43.2753694, 11.9881948 43.2753655, 11.9881254 43.2752964)",,,,
244297240,Vicolo Borghi,residential,False,True,64.61099999999999,"LINESTRING (11.9896472 43.2749437, 11.9892449 43.2750413, 11.9888765 43.2750884)",,,,
123382688,Via San Marco,residential,False,True,41.288,"LINESTRING (11.9881254 43.2752964, 11.9885079 43.2750508)",,,,
123382688,Via San Marco,residential,False,False,80.372,"LINESTRING (11.9881254 43.2752964, 11.9879638 43.2754005, 11.9877251 43.2755639, 11.9874432 43.2757412, 11.9873845 43.2757773)",,,,
244297236,Via Santa Chiara,residential,False,True,79.917,"LINESTRING (11.9881254 43.2752964, 11.9881948 43.2753655, 11.9882229 43.2753694, 11.9884442 43.2753597, 11.9885448 43.2753352, 11.9886435 43.2753223, 11.9887111 43.2753323, 11.9889979 43.2751941)",,,,
55931406,Via Moneti,residential,True,False,137.181,"LINESTRING (11.9870527 43.2756205, 11.9870835 43.2756021, 11.9871695 43.2755335, 11.9876119 43.2753543, 11.9878389 43.2752657, 11.9879975 43.2751492, 11.9882896 43.2749447, 11.9883851 43.2748776)",,,,
55931413,Via Berrettini,residential,False,False,26.736,"LINESTRING (11.9870527 43.2756205, 11.9871262 43.2756538, 11.9873274 43.2757539)",1,,,
