osmid,oneway,highway,reversed,length,name,geometry,maxspeed,junction
332972522,False,residential,False,339.071,Via Alcide De Gasperi,"LINESTRING (14.1391791 40.8745038, 14.1397612 40.8745988, 14.1398319 40.8746346, 14.139848 40.8746954, 14.1397853 40.8749301, 14.1396635 40.8753858, 14.1392002 40.8771191)",,
1006742443,True,residential,False,19.417,Via Alcide De Gasperi,"LINESTRING (14.1391791 40.8745038, 14.139031 40.8745007, 14.1389496 40.8744893)",,
1018271192,True,residential,False,15.397000000000002,,"LINESTRING (14.1389074 40.8782977, 14.1388806 40.8782948, 14.1388565 40.8782856, 14.1388375 40.878271, 14.1388256 40.8782526, 14.1388231 40.8782244, 14.1388371 40.8781981)",,roundabout
1018276233,True,residential,False,22.09,Corso Italia,"LINESTRING (14.1389074 40.8782977, 14.1387115 40.8782858, 14.1386454 40.8782829)",,
"[1018276233, 85323758]",True,residential,False,202.496,Corso Italia,"LINESTRING (14.1385107 40.8782741, 14.1384419 40.8782706, 14.1379179 40.8782441, 14.137735 40.8782354, 14.1376786 40.8782324, 14.1374882 40.87822, 14.1361076 40.8781526)",,
42367659,True,residential,False,19.477,Via Salvo D'Acquisto,"LINESTRING (14.1386627 40.8780833, 14.1387874 40.8781588, 14.1388371 40.8781981)",20,
422834191,True,residential,False,22.352,,"LINESTRING (14.1386627 40.8780833, 14.138645 40.8781465, 14.1386464 40.8781818, 14.1386456 40.878247, 14.1386454 40.8782829)",20,
1018276233,True,residential,False,11.367,Corso Italia,"LINESTRING (14.1386454 40.8782829, 14.1385107 40.8782741)",,
332972522,False,residential,False,112.124,Via Alcide De Gasperi,"LINESTRING (14.1392002 40.8771191, 14.1389476 40.8781092)",,
373936937,False,residential,False,202.68,,"LINESTRING (14.1392002 40.8771191, 14.136842 40.8767409)",,
332972522,False,residential,True,339.07099999999997,Via Alcide De Gasperi,"LINESTRING (14.1392002 40.8771191, 14.1396635 40.8753858, 14.1397853 40.8749301, 14.139848 40.8746954, 14.1398319 40.8746346, 14.1397612 40.8745988, 14.1391791 40.8745038)",,
373936937,False,residential,True,202.68,,"LINESTRING (14.136842 40.8767409, 14.1392002 40.8771191)",,
373936938,False,residential,False,95.185,,"LINESTRING (14.1416151 40.8785174, 14.1416544 40.8776619)",,
422834193,False,residential,False,217.10000000000002,Corso Italia,"LINESTRING (14.1416151 40.8785174, 14.1414525 40.8785139, 14.1413856 40.8785125, 14.141282 40.8785103, 14.1412103 40.8785088, 14.1408461 40.8784854, 14.1403279 40.8783732, 14.1394708 40.8783274, 14.1390583 40.8783058)",,
422834193,False,residential,True,127.995,Corso Italia,"LINESTRING (14.1416151 40.8785174, 14.1424745 40.8785261, 14.1427621 40.8785095, 14.1431341 40.8784769)",,
373936938,False,residential,True,95.185,,"LINESTRING (14.1416544 40.8776619, 14.1416151 40.8785174)",,
578067814,False,living_street,False,61.285,,"LINESTRING (14.1416544 40.8776619, 14.1423805 40.8777104)",,
578067814,False,living_street,True,71.997,,"LINESTRING (14.1416544 40.8776619, 14.1407994 40.8776258)",,
"[422680915, 122135460]",True,residential,False,188.545,Corso Italia,"LINESTRING (14.14537 40.8784836, 14.145211 40.8784708, 14.1441519 40.8784277, 14.1437816 40.8784234, 14.1436774 40.8784283, 14.143602 40.8784342, 14.1435618 40.8784374, 14.1434704 40.8784447, 14.1432273 40.8784639, 14.1431341 40.8784769)",,
142624458,False,residential,False,38.903,Via Cicori,"LINESTRING (14.1456255 40.8789114, 14.1454059 40.8789165, 14.1451635 40.8789296)",,
422834184,True,residential,False,12.542,,"LINESTRING (14.1350552 40.8767032, 14.1350916 40.8766748, 14.1351342 40.8766574, 14.1351821 40.8766519)",,roundabout
422834186,True,residential,False,19.656,,"LINESTRING (14.1354134 40.8769188, 14.1353037 40.8768821, 14.1351928 40.8768627)",,
422834190,False,residential,True,35.594,,"LINESTRING (14.1354134 40.8769188, 14.1355377 40.8770028, 14.1357596 40.8771003)",,
422834181,False,residential,False,347.665,Via Antonio De Curtis,"LINESTRING (14.1354429 40.8765417, 14.1365943 40.875864, 14.1369461 40.8756489, 14.1386487 40.8745676)",,
422834188,True,residential,False,24.814999999999998,Via Antonio De Curtis,"LINESTRING (14.1354429 40.8765417, 14.1353636 40.8766421, 14.1353342 40.8766866, 14.1353166 40.8767415)",,
1006742435,True,residential,False,5.303,,"LINESTRING (14.1351928 40.8768627, 14.1351487 40.8768608, 14.1351311 40.8768556)",,roundabout
422834189,True,residential,False,25.299,Via Antonio De Curtis,"LINESTRING (14.1351821 40.8766519, 14.1352429 40.8766351, 14.135317 40.8765906, 14.1354429 40.8765417)",,
1006742433,True,residential,False,16.274,,"LINESTRING (14.1351821 40.8766519, 14.1352295 40.8766592, 14.1352708 40.8766783, 14.1353011 40.8767069, 14.1353166 40.8767415)",,roundabout
422834182,True,residential,False,14.889,,"LINESTRING (14.1353155 40.8767781, 14.1353002 40.8768095, 14.1352726 40.8768357, 14.1352356 40.876854, 14.1351928 40.8768627)",,roundabout
422834185,True,residential,False,17.933,,"LINESTRING (14.1353155 40.8767781, 14.1353307 40.8768268, 14.1354134 40.8769188)",,
1006742434,True,residential,False,4.071,,"LINESTRING (14.1353166 40.8767415, 14.1353155 40.8767781)",,roundabout
422834184,True,residential,False,3.492,,"LINESTRING (14.1350425 40.8767331, 14.1350552 40.8767032)",,roundabout
422834187,True,residential,False,31.221000000000004,Via Gandhi,"LINESTRING (14.1351311 40.8768556, 14.1350665 40.8768658, 14.1349525 40.8768903, 14.1348808 40.8769247, 14.1347832 40.8769469)",,
1006742432,True,residential,False,17.01,,"LINESTRING (14.1351311 40.8768556, 14.1351075 40.8768486, 14.1350734 40.8768272, 14.1350499 40.8767989, 14.1350392 40.8767664, 14.1350425 40.8767331)",,roundabout
42367659,True,residential,False,9.823,Via Salvo D'Acquisto,"LINESTRING (14.1385755 40.8780245, 14.1386353 40.8780644, 14.1386627 40.8780833)",20,
332972525,True,residential,False,28.939000000000004,,"LINESTRING (14.1385755 40.8780245, 14.1385849 40.8780737, 14.1385778 40.8781123, 14.1385631 40.878174, 14.1385332 40.8782194, 14.1385161 40.8782441, 14.1385107 40.8782741)",20,
578067813,False,living_street,True,116.33499999999998,,"LINESTRING (14.1429669 40.8795024, 14.1431626 40.8788006, 14.1431712 40.8786626, 14.1431646 40.878527, 14.1431341 40.8784769)",,
578067814,False,living_street,False,71.997,,"LINESTRING (14.1407994 40.8776258, 14.1416544 40.8776619)",,
578067814,False,living_street,True,61.285,,"LINESTRING (14.1423805 40.8777104, 14.1416544 40.8776619)",,
85323757,False,residential,False,257.262,Via del Primo Maggio,"LINESTRING (14.1424499 40.8750532, 14.1427439 40.8751196, 14.1429665 40.8751699, 14.1430598 40.875191, 14.143855 40.8753707, 14.1439449 40.8753911, 14.1440713 40.8754199, 14.1448738 40.8756024, 14.1450659 40.8756461, 14.1453055 40.8757006, 14.1453808 40.8757176)",,
85323757,False,residential,True,262.20799999999997,Via del Primo Maggio,"LINESTRING (14.1424499 40.8750532, 14.1411351 40.8747546, 14.1404898 40.8746081, 14.1396855 40.8744254, 14.1396201 40.8744106, 14.1394637 40.8743735)",,
883799444,False,unclassified,False,162.876,,"LINESTRING (14.1424499 40.8750532, 14.1425367 40.8759462, 14.1425733 40.8765149)",,
883799444,False,unclassified,True,162.876,,"LINESTRING (14.1425733 40.8765149, 14.1425367 40.8759462, 14.1424499 40.8750532)",,
161443183,False,residential,False,114.254,,"LINESTRING (14.1356725 40.8781257, 14.1357596 40.8771003)",,
422680916,True,residential,False,51.082,Corso Italia,"LINESTRING (14.1356725 40.8781257, 14.135066 40.8780984)",,
883809658,False,residential,False,70.165,,"LINESTRING (14.1356725 40.8781257, 14.1356676 40.8787567)",,
883809658,False,residential,True,70.165,,"LINESTRING (14.1356676 40.8787567, 14.1356725 40.8781257)",,
883809659,False,living_street,False,192.59400000000002,,"LINESTRING (14.135066 40.8780984, 14.1350444 40.8781735, 14.1348587 40.878849, 14.1347574 40.879295, 14.1346619 40.8798026)",,
422680917,False,residential,True,60.702,Via Giacomo Matteotti,"LINESTRING (14.1346619 40.8798026, 14.1353572 40.8798065, 14.1353839 40.8798069)",,
883809659,False,living_street,True,192.594,,"LINESTRING (14.1346619 40.8798026, 14.1347574 40.879295, 14.1348587 40.878849, 14.1350444 40.8781735, 14.135066 40.8780984)",,
883817557,False,residential,False,100.441,Via Matteotti,"LINESTRING (14.1353839 40.8798069, 14.1354003 40.8789037)",,
422680917,False,residential,False,60.702,Via Giacomo Matteotti,"LINESTRING (14.1353839 40.8798069, 14.1353572 40.8798065, 14.1346619 40.8798026)",,
422680917,False,residential,True,64.297,Via Giacomo Matteotti,"LINESTRING (14.1353839 40.8798069, 14.1359128 40.8798114, 14.1361486 40.8798078)",,
883817557,False,residential,True,100.441,Via Matteotti,"LINESTRING (14.1354003 40.8789037, 14.1353839 40.8798069)",,
901511858,False,residential,False,379.511,Via Giorgio de Falco,"LINESTRING (14.1415786 40.8815469, 14.1417078 40.8809475, 14.1417909 40.8809515, 14.1418776 40.8809555, 14.1419573 40.8809555, 14.1420723 40.8809555, 14.1421944 40.8809528, 14.1423041 40.8809462, 14.1423979 40.8809408, 14.142497 40.8809341, 14.1425784 40.8809221, 14.142681 40.8809114, 14.1427748 40.8808953, 14.1429252 40.8808726, 14.143035 40.8808512, 14.1431712 40.8808191, 14.1432756 40.880795, 14.1434685 40.8807455, 14.1435623 40.8807174, 14.1436756 40.8806839, 14.1437481 40.8806558, 14.1438419 40.8806251, 14.1439321 40.8805956, 14.1440065 40.8805675, 14.1441038 40.8805314, 14.1442401 40.8804819, 14.1443569 40.8804377, 14.1444754 40.8803922, 14.1445692 40.8803615, 14.1446612 40.88032, 14.1447497 40.8802865, 14.1447886 40.8802718, 14.1452098 40.8803973)",,
29506962,False,residential,False,20.677,Via Giorgio de Falco,"LINESTRING (14.1452098 40.8803973, 14.1454126 40.8802921)",,
29506962,False,residential,True,12.927,Via Giorgio de Falco,"LINESTRING (14.1452098 40.8803973, 14.1450896 40.8804698)",,
901511858,False,residential,True,379.51099999999997,Via Giorgio de Falco,"LINESTRING (14.1452098 40.8803973, 14.1447886 40.8802718, 14.1447497 40.8802865, 14.1446612 40.88032, 14.1445692 40.8803615, 14.1444754 40.8803922, 14.1443569 40.8804377, 14.1442401 40.8804819, 14.1441038 40.8805314, 14.1440065 40.8805675, 14.1439321 40.8805956, 14.1438419 40.8806251, 14.1437481 40.8806558, 14.1436756 40.8806839, 14.1435623 40.8807174, 14.1434685 40.8807455, 14.1432756 40.880795, 14.1431712 40.8808191, 14.143035 40.8808512, 14.1429252 40.8808726, 14.1427748 40.8808953, 14.142681 40.8809114, 14.1425784 40.8809221, 14.142497 40.8809341, 14.1423979 40.8809408, 14.1423041 40.8809462, 14.1421944 40.8809528, 14.1420723 40.8809555, 14.1419573 40.8809555, 14.1418776 40.8809555, 14.1417909 40.8809515, 14.1417078 40.8809475, 14.1415786 40.8815469)",,
1006742439,True,residential,False,12.084,,"LINESTRING (14.139381 40.874285, 14.1394177 40.8743314, 14.1394637 40.8743735)",,
1006742449,True,residential,False,18.454,Via Antonio De Curtis,"LINESTRING (14.139381 40.874285, 14.1393571 40.8743143, 14.1393239 40.8743294, 14.1392673 40.8743381, 14.1391921 40.8743521)",,
733961772,True,residential,False,23.213,,"LINESTRING (14.1391571 40.8742308, 14.1391109 40.8741906, 14.1389608 40.8740843)",,
1006742452,True,residential,False,14.381999999999998,Via Antonio De Curtis,"LINESTRING (14.1391571 40.8742308, 14.1392085 40.8742057, 14.1392506 40.8741985, 14.1392856 40.8742038, 14.1393127 40.8742152)",,
1006742447,True,residential,False,27.804,Via Antonio De Curtis,"LINESTRING (14.1389036 40.8743756, 14.1389882 40.8743483, 14.1390781 40.8743159, 14.1391319 40.8742717, 14.1391571 40.8742308)",,
1006742448,True,residential,False,6.459,Via Antonio De Curtis,"LINESTRING (14.1391921 40.8743521, 14.1391222 40.8743762)",,
1006742442,True,residential,False,17.518,,"LINESTRING (14.1391222 40.8743762, 14.1391036 40.8744154, 14.1391027 40.8744545, 14.1391365 40.8744838, 14.1391791 40.8745038)",,
1006742450,True,residential,False,19.482000000000003,Via Antonio De Curtis,"LINESTRING (14.1391222 40.8743762, 14.1390664 40.8744077, 14.1390186 40.8744572, 14.1389496 40.8744893)",,
1006742437,True,residential,False,26.825999999999997,Via Antonio De Curtis,"LINESTRING (14.1389496 40.8744893, 14.1388864 40.8745074, 14.1387594 40.8745475, 14.1386487 40.8745676)",,
1006742441,True,residential,False,16.848,,"LINESTRING (14.1389496 40.8744893, 14.1388992 40.8744809, 14.1388815 40.8744565, 14.1388784 40.8744231, 14.1389036 40.8743756)",,
1006742438,True,residential,False,24.662,,"LINESTRING (14.1393127 40.8742152, 14.1393543 40.8741901, 14.1394088 40.8741641, 14.1395 40.874124, 14.139569 40.8741144)",,
1006742451,True,residential,False,9.837,Via Antonio De Curtis,"LINESTRING (14.1393127 40.8742152, 14.1393451 40.8742371, 14.139366 40.8742571, 14.139381 40.874285)",,
1006742453,False,residential,True,7.035,,"LINESTRING (14.139569 40.8741144, 14.1396361 40.8740766)",,
1006742436,True,residential,False,24.901,Via Antonio De Curtis,"LINESTRING (14.139569 40.8741144, 14.1395274 40.874162, 14.1394487 40.8742129, 14.1394149 40.8742443, 14.139381 40.874285)",,
1006742444,True,residential,False,11.85,,"LINESTRING (14.1389608 40.8740843, 14.138959 40.8740557, 14.1389708 40.874028, 14.1389864 40.8740076, 14.139011 40.8739905)",,
1006742454,True,residential,False,26.244,,"LINESTRING (14.1389608 40.8740843, 14.1387847 40.873979, 14.1387099 40.8739445)",,
1006742455,True,residential,False,54.282,,"LINESTRING (14.139011 40.8739905, 14.1392433 40.8740134, 14.1394354 40.8740212, 14.1395066 40.8740276, 14.1395779 40.8740433, 14.1396361 40.8740766)",,
332972522,False,residential,True,112.124,Via Alcide De Gasperi,"LINESTRING (14.1389476 40.8781092, 14.1392002 40.8771191)",,
1018271196,True,residential,False,9.658999999999999,Via Alcide De Gasperi,"LINESTRING (14.1389476 40.8781092, 14.1389718 40.8781492, 14.1389683 40.878192)",,
1018271190,True,residential,False,6.292,,"LINESTRING (14.1389683 40.878192, 14.1389864 40.8782167, 14.1389886 40.878245)",,roundabout
1018271194,True,residential,False,10.754,Via Alcide De Gasperi,"LINESTRING (14.1388648 40.8781791, 14.1388933 40.8781375, 14.1389476 40.8781092)",,
1018271197,True,residential,False,9.447,,"LINESTRING (14.1388648 40.8781791, 14.1389007 40.8781711, 14.1389377 40.8781757, 14.1389683 40.878192)",,roundabout
1018271193,True,residential,False,3.144,,"LINESTRING (14.1388371 40.8781981, 14.1388648 40.8781791)",,roundabout
1018271191,True,residential,False,9.708,,"LINESTRING (14.1389886 40.878245, 14.1389789 40.8782656, 14.1389605 40.8782824, 14.1389357 40.8782936, 14.1389074 40.8782977)",,roundabout
1018271195,True,residential,False,9.099,Corso Italia,"LINESTRING (14.1389886 40.878245, 14.1390174 40.8782815, 14.1390583 40.8783058)",,
1144675941,False,residential,True,36.861000000000004,,"LINESTRING (14.144189 40.8778833, 14.1441935 40.8778211, 14.1442082 40.8776168, 14.1442129 40.8775523)",,
