osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
31507785,2,SP128,Via Milano,tertiary,50,False,False,93.50399999999999,"LINESTRING (9.7038962 45.5783443, 9.7038306 45.5783084, 9.7035796 45.5781506, 9.7029988 45.5777854)",,
"[366405096, 366405097, 75538477, 75538513, 75538484]",,,Via Vittorio Veneto,residential,,False,True,41.93,"LINESTRING (9.7038962 45.5783443, 9.7040242 45.5784141, 9.704131 45.578459, 9.7041386 45.5784622, 9.7042185 45.5784959, 9.7042336 45.5785023, 9.7043458 45.5785511)",yes,building_passage
304640322,2,SPexSS591,Via Circonvallazione,secondary,50,False,False,100.59199999999998,"LINESTRING (9.7038962 45.5783443, 9.7038532 45.5784171, 9.7038145 45.5784912, 9.7037757 45.5785653, 9.7037428 45.578666, 9.703736 45.5787402, 9.7037353 45.5788079, 9.7037513 45.5788935, 9.703883 45.579217)",,
304640322,2,SPexSS591,Via Circonvallazione,secondary,50,False,True,83.18199999999999,"LINESTRING (9.7038962 45.5783443, 9.7039531 45.5782666, 9.7039977 45.578214, 9.7042081 45.5779657, 9.7044347 45.5776983)",,
241095157,1,,Via della Repubblica,tertiary,50,True,False,16.6,"LINESTRING (9.7042132 45.5799242, 9.704094 45.580048)",,
304640323,2,SPexSS591,,secondary,50,False,True,8.354,"LINESTRING (9.7042132 45.5799242, 9.7041773 45.5798534)",,
1189424727,2,SPexSS591,,secondary,50,False,False,12.841,"LINESTRING (9.7042132 45.5799242, 9.7042919 45.5800257)",,
75483799,1,,,tertiary_link,,True,False,58.122,"LINESTRING (9.7051841 45.5810628, 9.7055548 45.5814332, 9.7056404 45.5814703)",,
682138305,2,SPexSS591,,secondary,50,False,False,61.92999999999999,"LINESTRING (9.7051841 45.5810628, 9.7052728 45.5811926, 9.7053362 45.5813079, 9.7053993 45.5814464, 9.7054466 45.5815867)",,
1189424728,2,SPexSS591,,secondary,50,False,True,134.69299999999998,"LINESTRING (9.7051841 45.5810628, 9.7046383 45.5804684, 9.704373 45.5801268, 9.7042919 45.5800257)",,
194908668,2,SPexSS591,Via Bergamo,secondary,50,False,False,62.586,"LINESTRING (9.7054245 45.5821539, 9.7053974 45.5822934, 9.7053149 45.5827115)",,
194908675,2,SPexSS591,,secondary,50,False,True,63.565000000000005,"LINESTRING (9.7054245 45.5821539, 9.7054755 45.5819268, 9.7054823 45.5817815, 9.7054466 45.5815867)",,
682138304,,,Via Bergamo,residential,,False,True,9.071,"LINESTRING (9.7057412 45.5816238, 9.7057697 45.5815447)",,
27051207,1,,,tertiary_link,,True,False,23.633,"LINESTRING (9.7057412 45.5816238, 9.7056205 45.581626, 9.7055285 45.5816083, 9.7054466 45.5815867)",,
75525252,,,Via Bergamo,residential,,False,False,115.673,"LINESTRING (9.7057412 45.5816238, 9.7057109 45.5817036, 9.7055158 45.582257, 9.7055047 45.5823108, 9.7055198 45.5823575, 9.7055331 45.5823808, 9.7055762 45.5824197, 9.7057242 45.5825027, 9.7058098 45.5825533)",,
194908673,,,,tertiary_link,,True,False,67.108,"LINESTRING (9.7057412 45.5816238, 9.7056592 45.5816516, 9.7056002 45.5816859, 9.7055761 45.5817362, 9.7055646 45.5818085, 9.7055122 45.5819824, 9.7054703 45.5820819, 9.7054245 45.5821539)",,
