osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,maxspeed,junction,width
560478405,False,Via Roma,unclassified,False,22.363,"LINESTRING (10.1526499 45.593057, 10.1526365 45.5928561)",,,,,,
560478407,True,,unclassified,False,91.12399999999998,"LINESTRING (10.1526499 45.593057, 10.1529685 45.5930307, 10.153403 45.5929987, 10.1535492 45.5929809, 10.1535666 45.5929518, 10.153549 45.5927984)",,,,,,
"[46974475, 560522815]",False,Via Pinidolo,residential,False,176.745,"LINESTRING (10.1518972 45.5909562, 10.1519094 45.5910317, 10.1519329 45.5911865, 10.1519449 45.5914982, 10.1519791 45.591585, 10.1522715 45.5919917, 10.1522931 45.5920532, 10.1523033 45.59222, 10.1523509 45.5922531, 10.1524256 45.592266, 10.1526678 45.5922587)",,,,,,
560522823,False,Via Pinidolo,residential,True,22.541,"LINESTRING (10.1504619 45.5898981, 10.1505598 45.5898417, 10.1506349 45.5897948, 10.1506725 45.5897601)",,,,,,
560522824,False,Via Pinidolo,residential,True,30.918,"LINESTRING (10.1505123 45.5895058, 10.1505961 45.5896494, 10.1506725 45.5897601)",,,,,,
"[560522827, 559557431]",False,Via Pinidolo,residential,False,146.72,"LINESTRING (10.1505123 45.5895058, 10.1505555 45.5894918, 10.1508357 45.5893715, 10.1512402 45.5891548, 10.1512857 45.5891113, 10.151649 45.5889913, 10.1517234 45.5889678, 10.151753 45.5888284, 10.1517448 45.5886956, 10.151779 45.588672)",,,,,,
"[46974474, 560522826, 560522827, 559557430]",False,Via Pinidolo,residential,True,115.558,"LINESTRING (10.1505123 45.5895058, 10.1502583 45.5895717, 10.150042 45.5896436, 10.1499538 45.5896753, 10.1496214 45.5897947, 10.1491537 45.5899222)",,,,,,
560522823,False,Via Pinidolo,residential,False,22.541,"LINESTRING (10.1506725 45.5897601, 10.1506349 45.5897948, 10.1505598 45.5898417, 10.1504619 45.5898981)",,,,,,
560522824,False,Via Pinidolo,residential,False,30.918,"LINESTRING (10.1506725 45.5897601, 10.1505961 45.5896494, 10.1505123 45.5895058)",,,,,,
560522824,False,Via Pinidolo,residential,True,27.673000000000002,"LINESTRING (10.1506725 45.5897601, 10.1508227 45.5898352, 10.1509353 45.5899253)",,,,,,
560522824,False,Via Pinidolo,residential,False,27.673000000000002,"LINESTRING (10.1509353 45.5899253, 10.1508227 45.5898352, 10.1506725 45.5897601)",,,,,,
"[560539035, 46852934]",False,Via Santissima,"['unclassified', 'residential']",False,513.5129999999999,"LINESTRING (10.1483718 45.5918498, 10.1485184 45.5918047, 10.1490628 45.5915536, 10.1497841 45.5911423, 10.1502042 45.5909303, 10.1503231 45.5908898, 10.1504678 45.5908668, 10.1504881 45.5908636, 10.1505379 45.5908617, 10.1506345 45.5908579, 10.1507543 45.5908692, 10.1508098 45.5908909, 10.1508453 45.5909144, 10.1509115 45.5909978, 10.1509778 45.5911263, 10.1510486 45.5914285, 10.1510865 45.5917013, 10.1511925 45.5918566, 10.1514345 45.5922714, 10.1516862 45.5926023, 10.1517213 45.5926485, 10.1518688 45.5927632, 10.1520506 45.5928225, 10.1521544 45.5928254, 10.1522785 45.5928144, 10.1526262 45.5927864)",,,,,,
240802757,False,Via Paolo Richiedei,unclassified,True,55.299,"LINESTRING (10.1534369 45.5891113, 10.1533815 45.5886155)",2,,,,,
785722035,False,Via Paolo Richiedei,unclassified,False,20.033,"LINESTRING (10.1534369 45.5891113, 10.1534673 45.5892902)",2,,,,,
560543211,True,Via Giovanni Nava,unclassified,False,23.007,"LINESTRING (10.1531414 45.5891183, 10.1534369 45.5891113)",,,,,,
560543212,False,Via Giovanni Nava,residential,False,101.73200000000001,"LINESTRING (10.1531414 45.5891183, 10.1530724 45.5890944, 10.1524952 45.5889867, 10.1522791 45.5889765, 10.1520907 45.5889424, 10.1519975 45.5889042, 10.1519144 45.5888498)",,,,,,
560543212,False,Via Giovanni Nava,residential,True,101.732,"LINESTRING (10.1519144 45.5888498, 10.1519975 45.5889042, 10.1520907 45.5889424, 10.1522791 45.5889765, 10.1524952 45.5889867, 10.1530724 45.5890944, 10.1531414 45.5891183)",,,,,,
"[562253014, 562253015]",False,Via Mirabella,residential,True,34.379,"LINESTRING (10.149492 45.5967139, 10.1496216 45.5967119, 10.1499313 45.5966841)",,,,,,
"[560522827, 559557431]",False,Via Pinidolo,residential,True,146.72,"LINESTRING (10.151779 45.588672, 10.1517448 45.5886956, 10.151753 45.5888284, 10.1517234 45.5889678, 10.151649 45.5889913, 10.1512857 45.5891113, 10.1512402 45.5891548, 10.1508357 45.5893715, 10.1505555 45.5894918, 10.1505123 45.5895058)",,,,,,
785722034,True,Via Giovanni Nava,residential,False,22.738999999999997,"LINESTRING (10.151779 45.588672, 10.1518013 45.5887306, 10.1518898 45.5888338, 10.1519144 45.5888498)",,,,,,
664893958,False,Via Larga,residential,True,69.081,"LINESTRING (10.1569216 45.5926768, 10.1578087 45.5927018)",,,,,,
