osmid,oneway,name,highway,reversed,length,geometry,tunnel,lanes,ref,junction
235475277,True,Via Sottolume,residential,False,44.809,"LINESTRING (15.6473202 38.0229432, 15.6470257 38.0232727)",,,,
235427479,False,,residential,True,44.428,"LINESTRING (15.6476668 38.0235419, 15.6473288 38.0238398)",,,,
498081740,True,Via Giovanni Scudo,tertiary,False,47.701,"LINESTRING (15.6476668 38.0235419, 15.6473693 38.0234136, 15.6471871 38.0233389)",,,,
179343440,False,Traversa I Vico Scordino,residential,False,94.119,"LINESTRING (15.6478276 38.0217194, 15.6471603 38.0223828)",,,,
179343464,False,Vico Scordino,residential,False,53.577,"LINESTRING (15.6478276 38.0217194, 15.6473448 38.0214236)",,,,
179343464,False,Vico Scordino,residential,True,45.287,"LINESTRING (15.6478276 38.0217194, 15.6482066 38.0219964)",,,,
179343434,False,Traversa I Via Sottolume,residential,False,60.746,"LINESTRING (15.6464708 38.0223244, 15.6471603 38.0223828)",,,,
179343464,False,Vico Scordino,residential,True,126.073,"LINESTRING (15.6464708 38.0223244, 15.6473448 38.0214236)",,,,
226253406,False,Via Sottolume,residential,False,51.384,"LINESTRING (15.647674 38.0225746, 15.6473202 38.0229432)",,,,
226253406,False,Via Sottolume,residential,True,79.437,"LINESTRING (15.647674 38.0225746, 15.6482066 38.0219964)",,,,
179343434,False,Traversa I Via Sottolume,residential,True,50.402,"LINESTRING (15.647674 38.0225746, 15.6472616 38.0223913, 15.6471603 38.0223828)",,,,
226253406,False,Via Sottolume,residential,False,15.335,"LINESTRING (15.6483161 38.0218888, 15.6482066 38.0219964)",,,,
179343465,False,,residential,False,112.70599999999999,"LINESTRING (15.6483161 38.0218888, 15.6485625 38.0220258, 15.6479593 38.0226393)",,,,
179344716,False,Vico Zuccalà,residential,False,154.52100000000002,"LINESTRING (15.6483161 38.0218888, 15.6482822 38.0218631, 15.6481307 38.0216665, 15.6480169 38.0214511, 15.6479193 38.0213322, 15.6477205 38.0210898, 15.6475298 38.0209271, 15.6473206 38.0207559)",,,,
226253406,False,Via Sottolume,residential,True,91.77,"LINESTRING (15.6483161 38.0218888, 15.6484044 38.0218146, 15.649079 38.0213235)",,,,
179343464,False,Vico Scordino,residential,False,126.073,"LINESTRING (15.6473448 38.0214236, 15.6464708 38.0223244)",,,,
179343464,False,Vico Scordino,residential,True,53.577,"LINESTRING (15.6473448 38.0214236, 15.6478276 38.0217194)",,,,
237487551,False,Vico Scordino,residential,False,110.31899999999999,"LINESTRING (15.6473448 38.0214236, 15.6468341 38.0211023, 15.6463607 38.0208045)",,,,
179350611,False,,residential,False,77.32499999999999,"LINESTRING (15.6519182 38.0207242, 15.6515773 38.0207812, 15.6511913 38.0208615, 15.6510998 38.0209397)",,,,
235428287,False,Via Lume,residential,False,184.16000000000003,"LINESTRING (15.6519182 38.0207242, 15.6519113 38.0209045, 15.6519247 38.0212468, 15.6519622 38.0215299, 15.6519676 38.0217159, 15.6520132 38.0220582, 15.6520534 38.0223751)",,,,
179343464,False,Vico Scordino,residential,False,45.287,"LINESTRING (15.6482066 38.0219964, 15.6478276 38.0217194)",,,,
226253406,False,Via Sottolume,residential,False,79.437,"LINESTRING (15.6482066 38.0219964, 15.647674 38.0225746)",,,,
226253406,False,Via Sottolume,residential,True,15.335,"LINESTRING (15.6482066 38.0219964, 15.6483161 38.0218888)",,,,
179343434,False,Traversa I Via Sottolume,residential,True,60.746,"LINESTRING (15.6471603 38.0223828, 15.6464708 38.0223244)",,,,
179343440,False,Traversa I Vico Scordino,residential,True,94.119,"LINESTRING (15.6471603 38.0223828, 15.6478276 38.0217194)",,,,
179343434,False,Traversa I Via Sottolume,residential,False,50.402,"LINESTRING (15.6471603 38.0223828, 15.6472616 38.0223913, 15.647674 38.0225746)",,,,
237487551,False,Vico Scordino,residential,True,110.31899999999999,"LINESTRING (15.6463607 38.0208045, 15.6468341 38.0211023, 15.6473448 38.0214236)",,,,
179343465,False,,residential,True,112.70599999999999,"LINESTRING (15.6479593 38.0226393, 15.6485625 38.0220258, 15.6483161 38.0218888)",,,,
179350639,False,Via Ribergo,unclassified,False,282.716,"LINESTRING (15.6520534 38.0223751, 15.6521459 38.0223618, 15.6523929 38.0222498, 15.6524359 38.0222413, 15.6530123 38.0222582, 15.6532993 38.0223026, 15.6535812 38.0223596, 15.6539513 38.0224526, 15.6539913 38.0224759, 15.6540425 38.0226175, 15.6542502 38.0227461, 15.654391 38.0228224, 15.6549022 38.0230442)",,,,
"[179343441, 179343425, 235428287]",False,Via Lume,residential,False,317.88,"LINESTRING (15.6520534 38.0223751, 15.6520749 38.0225357, 15.6520963 38.0226794, 15.6522304 38.0230221, 15.6522993 38.0232154, 15.6524318 38.0235746, 15.6527175 38.0242613, 15.6527256 38.0243775, 15.652729 38.0245629, 15.6527343 38.0251576)",yes,,,
235428287,False,Via Lume,residential,True,184.15999999999997,"LINESTRING (15.6520534 38.0223751, 15.6520132 38.0220582, 15.6519676 38.0217159, 15.6519622 38.0215299, 15.6519247 38.0212468, 15.6519113 38.0209045, 15.6519182 38.0207242)",,,,
235475275,False,Traversa G Via Vincenzo Nesci,residential,False,42.568,"LINESTRING (15.6511904 38.0249448, 15.6514649 38.0246289)",,,,
237487554,True,Via Nazionale,tertiary,False,41.452,"LINESTRING (15.6511904 38.0249448, 15.6515827 38.0251533)",,,,
237487550,True,Via Giovanni Scudo,tertiary,False,39.446,"LINESTRING (15.6489649 38.0242145, 15.6485893 38.0240188)",,,,
179344711,False,Traversa H Via Vincenzo Nesci,residential,True,40.815,"LINESTRING (15.6504276 38.0245365, 15.6501646 38.0248395)",,,,
235475283,True,Traversa H Via Vincenzo Nesci,residential,False,144.874,"LINESTRING (15.6504276 38.0245365, 15.6513313 38.0234453)",,,,
"[237487552, 237487554, 235326390]",True,"['Via Nazionale', 'Piazza Vittorio Veneto']",tertiary,False,80.78699999999999,"LINESTRING (15.6504276 38.0245365, 15.6506141 38.0246321, 15.6509915 38.0248385, 15.6511904 38.0249448)",,,,
179344706,True,Traversa L Via Vincenzo Nesci,residential,False,40.209,"LINESTRING (15.6493742 38.0244277, 15.6496333 38.0241292)",,,,
237487550,True,Via Giovanni Scudo,tertiary,False,42.981,"LINESTRING (15.6493742 38.0244277, 15.6489649 38.0242145)",,,,
179344713,False,,residential,False,40.976,"LINESTRING (15.6513313 38.0234453, 15.6509424 38.0232405)",,,,
179344713,False,,residential,True,27.52,"LINESTRING (15.6513313 38.0234453, 15.6515909 38.0235847)",,,,
179344711,False,Traversa H Via Vincenzo Nesci,residential,False,40.815,"LINESTRING (15.6501646 38.0248395, 15.6504276 38.0245365)",,,,
237487550,True,Via Giovanni Scudo,tertiary,False,41.696,"LINESTRING (15.6501646 38.0248395, 15.6497676 38.0246326)",,,,
179344712,False,,residential,True,46.846,"LINESTRING (15.6496212 38.0233644, 15.6500595 38.0236058)",,,,
179344719,True,,residential,False,38.986,"LINESTRING (15.6478018 38.0236085, 15.6480439 38.0233143)",,,,
498081740,True,Via Giovanni Scudo,tertiary,False,13.953,"LINESTRING (15.6478018 38.0236085, 15.6476668 38.0235419)",,,,
179344709,False,Via Augusta,residential,True,39.299,"LINESTRING (15.6481983 38.0238151, 15.6484393 38.023517)",,,,
237487550,True,Via Giovanni Scudo,tertiary,False,41.641,"LINESTRING (15.6481983 38.0238151, 15.6478018 38.0236085)",,,,
179344713,False,,residential,True,40.976,"LINESTRING (15.6509424 38.0232405, 15.6513313 38.0234453)",,,,
179344713,False,,residential,False,124.37200000000001,"LINESTRING (15.6509424 38.0232405, 15.650679 38.0231273, 15.6506404 38.023061, 15.650151 38.0227543, 15.6503955 38.0225031)",,,,
235475274,False,Traversa I Via Vincenzo Nesci,residential,True,145.377,"LINESTRING (15.6509424 38.0232405, 15.6506319 38.0236254, 15.6500361 38.0243357)",,,,
179344709,False,Via Augusta,residential,False,39.299,"LINESTRING (15.6484393 38.023517, 15.6481983 38.0238151)",,,,
179344709,False,Via Augusta,residential,True,69.62,"LINESTRING (15.6484393 38.023517, 15.6488712 38.0229914)",,,,
235326390,True,Via Nazionale,tertiary,False,41.765,"LINESTRING (15.6484393 38.023517, 15.6488389 38.0237219)",,,,
179344702,True,Traversa G Via Vincenzo Nesci,residential,False,40.267,"LINESTRING (15.6509474 38.0252522, 15.6511904 38.0249448)",,,,
"[498081739, 237487548, 237487550]",True,"['Piazza Vittorio Veneto', 'Via Giovanni Scudo']",tertiary,False,82.508,"LINESTRING (15.6509474 38.0252522, 15.6507643 38.0251566, 15.6506472 38.0250943, 15.6504712 38.0250006, 15.6503433 38.0249326, 15.6501646 38.0248395)",,,,
235326390,True,Via Nazionale,tertiary,False,42.097,"LINESTRING (15.6496333 38.0241292, 15.6500361 38.0243357)",,,,
235475282,False,Traversa L Via Vincenzo Nesci,residential,False,69.144,"LINESTRING (15.6496333 38.0241292, 15.6500595 38.0236058)",,,,
179344712,False,,residential,False,46.846,"LINESTRING (15.6500595 38.0236058, 15.6496212 38.0233644)",,,,
235475282,False,Traversa L Via Vincenzo Nesci,residential,False,19.839,"LINESTRING (15.6500595 38.0236058, 15.6501884 38.0234591)",,,,
235475282,False,Traversa L Via Vincenzo Nesci,residential,True,69.144,"LINESTRING (15.6500595 38.0236058, 15.6496333 38.0241292)",,,,
237487550,True,Via Giovanni Scudo,tertiary,False,41.31,"LINESTRING (15.6497676 38.0246326, 15.6493742 38.0244277)",,,,
445355513,False,Strada Statale 106 Jonica,primary,True,29.847,"LINESTRING (15.6501799 38.0215638, 15.6499196 38.0213906)",,2,SS106,
179344709,False,Via Augusta,residential,False,195.901,"LINESTRING (15.6501799 38.0215638, 15.6497292 38.0220195, 15.6494235 38.0223449, 15.6488712 38.0229914)",,,,
445355513,False,Strada Statale 106 Jonica,primary,False,430.03299999999996,"LINESTRING (15.6501799 38.0215638, 15.6513294 38.0223, 15.65137 38.022326, 15.6515309 38.0224291, 15.6520443 38.0227576, 15.6528154 38.023251, 15.6533867 38.0236089, 15.6536874 38.0238025, 15.6539259 38.0239779, 15.6539715 38.0240184)",,2,SS106,
179344708,False,Traversa I Via Augusta,residential,False,44.268,"LINESTRING (15.6488712 38.0229914, 15.6492719 38.023234)",,,,
179344709,False,Via Augusta,residential,False,69.62,"LINESTRING (15.6488712 38.0229914, 15.6484393 38.023517)",,,,
179344709,False,Via Augusta,residential,True,195.901,"LINESTRING (15.6488712 38.0229914, 15.6494235 38.0223449, 15.6497292 38.0220195, 15.6501799 38.0215638)",,,,
235475279,False,Traversa M Via Vincenzo Nesci,residential,True,15.075,"LINESTRING (15.6493165 38.0238039, 15.6492216 38.023917)",,,,
237487550,True,Via Giovanni Scudo,tertiary,False,41.062,"LINESTRING (15.6485893 38.0240188, 15.6481983 38.0238151)",,,,
179344703,True,Traversa M Via Vincenzo Nesci,residential,False,39.999,"LINESTRING (15.6492216 38.023917, 15.6489649 38.0242145)",,,,
235326390,True,Via Nazionale,tertiary,False,43.096,"LINESTRING (15.6492216 38.023917, 15.6496333 38.0241292)",,,,
235475279,False,Traversa M Via Vincenzo Nesci,residential,False,15.075,"LINESTRING (15.6492216 38.023917, 15.6493165 38.0238039)",,,,
235326390,True,Via Nazionale,tertiary,False,39.93,"LINESTRING (15.6488389 38.0237219, 15.6492216 38.023917)",,,,
235475278,True,,residential,False,39.597,"LINESTRING (15.6488389 38.0237219, 15.6485893 38.0240188)",,,,
445944550,False,,residential,False,15.587,"LINESTRING (15.6488389 38.0237219, 15.6489388 38.0236059)",,,,
179344710,True,Traversa I Via Vincenzo Nesci,residential,False,40.535,"LINESTRING (15.6500361 38.0243357, 15.6497676 38.0246326)",,,,
235326390,True,Via Nazionale,tertiary,False,40.921,"LINESTRING (15.6500361 38.0243357, 15.6504276 38.0245365)",,,,
235475274,False,Traversa I Via Vincenzo Nesci,residential,False,145.377,"LINESTRING (15.6500361 38.0243357, 15.6506319 38.0236254, 15.6509424 38.0232405)",,,,
179344713,False,,residential,True,124.37200000000001,"LINESTRING (15.6503955 38.0225031, 15.650151 38.0227543, 15.6506404 38.023061, 15.650679 38.0231273, 15.6509424 38.0232405)",,,,
179344713,False,,residential,False,27.52,"LINESTRING (15.6515909 38.0235847, 15.6513313 38.0234453)",,,,
235475282,False,Traversa L Via Vincenzo Nesci,residential,True,19.839,"LINESTRING (15.6501884 38.0234591, 15.6500595 38.0236058)",,,,
179344716,False,Vico Zuccalà,residential,True,154.52100000000002,"LINESTRING (15.6473206 38.0207559, 15.6475298 38.0209271, 15.6477205 38.0210898, 15.6479193 38.0213322, 15.6480169 38.0214511, 15.6481307 38.0216665, 15.6482822 38.0218631, 15.6483161 38.0218888)",,,,
235475275,False,Traversa G Via Vincenzo Nesci,residential,True,42.568,"LINESTRING (15.6514649 38.0246289, 15.6511904 38.0249448)",,,,
235326390,True,Via Nazionale,tertiary,False,41.323,"LINESTRING (15.6480439 38.0233143, 15.6484393 38.023517)",,,,
235475276,False,,residential,False,17.749,"LINESTRING (15.6480439 38.0233143, 15.6481604 38.0231837)",,,,
235475276,False,,residential,True,17.749,"LINESTRING (15.6481604 38.0231837, 15.6480439 38.0233143)",,,,
179344873,True,Via Industriale,residential,False,8.257,"LINESTRING (15.6518964 38.0257547, 15.6518221 38.025709)",,,,
235809994,False,Via Industriale,residential,False,61.501,"LINESTRING (15.6518964 38.0257547, 15.6517843 38.0263007)",,,,
237487554,True,Via Nazionale,tertiary,False,40.818,"LINESTRING (15.6515827 38.0251533, 15.6519733 38.0253535)",,,,
235475281,False,Traversa F Via Vincenzo Nesci,residential,False,137.12,"LINESTRING (15.6515827 38.0251533, 15.6520174 38.0246184, 15.6524419 38.0241226)",,,,
498081739,True,Via Giovanni Scudo,tertiary,False,38.986,"LINESTRING (15.6517134 38.0256522, 15.6513424 38.0254585)",,,,
32570439,True,Via Giovanni Scudo,tertiary,False,5.004,"LINESTRING (15.6522836 38.0257107, 15.6522265 38.0257092)",,,,
179344874,True,Traversa E Via Vincenzo Nesci,residential,False,40.267,"LINESTRING (15.6519733 38.0253535, 15.6517134 38.0256522)",,,,
235475280,False,Traversa E Via Vincenzo Nesci,residential,False,70.6,"LINESTRING (15.6519733 38.0253535, 15.6524249 38.0248276)",,,,
237487554,True,Via Nazionale,tertiary,False,44.249,"LINESTRING (15.6519733 38.0253535, 15.652396 38.0255714)",,,,
498081739,True,Via Giovanni Scudo,tertiary,False,11.426,"LINESTRING (15.6518221 38.025709, 15.6517134 38.0256522)",,,,
179344870,True,Traversa F Via Vincenzo Nesci,residential,False,39.934,"LINESTRING (15.6513424 38.0254585, 15.6515827 38.0251533)",,,,
498081739,True,Via Giovanni Scudo,tertiary,False,41.513,"LINESTRING (15.6513424 38.0254585, 15.6512542 38.0254124, 15.6509474 38.0252522)",,,,
672523550,False,,residential,False,20.786,"LINESTRING (15.6517357 38.0270656, 15.651765 38.0268801)",,,,
235427474,False,Via Industriale,residential,False,80.05199999999999,"LINESTRING (15.6517357 38.0270656, 15.6514744 38.0271899, 15.6509869 38.027477)",,,,
"[235427474, 235809995, 235427477]",False,Via Industriale,"['residential', 'unclassified']",True,140.939,"LINESTRING (15.6517357 38.0270656, 15.6518654 38.027004, 15.6520086 38.0269147, 15.652104 38.0268202, 15.6522134 38.0266801, 15.6522392 38.026628, 15.6522578 38.0265771, 15.6522607 38.0264842, 15.6522581 38.0261859, 15.652251 38.0260784, 15.6522167 38.0259704)",yes,,,
179344873,True,Via Industriale,residential,False,37.296,"LINESTRING (15.6522167 38.0259704, 15.6520971 38.0258585, 15.6518964 38.0257547)",,,,
"[235427474, 235809995, 235427477]",False,Via Industriale,"['residential', 'unclassified']",False,140.939,"LINESTRING (15.6522167 38.0259704, 15.652251 38.0260784, 15.6522581 38.0261859, 15.6522607 38.0264842, 15.6522578 38.0265771, 15.6522392 38.026628, 15.6522134 38.0266801, 15.652104 38.0268202, 15.6520086 38.0269147, 15.6518654 38.027004, 15.6517357 38.0270656)",yes,,,
235809994,False,Via Industriale,residential,True,61.501,"LINESTRING (15.6517843 38.0263007, 15.6518964 38.0257547)",,,,
179344872,True,Traversa D Via Vincenzo Nesci,residential,False,18.354,"LINESTRING (15.652396 38.0255714, 15.6522836 38.0257107)",,,,
237487554,True,Via Nazionale,tertiary,False,28.729,"LINESTRING (15.652396 38.0255714, 15.652669 38.0257146)",,,,
235475281,False,Traversa F Via Vincenzo Nesci,residential,True,137.12,"LINESTRING (15.6524419 38.0241226, 15.6520174 38.0246184, 15.6515827 38.0251533)",,,,
235475280,False,Traversa E Via Vincenzo Nesci,residential,True,70.6,"LINESTRING (15.6524249 38.0248276, 15.6519733 38.0253535)",,,,
179350620,False,Via Ribergo,unclassified,False,14.475,"LINESTRING (15.6565957 38.0233126, 15.6566064 38.0231827)",,,,
179350620,False,Via Ribergo,unclassified,True,19.911,"LINESTRING (15.6565957 38.0233126, 15.6565213 38.0234818)",,,,
179350691,False,,residential,True,71.265,"LINESTRING (15.6565957 38.0233126, 15.656416 38.0232957, 15.6561601 38.0231929, 15.6558541 38.0230668)",,,,
179350611,False,,residential,True,77.325,"LINESTRING (15.6510998 38.0209397, 15.6511913 38.0208615, 15.6515773 38.0207812, 15.6519182 38.0207242)",,,,
179350664,False,Via delle Rimembranze,residential,True,59.378,"LINESTRING (15.654514 38.0242387, 15.6549971 38.0238641)",,,,
179350687,False,,residential,False,22.664,"LINESTRING (15.654514 38.0242387, 15.6544523 38.0242935, 15.6543422 38.0243911)",,,,
179350640,False,,residential,False,151.194,"LINESTRING (15.6549971 38.0238641, 15.6537874 38.0228942)",,,,
179350664,False,Via delle Rimembranze,residential,False,59.378,"LINESTRING (15.6549971 38.0238641, 15.654514 38.0242387)",,,,
179350664,False,Via delle Rimembranze,residential,True,73.451,"LINESTRING (15.6549971 38.0238641, 15.6556033 38.0234077)",,,,
179350646,False,,residential,False,23.783,"LINESTRING (15.6560056 38.0232946, 15.6557664 38.0231934)",,,,
179350612,False,,residential,True,37.174,"LINESTRING (15.6559488 38.0229362, 15.6555768 38.0227753)",,,,
179350624,False,,residential,False,14.897,"LINESTRING (15.6559488 38.0229362, 15.6560341 38.0228203)",,,,
179350624,False,,residential,True,16.724,"LINESTRING (15.6559488 38.0229362, 15.6558541 38.0230668)",,,,
179350612,False,,residential,False,64.113,"LINESTRING (15.6559488 38.0229362, 15.6565155 38.0231697, 15.6566064 38.0231827)",,,,
179350612,False,,residential,False,37.174,"LINESTRING (15.6555768 38.0227753, 15.6559488 38.0229362)",,,,
179350612,False,,residential,True,36.64,"LINESTRING (15.6555768 38.0227753, 15.6552122 38.0226138)",,,,
179350623,False,,residential,False,15.45,"LINESTRING (15.6555768 38.0227753, 15.6556635 38.0226543)",,,,
179350623,False,,residential,True,15.988,"LINESTRING (15.6555768 38.0227753, 15.6554898 38.0229017)",,,,
179350689,False,Via Ribergo,residential,False,15.556,"LINESTRING (15.6551207 38.0227337, 15.6552122 38.0226138)",,,,
179350689,False,Via Ribergo,residential,True,39.476,"LINESTRING (15.6551207 38.0227337, 15.6549022 38.0230442)",,,,
179350691,False,,residential,False,37.34,"LINESTRING (15.6551207 38.0227337, 15.6554898 38.0229017)",,,,
179350637,False,,residential,True,32.469,"LINESTRING (15.656368 38.0229471, 15.6560341 38.0228203)",,,,
179350689,False,Via Ribergo,residential,True,103.978,"LINESTRING (15.656357 38.0214976, 15.6558554 38.0219138, 15.6555577 38.0221885)",,,,
179350689,False,Via Ribergo,residential,False,39.476,"LINESTRING (15.6549022 38.0230442, 15.6551207 38.0227337)",,,,
179350639,False,Via Ribergo,unclassified,True,282.71600000000007,"LINESTRING (15.6549022 38.0230442, 15.654391 38.0228224, 15.6542502 38.0227461, 15.6540425 38.0226175, 15.6539913 38.0224759, 15.6539513 38.0224526, 15.6535812 38.0223596, 15.6532993 38.0223026, 15.6530123 38.0222582, 15.6524359 38.0222413, 15.6523929 38.0222498, 15.6521459 38.0223618, 15.6520534 38.0223751)",,,,
179350675,False,,residential,True,73.006,"LINESTRING (15.6549022 38.0230442, 15.6552801 38.0232099, 15.6556397 38.0233496)",,,,
179350624,False,,residential,True,14.897,"LINESTRING (15.6560341 38.0228203, 15.6559488 38.0229362)",,,,
179350637,False,,residential,False,32.469,"LINESTRING (15.6560341 38.0228203, 15.656368 38.0229471)",,,,
179350637,False,,residential,True,37.344,"LINESTRING (15.6560341 38.0228203, 15.6556635 38.0226543)",,,,
179350637,False,,residential,False,37.158,"LINESTRING (15.6553015 38.0224801, 15.6556635 38.0226543)",,,,
179350689,False,Via Ribergo,residential,False,39.433,"LINESTRING (15.6553015 38.0224801, 15.6555577 38.0221885)",,,,
179350689,False,Via Ribergo,residential,True,16.799,"LINESTRING (15.6553015 38.0224801, 15.6552122 38.0226138)",,,,
179350620,False,Via Ribergo,unclassified,True,14.475,"LINESTRING (15.6566064 38.0231827, 15.6565957 38.0233126)",,,,
179350612,False,,residential,True,64.113,"LINESTRING (15.6566064 38.0231827, 15.6565155 38.0231697, 15.6559488 38.0229362)",,,,
179350623,False,,residential,False,15.988,"LINESTRING (15.6554898 38.0229017, 15.6555768 38.0227753)",,,,
179350691,False,,residential,False,36.815,"LINESTRING (15.6554898 38.0229017, 15.6558541 38.0230668)",,,,
179350691,False,,residential,True,37.34,"LINESTRING (15.6554898 38.0229017, 15.6551207 38.0227337)",,,,
"[179350646, 179350623]",False,,residential,True,53.099000000000004,"LINESTRING (15.6554898 38.0229017, 15.6554008 38.0230305, 15.6557664 38.0231934)",,,,
179350664,False,Via delle Rimembranze,residential,False,73.451,"LINESTRING (15.6556033 38.0234077, 15.6549971 38.0238641)",,,,
179350664,False,Via delle Rimembranze,residential,True,7.204,"LINESTRING (15.6556033 38.0234077, 15.6556397 38.0233496)",,,,
179350613,False,Via Crocevia,unclassified,False,62.589,"LINESTRING (15.6556033 38.0234077, 15.6557135 38.0235197, 15.6559388 38.0237352, 15.6560622 38.0238387)",,,,
179350624,False,,residential,False,16.037,"LINESTRING (15.6557664 38.0231934, 15.6558541 38.0230668)",,,,
179350624,False,,residential,True,20.612,"LINESTRING (15.6557664 38.0231934, 15.6556397 38.0233496)",,,,
179350646,False,,residential,True,23.783,"LINESTRING (15.6557664 38.0231934, 15.6560056 38.0232946)",,,,
"[179350646, 179350623]",False,,residential,False,53.099000000000004,"LINESTRING (15.6557664 38.0231934, 15.6554008 38.0230305, 15.6554898 38.0229017)",,,,
625795668,False,,residential,False,48.341,"LINESTRING (15.6565101 38.024424, 15.6559584 38.024435)",,,,
179350613,False,Via Crocevia,unclassified,True,76.437,"LINESTRING (15.6565101 38.024424, 15.6564243 38.0242655, 15.656317 38.0241028, 15.656207 38.0239845, 15.6560622 38.0238387)",,,,
179350623,False,,residential,True,15.45,"LINESTRING (15.6556635 38.0226543, 15.6555768 38.0227753)",,,,
179350637,False,,residential,False,37.344,"LINESTRING (15.6556635 38.0226543, 15.6560341 38.0228203)",,,,
179350637,False,,residential,True,37.158,"LINESTRING (15.6556635 38.0226543, 15.6553015 38.0224801)",,,,
179350623,False,,residential,False,70.936,"LINESTRING (15.6556635 38.0226543, 15.6558661 38.0223829, 15.6558447 38.022328, 15.6555577 38.0221885)",,,,
179350613,False,Via Crocevia,unclassified,False,76.437,"LINESTRING (15.6560622 38.0238387, 15.656207 38.0239845, 15.656317 38.0241028, 15.6564243 38.0242655, 15.6565101 38.024424)",,,,
179350613,False,Via Crocevia,unclassified,True,62.589,"LINESTRING (15.6560622 38.0238387, 15.6559388 38.0237352, 15.6557135 38.0235197, 15.6556033 38.0234077)",,,,
179350618,False,,residential,True,51.873999999999995,"LINESTRING (15.6560622 38.0238387, 15.6563787 38.0236316, 15.6564887 38.0235186)",,,,
179350624,False,,residential,False,16.724,"LINESTRING (15.6558541 38.0230668, 15.6559488 38.0229362)",,,,
179350624,False,,residential,True,16.037,"LINESTRING (15.6558541 38.0230668, 15.6557664 38.0231934)",,,,
179350691,False,,residential,True,36.815,"LINESTRING (15.6558541 38.0230668, 15.6554898 38.0229017)",,,,
179350691,False,,residential,False,71.265,"LINESTRING (15.6558541 38.0230668, 15.6561601 38.0231929, 15.656416 38.0232957, 15.6565957 38.0233126)",,,,
179350624,False,,residential,False,20.612,"LINESTRING (15.6556397 38.0233496, 15.6557664 38.0231934)",,,,
179350664,False,Via delle Rimembranze,residential,False,7.204,"LINESTRING (15.6556397 38.0233496, 15.6556033 38.0234077)",,,,
179350675,False,,residential,False,73.006,"LINESTRING (15.6556397 38.0233496, 15.6552801 38.0232099, 15.6549022 38.0230442)",,,,
179350675,False,,residential,True,76.765,"LINESTRING (15.6556397 38.0233496, 15.6557376 38.0233781, 15.6559348 38.0234169, 15.6564887 38.0235186)",,,,
179350612,False,,residential,False,36.64,"LINESTRING (15.6552122 38.0226138, 15.6555768 38.0227753)",,,,
179350689,False,Via Ribergo,residential,False,16.799,"LINESTRING (15.6552122 38.0226138, 15.6553015 38.0224801)",,,,
