osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,bridge,access,tunnel,maxspeed
249418172,2,Via Pietro Maraschin,primary,False,False,108.961,"LINESTRING (11.3495639 45.7132531, 11.3506668 45.7128735, 11.3508227 45.7128199)",,,,,
30723035,,Vicolo Tessitori,residential,False,True,109.655,"LINESTRING (11.3498479 45.714219, 11.3496196 45.7134723, 11.3495639 45.7132531)",,,,,
"[30812354, 614264674]",,Via Pietro Maraschin,residential,False,True,272.671,"LINESTRING (11.3522976 45.7148742, 11.352158 45.7149159, 11.3520271 45.7149019, 11.3516411 45.714302, 11.3515101 45.7138721, 11.3509985 45.7130914, 11.3508227 45.7128199)",,,no,,
30836428,,Via Pasubio,residential,False,True,10.159,"LINESTRING (11.3541707 45.714656, 11.3540609 45.7147057)",,,,,
181670032,,Via Pasubio,residential,True,False,111.601,"LINESTRING (11.3541707 45.714656, 11.3549285 45.7144095, 11.3551832 45.7143314, 11.3554935 45.7142682)",,,,,
27635416,,Via Battaglione Val Leogra,tertiary,True,False,26.687,"LINESTRING (11.3577457 45.7114029, 11.3576924 45.7112089, 11.3576809 45.7111672)",,,,,
30700742,2,Via Milano,residential,False,False,68.76,"LINESTRING (11.3577158 45.7092877, 11.3580387 45.7098635)",,,,,
27141111,2,Via Venezia,tertiary,False,False,142.545,"LINESTRING (11.3577158 45.7092877, 11.3578002 45.7092649, 11.3594506 45.7088685)",,,,,
27141111,2,Via Venezia,tertiary,False,True,248.349,"LINESTRING (11.3577158 45.7092877, 11.3549496 45.7101016, 11.35489 45.7101179, 11.3547673 45.7101532)",,,,,
30700742,2,Via Milano,residential,False,True,198.595,"LINESTRING (11.3556612 45.710522, 11.3580387 45.7098635)",,,,,
27580923,,Via San Giovanni Bosco,tertiary,True,False,139.09400000000002,"LINESTRING (11.3594752 45.7112957, 11.3598303 45.7113434, 11.3605372 45.7114491, 11.3611288 45.7115752, 11.3612133 45.7115932)",,,,,
27706801,,Via Battaglione Val Leogra,tertiary,False,True,57.975,"LINESTRING (11.3584759 45.7131765, 11.3582633 45.7126767)",,,,,
27706801,,Via Battaglione Val Leogra,tertiary,False,False,101.95600000000002,"LINESTRING (11.3584759 45.7131765, 11.3586084 45.7135242, 11.3586475 45.7136143, 11.3587733 45.713951, 11.3588031 45.7140641)",,,,,
30812846,,Vicolo della Giasara,residential,False,True,54.370000000000005,"LINESTRING (11.3584759 45.7131765, 11.3580949 45.7132839, 11.3579141 45.7133579, 11.3578446 45.7133853)",,,,,
"[27706801, 240404845]",2,"['Via Battaglione Val Leogra', 'Piazza Alessandro Rossi']",tertiary,False,False,68.662,"LINESTRING (11.3588031 45.7140641, 11.3588176 45.7141829, 11.3588078 45.7142033, 11.3588677 45.7142655, 11.3590605 45.7144027, 11.3593234 45.7145038)",,,,,
27706801,,Via Battaglione Val Leogra,tertiary,False,True,101.956,"LINESTRING (11.3588031 45.7140641, 11.3587733 45.713951, 11.3586475 45.7136143, 11.3586084 45.7135242, 11.3584759 45.7131765)",,,,,
240404846,,Via Camillo Cavour,residential,False,False,137.834,"LINESTRING (11.3588031 45.7140641, 11.3589189 45.7140263, 11.3592516 45.7138874, 11.3595179 45.7138022, 11.3600564 45.713725, 11.3602958 45.7136936, 11.3604318 45.7137689)",,,,,
30812846,,Vicolo della Giasara,residential,False,False,54.37,"LINESTRING (11.3578446 45.7133853, 11.3579141 45.7133579, 11.3580949 45.7132839, 11.3584759 45.7131765)",,,,,
36997012,,Via F. De Pinedo,residential,False,False,36.076,"LINESTRING (11.3579159 45.7148817, 11.3580554 45.7149705, 11.3582467 45.7151093)",,,,,
30812848,,Via dei Castellani,residential,False,False,106.112,"LINESTRING (11.3582467 45.7151093, 11.3574958 45.7158033, 11.3573825 45.715833)",,,,,
36997012,,Via F. De Pinedo,residential,False,False,29.512,"LINESTRING (11.3582467 45.7151093, 11.3582966 45.7151232, 11.3585321 45.715281)",,,,,
36997012,,Via F. De Pinedo,residential,False,True,36.076,"LINESTRING (11.3582467 45.7151093, 11.3580554 45.7149705, 11.3579159 45.7148817)",,,,,
36996840,2,Via Capitano Giuseppe Sella,tertiary,False,False,106.18199999999999,"LINESTRING (11.3585321 45.715281, 11.3585415 45.7152651, 11.3588146 45.7150316, 11.3590694 45.7147623, 11.3593234 45.7145038)",,,,,
36997012,,Via F. De Pinedo,residential,False,True,29.512,"LINESTRING (11.3585321 45.715281, 11.3582966 45.7151232, 11.3582467 45.7151093)",,,,,
30812848,,Via dei Castellani,residential,False,True,106.112,"LINESTRING (11.3573825 45.715833, 11.3574958 45.7158033, 11.3582467 45.7151093)",,,,,
30901981,,Via Gorzone,residential,True,False,115.73,"LINESTRING (11.3604318 45.7137689, 11.3603147 45.713908, 11.360176 45.71406, 11.3598907 45.7143044, 11.3597446 45.7144121, 11.3595161 45.7145854)",,,,,
240404846,,Via Camillo Cavour,residential,False,False,64.371,"LINESTRING (11.3604318 45.7137689, 11.3606838 45.7136173, 11.3608175 45.7135686, 11.3609532 45.7135249, 11.3610789 45.7134197)",,,,,
240404846,,Via Camillo Cavour,residential,False,True,137.834,"LINESTRING (11.3604318 45.7137689, 11.3602958 45.7136936, 11.3600564 45.713725, 11.3595179 45.7138022, 11.3592516 45.7138874, 11.3589189 45.7140263, 11.3588031 45.7140641)",,,,,
30901999,,Piazzetta San Gaetano,residential,False,False,41.81,"LINESTRING (11.3610789 45.7134197, 11.3615358 45.7136187)",,,,,
30902001,,Via Porta di Sotto,residential,True,False,33.696,"LINESTRING (11.3610789 45.7134197, 11.3611793 45.7133332, 11.3612615 45.7131503)",,,,,
240404846,,Via Camillo Cavour,residential,False,True,64.37100000000001,"LINESTRING (11.3610789 45.7134197, 11.3609532 45.7135249, 11.3608175 45.7135686, 11.3606838 45.7136173, 11.3604318 45.7137689)",,,,,
30901982,,Via Giosuè Carducci,residential,True,False,84.434,"LINESTRING (11.3595161 45.7145854, 11.3599782 45.7147708, 11.3603357 45.7149809, 11.360386 45.7150307)",,,,,
30901984,,Vicolo Maddalena Leonzio,residential,False,True,73.264,"LINESTRING (11.3594308 45.7131129, 11.3591506 45.7125339, 11.3591287 45.7124887)",,,,,
30901985,,Strada delle Vaschette,residential,False,False,59.474,"LINESTRING (11.360878 45.7126905, 11.360932 45.7127357, 11.3610161 45.712848, 11.3610688 45.712929, 11.3611498 45.7130351, 11.3611868 45.7130847, 11.3612264 45.7131255, 11.3612615 45.7131503)",,,,,
30901985,,Strada delle Vaschette,residential,False,True,59.474000000000004,"LINESTRING (11.3612615 45.7131503, 11.3612264 45.7131255, 11.3611868 45.7130847, 11.3611498 45.7130351, 11.3610688 45.712929, 11.3610161 45.712848, 11.360932 45.7127357, 11.360878 45.7126905)",,,,,
30901999,,Piazzetta San Gaetano,residential,False,True,41.81,"LINESTRING (11.3615358 45.7136187, 11.3610789 45.7134197)",,,,,
30700742,2,Via Milano,residential,False,False,198.595,"LINESTRING (11.3580387 45.7098635, 11.3556612 45.710522)",,,,,
30700742,2,Via Milano,residential,False,True,68.76,"LINESTRING (11.3580387 45.7098635, 11.3577158 45.7092877)",,,,,
685336604,,,residential,False,False,17.161,"LINESTRING (11.3580387 45.7098635, 11.3580876 45.7098574, 11.3582575 45.7098419)",,,,,
"[23595050, 119029901]",2,Via Alfredo Baccarini,primary,False,True,173.24099999999999,"LINESTRING (11.3616238 45.7098248, 11.3615283 45.7098214, 11.3614376 45.7098281, 11.3611965 45.709886, 11.3608833 45.7099682, 11.3599396 45.7102119, 11.3598255 45.7102511, 11.3597459 45.7103024, 11.3596117 45.710418)",,,,,
174872587,,,tertiary,True,False,32.253,"LINESTRING (11.3553874 45.7080002, 11.3554671 45.7080394, 11.3555733 45.7080774, 11.3556272 45.7080847, 11.3557708 45.7080823)",,,,,
174872589,,,secondary,True,False,43.443,"LINESTRING (11.3553874 45.7080002, 11.3554187 45.7080634, 11.3554234 45.7081125, 11.3554236 45.7081469, 11.3553992 45.7081798, 11.3551778 45.7083116)",,,,,
27204102,2,Via Campo Sportivo,secondary,True,False,25.178,"LINESTRING (11.3551778 45.7083116, 11.3548978 45.7084258)",,,,,
27580923,,Via San Giovanni Bosco,tertiary,True,False,34.741,"LINESTRING (11.3612133 45.7115932, 11.3613973 45.7116324, 11.3616212 45.7117177)",,,,,
27635448,,Via Guglielmo Marconi,tertiary,True,False,183.641,"LINESTRING (11.3613806 45.7119843, 11.3610061 45.7120641, 11.3600908 45.7122816, 11.3591287 45.7124887)",,,,,
27313600,,Via Pio X,secondary,True,False,28.194,"LINESTRING (11.3524256 45.7075925, 11.3527267 45.7074508)",,,,,
30700733,,Via Arrigo Boito,residential,False,False,109.443,"LINESTRING (11.3500094 45.7082354, 11.3509313 45.7074909)",,,,,
30700733,,Via Arrigo Boito,residential,False,True,119.794,"LINESTRING (11.3500094 45.7082354, 11.3490475 45.7090777)",,,,,
30700732,,Via Gioacchino Rossini,residential,False,True,169.392,"LINESTRING (11.3500094 45.7082354, 11.3492593 45.7076611, 11.3495763 45.7074259, 11.3493959 45.7072988, 11.3491645 45.7071158)",,,,,
685336604,,,residential,False,True,17.161,"LINESTRING (11.3582575 45.7098419, 11.3580876 45.7098574, 11.3580387 45.7098635)",,,,,
1146809877,1,Via Venezia,unclassified,False,False,26.257,"LINESTRING (11.3595417 45.7090959, 11.3594506 45.7088685)",,,,,
27141111,2,Via Venezia,tertiary,False,False,57.43,"LINESTRING (11.3594506 45.7088685, 11.3601542 45.7087093)",,,,,
1146809877,1,Via Venezia,unclassified,False,True,26.257,"LINESTRING (11.3594506 45.7088685, 11.3595417 45.7090959)",,,,,
27141111,2,Via Venezia,tertiary,False,True,142.545,"LINESTRING (11.3594506 45.7088685, 11.3578002 45.7092649, 11.3577158 45.7092877)",,,,,
1001967730,,Piazzetta Suor Luisa Arlotti,unclassified,False,True,28.908,"LINESTRING (11.3542252 45.714939, 11.3540609 45.7147057)",,,,,
30836428,,Via Pasubio,residential,False,False,10.159,"LINESTRING (11.3540609 45.7147057, 11.3541707 45.714656)",,,,,
1001967730,,Piazzetta Suor Luisa Arlotti,unclassified,False,False,28.908,"LINESTRING (11.3540609 45.7147057, 11.3542252 45.714939)",,,,,
27141111,2,Via Venezia,tertiary,False,True,57.43,"LINESTRING (11.3601542 45.7087093, 11.3594506 45.7088685)",,,,,
"[1104457536, 1104458095]",,Via Venezia,unclassified,False,True,51.28,"LINESTRING (11.3601542 45.7087093, 11.3600423 45.7084568, 11.3600474 45.7084284, 11.3602624 45.7083525)",,,,,
"[1104457536, 1104458095]",,Via Venezia,unclassified,False,False,51.28,"LINESTRING (11.3602624 45.7083525, 11.3600474 45.7084284, 11.3600423 45.7084568, 11.3601542 45.7087093)",,,,,
