osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed,junction
119390542,Via S. De Franchis,unclassified,False,True,43.347,,"LINESTRING (16.6377126 39.5981913, 16.6372075 39.5981691)",,,,
119209744,Via Galeno,secondary,False,False,112.62499999999999,,"LINESTRING (16.6366342 39.5954135, 16.6372503 39.595355, 16.6378422 39.5953104, 16.6379409 39.595305)",2,,,
119209744,Via Galeno,secondary,False,True,122.277,,"LINESTRING (16.6366342 39.5954135, 16.6364237 39.5954374, 16.6358081 39.5955445, 16.6353911 39.5956166, 16.6352397 39.5956451)",2,,,
"[297516556, 119390526]","['Contrada Ciommetta', 'Via Galeno']",unclassified,False,"[False, True]",641.402,,"LINESTRING (16.6366342 39.5954135, 16.6366065 39.5953507, 16.6365255 39.595224, 16.6362688 39.5949786, 16.6361928 39.5949111, 16.6360871 39.5947746, 16.6360365 39.5946245, 16.6359631 39.5940728, 16.63591 39.5937686, 16.6358518 39.5936458, 16.6357076 39.5934898, 16.6356013 39.5934274, 16.6354141 39.5933709, 16.6351661 39.5933436, 16.6345589 39.5933709, 16.6344198 39.5933865, 16.634359 39.5934255, 16.6341648 39.5937056, 16.63412 39.5937723, 16.6340708 39.5939009, 16.6340923 39.5940249, 16.634112 39.5941043, 16.6342333 39.5943285, 16.6342841 39.5944064, 16.6343644 39.5945053, 16.6347137 39.5950017, 16.6347542 39.5950926, 16.6347751 39.5951833, 16.6347714 39.5952715, 16.6346772 39.5954632, 16.6346655 39.5955117, 16.6347035 39.5955548, 16.6348781 39.595627, 16.6349454 39.5957002)",,,,
119390542,Via S. De Franchis,unclassified,False,False,43.347,,"LINESTRING (16.6372075 39.5981691, 16.6377126 39.5981913)",,,,
119390554,Via Trieste,residential,True,False,10.217,,"LINESTRING (16.6372075 39.5981691, 16.6371999 39.5982608)",,,,
295138594,Via Trieste,unclassified,False,False,62.432,,"LINESTRING (16.6372075 39.5981691, 16.6372159 39.5979444, 16.6372302 39.5977091, 16.6372215 39.5976518, 16.6372012 39.5976113)",,,,
119390542,Via S. De Franchis,unclassified,False,True,26.594,,"LINESTRING (16.6380221 39.5982094, 16.6377126 39.5981913)",,,,
119390558,Via Ippocrate,residential,False,True,55.248,,"LINESTRING (16.6380221 39.5982094, 16.6379664 39.5987044)",,,,
119390558,Via Ippocrate,residential,False,False,34.969,,"LINESTRING (16.6380221 39.5982094, 16.6380328 39.5981259, 16.6380676 39.5980089, 16.6381385 39.5979128)",,,,
295138585,Via Roma,unclassified,False,False,28.779,,"LINESTRING (16.6349669 39.5977717, 16.6346311 39.5977775)",,,,
295138596,Via Vercelli,unclassified,False,True,16.051,,"LINESTRING (16.6349669 39.5977717, 16.6349618 39.5976274)",,,,
295138585,Via Roma,unclassified,False,True,41.757999999999996,,"LINESTRING (16.6349669 39.5977717, 16.6352281 39.5977511, 16.6354511 39.5977292)",,,,
119390522,Via Roma,unclassified,False,False,48.529,,"LINESTRING (16.6367898 39.5975677, 16.6362286 39.5976267)",,,,
119390522,Via Roma,unclassified,False,True,36.010999999999996,,"LINESTRING (16.6367898 39.5975677, 16.6369548 39.5975704, 16.6370843 39.597576, 16.6372012 39.5976113)",,,,
295138593,Via Torino,unclassified,False,False,25.605,,"LINESTRING (16.6367898 39.5975677, 16.6367898 39.5974737, 16.6367751 39.5973379)",,,,
119390558,Via Ippocrate,residential,False,False,38.265,,"LINESTRING (16.6379146 39.5990462, 16.6379664 39.5987044)",,,,
119122529,Via Nazionale,tertiary,True,False,16.609,,"LINESTRING (16.6379146 39.5990462, 16.6380412 39.5990519, 16.6381082 39.5990538)",,,,
119390549,Via Roma,unclassified,False,False,50.816,,"LINESTRING (16.6377714 39.5976708, 16.6377102 39.5976269, 16.6376511 39.5976244, 16.6374687 39.5976162, 16.6372012 39.5976113)",,,,
295138599,Viale Regina Margherita,secondary,False,False,47.113,,"LINESTRING (16.6337655 39.5982768, 16.6334039 39.5979576)",2,,,
295138599,Viale Regina Margherita,secondary,False,True,17.514,,"LINESTRING (16.6337655 39.5982768, 16.6338935 39.5983996)",2,,,
"[119399385, 295138582]",Via Reggio,unclassified,True,False,161.07300000000004,,"LINESTRING (16.6337655 39.5982768, 16.6338251 39.5982245, 16.6339212 39.5981904, 16.63469 39.5981191, 16.6352765 39.5980619, 16.6354428 39.5980425, 16.6355921 39.5980306)",,,,
119399381,Piazza Bologna,unclassified,False,True,13.546,,"LINESTRING (16.6335562 39.5979249, 16.6334039 39.5979576)",,,,
119489003,Via Cosenza,residential,True,False,45.165,,"LINESTRING (16.6335562 39.5979249, 16.6336114 39.5978552, 16.6336796 39.5977614, 16.6337795 39.5975585)",,,,
"[294931362, 119490276]","['Via Terni', 'Piazza Bologna']",unclassified,False,False,52.803,,"LINESTRING (16.6335562 39.5979249, 16.6338977 39.5979117, 16.634172 39.5979159)",,,,
295138599,Viale Regina Margherita,secondary,False,False,22.134,,"LINESTRING (16.634072 39.5985435, 16.6338935 39.5983996)",2,,,
119399384,Via Genova,unclassified,False,False,68.624,,"LINESTRING (16.634072 39.5985435, 16.634235 39.5985051, 16.6344973 39.5984721, 16.6347272 39.5984471, 16.6348559 39.5984227)",,,,
295138599,Viale Regina Margherita,secondary,False,True,75.72800000000001,,"LINESTRING (16.634072 39.5985435, 16.634523 39.5989595, 16.6345985 39.5990333, 16.6346371 39.5990671)",2,,,
119399383,Largo Firenze,unclassified,False,True,53.393,,"LINESTRING (16.6352082 39.5982438, 16.6352085 39.5983553, 16.6352179 39.5984418, 16.6352949 39.5984867, 16.6353148 39.5986936)",,,,
119399384,Via Genova,unclassified,False,True,36.596,,"LINESTRING (16.6352082 39.5982438, 16.6350739 39.5983328, 16.635 39.5983762, 16.634923 39.5984078, 16.6348559 39.5984227)",,,,
119399386,Largo Firenze,unclassified,False,False,23.613,,"LINESTRING (16.6352082 39.5982438, 16.6353496 39.5981975, 16.6354698 39.5981816)",,,,
119399386,Largo Firenze,unclassified,False,False,4.817,,"LINESTRING (16.6354698 39.5981816, 16.6355221 39.5981657)",,,,
119399386,Largo Firenze,unclassified,False,True,23.613,,"LINESTRING (16.6354698 39.5981816, 16.6353496 39.5981975, 16.6352082 39.5982438)",,,,
"[295138571, 119399387]","['Via Latina', 'Via Terni']",unclassified,True,False,61.108999999999995,,"LINESTRING (16.6355921 39.5980306, 16.6355953 39.5979894, 16.6356084 39.5979522, 16.6356523 39.5979368, 16.6359369 39.5979459, 16.6362131 39.5979568)",,,,
295138572,Via Latina,unclassified,False,True,16.686,,"LINESTRING (16.6355921 39.5980306, 16.6355836 39.5980836, 16.6355693 39.5981212, 16.6355221 39.5981657)",,,,
119399383,Largo Firenze,unclassified,False,False,53.393,,"LINESTRING (16.6353148 39.5986936, 16.6352949 39.5984867, 16.6352179 39.5984418, 16.6352085 39.5983553, 16.6352082 39.5982438)",,,,
119399381,Piazza Bologna,unclassified,False,False,13.546,,"LINESTRING (16.6334039 39.5979576, 16.6335562 39.5979249)",,,,
295138599,Viale Regina Margherita,secondary,False,True,47.113,,"LINESTRING (16.6334039 39.5979576, 16.6337655 39.5982768)",2,,,
119493165,Via Verbano,residential,True,False,61.294,,"LINESTRING (16.6334039 39.5979576, 16.6330269 39.5981318, 16.6327861 39.5982354)",,,,
295138599,Viale Regina Margherita,secondary,False,False,58.754999999999995,,"LINESTRING (16.6334039 39.5979576, 16.6332283 39.597834, 16.6329826 39.5977496, 16.6328045 39.5977366)",2,,,
119390534,Via Milano,unclassified,True,False,19.223,,"LINESTRING (16.6362131 39.5979568, 16.6361919 39.5981289)",,,,
295138601,,unclassified,True,False,18.986,,"LINESTRING (16.634172 39.5979159, 16.634242 39.5977539)",,,,
"[294931362, 119490276]","['Via Terni', 'Piazza Bologna']",unclassified,False,True,52.803,,"LINESTRING (16.634172 39.5979159, 16.6338977 39.5979117, 16.6335562 39.5979249)",,,,
119399386,Largo Firenze,unclassified,False,True,4.817,,"LINESTRING (16.6355221 39.5981657, 16.6354698 39.5981816)",,,,
295138572,Via Latina,unclassified,False,False,16.686,,"LINESTRING (16.6355221 39.5981657, 16.6355693 39.5981212, 16.6355836 39.5980836, 16.6355921 39.5980306)",,,,
119488997,,unclassified,False,False,40.181,,"LINESTRING (16.6328217 39.5970699, 16.6327269 39.5971204, 16.6325298 39.5971523, 16.6324791 39.5971515, 16.6323797 39.5971353)",,,,
119489001,Piazza Dante,unclassified,True,False,19.721999999999998,,"LINESTRING (16.6328217 39.5970699, 16.6327751 39.597023, 16.632752 39.5969666, 16.6327553 39.5969075)",,,,
119488996,,unclassified,False,False,28.841,,"LINESTRING (16.6330042 39.5967754, 16.6329174 39.5965248)",,,,
119489001,Piazza Dante,unclassified,True,False,3.348,,"LINESTRING (16.6330042 39.5967754, 16.6330422 39.5967824)",,,,
119489000,Via Bari,unclassified,False,False,107.851,,"LINESTRING (16.6345714 39.5965992, 16.6343981 39.5966056, 16.6343561 39.596623, 16.6342659 39.596944, 16.6341737 39.5972201, 16.6341281 39.5974027)",,,,
297481403,Via Catanzaro,unclassified,False,False,95.65,,"LINESTRING (16.6345714 39.5965992, 16.6345501 39.5967226, 16.6344689 39.5969856, 16.6343345 39.5974393)",,,,
297481403,Via Catanzaro,unclassified,False,True,103.585,,"LINESTRING (16.6345714 39.5965992, 16.6345713 39.5964817, 16.6345539 39.5963302, 16.6345241 39.5962306, 16.6345048 39.5962056, 16.6344383 39.5961834, 16.6341996 39.5962138, 16.6341264 39.5962375, 16.6341106 39.5962769, 16.6341402 39.5963757, 16.6341185 39.5964015, 16.6340534 39.596421)",,,,
119489001,Piazza Dante,unclassified,True,False,37.263999999999996,,"LINESTRING (16.6331613 39.5968559, 16.6331881 39.5969078, 16.6331918 39.5969636, 16.6331719 39.5970173, 16.6331306 39.5970632, 16.6330723 39.5970964, 16.6330032 39.5971132)",,,,
119488999,,unclassified,False,True,72.115,,"LINESTRING (16.6328045 39.5977366, 16.6329457 39.5974536, 16.6329951 39.5973067, 16.6330032 39.5971132)",,,,
295138599,Viale Regina Margherita,secondary,False,False,34.483,,"LINESTRING (16.6328045 39.5977366, 16.6325721 39.5977491, 16.632406 39.5977751)",2,,,
295138599,Viale Regina Margherita,secondary,False,True,58.754999999999995,,"LINESTRING (16.6328045 39.5977366, 16.6329826 39.5977496, 16.6332283 39.597834, 16.6334039 39.5979576)",2,,,
119489004,Piazza Dante,unclassified,False,True,49.519,,"LINESTRING (16.6335408 39.5966204, 16.6339352 39.596444, 16.6340534 39.596421)",,,,
295138562,Piazza Dante,unclassified,True,False,42.853,,"LINESTRING (16.6335408 39.5966204, 16.6334681 39.5967156, 16.6332334 39.5968212, 16.6331613 39.5968559)",,,,
119490748,Via Alessandria,residential,False,False,23.849,,"LINESTRING (16.6341281 39.5974027, 16.6338562 39.5973568)",,,,
119490748,Via Alessandria,residential,False,True,18.147,,"LINESTRING (16.6341281 39.5974027, 16.6343345 39.5974393)",,,,
119489000,Via Bari,unclassified,False,True,107.851,,"LINESTRING (16.6341281 39.5974027, 16.6341737 39.5972201, 16.6342659 39.596944, 16.6343561 39.596623, 16.6343981 39.5966056, 16.6345714 39.5965992)",,,,
119488996,,unclassified,False,True,28.841,,"LINESTRING (16.6329174 39.5965248, 16.6330042 39.5967754)",,,,
119489001,Piazza Dante,unclassified,True,False,28.397000000000002,,"LINESTRING (16.6327553 39.5969075, 16.632779 39.5968599, 16.6328201 39.5968197, 16.6328746 39.5967907, 16.6329379 39.5967755, 16.6330042 39.5967754)",,,,
119489002,,unclassified,False,False,27.33,,"LINESTRING (16.6327553 39.5969075, 16.6325771 39.5968835, 16.6324413 39.5968643)",,,,
119488999,,unclassified,False,False,72.115,,"LINESTRING (16.6330032 39.5971132, 16.6329951 39.5973067, 16.6329457 39.5974536, 16.6328045 39.5977366)",,,,
119489001,Piazza Dante,unclassified,True,False,16.764000000000003,,"LINESTRING (16.6330032 39.5971132, 16.632938 39.597113, 16.6328757 39.5970981, 16.6328217 39.5970699)",,,,
119488997,,unclassified,False,True,40.181,,"LINESTRING (16.6323797 39.5971353, 16.6324791 39.5971515, 16.6325298 39.5971523, 16.6327269 39.5971204, 16.6328217 39.5970699)",,,,
119490749,Via Torre Pisani,unclassified,False,False,55.102999999999994,,"LINESTRING (16.6323797 39.5971353, 16.6322518 39.5971311, 16.6319755 39.5971646, 16.6317509 39.5972189)",,,,
495497728,Via Torre Pisani,secondary,False,False,30.911,,"LINESTRING (16.6323797 39.5971353, 16.6324254 39.5970325, 16.632443 39.5969503, 16.6324413 39.5968643)",,SP250,,
495497728,Via Torre Pisani,secondary,False,True,71.575,,"LINESTRING (16.6323797 39.5971353, 16.6323642 39.5972298, 16.6324228 39.5976776, 16.632406 39.5977751)",,SP250,,
119209744,Via Galeno,secondary,False,False,94.291,,"LINESTRING (16.6339472 39.5960546, 16.6341238 39.5959884, 16.6347903 39.5957385, 16.6349454 39.5957002)",2,,,
119209744,Via Galeno,secondary,False,True,148.377,,"LINESTRING (16.6339472 39.5960546, 16.6338555 39.5960861, 16.6337766 39.5961107, 16.6327032 39.5964446, 16.6324059 39.5965417, 16.6323448 39.5965604)",2,,,
295138565,Via Cosenza,unclassified,False,True,41.900999999999996,,"LINESTRING (16.6339472 39.5960546, 16.6339825 39.5961327, 16.6340274 39.5962615, 16.6340534 39.596421)",,,,
119488995,Piazza Dante,unclassified,True,False,47.227,,"LINESTRING (16.6330422 39.5967824, 16.6331033 39.5967392, 16.6333984 39.596635, 16.6335408 39.5966204)",,,,
119489001,Piazza Dante,unclassified,True,False,13.317,,"LINESTRING (16.6330422 39.5967824, 16.633089 39.5967994, 16.6331295 39.5968244, 16.6331613 39.5968559)",,,,
119489004,Piazza Dante,unclassified,False,False,49.519,,"LINESTRING (16.6340534 39.596421, 16.6339352 39.596444, 16.6335408 39.5966204)",,,,
295138565,Via Cosenza,unclassified,False,False,41.900999999999996,,"LINESTRING (16.6340534 39.596421, 16.6340274 39.5962615, 16.6339825 39.5961327, 16.6339472 39.5960546)",,,,
297481403,Via Catanzaro,unclassified,False,False,103.58500000000001,,"LINESTRING (16.6340534 39.596421, 16.6341185 39.5964015, 16.6341402 39.5963757, 16.6341106 39.5962769, 16.6341264 39.5962375, 16.6341996 39.5962138, 16.6344383 39.5961834, 16.6345048 39.5962056, 16.6345241 39.5962306, 16.6345539 39.5963302, 16.6345713 39.5964817, 16.6345714 39.5965992)",,,,
119490267,Via Bergamo,unclassified,False,True,40.133,,"LINESTRING (16.6349508 39.5973092, 16.6354192 39.5973086)",,,,
224679428,Via Messina,residential,False,True,21.388,,"LINESTRING (16.6349508 39.5973092, 16.6349451 39.5971169)",,,,
224679428,Via Messina,residential,False,False,21.019,,"LINESTRING (16.6349508 39.5973092, 16.6349555 39.5974277, 16.6349597 39.5974981)",,,,
119490267,Via Bergamo,unclassified,False,False,27.976,,"LINESTRING (16.6361031 39.5972821, 16.635777 39.5972947)",,,,
119490275,Via Palermo,unclassified,False,False,25.108,,"LINESTRING (16.6354115 39.5966853, 16.6354115 39.5969111)",,,,
119490275,Via Palermo,unclassified,False,True,52.813,,"LINESTRING (16.6354115 39.5966853, 16.6354214 39.5965275, 16.6354151 39.5964028, 16.6353752 39.5962131)",,,,
224679428,Via Messina,residential,False,False,71.976,,"LINESTRING (16.6354115 39.5966853, 16.6353169 39.5966202, 16.6352385 39.5965873, 16.6351296 39.5965883, 16.6350682 39.5966075, 16.6350055 39.5966445, 16.6349863 39.5967036, 16.6349473 39.5969256)",,,,
119490270,Via Palermo,unclassified,False,True,21.951,,"LINESTRING (16.6354115 39.5969111, 16.6354095 39.5971085)",,,,
119490274,Via Parma,unclassified,False,False,39.806,,"LINESTRING (16.6354115 39.5969111, 16.6349473 39.5969256)",,,,
119490275,Via Palermo,unclassified,False,True,25.108,,"LINESTRING (16.6354115 39.5969111, 16.6354115 39.5966853)",,,,
119490268,Via Ferrara,unclassified,False,False,27.014,,"LINESTRING (16.6357633 39.5970951, 16.6360774 39.597074)",,,,
119490268,Via Ferrara,unclassified,False,True,30.35,,"LINESTRING (16.6357633 39.5970951, 16.6354095 39.5971085)",,,,
295147990,,residential,False,False,22.272,,"LINESTRING (16.6357633 39.5970951, 16.6357621 39.5971998, 16.635777 39.5972947)",,,,
119489003,Via Cosenza,residential,True,False,23.371000000000002,,"LINESTRING (16.6337795 39.5975585, 16.6338163 39.5974607, 16.6338562 39.5973568)",,,,
"[224679427, 119490269]","['Via Catanzaro', 'Via Pola']",unclassified,False,True,43.569,,"LINESTRING (16.6337795 39.5975585, 16.6340279 39.5976031, 16.6342727 39.5976537)",,,,
119490268,Via Ferrara,unclassified,False,False,39.801,,"LINESTRING (16.6349451 39.5971169, 16.6354095 39.5971085)",,,,
224679428,Via Messina,residential,False,False,21.388,,"LINESTRING (16.6349451 39.5971169, 16.6349508 39.5973092)",,,,
224679428,Via Messina,residential,False,True,21.272,,"LINESTRING (16.6349451 39.5971169, 16.6349473 39.5969256)",,,,
119490272,Via Vercelli,residential,False,False,35.66,,"LINESTRING (16.6349618 39.5976274, 16.6345456 39.5976284)",,,,
295138596,Via Vercelli,unclassified,False,False,16.051,,"LINESTRING (16.6349618 39.5976274, 16.6349669 39.5977717)",,,,
295138596,Via Vercelli,unclassified,False,True,14.392,,"LINESTRING (16.6349618 39.5976274, 16.634957 39.5975551, 16.6349597 39.5974981)",,,,
119490273,Via Palermo,unclassified,False,True,64.217,,"LINESTRING (16.6353752 39.5962131, 16.6352749 39.5957903, 16.6352397 39.5956451)",,,,
119490275,Via Palermo,unclassified,False,False,52.813,,"LINESTRING (16.6353752 39.5962131, 16.6354151 39.5964028, 16.6354214 39.5965275, 16.6354115 39.5966853)",,,,
295138574,,residential,False,False,37.32,,"LINESTRING (16.6353752 39.5962131, 16.6351682 39.5962533, 16.6349472 39.5962702)",,,,
119490268,Via Ferrara,unclassified,False,False,30.35,,"LINESTRING (16.6354095 39.5971085, 16.6357633 39.5970951)",,,,
119490268,Via Ferrara,unclassified,False,True,39.801,,"LINESTRING (16.6354095 39.5971085, 16.6349451 39.5971169)",,,,
119490270,Via Palermo,unclassified,False,False,21.951,,"LINESTRING (16.6354095 39.5971085, 16.6354115 39.5969111)",,,,
119490270,Via Palermo,unclassified,False,True,22.266,,"LINESTRING (16.6354095 39.5971085, 16.6354192 39.5973086)",,,,
295138574,,residential,False,True,37.32,,"LINESTRING (16.6349472 39.5962702, 16.6351682 39.5962533, 16.6353752 39.5962131)",,,,
119490272,Via Vercelli,residential,False,True,35.66,,"LINESTRING (16.6345456 39.5976284, 16.6349618 39.5976274)",,,,
119490270,Via Palermo,unclassified,False,False,26.095,,"LINESTRING (16.6354511 39.5977292, 16.6354298 39.5974951)",,,,
119390522,Via Roma,unclassified,False,True,67.715,,"LINESTRING (16.6354511 39.5977292, 16.6356505 39.5977196, 16.6362286 39.5976267)",,,,
295138585,Via Roma,unclassified,False,False,41.757999999999996,,"LINESTRING (16.6354511 39.5977292, 16.6352281 39.5977511, 16.6349669 39.5977717)",,,,
119490267,Via Bergamo,unclassified,False,False,40.133,,"LINESTRING (16.6354192 39.5973086, 16.6349508 39.5973092)",,,,
119490267,Via Bergamo,unclassified,False,True,30.695,,"LINESTRING (16.6354192 39.5973086, 16.635777 39.5972947)",,,,
119490270,Via Palermo,unclassified,False,False,22.266,,"LINESTRING (16.6354192 39.5973086, 16.6354095 39.5971085)",,,,
119490270,Via Palermo,unclassified,False,True,20.758,,"LINESTRING (16.6354192 39.5973086, 16.6354298 39.5974951)",,,,
119490274,Via Parma,unclassified,False,True,39.806,,"LINESTRING (16.6349473 39.5969256, 16.6354115 39.5969111)",,,,
224679428,Via Messina,residential,False,False,21.272,,"LINESTRING (16.6349473 39.5969256, 16.6349451 39.5971169)",,,,
224679428,Via Messina,residential,False,True,71.976,,"LINESTRING (16.6349473 39.5969256, 16.6349863 39.5967036, 16.6350055 39.5966445, 16.6350682 39.5966075, 16.6351296 39.5965883, 16.6352385 39.5965873, 16.6353169 39.5966202, 16.6354115 39.5966853)",,,,
119490268,Via Ferrara,unclassified,False,True,27.014,,"LINESTRING (16.6360774 39.597074, 16.6357633 39.5970951)",,,,
119490749,Via Torre Pisani,unclassified,False,False,152.906,,"LINESTRING (16.6317509 39.5972189, 16.6310691 39.5959481)",,,,
119490749,Via Torre Pisani,unclassified,False,True,55.103,,"LINESTRING (16.6317509 39.5972189, 16.6319755 39.5971646, 16.6322518 39.5971311, 16.6323797 39.5971353)",,,,
119490750,Via Torre Pisani,unclassified,False,False,55.9,,"LINESTRING (16.6317509 39.5972189, 16.6317282 39.5973843, 16.6317703 39.5975696, 16.6318244 39.5977119)",,,,
119490750,Via Torre Pisani,unclassified,False,True,55.9,,"LINESTRING (16.6318244 39.5977119, 16.6317703 39.5975696, 16.6317282 39.5973843, 16.6317509 39.5972189)",,,,
119490749,Via Torre Pisani,unclassified,False,True,152.906,,"LINESTRING (16.6310691 39.5959481, 16.6317509 39.5972189)",,,,
119241927,Via Ticino,unclassified,False,True,97.489,,"LINESTRING (16.633141 39.5986457, 16.6331936 39.5995215)",,,,
119241927,Via Ticino,unclassified,False,False,55.863,,"LINESTRING (16.633141 39.5986457, 16.6331296 39.5985792, 16.6330728 39.5984989, 16.6327861 39.5982354)",,,,
119493168,Terza Traversa Viale Margherita,residential,False,True,73.605,,"LINESTRING (16.633141 39.5986457, 16.6333056 39.5986379, 16.6335559 39.5986188, 16.6336336 39.5985542, 16.6338935 39.5983996)",,,,
119493172,Via Ampollino,unclassified,False,False,10.994,,"LINESTRING (16.6324213 39.5985402, 16.6323618 39.5984526)",,,,
295138595,Via Verbano,residential,False,False,27.284,,"LINESTRING (16.6324213 39.5985402, 16.632382 39.5986558, 16.6323665 39.5987811)",,,,
295138595,Via Verbano,residential,False,True,46.572,,"LINESTRING (16.6324213 39.5985402, 16.6325456 39.5983933, 16.6327861 39.5982354)",,,,
119493166,Via Raganello,unclassified,False,False,51.258,,"LINESTRING (16.6330288 39.5990588, 16.6329466 39.5995154)",,,,
119493169,Via Verbano,unclassified,False,False,40.395,,"LINESTRING (16.6323239 39.5989775, 16.6318526 39.5989676)",,,,
295138595,Via Verbano,residential,False,False,22.457,,"LINESTRING (16.6323239 39.5989775, 16.6323107 39.5991792)",,,,
295138595,Via Verbano,residential,False,True,22.142,,"LINESTRING (16.6323239 39.5989775, 16.6323665 39.5987811)",,,,
119493167,Via Bolsena,unclassified,False,True,52.382,,"LINESTRING (16.6319436 39.5983192, 16.6320892 39.5982703, 16.6322281 39.5982401, 16.6322925 39.5983145, 16.6323618 39.5984526)",,,,
119241931,Via Arno,residential,False,False,20.558,,"LINESTRING (16.6327075 39.5994999, 16.6329466 39.5995154)",,,,
119241931,Via Arno,residential,False,True,21.329,,"LINESTRING (16.6327075 39.5994999, 16.6325347 39.5994902, 16.6324596 39.5994829)",,,,
119493170,Via Verbano,unclassified,False,True,46.808,,"LINESTRING (16.6318204 39.5987692, 16.6323665 39.5987811)",,,,
119493170,Via Verbano,unclassified,False,False,46.808,,"LINESTRING (16.6323665 39.5987811, 16.6318204 39.5987692)",,,,
295138595,Via Verbano,residential,False,False,22.142,,"LINESTRING (16.6323665 39.5987811, 16.6323239 39.5989775)",,,,
295138595,Via Verbano,residential,False,True,27.284,,"LINESTRING (16.6323665 39.5987811, 16.632382 39.5986558, 16.6324213 39.5985402)",,,,
119493172,Via Ampollino,unclassified,False,True,10.994,,"LINESTRING (16.6323618 39.5984526, 16.6324213 39.5985402)",,,,
119493167,Via Bolsena,unclassified,False,False,52.382000000000005,,"LINESTRING (16.6323618 39.5984526, 16.6322925 39.5983145, 16.6322281 39.5982401, 16.6320892 39.5982703, 16.6319436 39.5983192)",,,,
119493172,Via Ampollino,unclassified,False,False,50.996,,"LINESTRING (16.6323618 39.5984526, 16.6321471 39.5984542, 16.6317668 39.5984633)",,,,
119241931,Via Arno,residential,False,False,22.819000000000003,,"LINESTRING (16.6322037 39.5994282, 16.6324028 39.5994774, 16.6324596 39.5994829)",,,,
"[119241931, 119241932, 295147979]","['Via Arno', 'Via Sicilia', 'Via Alessandro Manzoni']",residential,False,True,72.85900000000001,yes,"LINESTRING (16.6322037 39.5994282, 16.6320659 39.599427, 16.6318087 39.599522, 16.6313935 39.5996)",,,,
295138595,Via Verbano,residential,False,True,29.334000000000003,,"LINESTRING (16.6322037 39.5994282, 16.6322692 39.5993205, 16.6323107 39.5991792)",,,,
295138599,Viale Regina Margherita,secondary,False,False,17.514,,"LINESTRING (16.6338935 39.5983996, 16.6337655 39.5982768)",2,,,
295138599,Viale Regina Margherita,secondary,False,True,22.134,,"LINESTRING (16.6338935 39.5983996, 16.634072 39.5985435)",2,,,
119493168,Terza Traversa Viale Margherita,residential,False,False,73.605,,"LINESTRING (16.6338935 39.5983996, 16.6336336 39.5985542, 16.6335559 39.5986188, 16.6333056 39.5986379, 16.633141 39.5986457)",,,,
119493169,Via Verbano,unclassified,False,True,40.395,,"LINESTRING (16.6318526 39.5989676, 16.6323239 39.5989775)",,,,
119493172,Via Ampollino,unclassified,False,True,50.996,,"LINESTRING (16.6317668 39.5984633, 16.6321471 39.5984542, 16.6323618 39.5984526)",,,,
295138595,Via Verbano,residential,False,True,22.457,,"LINESTRING (16.6323107 39.5991792, 16.6323239 39.5989775)",,,,
119493171,Via Raganello,unclassified,True,False,64.594,,"LINESTRING (16.6323107 39.5991792, 16.6325178 39.5992073, 16.6326961 39.5992229, 16.6327219 39.5992807, 16.6327075 39.5994999)",,,,
295138595,Via Verbano,residential,False,False,29.334000000000003,,"LINESTRING (16.6323107 39.5991792, 16.6322692 39.5993205, 16.6322037 39.5994282)",,,,
119495294,Via Tommaso Piatti,unclassified,False,True,50.856,,"LINESTRING (16.629267 39.5968512, 16.6297176 39.5971489)",,,,
119505023,Piazza Duca degli Abruzzi,residential,False,False,29.858,,"LINESTRING (16.6286788 39.6001785, 16.6288905 39.6003918)",,,,
119505012,Via Campania,unclassified,True,False,69.375,,"LINESTRING (16.6286788 39.6001785, 16.6285217 39.6002599, 16.6283782 39.600346, 16.6282353 39.6003407, 16.6280614 39.6002705, 16.6279687 39.6002434)",,,,
119505025,Piazza Duca degli Abruzzi,residential,True,False,10.095,,"LINESTRING (16.6285979 39.6001125, 16.6286788 39.6001785)",,,,
119505021,Via Campania,unclassified,False,True,65.94200000000001,,"LINESTRING (16.6285979 39.6001125, 16.6289081 39.5999439, 16.6292323 39.5997768)",,,,
119495297,Via Giovanni Verso,residential,False,True,97.20199999999998,,"LINESTRING (16.6272995 39.5975855, 16.6277903 39.5977078, 16.6281316 39.5978016, 16.6282475 39.5978551, 16.6283274 39.5979253)",,,,
294931394,,residential,True,False,17.444,,"LINESTRING (16.6272995 39.5975855, 16.627273 39.597619, 16.627233 39.5976433, 16.6271846 39.5976555, 16.6271338 39.5976541)",,,,roundabout
224685020,Via dei Normanni,tertiary,False,False,115.294,,"LINESTRING (16.63161 39.603724, 16.6302751 39.6038554)",,,,
224685020,Via dei Normanni,tertiary,False,True,97.442,,"LINESTRING (16.63161 39.603724, 16.6327382 39.6036129)",,,,
119499245,Via Giuseppe Amarelli,residential,False,True,66.334,,"LINESTRING (16.63161 39.603724, 16.6314322 39.6035223, 16.6312054 39.6032159)",,,,
224685022,Viale della Repubblica,secondary,False,False,21.174,,"LINESTRING (16.6283061 39.5996725, 16.6281758 39.5998343)",,,,
224685022,Viale della Repubblica,secondary,False,True,86.28399999999999,,"LINESTRING (16.6283061 39.5996725, 16.6285097 39.5995234, 16.6287061 39.5994124, 16.6290548 39.5992219, 16.6290998 39.5991973)",,,,
