osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction,access,tunnel,maxspeed
73124627,Via Ventiquattro Maggio,residential,False,True,139.565,"LINESTRING (8.4676356 45.6959216, 8.4676114 45.6959143, 8.4675616 45.6958993, 8.4660887 45.695456, 8.4660095 45.695434, 8.4659835 45.6954281)",,,,,,
73124629,Via Professor Pasquale Fornari,residential,False,False,69.409,"LINESTRING (8.4671893 45.6964624, 8.4676356 45.6959216)",,,,,,
"[73124629, 69917783]","['Via Professor Pasquale Fornari', 'Via Edmondo De Amicis']",residential,False,"[False, True]",124.30700000000002,"LINESTRING (8.4671893 45.6964624, 8.4669886 45.6966938, 8.4664826 45.6973155, 8.466456 45.6973479, 8.4664375 45.6973805, 8.4664477 45.6974399)",,,,,,
461592945,Via Giacomo Matteotti,tertiary,False,True,2.964,"LINESTRING (8.4573703 45.6953303, 8.4573728 45.6953569)",,2,,,,50
73124637,Via Frassini,unclassified,False,False,108.01799999999999,"LINESTRING (8.4573703 45.6953303, 8.4574328 45.6953354, 8.4577534 45.6953615, 8.4580002 45.6953975, 8.4586481 45.6955013, 8.4587341 45.6955151)",,,,,,
73124637,Via Frassini,unclassified,False,True,108.01800000000001,"LINESTRING (8.4587341 45.6955151, 8.4586481 45.6955013, 8.4580002 45.6953975, 8.4577534 45.6953615, 8.4574328 45.6953354, 8.4573703 45.6953303)",,,,,,
197348919,Via Aldo Moro,residential,False,False,188.21999999999997,"LINESTRING (8.4587341 45.6955151, 8.4587563 45.695785, 8.4587714 45.6959255, 8.458773 45.6959405, 8.4587831 45.6960416, 8.4588214 45.6963904, 8.4587991 45.6966074, 8.4587952 45.696645, 8.4587208 45.6970942, 8.4587112 45.6971523, 8.4586722 45.6971934)",,,,,,
197348919,Via Aldo Moro,residential,False,True,121.05799999999999,"LINESTRING (8.4587341 45.6955151, 8.4587265 45.6954209, 8.4587125 45.6952475, 8.4586717 45.6950208, 8.4586611 45.6949805, 8.4585965 45.6947356, 8.4585755 45.6946369, 8.4585725 45.6945471, 8.4585799 45.6944934, 8.4586024 45.6944369)",,,,,,
733931659,Via Vecchia,unclassified,False,True,65.238,"LINESTRING (8.4562594 45.6987656, 8.456423 45.6987976, 8.4567175 45.698857, 8.4570806 45.6988704)",,,,,,
73124653,Via Luigi Cadorna,unclassified,True,False,31.819,"LINESTRING (8.4574104 45.6984688, 8.4572065 45.698717)",,,,,,
73124654,Via Zanetti,unclassified,False,True,51.42,"LINESTRING (8.4574104 45.6984688, 8.4575964 45.6985137, 8.4580364 45.6986194)",,,,,,
73280274,,secondary,True,False,31.347,"LINESTRING (8.4597026 45.6972442, 8.4596881 45.6973164, 8.4596713 45.6974425, 8.4596838 45.6975244)",,,,,,
"[70316138, 477193854]",Viale Guglielmo Marconi,secondary,False,True,82.086,"LINESTRING (8.4597026 45.6972442, 8.4597322 45.6971844, 8.4597835 45.6970804, 8.459951 45.6965277)",,2,,,,
718125041,Via San Giovanni,residential,False,False,39.12,"LINESTRING (8.4644858 45.698126, 8.4649161 45.6983089)",,,,,,
175585532,Via San Giovanni,residential,False,True,37.297,"LINESTRING (8.4644858 45.698126, 8.464121 45.6979738, 8.4640735 45.697954)",,,,,,
718125040,Via Sanado,residential,True,False,138.14100000000002,"LINESTRING (8.4644858 45.698126, 8.4635781 45.6991564, 8.4635537 45.6991841)",,,,,,
73124618,Corso Roma,unclassified,True,False,132.46,"LINESTRING (8.4632869 45.6976319, 8.4625454 45.698545, 8.4624418 45.6986666)",,,,,,
175585531,Via Caneto,residential,True,False,72.052,"LINESTRING (8.4632869 45.6976319, 8.4632419 45.6976167, 8.4624911 45.6973627, 8.4624519 45.6973495)",,,,,,
"[70316138, 477193854]",Viale Guglielmo Marconi,secondary,False,False,82.086,"LINESTRING (8.459951 45.6965277, 8.4597835 45.6970804, 8.4597322 45.6971844, 8.4597026 45.6972442)",,2,,,,
70316138,Viale Guglielmo Marconi,secondary,False,True,88.351,"LINESTRING (8.459951 45.6965277, 8.460032 45.6962475, 8.4601833 45.6957499)",,2,,,,
146546690,Via Caneto,residential,False,False,84.008,"LINESTRING (8.459951 45.6965277, 8.4600063 45.6965417, 8.4601592 45.6965912, 8.4609344 45.696842)",,,,,,
73280293,Piazza Martiri della Libertà,unclassified,True,False,11.687,"LINESTRING (8.4623089 45.6986933, 8.4623286 45.6986774, 8.462354 45.6986661, 8.4623829 45.6986603, 8.462413 45.6986605, 8.4624418 45.6986666)",,,roundabout,,,
477193853,Corso Giuseppe Mazzini,unclassified,True,False,58.141,"LINESTRING (8.4623089 45.6986933, 8.4622304 45.6986535, 8.4616609 45.6984323)",,,,,,
73280289,Corso Camillo Benso Conte di Cavour,residential,True,False,56.792,"LINESTRING (8.4624852 45.6987728, 8.462613 45.6988117, 8.4631331 45.699009)",,,,,,
73280293,Piazza Martiri della Libertà,unclassified,True,False,13.39,"LINESTRING (8.4624852 45.6987728, 8.462462 45.6987906, 8.4624317 45.6988021, 8.4623977 45.6988062, 8.4623637 45.6988024, 8.4623332 45.6987911)",,,roundabout,,,
73280293,Piazza Martiri della Libertà,unclassified,True,False,12.084,"LINESTRING (8.4623332 45.6987911, 8.4623116 45.6987755, 8.4622975 45.6987561, 8.4622922 45.6987347, 8.4622961 45.6987131, 8.4623089 45.6986933)",,,roundabout,,,
73280293,Piazza Martiri della Libertà,unclassified,True,False,13.834999999999999,"LINESTRING (8.4624418 45.6986666, 8.462471 45.6986809, 8.4624916 45.6987011, 8.4625014 45.698725, 8.4624992 45.6987499, 8.4624852 45.6987728)",,,roundabout,,,
146829358,Via Palazzina,residential,True,False,37.546,"LINESTRING (8.4647294 45.697151, 8.4651331 45.6972884, 8.465164 45.6972989)",,,,,,
146829363,Via Sanado,residential,False,True,35.277,"LINESTRING (8.465164 45.6972989, 8.4653877 45.6970584, 8.465391 45.6970551, 8.4654094 45.697032)",,,,,,
197348922,Via Sanado,residential,True,False,105.985,"LINESTRING (8.465164 45.6972989, 8.4644931 45.6981171, 8.4644858 45.698126)",,,,,,
"[718125038, 718125039]",Via Palazzina,residential,True,False,145.93300000000002,"LINESTRING (8.465164 45.6972989, 8.4655822 45.6974503, 8.4655911 45.6974665, 8.465454 45.6976661, 8.4653386 45.6978022, 8.4650715 45.6981349, 8.4649336 45.6982893, 8.4649161 45.6983089)",,,,,,
69917760,Via delle Scuole,residential,False,True,102.932,"LINESTRING (8.460212 45.699354, 8.4590373 45.6989253)",,,,,,
278205646,Via delle Scuole,residential,True,False,42.537,"LINESTRING (8.460212 45.699354, 8.4606766 45.6995566)",,,,,,
278206553,Vicolo Filatoio,residential,False,True,46.206,"LINESTRING (8.460212 45.699354, 8.4604454 45.6990753, 8.4604838 45.6989866)",,,,,,
158651275,Via Brunelli Maioni,residential,True,False,33.619,"LINESTRING (8.4596531 45.7007438, 8.4595402 45.7008037, 8.4593397 45.7009012, 8.4593013 45.7009199)",,1,,,,
265602691,Corso Giuseppe Garibaldi,unclassified,True,False,28.853,"LINESTRING (8.4602224 45.70137, 8.4604097 45.7011459)",,,,,,
158651292,Vicolo Agogna,residential,True,False,83.291,"LINESTRING (8.4602224 45.70137, 8.4601747 45.7013488, 8.4601452 45.7013357, 8.4600991 45.7012945, 8.4598495 45.7009981, 8.459748 45.7008603, 8.4596531 45.7007438)",,1,,,,
73280286,Corso Giuseppe Mazzini,unclassified,False,True,7.951,"LINESTRING (8.4606249 45.6980041, 8.4607125 45.6980411)",,,,,,
73280286,Corso Giuseppe Mazzini,unclassified,False,False,65.59100000000001,"LINESTRING (8.4606249 45.6980041, 8.4603719 45.6978974, 8.4599361 45.697724, 8.4598958 45.6977065)",,,,,,
145183337,Vicolo Filatoio,residential,True,False,110.691,"LINESTRING (8.4606249 45.6980041, 8.4606054 45.6980257, 8.4605801 45.6980538, 8.4605122 45.6983622, 8.4604838 45.6989866)",,,,,,
158651282,Via Stefano Molli,residential,True,False,102.648,"LINESTRING (8.4604838 45.6989866, 8.4605913 45.6989756, 8.4612044 45.6982675, 8.461219 45.6982506)",,,,,,
278206553,Vicolo Filatoio,residential,False,False,46.206,"LINESTRING (8.4604838 45.6989866, 8.4604454 45.6990753, 8.460212 45.699354)",,,,,,
718117912,Via Tornielli,residential,True,False,102.798,"LINESTRING (8.4640735 45.697954, 8.4647294 45.697151)",,,,,,
146546688,Via San Giovanni,residential,True,False,70.815,"LINESTRING (8.4640735 45.697954, 8.4633483 45.697657, 8.4633115 45.697642, 8.4632869 45.6976319)",,,,,,
175585532,Via San Giovanni,residential,False,False,37.297,"LINESTRING (8.4640735 45.697954, 8.464121 45.6979738, 8.4644858 45.698126)",,,,,,
265602691,Corso Giuseppe Garibaldi,unclassified,True,False,104.82,"LINESTRING (8.4607941 45.7006764, 8.4614614 45.699857)",,,,,,
146829354,Vicolo San Leonardo,residential,True,False,65.025,"LINESTRING (8.4607941 45.7006764, 8.4608441 45.7006978, 8.4608469 45.700699, 8.4610837 45.7008693, 8.4612627 45.7009152, 8.4614065 45.7009428, 8.4614968 45.7009649)",,,,,,
73124618,Corso Roma,unclassified,True,False,101.224,"LINESTRING (8.46393 45.6968401, 8.4632869 45.6976319)",,,,,,
146829358,Via Palazzina,residential,True,False,71.1,"LINESTRING (8.46393 45.6968401, 8.4639881 45.6968668, 8.4643548 45.6970164, 8.4647294 45.697151)",,,,,,
718125041,Via San Giovanni,residential,False,True,39.12,"LINESTRING (8.4649161 45.6983089, 8.4644858 45.698126)",,,,,,
718125041,Via San Giovanni,residential,False,False,64.707,"LINESTRING (8.4649161 45.6983089, 8.4655788 45.6985976, 8.4655943 45.6986043, 8.465623 45.6986169)",,,,,,
732211401,Viale Don Giovanni Minzoni,residential,False,True,102.74,"LINESTRING (8.4622964 45.701406, 8.4630799 45.7006615)",,,,,,
724638366,,residential,True,False,120.62,"LINESTRING (8.4622964 45.701406, 8.4622518 45.7012754, 8.4624243 45.7011073, 8.4629504 45.7005943, 8.4630799 45.7006615)",,,,,,
732211400,Viale Don Giovanni Minzoni,residential,False,False,109.37100000000001,"LINESTRING (8.4622964 45.701406, 8.4622278 45.7014652, 8.4621473 45.7015324, 8.461949 45.7017213, 8.4617553 45.7019104, 8.461523 45.7021519, 8.4614736 45.7022036)",,,,,,
158651275,Via Brunelli Maioni,residential,True,False,146.535,"LINESTRING (8.4616609 45.6984323, 8.4616467 45.6984489, 8.4606766 45.6995566)",,1,,,,
477193853,Corso Giuseppe Mazzini,unclassified,True,False,39.825,"LINESTRING (8.4616609 45.6984323, 8.4612832 45.698277, 8.461219 45.6982506)",,,,,,
146546690,Via Caneto,residential,False,False,44.417,"LINESTRING (8.4609344 45.696842, 8.4612111 45.6969325, 8.461452 45.6970119)",,,,,,
146546690,Via Caneto,residential,False,True,84.008,"LINESTRING (8.4609344 45.696842, 8.4601592 45.6965912, 8.4600063 45.6965417, 8.459951 45.6965277)",,,,,,
146830769,Vicolo Caneto,residential,True,False,139.48599999999996,"LINESTRING (8.4609344 45.696842, 8.4608269 45.6970666, 8.4608295 45.6971614, 8.4608513 45.6972739, 8.4609066 45.6973959, 8.4609467 45.697556, 8.4609436 45.6976566, 8.4609089 45.6977385, 8.4608962 45.6977703, 8.4608236 45.6978841, 8.4607359 45.6980082, 8.4607263 45.6980217, 8.4607125 45.6980411)",,,,,,
73280286,Corso Giuseppe Mazzini,unclassified,False,False,7.951,"LINESTRING (8.4607125 45.6980411, 8.4606249 45.6980041)",,,,,,
73280286,Corso Giuseppe Mazzini,unclassified,False,True,45.717,"LINESTRING (8.4607125 45.6980411, 8.461219 45.6982506)",,,,,,
718125042,Via dei Mille,residential,True,False,135.21,"LINESTRING (8.4624519 45.6973495, 8.4620333 45.6979368, 8.461936 45.6980824, 8.4616974 45.6983809, 8.4616858 45.6983972, 8.4616609 45.6984323)",,1,,,,
718125043,Via Caneto,residential,True,False,38.926,"LINESTRING (8.4624519 45.6973495, 8.4621759 45.6972533, 8.4619967 45.6972037)",,,,,,
383305626,Corso Sempione,secondary,False,False,10.816,"LINESTRING (8.4588227 45.7030733, 8.4588875 45.7029872)",,,,,,
1231138109,Corso Sempione,secondary,False,True,2.547,"LINESTRING (8.4588227 45.7030733, 8.4588055 45.7030928)",,2,,,,
146847538,Via Santa Caterina,unclassified,False,True,60.394999999999996,"LINESTRING (8.4588227 45.7030733, 8.4589285 45.7030792, 8.4589387 45.7030801, 8.4594799 45.7030793, 8.4595952 45.7031028)",,2,,,,
1231138109,Corso Sempione,secondary,False,False,2.547,"LINESTRING (8.4588055 45.7030928, 8.4588227 45.7030733)",,2,,,,
146847537,Via Gerolamo Torelli,unclassified,False,True,77.789,"LINESTRING (8.4588055 45.7030928, 8.4587505 45.7030727, 8.4578111 45.7030583)",,,,,,
1176926197,Viale Maddalena Zoppis,tertiary,False,False,8.442,"LINESTRING (8.4595952 45.7031028, 8.4595395 45.703168)",,2,,,,
146847538,Via Santa Caterina,unclassified,False,False,60.394999999999996,"LINESTRING (8.4595952 45.7031028, 8.4594799 45.7030793, 8.4589387 45.7030801, 8.4589285 45.7030792, 8.4588227 45.7030733)",,2,,,,
"[158651299, 69783036, 1176926197]","['Ponte Araldo', 'Viale Maddalena Zoppis', 'Viale Don Giovanni Minzoni']","['unclassified', 'tertiary']",False,True,91.72099999999999,"LINESTRING (8.4595952 45.7031028, 8.459612 45.7030833, 8.4596287 45.7030637, 8.4597484 45.7029237, 8.4598493 45.7028625, 8.4598708 45.7028541, 8.4603146 45.7026805, 8.4603802 45.7026605, 8.4604102 45.7026591, 8.460442 45.7026672, 8.4605193 45.7026814)",yes,2,,,,
158651283,Via dei Giardini,residential,True,False,43.289,"LINESTRING (8.4625645 45.6963651, 8.4629228 45.696514, 8.4630456 45.6965616)",,,,,,
772371006,Via dei Mille,residential,True,False,99.004,"LINESTRING (8.4630456 45.6965616, 8.4624519 45.6973495)",,1,,,,
145183338,Via dei Mille,residential,False,True,64.475,"LINESTRING (8.4630456 45.6965616, 8.4630822 45.696516, 8.4635208 45.6960865)",,1,,,,
237940897,Via dei Giardini,residential,True,False,75.353,"LINESTRING (8.4630456 45.6965616, 8.4638821 45.6968226, 8.4638923 45.6968264, 8.46393 45.6968401)",,,,,,
146546690,Via Caneto,residential,False,True,44.417,"LINESTRING (8.461452 45.6970119, 8.4612111 45.6969325, 8.4609344 45.696842)",,,,,,
"[237940899, 158651287]","['Via dei Giardini', 'Via della Torraccia']",residential,True,False,149.611,"LINESTRING (8.461452 45.6970119, 8.4620564 45.6961786, 8.4621033 45.6961824, 8.462295 45.6962187, 8.4624065 45.6962666, 8.4624796 45.6963061, 8.4625645 45.6963651)",,,,,,
158651269,Via Cornice,residential,True,False,103.15,"LINESTRING (8.4619967 45.6972037, 8.4625645 45.6963651)",,,,,,
772371004,Via Caneto,residential,True,False,47.376,"LINESTRING (8.4619967 45.6972037, 8.461452 45.6970119)",,,,,,
73280286,Corso Giuseppe Mazzini,unclassified,False,False,45.717,"LINESTRING (8.461219 45.6982506, 8.4607125 45.6980411)",,,,,,
158651269,Via Cornice,residential,True,False,131.14600000000002,"LINESTRING (8.461219 45.6982506, 8.461245 45.6982156, 8.4619813 45.6972244, 8.4619967 45.6972037)",,,,,,
265602704,Viale Vittorio Veneto,secondary,False,False,65.872,"LINESTRING (8.4593013 45.7009199, 8.4595883 45.7013101, 8.4597035 45.7014411)",,2,,,,
265602704,Viale Vittorio Veneto,secondary,False,True,244.067,"LINESTRING (8.4593013 45.7009199, 8.4587289 45.7001638, 8.4586278 45.7000036, 8.4585721 45.699894, 8.4585504 45.6997622, 8.4585513 45.6996652, 8.4585838 45.6995579, 8.4586316 45.6994678, 8.458747 45.6992834, 8.4589017 45.6990833, 8.4590079 45.6989595, 8.4590373 45.6989253)",,2,,,,
73124610,Via Piovale,residential,True,False,17.301000000000002,"LINESTRING (8.463949 45.6960266, 8.4639593 45.6960735, 8.4639797 45.6961807)",,,,,,
1176926197,Viale Maddalena Zoppis,tertiary,False,True,8.442,"LINESTRING (8.4595395 45.703168, 8.4595952 45.7031028)",,2,,,,
70316138,Viale Guglielmo Marconi,secondary,False,False,88.351,"LINESTRING (8.4601833 45.6957499, 8.460032 45.6962475, 8.459951 45.6965277)",,2,,,,
73124623,Via Torrione,residential,False,False,214.921,"LINESTRING (8.4601833 45.6957499, 8.4602392 45.6957505, 8.4604998 45.6957535, 8.4613174 45.6957628, 8.4624147 45.6949181)",,,,,,
43071599,Via Maggiate,primary,False,True,165.042,"LINESTRING (8.4687698 45.7015662, 8.4686916 45.7016019, 8.4685907 45.7016479, 8.467436 45.702337, 8.4671965 45.702466, 8.4671252 45.7025044)",,2,,,,
69917709,,residential,True,False,30.162,"LINESTRING (8.4626457 45.7015246, 8.4622964 45.701406)",,,,,,
711887243,,residential,True,False,42.839,"LINESTRING (8.4626457 45.7015246, 8.4626377 45.7015408, 8.4625602 45.7016971, 8.4625843 45.7017137, 8.4627356 45.701818, 8.4627668 45.7018395)",,,,,,
70812594,Viale Achille Marazza,residential,False,True,25.879,"LINESTRING (8.4660796 45.7002506, 8.4657903 45.7001351)",,,,,,
70812594,Viale Achille Marazza,residential,False,False,87.811,"LINESTRING (8.4660796 45.7002506, 8.4665815 45.7004531, 8.4670592 45.700645)",,,,,,
198717606,Piazza Venticinque Aprile,secondary,False,True,20.18,"LINESTRING (8.4605221 45.7017619, 8.4606182 45.7018001, 8.4607444 45.7018558)",,2,,,,
265602697,Piazza Venticinque Aprile,secondary,True,False,31.85,"LINESTRING (8.4605221 45.7017619, 8.4603563 45.7017162, 8.4601994 45.7016775, 8.4601347 45.7016846)",,,,,,
1136665122,Via Arona,primary,False,True,96.838,"LINESTRING (8.4676068 45.7033077, 8.4674302 45.7030185, 8.4672142 45.7026516, 8.4671252 45.7025044)",,2,,,,
69917714,Piazza Giacomo Matteotti,tertiary,True,False,3.419,"LINESTRING (8.4587153 45.6972802, 8.4586965 45.697308)",,,roundabout,,,
64226662,,secondary,True,False,10.81,"LINESTRING (8.4596964 45.6975685, 8.4596886 45.6975922, 8.4596712 45.6976132, 8.4596458 45.6976299, 8.4596146 45.6976406)",,,roundabout,,,
265602693,Corso Giuseppe Mazzini,unclassified,True,False,21.904000000000003,"LINESTRING (8.4596964 45.6975685, 8.4597565 45.6976185, 8.4598286 45.6976562, 8.4598958 45.6977065)",,,,,,
64226662,,secondary,True,False,8.626,"LINESTRING (8.4595414 45.6976403, 8.4595085 45.6976284, 8.4594825 45.69761, 8.4594659 45.6975869)",,,roundabout,,,
245344298,,secondary,True,False,19.578,"LINESTRING (8.4595414 45.6976403, 8.4594727 45.6976649, 8.4594198 45.6976964, 8.4593863 45.6977361, 8.4593495 45.6977459)",,,,,,50
64226662,,secondary,True,False,5.756,"LINESTRING (8.4596146 45.6976406, 8.459578 45.6976445, 8.4595414 45.6976403)",,,roundabout,,,
69917714,Piazza Giacomo Matteotti,tertiary,True,False,6.224,"LINESTRING (8.4585961 45.6971782, 8.4586364 45.6971817, 8.4586722 45.6971934)",,,roundabout,,,
69782837,Corso Giuseppe Garibaldi,unclassified,True,False,17.921,"LINESTRING (8.4600525 45.7015426, 8.4601087 45.7014769, 8.4601912 45.7014149)",,,,,,
69782945,,secondary,True,False,7.630000000000001,"LINESTRING (8.4600525 45.7015426, 8.4600852 45.7015441, 8.460116 45.7015519, 8.4601423 45.7015655)",,,roundabout,,,
69782945,,secondary,True,False,5.012,"LINESTRING (8.4601347 45.7016846, 8.4601072 45.7016964, 8.4600761 45.7017024)",,,roundabout,,,
237938932,Via Benvenuto Cellini,residential,True,False,73.849,"LINESTRING (8.4604097 45.7011459, 8.4603625 45.7011227, 8.4603288 45.7011078, 8.4599288 45.7008914, 8.4598481 45.7008486, 8.4596531 45.7007438)",,,,,,
265602691,Corso Giuseppe Garibaldi,unclassified,True,False,60.138,"LINESTRING (8.4604097 45.7011459, 8.4607845 45.7006882, 8.4607941 45.7006764)",,,,,,
69782945,,secondary,True,False,3.8739999999999997,"LINESTRING (8.4601423 45.7015655, 8.460158 45.701579, 8.4601692 45.7015946)",,,roundabout,,,
69782945,,secondary,True,False,2.291,"LINESTRING (8.4599542 45.7016518, 8.4599471 45.7016318)",,,roundabout,,,
245344299,Viale Vittorio Veneto,secondary,True,False,20.971,"LINESTRING (8.4593495 45.6977459, 8.4593374 45.6977237, 8.4593703 45.6976712, 8.4594254 45.6976232, 8.4594659 45.6975869)",,,,,,50
265602704,Viale Vittorio Veneto,secondary,False,False,134.23999999999998,"LINESTRING (8.4593495 45.6977459, 8.459344 45.6977556, 8.4592032 45.6980058, 8.4591721 45.6980771, 8.4591563 45.6981652, 8.4590555 45.6988242, 8.459045 45.6988823, 8.4590373 45.6989253)",,2,,,,
69917714,Piazza Giacomo Matteotti,tertiary,True,False,1.266,"LINESTRING (8.4586722 45.6971934, 8.4586838 45.6972014)",,,roundabout,,,
197348919,Via Aldo Moro,residential,False,True,188.22000000000003,"LINESTRING (8.4586722 45.6971934, 8.4587112 45.6971523, 8.4587208 45.6970942, 8.4587952 45.696645, 8.4587991 45.6966074, 8.4588214 45.6963904, 8.4587831 45.6960416, 8.458773 45.6959405, 8.4587714 45.6959255, 8.4587563 45.695785, 8.4587341 45.6955151)",,,,,,
73280286,Corso Giuseppe Mazzini,unclassified,False,True,65.59100000000001,"LINESTRING (8.4598958 45.6977065, 8.4599361 45.697724, 8.4603719 45.6978974, 8.4606249 45.6980041)",,,,,,
265602694,Corso Giuseppe Mazzini,unclassified,True,False,23.044,"LINESTRING (8.4598958 45.6977065, 8.4598016 45.6976846, 8.4597182 45.6976673, 8.4596146 45.6976406)",,,,,,
265602691,Corso Giuseppe Garibaldi,unclassified,True,False,5.55,"LINESTRING (8.4601912 45.7014149, 8.4602224 45.70137)",,,,,,
265602690,Corso Giuseppe Garibaldi,unclassified,True,False,17.235,"LINESTRING (8.4601912 45.7014149, 8.4601862 45.7014414, 8.4601799 45.7014752, 8.4601749 45.7014918, 8.4601559 45.7015284, 8.4601423 45.7015655)",,,,,,
"[158651299, 461202429]",Viale Don Giovanni Minzoni,unclassified,False,False,109.873,"LINESTRING (8.461367 45.7022972, 8.4609758 45.7026769, 8.4607776 45.70287, 8.4607523 45.7028808, 8.4607214 45.7028752, 8.4606314 45.7027889, 8.4605193 45.7026814)",,2,,,,
461202430,,secondary,True,False,11.243000000000002,"LINESTRING (8.461367 45.7022972, 8.4613496 45.7022811, 8.4613411 45.7022617, 8.4613424 45.7022415, 8.4613534 45.7022228, 8.4613728 45.7022078)",,,roundabout,,,
461202428,Via Fratelli Maioni,secondary,False,False,62.557,"LINESTRING (8.4613728 45.7022078, 8.4607444 45.7018558)",,2,,,,
461202430,,secondary,True,False,8.26,"LINESTRING (8.4613728 45.7022078, 8.4613927 45.7021997, 8.461415 45.7021956, 8.461438 45.7021959, 8.4614736 45.7022036)",,,roundabout,,,
461202430,,secondary,True,False,9.215,"LINESTRING (8.4614736 45.7022036, 8.4614821 45.7022106, 8.4614986 45.702225, 8.4615079 45.7022422, 8.4615092 45.7022606, 8.4615023 45.7022784)",,,roundabout,,,
732211400,Viale Don Giovanni Minzoni,residential,False,True,109.37100000000001,"LINESTRING (8.4614736 45.7022036, 8.461523 45.7021519, 8.4617553 45.7019104, 8.461949 45.7017213, 8.4621473 45.7015324, 8.4622278 45.7014652, 8.4622964 45.701406)",,,,,,
461202430,,secondary,True,False,12.478000000000002,"LINESTRING (8.4615023 45.7022784, 8.4614876 45.7022941, 8.4614667 45.7023057, 8.4614416 45.7023122, 8.4614148 45.7023129, 8.4613891 45.7023078, 8.461367 45.7022972)",,,roundabout,,,
1150701611,Via Fratelli Maioni,secondary,False,True,61.775,"LINESTRING (8.4615023 45.7022784, 8.4615484 45.7023043, 8.4621226 45.7026262)",,2,,,,
461592948,,tertiary,True,False,8.071000000000002,"LINESTRING (8.4574287 45.6966719, 8.4574552 45.6966563, 8.4574868 45.6966465, 8.4575212 45.6966434)",,,roundabout,,,
461592945,Via Giacomo Matteotti,tertiary,False,False,143.619,"LINESTRING (8.4575212 45.6966434, 8.4575115 45.696597, 8.4574733 45.6964466, 8.4574572 45.6962725, 8.4573728 45.6953569)",,2,,,,50
461592948,,tertiary,True,False,18.781,"LINESTRING (8.4575212 45.6966434, 8.4575608 45.6966486, 8.4575958 45.6966626, 8.4576222 45.6966839, 8.4576371 45.69671, 8.4576389 45.6967381, 8.4576273 45.6967651)",,,roundabout,,,
"[56985369, 69917718]",Via Giacomo Matteotti,tertiary,False,True,69.493,"LINESTRING (8.4576273 45.6967651, 8.4577327 45.6968017, 8.4578361 45.6968424, 8.4583344 45.6970455, 8.4583504 45.697052, 8.4584047 45.6970742)",,2,,,,
461592948,,tertiary,True,False,15.453,"LINESTRING (8.4576273 45.6967651, 8.457604 45.6967876, 8.4575714 45.6968036, 8.4575332 45.6968114, 8.4574935 45.69681, 8.4574565 45.6967997)",,,roundabout,,,
461592948,,tertiary,True,False,16.320999999999998,"LINESTRING (8.4574565 45.6967997, 8.4574295 45.6967841, 8.4574101 45.6967637, 8.4573999 45.6967403, 8.4573997 45.6967159, 8.4574096 45.6966924, 8.4574287 45.6966719)",,,roundabout,,,
461592945,Via Giacomo Matteotti,tertiary,False,False,2.964,"LINESTRING (8.4573728 45.6953569, 8.4573703 45.6953303)",,2,,,,50
461592945,Via Giacomo Matteotti,tertiary,False,True,143.619,"LINESTRING (8.4573728 45.6953569, 8.4574572 45.6962725, 8.4574733 45.6964466, 8.4575115 45.696597, 8.4575212 45.6966434)",,2,,,,50
146847537,Via Gerolamo Torelli,unclassified,False,False,77.789,"LINESTRING (8.4578111 45.7030583, 8.4587505 45.7030727, 8.4588055 45.7030928)",,,,,,
69917739,Via Dante Alighieri,tertiary,False,False,123.313,"LINESTRING (8.4581155 45.6992728, 8.4580288 45.6993684, 8.4579633 45.6994349, 8.4576587 45.6998157, 8.4575004 45.7000106, 8.4573215 45.7002327)",,2,,,,
69917739,Via Dante Alighieri,tertiary,False,True,67.192,"LINESTRING (8.4581155 45.6992728, 8.458256 45.6991448, 8.4582849 45.6991125, 8.458395 45.6989362, 8.4585043 45.6987815, 8.458518 45.6987426)",,2,,,,
"[732211401, 434395477]",Viale Don Giovanni Minzoni,residential,False,False,45.979,"LINESTRING (8.4637353 45.700065, 8.4636661 45.7001178, 8.4633672 45.7003886)",,,,,,
"[434395477, 69782902]","['Piazza Mora e Gibin', 'Viale Don Giovanni Minzoni']",residential,False,True,77.18299999999999,"LINESTRING (8.4637353 45.700065, 8.4639715 45.6998212, 8.4641699 45.6995676, 8.4642531 45.6994733)",,,,,,
711887242,,residential,True,False,63.36,"LINESTRING (8.4637353 45.700065, 8.4637508 45.7001918, 8.4637519 45.7001952, 8.4635608 45.7004323, 8.4634172 45.7005658)",,1,,,,
"[69782996, 1231138108]",Corso Sempione,secondary,False,True,145.277,"LINESTRING (8.4598176 45.7018537, 8.4595721 45.702164, 8.4595487 45.7021923, 8.4595408 45.7022016, 8.4593645 45.7024085, 8.4590865 45.7027467, 8.4588875 45.7029872)",yes,2,,,,
265602696,Corso Sempione,secondary,True,False,25.119,"LINESTRING (8.4598176 45.7018537, 8.459835 45.7018041, 8.4598407 45.7017878, 8.459908 45.7016938, 8.4599542 45.7016518)",,,,,,
732211401,Viale Don Giovanni Minzoni,residential,False,False,102.74,"LINESTRING (8.4630799 45.7006615, 8.4622964 45.701406)",,,,,,
732211401,Viale Don Giovanni Minzoni,residential,False,True,26.667,"LINESTRING (8.4630799 45.7006615, 8.4632847 45.700469)",,,,,,
732211401,Viale Don Giovanni Minzoni,residential,False,False,26.667,"LINESTRING (8.4632847 45.700469, 8.4630799 45.7006615)",,,,,,
