osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
205928281,,,Via Fratelli Spotti,residential,False,True,173.594,"LINESTRING (8.7726158 45.64744, 8.7711604 45.6475948, 8.7706746 45.6476465, 8.7704152 45.647698)",,
205928288,,,,residential,False,True,91.168,"LINESTRING (8.777261 45.6462571, 8.7777056 45.6470158)",,
33283216,2,,Via della Repubblica,tertiary,False,True,68.988,"LINESTRING (8.7762301 45.6456433, 8.7765711 45.6462161)",,
205928306,,,,residential,False,False,105.01,"LINESTRING (8.7762301 45.6456433, 8.7774937 45.6453094)",,
33283216,2,,Via della Repubblica,tertiary,False,False,98.89,"LINESTRING (8.7762301 45.6456433, 8.7757815 45.6449169, 8.7757259 45.6448268)",,
312930329,2,SP28,Via Antonio Gramsci,tertiary,False,False,45.669,"LINESTRING (8.7690024 45.6465215, 8.7690065 45.6461108)",,
312930329,2,SP28,Via Antonio Gramsci,tertiary,False,True,171.884,"LINESTRING (8.7690024 45.6465215, 8.7689959 45.6465924, 8.7689759 45.6467261, 8.7689224 45.6468516, 8.7687214 45.64727, 8.7684437 45.6478478, 8.7683715 45.647998)",,
34234289,2,,Via Eugenio Curiel,residential,False,False,22.372,"LINESTRING (8.7695522 45.6491226, 8.7698274 45.6490637)",,
34234289,2,,Via Eugenio Curiel,residential,False,True,89.92699999999999,"LINESTRING (8.7695522 45.6491226, 8.7685629 45.6492943, 8.7684996 45.6493038, 8.7684284 45.6493145)",,
205928308,2,,Via Ettore Mantegazza,unclassified,False,True,125.48100000000001,"LINESTRING (8.7670377 45.6443132, 8.767091 45.6442656, 8.7671621 45.6442352, 8.767286 45.6442251, 8.7677023 45.6441911, 8.7685967 45.6441181)",,
205928420,2,,Via Ettore Mantegazza,unclassified,True,False,24.245,"LINESTRING (8.7670377 45.6443132, 8.76706 45.6443269, 8.7670755 45.6443446, 8.7670829 45.6443647, 8.7670815 45.6443854, 8.7670702 45.6444065, 8.7670499 45.6444239, 8.7670227 45.644436, 8.7669914 45.6444413, 8.7669594 45.6444395, 8.7669298 45.6444305)",roundabout,
205928289,,,Via Alessandro Volta,tertiary,True,False,7.151,"LINESTRING (8.7736511 45.6432454, 8.7736484 45.643224, 8.7736544 45.643203, 8.7736688 45.6431841)",roundabout,
197804611,2,,Via delle Roggette,residential,False,True,92.394,"LINESTRING (8.7786293 45.6446277, 8.7783053 45.6446162, 8.7780441 45.644607, 8.7774423 45.6445854)",,
205928306,,,,residential,False,True,105.01,"LINESTRING (8.7774937 45.6453094, 8.7762301 45.6456433)",,
205928293,,,Via Cerignola,residential,False,False,40.243,"LINESTRING (8.775855 45.6436916, 8.7763107 45.6435199)",,
205928293,,,Via Cerignola,residential,False,True,65.826,"LINESTRING (8.775855 45.6436916, 8.7750986 45.6439577)",,
205928425,,,Via Mantova,residential,False,False,33.949,"LINESTRING (8.775855 45.6436916, 8.7756589 45.6434188)",,
205928425,,,Via Mantova,residential,False,True,120.374,"LINESTRING (8.775855 45.6436916, 8.7765587 45.6446559)",,
49580908,2,,Via Pasquale Grossoni,unclassified,False,False,105.349,"LINESTRING (8.7695217 45.6417692, 8.769865 45.6416827, 8.7699369 45.6416665, 8.7706803 45.641514, 8.7707917 45.6414548)",,
49580908,2,,Via Pasquale Grossoni,unclassified,False,True,77.974,"LINESTRING (8.7695217 45.6417692, 8.7693669 45.6418049, 8.7691382 45.6418577, 8.7691026 45.6418659, 8.7689236 45.6419232, 8.7687968 45.6419744, 8.7686139 45.6420578)",,
107360085,2,,Via Nilde Iotti,residential,False,True,32.175,"LINESTRING (8.766108 45.6492032, 8.7660875 45.6489142)",,
205928382,2,,Via Nilde Iotti,residential,True,False,48.614999999999995,"LINESTRING (8.766108 45.6492032, 8.7658631 45.6490533, 8.7660875 45.6489142)",,
107360085,2,,Via Nilde Iotti,residential,False,False,67.55199999999999,"LINESTRING (8.766108 45.6492032, 8.766109 45.6492407, 8.7661215 45.6497219, 8.7661238 45.6498106)",,
205928378,,,Via delle Roggette,residential,False,True,95.07,"LINESTRING (8.7777802 45.6432929, 8.7772672 45.6434576, 8.7772173 45.6434736, 8.7769601 45.6435549, 8.7766674 45.6436475)",,
205928293,,,Via Cerignola,residential,False,True,40.243,"LINESTRING (8.7763107 45.6435199, 8.775855 45.6436916)",,
205928422,2,,Via Daniele Manin,residential,False,False,96.344,"LINESTRING (8.7763107 45.6435199, 8.7756465 45.6427884)",,
205928422,2,,Via Daniele Manin,residential,False,True,24.718,"LINESTRING (8.7763107 45.6435199, 8.7764815 45.6437074)",,
205928334,,,Piazza Giuseppe Mazzini,residential,True,False,8.413,"LINESTRING (8.7727504 45.6447095, 8.7727252 45.6447083, 8.7727022 45.6447011, 8.7726841 45.6446888, 8.7726713 45.6446679)",roundabout,
33283198,,,Via Generale Antonio Cantore,residential,False,False,46.522,"LINESTRING (8.7771512 45.6471734, 8.7777056 45.6470158)",,
33283216,2,,Via della Repubblica,tertiary,False,False,115.605,"LINESTRING (8.7771512 45.6471734, 8.7765711 45.6462161)",,
33283216,2,,Via della Repubblica,tertiary,False,True,150.399,"LINESTRING (8.7771512 45.6471734, 8.7778731 45.6484283)",,
205928386,,,Via Guaranguala,residential,False,True,86.16,"LINESTRING (8.7746593 45.6442769, 8.7752265 45.6449426)",,
205928339,2,,Via delle Roggette,residential,False,True,112.499,"LINESTRING (8.7766674 45.6436475, 8.777252 45.644573)",,
205928378,,,Via delle Roggette,residential,False,True,15.913,"LINESTRING (8.7766674 45.6436475, 8.7764815 45.6437074)",,
205928378,,,Via delle Roggette,residential,False,False,95.07000000000001,"LINESTRING (8.7766674 45.6436475, 8.7769601 45.6435549, 8.7772173 45.6434736, 8.7772672 45.6434576, 8.7777802 45.6432929)",,
205928289,,,Via Alessandro Volta,tertiary,True,False,10.033,"LINESTRING (8.7737572 45.6431538, 8.7737991 45.6431606, 8.7738337 45.6431785, 8.7738553 45.6432045)",roundabout,
4911012,2,SP28,,tertiary,True,False,12.241999999999999,"LINESTRING (8.7687631 45.645811, 8.7687569 45.6457868, 8.768763 45.6457557, 8.7687768 45.6457351, 8.768807 45.6457119)",roundabout,
195982697,,,Via Carreggia,residential,True,False,29.408,"LINESTRING (8.7687631 45.645811, 8.7687033 45.6457812, 8.7686186 45.6457461, 8.7685574 45.6457208, 8.7684414 45.6456721)",,
205928334,,,Piazza Giuseppe Mazzini,residential,True,False,10.682,"LINESTRING (8.7726713 45.6446679, 8.7726713 45.6446503, 8.7726798 45.6446337, 8.772696 45.6446202, 8.7727178 45.6446113, 8.7727542 45.6446088)",roundabout,
205928389,,,Piazza Giuseppe Mazzini,residential,True,False,70.523,"LINESTRING (8.7726713 45.6446679, 8.7726016 45.6446704, 8.7719769 45.644693, 8.7717653 45.6447007)",,
205928413,,,Via Armando Diaz,residential,False,True,65.296,"LINESTRING (8.7773468 45.6459908, 8.7765711 45.6462161)",,
34234289,2,,Via Eugenio Curiel,residential,False,False,120.663,"LINESTRING (8.7707094 45.6489045, 8.7722102 45.6486273)",,
34234289,2,,Via Eugenio Curiel,residential,False,True,43.76,"LINESTRING (8.7707094 45.6489045, 8.7701638 45.6490015)",,
205928283,,,Via Enrico Fermi,residential,False,False,59.959,"LINESTRING (8.7707094 45.6489045, 8.7705862 45.6483722)",,
33283216,2,,Via della Repubblica,tertiary,False,False,33.747,"LINESTRING (8.7750986 45.6439577, 8.7749046 45.6436862)",,
33283216,2,,Via della Repubblica,tertiary,False,True,105.361,"LINESTRING (8.7750986 45.6439577, 8.7757124 45.6448025)",,
205928293,,,Via Cerignola,residential,False,False,65.826,"LINESTRING (8.7750986 45.6439577, 8.775855 45.6436916)",,
205928281,,,Via Fratelli Spotti,residential,False,False,33.053,"LINESTRING (8.7695078 45.6478595, 8.7699221 45.6477926)",,
205928281,,,Via Fratelli Spotti,residential,False,True,10.46,"LINESTRING (8.7695078 45.6478595, 8.7693767 45.6478807)",,
205928346,,,Via Alcide De Gasperi,residential,True,False,136.186,"LINESTRING (8.7695078 45.6478595, 8.7698194 45.6490337, 8.7698274 45.6490637)",,
205928289,,,Via Alessandro Volta,tertiary,True,False,10.677,"LINESTRING (8.7738553 45.6432045, 8.7738608 45.6432282, 8.7738552 45.6432519, 8.7738391 45.6432731, 8.7738142 45.6432896)",roundabout,
315176799,1,,Via Alessandro Volta,tertiary,True,False,28.854,"LINESTRING (8.7738553 45.6432045, 8.7739509 45.6432199, 8.774072 45.6432396, 8.7742198 45.6432511)",,
205928286,,,Via Guglielmo Marconi,residential,True,False,92.443,"LINESTRING (8.7734211 45.6463236, 8.7731923 45.646391, 8.7728891 45.6464803, 8.7727448 45.646542, 8.7723133 45.6466114)",,
205928310,,,Via Vittorio Veneto,residential,False,False,165.31599999999997,"LINESTRING (8.7734211 45.6463236, 8.773463 45.6464158, 8.7735052 45.6465301, 8.773809 45.6473285, 8.7738677 45.6474701, 8.7739709 45.6477596)",,
4911012,2,SP28,,tertiary,True,False,6.085,"LINESTRING (8.768807 45.6457119, 8.7688359 45.6457001, 8.7688796 45.6456932)",roundabout,
4911012,2,SP28,,tertiary,True,False,5.335,"LINESTRING (8.7688796 45.6456932, 8.7689094 45.6456946, 8.7689463 45.6457029)",roundabout,
24709454,2,SP28,Via San Francesco d'Assisi,tertiary,True,False,25.72,"LINESTRING (8.7688796 45.6456932, 8.768897 45.6456366, 8.768926 45.6455684, 8.7689405 45.6455214, 8.7689642 45.6454698)",,
205928380,,,Via delle Roggette,residential,False,True,52.185,"LINESTRING (8.7769872 45.6450545, 8.7767533 45.6446146)",,
205928422,2,,Via Daniele Manin,residential,False,False,103.675,"LINESTRING (8.7769877 45.64457, 8.7764815 45.6437074)",,
197804611,2,,Via delle Roggette,residential,False,False,20.585,"LINESTRING (8.7769877 45.64457, 8.7770983 45.6445658, 8.777252 45.644573)",,
197804611,2,,Via delle Roggette,residential,False,True,18.887999999999998,"LINESTRING (8.7769877 45.64457, 8.7768721 45.6445902, 8.7767533 45.6446146)",,
205928378,,,Via delle Roggette,residential,False,False,15.913,"LINESTRING (8.7764815 45.6437074, 8.7766674 45.6436475)",,
205928422,2,,Via Daniele Manin,residential,False,False,24.718,"LINESTRING (8.7764815 45.6437074, 8.7763107 45.6435199)",,
205928422,2,,Via Daniele Manin,residential,False,True,103.675,"LINESTRING (8.7764815 45.6437074, 8.7769877 45.64457)",,
27843851,2,,Via Alessandro Volta,tertiary,False,False,64.75200000000001,"LINESTRING (8.7753 45.642933, 8.775251 45.6429533, 8.775108 45.6430125, 8.7745603 45.6431999)",,
27843851,2,,Via Alessandro Volta,tertiary,False,True,31.393,"LINESTRING (8.7753 45.642933, 8.7754733 45.6428669, 8.7756465 45.6427884)",,
205928425,,,Via Mantova,residential,False,True,60.800000000000004,"LINESTRING (8.7753 45.642933, 8.7755738 45.6432997, 8.7756589 45.6434188)",,
197804611,2,,Via delle Roggette,residential,False,True,15.809,"LINESTRING (8.7767533 45.6446146, 8.7765587 45.6446559)",,
205928380,,,Via delle Roggette,residential,False,False,52.185,"LINESTRING (8.7767533 45.6446146, 8.7769872 45.6450545)",,
197804611,2,,Via delle Roggette,residential,False,False,18.887999999999998,"LINESTRING (8.7767533 45.6446146, 8.7768721 45.6445902, 8.7769877 45.64457)",,
205928386,,,Via Guaranguala,residential,False,False,86.16,"LINESTRING (8.7752265 45.6449426, 8.7746593 45.6442769)",,
205928417,,,Via Guaranguala,residential,False,False,40.982,"LINESTRING (8.7752265 45.6449426, 8.7754281 45.6448714, 8.7754711 45.6448618, 8.7755356 45.64485, 8.7756119 45.6448319, 8.7757124 45.6448025)",,
205928417,,,Via Guaranguala,residential,False,True,142.76999999999998,"LINESTRING (8.7752265 45.6449426, 8.7749191 45.6450616, 8.7747918 45.6451057, 8.7744896 45.6451619, 8.7742297 45.6452128, 8.7738907 45.6453473, 8.7737064 45.6453819, 8.7735313 45.6454108)",,
33283216,2,,Via della Repubblica,tertiary,False,False,68.988,"LINESTRING (8.7765711 45.6462161, 8.7762301 45.6456433)",,
33283216,2,,Via della Repubblica,tertiary,False,True,115.605,"LINESTRING (8.7765711 45.6462161, 8.7771512 45.6471734)",,
205928413,,,Via Armando Diaz,residential,False,False,65.296,"LINESTRING (8.7765711 45.6462161, 8.7773468 45.6459908)",,
205928289,,,Via Alessandro Volta,tertiary,True,False,7.563000000000001,"LINESTRING (8.7738142 45.6432896, 8.7737849 45.6432993, 8.7737527 45.6433024, 8.7737208 45.6432986)",roundabout,
33283198,,,Via Generale Antonio Cantore,residential,False,True,46.522,"LINESTRING (8.7777056 45.6470158, 8.7771512 45.6471734)",,
205928288,,,,residential,False,False,91.168,"LINESTRING (8.7777056 45.6470158, 8.777261 45.6462571)",,
107360085,2,,Via Nilde Iotti,residential,False,False,32.175,"LINESTRING (8.7660875 45.6489142, 8.766108 45.6492032)",,
205928382,2,,Via Nilde Iotti,residential,True,False,45.051,"LINESTRING (8.7660875 45.6489142, 8.7662989 45.649038, 8.766108 45.6492032)",,
205928283,,,Via Enrico Fermi,residential,False,True,76.137,"LINESTRING (8.7704152 45.647698, 8.7705862 45.6483722)",,
205928281,,,Via Fratelli Spotti,residential,False,False,173.594,"LINESTRING (8.7704152 45.647698, 8.7706746 45.6476465, 8.7711604 45.6475948, 8.7726158 45.64744)",,
205928281,,,Via Fratelli Spotti,residential,False,True,39.754999999999995,"LINESTRING (8.7704152 45.647698, 8.7700127 45.647778, 8.7699221 45.6477926)",,
205928289,,,Via Alessandro Volta,tertiary,True,False,8.335,"LINESTRING (8.7737208 45.6432986, 8.7736893 45.6432868, 8.7736651 45.6432683, 8.7736511 45.6432454)",roundabout,
205928427,1,,Via Alessandro Volta,residential,True,False,29.613,"LINESTRING (8.7737208 45.6432986, 8.7736181 45.6433109, 8.7735015 45.6433431, 8.7733625 45.643385)",,
34234289,2,,Via Eugenio Curiel,residential,False,False,27.048,"LINESTRING (8.7698274 45.6490637, 8.7701638 45.6490015)",,
34234289,2,,Via Eugenio Curiel,residential,False,True,22.372,"LINESTRING (8.7698274 45.6490637, 8.7695522 45.6491226)",,
206000691,,,,residential,True,False,10.78,"LINESTRING (8.7733576 45.6492839, 8.7733059 45.6492878, 8.773263 45.6492801, 8.7732275 45.6492639)",roundabout,
28871412,,,Via Luigi Ferrazzi,unclassified,False,False,85.116,"LINESTRING (8.7734517 45.6491762, 8.7736976 45.649187, 8.7739446 45.6492175, 8.7745272 45.6493111)",,
206000691,,,,residential,True,False,15.152000000000001,"LINESTRING (8.7734517 45.6491762, 8.7734506 45.6492044, 8.7734346 45.64924, 8.7734012 45.6492677, 8.7733576 45.6492839)",roundabout,
206000691,,,,residential,True,False,18.178,"LINESTRING (8.7732275 45.6492639, 8.7731971 45.6492354, 8.7731852 45.6492086, 8.7731853 45.6491805, 8.7731975 45.6491533, 8.773237 45.64912)",roundabout,
1229714793,1,,Via Roma,residential,True,False,39.0,"LINESTRING (8.7732275 45.6492639, 8.7732018 45.6492863, 8.7730828 45.6494557, 8.7730488 45.6495042, 8.7729995 45.6495756)",,
206000692,,,Via Eugenio Curiel,residential,False,False,33.991,"LINESTRING (8.772127 45.6483272, 8.7722102 45.6486273)",,
34234289,2,,Via Eugenio Curiel,residential,False,True,120.663,"LINESTRING (8.7722102 45.6486273, 8.7707094 45.6489045)",,
206000692,,,Via Eugenio Curiel,residential,False,True,33.991,"LINESTRING (8.7722102 45.6486273, 8.772127 45.6483272)",,
34234289,2,,Via Eugenio Curiel,residential,False,False,64.785,"LINESTRING (8.7722102 45.6486273, 8.7722792 45.6486144, 8.7730138 45.6484728)",,
206000691,,,,residential,True,False,20.936,"LINESTRING (8.773237 45.64912, 8.7732764 45.6491057, 8.7733228 45.6491012, 8.7733708 45.6491089, 8.7734133 45.6491293, 8.7734517 45.6491762)",roundabout,
205928310,,,Via Vittorio Veneto,residential,False,True,165.316,"LINESTRING (8.7739709 45.6477596, 8.7738677 45.6474701, 8.773809 45.6473285, 8.7735052 45.6465301, 8.773463 45.6464158, 8.7734211 45.6463236)",,
206018767,,,Via Venticinque Aprile,residential,False,True,134.697,"LINESTRING (8.7739709 45.6477596, 8.7746975 45.6475895, 8.775614 45.6473749)",,
209450332,,,Via Venticinque Aprile,residential,True,False,92.206,"LINESTRING (8.7728494 45.6480297, 8.7739709 45.6477596)",,
195982701,,,Via Gerolamo da Cardano,residential,True,False,50.902,"LINESTRING (8.7728494 45.6480297, 8.7728614 45.6480621, 8.772989 45.6484059, 8.7730138 45.6484728)",,50
206018777,,,Piazza Don Luigi Sturzo,residential,False,False,56.713,"LINESTRING (8.7710031 45.6437013, 8.7717321 45.6437208)",,
206018777,,,Piazza Don Luigi Sturzo,residential,False,True,56.713,"LINESTRING (8.7717321 45.6437208, 8.7710031 45.6437013)",,
"[1231345679, 43585207]",,,Via Giuseppe Garibaldi,residential,True,False,226.58000000000004,"LINESTRING (8.7717321 45.6437208, 8.7717403 45.6436367, 8.7717791 45.6433181, 8.7717953 45.6432183, 8.7717971 45.6431062, 8.7717937 45.6429855, 8.7717813 45.642842, 8.7717555 45.6427068, 8.7717222 45.6425812, 8.7717193 45.6425686, 8.7716603 45.6424186, 8.7715047 45.6421881, 8.7713904 45.6420621, 8.7711451 45.6417919)",,30
34243482,,,Via Filippo Porraneo,residential,True,False,173.78300000000002,"LINESTRING (8.775614 45.6473749, 8.7756005 45.6473348, 8.775497 45.6471308, 8.775365 45.6469702, 8.7749797 45.6465455, 8.774533 45.6460632, 8.7745 45.6460275)",,
206018767,,,Via Venticinque Aprile,residential,False,False,134.697,"LINESTRING (8.775614 45.6473749, 8.7746975 45.6475895, 8.7739709 45.6477596)",,
27843851,2,,Via Alessandro Volta,tertiary,False,False,70.924,"LINESTRING (8.7764107 45.64244, 8.7756465 45.6427884)",,
666475594,2,,,residential,False,True,48.366,"LINESTRING (8.7764107 45.64244, 8.7760897 45.6420674)",,
205928283,,,Via Enrico Fermi,residential,False,False,76.137,"LINESTRING (8.7705862 45.6483722, 8.7704152 45.647698)",,
205928283,,,Via Enrico Fermi,residential,False,True,59.959,"LINESTRING (8.7705862 45.6483722, 8.7707094 45.6489045)",,
206018795,,,Via Enrico Fermi,residential,False,True,110.23499999999999,"LINESTRING (8.7705862 45.6483722, 8.770008 45.6484285, 8.7701638 45.6490015)",,
206018805,,,,residential,False,False,56.080999999999996,"LINESTRING (8.7692166 45.6434766, 8.7692909 45.6439548, 8.7692945 45.643978)",,
195982710,,,Via Giacomo Matteotti,residential,False,False,194.055,"LINESTRING (8.7692945 45.643978, 8.7699897 45.6439237, 8.7700536 45.6439187, 8.7701431 45.6439139, 8.7702199 45.6439187, 8.7703355 45.6439487, 8.7703647 45.6439582, 8.7704216 45.6439769, 8.7705658 45.644037, 8.7706433 45.6440617, 8.7707289 45.6440816, 8.7712468 45.6441661, 8.7714492 45.6441843, 8.7716313 45.6441939, 8.7717165 45.6441981)",,
195982710,,,Via Giacomo Matteotti,residential,False,True,56.607,"LINESTRING (8.7692945 45.643978, 8.7690692 45.6439956, 8.7685717 45.6440397)",,
206018805,,,,residential,False,True,56.080999999999996,"LINESTRING (8.7692945 45.643978, 8.7692909 45.6439548, 8.7692166 45.6434766)",,
34234289,2,,Via Eugenio Curiel,residential,False,False,43.76,"LINESTRING (8.7701638 45.6490015, 8.7707094 45.6489045)",,
34234289,2,,Via Eugenio Curiel,residential,False,True,27.048,"LINESTRING (8.7701638 45.6490015, 8.7698274 45.6490637)",,
206018795,,,Via Enrico Fermi,residential,False,False,110.23499999999999,"LINESTRING (8.7701638 45.6490015, 8.770008 45.6484285, 8.7705862 45.6483722)",,
28871412,,,Via Luigi Ferrazzi,unclassified,False,False,20.108,"LINESTRING (8.7745272 45.6493111, 8.7747805 45.6493478)",,
28871412,,,Via Luigi Ferrazzi,unclassified,False,True,85.116,"LINESTRING (8.7745272 45.6493111, 8.7739446 45.6492175, 8.7736976 45.649187, 8.7734517 45.6491762)",,
209450331,,,Via Vittorio Veneto,residential,True,False,177.856,"LINESTRING (8.7745272 45.6493111, 8.7739836 45.6477951, 8.7739709 45.6477596)",,
311584576,,,Via Fratelli Spotti,residential,False,True,68.097,"LINESTRING (8.7693807 45.6472683, 8.7693767 45.6478807)",,
205928425,,,Via Mantova,residential,False,True,33.949,"LINESTRING (8.7756589 45.6434188, 8.775855 45.6436916)",,
311584578,,,Via Ionio,residential,False,True,65.746,"LINESTRING (8.7756589 45.6434188, 8.7749046 45.6436862)",,
205928425,,,Via Mantova,residential,False,False,60.800000000000004,"LINESTRING (8.7756589 45.6434188, 8.7755738 45.6432997, 8.7753 45.642933)",,
205928281,,,Via Fratelli Spotti,residential,False,True,33.053,"LINESTRING (8.7699221 45.6477926, 8.7695078 45.6478595)",,
311584575,,,Via Filippo Turati,residential,False,False,124.854,"LINESTRING (8.7699221 45.6477926, 8.7699549 45.64667)",,
205928281,,,Via Fratelli Spotti,residential,False,False,39.754999999999995,"LINESTRING (8.7699221 45.6477926, 8.7700127 45.647778, 8.7704152 45.647698)",,
205928281,,,Via Fratelli Spotti,residential,False,False,10.46,"LINESTRING (8.7693767 45.6478807, 8.7695078 45.6478595)",,
311584576,,,Via Fratelli Spotti,residential,False,False,68.097,"LINESTRING (8.7693767 45.6478807, 8.7693807 45.6472683)",,
205928281,,,Via Fratelli Spotti,residential,False,True,79.58300000000001,"LINESTRING (8.7693767 45.6478807, 8.7687512 45.6479816, 8.7685399 45.6480023, 8.7683715 45.647998)",,
311584588,,,Via Tirreno,residential,False,True,79.169,"LINESTRING (8.7788444 45.6482141, 8.7778731 45.6484283)",,
33283216,2,,Via della Repubblica,tertiary,False,False,150.399,"LINESTRING (8.7778731 45.6484283, 8.7771512 45.6471734)",,
311584588,,,Via Tirreno,residential,False,False,79.169,"LINESTRING (8.7778731 45.6484283, 8.7788444 45.6482141)",,
33283216,2,,Via della Repubblica,tertiary,False,True,100.141,"LINESTRING (8.7778731 45.6484283, 8.7781932 45.6489849, 8.7782907 45.649191, 8.7783025 45.6492742)",,
33283216,2,,Via della Repubblica,tertiary,False,False,60.336,"LINESTRING (8.7749046 45.6436862, 8.7745603 45.6431999)",,
33283216,2,,Via della Repubblica,tertiary,False,True,33.747,"LINESTRING (8.7749046 45.6436862, 8.7750986 45.6439577)",,
311584578,,,Via Ionio,residential,False,False,65.746,"LINESTRING (8.7749046 45.6436862, 8.7756589 45.6434188)",,
311584564,,,Via Addolorata,residential,False,False,93.66,"LINESTRING (8.7708446 45.6462054, 8.7715545 45.6461929, 8.7717093 45.6461876, 8.771969 45.6461654, 8.7720452 45.6461534)",,
311584575,,,Via Filippo Turati,residential,False,True,124.854,"LINESTRING (8.7699549 45.64667, 8.7699221 45.6477926)",,
312930329,2,SP28,Via Antonio Gramsci,tertiary,False,True,8.633,"LINESTRING (8.7683715 45.647998, 8.7683439 45.6480732)",,
205928281,,,Via Fratelli Spotti,residential,False,False,79.583,"LINESTRING (8.7683715 45.647998, 8.7685399 45.6480023, 8.7687512 45.6479816, 8.7693767 45.6478807)",,
312930329,2,SP28,Via Antonio Gramsci,tertiary,False,False,171.88400000000004,"LINESTRING (8.7683715 45.647998, 8.7684437 45.6478478, 8.7687214 45.64727, 8.7689224 45.6468516, 8.7689759 45.6467261, 8.7689959 45.6465924, 8.7690024 45.6465215)",,
33283216,2,,Via della Repubblica,tertiary,False,False,105.361,"LINESTRING (8.7757124 45.6448025, 8.7750986 45.6439577)",,
33283216,2,,Via della Repubblica,tertiary,False,True,2.899,"LINESTRING (8.7757124 45.6448025, 8.7757259 45.6448268)",,
205928417,,,Via Guaranguala,residential,False,True,40.982,"LINESTRING (8.7757124 45.6448025, 8.7756119 45.6448319, 8.7755356 45.64485, 8.7754711 45.6448618, 8.7754281 45.6448714, 8.7752265 45.6449426)",,
205928420,2,,Via Ettore Mantegazza,unclassified,True,False,24.282,"LINESTRING (8.7669298 45.6444305, 8.7669065 45.644416, 8.7668907 45.6443972, 8.766884 45.6443758, 8.7668872 45.6443541, 8.7668997 45.6443341, 8.7669205 45.6443178, 8.7669475 45.6443068, 8.7669781 45.6443022, 8.7670092 45.6443044, 8.7670377 45.6443132)",roundabout,
205928289,,,Via Alessandro Volta,tertiary,True,False,7.923,"LINESTRING (8.7736688 45.6431841, 8.7736931 45.6431674, 8.7737236 45.643157, 8.7737572 45.6431538)",roundabout,
315176819,1,,Via dei Chiosetti,tertiary,True,False,14.475999999999999,"LINESTRING (8.7736688 45.6431841, 8.7736382 45.6431181, 8.7736057 45.6430617)",,
666475594,2,,,residential,False,False,48.366,"LINESTRING (8.7760897 45.6420674, 8.7764107 45.64244)",,
312930329,2,SP28,Via Antonio Gramsci,tertiary,False,False,5.27,"LINESTRING (8.7684284 45.6493145, 8.7684222 45.6492673)",,
34234289,2,,Via Eugenio Curiel,residential,False,False,89.92699999999999,"LINESTRING (8.7684284 45.6493145, 8.7684996 45.6493038, 8.7685629 45.6492943, 8.7695522 45.6491226)",,
4911012,2,SP28,,tertiary,True,False,12.029,"LINESTRING (8.7689886 45.6458356, 8.7689712 45.6458508, 8.7689158 45.645871, 8.7688514 45.6458702)",roundabout,
4911016,1,SP28,Via Antonio Gramsci,tertiary,True,False,30.651,"LINESTRING (8.7689886 45.6458356, 8.7690053 45.6459893, 8.7690065 45.6461108)",,
4911012,2,SP28,,tertiary,True,False,2.179,"LINESTRING (8.7689463 45.6457029, 8.768969 45.6457144)",roundabout,
317104961,2,SP28,Via San Francesco d'Assisi,tertiary,False,False,153.97,"LINESTRING (8.7689642 45.6454698, 8.7689681 45.6454348, 8.7689802 45.6453616, 8.7689831 45.6452802, 8.7689786 45.6452275, 8.7689666 45.6451537, 8.7688754 45.6449012, 8.7687865 45.6446495, 8.7685967 45.6441181)",,
317104962,2,SP28,Via San Francesco d'Assisi,tertiary,True,False,26.1,"LINESTRING (8.7689642 45.6454698, 8.7689742 45.6455139, 8.7689667 45.6455891, 8.7689463 45.6457029)",,
807969442,,,Vicolo Solferino,residential,False,False,52.119,"LINESTRING (8.7717094 45.6449704, 8.7710402 45.6449991)",,
311584577,,,Via Goffredo Mameli,residential,True,False,46.573,"LINESTRING (8.7717094 45.6449704, 8.7716977 45.6450269, 8.7716819 45.6451437, 8.7716789 45.6452285, 8.7716771 45.6453881)",,
807969442,,,Vicolo Solferino,residential,False,True,52.119,"LINESTRING (8.7710402 45.6449991, 8.7717094 45.6449704)",,
