osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width,bridge,junction,tunnel
285611319,False,Via San Sudario,residential,,False,139.774,"LINESTRING (7.6033142 45.2351938, 7.6033514 45.2352401, 7.6036651 45.2356384, 7.6036901 45.2356684, 7.6038051 45.2358065, 7.6038855 45.235903, 7.6040726 45.2361139, 7.6042261 45.2362737)",,,,,,
166100557,False,Via Fiera,residential,,False,86.55199999999999,"LINESTRING (7.6047197 45.2346346, 7.6047405 45.2346629, 7.6050677 45.2351538, 7.6051492 45.2352761, 7.6052186 45.235325)",,,,,,
144477375,True,Via Andrea Doria,residential,,False,85.00200000000001,"LINESTRING (7.6016527 45.2332602, 7.6020157 45.2338703, 7.6020696 45.233966)",,,,,,
254750591,True,Via Antonio Rosmini,residential,,False,112.628,"LINESTRING (7.6016527 45.2332602, 7.6016996 45.233238, 7.6028981 45.2327537)",,,,,,
27911034,False,Corso Martiri della Libertà,tertiary,,False,79.048,"LINESTRING (7.6031236 45.2310679, 7.603465 45.2316882, 7.6034886 45.2317307)",,,,,,
676235454,True,Via Trento,residential,,False,81.456,"LINESTRING (7.6061089 45.2318412, 7.6051265 45.232082)",,,,,,
46694813,True,Via Elio Ferrari,residential,,False,83.416,"LINESTRING (7.6061089 45.2318412, 7.6060867 45.2317989, 7.6057634 45.2311316)",,,,,,
551093557,False,Via Guido Gozzano,residential,,True,85.738,"LINESTRING (7.6061089 45.2318412, 7.6062385 45.2320904, 7.6064622 45.2325709)",,,,,,
398203086,False,Via Dottor Giovanni Viola,residential,,False,55.471,"LINESTRING (7.5941853 45.2392526, 7.5944348 45.2397195)",,,,,,
46694839,False,Via Dottor Giovanni Viola,tertiary,,True,42.693,"LINESTRING (7.5944348 45.2397195, 7.5949475 45.2395888)",,,4.6,,,
398203086,False,Via Dottor Giovanni Viola,residential,,True,55.471,"LINESTRING (7.5944348 45.2397195, 7.5941853 45.2392526)",,,,,,
46694839,False,Via Dottor Giovanni Viola,tertiary,,False,354.94,"LINESTRING (7.5973259 45.2373577, 7.5974477 45.2378665, 7.5974468 45.2381692, 7.5973456 45.2383149, 7.5972685 45.2384259, 7.5972113 45.23853, 7.5971749 45.2385869, 7.5970581 45.2387801, 7.5969219 45.2388949, 7.5967117 45.2389774, 7.5949475 45.2395888)",,,4.6,,,
68430960,False,Via Lanzo,secondary,,False,218.121,"LINESTRING (7.5973259 45.2373577, 7.5972348 45.2373721, 7.5969751 45.2374159, 7.5967481 45.2374274, 7.596382 45.2374517, 7.5961485 45.237462, 7.5958865 45.2374657, 7.5958427 45.2374663, 7.5956446 45.2374691, 7.5945528 45.2374843)",2,,,,,
68430960,False,Via Lanzo,secondary,,True,176.315,"LINESTRING (7.5973259 45.2373577, 7.597572 45.2372534, 7.5978116 45.2371504, 7.5983451 45.2369211, 7.5990233 45.2366536, 7.5992619 45.2365485)",2,,,,,
580046183,True,Via Bellini,residential,,False,132.588,"LINESTRING (7.5973259 45.2373577, 7.597217 45.2369319, 7.5970257 45.2361842)",,,,,,
27911033,False,Via Mazzini,tertiary,,False,115.43499999999999,"LINESTRING (7.6006683 45.2315115, 7.6017945 45.2309554, 7.6018734 45.2309137)",,,,,,
27911033,False,Via Mazzini,tertiary,,True,213.584,"LINESTRING (7.6006683 45.2315115, 7.600602 45.2315451, 7.5998339 45.2319182, 7.5997994 45.2319354, 7.598831 45.2324085, 7.5986455 45.2324973, 7.5984236 45.2326026)",,,,,,
144477372,True,Via Andrea Doria,unclassified,,False,209.191,"LINESTRING (7.6006683 45.2315115, 7.6006932 45.2315497, 7.6010431 45.2321608, 7.6012948 45.2326356, 7.6013001 45.2326446, 7.6013181 45.2326748, 7.6016389 45.2332361, 7.6016527 45.2332602)",,,,,,
27911034,False,Corso Martiri della Libertà,tertiary,,False,79.167,"LINESTRING (7.6034886 45.2317307, 7.6038574 45.2323936)",,,,,,
27911034,False,Corso Martiri della Libertà,tertiary,,True,79.048,"LINESTRING (7.6034886 45.2317307, 7.603465 45.2316882, 7.6031236 45.2310679)",,,,,,
676228612,True,Via Trieste,residential,,False,82.704,"LINESTRING (7.6057634 45.2311316, 7.6047739 45.2313916)",,,,,,
68429715,False,Via Monte Grappa,unclassified,,False,64.995,"LINESTRING (7.5968376 45.2321024, 7.5975245 45.2317743)",,,,,,
719950108,False,Via Mazzini,tertiary,,False,5.936,"LINESTRING (7.5983588 45.2326303, 7.5984236 45.2326026)",2,,,,,
173173356,False,Via Giovanni Brunero,residential,,True,115.452,"LINESTRING (7.5983588 45.2326303, 7.5983259 45.2325987, 7.5980657 45.2323274, 7.5980062 45.232268, 7.5979604 45.2322197, 7.5975245 45.2317743)",,,,,,
"[719950109, 825350093, 825350094]",False,Via Mazzini,tertiary,,True,143.276,"LINESTRING (7.5983588 45.2326303, 7.598003 45.2328006, 7.5978617 45.2328629, 7.5977872 45.2329012, 7.5977334 45.2329263, 7.5971333 45.2332157, 7.5970426 45.2332587, 7.5968487 45.2333575)",2,,,yes,,
46694839,False,Via Dottor Giovanni Viola,tertiary,,False,42.693,"LINESTRING (7.5949475 45.2395888, 7.5944348 45.2397195)",,,4.6,,,
46694839,False,Via Dottor Giovanni Viola,tertiary,,True,354.94000000000005,"LINESTRING (7.5949475 45.2395888, 7.5967117 45.2389774, 7.5969219 45.2388949, 7.5970581 45.2387801, 7.5971749 45.2385869, 7.5972113 45.23853, 7.5972685 45.2384259, 7.5973456 45.2383149, 7.5974468 45.2381692, 7.5974477 45.2378665, 7.5973259 45.2373577)",,,4.6,,,
"[820923304, 820923305, 88361991, 719950111]",False,Strada Crotti,tertiary,,False,796.433,"LINESTRING (7.5949475 45.2395888, 7.5951893 45.240219, 7.5952297 45.2403621, 7.5952466 45.2404758, 7.5952528 45.2405355, 7.5953213 45.2408743, 7.5954804 45.2416776, 7.5955056 45.2417114, 7.5956672 45.2417452, 7.5959769 45.2418031, 7.5962972 45.2418626, 7.5964287 45.2418622, 7.5966099 45.2418434, 7.5967995 45.2417866, 7.5969965 45.2416933, 7.5972716 45.2415134, 7.5974359 45.2414115, 7.5976467 45.2413021, 7.5978229 45.2412344, 7.5978629 45.2412191, 7.5980604 45.2411574, 7.5982124 45.2411235, 7.5984863 45.2410581, 7.5986453 45.2409864, 7.599342 45.2406052, 7.5997922 45.2403587, 7.6000252 45.2402324, 7.6000478 45.2402202, 7.6007068 45.2398631, 7.6010552 45.2396744, 7.6012678 45.2395508, 7.6013019 45.239531, 7.6013867 45.2394818, 7.6014697 45.2394615)",,,,,,
27911033,False,Via Mazzini,tertiary,,True,115.43499999999999,"LINESTRING (7.6018734 45.2309137, 7.6017945 45.2309554, 7.6006683 45.2315115)",,,,,,
639746354,True,,tertiary,,False,14.87,"LINESTRING (7.5963046 45.2336582, 7.5963187 45.2336776, 7.5963229 45.2336992, 7.5963166 45.2337205, 7.5963006 45.2337392, 7.5962767 45.233753, 7.5962477 45.2337605, 7.5962434 45.2337607)",,,,,roundabout,
719950109,False,Via Mazzini,tertiary,,False,54.605,"LINESTRING (7.5963046 45.2336582, 7.5963727 45.233591, 7.5968487 45.2333575)",2,,,,,
88358652,False,Via Roma,secondary,,True,6.818,"LINESTRING (7.6020392 45.2339873, 7.6019886 45.2340372)",,,,,,
719950110,False,Via Roma,secondary,,True,3.358,"LINESTRING (7.6020392 45.2339873, 7.6020696 45.233966)",2,,,,,
144477376,True,Via Matteo Pescatore,residential,,False,77.42099999999999,"LINESTRING (7.6020392 45.2339873, 7.6019641 45.2339547, 7.6018756 45.2339714, 7.6015625 45.2340739, 7.6011633 45.2342399)",,,,,,
68430956,False,Via Roma,secondary,,True,8.162,"LINESTRING (7.6031764 45.2334633, 7.6032665 45.2334264)",2,,,,,
68430956,False,Via Roma,secondary,,False,103.761,"LINESTRING (7.6031764 45.2334633, 7.6022245 45.2338499, 7.6020696 45.233966)",2,,,,,
"[825350553, 825350554, 46694803]",True,Via Antonio Rosmini,residential,,False,89.959,"LINESTRING (7.5987285 45.234427, 7.598808 45.2343959, 7.5991573 45.2342526, 7.5992195 45.2342273, 7.5997256 45.2340252)",,,,yes,,
1128454471,True,Via Alberetto,residential,,False,74.0,"LINESTRING (7.5992634 45.2349741, 7.5992307 45.2349553, 7.5991941 45.2349194, 7.5987285 45.234427)",,,,,,
254750595,True,Via Vittorio Alfieri,residential,,False,220.031,"LINESTRING (7.6028981 45.2327537, 7.6028839 45.2327276, 7.6019169 45.2309515, 7.6018734 45.2309137)",,,,,,
584935328,False,Via Battitore,tertiary,,True,41.532,"LINESTRING (7.5971712 45.2346104, 7.597208 45.2346428, 7.5974034 45.2348205, 7.5974935 45.234907)",2,,,,,
584935330,False,Via Battitore,tertiary,,False,102.705,"LINESTRING (7.5971712 45.2346104, 7.5964549 45.2339454, 7.596421 45.2339204, 7.5963802 45.2338742)",2,,,,,
"[854135225, 78494838]",False,Via Vigna,residential,,True,278.66700000000003,"LINESTRING (7.5971712 45.2346104, 7.5966583 45.2348035, 7.5964038 45.2348856, 7.5961893 45.2349454, 7.5960485 45.2349846, 7.5959535 45.2349929, 7.5955978 45.235035, 7.5953682 45.2350936, 7.5951259 45.2351545, 7.5950231 45.2351729, 7.5949963 45.2351795, 7.5947812 45.2352161, 7.5946478 45.2352235, 7.5945982 45.2352155, 7.5945328 45.2351955, 7.594407 45.2350968, 7.5943808 45.2350748, 7.594137 45.2348986, 7.5941013 45.2348856, 7.5939886 45.2348446)",,,,,,
46694803,True,Via Antonio Rosmini,residential,,False,69.07499999999999,"LINESTRING (7.5974935 45.234907, 7.5977335 45.2348299, 7.5982677 45.2346106)",,,,,,
584935328,False,Via Battitore,tertiary,,False,41.532,"LINESTRING (7.5974935 45.234907, 7.5974034 45.2348205, 7.597208 45.2346428, 7.5971712 45.2346104)",2,,,,,
584935328,False,Via Battitore,tertiary,,True,42.531,"LINESTRING (7.5974935 45.234907, 7.5975848 45.2349906, 7.5976814 45.2350794, 7.5978268 45.235209)",2,,,,,
68429738,False,Via San Carlo,tertiary,,True,22.448999999999998,"LINESTRING (7.6046678 45.2387161, 7.6044898 45.2386014, 7.6044554 45.2385805)",2,,,,,
"[285611321, 285611317]",False,"['Via degli Ontani', 'Via Fontane']",residential,,False,295.925,"LINESTRING (7.6046678 45.2387161, 7.6059582 45.2382274, 7.6068299 45.2378692, 7.6068463 45.2378392, 7.6069047 45.2377846, 7.6067951 45.2376171, 7.6067701 45.237579, 7.6066462 45.237383, 7.6064339 45.2370364)",,,,,,
398203082,False,Via Paolo Borsellino,residential,,False,17.634,"LINESTRING (7.5968878 45.2357007, 7.5970653 45.2356031)",,,,,,
398203078,False,Via Bellini,residential,,True,54.836,"LINESTRING (7.5968878 45.2357007, 7.5969391 45.2358805, 7.5969785 45.2360188, 7.5970257 45.2361842)",,,,,,
584935328,False,Via Battitore,tertiary,,False,42.531000000000006,"LINESTRING (7.5978268 45.235209, 7.5976814 45.2350794, 7.5975848 45.2349906, 7.5974935 45.234907)",2,,,,,
584935328,False,Via Battitore,tertiary,,True,186.582,"LINESTRING (7.5978268 45.235209, 7.5980987 45.2354611, 7.5987551 45.236077, 7.599162 45.2364577, 7.5992619 45.2365485)",2,,,,,
820923305,False,Strada Crotti,tertiary,,True,10.598,"LINESTRING (7.6015976 45.2394303, 7.6014697 45.2394615)",,,,,,
125155195,False,Via Corio,tertiary,50,False,94.73599999999999,"LINESTRING (7.6015976 45.2394303, 7.6016443 45.2393793, 7.6018476 45.2391859, 7.6019865 45.2390718, 7.6023805 45.2387831)",2,,,,,
719950110,False,Via Roma,secondary,,False,3.358,"LINESTRING (7.6020696 45.233966, 7.6020392 45.2339873)",2,,,,,
68430956,False,Via Roma,secondary,,True,103.761,"LINESTRING (7.6020696 45.233966, 7.6022245 45.2338499, 7.6031764 45.2334633)",2,,,,,
68430956,False,Via Roma,secondary,,False,8.162,"LINESTRING (7.6032665 45.2334264, 7.6031764 45.2334633)",2,,,,,
165975808,True,Piazza d'Oria,residential,,False,80.171,"LINESTRING (7.6032665 45.2334264, 7.6028981 45.2327537)",,,,,,
68430956,False,Via Roma,secondary,,True,85.21,"LINESTRING (7.6032665 45.2334264, 7.6033667 45.2333872, 7.6041643 45.2331723, 7.6042775 45.2331452)",2,,,,,
"[1215953833, 1215953834, 1215953835, 1215953836, 1215953837]",False,Via Giacomo Matteotti,residential,,False,108.53299999999999,"LINESTRING (7.6062257 45.2335001, 7.6062187 45.2334867, 7.6061778 45.2334087, 7.6060959 45.2332524, 7.6060487 45.2331855, 7.6060347 45.2331576, 7.6060038 45.2331491, 7.6057537 45.2332167, 7.6057182 45.2332497, 7.6057168 45.2332842, 7.605856 45.2335886)",,,,,,building_passage
551825304,True,Via Giacomo Matteotti,residential,,False,10.923,"LINESTRING (7.6057235 45.2336193, 7.605856 45.2335886)",,,,,,
"[701825555, 285611311]",True,"['Via Sismonda', 'Via Garibaldi']",residential,,False,161.453,"LINESTRING (7.6057235 45.2336193, 7.6058474 45.2339546, 7.6059968 45.2342652, 7.6060652 45.2343009, 7.6060835 45.234344, 7.6063428 45.2349361, 7.6062703 45.2349504)",,,,,,
166100559,True,Via Nino Costa,residential,,False,31.754,"LINESTRING (7.6033344 45.2337263, 7.6031764 45.2334633)",,,,,,
165975807,True,Via Andrea Provana di Leinì,residential,,False,110.80499999999999,"LINESTRING (7.6033344 45.2337263, 7.603249 45.2337615, 7.602187 45.2341925, 7.6021101 45.2342259)",,,,,,
166100558,True,Via Giacomo Matteotti,residential,,False,89.836,"LINESTRING (7.6046117 45.2338186, 7.604846 45.2337766, 7.6057235 45.2336193)",,,,,,
88358652,False,Via Roma,secondary,,False,6.818,"LINESTRING (7.6019886 45.2340372, 7.6020392 45.2339873)",,,,,,
88358652,False,Via Roma,secondary,,True,215.555,"LINESTRING (7.6019886 45.2340372, 7.601909 45.2341119, 7.6018129 45.2341864, 7.6017145 45.2342679, 7.6016117 45.234392, 7.6015412 45.2345071, 7.6013863 45.234839, 7.601334 45.2350601, 7.6013514 45.2352475, 7.6014355 45.2355331, 7.6014749 45.2357155, 7.6015222 45.2358422)",,,,,,
1117943296,False,Via Cibrario,residential,,False,23.041999999999998,"LINESTRING (7.6019886 45.2340372, 7.6021031 45.2342129, 7.6021101 45.2342259)",,,,,,
1117943297,True,Via Giacomo Matteotti,residential,,False,89.346,"LINESTRING (7.6035418 45.2340978, 7.6046117 45.2338186)",,,,,,
166100559,True,Via Nino Costa,residential,,False,44.392,"LINESTRING (7.6035418 45.2340978, 7.6033942 45.2338262, 7.6033344 45.2337263)",,,,,,
165975809,True,Via Cibrario,residential,,False,47.001999999999995,"LINESTRING (7.6021101 45.2342259, 7.6022621 45.2344703, 7.6023509 45.2346131)",,,,,,
1117943296,False,Via Cibrario,residential,,True,23.041999999999998,"LINESTRING (7.6021101 45.2342259, 7.6021031 45.2342129, 7.6019886 45.2340372)",,,,,,
1117943295,False,Via Cibrario,residential,,False,41.939,"LINESTRING (7.6023509 45.2346131, 7.60259 45.2349506)",,,,,,
187160541,True,Via Giacomo Matteotti,residential,,False,109.45,"LINESTRING (7.6023509 45.2346131, 7.6034946 45.2341181, 7.6035418 45.2340978)",,,,,,
1117943295,False,Via Cibrario,residential,,True,41.939,"LINESTRING (7.60259 45.2349506, 7.6023509 45.2346131)",,,,,,
166100581,True,Via Sismonda,residential,,False,9.748,"LINESTRING (7.6058567 45.2351491, 7.6058664 45.2350617)",,,,,,
165975806,True,Piazza Castello,residential,,False,53.87,"LINESTRING (7.6058567 45.2351491, 7.6053073 45.2352839, 7.6052186 45.235325)",,,,,,
166100538,True,Piazza Castello,residential,,False,17.977,"LINESTRING (7.6052186 45.235325, 7.6053157 45.2354715)",,,,,,
166100557,False,Via Fiera,residential,,True,86.552,"LINESTRING (7.6052186 45.235325, 7.6051492 45.2352761, 7.6050677 45.2351538, 7.6047405 45.2346629, 7.6047197 45.2346346)",,,,,,
165975797,False,Piazza Castello,residential,,False,33.899,"LINESTRING (7.6053157 45.2354715, 7.6049115 45.2355807)",,,,,,
"[166100538, 165975798]",True,Piazza Castello,residential,,False,91.576,"LINESTRING (7.6053157 45.2354715, 7.6055487 45.2357986, 7.605571 45.23583, 7.6057899 45.2361254, 7.6058025 45.2361422, 7.6058501 45.236204)",,,,,,
165975797,False,Piazza Castello,residential,,True,33.899,"LINESTRING (7.6049115 45.2355807, 7.6053157 45.2354715)",,,,,,
165975744,True,Corso Nazioni Unite,tertiary,,False,29.119000000000003,"LINESTRING (7.6061985 45.2360845, 7.6061044 45.2361717, 7.6060218 45.2362243, 7.6059411 45.2362716)",,SP22,,,,
165975775,True,,tertiary,,False,4.899,"LINESTRING (7.6058501 45.236204, 7.6058702 45.2362079, 7.6058889 45.2362144, 7.6059056 45.2362232)",,SP22,,,roundabout,
165975742,True,Corso Nazioni Unite,tertiary,,False,27.719,"LINESTRING (7.6059056 45.2362232, 7.6059907 45.2361872, 7.6060709 45.2361387, 7.6061985 45.2360845)",,SP22,,,,
165975775,True,,tertiary,,False,6.179,"LINESTRING (7.6059056 45.2362232, 7.6059189 45.2362334, 7.6059295 45.2362451, 7.605937 45.236258, 7.6059411 45.2362716)",,SP22,,,roundabout,
165975775,True,,tertiary,,False,12.471,"LINESTRING (7.6059411 45.2362716, 7.6059388 45.2362996, 7.6059226 45.2363252, 7.6058947 45.2363452, 7.6058585 45.2363569)",,SP22,,,roundabout,
165975775,True,,tertiary,,False,7.875,"LINESTRING (7.6057416 45.2363279, 7.6057214 45.2362955, 7.6057236 45.2362601)",,SP22,,,roundabout,
165975741,True,Corso Nazioni Unite,tertiary,,False,11.012,"LINESTRING (7.6058333 45.2363594, 7.6057241 45.2364218)",,SP22,,,,
165975775,True,,tertiary,,False,8.281,"LINESTRING (7.6058333 45.2363594, 7.605807 45.2363576, 7.605782 45.2363515, 7.6057598 45.2363414, 7.6057416 45.2363279)",,SP22,,,roundabout,
165975745,False,Corso Nazioni Unite,tertiary,,False,106.094,"LINESTRING (7.6055518 45.2365183, 7.6045561 45.2371654)",2,SP22,,,,
165975743,True,Corso Nazioni Unite,tertiary,,False,25.867,"LINESTRING (7.6055518 45.2365183, 7.605639 45.236431, 7.6057416 45.2363279)",,SP22,,,,
1004660130,False,Via Sismonda,residential,,True,12.959,"LINESTRING (7.6058664 45.2350617, 7.6057544 45.2349759)",,,,,,
166100581,True,Via Sismonda,residential,,False,34.692,"LINESTRING (7.6058664 45.2350617, 7.605908 45.2350273, 7.6059715 45.2350084, 7.6062703 45.2349504)",,,,,,
719950108,False,Via Mazzini,tertiary,,True,5.936,"LINESTRING (7.5984236 45.2326026, 7.5983588 45.2326303)",2,,,,,
27911033,False,Via Mazzini,tertiary,,False,213.58399999999997,"LINESTRING (7.5984236 45.2326026, 7.5986455 45.2324973, 7.598831 45.2324085, 7.5997994 45.2319354, 7.5998339 45.2319182, 7.600602 45.2315451, 7.6006683 45.2315115)",,,,,,
173173339,False,Via Pasquale Trivero,unclassified,,True,188.207,"LINESTRING (7.5984236 45.2326026, 7.5985432 45.2327358, 7.5986338 45.2328356, 7.5987764 45.2329913, 7.5988451 45.2330684, 7.5992519 45.2335167, 7.5993028 45.2335727, 7.5994349 45.2337204, 7.5997097 45.2340072, 7.5997256 45.2340252)",,,,,,
68429715,False,Via Monte Grappa,unclassified,,True,64.995,"LINESTRING (7.5975245 45.2317743, 7.5968376 45.2321024)",,,,,,
173173356,False,Via Giovanni Brunero,residential,,False,115.452,"LINESTRING (7.5975245 45.2317743, 7.5979604 45.2322197, 7.5980062 45.232268, 7.5980657 45.2323274, 7.5983259 45.2325987, 7.5983588 45.2326303)",,,,,,
173173340,True,Via Antonio Rosmini,residential,,False,89.876,"LINESTRING (7.5997256 45.2340252, 7.6007261 45.2336291)",,,,,,
173173339,False,Via Pasquale Trivero,unclassified,,False,188.207,"LINESTRING (7.5997256 45.2340252, 7.5997097 45.2340072, 7.5994349 45.2337204, 7.5993028 45.2335727, 7.5992519 45.2335167, 7.5988451 45.2330684, 7.5987764 45.2329913, 7.5986338 45.2328356, 7.5985432 45.2327358, 7.5984236 45.2326026)",,,,,,
68430960,False,Via Lanzo,secondary,,False,24.021,"LINESTRING (7.600413 45.2361752, 7.6001251 45.2362498)",2,,,,,
250948239,True,Piazza San Martino,tertiary,,False,36.12,"LINESTRING (7.600413 45.2361752, 7.6005686 45.236481)",,,,,,
"[78494837, 1128454471]",True,Via Alberetto,residential,,False,179.037,"LINESTRING (7.600413 45.2361752, 7.600469 45.2360995, 7.6004365 45.2358214, 7.6003115 45.2357843, 7.599958 45.2357219, 7.5998195 45.2355728, 7.5992634 45.2349741)",,,,,,
949810282,False,Via Lanzo,secondary,,True,94.41999999999999,"LINESTRING (7.600413 45.2361752, 7.6005627 45.2361293, 7.6014555 45.2358638, 7.6015222 45.2358422)",2,,,,,
701514074,True,Via Monte Soglio,tertiary,,False,1.688,"LINESTRING (7.601215 45.2372506, 7.6012254 45.2372639)",,,,,,
254750747,False,Vicolo Disturba,residential,,True,106.72999999999999,"LINESTRING (7.601215 45.2372506, 7.6017847 45.2370221, 7.6024327 45.2368222)",,,,,,
125155195,False,Via Corio,tertiary,50,False,128.532,"LINESTRING (7.6023805 45.2387831, 7.6030041 45.2383459, 7.6032289 45.2381903, 7.6034214 45.2380234, 7.6034977 45.2379399)",2,,,,,
125155195,False,Via Corio,tertiary,50,True,94.736,"LINESTRING (7.6023805 45.2387831, 7.6019865 45.2390718, 7.6018476 45.2391859, 7.6016443 45.2393793, 7.6015976 45.2394303)",2,,,,,
68430956,False,Via Roma,secondary,,False,102.021,"LINESTRING (7.6055104 45.2328489, 7.6043803 45.2331241, 7.6042775 45.2331452)",2,,,,,
68430956,False,Via Roma,secondary,,True,71.451,"LINESTRING (7.6055104 45.2328489, 7.6060046 45.2327257, 7.6063752 45.2326443)",2,,,,,
46694840,True,Via Paolo Braccini,tertiary,50,False,130.28300000000002,"LINESTRING (7.6024327 45.2368222, 7.6023766 45.2367605, 7.6023249 45.2367036, 7.6017317 45.2360948, 7.6015222 45.2358422)",,,,,,
254750747,False,Vicolo Disturba,residential,,False,106.72999999999999,"LINESTRING (7.6024327 45.2368222, 7.6017847 45.2370221, 7.601215 45.2372506)",,,,,,
254750748,False,Via Monte Angiolino,residential,,False,61.449,"LINESTRING (7.6012254 45.2372639, 7.600539 45.2375318)",,,,,,
701514074,True,Via Monte Soglio,tertiary,,False,191.846,"LINESTRING (7.6012254 45.2372639, 7.602236 45.2386464, 7.6023805 45.2387831)",,,,,,
254750748,False,Via Monte Angiolino,residential,,True,102.26,"LINESTRING (7.5993174 45.2378569, 7.6003175 45.2375868, 7.600539 45.2375318)",,,,,,
254750748,False,Via Monte Angiolino,residential,,True,61.449,"LINESTRING (7.600539 45.2375318, 7.6012254 45.2372639)",,,,,,
254750748,False,Via Monte Angiolino,residential,,False,102.26,"LINESTRING (7.600539 45.2375318, 7.6003175 45.2375868, 7.5993174 45.2378569)",,,,,,
254750749,False,Via Vaccarezza,residential,,False,229.732,"LINESTRING (7.600539 45.2375318, 7.6012651 45.2386385, 7.6012887 45.2390699, 7.6013945 45.2393726, 7.6014217 45.2394048, 7.6014697 45.2394615)",,,,,,
820923305,False,Strada Crotti,tertiary,,False,10.598,"LINESTRING (7.6014697 45.2394615, 7.6015976 45.2394303)",,,,,,
254750749,False,Via Vaccarezza,residential,,True,229.732,"LINESTRING (7.6014697 45.2394615, 7.6014217 45.2394048, 7.6013945 45.2393726, 7.6012887 45.2390699, 7.6012651 45.2386385, 7.600539 45.2375318)",,,,,,
