osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes
98755915,residential,False,True,85.577,,Via Evangelista Torricelli,,"LINESTRING (14.2088994 40.9995596, 14.2098893 40.9993748)",
494952494,primary,False,False,135.015,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2088994 40.9995596, 14.2081409 40.9984888)",2
494952494,primary,False,False,31.813,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2081409 40.9984888, 14.207981 40.9982294)",2
494952494,primary,False,True,135.015,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2081409 40.9984888, 14.2088994 40.9995596)",2
846696915,secondary,False,True,48.535,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2081409 40.9984888, 14.2075626 40.9984932)",
494952494,primary,False,False,32.549,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076913 40.9975654, 14.2076764 40.9972729)",2
98796771,residential,False,False,21.884,,Via San Lorenzo,,"LINESTRING (14.2076913 40.9975654, 14.2075553 40.997524, 14.2074694 40.9974673)",
494952494,primary,False,True,35.882000000000005,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076913 40.9975654, 14.2077342 40.9977678, 14.2077854 40.997879)",2
98796698,residential,False,False,73.345,,,,"LINESTRING (14.2055809 40.9948393, 14.2064548 40.9948356)",
1115701891,residential,False,False,15.316,,Via San Lorenzo,,"LINESTRING (14.2055809 40.9948393, 14.2054972 40.9947169)",
1115701891,residential,False,True,66.066,,Via San Lorenzo,,"LINESTRING (14.2055809 40.9948393, 14.205667 40.9949652, 14.2059487 40.9953646)",
98796698,residential,False,True,73.345,,,,"LINESTRING (14.2064548 40.9948356, 14.2055809 40.9948393)",
98796779,residential,False,False,80.763,,,,"LINESTRING (14.2064548 40.9948356, 14.2064623 40.9941093)",
98796779,residential,False,True,49.528,,,,"LINESTRING (14.2064548 40.9948356, 14.2064502 40.995281)",
98796717,residential,False,True,153.032,,,,"LINESTRING (14.2048405 40.9971458, 14.2049374 40.9985201)",
846699091,residential,False,False,194.269,,Via Campanello I Traversa,,"LINESTRING (14.2048405 40.9971458, 14.2071521 40.9970536)",
846699091,residential,False,True,42.55,,Via Campanello I Traversa,,"LINESTRING (14.2048405 40.9971458, 14.2043342 40.997166)",
98796720,residential,False,False,126.732,,,,"LINESTRING (14.2054417 40.9973702, 14.2055059 40.9985089)",
98796721,residential,False,False,33.694,,,,"LINESTRING (14.2061605 40.9973297, 14.2062019 40.9976311)",
98796721,residential,False,False,97.436,,,,"LINESTRING (14.2062019 40.9976311, 14.2063215 40.9985027)",
98796721,residential,False,True,33.694,,,,"LINESTRING (14.2062019 40.9976311, 14.2061605 40.9973297)",
98796724,residential,False,False,63.066,,,,"LINESTRING (14.2062019 40.9976311, 14.2069426 40.9975354)",
98796724,residential,False,False,44.855,,,,"LINESTRING (14.2069426 40.9975354, 14.2074694 40.9974673)",
98796724,residential,False,True,63.066,,,,"LINESTRING (14.2069426 40.9975354, 14.2062019 40.9976311)",
98796726,residential,False,True,107.32,,,,"LINESTRING (14.2069426 40.9975354, 14.2070507 40.9984971)",
98796724,residential,False,True,44.855,,,,"LINESTRING (14.2074694 40.9974673, 14.2069426 40.9975354)",
98796771,residential,False,False,20.212,,Via San Lorenzo,,"LINESTRING (14.2074694 40.9974673, 14.2073487 40.99731)",
98796771,residential,False,True,21.884,,Via San Lorenzo,,"LINESTRING (14.2074694 40.9974673, 14.2075553 40.997524, 14.2076913 40.9975654)",
106373298,residential,False,True,51.072,,,,"LINESTRING (14.2074694 40.9974673, 14.2075767 40.9977022, 14.2075733 40.9978326, 14.207572 40.997913)",
98796732,residential,False,False,157.641,,Via Campanello II Traversa,,"LINESTRING (14.2049267 40.9966657, 14.2068011 40.9965736)",
98796732,residential,False,True,157.641,,Via Campanello II Traversa,,"LINESTRING (14.2068011 40.9965736, 14.2049267 40.9966657)",
98796771,residential,False,False,69.706,,Via San Lorenzo,,"LINESTRING (14.2068011 40.9965736, 14.2064109 40.9960202)",
98796771,residential,False,True,60.963,,Via San Lorenzo,,"LINESTRING (14.2068011 40.9965736, 14.2071521 40.9970536)",
98796733,residential,False,False,27.809,,,,"LINESTRING (14.2073487 40.99731, 14.2076764 40.9972729)",
98796771,residential,False,False,32.94,,Via San Lorenzo,,"LINESTRING (14.2073487 40.99731, 14.2071521 40.9970536)",
98796771,residential,False,True,20.212,,Via San Lorenzo,,"LINESTRING (14.2073487 40.99731, 14.2074694 40.9974673)",
98796733,residential,False,True,27.809,,,,"LINESTRING (14.2076764 40.9972729, 14.2073487 40.99731)",
494952494,primary,False,True,32.549,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076764 40.9972729, 14.2076913 40.9975654)",2
494952494,primary,False,False,61.150000000000006,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076764 40.9972729, 14.2076698 40.9971443, 14.207678 40.9967231)",2
98796737,residential,False,False,18.979999999999997,,,,"LINESTRING (14.2077854 40.997879, 14.207684 40.9978722, 14.207572 40.997913)",
494952494,primary,False,False,35.882000000000005,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077854 40.997879, 14.2077342 40.9977678, 14.2076913 40.9975654)",2
494952494,primary,False,True,42.302,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077854 40.997879, 14.20782 40.9979541, 14.207981 40.9982294)",2
106373298,residential,False,True,64.52,,,,"LINESTRING (14.207572 40.997913, 14.2075626 40.9984932)",
98796737,residential,False,True,18.979999999999997,,,,"LINESTRING (14.207572 40.997913, 14.207684 40.9978722, 14.2077854 40.997879)",
106373298,residential,False,False,51.072,,,,"LINESTRING (14.207572 40.997913, 14.2075733 40.9978326, 14.2075767 40.9977022, 14.2074694 40.9974673)",
98796741,residential,False,False,94.634,,Via Salerno,,"LINESTRING (14.2035099 40.9984497, 14.2034373 40.9976004)",
98796865,residential,False,True,78.343,,Via Napoli,,"LINESTRING (14.2035099 40.9984497, 14.2044427 40.9984775)",
98796865,residential,False,False,45.615,,Via Napoli,,"LINESTRING (14.2035099 40.9984497, 14.2034247 40.9984471, 14.2033281 40.998439, 14.203253 40.9984066, 14.2030899 40.9982399)",
846699091,residential,False,False,76.557,,Via Campanello I Traversa,,"LINESTRING (14.2034257 40.9972281, 14.2043342 40.997166)",
98796741,residential,False,True,41.434000000000005,,Via Salerno,,"LINESTRING (14.2034257 40.9972281, 14.2034213 40.9972847, 14.2034373 40.9976004)",
680762132,residential,False,True,40.921,,Via Matera,,"LINESTRING (14.2034257 40.9972281, 14.2033913 40.9969729, 14.2033774 40.9968619)",
98796742,residential,False,True,146.116,,,,"LINESTRING (14.2043342 40.997166, 14.2044427 40.9984775)",
846699091,residential,False,False,42.55,,Via Campanello I Traversa,,"LINESTRING (14.2043342 40.997166, 14.2048405 40.9971458)",
846699091,residential,False,True,76.557,,Via Campanello I Traversa,,"LINESTRING (14.2043342 40.997166, 14.2034257 40.9972281)",
98796771,residential,False,False,60.963,,Via San Lorenzo,,"LINESTRING (14.2071521 40.9970536, 14.2068011 40.9965736)",
98796771,residential,False,True,32.94,,Via San Lorenzo,,"LINESTRING (14.2071521 40.9970536, 14.2073487 40.99731)",
846699091,residential,False,True,194.269,,Via Campanello I Traversa,,"LINESTRING (14.2071521 40.9970536, 14.2048405 40.9971458)",
98796742,residential,False,False,146.116,,,,"LINESTRING (14.2044427 40.9984775, 14.2043342 40.997166)",
98796865,residential,False,False,78.343,,Via Napoli,,"LINESTRING (14.2044427 40.9984775, 14.2035099 40.9984497)",
98796865,residential,False,True,30.371,,Via Napoli,,"LINESTRING (14.2044427 40.9984775, 14.2045083 40.9984795, 14.204637 40.9985038, 14.2047945 40.9985371)",
98796749,residential,False,False,192.287,,Via del Lavoro,,"LINESTRING (14.2041849 40.9927998, 14.2064759 40.9927867)",
1115701891,residential,False,False,88.245,,Via San Lorenzo,,"LINESTRING (14.2041849 40.9927998, 14.2036978 40.9920965)",
1115701891,residential,False,True,76.108,,Via San Lorenzo,,"LINESTRING (14.2041849 40.9927998, 14.2042937 40.9929569, 14.2046019 40.9934076)",
98796749,residential,False,True,192.287,,Via del Lavoro,,"LINESTRING (14.2064759 40.9927867, 14.2041849 40.9927998)",
98796779,residential,False,False,69.321,,,,"LINESTRING (14.2064759 40.9927867, 14.2064824 40.9921633)",
98796779,residential,False,True,66.641,,,,"LINESTRING (14.2064759 40.9927867, 14.2064698 40.993386)",
98796751,residential,False,False,158.336,,Via Campanello IV Traversa,,"LINESTRING (14.2043581 40.9959126, 14.2062354 40.9957712)",
98796751,residential,False,True,158.336,,Via Campanello IV Traversa,,"LINESTRING (14.2062354 40.9957712, 14.2043581 40.9959126)",
98796771,residential,False,True,31.361,,Via San Lorenzo,,"LINESTRING (14.2062354 40.9957712, 14.2064109 40.9960202)",
1115701891,residential,False,False,51.216,,Via San Lorenzo,,"LINESTRING (14.2062354 40.9957712, 14.2059487 40.9953646)",
846699094,residential,False,False,171.038,,Via Monastero,,"LINESTRING (14.2062354 40.9957712, 14.2069974 40.9956859, 14.207051 40.9961636, 14.2076831 40.9961474)",
494952494,primary,False,False,93.128,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076831 40.9961474, 14.2076906 40.9953099)",2
494952494,primary,False,True,64.016,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076831 40.9961474, 14.207678 40.9967231)",2
846699094,residential,False,True,171.038,,Via Monastero,,"LINESTRING (14.2076831 40.9961474, 14.207051 40.9961636, 14.2069974 40.9956859, 14.2062354 40.9957712)",
98796756,residential,False,False,62.936,,,,"LINESTRING (14.2069437 40.9949814, 14.2076936 40.9949814)",
98796756,residential,False,True,62.936,,,,"LINESTRING (14.2076936 40.9949814, 14.2069437 40.9949814)",
494952494,primary,False,False,32.792,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076936 40.9949814, 14.2076957 40.9946865)",2
494952494,primary,False,True,36.528,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076936 40.9949814, 14.2076906 40.9953099)",2
98796757,residential,False,False,135.966,,Via Campanello V Traversa,,"LINESTRING (14.2043581 40.9955968, 14.2059487 40.9953646)",
98796757,residential,False,True,135.966,,Via Campanello V Traversa,,"LINESTRING (14.2059487 40.9953646, 14.2043581 40.9955968)",
1115701891,residential,False,True,51.216,,Via San Lorenzo,,"LINESTRING (14.2059487 40.9953646, 14.2062354 40.9957712)",
1115701891,residential,False,False,66.066,,Via San Lorenzo,,"LINESTRING (14.2059487 40.9953646, 14.205667 40.9949652, 14.2055809 40.9948393)",
98796762,residential,False,False,133.519,,Via Campanello III Traversa,,"LINESTRING (14.2048301 40.9961555, 14.2064109 40.9960202)",
98796762,residential,False,True,133.519,,Via Campanello III Traversa,,"LINESTRING (14.2064109 40.9960202, 14.2048301 40.9961555)",
98796771,residential,False,False,31.361,,Via San Lorenzo,,"LINESTRING (14.2064109 40.9960202, 14.2062354 40.9957712)",
98796771,residential,False,True,69.706,,Via San Lorenzo,,"LINESTRING (14.2064109 40.9960202, 14.2068011 40.9965736)",
98796777,residential,False,False,114.782,,,,"LINESTRING (14.2050949 40.9941285, 14.2064623 40.9941093)",
1115701891,residential,False,False,90.209,,Via San Lorenzo,,"LINESTRING (14.2050949 40.9941285, 14.2046019 40.9934076)",
1115701891,residential,False,True,73.626,,Via San Lorenzo,,"LINESTRING (14.2050949 40.9941285, 14.2054972 40.9947169)",
98796782,residential,False,False,156.788,,Via della Concordia,,"LINESTRING (14.2046019 40.9934076, 14.2064698 40.993386)",
1115701891,residential,False,True,90.209,,Via San Lorenzo,,"LINESTRING (14.2046019 40.9934076, 14.2050949 40.9941285)",
1115701891,residential,False,False,76.108,,Via San Lorenzo,,"LINESTRING (14.2046019 40.9934076, 14.2042937 40.9929569, 14.2041849 40.9927998)",
98796991,residential,False,False,49.157,,,,"LINESTRING (14.2036978 40.9920965, 14.2031135 40.9920661)",
846699095,residential,False,False,79.801,,Via San Lorenzo,,"LINESTRING (14.2036978 40.9920965, 14.2032642 40.9914578)",
1115701891,residential,False,True,88.245,,Via San Lorenzo,,"LINESTRING (14.2036978 40.9920965, 14.2041849 40.9927998)",
1115701892,residential,False,True,149.36100000000002,,,,"LINESTRING (14.2036978 40.9920965, 14.2053451 40.9921471, 14.205476 40.9921493)",
98796777,residential,False,False,103.898,,,,"LINESTRING (14.2064623 40.9941093, 14.2077 40.9940906)",
98796777,residential,False,True,114.782,,,,"LINESTRING (14.2064623 40.9941093, 14.2050949 40.9941285)",
98796779,residential,False,False,80.43,,,,"LINESTRING (14.2064623 40.9941093, 14.2064698 40.993386)",
98796779,residential,False,True,80.763,,,,"LINESTRING (14.2064623 40.9941093, 14.2064548 40.9948356)",
98796777,residential,False,True,103.898,,,,"LINESTRING (14.2077 40.9940906, 14.2064623 40.9941093)",
494952494,primary,False,False,75.124,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077 40.9940906, 14.2077046 40.993415)",2
494952494,primary,False,True,66.262,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077 40.9940906, 14.2076957 40.9946865)",2
98796779,residential,False,False,49.528,,,,"LINESTRING (14.2064502 40.995281, 14.2064548 40.9948356)",
98796779,residential,False,False,66.641,,,,"LINESTRING (14.2064698 40.993386, 14.2064759 40.9927867)",
98796779,residential,False,True,80.43,,,,"LINESTRING (14.2064698 40.993386, 14.2064623 40.9941093)",
98796782,residential,False,True,156.788,,Via della Concordia,,"LINESTRING (14.2064698 40.993386, 14.2046019 40.9934076)",
98796779,residential,False,True,69.321,,,,"LINESTRING (14.2064824 40.9921633, 14.2064759 40.9927867)",
1115701892,residential,False,True,28.125,,,,"LINESTRING (14.2064824 40.9921633, 14.2068175 40.9921633)",
1115701892,residential,False,False,84.485,,,,"LINESTRING (14.2064824 40.9921633, 14.2063 40.9921633, 14.205476 40.9921493)",
98796809,residential,False,False,132.379,,,,"LINESTRING (14.2023196 40.9932565, 14.2022981 40.9920661)",
98796809,residential,False,True,132.379,,,,"LINESTRING (14.2022981 40.9920661, 14.2023196 40.9932565)",
98796991,residential,False,False,46.304,,,,"LINESTRING (14.2022981 40.9920661, 14.2017464 40.9920661)",
98796991,residential,False,True,68.437,,,,"LINESTRING (14.2022981 40.9920661, 14.2031135 40.9920661)",
98796817,residential,False,False,121.083,,,,"LINESTRING (14.2022552 40.9985686, 14.2023495 40.9996552)",
98796819,residential,False,False,90.158,,,,"LINESTRING (14.203135 40.9985281, 14.2032195 40.9993364)",
98796830,residential,False,False,138.745,,,,"LINESTRING (14.2031672 40.9933132, 14.2031135 40.9920661)",
98796830,residential,False,True,138.745,,,,"LINESTRING (14.2031135 40.9920661, 14.2031672 40.9933132)",
98796991,residential,False,False,68.437,,,,"LINESTRING (14.2031135 40.9920661, 14.2022981 40.9920661)",
98796991,residential,False,True,49.157,,,,"LINESTRING (14.2031135 40.9920661, 14.2036978 40.9920965)",
98796840,residential,False,False,24.456,,,,"LINESTRING (14.2014184 40.9986576, 14.2014422 40.9988768)",
98796840,residential,False,False,104.809,,,,"LINESTRING (14.2014422 40.9988768, 14.2015445 40.9998162)",
98796840,residential,False,True,24.456,,,,"LINESTRING (14.2014422 40.9988768, 14.2014184 40.9986576)",
98796865,residential,False,False,79.751,,Via Napoli,,"LINESTRING (14.2030899 40.9982399, 14.2025269 40.9976621)",
98796865,residential,False,True,45.615,,Via Napoli,,"LINESTRING (14.2030899 40.9982399, 14.203253 40.9984066, 14.2033281 40.998439, 14.2034247 40.9984471, 14.2035099 40.9984497)",
98796865,residential,False,True,79.751,,Via Napoli,,"LINESTRING (14.2025269 40.9976621, 14.2030899 40.9982399)",
680762129,residential,False,False,4.204,,,,"LINESTRING (14.2025269 40.9976621, 14.2024959 40.9976324)",
494952494,primary,False,False,4.882,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077132 40.9921633, 14.2077135 40.9921194)",2
494952494,primary,False,True,57.244,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077132 40.9921633, 14.2077097 40.9926781)",2
1115701892,residential,False,False,75.176,,,,"LINESTRING (14.2077132 40.9921633, 14.2068175 40.9921633)",
98944884,tertiary,True,False,57.771,,Via Giuseppe Garibaldi,,"LINESTRING (14.2077135 40.9921194, 14.2084018 40.9921155)",
494952494,primary,False,False,115.999,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077135 40.9921194, 14.2077144 40.9910762)",2
494952494,primary,False,True,4.882,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077135 40.9921194, 14.2077132 40.9921633)",2
846699095,residential,False,True,41.627,,Via San Lorenzo,,"LINESTRING (14.2030381 40.9911246, 14.2032642 40.9914578)",
98944884,tertiary,True,False,40.012,,Via Giuseppe Garibaldi,,"LINESTRING (14.2093897 40.9921302, 14.2095499 40.9921436, 14.2098503 40.9922165)",
98944884,tertiary,True,False,36.569,,Via Giuseppe Garibaldi,,"LINESTRING (14.2084018 40.9921155, 14.2088375 40.9921131)",
98944756,residential,False,False,104.15,,,,"LINESTRING (14.2110519 40.9958525, 14.2111158 40.9967879)",
98944756,residential,False,True,104.15,,,,"LINESTRING (14.2111158 40.9967879, 14.2110519 40.9958525)",
851178449,residential,False,False,85.126,,Via II Dietro Corte,,"LINESTRING (14.2111158 40.9967879, 14.2110065 40.9967799, 14.2103735 40.9967232, 14.2101096 40.9966923)",
851178449,residential,False,True,37.048,,Via II Dietro Corte,,"LINESTRING (14.2111158 40.9967879, 14.2113391 40.9968042, 14.2115562 40.9968042)",
851178450,tertiary,False,True,30.562,SP188,Strada Provinciale Carinaro-Gricignano,50,"LINESTRING (14.2128007 40.9921356, 14.2124367 40.992128)",
98944760,residential,False,False,77.037,,,,"LINESTRING (14.2114382 40.991512, 14.2105204 40.991504)",
98944760,residential,False,True,77.037,,,,"LINESTRING (14.2105204 40.991504, 14.2114382 40.991512)",
555299575,residential,False,False,66.919,,Via Marco Polo,,"LINESTRING (14.2105204 40.991504, 14.2105263 40.9921058)",
98944761,residential,False,False,93.664,,,,"LINESTRING (14.2116957 40.9912933, 14.2117064 40.9921356)",
98931433,tertiary,False,False,40.531,SP188,Strada Provinciale Carinaro-Gricignano,,"LINESTRING (14.2117064 40.9921356, 14.2121892 40.9921275)",
98944761,residential,False,True,93.664,,,,"LINESTRING (14.2117064 40.9921356, 14.2116957 40.9912933)",
98931433,tertiary,False,True,99.10900000000001,SP188,Strada Provinciale Carinaro-Gricignano,,"LINESTRING (14.2117064 40.9921356, 14.2109661 40.9921113, 14.2105263 40.9921058)",
98944762,residential,False,False,121.02,,Via Michelangelo Buonarroti,,"LINESTRING (14.2110304 40.9938088, 14.2109558 40.9927219)",
98944844,residential,False,False,80.163,,,,"LINESTRING (14.2110304 40.9938088, 14.2100756 40.993828)",
98944844,residential,False,True,45.001,,,,"LINESTRING (14.2110304 40.9938088, 14.2115664 40.993798)",
98944762,residential,False,True,121.02,,Via Michelangelo Buonarroti,,"LINESTRING (14.2109558 40.9927219, 14.2110304 40.9938088)",
