osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,lanes,junction,bridge
60197874,SP366,secondary,,True,False,28.774,"LINESTRING (18.4831473 40.1489652, 18.4831968 40.1488847, 18.4832122 40.1488377, 18.4832126 40.1487859, 18.4831983 40.1487172)",,1,,
60197868,,unclassified,,False,False,86.28,"LINESTRING (18.4829525 40.1491313, 18.4827799 40.1492195, 18.4826842 40.1492649, 18.48263 40.1492906, 18.4824858 40.1493472, 18.4823682 40.1493834, 18.4822486 40.1494124, 18.482038 40.1494516)",Via Stazione,,,
164547004,,unclassified,,True,False,20.592,"LINESTRING (18.4829525 40.1491313, 18.4830247 40.1490774, 18.4830873 40.1490295, 18.4831169 40.1489961)",Via Stazione,,,
60197871,SP366,secondary,,True,False,4.1370000000000005,"LINESTRING (18.4832332 40.1491447, 18.4832091 40.1491423, 18.4831859 40.1491366)",,,roundabout,
164547000,SP366,secondary,,True,False,14.698,"LINESTRING (18.483373 40.1491898, 18.4833739 40.1492268, 18.4833401 40.1493184)",,,,
164547013,,residential,,True,False,8.818999999999999,"LINESTRING (18.483373 40.1491898, 18.4833951 40.1492021, 18.4834195 40.1492099, 18.4834418 40.1492084, 18.4834641 40.149196)",,,,
164546972,,residential,,False,False,17.214,"LINESTRING (18.4834641 40.149196, 18.4833401 40.1493184)",Via Vecchia Stazione,,,
164546972,,residential,,False,True,171.46699999999998,"LINESTRING (18.4834641 40.149196, 18.4834901 40.1491697, 18.4835209 40.1491386, 18.4835615 40.1490798, 18.4837399 40.1488208, 18.4837765 40.1487743, 18.4838231 40.1487355, 18.4838718 40.1487014, 18.4839752 40.1486363, 18.4843281 40.1484487, 18.4846689 40.1482565, 18.4848162 40.1481683, 18.4848737 40.148134)",Via Vecchia Stazione,,,
"[164547026, 540994813]",,residential,,False,True,72.68199999999999,"LINESTRING (18.4871228 40.1498109, 18.4870914 40.149775, 18.4869751 40.1496615, 18.4869285 40.1496279, 18.4868858 40.1496211, 18.4868664 40.149618, 18.4868016 40.149618, 18.4867446 40.1496259, 18.4866589 40.1496707, 18.486461 40.1497948)",Via Punta,,,
444145280,,residential,,False,False,51.356,"LINESTRING (18.4873735 40.1502651, 18.4874169 40.1503286, 18.4875146 40.1504679, 18.4876015 40.1505815, 18.4876839 40.1506599)",Via Punta,,,
164547031,,residential,,True,False,42.903,"LINESTRING (18.4855728 40.1504192, 18.485651 40.1504089, 18.4857169 40.1504156, 18.4857698 40.1504323, 18.4858301 40.1504808, 18.4858734 40.1505284, 18.4859507 40.1506161)",,,,
540994816,,residential,,True,False,102.981,"LINESTRING (18.4855728 40.1504192, 18.4858411 40.150223, 18.4864447 40.1498262, 18.486461 40.1497948)",Via Punta,,,
540994814,,residential,,False,False,7.429,"LINESTRING (18.4849274 40.1504417, 18.4850148 40.1504422)",Via Cappuccini,,,
540994814,,residential,,False,True,4.25,"LINESTRING (18.4849274 40.1504417, 18.4848774 40.1504415)",Via Cappuccini,,,
540994814,,residential,,False,True,7.429,"LINESTRING (18.4850148 40.1504422, 18.4849274 40.1504417)",Via Cappuccini,,,
164547023,,residential,,True,False,14.689,"LINESTRING (18.4850148 40.1504422, 18.4850389 40.1504692, 18.4850501 40.1504917, 18.4850501 40.1505247, 18.4850282 40.1505636)",,,,
540994814,,residential,,False,False,18.201,"LINESTRING (18.4850148 40.1504422, 18.4851286 40.1504447, 18.4852285 40.1504516)",Via Cappuccini,,,
164547002,,residential,,True,False,18.0,"LINESTRING (18.4835826 40.1504135, 18.4835964 40.1504688, 18.4836238 40.1505092, 18.4836805 40.1505508)",,,,
164547005,,tertiary,,True,False,17.116,"LINESTRING (18.4835826 40.1504135, 18.4835579 40.1504721, 18.483527 40.150518, 18.4834932 40.1505495)",,,,
1137102740,,residential,,False,False,7.466,"LINESTRING (18.4852285 40.1504516, 18.485315 40.1504633)",Via Cappuccini,,,
164547042,,residential,,True,False,21.130000000000003,"LINESTRING (18.4852285 40.1504516, 18.485184 40.1504713, 18.4851528 40.1504903, 18.4850768 40.1505372, 18.4850282 40.1505636)",,,,
540994814,,residential,,False,True,18.201,"LINESTRING (18.4852285 40.1504516, 18.4851286 40.1504447, 18.4850148 40.1504422)",Via Cappuccini,,,
164547010,,residential,,True,False,7.622,"LINESTRING (18.4849602 40.150496, 18.484981 40.1504691, 18.4850148 40.1504422)",,,,
303511204,,residential,,True,False,6.68,"LINESTRING (18.4849602 40.150496, 18.484948 40.1504691, 18.4849274 40.1504417)",,,,
939337185,,residential,,True,False,102.78299999999999,"LINESTRING (18.4836805 40.1505508, 18.4838413 40.1505516, 18.4840046 40.1505504, 18.4841185 40.1505424, 18.4843516 40.1505108, 18.4846572 40.1504613, 18.4848774 40.1504415)",Via Cappuccini,,,
164547042,,residential,,True,False,10.115,"LINESTRING (18.4850282 40.1505636, 18.4849334 40.1506186)",,,,
303511204,,residential,,True,False,13.879999999999999,"LINESTRING (18.4849334 40.1506186, 18.4849477 40.1505773, 18.4849567 40.1505455, 18.4849602 40.150496)",,,,
303746288,,residential,,True,False,102.652,"LINESTRING (18.4849334 40.1506186, 18.4847045 40.1507782, 18.4845136 40.1509203, 18.4841851 40.1511532, 18.4840496 40.1512477)",Via Nettario di Casole,,,
37549902,SP366,secondary,,False,False,169.93499999999997,"LINESTRING (18.4823249 40.1506128, 18.4824045 40.1505384, 18.4825308 40.1504149, 18.4827263 40.1502225, 18.4829281 40.1500116, 18.4830083 40.1499259, 18.4830889 40.1498367, 18.4831589 40.1497476, 18.4832113 40.1496661, 18.4832524 40.1495836, 18.4832828 40.1495038, 18.4833106 40.1494236, 18.483317 40.1494052, 18.4833401 40.1493184)",Via Alimini,,,
262605557,SP366,secondary,,True,False,16.813,"LINESTRING (18.4823249 40.1506128, 18.4822781 40.1506992, 18.4822705 40.1507566)",,,,
939337187,,tertiary,,False,True,31.796,"LINESTRING (18.4828043 40.1506226, 18.4828557 40.150611, 18.4829395 40.1505984, 18.4831735 40.150581)",Via Cappuccini,,,
939337188,,tertiary,,False,False,33.825,"LINESTRING (18.4828043 40.1506226, 18.4827603 40.1506325, 18.4826562 40.150669, 18.4824546 40.1507651)",Via Cappuccini,,,
27185571,SP366,secondary,,True,False,3.546,"LINESTRING (18.4820919 40.1507301, 18.4821316 40.1507203)",,1,roundabout,
53513235,,unclassified,,False,False,35.096,"LINESTRING (18.4819307 40.1507013, 18.4815995 40.1505128)",Viale Europa,,,
442678526,,unclassified,,True,False,14.167000000000002,"LINESTRING (18.4819307 40.1507013, 18.4820058 40.150722, 18.4820421 40.1507238, 18.4820919 40.1507301)",Viale Europa,,,
27185571,SP366,secondary,,True,False,10.965,"LINESTRING (18.4822835 40.1507691, 18.4823026 40.1507986, 18.4823102 40.1508309, 18.4823057 40.1508636)",,1,roundabout,
164547021,,tertiary,,True,False,14.647,"LINESTRING (18.4822835 40.1507691, 18.4823357 40.1507749, 18.4823924 40.1507702, 18.4824546 40.1507651)",Via Cappuccini,,,
262605556,,tertiary,,True,False,16.784,"LINESTRING (18.4824546 40.1507651, 18.482369 40.1508143, 18.4823057 40.1508636)",Via Cappuccini,,,
939337188,,tertiary,,False,True,33.825,"LINESTRING (18.4824546 40.1507651, 18.4826562 40.150669, 18.4827603 40.1506325, 18.4828043 40.1506226)",Via Cappuccini,,,
27185571,SP366,secondary,,True,False,11.197,"LINESTRING (18.4823057 40.1508636, 18.482289 40.1508946, 18.4822613 40.1509207, 18.4822251 40.1509397)",,1,roundabout,
27185571,SP366,secondary,,True,False,22.184,"LINESTRING (18.4822251 40.1509397, 18.4821837 40.15095, 18.4821402 40.1509509, 18.4820982 40.1509423, 18.482061 40.1509251, 18.4820317 40.1509005, 18.4820127 40.1508706)",,1,roundabout,
27185579,SP366,secondary,,True,False,80.392,"LINESTRING (18.4822251 40.1509397, 18.4821836 40.1509971, 18.4820609 40.1510889, 18.4818236 40.1512623, 18.4815577 40.1514479)",,,,
164546980,,residential,,False,True,71.985,"LINESTRING (18.4877793 40.1511486, 18.4875589 40.1513073, 18.4875082 40.1513364, 18.4874626 40.1513499, 18.4873816 40.1513538, 18.4871685 40.1513788, 18.4870334 40.1513776)",,,,
303511200,,residential,,False,True,44.784000000000006,"LINESTRING (18.4877793 40.1511486, 18.487721 40.151015, 18.487664 40.1508711, 18.4876522 40.1508286, 18.4876683 40.1507616)",Via Porta Craulo,,,
164546980,,residential,,False,True,37.649,"LINESTRING (18.4867509 40.1512008, 18.4863095 40.1512293)",,,,
164546980,,residential,,False,False,34.341,"LINESTRING (18.4867509 40.1512008, 18.4868421 40.1512028, 18.4869079 40.1512221, 18.4869535 40.151257, 18.4869814 40.1513054, 18.4869991 40.1513402, 18.4870334 40.1513776)",,,,
700818715,,residential,,False,False,45.391000000000005,"LINESTRING (18.4867509 40.1512008, 18.486777 40.1514086, 18.486988 40.1513911, 18.4870334 40.1513776)",,,,
164546980,,residential,,False,False,37.649,"LINESTRING (18.4863095 40.1512293, 18.4867509 40.1512008)",,,,
60196618,,residential,,False,False,51.697,"LINESTRING (18.4863095 40.1512293, 18.4863177 40.1513151, 18.4863481 40.1515396, 18.4863708 40.1516918)",Viale Aldo Moro,,,
60196618,,residential,,False,True,80.37300000000002,"LINESTRING (18.4863095 40.1512293, 18.4862897 40.1510533, 18.4862707 40.1508948, 18.4862628 40.150848, 18.4862407 40.1508056, 18.4862034 40.1507634, 18.4861431 40.1507213, 18.4859507 40.1506161)",Viale Aldo Moro,,,
164547019,,residential,,False,False,97.247,"LINESTRING (18.4846624 40.151267, 18.4856517 40.1517064)",,,,
60196608,,residential,,True,False,78.40299999999999,"LINESTRING (18.4839647 40.1513026, 18.4838775 40.1512629, 18.4837448 40.1512176, 18.4836263 40.1511796, 18.4834584 40.1511396, 18.4832893 40.1511031, 18.4830987 40.1510696)",Via Rocamatura,,,
303746288,,residential,,True,False,78.18900000000001,"LINESTRING (18.4839647 40.1513026, 18.4837508 40.1514352, 18.483519 40.1515932, 18.4833785 40.1516864, 18.4833087 40.1517861)",Via Nettario di Casole,,,
164546980,,residential,,False,False,71.985,"LINESTRING (18.4870334 40.1513776, 18.4871685 40.1513788, 18.4873816 40.1513538, 18.4874626 40.1513499, 18.4875082 40.1513364, 18.4875589 40.1513073, 18.4877793 40.1511486)",,,,
164546980,,residential,,False,True,34.341,"LINESTRING (18.4870334 40.1513776, 18.4869991 40.1513402, 18.4869814 40.1513054, 18.4869535 40.151257, 18.4869079 40.1512221, 18.4868421 40.1512028, 18.4867509 40.1512008)",,,,
700818715,,residential,,False,True,45.391000000000005,"LINESTRING (18.4870334 40.1513776, 18.486988 40.1513911, 18.486777 40.1514086, 18.4867509 40.1512008)",,,,
380826684,,residential,,False,False,10.065,"LINESTRING (18.484523 40.1515655, 18.4844462 40.1516344)",Vico Monsignor Nicola Riezzo,,,
60196612,,residential,,True,False,184.92800000000003,"LINESTRING (18.484523 40.1515655, 18.4847702 40.1517329, 18.4849219 40.1518207, 18.4851409 40.1519317, 18.4852862 40.1519964, 18.4853512 40.1520179, 18.4854531 40.1520544, 18.4856027 40.1521057, 18.4857263 40.1521356, 18.4858672 40.152167, 18.4860558 40.1522018, 18.4861842 40.1522209, 18.4863269 40.152235, 18.4864588 40.152238)",Via Rocamatura,,,
380826684,,residential,,False,False,27.936,"LINESTRING (18.4844462 40.1516344, 18.4842692 40.1518461)",Vico Monsignor Nicola Riezzo,,,
380826684,,residential,,False,True,10.065,"LINESTRING (18.4844462 40.1516344, 18.484523 40.1515655)",Vico Monsignor Nicola Riezzo,,,
60196608,,residential,,True,False,55.269,"LINESTRING (18.4844462 40.1516344, 18.4842945 40.1515183, 18.4841571 40.1514114, 18.4840505 40.1513462, 18.4839647 40.1513026)",Via Rocamatura,,,
164547019,,residential,,False,True,32.413,"LINESTRING (18.4863708 40.1516918, 18.4859905 40.1517136)",,,,
60196618,,residential,,False,False,61.199,"LINESTRING (18.4863708 40.1516918, 18.4864267 40.1520101, 18.4864588 40.152238)",Viale Aldo Moro,,,
60196618,,residential,,False,True,51.697,"LINESTRING (18.4863708 40.1516918, 18.4863481 40.1515396, 18.4863177 40.1513151, 18.4863095 40.1512293)",Viale Aldo Moro,,,
164547019,,residential,,False,True,97.247,"LINESTRING (18.4856517 40.1517064, 18.4846624 40.151267)",,,,
164547016,,residential,,False,True,38.714,"LINESTRING (18.4856517 40.1517064, 18.4858719 40.1518133, 18.4858978 40.1518153, 18.4859288 40.1518054, 18.4859905 40.1517136)",,,,
164547019,,residential,,False,False,29.158,"LINESTRING (18.4856517 40.1517064, 18.4856906 40.1517183, 18.4857709 40.1517262, 18.4859905 40.1517136)",,,,
164547019,,residential,,False,False,32.413,"LINESTRING (18.4859905 40.1517136, 18.4863708 40.1516918)",,,,
164547016,,residential,,False,False,38.714,"LINESTRING (18.4859905 40.1517136, 18.4859288 40.1518054, 18.4858978 40.1518153, 18.4858719 40.1518133, 18.4856517 40.1517064)",,,,
164547019,,residential,,False,True,29.158,"LINESTRING (18.4859905 40.1517136, 18.4857709 40.1517262, 18.4856906 40.1517183, 18.4856517 40.1517064)",,,,
387325554,,residential,,False,True,71.819,"LINESTRING (18.4830248 40.1519798, 18.4822728 40.1516852)",Via Santa Chiara d'Assisi,,,
972295321,,unclassified,,False,False,28.123,"LINESTRING (18.4830248 40.1519798, 18.4830215 40.1517269)",,,,
972295322,,unclassified,,False,True,27.302,"LINESTRING (18.4830248 40.1519798, 18.4830292 40.1521621, 18.4830359 40.1522251)",,,,
164652650,,tertiary,,False,False,23.805,"LINESTRING (18.486674 40.147293, 18.4868476 40.147125)",Via Papa Giovanni Paolo II,,,
595220202,,tertiary,,True,False,95.851,"LINESTRING (18.486674 40.147293, 18.4866298 40.1473509, 18.4860327 40.1478895, 18.485942 40.1479453)",Via Papa Giovanni Paolo II,,,
594847576,,tertiary,,False,True,10.095,"LINESTRING (18.485942 40.1479453, 18.485861 40.1480117)",Via Papa Giovanni Paolo II,,,
527894209,,tertiary,,True,False,95.824,"LINESTRING (18.485942 40.1479453, 18.4860021 40.1478696, 18.486606 40.1473344, 18.486674 40.147293)",Via Papa Giovanni Paolo II,,,
129823384,,residential,,True,False,53.115,"LINESTRING (18.4864803 40.1480756, 18.485861 40.1480117)",Via Pantaleone,,,
164652653,,residential,,False,False,34.499,"LINESTRING (18.4864803 40.1480756, 18.4863205 40.1483608)",Via G. De Dominicis,,,
164652647,,residential,,True,False,35.99,"LINESTRING (18.4863205 40.1483608, 18.4867054 40.1484957)",Vico J. Kennedy,,,
164652653,,residential,,False,False,42.267,"LINESTRING (18.4863205 40.1483608, 18.4861328 40.1487128)",Via G. De Dominicis,,,
164652653,,residential,,False,True,34.499,"LINESTRING (18.4863205 40.1483608, 18.4864803 40.1480756)",Via G. De Dominicis,,,
73549079,,residential,,True,False,45.659,"LINESTRING (18.4867054 40.1484957, 18.4867293 40.1484437, 18.4868386 40.1482561, 18.4869259 40.1481216)",Lungomare J. Kennedy,,,
164652653,,residential,,False,True,42.267,"LINESTRING (18.4861328 40.1487128, 18.4863205 40.1483608)",Via G. De Dominicis,,,
60197867,,residential,,False,True,43.569,"LINESTRING (18.4857609 40.149365, 18.4853458 40.1495949)",Via Cannulo,,,
"[60197867, 60197862]",,residential,,False,False,186.982,"LINESTRING (18.4857609 40.149365, 18.4860769 40.1491796, 18.486181 40.1492736, 18.4862127 40.1493198, 18.4862232 40.1493438, 18.4862108 40.1493736, 18.4861543 40.1494473, 18.4858485 40.1498297, 18.4858219 40.1498563, 18.485787 40.149883, 18.4856603 40.1499455, 18.4853458 40.1495949)","['Via Cannulo', 'Via S. da Squillace']",,,
164652649,,residential,,False,True,216.685,"LINESTRING (18.4857609 40.149365, 18.4857371 40.1493342, 18.4857338 40.1493114, 18.485787 40.1490243, 18.4857919 40.1489849, 18.4857803 40.148962, 18.485649 40.1488871, 18.4855992 40.1488617, 18.4855593 40.1488451, 18.4855277 40.1488401, 18.4854961 40.1488464, 18.4854695 40.1488642, 18.4853283 40.1489989, 18.4849773 40.1493179, 18.4849161 40.1493736, 18.4847167 40.1495565, 18.4846917 40.1495832, 18.4846851 40.1496048, 18.4846851 40.1496328, 18.4846984 40.1496632, 18.4848389 40.1498758)",Via Francesco Maria de Aste,,,
60197867,,residential,,False,False,53.214,"LINESTRING (18.4848389 40.1498758, 18.4853458 40.1495949)",Via Cannulo,,,
60197867,,residential,,False,True,30.734,"LINESTRING (18.4848389 40.1498758, 18.4845461 40.150038)",Via Cannulo,,,
164652649,,residential,,False,False,216.685,"LINESTRING (18.4848389 40.1498758, 18.4846984 40.1496632, 18.4846851 40.1496328, 18.4846851 40.1496048, 18.4846917 40.1495832, 18.4847167 40.1495565, 18.4849161 40.1493736, 18.4849773 40.1493179, 18.4853283 40.1489989, 18.4854695 40.1488642, 18.4854961 40.1488464, 18.4855277 40.1488401, 18.4855593 40.1488451, 18.4855992 40.1488617, 18.485649 40.1488871, 18.4857803 40.148962, 18.4857919 40.1489849, 18.485787 40.1490243, 18.4857338 40.1493114, 18.4857371 40.1493342, 18.4857609 40.149365)",Via Francesco Maria de Aste,,,
422499209,,unclassified,,True,False,129.543,"LINESTRING (18.4823345 40.1465551, 18.4822845 40.1466366, 18.4822631 40.1466605, 18.4821994 40.1466762, 18.4817102 40.1467415, 18.4815384 40.1467834, 18.4814744 40.1468097, 18.4812829 40.1470651, 18.4812477 40.1471123, 18.4811783 40.1471627)",,,,
"[1226788049, 246616614]",SP358,tertiary,,True,False,90.71799999999999,"LINESTRING (18.4904284 40.1435204, 18.4911253 40.1440574, 18.4911368 40.1440662, 18.4911803 40.1440994)","['Via Antonio Primaldo', 'Piazza Alcide De Gasperi']",,,
"[1226788050, 27185567]",SP87,tertiary,,True,False,52.44199999999999,"LINESTRING (18.4911803 40.1440994, 18.4912133 40.1440335, 18.4914741 40.1436855)",Piazza Alcide De Gasperi,,,
"[246616608, 1226788051]",,tertiary,,False,False,36.926,"LINESTRING (18.4911803 40.1440994, 18.491237 40.1441177, 18.491284 40.1441282, 18.491315 40.1441233, 18.4913651 40.1441153, 18.4915949 40.1440596)","[""Via Guglielmotto D'Otranto"", 'Piazza Alcide De Gasperi']",2,,
"[1226788052, 969474804]",,tertiary,,True,False,138.674,"LINESTRING (18.4911803 40.1440994, 18.4911033 40.1441391, 18.4897014 40.1446237)","['Via San Francesco di Paola', 'Piazza Alcide De Gasperi']",,,
246761843,,residential,,True,False,287.70000000000005,"LINESTRING (18.4891726 40.1433437, 18.4889686 40.1435265, 18.4887697 40.143642, 18.4881716 40.1439164, 18.4880545 40.1439857, 18.487984 40.1440559, 18.4879437 40.1441358, 18.4879299 40.1442195, 18.4879399 40.1445872, 18.487984 40.1447191, 18.4881049 40.1449125, 18.4881641 40.1450367, 18.4881905 40.1451406, 18.4882056 40.1452667, 18.4882202 40.1454346)",Via G. Faccolli,,,
246761846,,residential,,False,False,94.891,"LINESTRING (18.4891726 40.1433437, 18.4894604 40.1435051, 18.4900728 40.1438484)",Via Paolo Borsellino,,,
246761846,,residential,,False,True,94.891,"LINESTRING (18.4900728 40.1438484, 18.4894604 40.1435051, 18.4891726 40.1433437)",Via Paolo Borsellino,,,
246761860,,residential,,False,False,75.098,"LINESTRING (18.488699 40.1439431, 18.4888845 40.1441415, 18.4889248 40.1442353, 18.4889151 40.1443436, 18.4888768 40.1445659)",Via Borgo Monte,,,
246761860,,residential,,False,True,49.434000000000005,"LINESTRING (18.4885099 40.1445174, 18.4887768 40.1447002, 18.4888309 40.1446887, 18.4888768 40.1445659)",Via Borgo Monte,,,
287437785,,residential,,False,False,53.557,"LINESTRING (18.4874721 40.1447396, 18.4869656 40.1450261)",,,,
287437784,,residential,,False,True,43.491,"LINESTRING (18.4867388 40.1446755, 18.4869656 40.1450261)",,,,
287437781,,residential,,False,False,40.24,"LINESTRING (18.4869656 40.1450261, 18.4871313 40.1453651)",,,,
287437784,,residential,,False,False,43.491,"LINESTRING (18.4869656 40.1450261, 18.4867388 40.1446755)",,,,
287437785,,residential,,False,True,53.557,"LINESTRING (18.4869656 40.1450261, 18.4874721 40.1447396)",,,,
287437781,,residential,,False,True,40.24,"LINESTRING (18.4871313 40.1453651, 18.4869656 40.1450261)",,,,
37549931,,secondary,,False,True,242.93999999999994,"LINESTRING (18.481251 40.1477851, 18.4819811 40.1475442, 18.4821082 40.1475065, 18.4822164 40.1474891, 18.4823169 40.1474833, 18.4824194 40.1474993, 18.4824953 40.1475225, 18.4825674 40.1475602, 18.4826205 40.1476037, 18.4826585 40.1476472, 18.4826794 40.1477038, 18.4826908 40.1477676, 18.4826964 40.1478343, 18.4826756 40.1479402, 18.4826547 40.1480795, 18.4826528 40.1481839, 18.4826566 40.1482405, 18.4826694 40.1482787, 18.4826877 40.1483289, 18.4827135 40.1483768, 18.4827515 40.1484261, 18.4828312 40.1484842, 18.4828987 40.1485146, 18.4829555 40.1485328)",,2,,
288034424,,unclassified,,False,True,88.68799999999999,"LINESTRING (18.481251 40.1477851, 18.4812249 40.1477377, 18.4812517 40.1476891, 18.4813174 40.1476626, 18.4813952 40.1476312, 18.4814791 40.1475818, 18.4814832 40.1475202, 18.4811783 40.1471627)",,,,
27185567,SP87,tertiary,,True,False,10.752,"LINESTRING (18.4914741 40.1436855, 18.4915372 40.1436017)",,,,
300625375,,residential,,True,False,42.847,"LINESTRING (18.4914741 40.1436855, 18.4915949 40.1440596)",,,,
"[246616608, 1226788051]",,tertiary,,False,True,36.925999999999995,"LINESTRING (18.4915949 40.1440596, 18.4913651 40.1441153, 18.491315 40.1441233, 18.491284 40.1441282, 18.491237 40.1441177, 18.4911803 40.1440994)","[""Via Guglielmotto D'Otranto"", 'Piazza Alcide De Gasperi']",2,,
164546959,,residential,,True,False,54.855000000000004,"LINESTRING (18.4833087 40.1517861, 18.4831838 40.151919, 18.483113 40.1520978, 18.4830884 40.1521707, 18.4830359 40.1522251)",Via Nettario di Casole,,,
303746294,,residential,,True,False,27.288,"LINESTRING (18.4833087 40.1517861, 18.4832195 40.1518005, 18.4831453 40.1517964, 18.4830702 40.1517657, 18.4830215 40.1517269)",,,,
972295322,,unclassified,,False,False,27.302,"LINESTRING (18.4830359 40.1522251, 18.4830292 40.1521621, 18.4830248 40.1519798)",,,,
321284985,,tertiary,,True,False,3.201,"LINESTRING (18.4881599 40.1455157, 18.4881534 40.1455292, 18.4881426 40.145541)",,,roundabout,
47575541,,tertiary,,True,False,98.54599999999999,"LINESTRING (18.4880207 40.1455201, 18.4877267 40.145081, 18.4874721 40.1447396)",Via Catona,,,
321284985,,tertiary,,True,False,22.344,"LINESTRING (18.4880207 40.1455201, 18.4880175 40.145502, 18.4880222 40.1454841, 18.4880343 40.1454683, 18.4880524 40.1454564, 18.4880747 40.1454498, 18.4880986 40.145449, 18.4881214 40.1454543, 18.4881408 40.145465, 18.4881546 40.1454799, 18.4881612 40.1454975, 18.4881599 40.1455157)",,,roundabout,
321284983,,tertiary,,True,False,16.442,"LINESTRING (18.4881426 40.145541, 18.4881479 40.1455683, 18.4881436 40.1455899, 18.4881088 40.1456296, 18.4880589 40.1456629)",Via Papa Giovanni Paolo II,,,
321284985,,tertiary,,True,False,12.798,"LINESTRING (18.4881426 40.145541, 18.4881259 40.1455513, 18.4881059 40.1455574, 18.4880844 40.1455587, 18.4880634 40.1455551, 18.4880448 40.1455469, 18.4880301 40.1455349, 18.4880207 40.1455201)",,,roundabout,
380826684,,residential,,False,False,7.193,"LINESTRING (18.4842692 40.1518461, 18.4842236 40.1519006)",Vico Monsignor Nicola Riezzo,,,
380826681,,residential,,False,True,76.329,"LINESTRING (18.4842692 40.1518461, 18.4839189 40.1516819, 18.4838789 40.1517347, 18.4842236 40.1519006)",Vico Monsignor Nicola Riezzo,,,
380826684,,residential,,False,True,27.936,"LINESTRING (18.4842692 40.1518461, 18.4844462 40.1516344)",Vico Monsignor Nicola Riezzo,,,
380826684,,residential,,False,True,7.193,"LINESTRING (18.4842236 40.1519006, 18.4842692 40.1518461)",Vico Monsignor Nicola Riezzo,,,
380826681,,residential,,False,False,76.329,"LINESTRING (18.4842236 40.1519006, 18.4838789 40.1517347, 18.4839189 40.1516819, 18.4842692 40.1518461)",Vico Monsignor Nicola Riezzo,,,
387345002,,residential,,False,False,40.236,"LINESTRING (18.4825961 40.1514472, 18.4830211 40.1516066)",Via Santa Chiara d'Assisi,,,
434740418,,unclassified,,False,True,47.580000000000005,"LINESTRING (18.4870003 40.1463292, 18.4870832 40.1463262, 18.4875599 40.1463191)",,,,
164546961,,residential,,True,False,250.61100000000002,"LINESTRING (18.487754 40.1506999, 18.4878712 40.1507285, 18.4880059 40.1507523, 18.4880965 40.1507721, 18.4881509 40.1508018, 18.488226 40.1508612, 18.4882882 40.1509027, 18.488327 40.1509265, 18.4883814 40.1509443, 18.4884384 40.1509522, 18.4885135 40.1509522, 18.4885912 40.1509324, 18.4886948 40.1509087, 18.4887673 40.1509007, 18.488832 40.1509007, 18.4888916 40.1509106, 18.4889512 40.1509265, 18.489003 40.1509463, 18.4890651 40.150976, 18.4892102 40.1510749, 18.4893345 40.151164, 18.4893966 40.1512254, 18.489464 40.1513125, 18.4895417 40.1514194, 18.4896219 40.1515005, 18.4897566 40.1516292, 18.489912 40.1517698, 18.4900195 40.1518627)",Via Riviera degli Haethey,,,
444145288,,residential,,True,False,12.043,"LINESTRING (18.487754 40.1506999, 18.4877554 40.1507179, 18.4877486 40.1507352, 18.4877345 40.1507497, 18.4877147 40.1507596, 18.4876917 40.1507637, 18.4876683 40.1507616)",,,roundabout,
303511200,,residential,,False,False,44.784000000000006,"LINESTRING (18.4876683 40.1507616, 18.4876522 40.1508286, 18.487664 40.1508711, 18.487721 40.151015, 18.4877793 40.1511486)",Via Porta Craulo,,,
444145288,,residential,,True,False,16.056,"LINESTRING (18.4876683 40.1507616, 18.4876472 40.1507535, 18.487631 40.1507404, 18.4876217 40.1507238, 18.4876203 40.1507058, 18.4876271 40.1506885, 18.4876412 40.150674, 18.4876609 40.1506641, 18.4876839 40.1506599)",,,roundabout,
164547036,SP366,secondary,,True,False,15.668,"LINESTRING (18.4831763 40.1486862, 18.4831698 40.1486585, 18.4831738 40.1486305, 18.483188 40.1486044, 18.4832111 40.1485825, 18.4832414 40.1485664)",,,roundabout,
458074733,,secondary,,True,False,25.509999999999998,"LINESTRING (18.4831763 40.1486862, 18.4831269 40.1486397, 18.4830788 40.1486026, 18.4830455 40.1485842, 18.4829555 40.1485328)",,1,,
538284395,,residential,,False,True,26.496,"LINESTRING (18.4824189 40.1514747, 18.4822728 40.1516852)",Via Santa Chiara d'Assisi,,,
387325554,,residential,,False,False,71.819,"LINESTRING (18.4822728 40.1516852, 18.4830248 40.1519798)",Via Santa Chiara d'Assisi,,,
538284395,,residential,,False,False,26.496,"LINESTRING (18.4822728 40.1516852, 18.4824189 40.1514747)",Via Santa Chiara d'Assisi,,,
387325554,,residential,,False,True,47.424,"LINESTRING (18.4822728 40.1516852, 18.4821001 40.1516129, 18.4819131 40.151849)",Via Santa Chiara d'Assisi,,,
387325554,,residential,,False,False,47.424,"LINESTRING (18.4819131 40.151849, 18.4821001 40.1516129, 18.4822728 40.1516852)",Via Santa Chiara d'Assisi,,,
76146290,,unclassified,,False,True,170.335,"LINESTRING (18.4901992 40.1461454, 18.4902253 40.1460845, 18.4902303 40.146027, 18.4902102 40.1459601, 18.4901945 40.1459383, 18.490075 40.1457721, 18.4898719 40.1454899, 18.4897852 40.1453693, 18.4893646 40.1447846)",Via delle Torri,,,
