osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
1036387858,,Via Silvio Pellico,residential,,True,False,9.528,,"LINESTRING (7.5788456 45.024802, 7.578933 45.02479, 7.5789646 45.0247856)",
145981903,,Corso Cavour,residential,,False,False,64.34100000000001,,"LINESTRING (7.5796116 45.0222676, 7.5796358 45.0222749, 7.5796751 45.0222844, 7.5797027 45.0222854, 7.5797782 45.0222708, 7.580372 45.022093)",
145981987,,,residential,,True,False,10.809,,"LINESTRING (7.5796116 45.0222676, 7.5796048 45.0222765, 7.5795955 45.0222843, 7.5795835 45.0222906, 7.579567 45.0222955, 7.5795538 45.022297, 7.5795294 45.0222949, 7.5795068 45.022286, 7.5794983 45.0222799)",roundabout
145981904,,Via Maria Teresa Fornasio,residential,,True,False,73.23599999999999,,"LINESTRING (7.5794983 45.0222799, 7.5794565 45.022305, 7.5793962 45.0223401, 7.5793748 45.0223599, 7.5793658 45.0223833, 7.5793661 45.022466, 7.5793674 45.0225924, 7.5794152 45.0228969)",
145981987,,,residential,,True,False,14.937,,"LINESTRING (7.5794983 45.0222799, 7.5794908 45.0222719, 7.5794859 45.0222632, 7.5794833 45.0222523, 7.5794846 45.0222404, 7.5794905 45.0222287, 7.5795028 45.0222167, 7.5795274 45.0222058, 7.5795457 45.0222031, 7.5795715 45.0222056, 7.5795879 45.0222115)",roundabout
146041521,,Via Pietro Micca,residential,,False,True,28.162000000000003,,"LINESTRING (7.5784216 45.0228577, 7.5784405 45.0229035, 7.5784558 45.0229344, 7.5784865 45.022951, 7.5785301 45.0229502, 7.5786243 45.0229369, 7.5786894 45.0229285)",
145981904,,Via Maria Teresa Fornasio,residential,,True,False,80.819,,"LINESTRING (7.5794152 45.0228969, 7.5794357 45.023027, 7.5794229 45.0235516, 7.5794035 45.0236215)",
146041521,,Via Pietro Micca,residential,,False,False,57.293,,"LINESTRING (7.5794152 45.0228969, 7.5793031 45.022901, 7.5790863 45.022906, 7.5789154 45.0229069, 7.5788636 45.022906, 7.5786894 45.0229285)",
39602341,,Via Principe Amedeo,residential,,True,False,13.535,,"LINESTRING (7.5813323 45.0235007, 7.581267 45.0235155, 7.5811658 45.0235313)",
146193184,,,residential,,True,False,80.128,,"LINESTRING (7.5813323 45.0235007, 7.5812829 45.0232117, 7.5811158 45.0232224, 7.5811658 45.0235313)",
39602341,,Via Principe Amedeo,residential,,True,False,48.577,,"LINESTRING (7.5811658 45.0235313, 7.5811154 45.0235392, 7.5809317 45.0235573, 7.5806028 45.0235771, 7.5805521 45.0235802)",
146460758,,Strada Torino,residential,,False,True,13.715,,"LINESTRING (7.5830361 45.0219812, 7.5829069 45.0219603, 7.5828783 45.0219386)",
147559779,,Strada Orbassano,residential,,False,True,12.107,,"LINESTRING (7.5806576 45.0193858, 7.580796 45.0194336)",
147559779,,Strada Orbassano,residential,,False,False,12.107,,"LINESTRING (7.580796 45.0194336, 7.5806576 45.0193858)",
147559780,,Strada Orbassano,residential,,False,False,6.598,,"LINESTRING (7.580796 45.0194336, 7.5808476 45.0193868)",
147559780,,Strada Orbassano,residential,,False,True,19.759,,"LINESTRING (7.580796 45.0194336, 7.5807134 45.0195578, 7.580689 45.0195944)",
39695522,,Via Roma,residential,,True,False,172.11,,"LINESTRING (7.5779553 45.0234959, 7.5776643 45.0230976, 7.5775442 45.0229385, 7.5774611 45.0228342, 7.5773969 45.0226674, 7.5773613 45.0224652, 7.5773202 45.0220433)",
218241978,,Via Pietro Micca,residential,,False,True,111.78599999999999,,"LINESTRING (7.5779553 45.0234959, 7.5784784 45.0233348, 7.578451 45.0232507, 7.5788008 45.0231725, 7.5786894 45.0229285)",
146041521,,Via Pietro Micca,residential,,False,False,28.162,,"LINESTRING (7.5786894 45.0229285, 7.5786243 45.0229369, 7.5785301 45.0229502, 7.5784865 45.022951, 7.5784558 45.0229344, 7.5784405 45.0229035, 7.5784216 45.0228577)",
146041521,,Via Pietro Micca,residential,,False,True,57.29299999999999,,"LINESTRING (7.5786894 45.0229285, 7.5788636 45.022906, 7.5789154 45.0229069, 7.5790863 45.022906, 7.5793031 45.022901, 7.5794152 45.0228969)",
218241978,,Via Pietro Micca,residential,,False,False,111.786,,"LINESTRING (7.5786894 45.0229285, 7.5788008 45.0231725, 7.578451 45.0232507, 7.5784784 45.0233348, 7.5779553 45.0234959)",
39695508,,Via Maria Teresa Fornasio,residential,,False,False,4.401,,"LINESTRING (7.5794279 45.0244148, 7.5794315 45.0244543)",
39695508,,Via Maria Teresa Fornasio,residential,,False,True,88.33299999999998,,"LINESTRING (7.5794279 45.0244148, 7.5794078 45.0240888, 7.5793976 45.0238206, 7.5793913 45.0236807, 7.5794035 45.0236215)",
274749230,,Via Trucchi,residential,,False,True,98.917,,"LINESTRING (7.5815093 45.0211913, 7.5804498 45.0214871, 7.580437 45.021571)",
274749232,,Via Trucchi,residential,,False,False,12.647,,"LINESTRING (7.580437 45.021571, 7.5805919 45.0215402)",
274749230,,Via Trucchi,residential,,False,False,98.917,,"LINESTRING (7.580437 45.021571, 7.5804498 45.0214871, 7.5815093 45.0211913)",
274749230,,Via Trucchi,residential,,False,True,53.246,,"LINESTRING (7.580437 45.021571, 7.5805721 45.0217917, 7.5805871 45.0219687, 7.5806083 45.0220279)",
274749232,,Via Trucchi,residential,,False,True,94.356,,"LINESTRING (7.580437 45.021571, 7.579562 45.0217449, 7.5795271 45.0217696, 7.5795432 45.0218246, 7.579548 45.0218792, 7.5794754 45.0219109)",
274749232,,Via Trucchi,residential,,False,True,12.647,,"LINESTRING (7.5805919 45.0215402, 7.580437 45.021571)",
145981903,,Corso Cavour,residential,,False,True,19.933,,"LINESTRING (7.5806083 45.0220279, 7.580372 45.022093)",
145981903,,Corso Cavour,residential,,False,False,117.70500000000001,,"LINESTRING (7.5806083 45.0220279, 7.5814312 45.021801, 7.5820037 45.0216436)",
274749230,,Via Trucchi,residential,,False,False,53.245999999999995,,"LINESTRING (7.5806083 45.0220279, 7.5805871 45.0219687, 7.5805721 45.0217917, 7.580437 45.021571)",
885118680,4,Strada Orbassano,primary,50,False,True,9.707,,"LINESTRING (7.5813113 45.0200361, 7.5813733 45.0201116)",
885118674,2,Strada Orbassano,primary,50,True,False,194.89000000000001,,"LINESTRING (7.5813113 45.0200361, 7.5811604 45.0199328, 7.5810454 45.0198382, 7.5809516 45.0197775, 7.5808402 45.0197256, 7.580655 45.0196562, 7.5793835 45.0192135, 7.5791992 45.0191494)",
147559780,,Strada Orbassano,residential,,False,False,19.759,,"LINESTRING (7.580689 45.0195944, 7.5807134 45.0195578, 7.580796 45.0194336)",
885118682,2,Strada Orbassano,primary,50,True,False,71.715,,"LINESTRING (7.580689 45.0195944, 7.5808785 45.0196654, 7.5809894 45.0197196, 7.5811031 45.0197895, 7.5812309 45.0198949, 7.5812722 45.0199512, 7.5813113 45.0200361)",
39602330,,Via Altiero Spinelli,unclassified,30,False,True,147.87,,"LINESTRING (7.5775763 45.0185844, 7.5767573 45.0197816)",
40158809,,Via Serea,residential,,True,False,93.29199999999999,,"LINESTRING (7.5787538 45.0189216, 7.5787507 45.0188382, 7.5787443 45.0186716, 7.5787464 45.0185346, 7.5787739 45.0183967, 7.5788103 45.0183151, 7.5788483 45.0182469, 7.5789307 45.0181668, 7.5789943 45.0181356)",
885118683,2,Strada Orbassano,primary,50,True,False,42.396,,"LINESTRING (7.5787538 45.0189216, 7.5790636 45.0190293, 7.5791453 45.0190577, 7.5792378 45.0190899)",
40970619,,Via Enrico De Nicola,residential,,True,False,7.279,,"LINESTRING (7.5792378 45.0190899, 7.5791992 45.0191494)",
"[885118682, 885118683]",2,Strada Orbassano,primary,50,True,False,127.113,,"LINESTRING (7.5792378 45.0190899, 7.5800547 45.0193739, 7.580689 45.0195944)",
885118674,2,Strada Orbassano,primary,50,True,False,42.346999999999994,,"LINESTRING (7.5791992 45.0191494, 7.5791068 45.0191172, 7.5788012 45.0190108, 7.5787159 45.0189811)",
40158809,,Via Serea,residential,,True,False,7.256,,"LINESTRING (7.5787159 45.0189811, 7.5787538 45.0189216)",
885118674,2,Strada Orbassano,primary,50,True,False,99.846,,"LINESTRING (7.5787159 45.0189811, 7.5775763 45.0185844)",
39653972,,Via Torino,residential,,True,False,166.799,,"LINESTRING (7.5826115 45.0216736, 7.5826555 45.0216561, 7.5826751 45.0216539, 7.5829725 45.0216648, 7.583362 45.0216793, 7.5847252 45.0217129)",
885213786,3,Strada Torino,primary,50,True,False,20.991999999999997,,"LINESTRING (7.5824483 45.0216926, 7.5824242 45.0216799, 7.5823726 45.0216525, 7.5822505 45.0215664)",
885213786,3,Strada Torino,primary,50,True,False,24.636,,"LINESTRING (7.5828745 45.02183, 7.5827457 45.0218012, 7.5826271 45.0217681, 7.5825831 45.0217501)",
39602340,1,Strada Torino,residential,30,True,False,79.501,,"LINESTRING (7.585349 45.0223032, 7.5851909 45.0223022, 7.5849806 45.0222894, 7.5844626 45.0222004, 7.5843563 45.0221826)",
885213785,2,Strada Torino,primary,50,True,False,201.486,,"LINESTRING (7.585349 45.0223032, 7.5829746 45.0218523, 7.5828745 45.02183)",
145981903,,Corso Cavour,residential,,False,False,8.015,,"LINESTRING (7.5822505 45.0215664, 7.5823272 45.0215189)",
145981903,,Corso Cavour,residential,,False,True,21.241,,"LINESTRING (7.5822505 45.0215664, 7.5821485 45.0216037, 7.5821257 45.02161, 7.5820037 45.0216436)",
1119258403,2,Strada Torino,primary,50,True,False,27.4,,"LINESTRING (7.5822505 45.0215664, 7.582175 45.0214897, 7.5821332 45.0214167, 7.5820938 45.0213479)",
145981903,,Corso Cavour,residential,,False,True,8.015,,"LINESTRING (7.5823272 45.0215189, 7.5822505 45.0215664)",
885213784,2,Strada Torino,primary,50,True,False,28.281000000000002,,"LINESTRING (7.5823272 45.0215189, 7.5824396 45.0215921, 7.582524 45.0216321, 7.5826115 45.0216736)",
"[40158814, 885847119]",,Strada Torino,residential,,False,False,117.96700000000001,,"LINESTRING (7.5823272 45.0215189, 7.5823911 45.0214771, 7.5824076 45.0214687, 7.5826227 45.0213606, 7.5827052 45.0213133, 7.5827482 45.0212671, 7.5828061 45.0211741, 7.5825545 45.0206363)",
112513342,,Via Monginevro,residential,,False,True,34.043,,"LINESTRING (7.5821397 45.0257053, 7.582558 45.0256258)",
1036386936,,Via Monginevro,residential,,True,False,26.802,,"LINESTRING (7.5821397 45.0257053, 7.5820216 45.025742, 7.5819103 45.0257827, 7.5818377 45.0258162)",
39695521,,Via Maria Teresa Fornasio,residential,,True,False,1.636,,"LINESTRING (7.5818377 45.0258162, 7.5818272 45.0258289)",roundabout
39695521,,Via Maria Teresa Fornasio,residential,,True,False,12.202,,"LINESTRING (7.5817987 45.025719, 7.581822 45.0257336, 7.5818385 45.0257522, 7.581847 45.0257733, 7.5818467 45.0257952, 7.5818377 45.0258162)",roundabout
1036386935,,Via Monginevro,residential,,True,False,26.886,,"LINESTRING (7.5817987 45.025719, 7.5818647 45.0257211, 7.5819653 45.0257183, 7.5821397 45.0257053)",
39695521,,Via Maria Teresa Fornasio,residential,,True,False,11.539000000000001,,"LINESTRING (7.5816443 45.0257446, 7.5816679 45.0257247, 7.5816995 45.0257115, 7.5817355 45.0257064, 7.5817718 45.02571)",roundabout
1036386937,,Via Maria Teresa Fornasio,residential,,True,False,25.296,,"LINESTRING (7.5816443 45.0257446, 7.5816407 45.0257003, 7.5816381 45.0256538, 7.5816246 45.0255713, 7.581613 45.0255184)",
39695511,,,residential,,True,False,13.637,,"LINESTRING (7.5793303 45.0248433, 7.5793058 45.0248193, 7.5792918 45.0247914, 7.5792906 45.0247555, 7.579303 45.0247294)",roundabout
1036387857,,Via Silvio Pellico,residential,,True,False,29.233999999999998,,"LINESTRING (7.5793303 45.0248433, 7.5792802 45.0248276, 7.5792453 45.0248183, 7.5791769 45.0248101, 7.5791637 45.0248095, 7.5791128 45.024807, 7.5789745 45.024805, 7.5789666 45.0248048)",
39695511,,,residential,,True,False,11.621,,"LINESTRING (7.5795262 45.0248528, 7.5794876 45.0248682, 7.5794443 45.0248747, 7.5794025 45.0248722, 7.5793864 45.0248677)",roundabout
1036386947,2,Via Maria Teresa Fornasio,unclassified,,True,False,26.451,,"LINESTRING (7.5795262 45.0248528, 7.5795224 45.0248808, 7.5795191 45.0249198, 7.5795218 45.0249646, 7.5795224 45.0249752, 7.5795268 45.0250298, 7.5795392 45.0250897)",
39695511,,,residential,,True,False,13.029,,"LINESTRING (7.579561 45.0247192, 7.579575 45.0247383, 7.5795826 45.0247709, 7.579576 45.0248019, 7.5795566 45.02483)",roundabout
1036386940,,Via Maria Teresa Fornasio,residential,,True,False,30.930999999999997,,"LINESTRING (7.579561 45.0247192, 7.5796649 45.0247361, 7.5797114 45.02474, 7.579799 45.0247475, 7.57995 45.0247591)",
39695511,,,residential,,True,False,3.471,,"LINESTRING (7.5795334 45.0246953, 7.5795534 45.024709, 7.579561 45.0247192)",roundabout
39695511,,,residential,,True,False,5.226,,"LINESTRING (7.5793864 45.0248677, 7.5793635 45.0248614, 7.5793303 45.0248433)",roundabout
39695525,2,Via Maria Teresa Fornasio,unclassified,,False,False,49.29500000000001,,"LINESTRING (7.5795392 45.0250897, 7.5795914 45.0251763, 7.5797028 45.0253258, 7.5797799 45.0254419, 7.5797982 45.0254665, 7.5798274 45.0254791)",
1036386946,2,Via Maria Teresa Fornasio,unclassified,,True,False,27.487000000000002,,"LINESTRING (7.5795392 45.0250897, 7.5794891 45.0250292, 7.5794565 45.0249758, 7.579431 45.0249339, 7.5793864 45.0248677)",
39695511,,,residential,,True,False,4.9190000000000005,,"LINESTRING (7.579303 45.0247294, 7.5793068 45.0247215, 7.5793384 45.0246934)",roundabout
145934591,,Via Ganna,residential,,False,False,2.141,,"LINESTRING (7.5789666 45.0248048, 7.5789646 45.0247856)",
1036387857,,Via Silvio Pellico,residential,,True,False,9.515,,"LINESTRING (7.5789666 45.0248048, 7.5788456 45.024802)",
145934591,,Via Ganna,residential,,False,True,205.706,,"LINESTRING (7.5789666 45.0248048, 7.5789687 45.0248286, 7.5789658 45.0248492, 7.5789577 45.0248668, 7.5786481 45.0252218, 7.5780522 45.0259276, 7.5779729 45.0260325, 7.5779139 45.0261073, 7.5778285 45.0261691, 7.5777288 45.0262079, 7.5776048 45.0262324, 7.5774854 45.0262464)",
145934591,,Via Ganna,residential,,False,True,2.141,,"LINESTRING (7.5789646 45.0247856, 7.5789666 45.0248048)",
1036387858,,Via Silvio Pellico,residential,,True,False,27.351,,"LINESTRING (7.5789646 45.0247856, 7.5790036 45.0247803, 7.5791419 45.0247618, 7.5791589 45.0247586, 7.5792613 45.0247391, 7.579303 45.0247294)",
39653972,,Via Torino,residential,,True,False,8.918,,"LINESTRING (7.5825831 45.0217501, 7.5825984 45.0216877, 7.5826115 45.0216736)",
885213786,3,Strada Torino,primary,50,True,False,12.383000000000001,,"LINESTRING (7.5825831 45.0217501, 7.5824721 45.0217046, 7.5824483 45.0216926)",
