osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
188936344,,,vicoletto del Mulino,residential,,True,False,75.219,"LINESTRING (14.4195799 40.636903, 14.4194518 40.6368782, 14.418737 40.636684)",,
188936342,2,SS145,Corso Italia,primary,30,False,True,75.00999999999999,"LINESTRING (14.4190389 40.6363703, 14.4191706 40.6364881, 14.4195013 40.6367976, 14.4195631 40.63687, 14.4195799 40.636903)",,
349022463,,,Via Cristoforo Colombo,residential,,True,False,43.208,"LINESTRING (14.4190389 40.6363703, 14.4190087 40.6363969, 14.418737 40.636684)",,
29600228,,,Via Cesine,residential,,False,True,269.84999999999997,"LINESTRING (14.4180969 40.6415561, 14.41812 40.6415883, 14.4181347 40.6416318, 14.4181393 40.6417931, 14.4181649 40.6418422, 14.4181952 40.6418671, 14.41835 40.6419236, 14.4183742 40.6419389, 14.4183836 40.6419613, 14.4183802 40.6420737, 14.4183742 40.642122, 14.4183795 40.6421587, 14.4184023 40.6421806, 14.4184238 40.6421958, 14.4185351 40.6422136, 14.41858 40.642233, 14.4187202 40.64232, 14.4187946 40.6423464, 14.4188911 40.6423591, 14.4190098 40.6423515, 14.4190796 40.6423795, 14.4191292 40.6424131, 14.4191439 40.6424711, 14.4191408 40.6424967, 14.4189991 40.642637, 14.4188838 40.6426899, 14.4188147 40.6427311, 14.4185927 40.6428715, 14.4183999 40.6429786, 14.4182911 40.6430828, 14.4182663 40.6431882)",,
188928834,2,SS145,Corso Italia,primary,30,False,False,28.169000000000004,"LINESTRING (14.4180969 40.6415561, 14.4181571 40.6415139, 14.41826 40.6414422, 14.4183294 40.6413753)",,
188928834,2,SS145,Corso Italia,primary,30,False,True,43.218,"LINESTRING (14.4180969 40.6415561, 14.4179273 40.6416782, 14.4177798 40.6417837, 14.4177355 40.6418303)",,
188936342,2,SS145,Corso Italia,primary,30,False,False,9.669,"LINESTRING (14.4196074 40.636987, 14.4195959 40.636935, 14.4195799 40.636903)",,
1054418418,2,SS145,Corso Italia,primary,50,False,True,31.456000000000003,"LINESTRING (14.4196074 40.636987, 14.4196127 40.6370536, 14.4195839 40.6371323, 14.4195212 40.6372581)",,
53798962,,,Via Cristoforo Colombo,unclassified,,False,False,157.55200000000002,"LINESTRING (14.4128242 40.6415678, 14.4131705 40.6414739, 14.4134597 40.6414191, 14.4136038 40.6413649, 14.4137977 40.6412613, 14.4138955 40.6412237, 14.4140136 40.6412176, 14.4142429 40.6413041, 14.4144727 40.6413464, 14.4145554 40.6413509)",,
54510777,,,Via Cristoforo Colombo,residential,,True,False,301.006,"LINESTRING (14.4128242 40.6415678, 14.4124666 40.6413322, 14.4124565 40.6413069, 14.4124748 40.641277, 14.4126946 40.641083, 14.4130397 40.6407765, 14.4132236 40.640586, 14.4134972 40.6403615, 14.4138047 40.6401572, 14.4139592 40.6400583, 14.4140021 40.6400573, 14.4141832 40.6401254, 14.4143495 40.6401682, 14.4144117 40.6401656, 14.4147036 40.6400345)",,
53798962,,,Via Cristoforo Colombo,unclassified,,False,True,157.55200000000002,"LINESTRING (14.4145554 40.6413509, 14.4144727 40.6413464, 14.4142429 40.6413041, 14.4140136 40.6412176, 14.4138955 40.6412237, 14.4137977 40.6412613, 14.4136038 40.6413649, 14.4134597 40.6414191, 14.4131705 40.6414739, 14.4128242 40.6415678)",,
53798965,,,Via Guglielmo Marconi,residential,,False,True,140.321,"LINESTRING (14.4145554 40.6413509, 14.4148183 40.641358, 14.4149685 40.6413621, 14.4150375 40.641362, 14.4151037 40.6413473, 14.4151618 40.6413191, 14.4152072 40.6412797, 14.4155607 40.6407679, 14.4156873 40.6406386)",,
1054418422,,,Via Guglielmo Marconi,residential,,False,False,166.312,"LINESTRING (14.4145554 40.6413509, 14.4143763 40.6414178, 14.4141463 40.641533, 14.4139318 40.6417773, 14.4136237 40.6425857)",,
53798965,,,Via Guglielmo Marconi,residential,,False,False,140.32100000000003,"LINESTRING (14.4156873 40.6406386, 14.4155607 40.6407679, 14.4152072 40.6412797, 14.4151618 40.6413191, 14.4151037 40.6413473, 14.4150375 40.641362, 14.4149685 40.6413621, 14.4148183 40.641358, 14.4145554 40.6413509)",,
54510779,,,,unclassified,,True,False,107.15300000000002,"LINESTRING (14.4156873 40.6406386, 14.415531 40.640503, 14.4153597 40.6404002, 14.4149515 40.6401683, 14.4147036 40.6400345)",,
190002162,,,Via Flavio Gioia,residential,,True,False,29.038,"LINESTRING (14.4181906 40.6412221, 14.4183046 40.6411952, 14.4183639 40.6411845, 14.4183936 40.6411769, 14.4184132 40.6411704, 14.4184405 40.6411638, 14.4185219 40.641154)",,
298062450,,,Via Flavio Gioia,residential,,True,False,22.097,"LINESTRING (14.4181906 40.6412221, 14.418276 40.6412356, 14.4183152 40.6412463, 14.4183448 40.6412639, 14.4183732 40.641333)",,
1054418422,,,Via Guglielmo Marconi,residential,,False,True,134.472,"LINESTRING (14.4131808 40.6437474, 14.4136237 40.6425857)",,
"[53835888, 662897928]",,,Via Casa Miccio,"['residential', 'living_street']",,False,False,201.07000000000002,"LINESTRING (14.4168131 40.6429472, 14.4165972 40.6428364, 14.4165295 40.6427942, 14.4164973 40.6427662, 14.4164933 40.642695, 14.4163618 40.6426268, 14.41627 40.6426665, 14.4162056 40.6426716, 14.4159736 40.6425734, 14.4159187 40.6426141, 14.4157201 40.6425108, 14.4156001 40.6424314, 14.4155002 40.6423943, 14.4152678 40.6422961, 14.4155475 40.6420358)",,
"[349022458, 53835887]",,,Via del Lauro,residential,,True,False,325.37,"LINESTRING (14.4168131 40.6429472, 14.4167193 40.643074, 14.4166669 40.6431107, 14.4165662 40.6431469, 14.4164132 40.6431676, 14.4161097 40.6431671, 14.4159052 40.6432058, 14.4158144 40.6432022, 14.415583 40.6431076, 14.4155142 40.6430898, 14.4154489 40.6430918, 14.4153617 40.6431152, 14.4149454 40.6434902, 14.4147525 40.6434395, 14.4145815 40.6433971, 14.41443 40.6433839, 14.4143874 40.6434059, 14.414257 40.6435884, 14.4139133 40.6439375, 14.4138275 40.644027)",2.2,
"[53798944, 53835887]",,,"['Via del Lauro', 'Via Municipio']","['residential', 'unclassified']",,True,False,62.962999999999994,"LINESTRING (14.4138275 40.644027, 14.4136986 40.6439519, 14.4131808 40.6437474)",,
53835937,,,Via Vocale,unclassified,,False,True,72.74,"LINESTRING (14.4138275 40.644027, 14.4137123 40.6441442, 14.4132883 40.6445373)",,
53835937,,,Via Vocale,unclassified,,False,False,72.74,"LINESTRING (14.4132883 40.6445373, 14.4137123 40.6441442, 14.4138275 40.644027)",,
190237052,,,Via Ponte Vecchio,residential,,True,False,116.771,"LINESTRING (14.4203926 40.6361507, 14.420326 40.6362031, 14.4198124 40.6368852, 14.4197287 40.6369519, 14.4196723 40.6369762, 14.4196074 40.636987)",,
1054423283,,,Via Cristoforo Colombo,residential,,True,False,32.365,"LINESTRING (14.4147036 40.6400345, 14.41501 40.6398594)",,
1054423284,,,Via Flavio Gioia,residential,,True,False,243.009,"LINESTRING (14.4157269 40.6394849, 14.4157722 40.6395693, 14.4157959 40.6396239, 14.4158276 40.6396865, 14.4158538 40.6397278, 14.415953 40.6398788, 14.4160373 40.6399874, 14.4161048 40.6400679, 14.4161531 40.6401113, 14.4161905 40.640148, 14.4163038 40.6402202, 14.4164084 40.6402955, 14.4164787 40.6403717, 14.4165825 40.6405664, 14.4166738 40.64071, 14.4168612 40.6409824, 14.416901 40.6410731, 14.4169292 40.6411616, 14.4169473 40.641244, 14.4169614 40.6413142, 14.4169553 40.6413814, 14.4169533 40.6414119)",,
188928834,2,SS145,Corso Italia,primary,30,False,False,124.89600000000002,"LINESTRING (14.4173736 40.6428759, 14.4176049 40.6425983, 14.4176258 40.6425637, 14.4176353 40.6424891, 14.417623 40.6423817, 14.4175988 40.6422526, 14.4176011 40.6421263, 14.4176535 40.6419343, 14.4177355 40.6418303)",,
557556739,,,Via Cavataccio,residential,,False,False,121.135,"LINESTRING (14.4173736 40.6428759, 14.4174837 40.6429301, 14.4175768 40.6429854, 14.4176653 40.6430715, 14.4177029 40.6431285, 14.4177009 40.643158, 14.4176842 40.6431946, 14.4176245 40.6432435, 14.4176265 40.6432592, 14.4177894 40.6433656, 14.4179161 40.6433613, 14.4180748 40.6432821, 14.4182663 40.6431882)",,
29606468,2,SS163,Via Tommaso Astarita,primary,,False,False,17.985,"LINESTRING (14.4215988 40.6380635, 14.4214992 40.6380804, 14.4213926 40.6381041)",,
29606468,2,SS163,Via Tommaso Astarita,primary,,False,True,53.745000000000005,"LINESTRING (14.4215988 40.6380635, 14.4218293 40.6380137, 14.4219654 40.6379887, 14.4220886 40.6379374, 14.4221549 40.6378645)",,
76618405,,,Via Piazza Seiano,residential,,False,True,33.561,"LINESTRING (14.4215988 40.6380635, 14.4216704 40.6381142, 14.4217048 40.6381323, 14.4217703 40.638161, 14.4218764 40.6381849, 14.4219046 40.6381959, 14.4219315 40.6382183)",,
349022463,,,Via Cristoforo Colombo,residential,,True,False,403.969,"LINESTRING (14.418737 40.636684, 14.418489 40.6368507, 14.4182944 40.636991, 14.4181044 40.6371554, 14.4179939 40.6372546, 14.4179497 40.6373101, 14.4177322 40.6376185, 14.4176929 40.6376591, 14.4174917 40.6378184, 14.4172676 40.6380302, 14.4171269 40.6381573, 14.4168332 40.6384931, 14.4164964 40.6388657, 14.4159385 40.6393216, 14.4157269 40.6394849)",,
1054418423,2,SS145,Corso Italia,primary,30,False,False,23.528,"LINESTRING (14.4183732 40.641333, 14.4185219 40.641154)",,
1054418423,2,SS145,Corso Italia,primary,30,False,True,5.982,"LINESTRING (14.4183732 40.641333, 14.4183294 40.6413753)",,
54510771,,,Via Mariano Ruggiero,residential,,False,True,120.037,"LINESTRING (14.4221069 40.6370753, 14.4220851 40.6371315, 14.4218913 40.6373841, 14.4217314 40.6375878, 14.4213966 40.6380086)",,
297969463,,,Via Casa Lauro,residential,,True,False,8.341,"LINESTRING (14.4221069 40.6370753, 14.422095 40.637013, 14.4220836 40.6370046)",,
298137655,,,Via Casa Lauro,residential,,False,False,96.65400000000001,"LINESTRING (14.4221069 40.6370753, 14.4221934 40.6372427, 14.4222432 40.6373033, 14.4222632 40.6373376, 14.4222773 40.6373612, 14.4223055 40.6375447, 14.4222936 40.6376415, 14.4221246 40.6378519, 14.4221549 40.6378645)",,
54510771,,,Via Mariano Ruggiero,residential,,False,False,120.03699999999999,"LINESTRING (14.4213966 40.6380086, 14.4217314 40.6375878, 14.4218913 40.6373841, 14.4220851 40.6371315, 14.4221069 40.6370753)",,
297969464,,,Via Tommaso Astarita,unclassified,,True,False,13.470000000000002,"LINESTRING (14.4213966 40.6380086, 14.4214183 40.6380204, 14.4214323 40.6380375, 14.4214367 40.6380574, 14.4214307 40.6380771, 14.4214152 40.6380935, 14.4213926 40.6381041)",,roundabout
297969464,,,Via Tommaso Astarita,unclassified,,True,False,6.7330000000000005,"LINESTRING (14.4213219 40.638018, 14.4213445 40.6380073, 14.4213707 40.638004, 14.4213966 40.6380086)",,roundabout
29606468,2,SS163,Via Tommaso Astarita,primary,,False,True,17.985,"LINESTRING (14.4213926 40.6381041, 14.4214992 40.6380804, 14.4215988 40.6380635)",,
190235226,2,SS163,Via Tommaso Astarita,primary,,True,False,168.96499999999997,"LINESTRING (14.4213926 40.6381041, 14.4212396 40.6381431, 14.4210586 40.6382152, 14.4208124 40.6383869, 14.4206545 40.638579, 14.4202359 40.6392714)",,
297969464,,,Via Tommaso Astarita,unclassified,,True,False,15.711000000000002,"LINESTRING (14.4213926 40.6381041, 14.4213664 40.6381074, 14.4213405 40.6381029, 14.4213188 40.6380911, 14.4213048 40.638074, 14.4213004 40.6380541, 14.4213064 40.6380344, 14.4213219 40.638018)",,roundabout
1054418423,2,SS145,Corso Italia,primary,30,False,False,5.982,"LINESTRING (14.4183294 40.6413753, 14.4183732 40.641333)",,
188928834,2,SS145,Corso Italia,primary,30,False,True,28.169,"LINESTRING (14.4183294 40.6413753, 14.41826 40.6414422, 14.4181571 40.6415139, 14.4180969 40.6415561)",,
"[1054467853, 298062448, 1054418419, 1054418420, 53798964]",,,"['Via Enrico De Martino', 'Via Flavio Gioia']",residential,,True,False,157.61,"LINESTRING (14.4183294 40.6413753, 14.4182885 40.6413356, 14.4182443 40.6413127, 14.4181953 40.6412998, 14.4181156 40.6412959, 14.4180323 40.6413111, 14.417971 40.6413378, 14.4178591 40.6413902, 14.4177832 40.6414426, 14.4177062 40.6415177, 14.4176614 40.6415685, 14.4176185 40.6416199, 14.4175344 40.6416942, 14.417418 40.6417163, 14.4172804 40.6417086, 14.4171258 40.6416639, 14.417078 40.641624, 14.4170213 40.6415866, 14.4169541 40.6415338, 14.4168931 40.6414882, 14.4168431 40.6414649)",,
298062449,,,Via Flavio Gioia,residential,,True,False,12.595,"LINESTRING (14.4169533 40.6414119, 14.4169352 40.6414485, 14.4169058 40.6414629, 14.4168431 40.6414649)",,
"[1054423284, 54510781]",,,Via Flavio Gioia,residential,,True,False,134.851,"LINESTRING (14.4169533 40.6414119, 14.4169754 40.6414516, 14.417019 40.6414921, 14.417074 40.641537, 14.4171745 40.6416011, 14.4173012 40.6416377, 14.4174098 40.6416438, 14.4174822 40.6416301, 14.4175425 40.6415767, 14.417629 40.641476, 14.4177134 40.6413936, 14.4178019 40.6413325, 14.4179145 40.6412593, 14.418005 40.6412288, 14.4181906 40.6412221)",,
53798964,,,Via Enrico De Martino,residential,,True,False,136.42899999999997,"LINESTRING (14.4168431 40.6414649, 14.416718 40.6413951, 14.4165733 40.6413386, 14.416521 40.6413127, 14.4164667 40.6412913, 14.4164124 40.6412685, 14.4163601 40.641244, 14.4162194 40.6411632, 14.4160524 40.6410269, 14.4159399 40.6408951, 14.4158634 40.6408046, 14.415781 40.6407161, 14.4157342 40.640677, 14.4157232 40.640668, 14.4156873 40.6406386)",,
298137654,,,Via Casa Lauro,residential,,False,True,67.467,"LINESTRING (14.4227727 40.636926, 14.4223811 40.6368571, 14.4222973 40.6368475, 14.4222558 40.6368486, 14.4222299 40.6368576, 14.4222069 40.6368784, 14.4220836 40.6370046)",,
297969463,,,Via Casa Lauro,residential,,True,False,172.352,"LINESTRING (14.4220836 40.6370046, 14.4219466 40.636903, 14.4218029 40.6368009, 14.4216312 40.6367121, 14.4215394 40.6366509, 14.4214803 40.6366185, 14.4214121 40.6365886, 14.4211548 40.6364865, 14.4209043 40.6363849, 14.4206613 40.6362626, 14.420515 40.6362005, 14.4203926 40.6361507)",,
298137654,,,Via Casa Lauro,residential,,False,False,67.467,"LINESTRING (14.4220836 40.6370046, 14.4222069 40.6368784, 14.4222299 40.6368576, 14.4222558 40.6368486, 14.4222973 40.6368475, 14.4223811 40.6368571, 14.4227727 40.636926)",,
29606468,2,SS163,Via Tommaso Astarita,primary,,False,False,53.745000000000005,"LINESTRING (14.4221549 40.6378645, 14.4220886 40.6379374, 14.4219654 40.6379887, 14.4218293 40.6380137, 14.4215988 40.6380635)",,
29606468,2,SS163,Via Tommaso Astarita,primary,,False,True,206.518,"LINESTRING (14.4221549 40.6378645, 14.4221809 40.6378359, 14.4223517 40.6376144, 14.422745 40.6370652, 14.4228386 40.636933, 14.4231178 40.6365787, 14.4233438 40.6362419)",,
298137655,,,Via Casa Lauro,residential,,False,True,96.65400000000001,"LINESTRING (14.4221549 40.6378645, 14.4221246 40.6378519, 14.4222936 40.6376415, 14.4223055 40.6375447, 14.4222773 40.6373612, 14.4222632 40.6373376, 14.4222432 40.6373033, 14.4221934 40.6372427, 14.4221069 40.6370753)",,
"[1054418418, 170992075]",2,SS145,Corso Italia,primary,50,False,False,158.529,"LINESTRING (14.4187231 40.6385238, 14.4187182 40.6384642, 14.4187375 40.6383231, 14.418793 40.6381892, 14.419034 40.6378689, 14.4193394 40.6375188, 14.4194539 40.63736, 14.419485 40.6373168, 14.4195212 40.6372581)",,
170992075,2,SS145,Corso Italia,primary,50,False,True,303.132,"LINESTRING (14.4187231 40.6385238, 14.4187269 40.6385695, 14.4187508 40.6387906, 14.4188009 40.6391151, 14.4189038 40.6397203, 14.4189469 40.6399789, 14.4189916 40.6401574, 14.4189872 40.6401656, 14.4189973 40.6401801, 14.4190091 40.6403156, 14.4189356 40.6404864, 14.4187711 40.6407249, 14.418654 40.6409038, 14.4185219 40.641154)",,
298685825,,,Via Casa Iaccarino,unclassified,,False,False,98.81,"LINESTRING (14.4187231 40.6385238, 14.4188385 40.6385549, 14.4189404 40.6385965, 14.419037 40.6386814, 14.4190786 40.6387149, 14.419176 40.6387813, 14.4192885 40.638875, 14.4194444 40.6389378, 14.4196857 40.6389872)",,
298685825,,,Via Casa Iaccarino,unclassified,,False,False,57.095,"LINESTRING (14.4196857 40.6389872, 14.4198838 40.6390639, 14.4200358 40.639136, 14.4201076 40.6391661, 14.4201396 40.639184, 14.4201666 40.6392181, 14.4201898 40.639247, 14.4202359 40.6392714)",,
298685825,,,Via Casa Iaccarino,unclassified,,False,True,98.81,"LINESTRING (14.4196857 40.6389872, 14.4194444 40.6389378, 14.4192885 40.638875, 14.419176 40.6387813, 14.4190786 40.6387149, 14.419037 40.6386814, 14.4189404 40.6385965, 14.4188385 40.6385549, 14.4187231 40.6385238)",,
662897931,,,vico San Cataldo,living_street,,False,False,181.48599999999996,"LINESTRING (14.4196857 40.6389872, 14.4197188 40.6389321, 14.4197496 40.6388762, 14.4198455 40.6387241, 14.4199245 40.6385939, 14.4199171 40.6385542, 14.4198775 40.6385068, 14.4198574 40.6384951, 14.4198093 40.6385032, 14.4197126 40.6384361, 14.4196913 40.6384086, 14.4196846 40.6383485, 14.4198066 40.6380758, 14.4199622 40.6378407, 14.4199783 40.6377654, 14.4199541 40.6377104, 14.419989 40.637627, 14.4200584 40.6375645)",,
190235226,2,SS163,Via Tommaso Astarita,primary,,True,False,255.678,"LINESTRING (14.4202359 40.6392714, 14.4201572 40.6394108, 14.4198346 40.6397796, 14.41962 40.6399941, 14.4194034 40.6402343, 14.4193778 40.6402641, 14.4192767 40.6403804, 14.4187047 40.6410111, 14.4186274 40.6410998, 14.4185791 40.6411338, 14.4185219 40.641154)",,
298685825,,,Via Casa Iaccarino,unclassified,,False,True,57.095,"LINESTRING (14.4202359 40.6392714, 14.4201898 40.639247, 14.4201666 40.6392181, 14.4201396 40.639184, 14.4201076 40.6391661, 14.4200358 40.639136, 14.4198838 40.6390639, 14.4196857 40.6389872)",,
419353574,,,,unclassified,,False,False,17.964,"LINESTRING (14.419789 40.6427714, 14.4196951 40.6427245, 14.4196602 40.642692, 14.4196516 40.6426583)",,
"[29600228, 419353573]",,,Via Cesine,"['unclassified', 'residential']",,False,"[False, True]",147.33799999999997,"LINESTRING (14.4196516 40.6426583, 14.4196085 40.6427536, 14.4195855 40.6427899, 14.4195546 40.6428186, 14.4195034 40.6428455, 14.4194161 40.642867, 14.4193035 40.6429138, 14.4191554 40.642931, 14.4190455 40.6429677, 14.4189548 40.6429993, 14.418914 40.6430592, 14.4188824 40.643095, 14.4188421 40.6431316, 14.4187669 40.6431544, 14.4186646 40.6431854, 14.4184995 40.6432415, 14.418415 40.6432521, 14.4183264 40.6432478, 14.4182809 40.6432236, 14.4182663 40.6431882)",,
419353574,,,,unclassified,,False,False,30.301000000000002,"LINESTRING (14.4196516 40.6426583, 14.4196892 40.6425891, 14.4197326 40.6424742, 14.419766 40.6424003)",,
419353574,,,,unclassified,,False,True,17.964,"LINESTRING (14.4196516 40.6426583, 14.4196602 40.642692, 14.4196951 40.6427245, 14.419789 40.6427714)",,
419353574,,,,unclassified,,False,True,30.301000000000002,"LINESTRING (14.419766 40.6424003, 14.4197326 40.6424742, 14.4196892 40.6425891, 14.4196516 40.6426583)",,
419353571,,,,unclassified,,False,False,85.367,"LINESTRING (14.4122332 40.6400135, 14.4125766 40.6398456, 14.4128998 40.639695, 14.4130886 40.6396036)",,
1054423283,,,Via Cristoforo Colombo,residential,,True,False,73.438,"LINESTRING (14.41501 40.6398594, 14.4157269 40.6394849)",,
419353571,,,,unclassified,,False,True,233.324,"LINESTRING (14.41501 40.6398594, 14.4149529 40.6398029, 14.4149268 40.6397871, 14.4148967 40.6397815, 14.4148249 40.6397886, 14.4147921 40.6397891, 14.4147652 40.6397789, 14.4145869 40.6396604, 14.4145654 40.6396502, 14.4145104 40.6396472, 14.4144675 40.6396472, 14.4144152 40.6396207, 14.4143991 40.6395891, 14.4143991 40.6394955, 14.4143884 40.6394619, 14.4139767 40.6391281, 14.4139056 40.6390752, 14.413856 40.6390691, 14.4137594 40.6391098, 14.4137353 40.6391454, 14.413695 40.6392157, 14.4136682 40.6392849, 14.4136387 40.6393256, 14.4135877 40.6393622, 14.4133101 40.6394965, 14.4130886 40.6396036)",,
29600228,,,Via Cesine,residential,,False,False,269.8500000000001,"LINESTRING (14.4182663 40.6431882, 14.4182911 40.6430828, 14.4183999 40.6429786, 14.4185927 40.6428715, 14.4188147 40.6427311, 14.4188838 40.6426899, 14.4189991 40.642637, 14.4191408 40.6424967, 14.4191439 40.6424711, 14.4191292 40.6424131, 14.4190796 40.6423795, 14.4190098 40.6423515, 14.4188911 40.6423591, 14.4187946 40.6423464, 14.4187202 40.64232, 14.41858 40.642233, 14.4185351 40.6422136, 14.4184238 40.6421958, 14.4184023 40.6421806, 14.4183795 40.6421587, 14.4183742 40.642122, 14.4183802 40.6420737, 14.4183836 40.6419613, 14.4183742 40.6419389, 14.41835 40.6419236, 14.4181952 40.6418671, 14.4181649 40.6418422, 14.4181393 40.6417931, 14.4181347 40.6416318, 14.41812 40.6415883, 14.4180969 40.6415561)",,
"[29600228, 419353573]",,,Via Cesine,"['residential', 'unclassified']",,False,"[False, True]",147.33800000000002,"LINESTRING (14.4182663 40.6431882, 14.4182809 40.6432236, 14.4183264 40.6432478, 14.418415 40.6432521, 14.4184995 40.6432415, 14.4186646 40.6431854, 14.4187669 40.6431544, 14.4188421 40.6431316, 14.4188824 40.643095, 14.418914 40.6430592, 14.4189548 40.6429993, 14.4190455 40.6429677, 14.4191554 40.642931, 14.4193035 40.6429138, 14.4194161 40.642867, 14.4195034 40.6428455, 14.4195546 40.6428186, 14.4195855 40.6427899, 14.4196085 40.6427536, 14.4196516 40.6426583)",,
557556739,,,Via Cavataccio,residential,,False,True,121.13500000000002,"LINESTRING (14.4182663 40.6431882, 14.4180748 40.6432821, 14.4179161 40.6433613, 14.4177894 40.6433656, 14.4176265 40.6432592, 14.4176245 40.6432435, 14.4176842 40.6431946, 14.4177009 40.643158, 14.4177029 40.6431285, 14.4176653 40.6430715, 14.4175768 40.6429854, 14.4174837 40.6429301, 14.4173736 40.6428759)",,
"[662897928, 53835888]",,,Via Casa Miccio,"['living_street', 'residential']",,False,True,201.07,"LINESTRING (14.4155475 40.6420358, 14.4152678 40.6422961, 14.4155002 40.6423943, 14.4156001 40.6424314, 14.4157201 40.6425108, 14.4159187 40.6426141, 14.4159736 40.6425734, 14.4162056 40.6426716, 14.41627 40.6426665, 14.4163618 40.6426268, 14.4164933 40.642695, 14.4164973 40.6427662, 14.4165295 40.6427942, 14.4165972 40.6428364, 14.4168131 40.6429472)",,
1054418422,,,Via Guglielmo Marconi,residential,,False,False,134.472,"LINESTRING (14.4136237 40.6425857, 14.4131808 40.6437474)",,
662897929,,,vico Casa Miccio,living_street,,False,True,104.77499999999999,"LINESTRING (14.4136237 40.6425857, 14.4139414 40.6426568, 14.4140705 40.6426787, 14.414118 40.6425993, 14.4141422 40.6425632, 14.4143113 40.6425858, 14.4146103 40.6426408, 14.4146569 40.6425482)",,
1054418422,,,Via Guglielmo Marconi,residential,,False,True,166.31199999999998,"LINESTRING (14.4136237 40.6425857, 14.4139318 40.6417773, 14.4141463 40.641533, 14.4143763 40.6414178, 14.4145554 40.6413509)",,
54510770,,,Via Mariano Ruggiero,residential,,True,False,129.376,"LINESTRING (14.4200584 40.6375645, 14.4200775 40.6375803, 14.4202897 40.6376788, 14.4203826 40.6377001, 14.4204212 40.6376921, 14.4204598 40.6376602, 14.4205246 40.6376229, 14.4205841 40.6376282, 14.4206702 40.6376735, 14.420728 40.637728, 14.4207578 40.6377666, 14.4207806 40.6378012, 14.420846 40.6378411, 14.4210222 40.6379072, 14.4211717 40.6379609, 14.4212488 40.6379875, 14.4213219 40.638018)",,
662897931,,,vico San Cataldo,living_street,,False,True,181.48599999999996,"LINESTRING (14.4200584 40.6375645, 14.419989 40.637627, 14.4199541 40.6377104, 14.4199783 40.6377654, 14.4199622 40.6378407, 14.4198066 40.6380758, 14.4196846 40.6383485, 14.4196913 40.6384086, 14.4197126 40.6384361, 14.4198093 40.6385032, 14.4198574 40.6384951, 14.4198775 40.6385068, 14.4199171 40.6385542, 14.4199245 40.6385939, 14.4198455 40.6387241, 14.4197496 40.6388762, 14.4197188 40.6389321, 14.4196857 40.6389872)",,
29606468,2,SS163,Via Tommaso Astarita,primary,,False,False,206.518,"LINESTRING (14.4233438 40.6362419, 14.4231178 40.6365787, 14.4228386 40.636933, 14.422745 40.6370652, 14.4223517 40.6376144, 14.4221809 40.6378359, 14.4221549 40.6378645)",,
