osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,access
111516205,Via Morabito,residential,False,True,40.736000000000004,"LINESTRING (14.8323269 37.6638127, 14.8323081 37.6638097, 14.8322751 37.6638194, 14.8321698 37.6638603, 14.8320392 37.6639127, 14.8319279 37.6639859)",,,
"[1124318952, 1124318953]",Via San Pietro,residential,True,False,49.119,"LINESTRING (14.8326736 37.6642495, 14.8327414 37.6642466, 14.8332309 37.6642662)",,,
1124318952,Via San Pietro,residential,True,False,2.382,"LINESTRING (14.8339343 37.6643288, 14.8339595 37.664321)",,,
107873955,Via Castelli,residential,True,False,39.599000000000004,"LINESTRING (14.8339343 37.6643288, 14.8340271 37.664381, 14.8340925 37.6644014, 14.8341581 37.6644218, 14.8343522 37.664405)",,,
108047719,,residential,False,False,21.858,"LINESTRING (14.8343522 37.664405, 14.8343728 37.6646009)",,,
107873955,Via Castelli,residential,True,False,125.791,"LINESTRING (14.8343522 37.664405, 14.8343943 37.6643972, 14.8347511 37.6643313, 14.83501 37.6642963, 14.8351666 37.6642419, 14.8352772 37.6642108, 14.8354503 37.6641614, 14.8356178 37.6641333, 14.8357199 37.664172)",,,
"[107874002, 1124883079]",Via San Filippo,residential,True,False,27.88,"LINESTRING (14.8332404 37.6658238, 14.833247 37.6657916, 14.8332539 37.6657584, 14.8332731 37.6656459, 14.8332412 37.6655796)",,,
1124318953,,residential,True,False,11.944,"LINESTRING (14.8322797 37.6642661, 14.8324152 37.6642604)",,,
"[107873954, 1124318948]",Via Dusmet,residential,True,False,43.940000000000005,"LINESTRING (14.8322797 37.6642661, 14.8321993 37.6641965, 14.8319279 37.6639859)",,,
107874002,Via San Filippo,residential,True,False,2.275,"LINESTRING (14.8328189 37.6647391, 14.8328381 37.6647254)",,,
108049338,,residential,False,True,35.75,"LINESTRING (14.8328189 37.6647391, 14.832662 37.664762, 14.8324905 37.6647855, 14.8324187 37.6647772)",,,
"[107873954, 107873999]",Via Dusmet,residential,True,False,42.553,"LINESTRING (14.8319279 37.6639859, 14.8318796 37.6639684, 14.8317861 37.6638149, 14.8317501 37.663756, 14.8317197 37.6636819, 14.8317133 37.6636555)",,,
111516205,Via Morabito,residential,False,False,40.736000000000004,"LINESTRING (14.8319279 37.6639859, 14.8320392 37.6639127, 14.8321698 37.6638603, 14.8322751 37.6638194, 14.8323081 37.6638097, 14.8323269 37.6638127)",,,
107986638,Via Tindari,residential,False,True,44.168,"LINESTRING (14.834006 37.6577557, 14.833588 37.657536)",,,
703434026,Via Favarotta,residential,False,False,19.317,"LINESTRING (14.834006 37.6577557, 14.8341306 37.6576127)",,,
703434026,Via Favarotta,residential,False,True,49.288,"LINESTRING (14.834006 37.6577557, 14.8338086 37.6578993, 14.8338283 37.6581298)",,,
107986638,Via Tindari,residential,False,False,36.269,"LINESTRING (14.833245 37.6573553, 14.833588 37.657536)",,,
107987826,Via Arconide,residential,False,True,45.909,"LINESTRING (14.833245 37.6573553, 14.8329466 37.6576939)",,,
1124883140,,residential,False,True,30.046,"LINESTRING (14.833842 37.659538, 14.8339124 37.6598024)",,,
"[703454689, 1124883121]",Via Tevere,residential,False,False,31.485,"LINESTRING (14.833842 37.659538, 14.8338873 37.6595304, 14.8341894 37.6594707)",,,
703454689,,residential,False,True,78.726,"LINESTRING (14.833842 37.659538, 14.8335957 37.6595794, 14.8335777 37.6595825, 14.8329672 37.6596851)",,,
"[110694890, 1124883140]",Via Angelo Rognoni,residential,False,False,91.364,"LINESTRING (14.833842 37.659538, 14.8338333 37.6595042, 14.8337453 37.659165, 14.8338839 37.658738)",,,
33573724,Corso Sicilia,residential,False,True,47.096,"LINESTRING (14.833588 37.657536, 14.8332731 37.6578784)",,,
107986638,Via Tindari,residential,False,False,44.168,"LINESTRING (14.833588 37.657536, 14.834006 37.6577557)",,,
107986638,Via Tindari,residential,False,True,36.269,"LINESTRING (14.833588 37.657536, 14.833245 37.6573553)",,,
110694890,Via Angelo Rognoni,residential,False,False,25.349,"LINESTRING (14.8338839 37.658738, 14.834134 37.658625)",,,
703434026,Via Favarotta,residential,False,False,35.181,"LINESTRING (14.8338839 37.658738, 14.8338539 37.6584225)",,,
"[110694890, 1124883140]",Via Angelo Rognoni,residential,False,True,91.364,"LINESTRING (14.8338839 37.658738, 14.8337453 37.659165, 14.8338333 37.6595042, 14.833842 37.659538)",,,
107987821,,residential,False,True,7.101,"LINESTRING (14.8325484 37.6585884, 14.8326283 37.6585796)",,,
107987830,Via Alesa,residential,False,False,49.512,"LINESTRING (14.8325484 37.6585884, 14.8325593 37.6583822, 14.8325677 37.6581434)",,,
703454691,Via delle Mura,residential,False,True,89.64500000000001,"LINESTRING (14.8325484 37.6585884, 14.8325454 37.6586331, 14.8324522 37.6588745, 14.8323163 37.6591721, 14.8322229 37.6593499)",,,
110694871,Via dei Ciclopi,residential,False,True,17.88,"LINESTRING (14.8321593 37.659517, 14.8322447 37.6596629)",,,
703454691,Via delle Mura,residential,False,False,19.406,"LINESTRING (14.8321593 37.659517, 14.8322229 37.6593499)",,,
703454691,Via delle Mura,residential,False,True,104.35899999999998,"LINESTRING (14.8321593 37.659517, 14.8321156 37.659553, 14.8320808 37.6595699, 14.8320244 37.6595774, 14.8319748 37.6595806, 14.8319203 37.6595906, 14.8318534 37.6596224, 14.8318288 37.6596439, 14.8317887 37.6597712, 14.8317207 37.6598851, 14.8316699 37.6599557, 14.831637 37.6599837, 14.8315991 37.6600125, 14.8315841 37.6600454, 14.8315756 37.6600881, 14.8316213 37.6602234)",,,
107987825,Via Rometta,residential,False,False,35.313,"LINESTRING (14.8329466 37.6576939, 14.8332731 37.6578784)",,,
107987825,Via Rometta,residential,False,True,32.314,"LINESTRING (14.8329466 37.6576939, 14.8326478 37.6575251)",,,
107987826,Via Arconide,residential,False,False,45.909,"LINESTRING (14.8329466 37.6576939, 14.833245 37.6573553)",,,
107987826,Via Arconide,residential,False,True,44.628,"LINESTRING (14.8329466 37.6576939, 14.8326566 37.6580231)",,,
107987825,Via Rometta,residential,False,False,32.314,"LINESTRING (14.8326478 37.6575251, 14.8329466 37.6576939)",,,
107987830,Via Alesa,residential,False,True,50.567,"LINESTRING (14.8326478 37.6575251, 14.8325751 37.6579327, 14.8325736 37.6579758)",,,
33573724,Corso Sicilia,residential,False,False,47.096,"LINESTRING (14.8332731 37.6578784, 14.833588 37.657536)",,,
33573724,Corso Sicilia,residential,False,True,44.697,"LINESTRING (14.8332731 37.6578784, 14.8329743 37.6582034)",,,
107987825,Via Rometta,residential,False,False,17.823,"LINESTRING (14.8332731 37.6578784, 14.833438 37.6579714)",,,
107987825,Via Rometta,residential,False,True,35.313,"LINESTRING (14.8332731 37.6578784, 14.8329466 37.6576939)",,,
1152464230,,residential,False,False,37.998,"LINESTRING (14.8286172 37.6614409, 14.8282824 37.6612252)",,,
1152464231,,residential,False,True,25.614,"LINESTRING (14.8286172 37.6614409, 14.8284342 37.66162)",,,
"[107999032, 1152464230]",Via Giovanni Sangiorgio Mazza,residential,False,True,83.592,"LINESTRING (14.8286172 37.6614409, 14.8286699 37.6614749, 14.8293391 37.6619293)",,,
"[107999035, 1152464231]",Via degli Scavi,residential,False,"[False, True]",36.493,"LINESTRING (14.8286172 37.6614409, 14.8286623 37.6614081, 14.8288919 37.6611955)",,,
107999035,Via degli Scavi,residential,False,True,37.175,"LINESTRING (14.8288919 37.6611955, 14.8291662 37.6609413)",,,
107999038,Via Salvatore Petronio Russo,residential,False,False,97.867,"LINESTRING (14.8288919 37.6611955, 14.8280467 37.6606237)",,,
107999038,Via Salvatore Petronio Russo,residential,False,True,83.1,"LINESTRING (14.8288919 37.6611955, 14.8296096 37.661681)",,,
"[107999035, 1152464231]",Via degli Scavi,residential,False,"[False, True]",36.493,"LINESTRING (14.8288919 37.6611955, 14.8286623 37.6614081, 14.8286172 37.6614409)",,,
107999043,,residential,False,True,10.499,"LINESTRING (14.8287496 37.6623275, 14.8288188 37.6624044)",,,
107999043,,residential,False,False,84.253,"LINESTRING (14.8287496 37.6623275, 14.8287433 37.6622201, 14.8285985 37.6619472, 14.8284883 37.6616848, 14.8284342 37.66162)",,,
1152464239,,residential,False,True,64.368,"LINESTRING (14.8287496 37.6623275, 14.8284671 37.6623406, 14.8282659 37.6620235)",,,
107999039,Via Biviere,residential,False,True,27.371,"LINESTRING (14.8303051 37.6619766, 14.8306112 37.6619333)",,,
1124477902,Via Acireale,residential,False,False,29.391,"LINESTRING (14.8303051 37.6619766, 14.8301114 37.6617613)",,,
1124477902,Via Acireale,residential,False,True,24.374,"LINESTRING (14.8303051 37.6619766, 14.830371 37.6621895)",,,
39259789,Via Catania,tertiary,False,True,19.377,"LINESTRING (14.8274206 37.6631153, 14.8276062 37.6630216)",,,
107999037,Via Bruno,residential,False,True,19.776,"LINESTRING (14.8274206 37.6631153, 14.827523 37.6632736)",,,
1152464231,,residential,False,False,33.431,"LINESTRING (14.8281178 37.6617863, 14.8284342 37.66162)",,,
1152464239,,residential,False,False,29.421,"LINESTRING (14.8281178 37.6617863, 14.8282659 37.6620235)",,,
"[107999034, 1152464231]",Via Torino,residential,False,True,28.668999999999997,"LINESTRING (14.8281178 37.6617863, 14.8280663 37.6618062, 14.827825 37.6618992)",,,
"[1152464226, 108605476, 1152464239]","['Via Bari', 'Via dei Siculi']",residential,False,True,113.44399999999999,"LINESTRING (14.8281178 37.6617863, 14.8278944 37.6614372, 14.8278456 37.6614558, 14.8276254 37.66154, 14.827825 37.6618992)",,,
1152464239,,residential,False,True,29.421,"LINESTRING (14.8282659 37.6620235, 14.8281178 37.6617863)",,,
"[1152464224, 107999031]",Via Cosenza,residential,False,False,29.767,"LINESTRING (14.8282659 37.6620235, 14.8282149 37.6620422, 14.8279591 37.6621361)",,,
1152464239,,residential,False,False,64.368,"LINESTRING (14.8282659 37.6620235, 14.8284671 37.6623406, 14.8287496 37.6623275)",,,
107999035,Via degli Scavi,residential,False,False,37.175,"LINESTRING (14.8291662 37.6609413, 14.8288919 37.6611955)",,,
108605467,Via Ranuccio Bianchi Bandinelli,residential,False,False,26.801,"LINESTRING (14.8291662 37.6609413, 14.8289365 37.6607831)",,,
108605467,Via Ranuccio Bianchi Bandinelli,residential,False,True,14.667,"LINESTRING (14.8291662 37.6609413, 14.8292894 37.6610301)",,,
107999038,Via Salvatore Petronio Russo,residential,False,True,97.867,"LINESTRING (14.8280467 37.6606237, 14.8288919 37.6611955)",,,
1152464232,,residential,False,False,36.351,"LINESTRING (14.8280467 37.6606237, 14.8276987 37.6607997)",,,
108605467,Via Ranuccio Bianchi Bandinelli,residential,False,True,90.957,"LINESTRING (14.8280467 37.6606237, 14.8281375 37.6605778, 14.8282537 37.6605564, 14.8283915 37.660535, 14.8285294 37.66052, 14.8286134 37.6605607, 14.8289365 37.6607831)",,,
107999039,Via Biviere,residential,False,False,27.371,"LINESTRING (14.8306112 37.6619333, 14.8303051 37.6619766)",,,
107999039,Via Biviere,residential,False,True,29.491,"LINESTRING (14.8306112 37.6619333, 14.8307511 37.661943, 14.8308866 37.6619884, 14.830934 37.6619867)",,,
703457503,Via Don Antonino La Mela,residential,False,False,106.40100000000001,"LINESTRING (14.8306112 37.6619333, 14.8307458 37.6611274, 14.8308063 37.6610857, 14.8309074 37.6610941)",,,
1152464232,,residential,False,True,36.351,"LINESTRING (14.8276987 37.6607997, 14.8280467 37.6606237)",,,
"[1152464229, 1152464230]",Via Giovanni Sangiorgio Mazza,residential,False,True,69.881,"LINESTRING (14.8276987 37.6607997, 14.8281544 37.6611427, 14.8282824 37.6612252)",,,
703457502,Via Sacco e Vanzetti,residential,False,False,32.697,"LINESTRING (14.8312734 37.6610743, 14.8316341 37.6610041)",,,
703457503,Via Don Antonino La Mela,residential,False,True,32.716,"LINESTRING (14.8312734 37.6610743, 14.8311653 37.6611017, 14.8309383 37.6610966, 14.8309074 37.6610941)",,,
1152464221,Via del Tempio,residential,False,False,102.91699999999999,"LINESTRING (14.8312734 37.6610743, 14.8313464 37.6612442, 14.8314815 37.6614881, 14.8315975 37.6616662, 14.8316085 37.6619097, 14.8315924 37.6619431)",,,
39259789,Via Catania,tertiary,False,False,69.918,"LINESTRING (14.8293391 37.6619293, 14.8288188 37.6624044)",,,
39259789,Via Catania,tertiary,False,True,36.459,"LINESTRING (14.8293391 37.6619293, 14.8296096 37.661681)",,,
"[107999032, 1152464230]",Via Giovanni Sangiorgio Mazza,residential,False,False,83.592,"LINESTRING (14.8293391 37.6619293, 14.8286699 37.6614749, 14.8286172 37.6614409)",,,
107999030,Via Ancona,residential,False,False,28.258,"LINESTRING (14.8276497 37.6622496, 14.8275137 37.6620194)",,,
107999030,Via Ancona,residential,False,True,17.996,"LINESTRING (14.8276497 37.6622496, 14.8277363 37.6623962)",,,
107999031,Via Cosenza,residential,False,False,20.696,"LINESTRING (14.8276497 37.6622496, 14.8274364 37.6623279)",,,
107999031,Via Cosenza,residential,False,True,30.017,"LINESTRING (14.8276497 37.6622496, 14.8279591 37.6621361)",,,
39259789,Via Catania,tertiary,False,False,5.175,"LINESTRING (14.8298647 37.6614446, 14.8298276 37.6614807)",,,
39259789,Via Catania,tertiary,False,True,49.582,"LINESTRING (14.8298647 37.6614446, 14.8302312 37.661106)",,,
108605467,Via Ranuccio Bianchi Bandinelli,residential,False,False,68.475,"LINESTRING (14.8298647 37.6614446, 14.8292894 37.6610301)",,,
1152464221,Via del Tempio,residential,False,False,2.83,"LINESTRING (14.8315924 37.6619431, 14.8315945 37.6619685)",,,
107999039,Via Biviere,residential,False,False,58.432,"LINESTRING (14.8315924 37.6619431, 14.831441 37.6619737, 14.8314007 37.6619746, 14.8312403 37.661984, 14.8310806 37.6619828, 14.830934 37.6619867)",,,
1152464221,Via del Tempio,residential,False,True,102.917,"LINESTRING (14.8315924 37.6619431, 14.8316085 37.6619097, 14.8315975 37.6616662, 14.8314815 37.6614881, 14.8313464 37.6612442, 14.8312734 37.6610743)",,,
107999031,Via Cosenza,residential,False,False,30.017,"LINESTRING (14.8279591 37.6621361, 14.8276497 37.6622496)",,,
108605476,Via Bari,residential,False,False,28.866,"LINESTRING (14.8279591 37.6621361, 14.827825 37.6618992)",,,
108605476,Via Bari,residential,False,True,33.828,"LINESTRING (14.8279591 37.6621361, 14.8281221 37.6624116)",,,
"[1152464224, 107999031]",Via Cosenza,residential,False,True,29.767,"LINESTRING (14.8279591 37.6621361, 14.8282149 37.6620422, 14.8282659 37.6620235)",,,
1152464231,,residential,False,False,25.614,"LINESTRING (14.8284342 37.66162, 14.8286172 37.6614409)",,,
1152464231,,residential,False,True,33.431,"LINESTRING (14.8284342 37.66162, 14.8281178 37.6617863)",,,
107999043,,residential,False,True,84.253,"LINESTRING (14.8284342 37.66162, 14.8284883 37.6616848, 14.8285985 37.6619472, 14.8287433 37.6622201, 14.8287496 37.6623275)",,,
107999030,Via Ancona,residential,False,True,28.258,"LINESTRING (14.8275137 37.6620194, 14.8276497 37.6622496)",,,
107999034,Via Torino,residential,False,False,30.488,"LINESTRING (14.8275137 37.6620194, 14.8277606 37.661924, 14.827825 37.6618992)",,,
39259789,Via Catania,tertiary,False,False,36.459,"LINESTRING (14.8296096 37.661681, 14.8293391 37.6619293)",,,
39259789,Via Catania,tertiary,False,True,29.399,"LINESTRING (14.8296096 37.661681, 14.8298276 37.6614807)",,,
107999038,Via Salvatore Petronio Russo,residential,False,False,83.1,"LINESTRING (14.8296096 37.661681, 14.8288919 37.6611955)",,,
39259789,Via Catania,tertiary,False,True,69.918,"LINESTRING (14.8288188 37.6624044, 14.8293391 37.6619293)",,,
107999043,,residential,False,False,10.499,"LINESTRING (14.8288188 37.6624044, 14.8287496 37.6623275)",,,
39259789,Via Catania,tertiary,False,False,56.417,"LINESTRING (14.8288188 37.6624044, 14.8287822 37.662425, 14.8287359 37.662451, 14.8282813 37.6626806)",,,
1124318939,,residential,False,False,15.471,"LINESTRING (14.8362678 37.6639046, 14.8360995 37.6639447)",,,
1124318939,,residential,False,True,5.995,"LINESTRING (14.8362678 37.6639046, 14.8363312 37.6638849)",,,
108000849,,residential,False,True,22.012,"LINESTRING (14.8362678 37.6639046, 14.8362194 37.6638884, 14.8361366 37.6638606, 14.8360486 37.6638116)",,,
108000847,Via dello Spasimo,unclassified,True,False,23.06,"LINESTRING (14.8376572 37.6632185, 14.8378874 37.6631195)",,,
108047736,Via Palma,unclassified,False,True,3.569,"LINESTRING (14.8376572 37.6632185, 14.8376569 37.6632506)",,,
108000847,Via dello Spasimo,unclassified,True,False,60.432,"LINESTRING (14.8380315 37.663061, 14.8381834 37.6629945, 14.8384735 37.6628294, 14.8385917 37.6627492)",,,
110397668,Via Da Bormida,residential,False,False,88.609,"LINESTRING (14.8380315 37.663061, 14.8379981 37.6629343, 14.8371553 37.6629151)",,,
108000847,Via dello Spasimo,unclassified,True,False,31.404,"LINESTRING (14.8371323 37.6634847, 14.8374281 37.6633268)",,,
108000848,,residential,False,False,30.877,"LINESTRING (14.8371323 37.6634847, 14.8368666 37.663666)",,,
108003483,Via Inzerilli,residential,False,False,10.725,"LINESTRING (14.8371323 37.6634847, 14.8371362 37.6633883)",,,
108003483,Via Inzerilli,residential,False,True,49.233000000000004,"LINESTRING (14.8371323 37.6634847, 14.8371239 37.663698, 14.8374135 37.6637052)",,,
108003488,Via Musco,unclassified,False,True,26.819000000000003,"LINESTRING (14.8371323 37.6634847, 14.8371744 37.6635167, 14.8374205 37.6635247)",,,
108003483,Via Inzerilli,residential,False,False,18.09,"LINESTRING (14.8371485 37.6630777, 14.8371553 37.6629151)",,,
108003483,Via Inzerilli,residential,False,True,18.467,"LINESTRING (14.8371485 37.6630777, 14.837142 37.6632437)",,,
110397662,Via De Cristoforis,residential,False,False,53.765,"LINESTRING (14.8371485 37.6630777, 14.8365379 37.6630655)",,,
110397662,Via De Cristoforis,residential,False,True,66.724,"LINESTRING (14.8371485 37.6630777, 14.8378709 37.6630948, 14.8378874 37.6631195)",,,
42681265,Via Vittorio Emanuele,tertiary,False,False,16.434,"LINESTRING (14.8362461 37.6642593, 14.8363136 37.6643971)",,,
"[42681265, 1124318940]",Via Vittorio Emanuele,tertiary,False,True,37.287,"LINESTRING (14.8362461 37.6642593, 14.8361258 37.6640046, 14.8360995 37.6639447)",,,
108003483,Via Inzerilli,residential,False,False,17.9,"LINESTRING (14.8371761 37.6623792, 14.8371825 37.6622183)",,,
108003483,Via Inzerilli,residential,False,True,18.377,"LINESTRING (14.8371761 37.6623792, 14.8371668 37.6625443)",,,
110397690,Via Toselli,residential,False,False,27.924,"LINESTRING (14.8371761 37.6623792, 14.836859 37.6623719)",,,
110397690,Via Toselli,residential,False,True,72.211,"LINESTRING (14.8371761 37.6623792, 14.8379961 37.6623981)",,,
108003478,Via Enea,unclassified,False,False,20.822,"LINESTRING (14.8365756 37.66429, 14.8367856 37.6642038)",,,
108003478,Via Enea,unclassified,False,True,25.955,"LINESTRING (14.8365756 37.66429, 14.8363136 37.6643971)",,,
108047717,Via Cipiti,residential,False,False,16.251,"LINESTRING (14.8365756 37.66429, 14.8366551 37.6644219)",,,
108047717,Via Cipiti,residential,False,True,15.923,"LINESTRING (14.8365756 37.66429, 14.8364976 37.6641608)",,,
108003478,Via Enea,unclassified,False,True,15.054,"LINESTRING (14.837211 37.6640296, 14.8370591 37.6640918)",,,
108003490,Via Saturno,unclassified,False,False,8.384,"LINESTRING (14.837211 37.6640296, 14.8372575 37.6640954)",,,
108003490,Via Saturno,unclassified,False,True,16.39,"LINESTRING (14.837211 37.6640296, 14.83712 37.663901)",,,
108003503,Via Tripoli,residential,False,False,77.704,"LINESTRING (14.8374929 37.6606988, 14.8374594 37.6613971)",,,
108003509,Via Duca d'Aosta,residential,False,False,16.407,"LINESTRING (14.8374929 37.6606988, 14.8376375 37.6607919)",,,
108003509,Via Duca d'Aosta,residential,False,True,8.221,"LINESTRING (14.8374929 37.6606988, 14.8374204 37.6606522)",,,
39259478,Via Cappellone,residential,True,False,15.932,"LINESTRING (14.8366869 37.6640837, 14.8367856 37.6642038)",,,
108003511,Via Giove,unclassified,True,False,18.739,"LINESTRING (14.8366869 37.6640837, 14.8364976 37.6641608)",,,
108003483,Via Inzerilli,residential,False,True,35.913,"LINESTRING (14.8374135 37.6637052, 14.8378213 37.6637153)",,,
108003505,Via De Carlo,unclassified,False,False,20.08,"LINESTRING (14.8374135 37.6637052, 14.8374205 37.6635247)",,,
108003505,Via De Carlo,unclassified,False,True,8.455,"LINESTRING (14.8374135 37.6637052, 14.8374106 37.6637812)",,,
108003483,Via Inzerilli,residential,False,False,49.233000000000004,"LINESTRING (14.8374135 37.6637052, 14.8371239 37.663698, 14.8371323 37.6634847)",,,
108003498,Via Dogali,residential,True,False,21.611,"LINESTRING (14.8374279 37.662224, 14.8371825 37.6622183)",,,
108003503,Via Tripoli,residential,False,True,42.814,"LINESTRING (14.8374279 37.662224, 14.8374407 37.6618391)",,,
108003483,Via Inzerilli,residential,False,False,19.49,"LINESTRING (14.8371553 37.6629151, 14.8371618 37.6627399)",,,
108003483,Via Inzerilli,residential,False,True,18.09,"LINESTRING (14.8371553 37.6629151, 14.8371485 37.6630777)",,,
110397668,Via Da Bormida,residential,False,False,62.533,"LINESTRING (14.8371553 37.6629151, 14.8364451 37.6629015)",,,
110397668,Via Da Bormida,residential,False,True,88.609,"LINESTRING (14.8371553 37.6629151, 14.8379981 37.6629343, 14.8380315 37.663061)",,,
108003488,Via Musco,unclassified,False,False,20.465,"LINESTRING (14.8376528 37.6635322, 14.8374205 37.6635247)",,,
108003488,Via Musco,unclassified,False,True,22.809,"LINESTRING (14.8376528 37.6635322, 14.8379117 37.6635407)",,,
108047736,Via Palma,unclassified,False,False,31.315,"LINESTRING (14.8376528 37.6635322, 14.8376569 37.6632506)",,,
108003498,Via Dogali,residential,True,False,19.409,"LINESTRING (14.8376483 37.6622291, 14.8374279 37.662224)",,,
110397685,Via Bengasi,residential,False,False,17.679,"LINESTRING (14.8376483 37.6622291, 14.837655 37.6620702)",,,
108003483,Via Inzerilli,residential,False,False,26.644,"LINESTRING (14.8371825 37.6622183, 14.837192 37.6619788)",,,
108003483,Via Inzerilli,residential,False,True,17.9,"LINESTRING (14.8371825 37.6622183, 14.8371761 37.6623792)",,,
108003498,Via Dogali,residential,True,False,27.986,"LINESTRING (14.8371825 37.6622183, 14.8368647 37.6622109)",,,
81023808,Via Filippo Brunelleschi,residential,False,False,1.459,"LINESTRING (14.8381097 37.662093, 14.8381161 37.6620809)",,,
81023808,Via Filippo Brunelleschi,residential,False,True,17.277,"LINESTRING (14.8381097 37.662093, 14.8380728 37.6621631, 14.8380401 37.6622382)",,,
108003505,Via De Carlo,unclassified,False,True,22.016,"LINESTRING (14.8374281 37.6633268, 14.8374205 37.6635247)",,,
108000847,Via dello Spasimo,unclassified,True,False,15.741999999999999,"LINESTRING (14.8374281 37.6633268, 14.8374973 37.6632887, 14.8375783 37.6632501)",,,
108003488,Via Musco,unclassified,False,True,20.465,"LINESTRING (14.8374205 37.6635247, 14.8376528 37.6635322)",,,
108003505,Via De Carlo,unclassified,False,False,22.016,"LINESTRING (14.8374205 37.6635247, 14.8374281 37.6633268)",,,
108003505,Via De Carlo,unclassified,False,True,20.08,"LINESTRING (14.8374205 37.6635247, 14.8374135 37.6637052)",,,
108003488,Via Musco,unclassified,False,False,26.819000000000003,"LINESTRING (14.8374205 37.6635247, 14.8371744 37.6635167, 14.8371323 37.6634847)",,,
108003498,Via Dogali,residential,True,False,34.503,"LINESTRING (14.8380401 37.6622382, 14.8376483 37.6622291)",,,
81023808,Via Filippo Brunelleschi,residential,False,False,17.277,"LINESTRING (14.8380401 37.6622382, 14.8380728 37.6621631, 14.8381097 37.662093)",,,
81023808,Via Filippo Brunelleschi,residential,False,True,18.252,"LINESTRING (14.8380401 37.6622382, 14.8380176 37.6622943, 14.8380028 37.6623515, 14.8379961 37.6623981)",,,
108003490,Via Saturno,unclassified,False,False,16.39,"LINESTRING (14.83712 37.663901, 14.837211 37.6640296)",,,
108003511,Via Giove,unclassified,True,False,43.198,"LINESTRING (14.83712 37.663901, 14.8366869 37.6640837)",,,
108003490,Via Saturno,unclassified,False,True,61.433,"LINESTRING (14.83712 37.663901, 14.8370251 37.6637668, 14.8365797 37.6639529)",,,
110397669,Via Saati,residential,False,False,26.437,"LINESTRING (14.8368647 37.6622109, 14.8368886 37.6619739)",,,
110397669,Via Saati,residential,False,True,17.909,"LINESTRING (14.8368647 37.6622109, 14.836859 37.6623719)",,,
108003483,Via Inzerilli,residential,False,False,24.582,"LINESTRING (14.8372083 37.6616088, 14.8372154 37.6613878)",,,
108003483,Via Inzerilli,residential,False,True,23.689,"LINESTRING (14.8372083 37.6616088, 14.8371985 37.6618217)",,,
110397676,Via Agordat,residential,True,False,26.813,"LINESTRING (14.8372083 37.6616088, 14.8369037 37.6616091)",,,
108003488,Via Musco,unclassified,False,False,22.809,"LINESTRING (14.8379117 37.6635407, 14.8376528 37.6635322)",,,
108047725,Via Diana,residential,True,False,35.334,"LINESTRING (14.8379117 37.6635407, 14.8380084 37.6633707, 14.838094 37.6632582)",,,
108003483,Via Inzerilli,residential,False,False,10.19,"LINESTRING (14.8372154 37.6613878, 14.837219 37.6612962)",,,
108003483,Via Inzerilli,residential,False,True,24.582,"LINESTRING (14.8372154 37.6613878, 14.8372083 37.6616088)",,,
110397681,Via Badoglio,residential,False,False,21.503,"LINESTRING (14.8372154 37.6613878, 14.8374594 37.6613971)",,,
81023808,Via Filippo Brunelleschi,residential,False,True,11.381,"LINESTRING (14.8386627 37.6614508, 14.8385617 37.6615147)",,,
108003509,Via Duca d'Aosta,residential,False,True,29.431,"LINESTRING (14.8386627 37.6614508, 14.8384029 37.6612842)",,,
36951587,Via Cappuccini,tertiary,False,True,13.083,"LINESTRING (14.8372377 37.6608245, 14.8373372 37.6607371)",,,
108003483,Via Inzerilli,residential,False,True,52.477,"LINESTRING (14.8372377 37.6608245, 14.837219 37.6612962)",,,
36951587,Via Cappuccini,tertiary,False,False,92.402,"LINESTRING (14.8372377 37.6608245, 14.8371811 37.6608807, 14.8365901 37.6614785)",,,
108003505,Via De Carlo,unclassified,False,False,8.455,"LINESTRING (14.8374106 37.6637812, 14.8374135 37.6637052)",,,
108003505,Via De Carlo,unclassified,False,True,11.681,"LINESTRING (14.8374106 37.6637812, 14.8374065 37.6638862)",,,
108003511,Via Giove,unclassified,True,False,28.84,"LINESTRING (14.8374106 37.6637812, 14.83712 37.663901)",,,
108003505,Via De Carlo,unclassified,False,False,20.469,"LINESTRING (14.8373855 37.6644325, 14.8373925 37.6642485)",,,
108003505,Via De Carlo,unclassified,False,True,26.388,"LINESTRING (14.8373855 37.6644325, 14.8373763 37.6646697)",,,
110397684,Via Giunone,unclassified,False,False,39.983,"LINESTRING (14.8373855 37.6644325, 14.8378396 37.6644414)",,,
110397684,Via Giunone,unclassified,False,True,41.919,"LINESTRING (14.8373855 37.6644325, 14.837169 37.6644228, 14.8371121 37.6643983, 14.8371176 37.6642443)",,,
81023808,Via Filippo Brunelleschi,residential,False,False,12.192,"LINESTRING (14.83833 37.6617563, 14.838408 37.6616657)",,,
81023808,Via Filippo Brunelleschi,residential,False,True,13.742,"LINESTRING (14.83833 37.6617563, 14.8382935 37.6618041, 14.8382531 37.6618638)",,,
108003503,Via Tripoli,residential,False,False,24.372,"LINESTRING (14.8374594 37.6613971, 14.837448 37.6616161)",,,
108003503,Via Tripoli,residential,False,True,77.704,"LINESTRING (14.8374594 37.6613971, 14.8374929 37.6606988)",,,
110397681,Via Badoglio,residential,False,False,19.582,"LINESTRING (14.8374594 37.6613971, 14.8376816 37.6614056)",,,
