osmid,oneway,name,highway,reversed,length,geometry,ref
871872589,False,Via Roma,primary,False,16.955,"LINESTRING (16.2071761 39.8148628, 16.2070177 39.8147709)",
421887008,True,Via Coscile,primary_link,False,25.877000000000002,"LINESTRING (16.2071761 39.8148628, 16.2070473 39.8149186, 16.2069429 39.8150067)",
426220870,False,SS105,primary,True,76.41900000000001,"LINESTRING (16.2071761 39.8148628, 16.2073623 39.8149761, 16.2076811 39.8151545, 16.2078008 39.8152348, 16.2078829 39.8152836)",SS105
70931138,False,Corso Giuseppe Garibaldi,primary,False,25.467,"LINESTRING (16.2025809 39.8120094, 16.2027841 39.8118418)",SP241
70931138,False,Corso Giuseppe Garibaldi,primary,True,41.08,"LINESTRING (16.2025809 39.8120094, 16.202532 39.8120477, 16.2024481 39.8121135, 16.2022442 39.8122732)",SP241
425260721,False,Via Roma,residential,True,100.03399999999999,"LINESTRING (16.2025809 39.8120094, 16.202662 39.8120854, 16.2033236 39.812705)",
72785699,False,Corso Giuseppe Garibaldi,primary,False,42.916,"LINESTRING (16.1997442 39.8152683, 16.1998827 39.8150889, 16.1998948 39.8150732, 16.2000047 39.8149383)",SP241
820424747,False,Via Sibari,tertiary,True,175.717,"LINESTRING (16.1997442 39.8152683, 16.1995192 39.815177, 16.197974 39.8144636)",
1208812061,False,Via Venti Settembre,primary,True,38.381,"LINESTRING (16.1997442 39.8152683, 16.1999434 39.8153515, 16.2000077 39.8153837, 16.2001298 39.815445)",
1208812070,False,Corso Calabria,primary,True,122.797,"LINESTRING (16.1997442 39.8152683, 16.1996162 39.8154347, 16.1990153 39.8162202)",SP241
425289063,False,Via Pollino,residential,False,31.215,"LINESTRING (16.2047771 39.8151841, 16.2046015 39.8154303)",SP241
425289063,False,Via Pollino,residential,True,93.886,"LINESTRING (16.2047771 39.8151841, 16.2053038 39.814443)",SP241
425293684,False,Corso Saraceni Luigi,residential,True,45.347,"LINESTRING (16.2047771 39.8151841, 16.2043866 39.8149078)",
72785699,False,Corso Giuseppe Garibaldi,primary,False,59.659,"LINESTRING (16.2011965 39.8133626, 16.2015463 39.8128982)",SP241
72785699,False,Corso Giuseppe Garibaldi,primary,True,32.901,"LINESTRING (16.2011965 39.8133626, 16.2011691 39.8134022, 16.2010158 39.8136239)",SP241
247883683,False,Via San Giovanni Vecchio,residential,False,12.184000000000001,"LINESTRING (16.2011965 39.8133626, 16.2011284 39.8133253, 16.2010694 39.8133261)",
425260725,False,Via Giuseppe Mazzini,primary,False,44.575,"LINESTRING (16.2070208 39.8111548, 16.2068445 39.8115321)",SP241
425260725,False,Via Giuseppe Mazzini,primary,True,21.963,"LINESTRING (16.2070208 39.8111548, 16.2071306 39.8109762)",SP241
425316015,False,Via Dionisio Baratta,residential,True,23.513,"LINESTRING (16.2070208 39.8111548, 16.2068301 39.8110023)",
72785694,False,Via Roma,primary,True,37.817,"LINESTRING (16.2056212 39.8140046, 16.2059796 39.8142043)",
425260721,False,Via Roma,residential,False,22.91,"LINESTRING (16.2056212 39.8140046, 16.2054026 39.8138852)",
425260723,False,Via Pollino,residential,False,55.779,"LINESTRING (16.2056212 39.8140046, 16.2053038 39.814443)",SP241
425260725,False,Via Giuseppe Mazzini,primary,True,45.715,"LINESTRING (16.2056212 39.8140046, 16.2058223 39.8136236)",SP241
425260725,False,Via Giuseppe Mazzini,primary,False,33.22,"LINESTRING (16.2071649 39.8095265, 16.2073184 39.809801)",SP241
425207559,False,Via Porta della Catena,residential,False,24.924,"LINESTRING (16.2071649 39.8095265, 16.2071068 39.8094326, 16.2070389 39.8093614, 16.2070088 39.8093394)",
425329604,False,Corso Giuseppe Garibaldi,primary,True,51.857,"LINESTRING (16.2071649 39.8095265, 16.2070904 39.8095599, 16.206657 39.8097818)",SP241
229275750,True,Via Coscile,primary_link,False,5.51,"LINESTRING (16.2069429 39.8150067, 16.2069516 39.8149576)",
70931135,False,Via Coscile,primary,False,79.762,"LINESTRING (16.2069429 39.8150067, 16.2069396 39.8150373, 16.2069354 39.8150659, 16.2068664 39.8157216)",
70931148,False,Corso Luigi Saraceni,residential,False,115.486,"LINESTRING (16.2015463 39.8128982, 16.2025309 39.81361)",
72785699,False,Corso Giuseppe Garibaldi,primary,False,8.007,"LINESTRING (16.2015463 39.8128982, 16.2016054 39.8128423)",SP241
72785699,False,Corso Giuseppe Garibaldi,primary,True,59.659,"LINESTRING (16.2015463 39.8128982, 16.2011965 39.8133626)",SP241
426220870,False,SS105,primary,False,76.41900000000001,"LINESTRING (16.2078829 39.8152836, 16.2078008 39.8152348, 16.2076811 39.8151545, 16.2073623 39.8149761, 16.2071761 39.8148628)",SS105
426220870,False,SS105,primary,True,40.667,"LINESTRING (16.2078829 39.8152836, 16.2081709 39.8154719, 16.2082463 39.8155199)",SS105
70931138,False,Corso Giuseppe Garibaldi,primary,False,41.08,"LINESTRING (16.2022442 39.8122732, 16.2024481 39.8121135, 16.202532 39.8120477, 16.2025809 39.8120094)",SP241
"[70931138, 72785699]",False,Corso Giuseppe Garibaldi,primary,True,83.55799999999999,"LINESTRING (16.2022442 39.8122732, 16.2020901 39.8124068, 16.2016054 39.8128423)",SP241
121899652,False,Via Fratelli Cairoli,residential,True,117.39099999999999,"LINESTRING (16.2022442 39.8122732, 16.2023174 39.8123378, 16.2028306 39.8127936, 16.2029201 39.8128696, 16.2031492 39.8130677)",
425260721,False,Via Roma,residential,False,6.841,"LINESTRING (16.2041878 39.813226, 16.2041223 39.8131906)",
425260721,False,Via Roma,residential,True,8.351,"LINESTRING (16.2041878 39.813226, 16.2042685 39.8132684)",
425294903,True,Viale della Libertà,residential,False,54.317,"LINESTRING (16.2041878 39.813226, 16.2038047 39.8136159)",
121899652,False,Via Fratelli Cairoli,residential,False,21.658,"LINESTRING (16.2038047 39.8136159, 16.203631 39.813474)",
121899652,False,Via Fratelli Cairoli,residential,True,25.453,"LINESTRING (16.2038047 39.8136159, 16.204013 39.8137796)",
425294903,True,Viale della Libertà,residential,False,72.61,"LINESTRING (16.2038047 39.8136159, 16.2032997 39.8141412)",
121899652,False,Via Fratelli Cairoli,residential,False,19.794,"LINESTRING (16.2041799 39.8139031, 16.204013 39.8137796)",
121899652,False,Via Fratelli Cairoli,residential,True,20.839,"LINESTRING (16.2041799 39.8139031, 16.2043705 39.8140201)",
425366149,False,Via Francesco Pace,residential,False,62.690000000000005,"LINESTRING (16.2041799 39.8139031, 16.2045843 39.8135103, 16.2046352 39.8134609)",
425366149,False,Via Francesco Pace,residential,True,70.55799999999999,"LINESTRING (16.2041799 39.8139031, 16.2041592 39.8139242, 16.2037157 39.8143764, 16.2037011 39.8143913, 16.2036828 39.8144099)",
425260721,False,Via Roma,residential,False,15.695,"LINESTRING (16.2054026 39.8138852, 16.2052558 39.8138003)",
425260721,False,Via Roma,residential,True,22.91,"LINESTRING (16.2054026 39.8138852, 16.2056212 39.8140046)",
425293686,False,Via Antonio Crispo,residential,True,59.778,"LINESTRING (16.2054026 39.8138852, 16.2049803 39.8143139)",
70931148,False,Corso Luigi Saraceni,residential,False,22.799,"LINESTRING (16.2032997 39.8141412, 16.2034976 39.8142788)",
70931148,False,Corso Luigi Saraceni,residential,True,22.101,"LINESTRING (16.2032997 39.8141412, 16.2031012 39.8140137)",
425294903,True,Viale della Libertà,residential,False,30.354,"LINESTRING (16.2032997 39.8141412, 16.2030879 39.8143604)",
121899651,False,Via Angeloni Mons. Giuseppe,residential,True,25.392,"LINESTRING (16.2018911 39.8141984, 16.2017216 39.814386)",
264888084,False,Via Domenico Camporota,residential,True,98.337,"LINESTRING (16.2018911 39.8141984, 16.2010158 39.8136239)",
425297401,False,Via Aversa Carmine,residential,False,22.307,"LINESTRING (16.2018911 39.8141984, 16.2020864 39.8143316)",
121899652,False,Via Fratelli Cairoli,residential,False,22.877,"LINESTRING (16.2049803 39.8143139, 16.2047474 39.8142123)",
425293686,False,Via Antonio Crispo,residential,False,59.778,"LINESTRING (16.2049803 39.8143139, 16.2054026 39.8138852)",
121899652,False,Via Fratelli Cairoli,residential,True,31.138,"LINESTRING (16.2049803 39.8143139, 16.2050274 39.8143317, 16.2053038 39.814443)",
425293686,False,Via Antonio Crispo,residential,True,83.26899999999999,"LINESTRING (16.2049803 39.8143139, 16.2048299 39.8144716, 16.2043866 39.8149078)",
70931148,False,Corso Luigi Saraceni,residential,False,21.497,"LINESTRING (16.2036828 39.8144099, 16.2038685 39.8145404)",
70931148,False,Corso Luigi Saraceni,residential,True,21.511,"LINESTRING (16.2036828 39.8144099, 16.2034976 39.8142788)",
425371538,False,Via Francesco Castriota,residential,True,29.006,"LINESTRING (16.2036828 39.8144099, 16.2034463 39.8145971)",
425366149,False,Via Francesco Pace,residential,False,70.558,"LINESTRING (16.2036828 39.8144099, 16.2037011 39.8143913, 16.2037157 39.8143764, 16.2041592 39.8139242, 16.2041799 39.8139031)",
425260723,False,Via Pollino,residential,True,55.779,"LINESTRING (16.2053038 39.814443, 16.2056212 39.8140046)",SP241
425289063,False,Via Pollino,residential,False,93.886,"LINESTRING (16.2053038 39.814443, 16.2047771 39.8151841)",SP241
121899652,False,Via Fratelli Cairoli,residential,False,31.138,"LINESTRING (16.2053038 39.814443, 16.2050274 39.8143317, 16.2049803 39.8143139)",
121899688,False,Via Magna Grecia,residential,False,46.656,"LINESTRING (16.197974 39.8144636, 16.1976872 39.8148207)",
820424747,False,Via Sibari,tertiary,False,175.717,"LINESTRING (16.197974 39.8144636, 16.1995192 39.815177, 16.1997442 39.8152683)",
121899651,False,Via Angeloni Mons. Giuseppe,residential,False,20.255,"LINESTRING (16.2015882 39.8145366, 16.2017216 39.814386)",
121899651,False,Via Angeloni Mons. Giuseppe,residential,True,42.032,"LINESTRING (16.2015882 39.8145366, 16.2013146 39.8148508)",
425704930,False,Via Alberto D'Alessandria,residential,False,59.684,"LINESTRING (16.2015882 39.8145366, 16.2021325 39.8148732)",
72785694,False,Via Roma,primary,False,18.503,"LINESTRING (16.2065721 39.8145233, 16.2063973 39.814425)",
72785694,False,Via Roma,primary,True,19.383,"LINESTRING (16.2065721 39.8145233, 16.2067596 39.8146215)",
121899720,False,Via Po,residential,True,21.586,"LINESTRING (16.2065721 39.8145233, 16.2065636 39.8145712, 16.2064587 39.8146927)",
425261413,False,Via Adige,residential,False,101.899,"LINESTRING (16.2065721 39.8145233, 16.2066988 39.8143757, 16.2068919 39.8141779, 16.2071744 39.8138611, 16.2072437 39.8137667)",
121899710,False,Via Francesco Martino,residential,False,25.054,"LINESTRING (16.2024385 39.814551, 16.2022663 39.8147334)",
425297401,False,Via Aversa Carmine,residential,False,32.986,"LINESTRING (16.2024385 39.814551, 16.202734 39.814742)",
425297401,False,Via Aversa Carmine,residential,True,38.724,"LINESTRING (16.2024385 39.814551, 16.2020864 39.8143316)",
425294903,True,Viale della Libertà,residential,False,43.642,"LINESTRING (16.202734 39.814742, 16.2024365 39.8150611)",
425297401,False,Via Aversa Carmine,residential,False,35.251,"LINESTRING (16.202734 39.814742, 16.2030476 39.8149481)",
425297401,False,Via Aversa Carmine,residential,True,32.986,"LINESTRING (16.202734 39.814742, 16.2024385 39.814551)",
121899683,False,,residential,True,31.823,"LINESTRING (16.1976872 39.8148207, 16.1976677 39.8151065)",
121899688,False,Via Magna Grecia,residential,True,46.656,"LINESTRING (16.1976872 39.8148207, 16.197974 39.8144636)",
121899651,False,Via Angeloni Mons. Giuseppe,residential,False,42.032,"LINESTRING (16.2013146 39.8148508, 16.2015882 39.8145366)",
121899651,False,Via Angeloni Mons. Giuseppe,residential,True,23.079,"LINESTRING (16.2013146 39.8148508, 16.2011819 39.8150316)",
121899712,False,Via Eduardo Raffa,residential,False,58.178,"LINESTRING (16.2013146 39.8148508, 16.2018483 39.8151759)",
121899710,False,Via Francesco Martino,residential,False,41.498,"LINESTRING (16.2021325 39.8148732, 16.2018483 39.8151759)",
121899710,False,Via Francesco Martino,residential,True,19.294,"LINESTRING (16.2021325 39.8148732, 16.2022663 39.8147334)",
425704930,False,Via Alberto D'Alessandria,residential,False,33.327,"LINESTRING (16.2021325 39.8148732, 16.2024365 39.8150611)",
425704930,False,Via Alberto D'Alessandria,residential,True,59.684,"LINESTRING (16.2021325 39.8148732, 16.2015882 39.8145366)",
70931148,False,Corso Luigi Saraceni,residential,True,21.884,"LINESTRING (16.2043866 39.8149078, 16.2041981 39.8147745)",
425293684,False,Corso Saraceni Luigi,residential,False,45.347,"LINESTRING (16.2043866 39.8149078, 16.2047771 39.8151841)",
121899661,False,Via Ettore Manes,residential,True,30.537,"LINESTRING (16.2043866 39.8149078, 16.2041795 39.8151067, 16.2041621 39.8151215)",
425293686,False,Via Antonio Crispo,residential,False,83.26899999999999,"LINESTRING (16.2043866 39.8149078, 16.2048299 39.8144716, 16.2049803 39.8143139)",
425297401,False,Via Aversa Carmine,residential,False,40.024,"LINESTRING (16.2030476 39.8149481, 16.2034102 39.8151761)",
425297401,False,Via Aversa Carmine,residential,True,35.251,"LINESTRING (16.2030476 39.8149481, 16.202734 39.814742)",
425371538,False,Via Francesco Castriota,residential,False,24.553,"LINESTRING (16.2030476 39.8149481, 16.2032323 39.8147789)",
425371538,False,Via Francesco Castriota,residential,True,42.593,"LINESTRING (16.2030476 39.8149481, 16.202999 39.8149926, 16.2027411 39.8152502)",
425704930,False,Via Alberto D'Alessandria,residential,False,33.451,"LINESTRING (16.2024365 39.8150611, 16.2027411 39.8152502)",
425704930,False,Via Alberto D'Alessandria,residential,True,33.327,"LINESTRING (16.2024365 39.8150611, 16.2021325 39.8148732)",
425294903,True,Viale della Libertà,residential,False,42.549,"LINESTRING (16.2024365 39.8150611, 16.2022914 39.8152182, 16.2021436 39.8153706)",
121899683,False,,residential,False,31.823,"LINESTRING (16.1976677 39.8151065, 16.1976872 39.8148207)",
121899683,False,,residential,True,13.026,"LINESTRING (16.1976677 39.8151065, 16.1976849 39.8152229)",
425339181,False,Via Taranto,residential,True,102.761,"LINESTRING (16.1976677 39.8151065, 16.1970629 39.8159054)",
121899651,False,Via Angeloni Mons. Giuseppe,residential,True,70.476,"LINESTRING (16.2010785 39.8151866, 16.2007177 39.8157566)",
1208812064,False,Via Ugo D'Atri,residential,False,53.047,"LINESTRING (16.2010785 39.8151866, 16.2015578 39.81549)",
121899651,False,Via Angeloni Mons. Giuseppe,residential,False,19.371,"LINESTRING (16.2010785 39.8151866, 16.2010969 39.8151557, 16.2011819 39.8150316)",
121899710,False,Via Francesco Martino,residential,False,22.88,"LINESTRING (16.2018483 39.8151759, 16.2016909 39.8153424)",
121899710,False,Via Francesco Martino,residential,True,41.498,"LINESTRING (16.2018483 39.8151759, 16.2021325 39.8148732)",
121899712,False,Via Eduardo Raffa,residential,False,33.239,"LINESTRING (16.2018483 39.8151759, 16.2021436 39.8153706)",
121899712,False,Via Eduardo Raffa,residential,True,58.178,"LINESTRING (16.2018483 39.8151759, 16.2013146 39.8148508)",
121899721,False,Via Carso,residential,True,43.596,"LINESTRING (16.2027411 39.8152502, 16.2024344 39.8155636)",
425704930,False,Via Alberto D'Alessandria,residential,False,80.151,"LINESTRING (16.2027411 39.8152502, 16.2034611 39.8157125)",
425704930,False,Via Alberto D'Alessandria,residential,True,33.451,"LINESTRING (16.2027411 39.8152502, 16.2024365 39.8150611)",
425371538,False,Via Francesco Castriota,residential,False,42.593,"LINESTRING (16.2027411 39.8152502, 16.202999 39.8149926, 16.2030476 39.8149481)",
121899712,False,Via Eduardo Raffa,residential,True,33.239,"LINESTRING (16.2021436 39.8153706, 16.2018483 39.8151759)",
425294904,False,Via Francesco Arcuri,residential,False,32.825,"LINESTRING (16.2021436 39.8153706, 16.2024344 39.8155636)",
1208812066,False,Viale della Libertà,residential,True,41.826,"LINESTRING (16.2021436 39.8153706, 16.201857 39.8156756)",
121899661,False,Via Ettore Manes,residential,False,18.649,"LINESTRING (16.2038057 39.8154248, 16.203952 39.8153003)",
121899661,False,Via Ettore Manes,residential,True,24.24,"LINESTRING (16.2038057 39.8154248, 16.2036155 39.8155866)",
425297401,False,Via Aversa Carmine,residential,False,61.101,"LINESTRING (16.2038057 39.8154248, 16.2043535 39.8157782)",
425297401,False,Via Aversa Carmine,residential,True,43.656,"LINESTRING (16.2038057 39.8154248, 16.2034102 39.8151761)",
1208812061,False,Via Venti Settembre,primary,True,61.007,"LINESTRING (16.2001298 39.815445, 16.2007177 39.8157566)",
121899711,False,Via Vittorio Veneto,residential,True,31.95,"LINESTRING (16.2001298 39.815445, 16.200009 39.815612, 16.1999506 39.8156972)",
1208812061,False,Via Venti Settembre,primary,False,38.381,"LINESTRING (16.2001298 39.815445, 16.2000077 39.8153837, 16.1999434 39.8153515, 16.1997442 39.8152683)",
121899710,False,Via Francesco Martino,residential,True,19.965,"LINESTRING (16.2015578 39.81549, 16.2016909 39.8153424)",
1208812063,False,Via Ugo D'Atri,residential,False,32.848,"LINESTRING (16.2015578 39.81549, 16.201857 39.8156756)",
1208812064,False,Via Ugo D'Atri,residential,True,53.047,"LINESTRING (16.2015578 39.81549, 16.2010785 39.8151866)",
1208812062,False,Via Francesco Martino,residential,False,66.27499999999999,"LINESTRING (16.2015578 39.81549, 16.2014678 39.8155785, 16.2011129 39.8159781)",
121899721,False,Via Carso,residential,False,43.596,"LINESTRING (16.2024344 39.8155636, 16.2027411 39.8152502)",
121899721,False,Via Carso,residential,True,41.371,"LINESTRING (16.2024344 39.8155636, 16.2021449 39.8158619)",
425294904,False,Via Francesco Arcuri,residential,False,75.566,"LINESTRING (16.2024344 39.8155636, 16.2031136 39.8159991)",
425294904,False,Via Francesco Arcuri,residential,True,32.825,"LINESTRING (16.2024344 39.8155636, 16.2021436 39.8153706)",
121899716,False,Via Ugo D'Atri,residential,False,32.152,"LINESTRING (16.201857 39.8156756, 16.2021449 39.8158619)",
425294067,False,Viale della Libertà,residential,True,64.133,"LINESTRING (16.201857 39.8156756, 16.201411 39.8161396)",
1208812063,False,Via Ugo D'Atri,residential,True,32.848,"LINESTRING (16.201857 39.8156756, 16.2015578 39.81549)",
1208812066,False,Viale della Libertà,residential,False,41.826,"LINESTRING (16.201857 39.8156756, 16.2021436 39.8153706)",
121899701,False,Via Cesare Battisti,residential,False,129.62,"LINESTRING (16.1999506 39.8156972, 16.2011842 39.8163762)",
121899711,False,Via Vittorio Veneto,residential,True,31.415,"LINESTRING (16.1999506 39.8156972, 16.1997756 39.8159457)",
