osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,bridge,ref
27669228,False,,Via Digione,residential,50,,False,155.435,"LINESTRING (9.1675919 39.2563879, 9.1680005 39.2565292, 9.1681369 39.256605, 9.1683046 39.2566526, 9.168462 39.2566714, 9.1685652 39.2566622, 9.1686129 39.256658, 9.1687069 39.2566223, 9.1688694 39.2564426, 9.1689786 39.2562162)",,
27669228,False,,Via Digione,residential,50,,True,182.20999999999998,"LINESTRING (9.1675919 39.2563879, 9.1672217 39.2562695, 9.167028 39.256179, 9.1669788 39.2561274, 9.166977 39.2560786, 9.1672567 39.2557118, 9.1673214 39.2556631, 9.1676219 39.2555283, 9.1678931 39.2553498)",,
27669224,False,,Via Palestro,residential,50,,False,47.331,"LINESTRING (9.1674068 39.2567887, 9.1675919 39.2563879)",,
27669224,False,,Via Palestro,residential,50,,True,7.346,"LINESTRING (9.1674068 39.2567887, 9.167375 39.25685)",,
27669227,False,,Via Marsala,residential,50,,False,132.585,"LINESTRING (9.1674068 39.2567887, 9.1675827 39.2568595, 9.1679042 39.2570424, 9.1680495 39.2571018, 9.168303 39.2571126, 9.1684387 39.2571125, 9.168813 39.257194)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,False,59.64,"LINESTRING (9.162037 39.2543888, 9.1626336 39.2546613)",,
27669299,False,,Via Oristano,residential,50,,False,51.418,"LINESTRING (9.162037 39.2543888, 9.1623278 39.2540226, 9.1623498 39.2539949)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,False,59.445,"LINESTRING (9.1626336 39.2546613, 9.1632244 39.2549379)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,True,59.64,"LINESTRING (9.1626336 39.2546613, 9.162037 39.2543888)",,
27669294,False,,Via Torino,residential,50,,False,62.445,"LINESTRING (9.1626336 39.2546613, 9.1630321 39.2541921)",,
27669294,False,,Via Torino,residential,50,,True,81.353,"LINESTRING (9.1626336 39.2546613, 9.1620946 39.2552622)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,False,68.05,"LINESTRING (9.1632244 39.2549379, 9.1639013 39.2552538)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,True,59.445,"LINESTRING (9.1632244 39.2549379, 9.1626336 39.2546613)",,
27669293,False,,Via Milano,residential,50,,False,59.915,"LINESTRING (9.1632244 39.2549379, 9.1636209 39.2544951)",,
27669293,False,,Via Milano,residential,50,,True,86.075,"LINESTRING (9.1632244 39.2549379, 9.1626579 39.2555757)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,False,33.963,"LINESTRING (9.1645404 39.2555546, 9.1648799 39.2557101)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,True,64.396,"LINESTRING (9.1645404 39.2555546, 9.1639013 39.2552538)",,
278298327,False,,Via Bezzecca,residential,50,,False,176.333,"LINESTRING (9.1645404 39.2555546, 9.1656439 39.2542187)",,
278298327,False,,Via Bezzecca,residential,50,,True,105.858,"LINESTRING (9.1645404 39.2555546, 9.1638532 39.256344)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,False,43.54,"LINESTRING (9.1648799 39.2557101, 9.1653109 39.2559149)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,True,33.963,"LINESTRING (9.1648799 39.2557101, 9.1645404 39.2555546)",,
27669278,False,,Via Calatafimi,residential,50,,False,181.699,"LINESTRING (9.1648799 39.2557101, 9.1659837 39.2543174)",,
27669278,False,,Via Calatafimi,residential,50,,True,105.312,"LINESTRING (9.1648799 39.2557101, 9.1642467 39.2565204)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,False,45.615,"LINESTRING (9.1653109 39.2559149, 9.1657617 39.2561304)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,True,43.54,"LINESTRING (9.1653109 39.2559149, 9.1648799 39.2557101)",,
27669265,True,,Via Milazzo,residential,50,,False,190.156,"LINESTRING (9.1653109 39.2559149, 9.1664916 39.2544697)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,59.729,"LINESTRING (9.1620946 39.2552622, 9.1626579 39.2555757)",,
27669294,False,,Via Torino,residential,50,,False,81.353,"LINESTRING (9.1620946 39.2552622, 9.1626336 39.2546613)",,
27669294,False,,Via Torino,residential,50,,True,35.948,"LINESTRING (9.1620946 39.2552622, 9.1618592 39.2555292)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,62.52,"LINESTRING (9.1626579 39.2555757, 9.1631907 39.2559577)",,
27669237,False,,Via Antonio Gramsci,residential,50,,True,59.729,"LINESTRING (9.1626579 39.2555757, 9.1620946 39.2552622)",,
27669293,False,,Via Milano,residential,50,,False,86.075,"LINESTRING (9.1626579 39.2555757, 9.1632244 39.2549379)",,
27669293,False,,Via Milano,residential,50,,True,47.85,"LINESTRING (9.1626579 39.2555757, 9.1623353 39.2559261)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,15.742,"LINESTRING (9.1631907 39.2559577, 9.1633205 39.2560574)",,
27669237,False,,Via Antonio Gramsci,residential,50,,True,62.52,"LINESTRING (9.1631907 39.2559577, 9.1626579 39.2555757)",,
27669291,False,,Via Firenze,residential,50,,False,99.346,"LINESTRING (9.1631907 39.2559577, 9.1639013 39.2552538)",,
27669237,False,,Via Antonio Gramsci,residential,50,,True,15.742,"LINESTRING (9.1633205 39.2560574, 9.1631907 39.2559577)",,
27669288,False,,Via Firenze,residential,50,,True,50.535,"LINESTRING (9.1633205 39.2560574, 9.1629125 39.2563841)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,51.808,"LINESTRING (9.1633205 39.2560574, 9.1635252 39.2561924, 9.1638095 39.2563264)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,39.149,"LINESTRING (9.1638532 39.256344, 9.1642467 39.2565204)",,
27669237,False,,Via Antonio Gramsci,residential,50,,True,4.241,"LINESTRING (9.1638532 39.256344, 9.1638095 39.2563264)",,
278298327,False,,Via Bezzecca,residential,50,,False,105.858,"LINESTRING (9.1638532 39.256344, 9.1645404 39.2555546)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,43.081,"LINESTRING (9.1642467 39.2565204, 9.1646671 39.2567305)",,
27669237,False,,Via Antonio Gramsci,residential,50,,True,39.149,"LINESTRING (9.1642467 39.2565204, 9.1638532 39.256344)",,
27669278,False,,Via Calatafimi,residential,50,,False,105.312,"LINESTRING (9.1642467 39.2565204, 9.1648799 39.2557101)",,
27669278,False,,Via Calatafimi,residential,50,,True,147.368,"LINESTRING (9.1642467 39.2565204, 9.1633673 39.2576574)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,48.341,"LINESTRING (9.1646671 39.2567305, 9.1651475 39.2569555)",,
27669237,False,,Via Antonio Gramsci,residential,50,,True,43.081,"LINESTRING (9.1646671 39.2567305, 9.1642467 39.2565204)",,
27669265,True,,Via Milazzo,residential,50,,False,106.29,"LINESTRING (9.1646671 39.2567305, 9.1653109 39.2559149)",,
27669288,False,,Via Firenze,residential,50,,False,9.005,"LINESTRING (9.161977 39.2570883, 9.1620563 39.2570355)",,
72473798,True,,Via Venezia,residential,50,,False,67.471,"LINESTRING (9.161977 39.2570883, 9.1618164 39.2564944)",,
27669287,False,,Via Bezzecca,residential,50,,False,145.472,"LINESTRING (9.1628761 39.2574169, 9.1638095 39.2563264)",,
277834007,True,,Via Genova,residential,50,,False,50.038,"LINESTRING (9.1628761 39.2574169, 9.1633673 39.2576574)",,
27669287,False,,Via Bezzecca,residential,50,,True,88.032,"LINESTRING (9.1628761 39.2574169, 9.16233 39.2580246, 9.1622793 39.2580577)",,
27669278,False,,Via Calatafimi,residential,50,,False,147.368,"LINESTRING (9.1633673 39.2576574, 9.1642467 39.2565204)",,
277834007,True,,Via Genova,residential,50,,False,41.956,"LINESTRING (9.1633673 39.2576574, 9.1637788 39.2578595)",,
27669278,False,,Via Calatafimi,residential,50,,True,142.613,"LINESTRING (9.1633673 39.2576574, 9.1625789 39.2586006, 9.1624957 39.2586639, 9.1624165 39.2586949)",,
27669265,True,,Via Milazzo,residential,50,,False,147.002,"LINESTRING (9.1637788 39.2578595, 9.1646671 39.2567305)",,
277834007,True,,Via Genova,residential,50,,False,50.312,"LINESTRING (9.1637788 39.2578595, 9.1642791 39.2580933)",,
72473798,True,,Via Venezia,residential,50,,False,66.074,"LINESTRING (9.1625913 39.2592735, 9.1624165 39.2586949)",,
27669265,True,,Via Milazzo,residential,50,,False,188.129,"LINESTRING (9.1625913 39.2592735, 9.1626889 39.2592132, 9.1637788 39.2578595)",,
72473798,True,,Via Venezia,residential,50,,False,110.89,"LINESTRING (9.1622793 39.2580577, 9.161977 39.2570883)",,
27669287,False,,Via Bezzecca,residential,50,,False,88.032,"LINESTRING (9.1622793 39.2580577, 9.16233 39.2580246, 9.1628761 39.2574169)",,
27669288,False,,Via Firenze,residential,50,,False,50.535,"LINESTRING (9.1629125 39.2563841, 9.1633205 39.2560574)",,
27669288,False,,Via Firenze,residential,50,,True,103.349,"LINESTRING (9.1629125 39.2563841, 9.1620563 39.2570355)",,
27669298,False,,Via Nuoro,residential,50,,True,71.158,"LINESTRING (9.1629125 39.2563841, 9.1623353 39.2559261)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,False,64.396,"LINESTRING (9.1639013 39.2552538, 9.1645404 39.2555546)",,
27669230,False,,Via Gaetano Salvemini,residential,50,,True,68.05,"LINESTRING (9.1639013 39.2552538, 9.1632244 39.2549379)",,
27669291,False,,Via Firenze,residential,50,,False,57.515,"LINESTRING (9.1639013 39.2552538, 9.1642663 39.2548206)",,
27669291,False,,Via Firenze,residential,50,,True,99.346,"LINESTRING (9.1639013 39.2552538, 9.1631907 39.2559577)",,
27669291,False,,Via Firenze,residential,50,,False,107.767,"LINESTRING (9.1642663 39.2548206, 9.164984 39.2540266)",,
27669291,False,,Via Firenze,residential,50,,True,57.515,"LINESTRING (9.1642663 39.2548206, 9.1639013 39.2552538)",,
27669297,False,,Via Sassari,residential,50,,True,66.318,"LINESTRING (9.1642663 39.2548206, 9.1636209 39.2544951)",,
27669293,False,,Via Milano,residential,50,,False,77.391,"LINESTRING (9.1618164 39.2564944, 9.1623353 39.2559261)",,
27669293,False,,Via Milano,residential,50,,False,92.769,"LINESTRING (9.1636209 39.2544951, 9.1642307 39.2538073)",,
27669293,False,,Via Milano,residential,50,,True,59.915,"LINESTRING (9.1636209 39.2544951, 9.1632244 39.2549379)",,
27669297,False,,Via Sassari,residential,50,,False,66.318,"LINESTRING (9.1636209 39.2544951, 9.1642663 39.2548206)",,
27669297,False,,Via Sassari,residential,50,,True,60.872,"LINESTRING (9.1636209 39.2544951, 9.1630321 39.2541921)",,
27669294,False,,Via Torino,residential,50,,False,35.948,"LINESTRING (9.1618592 39.2555292, 9.1620946 39.2552622)",,
27669298,False,,Via Nuoro,residential,50,,False,60.234,"LINESTRING (9.1618592 39.2555292, 9.1623353 39.2559261)",,
27669294,False,,Via Torino,residential,50,,False,73.564,"LINESTRING (9.1630321 39.2541921, 9.1635038 39.2536405)",,
27669294,False,,Via Torino,residential,50,,True,62.445,"LINESTRING (9.1630321 39.2541921, 9.1626336 39.2546613)",,
27669297,False,,Via Sassari,residential,50,,False,60.872,"LINESTRING (9.1630321 39.2541921, 9.1636209 39.2544951)",,
27669297,False,,Via Sassari,residential,50,,True,30.318,"LINESTRING (9.1630321 39.2541921, 9.1630035 39.2541592, 9.1627538 39.2540292)",,
27669297,False,,Via Sassari,residential,50,,False,30.318,"LINESTRING (9.1627538 39.2540292, 9.1630035 39.2541592, 9.1630321 39.2541921)",,
27669293,False,,Via Milano,residential,50,,False,47.85,"LINESTRING (9.1623353 39.2559261, 9.1626579 39.2555757)",,
27669293,False,,Via Milano,residential,50,,True,77.391,"LINESTRING (9.1623353 39.2559261, 9.1618164 39.2564944)",,
27669298,False,,Via Nuoro,residential,50,,False,71.158,"LINESTRING (9.1623353 39.2559261, 9.1629125 39.2563841)",,
27669298,False,,Via Nuoro,residential,50,,True,60.234,"LINESTRING (9.1623353 39.2559261, 9.1618592 39.2555292)",,
27669299,False,,Via Oristano,residential,50,,True,51.418,"LINESTRING (9.1623498 39.2539949, 9.1623278 39.2540226, 9.162037 39.2543888)",,
664691059,False,,Via Istria,secondary,50,,True,48.493,"LINESTRING (9.1646364 39.2525709, 9.1649462 39.2529351)",,
27756640,False,,Via Piero Gobetti,residential,50,,False,64.115,"LINESTRING (9.1684816 39.2530694, 9.1690304 39.2526797)",,
223374624,False,,Via San Luigi,residential,50,,False,52.774,"LINESTRING (9.1684816 39.2530694, 9.1688669 39.2534385)",,
223374624,False,,Via San Luigi,residential,50,,True,52.774,"LINESTRING (9.1688669 39.2534385, 9.1684816 39.2530694)",,
27756641,False,,Via Achille Grandi,residential,50,,False,68.893,"LINESTRING (9.1688669 39.2534385, 9.1691282 39.2532412, 9.1694413 39.2530072)",,
223374624,False,,Via San Luigi,residential,50,,False,92.447,"LINESTRING (9.1688669 39.2534385, 9.1690984 39.2536982, 9.1695045 39.2541071)",,
223374624,False,,Via San Luigi,residential,50,,True,92.447,"LINESTRING (9.1695045 39.2541071, 9.1690984 39.2536982, 9.1688669 39.2534385)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,False,44.438,"LINESTRING (9.1695045 39.2541071, 9.169358 39.2541929, 9.1692636 39.2542495, 9.1691552 39.2542449, 9.1690523 39.254231)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,True,34.423,"LINESTRING (9.1695045 39.2541071, 9.1695946 39.2540474, 9.1698202 39.2539174)",,
27756639,False,,Via Don Enrico Tazzoli,residential,50,,False,50.773,"LINESTRING (9.1690304 39.2526797, 9.1694413 39.2530072)",,
27756640,False,,Via Piero Gobetti,residential,50,,True,64.115,"LINESTRING (9.1690304 39.2526797, 9.1684816 39.2530694)",,
27756639,False,,Via Don Enrico Tazzoli,residential,50,,True,50.773,"LINESTRING (9.1694413 39.2530072, 9.1690304 39.2526797)",,
27756641,False,,Via Achille Grandi,residential,50,,False,50.341,"LINESTRING (9.1694413 39.2530072, 9.1698559 39.252688)",,
27756639,False,,Via Don Enrico Tazzoli,residential,50,,False,54.431,"LINESTRING (9.1694413 39.2530072, 9.169743 39.2532381, 9.1698909 39.2533513)",,
27756641,False,,Via Achille Grandi,residential,50,,True,68.893,"LINESTRING (9.1694413 39.2530072, 9.1691282 39.2532412, 9.1688669 39.2534385)",,
27756639,False,,Via Don Enrico Tazzoli,residential,50,,False,52.314,"LINESTRING (9.1698909 39.2533513, 9.170009 39.2538128)",,
27756639,False,,Via Don Enrico Tazzoli,residential,50,,True,54.431,"LINESTRING (9.1698909 39.2533513, 9.169743 39.2532381, 9.1694413 39.2530072)",,
"[73304913, 73304919]",False,,"['Via Giuseppe Di Vittorio', 'Via Don Minzoni']",residential,50,,"[False, True]",104.45400000000001,"LINESTRING (9.1698909 39.2533513, 9.1703029 39.2530322, 9.1698559 39.252688)",,
27756639,False,,Via Don Enrico Tazzoli,residential,50,,True,52.314,"LINESTRING (9.170009 39.2538128, 9.1698909 39.2533513)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,True,79.429,"LINESTRING (9.170009 39.2538128, 9.1707794 39.2534199)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,False,19.994999999999997,"LINESTRING (9.170009 39.2538128, 9.1699356 39.2538507, 9.1698202 39.2539174)",,
27756641,False,,Via Achille Grandi,residential,50,,True,50.341,"LINESTRING (9.1698559 39.252688, 9.1694413 39.2530072)",,
"[73304913, 73304919]",False,,"['Via Giuseppe Di Vittorio', 'Via Don Minzoni']",residential,50,,"[False, True]",104.45400000000001,"LINESTRING (9.1698559 39.252688, 9.1703029 39.2530322, 9.1698909 39.2533513)",,
664691059,False,,Via Istria,secondary,50,,False,92.80000000000001,"LINESTRING (9.1655733 39.2536711, 9.1654295 39.2535057, 9.1649784 39.2529752)",,
664691059,False,,Via Istria,secondary,50,,True,60.940000000000005,"LINESTRING (9.1655733 39.2536711, 9.1659693 39.2540586, 9.1660116 39.2541014)",,
223374015,True,,Via Federico Confalonieri,residential,50,,False,121.804,"LINESTRING (9.1665918 39.2529109, 9.1655733 39.2536711)",,
223374015,True,,Via Federico Confalonieri,residential,50,,False,43.754,"LINESTRING (9.1669386 39.2526233, 9.1665918 39.2529109)",,
27756653,True,,Via Daniele Manin,secondary,50,,False,255.19299999999998,"LINESTRING (9.1690523 39.254231, 9.1688977 39.2540913, 9.1669386 39.2526233)",,
73304897,False,,Vico primo Assunta,residential,50,,False,41.797,"LINESTRING (9.1690523 39.254231, 9.1689668 39.2542831, 9.1688147 39.2543914, 9.1686791 39.2544708)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,True,44.438,"LINESTRING (9.1690523 39.254231, 9.1691552 39.2542449, 9.1692636 39.2542495, 9.169358 39.2541929, 9.1695045 39.2541071)",,
664691059,False,,Via Istria,secondary,50,,False,48.493,"LINESTRING (9.1649462 39.2529351, 9.1646364 39.2525709)",,
664691059,False,,Via Istria,secondary,50,,True,5.251,"LINESTRING (9.1649462 39.2529351, 9.1649784 39.2529752)",,
664691059,False,,Via Istria,secondary,50,,False,5.251,"LINESTRING (9.1649784 39.2529752, 9.1649462 39.2529351)",,
27756661,True,,Via Ippolito Nievo,residential,50,,False,111.98899999999999,"LINESTRING (9.1649784 39.2529752, 9.1643002 39.2537628, 9.1642625 39.2538158)",,
664691059,False,,Via Istria,secondary,50,,True,92.80000000000001,"LINESTRING (9.1649784 39.2529752, 9.1654295 39.2535057, 9.1655733 39.2536711)",,
27756666,True,,Via Camillo Benso Conte di Cavour,residential,50,,False,72.752,"LINESTRING (9.1670998 39.2533902, 9.1671166 39.2533491, 9.1671203 39.2533156, 9.1670969 39.253281, 9.1665918 39.2529109)",,
27756666,True,,Via Camillo Benso Conte di Cavour,residential,50,,False,132.54299999999998,"LINESTRING (9.1681025 39.2542725, 9.1679498 39.2541024, 9.1677378 39.2538992, 9.1671207 39.2534696, 9.1670998 39.2533902)",,
36555726,True,,Via San Lussorio,tertiary,50,,False,82.87199999999999,"LINESTRING (9.1681025 39.2542725, 9.1686705 39.2542018, 9.1688842 39.2541988, 9.1689694 39.2542112, 9.1690523 39.254231)",,
276934497,False,2,Via Istria,secondary,50,,True,14.433,"LINESTRING (9.1663886 39.2543673, 9.1664916 39.2544697)",,
27756667,True,,Via Quintino Sella,residential,50,,False,126.32700000000001,"LINESTRING (9.1663886 39.2543673, 9.1664094 39.2543373, 9.1664228 39.2542744, 9.1666502 39.2538801, 9.1670018 39.2534507, 9.167056 39.2534087, 9.1670998 39.2533902)",,
276934497,False,2,Via Istria,secondary,50,,False,34.751,"LINESTRING (9.1663886 39.2543673, 9.1663131 39.2543157, 9.166086 39.2541605)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,False,79.429,"LINESTRING (9.1707794 39.2534199, 9.170009 39.2538128)",,
27882037,False,,Via Vittorio Veneto,residential,50,,False,49.818,"LINESTRING (9.1707794 39.2534199, 9.1709506 39.2536024, 9.1711194 39.2537824)",,
36819266,False,,Via Antonio Gallus,tertiary,50,,True,120.782,"LINESTRING (9.1707794 39.2534199, 9.1711732 39.2531898, 9.1715989 39.2528943, 9.1717944 39.2527529, 9.1718457 39.2527158)",,
27756670,False,,,secondary_link,50,,False,18.923,"LINESTRING (9.1671117 39.2545479, 9.166945 39.2546588)",,
36555726,True,,Via San Lussorio,tertiary,50,,False,74.10900000000001,"LINESTRING (9.1671117 39.2545479, 9.1671642 39.2545349, 9.167277 39.2545069, 9.1674528 39.2544757, 9.167677 39.2544193, 9.1679246 39.2543339)",,
73304903,False,,Via Pisacane,residential,50,,False,14.306,"LINESTRING (9.1696668 39.2547068, 9.1695839 39.2548183)",,
36819410,True,,Piazza Maria Vergine Assunta,secondary,50,,False,62.951,"LINESTRING (9.1696668 39.2547068, 9.1692785 39.2543626, 9.1692574 39.2543439, 9.1691624 39.2543028)",,
27882081,False,,Via San Giuliano,residential,50,,False,90.844,"LINESTRING (9.1703322 39.2548065, 9.1702806 39.254899, 9.1701548 39.255106, 9.1699316 39.2552843, 9.1697121 39.2554525)",,
225211136,True,,Via San Nicolò,secondary,50,,False,58.451,"LINESTRING (9.1703322 39.2548065, 9.1698667 39.2547508, 9.1696668 39.2547068)",,
225211135,False,,Via Giuseppe Mazzini,residential,50,,False,64.937,"LINESTRING (9.1706366 39.2548474, 9.1712066 39.254465)",,
225211136,True,,Via San Nicolò,secondary,50,,False,26.601,"LINESTRING (9.1706366 39.2548474, 9.1703322 39.2548065)",,
27882038,False,,Via Silvio Pellico,residential,50,,True,125.63099999999999,"LINESTRING (9.1706366 39.2548474, 9.170387 39.2545749, 9.17032 39.2544722, 9.1702655 39.2543746, 9.1702421 39.2543326, 9.1701565 39.2542406, 9.1699194 39.2540212, 9.1698722 39.2539718, 9.1698202 39.2539174)",,
27756693,True,,Via San Nicolò,secondary,50,,False,23.424,"LINESTRING (9.1714734 39.2555665, 9.1712864 39.2554135)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,False,59.819,"LINESTRING (9.1714734 39.2555665, 9.1717219 39.2553667, 9.1719553 39.255179)",,
27756693,True,,Via San Nicolò,secondary,50,,False,86.792,"LINESTRING (9.1721893 39.256116, 9.1714734 39.2555665)",,
27882000,False,,Via Carlo Rosselli,residential,50,,False,65.975,"LINESTRING (9.1721893 39.256116, 9.172746 39.2557083)",,
36874260,False,,Via Sant'Antonio,residential,50,,True,105.583,"LINESTRING (9.1731328 39.2568974, 9.1726465 39.2572231, 9.1722058 39.257519)",,
218553878,True,,Via San Nicolò,residential,50,,False,70.838,"LINESTRING (9.1731328 39.2568974, 9.1728901 39.256707, 9.1725676 39.2564346)",,
27882000,False,,Via Carlo Rosselli,residential,50,,False,31.317,"LINESTRING (9.172746 39.2557083, 9.1729943 39.2555025)",,
27882000,False,,Via Carlo Rosselli,residential,50,,True,65.975,"LINESTRING (9.172746 39.2557083, 9.1721893 39.256116)",,
27882041,False,,Via Ferdinando Magellano,residential,50,,True,89.763,"LINESTRING (9.172746 39.2557083, 9.1720324 39.2551198)",,
27882000,False,,Via Carlo Rosselli,residential,50,,False,10.209,"LINESTRING (9.1729943 39.2555025, 9.1730636 39.255428)",,
27882000,False,,Via Carlo Rosselli,residential,50,,True,31.317,"LINESTRING (9.1729943 39.2555025, 9.172746 39.2557083)",,
27882000,False,,Via Carlo Rosselli,residential,50,,False,40.01,"LINESTRING (9.1730636 39.255428, 9.1733583 39.2551498)",,
27882000,False,,Via Carlo Rosselli,residential,50,,True,10.209,"LINESTRING (9.1730636 39.255428, 9.1729943 39.2555025)",,
27882039,False,,Via Sant'Ignazio,residential,50,,True,85.388,"LINESTRING (9.1730636 39.255428, 9.1724192 39.2548443)",,
27882000,False,,Via Carlo Rosselli,residential,50,,True,40.01,"LINESTRING (9.1733583 39.2551498, 9.1730636 39.255428)",,
451278843,False,,Via Marco Polo,residential,50,,True,82.16,"LINESTRING (9.1733583 39.2551498, 9.1726883 39.2546237)",,
662358577,False,,Via Giuseppe Mazzini,residential,50,,False,13.069,"LINESTRING (9.1715263 39.2542164, 9.1716299 39.2541305)",,
27882037,False,,Via Vittorio Veneto,residential,50,,True,59.635000000000005,"LINESTRING (9.1715263 39.2542164, 9.1712384 39.2539094, 9.1711194 39.2537824)",,
225211135,False,,Via Giuseppe Mazzini,residential,50,,True,39.010999999999996,"LINESTRING (9.1715263 39.2542164, 9.1713839 39.2543271, 9.1712066 39.254465)",,
225211135,False,,Via Giuseppe Mazzini,residential,50,,True,64.937,"LINESTRING (9.1712066 39.254465, 9.1706366 39.2548474)",,
27882082,False,,Via Cristoforo Colombo,residential,50,,False,105.999,"LINESTRING (9.1712066 39.254465, 9.1712139 39.2545451, 9.1712065 39.2545929, 9.1712832 39.2546437, 9.1714092 39.2547375, 9.1719553 39.255179)",,
225211135,False,,Via Giuseppe Mazzini,residential,50,,False,39.010999999999996,"LINESTRING (9.1712066 39.254465, 9.1713839 39.2543271, 9.1715263 39.2542164)",,
662358577,False,,Via Giuseppe Mazzini,residential,50,,True,13.069,"LINESTRING (9.1716299 39.2541305, 9.1715263 39.2542164)",,
27882039,False,,Via Sant'Ignazio,residential,50,,False,104.505,"LINESTRING (9.1716299 39.2541305, 9.1720929 39.2545376, 9.1724192 39.2548443)",,
"[662358577, 27882044]",False,,"['Via Semestene', 'Via Giuseppe Mazzini']",residential,50,,False,169.205,"LINESTRING (9.1716299 39.2541305, 9.1726527 39.2533688, 9.1730252 39.253678)",,
27882039,False,,Via Sant'Ignazio,residential,50,,False,85.388,"LINESTRING (9.1724192 39.2548443, 9.1730636 39.255428)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,False,33.743,"LINESTRING (9.1724192 39.2548443, 9.1726883 39.2546237)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,True,45.251,"LINESTRING (9.1724192 39.2548443, 9.1720324 39.2551198)",,
27882039,False,,Via Sant'Ignazio,residential,50,,True,104.505,"LINESTRING (9.1724192 39.2548443, 9.1720929 39.2545376, 9.1716299 39.2541305)",,
27882041,False,,Via Ferdinando Magellano,residential,50,,False,89.763,"LINESTRING (9.1720324 39.2551198, 9.172746 39.2557083)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,False,45.251,"LINESTRING (9.1720324 39.2551198, 9.1724192 39.2548443)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,True,9.349,"LINESTRING (9.1720324 39.2551198, 9.1719553 39.255179)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,True,48.091,"LINESTRING (9.1730732 39.2543103, 9.1726883 39.2546237)",,
450323854,False,,Via Amerigo Vespucci,residential,,,True,104.99799999999999,"LINESTRING (9.1730732 39.2543103, 9.1725964 39.2539709, 9.1730252 39.253678)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,False,48.091,"LINESTRING (9.1726883 39.2546237, 9.1730732 39.2543103)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,True,33.743,"LINESTRING (9.1726883 39.2546237, 9.1724192 39.2548443)",,
451278843,False,,Via Marco Polo,residential,50,,False,82.16,"LINESTRING (9.1726883 39.2546237, 9.1733583 39.2551498)",,
27882054,False,,Via Gian Lorenzo Bernini,residential,50,,False,54.081,"LINESTRING (9.1722058 39.257519, 9.1726092 39.2578918)",,
36874260,False,,Via Sant'Antonio,residential,50,,True,120.557,"LINESTRING (9.1722058 39.257519, 9.1711504 39.2582315)",,
27882054,False,,Via Gian Lorenzo Bernini,residential,50,,True,59.95099999999999,"LINESTRING (9.1722058 39.257519, 9.1719503 39.2572764, 9.1717665 39.2571007)",,
36874260,False,,Via Sant'Antonio,residential,50,,False,105.583,"LINESTRING (9.1722058 39.257519, 9.1726465 39.2572231, 9.1731328 39.2568974)",,
27882046,False,,Via San Pietro,residential,50,,True,122.009,"LINESTRING (9.1726092 39.2578918, 9.1714942 39.258569)",,
27882054,False,,Via Gian Lorenzo Bernini,residential,50,,False,52.217,"LINESTRING (9.1726092 39.2578918, 9.172993 39.2582554)",,
27882054,False,,Via Gian Lorenzo Bernini,residential,50,,True,54.081,"LINESTRING (9.1726092 39.2578918, 9.1722058 39.257519)",,
27882050,False,,Via San Paolo,residential,50,,True,123.832,"LINESTRING (9.172993 39.2582554, 9.1719629 39.2590326)",,
27882054,False,,Via Gian Lorenzo Bernini,residential,50,,True,52.217,"LINESTRING (9.172993 39.2582554, 9.1726092 39.2578918)",,
28557426,True,,Via Carlo Rosselli,secondary,50,,False,48.292,"LINESTRING (9.1713724 39.2568306, 9.1715442 39.2566463, 9.1716866 39.2564711)",,
450247299,False,,Via Ciro Menotti,residential,50,,False,45.315,"LINESTRING (9.1713724 39.2568306, 9.1716959 39.2570523, 9.1717665 39.2571007)",,
