osmid,highway,oneway,reversed,length,junction,geometry,name,ref,maxspeed
153081479,unclassified,False,False,68.388,,"LINESTRING (14.2752473 40.9552565, 14.2760488 40.9553654)",,,
153081514,unclassified,True,False,120.611,,"LINESTRING (14.2752473 40.9552565, 14.2754929 40.9541878)",,,
153081509,unclassified,False,False,147.276,,"LINESTRING (14.2763748 40.954064, 14.2760488 40.9553654)",,,
153081481,unclassified,False,False,75.33,,"LINESTRING (14.2763748 40.954064, 14.2757082 40.9541561, 14.2754929 40.9541878)",,,
153081509,unclassified,False,True,196.88,,"LINESTRING (14.2763748 40.954064, 14.2765777 40.9532227, 14.2768191 40.9523415, 14.2768236 40.9523263)",,,
153081459,unclassified,False,True,110.857,,"LINESTRING (14.2768236 40.9523263, 14.2755209 40.9521653)",,,
153081509,unclassified,False,False,196.88,,"LINESTRING (14.2768236 40.9523263, 14.2768191 40.9523415, 14.2765777 40.9532227, 14.2763748 40.954064)",,,
153081466,unclassified,False,False,52.45399999999999,,"LINESTRING (14.276263 40.959956, 14.2760998 40.9598865, 14.2757237 40.959718)",,,
153083987,unclassified,False,True,173.64300000000003,,"LINESTRING (14.276263 40.959956, 14.2762747 40.9599001, 14.2764034 40.9591821, 14.2765211 40.9585016, 14.2765372 40.9584082)",,,
153081476,residential,False,False,42.541,,"LINESTRING (14.2742603 40.9538325, 14.2744121 40.9541975)",via Sacco e Vanzetti,,
153081476,residential,False,True,19.147,,"LINESTRING (14.2742603 40.9538325, 14.2742735 40.9536606)",via Sacco e Vanzetti,,
153081519,unclassified,False,True,95.019,,"LINESTRING (14.2742603 40.9538325, 14.2753707 40.9536684)",,,
38477165,residential,False,False,67.458,,"LINESTRING (14.2713633 40.9551021, 14.2711625 40.9556895)",Via Giuseppe di Vittorio,,
38477165,residential,False,True,152.374,,"LINESTRING (14.2713633 40.9551021, 14.271394 40.9550053, 14.2717323 40.9539391, 14.2717748 40.9538051, 14.2717861 40.9537695)",Via Giuseppe di Vittorio,,
488892652,residential,False,False,57.105999999999995,,"LINESTRING (14.2713633 40.9551021, 14.2713018 40.9550802, 14.2709102 40.9549405, 14.2707372 40.954906)",Via Palermo,,
1042891500,residential,False,True,120.034,,"LINESTRING (14.2713633 40.9551021, 14.2716278 40.9552092, 14.2726365 40.9555926)",,,
153081484,residential,False,False,79.062,,"LINESTRING (14.273474 40.952792, 14.2744078 40.9528824)",,,
153081484,residential,False,True,66.353,,"LINESTRING (14.273474 40.952792, 14.2726903 40.9527162)",,,
153081468,unclassified,False,True,101.876,,"LINESTRING (14.273474 40.952792, 14.2735763 40.9523436, 14.2737532 40.9519022)",,,
153081460,unclassified,False,False,46.768,,"LINESTRING (14.2688472 40.9592868, 14.2693385 40.9594849)",Viale Sant'Anna,,
153081505,unclassified,False,False,67.687,,"LINESTRING (14.2688472 40.9592868, 14.2684903 40.9598326)",Via Sant'Anna,,
153081505,unclassified,False,True,37.851,,"LINESTRING (14.2688472 40.9592868, 14.2690521 40.9589836)",Via Sant'Anna,,
153081460,unclassified,False,True,73.42099999999999,,"LINESTRING (14.2688472 40.9592868, 14.2681905 40.9590223, 14.2680736 40.9589792)",Viale Sant'Anna,,
418265675,unclassified,False,False,45.556,,"LINESTRING (14.2745057 40.9559847, 14.2745741 40.9559979, 14.2747699 40.9560526, 14.2750216 40.9561105)",,,
"[418265675, 153081517]","['unclassified', 'residential']",False,True,67.96799999999999,,"LINESTRING (14.2745057 40.9559847, 14.2742697 40.9559837, 14.2741356 40.9560111, 14.2739076 40.9561256, 14.2737858 40.9562047)",Via Roma,SP181,
153081450,residential,False,True,95.883,,"LINESTRING (14.2690321 40.9534412, 14.2689605 40.9525806)",Via Martin Luther King,,
488892650,residential,False,False,102.474,,"LINESTRING (14.2690321 40.9534412, 14.2687135 40.9543308)",Via Trento,,
153081489,residential,True,False,92.47399999999999,,"LINESTRING (14.2690321 40.9534412, 14.2699868 40.9535451, 14.2700754 40.9535547, 14.270122 40.9535598)",Via Cavalieri di Vittorio Veneto,,
153081502,residential,False,False,53.97,,"LINESTRING (14.2670795 40.9566132, 14.2670232 40.956599, 14.2664497 40.9565185)",via Rosario,,
412463499,unclassified,False,False,150.01899999999998,,"LINESTRING (14.2670795 40.9566132, 14.2672946 40.9561681, 14.2676465 40.9554822, 14.2676701 40.9553436)",Via Campania,,
412463499,unclassified,False,True,61.02499999999999,,"LINESTRING (14.2670795 40.9566132, 14.2670592 40.9567727, 14.2670788 40.9569073, 14.2671043 40.9570167, 14.267123 40.957109, 14.2671076 40.9571563)",Via Campania,,
153081449,residential,False,True,78.564,,"LINESTRING (14.2709585 40.9517541, 14.2710362 40.9524582)",Via IV Novembre,,
153081513,residential,False,True,82.095,,"LINESTRING (14.2709585 40.9517541, 14.2699835 40.9518073)",Via Morandi,,
153081457,residential,False,False,125.628,,"LINESTRING (14.2672517 40.9599498, 14.2657587 40.9600224)",,,
153081457,residential,False,True,103.101,,"LINESTRING (14.2672517 40.9599498, 14.2684747 40.9598678)",,,
153081461,residential,False,True,171.496,,"LINESTRING (14.2672517 40.9599498, 14.265492 40.959167)",Via Francesco Petrarca,,
153081476,residential,False,True,42.541,,"LINESTRING (14.2744121 40.9541975, 14.2742603 40.9538325)",via Sacco e Vanzetti,,
153081476,residential,False,False,25.572,,"LINESTRING (14.2744121 40.9541975, 14.2745029 40.9542576, 14.2746412 40.954349)",via Sacco e Vanzetti,,
153081466,unclassified,False,False,54.479,,"LINESTRING (14.2735508 40.9588378, 14.2729621 40.9586319)",,,
153081478,unclassified,False,True,33.972,,"LINESTRING (14.2735508 40.9588378, 14.2733914 40.9591186)",,,
153081466,unclassified,False,True,207.27800000000002,,"LINESTRING (14.2735508 40.9588378, 14.2740633 40.9590089, 14.2744254 40.9591486, 14.2751315 40.959451, 14.2757237 40.959718)",,,
153081482,residential,False,False,71.106,,"LINESTRING (14.2745795 40.9520417, 14.2737532 40.9519022)",,,
153081476,residential,False,False,94.595,,"LINESTRING (14.2745795 40.9520417, 14.2745393 40.9522706, 14.2744078 40.9528824)",via Sacco e Vanzetti,,
153081504,residential,False,True,45.794,,"LINESTRING (14.2657201 40.9596116, 14.2657587 40.9600224)",Via Michelangelo,,
153083976,unclassified,False,True,39.298,,"LINESTRING (14.2757237 40.959718, 14.2754914 40.9600248)",,,
153081466,unclassified,False,False,207.278,,"LINESTRING (14.2757237 40.959718, 14.2751315 40.959451, 14.2744254 40.9591486, 14.2740633 40.9590089, 14.2735508 40.9588378)",,,
153081466,unclassified,False,True,52.45399999999999,,"LINESTRING (14.2757237 40.959718, 14.2760998 40.9598865, 14.276263 40.959956)",,,
153081478,unclassified,False,False,33.972,,"LINESTRING (14.2733914 40.9591186, 14.2735508 40.9588378)",,,
153081478,unclassified,False,True,73.694,,"LINESTRING (14.2733914 40.9591186, 14.2730578 40.9597316)",,,
153083963,unclassified,False,True,203.099,,"LINESTRING (14.2733914 40.9591186, 14.2754914 40.9600248)",,,
153083987,unclassified,False,False,64.047,,"LINESTRING (14.2767053 40.9572453, 14.2766743 40.9575252, 14.2766311 40.9578185)",,,
153083987,unclassified,False,True,72.678,,"LINESTRING (14.2767053 40.9572453, 14.2767253 40.9570654, 14.2768302 40.956599)",,,
153084009,unclassified,False,False,80.22,,"LINESTRING (14.273469 40.9574685, 14.2741691 40.9577298, 14.274322 40.9577931)",,,
153084013,unclassified,False,False,63.495,,"LINESTRING (14.2752822 40.9579, 14.2756416 40.9573976)",,,
153084009,unclassified,False,False,209.613,,"LINESTRING (14.274322 40.9577931, 14.2754217 40.9582484, 14.2758133 40.9581228, 14.2765372 40.9584082)",,,
153084009,unclassified,False,True,80.22,,"LINESTRING (14.274322 40.9577931, 14.2741691 40.9577298, 14.273469 40.9574685)",,,
153084029,unclassified,False,True,66.283,,"LINESTRING (14.274322 40.9577931, 14.2744722 40.9576063, 14.274746 40.9572904)",,,
153083973,unclassified,False,False,95.366,,"LINESTRING (14.2756416 40.9573976, 14.2766311 40.9578185)",,,
153084013,unclassified,False,False,118.846,,"LINESTRING (14.2756416 40.9573976, 14.2760882 40.9563834)",,,
153084013,unclassified,False,True,63.495,,"LINESTRING (14.2756416 40.9573976, 14.2752822 40.9579)",,,
153084031,unclassified,False,False,53.657,,"LINESTRING (14.274746 40.9572904, 14.2742356 40.9570001)",,,
153084031,unclassified,False,True,20.566,,"LINESTRING (14.274746 40.9572904, 14.2749416 40.9574017)",,,
153084029,unclassified,False,False,66.283,,"LINESTRING (14.274746 40.9572904, 14.2744722 40.9576063, 14.274322 40.9577931)",,,
153083987,unclassified,False,False,173.64300000000003,,"LINESTRING (14.2765372 40.9584082, 14.2765211 40.9585016, 14.2764034 40.9591821, 14.2762747 40.9599001, 14.276263 40.959956)",,,
153083987,unclassified,False,True,66.047,,"LINESTRING (14.2765372 40.9584082, 14.2765858 40.9581268, 14.2766311 40.9578185)",,,
153084009,unclassified,False,True,209.613,,"LINESTRING (14.2765372 40.9584082, 14.2758133 40.9581228, 14.2754217 40.9582484, 14.274322 40.9577931)",,,
153084031,unclassified,False,False,20.566,,"LINESTRING (14.2749416 40.9574017, 14.274746 40.9572904)",,,
153084031,unclassified,False,True,53.657,,"LINESTRING (14.2742356 40.9570001, 14.274746 40.9572904)",,,
153083963,unclassified,False,False,203.099,,"LINESTRING (14.2754914 40.9600248, 14.2733914 40.9591186)",,,
153083976,unclassified,False,False,39.298,,"LINESTRING (14.2754914 40.9600248, 14.2757237 40.959718)",,,
153081478,unclassified,False,False,73.694,,"LINESTRING (14.2730578 40.9597316, 14.2733914 40.9591186)",,,
153083973,unclassified,False,True,95.366,,"LINESTRING (14.2766311 40.9578185, 14.2756416 40.9573976)",,,
153083987,unclassified,False,False,66.047,,"LINESTRING (14.2766311 40.9578185, 14.2765858 40.9581268, 14.2765372 40.9584082)",,,
153083987,unclassified,False,True,64.047,,"LINESTRING (14.2766311 40.9578185, 14.2766743 40.9575252, 14.2767053 40.9572453)",,,
153081449,residential,False,False,78.564,,"LINESTRING (14.2710362 40.9524582, 14.2709585 40.9517541)",Via IV Novembre,,
153081449,residential,False,True,35.349,,"LINESTRING (14.2710362 40.9524582, 14.2710712 40.952775)",Via IV Novembre,,
153081503,residential,False,False,83.95,,"LINESTRING (14.2710362 40.9524582, 14.2700396 40.952517)",Via Amendola,,
488892649,residential,False,True,114.988,,"LINESTRING (14.2688971 40.9570148, 14.269272 40.9560202)",Via Frattamaggiore,,
488892649,residential,False,False,65.616,,"LINESTRING (14.2688971 40.9570148, 14.2688101 40.9572457, 14.2687425 40.9575268, 14.2687179 40.9575884)",Via Frattamaggiore,,
"[1079294081, 233783935]",residential,False,True,233.691,,"LINESTRING (14.2688971 40.9570148, 14.2684293 40.9568516, 14.2682214 40.9567595, 14.2676728 40.9565712, 14.2681667 40.9555626)","['via XXIII novembre', 'via Venezia']",,
153081472,residential,True,False,34.899,,"LINESTRING (14.2700643 40.9528303, 14.2700396 40.952517)",Via Antonio Gramsci,,
233783939,residential,False,False,84.783,,"LINESTRING (14.2700643 40.9528303, 14.2710712 40.952775)",Via Enrico De Nicola,,
153081476,residential,False,False,19.147,,"LINESTRING (14.2742735 40.9536606, 14.2742603 40.9538325)",via Sacco e Vanzetti,,
153081476,residential,False,True,87.313,,"LINESTRING (14.2742735 40.9536606, 14.2742844 40.9535185, 14.2744078 40.9528824)",via Sacco e Vanzetti,,
233787028,residential,False,True,84.378,,"LINESTRING (14.2742735 40.9536606, 14.2736112 40.9538082, 14.2733832 40.9538619, 14.2733081 40.9538669)",,,
153081467,residential,False,False,40.149,,"LINESTRING (14.2693793 40.9584554, 14.2698209 40.9585938)",Via Bernini,,
153081505,unclassified,False,False,46.171,,"LINESTRING (14.2693793 40.9584554, 14.2692419 40.9586808, 14.2691533 40.9588339)",Via Sant'Anna,,
153081505,unclassified,False,True,81.273,,"LINESTRING (14.2693793 40.9584554, 14.2695477 40.9580033, 14.2696276 40.9577491)",Via Sant'Anna,,
153081465,residential,False,True,182.547,,"LINESTRING (14.2680984 40.9529529, 14.2659651 40.9526379)",,,
153081495,tertiary,False,False,35.661,,"LINESTRING (14.2680984 40.9529529, 14.2680746 40.9526327)",Via Rosario,SP168,30
153081495,tertiary,False,True,48.744,,"LINESTRING (14.2680984 40.9529529, 14.2681154 40.9531802, 14.2681154 40.9533909)",Via Rosario,SP168,30
153081513,residential,False,False,67.513,,"LINESTRING (14.2680993 40.9519108, 14.2689011 40.9518669)",Via Morandi,,
153081495,tertiary,False,True,80.57400000000001,,"LINESTRING (14.2680993 40.9519108, 14.2680724 40.9520559, 14.2680478 40.9523329, 14.2680746 40.9526327)",Via Rosario,SP168,30
153081495,tertiary,False,True,35.661,,"LINESTRING (14.2680746 40.9526327, 14.2680984 40.9529529)",Via Rosario,SP168,30
153081503,residential,False,True,21.32,,"LINESTRING (14.2680746 40.9526327, 14.2683277 40.9526178)",Via Amendola,,
153081495,tertiary,False,False,80.574,,"LINESTRING (14.2680746 40.9526327, 14.2680478 40.9523329, 14.2680724 40.9520559, 14.2680993 40.9519108)",Via Rosario,SP168,30
153081489,residential,True,False,24.028,,"LINESTRING (14.2681154 40.9533909, 14.2684015 40.9533932)",Via Cavalieri di Vittorio Veneto,,
153081473,tertiary,False,True,88.088,,"LINESTRING (14.2681154 40.9533909, 14.2680885 40.9535205, 14.2680327 40.9539932, 14.2680108 40.9541789)",Via Rosario,SP168,30
153081495,tertiary,False,False,48.744,,"LINESTRING (14.2681154 40.9533909, 14.2681154 40.9531802, 14.2680984 40.9529529)",Via Rosario,SP168,30
153081473,tertiary,False,True,75.321,,"LINESTRING (14.2680108 40.9541789, 14.2679187 40.9548527)",Via Rosario,SP168,30
153081487,residential,False,False,61.381,,"LINESTRING (14.2680108 40.9541789, 14.2687135 40.9543308)",Via Trieste,,
153081473,tertiary,False,False,88.08800000000001,,"LINESTRING (14.2680108 40.9541789, 14.2680327 40.9539932, 14.2680885 40.9535205, 14.2681154 40.9533909)",Via Rosario,SP168,30
153081473,tertiary,False,False,75.321,,"LINESTRING (14.2679187 40.9548527, 14.2680108 40.9541789)",Via Rosario,SP168,30
153081473,tertiary,False,True,58.886,,"LINESTRING (14.2679187 40.9548527, 14.2679142 40.9548858, 14.267742 40.9552641, 14.2676701 40.9553436)",Via Rosario,SP168,30
153081492,residential,False,True,143.75,,"LINESTRING (14.2679187 40.9548527, 14.2691668 40.9551168, 14.2695648 40.9552072)",Via Milano,,
132919896,tertiary,False,True,98.578,,"LINESTRING (14.2676701 40.9553436, 14.2668607 40.9559857)",,,
132919893,residential,False,False,48.294999999999995,,"LINESTRING (14.2676701 40.9553436, 14.2677043 40.9553573, 14.2681667 40.9555626)",,,
153081473,tertiary,False,False,58.886,,"LINESTRING (14.2676701 40.9553436, 14.267742 40.9552641, 14.2679142 40.9548858, 14.2679187 40.9548527)",Via Rosario,SP168,30
412463499,unclassified,False,True,150.019,,"LINESTRING (14.2676701 40.9553436, 14.2676465 40.9554822, 14.2672946 40.9561681, 14.2670795 40.9566132)",Via Campania,,
132919896,tertiary,False,False,98.578,,"LINESTRING (14.2668607 40.9559857, 14.2676701 40.9553436)",,,
132919896,tertiary,False,True,74.677,,"LINESTRING (14.2668607 40.9559857, 14.266777 40.9560506, 14.2662995 40.9564557, 14.2662637 40.9564833)",,,
153081457,residential,False,False,103.101,,"LINESTRING (14.2684747 40.9598678, 14.2672517 40.9599498)",,,
153081505,unclassified,False,True,4.127,,"LINESTRING (14.2684747 40.9598678, 14.2684903 40.9598326)",Via Sant'Anna,,
153081505,unclassified,False,False,37.851,,"LINESTRING (14.2690521 40.9589836, 14.2688472 40.9592868)",Via Sant'Anna,,
153081505,unclassified,False,True,18.69,,"LINESTRING (14.2690521 40.9589836, 14.2691533 40.9588339)",Via Sant'Anna,,
700154463,unclassified,False,False,49.289,,"LINESTRING (14.2690521 40.9589836, 14.2685369 40.9587712)",Viale Sant'Anna,,
700154463,unclassified,False,True,49.289,,"LINESTRING (14.2685369 40.9587712, 14.2690521 40.9589836)",Viale Sant'Anna,,
153081490,unclassified,False,False,20.341,,"LINESTRING (14.2724224 40.9599852, 14.2722004 40.959912)",,,
153081494,residential,False,False,11.854,,"LINESTRING (14.2702418 40.9577343, 14.2703209 40.957646)",,,
153081485,unclassified,False,True,101.954,,"LINESTRING (14.2702418 40.9577343, 14.2702115 40.957822, 14.2698883 40.9584651, 14.2698209 40.9585938)",Via Pietro Nenni,,
153081494,residential,False,True,51.663000000000004,,"LINESTRING (14.2702418 40.9577343, 14.2701625 40.9577374, 14.2700546 40.957748, 14.269762 40.9577479, 14.2696276 40.9577491)",,,
38477165,residential,False,False,152.374,,"LINESTRING (14.2717861 40.9537695, 14.2717748 40.9538051, 14.2717323 40.9539391, 14.271394 40.9550053, 14.2713633 40.9551021)",Via Giuseppe di Vittorio,,
1042891495,residential,True,False,9.046,roundabout,"LINESTRING (14.2717861 40.9537695, 14.271768 40.9537669, 14.2717459 40.9537575, 14.271729 40.9537432, 14.2717189 40.9537257, 14.2717179 40.9537157)",,,
1042896582,residential,False,False,46.809,,"LINESTRING (14.2717179 40.9537157, 14.2711651 40.9536618)",Via Frattamaggiore,,
1042891495,residential,True,False,11.783,roundabout,"LINESTRING (14.2717179 40.9537157, 14.2717169 40.9537066, 14.271723 40.953688, 14.2717366 40.9536719, 14.2717564 40.95366, 14.271781 40.9536533, 14.2718071 40.9536531)",,,
153081451,residential,False,True,50.108999999999995,,"LINESTRING (14.2718071 40.9536531, 14.271803 40.9536142, 14.2717903 40.9534946, 14.2717595 40.9532039)",via Giovanni XXIII,,
1042891504,residential,True,False,10.957,roundabout,"LINESTRING (14.2718071 40.9536531, 14.2718318 40.9536594, 14.2718524 40.9536715, 14.2718666 40.953688, 14.2718728 40.9537072, 14.2718703 40.9537268)",,,
1042891496,residential,False,False,13.742,,"LINESTRING (14.2732775 40.9539883, 14.2733081 40.9538669)",,,
488892651,residential,True,False,59.318,,"LINESTRING (14.2732775 40.9539883, 14.2733437 40.9540005, 14.2739637 40.9541148)",,,
1042891496,residential,False,True,13.742,,"LINESTRING (14.2733081 40.9538669, 14.2732775 40.9539883)",,,
233787028,residential,False,False,84.378,,"LINESTRING (14.2733081 40.9538669, 14.2733832 40.9538619, 14.2736112 40.9538082, 14.2742735 40.9536606)",,,
233787028,residential,False,True,29.512,,"LINESTRING (14.2733081 40.9538669, 14.273036 40.953885, 14.2729983 40.9539368)",,,
153081500,residential,False,False,97.076,,"LINESTRING (14.2728982 40.9547479, 14.2728107 40.9551854, 14.2727122 40.9554852, 14.2726365 40.9555926)",,,
153081500,residential,False,True,90.781,,"LINESTRING (14.2728982 40.9547479, 14.2729145 40.9546679, 14.2729715 40.954359, 14.2729876 40.9542326, 14.2730063 40.9540858, 14.2729983 40.9539368)",,,
1042891497,residential,False,False,81.709,,"LINESTRING (14.2728982 40.9547479, 14.2728745 40.9547437, 14.2723498 40.9546519, 14.272267 40.9549552)",,,
1042891497,residential,False,True,81.70899999999999,,"LINESTRING (14.272267 40.9549552, 14.2723498 40.9546519, 14.2728745 40.9547437, 14.2728982 40.9547479)",,,
1042891498,residential,False,True,15.083,,"LINESTRING (14.2725628 40.9557163, 14.2726365 40.9555926)",,,
1042891498,residential,False,False,109.478,,"LINESTRING (14.2725628 40.9557163, 14.2733113 40.955992, 14.2736228 40.9561152, 14.273722 40.9561652)",,,
1042891499,residential,False,False,20.748,,"LINESTRING (14.2725628 40.9557163, 14.2725158 40.9557223, 14.2723196 40.9556954)",,,
1042891498,residential,False,True,109.478,,"LINESTRING (14.273722 40.9561652, 14.2736228 40.9561152, 14.2733113 40.955992, 14.2725628 40.9557163)",,,
1042891501,residential,False,False,11.924999999999999,circular,"LINESTRING (14.273722 40.9561652, 14.2737313 40.9561571, 14.2737437 40.9561519, 14.2737577 40.95615, 14.2737717 40.9561519, 14.273784 40.9561572, 14.2737933 40.9561653, 14.2737985 40.9561753, 14.2737989 40.956186, 14.2737945 40.9561962, 14.2737858 40.9562047)",,,
1042891501,residential,False,True,9.948,circular,"LINESTRING (14.273722 40.9561652, 14.2737172 40.9561742, 14.2737161 40.9561839, 14.2737191 40.9561933, 14.2737257 40.9562017, 14.2737354 40.9562081, 14.2737472 40.9562119, 14.27376 40.9562129, 14.2737738 40.9562105, 14.2737858 40.9562047)",,,
1042891502,residential,False,False,74.49099999999999,,"LINESTRING (14.273722 40.9561652, 14.2737104 40.9560675, 14.2738429 40.9557745, 14.2738736 40.9556527, 14.2738764 40.9555145)",,,
"[418265675, 153081517]","['residential', 'unclassified']",False,False,67.968,,"LINESTRING (14.2737858 40.9562047, 14.2739076 40.9561256, 14.2741356 40.9560111, 14.2742697 40.9559837, 14.2745057 40.9559847)",Via Roma,SP181,
153081517,residential,False,True,272.855,,"LINESTRING (14.2737858 40.9562047, 14.2737414 40.9562369, 14.2735924 40.9564334, 14.273174 40.9570897, 14.2723426 40.9583995)",Via Roma,SP181,
1042891501,residential,False,False,9.948,circular,"LINESTRING (14.2737858 40.9562047, 14.2737738 40.9562105, 14.27376 40.9562129, 14.2737472 40.9562119, 14.2737354 40.9562081, 14.2737257 40.9562017, 14.2737191 40.9561933, 14.2737161 40.9561839, 14.2737172 40.9561742, 14.273722 40.9561652)",,,
1042891501,residential,False,True,11.924999999999999,circular,"LINESTRING (14.2737858 40.9562047, 14.2737945 40.9561962, 14.2737989 40.956186, 14.2737985 40.9561753, 14.2737933 40.9561653, 14.273784 40.9561572, 14.2737717 40.9561519, 14.2737577 40.95615, 14.2737437 40.9561519, 14.2737313 40.9561571, 14.273722 40.9561652)",,,
1042891499,residential,False,True,20.748,,"LINESTRING (14.2723196 40.9556954, 14.2725158 40.9557223, 14.2725628 40.9557163)",,,
1042891502,residential,False,True,74.491,,"LINESTRING (14.2738764 40.9555145, 14.2738736 40.9556527, 14.2738429 40.9557745, 14.2737104 40.9560675, 14.273722 40.9561652)",,,
488892651,residential,True,False,38.762,,"LINESTRING (14.2739637 40.9541148, 14.2744121 40.9541975)",,,
1042891506,residential,False,False,98.785,,"LINESTRING (14.2739637 40.9541148, 14.2737671 40.9549907)",,,
1042891506,residential,False,True,98.785,,"LINESTRING (14.2737671 40.9549907, 14.2739637 40.9541148)",,,
1042896582,residential,False,False,54.541,,"LINESTRING (14.2709886 40.9536445, 14.2703445 40.9535816)",Via Frattamaggiore,,
1042896582,residential,False,True,14.947,,"LINESTRING (14.2709886 40.9536445, 14.2711651 40.9536618)",Via Frattamaggiore,,
1042896581,residential,False,False,141.852,,"LINESTRING (14.2709886 40.9536445, 14.2709793 40.9536914, 14.2707372 40.954906)",,,
488892652,residential,False,False,88.601,,"LINESTRING (14.2707372 40.954906, 14.2697172 40.9547023)",Via Palermo,,
488892652,residential,False,True,57.106,,"LINESTRING (14.2707372 40.954906, 14.2709102 40.9549405, 14.2713018 40.9550802, 14.2713633 40.9551021)",Via Palermo,,
1042896581,residential,False,True,141.852,,"LINESTRING (14.2707372 40.954906, 14.2709793 40.9536914, 14.2709886 40.9536445)",,,
1042896582,residential,False,True,54.541,,"LINESTRING (14.2703445 40.9535816, 14.2709886 40.9536445)",Via Frattamaggiore,,
1042896583,residential,False,True,18.842,,"LINESTRING (14.2703445 40.9535816, 14.270122 40.9535598)",Via Frattamaggiore,,
1042896584,residential,False,False,23.569000000000003,,"LINESTRING (14.2703445 40.9535816, 14.2702475 40.9536042, 14.2700851 40.9536613)",,,
488892649,residential,False,False,100.845,,"LINESTRING (14.2700851 40.9536613, 14.2697674 40.9545359)",Via Frattamaggiore,,
488892649,residential,False,True,11.704,,"LINESTRING (14.2700851 40.9536613, 14.270122 40.9535598)",Via Frattamaggiore,,
1042896584,residential,False,True,23.569000000000003,,"LINESTRING (14.2700851 40.9536613, 14.2702475 40.9536042, 14.2703445 40.9535816)",,,
1042896595,residential,False,False,86.443,,"LINESTRING (14.2684015 40.9533932, 14.2683277 40.9526178)",,,
153081489,residential,True,False,53.328,,"LINESTRING (14.2684015 40.9533932, 14.2686062 40.9533949, 14.2689678 40.9534342, 14.2690321 40.9534412)",Via Cavalieri di Vittorio Veneto,,
153081503,residential,False,False,21.32,,"LINESTRING (14.2683277 40.9526178, 14.2680746 40.9526327)",Via Amendola,,
153081503,residential,False,True,53.303,,"LINESTRING (14.2683277 40.9526178, 14.2689605 40.9525806)",Via Amendola,,
1042896595,residential,False,True,86.443,,"LINESTRING (14.2683277 40.9526178, 14.2684015 40.9533932)",,,
153081513,residential,False,False,50.312,,"LINESTRING (14.269386 40.9518402, 14.2699835 40.9518073)",Via Morandi,,
153081513,residential,False,True,40.831,,"LINESTRING (14.269386 40.9518402, 14.2689011 40.9518669)",Via Morandi,,
1059378404,residential,False,False,62.503,,"LINESTRING (14.269386 40.9518402, 14.2693335 40.9512795)",,,
1059378403,residential,False,True,56.315,,"LINESTRING (14.268867 40.9513611, 14.2689011 40.9518669)",,,
1059378404,residential,False,True,62.503,,"LINESTRING (14.2693335 40.9512795, 14.269386 40.9518402)",,,
