osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge,ref,access,junction
1017616657,Via Milano,residential,False,False,62.022,,,"LINESTRING (13.3414324 45.8198675, 13.3421797 45.8200672)",,,,
112717813,Via Firenze,residential,False,False,186.289,,,"LINESTRING (13.3396056 45.8199389, 13.3395907 45.8216142)",,,,
40285625,Via Trieste,residential,True,False,85.826,,50,"LINESTRING (13.3396056 45.8199389, 13.3394331 45.8198982, 13.3393085 45.8198883, 13.3392028 45.819898, 13.3386226 45.8201626)",,,,
40285625,Via Trieste,residential,True,False,3.619,,50,"LINESTRING (13.3403148 45.8201273, 13.3402709 45.8201162)",,,,
112717812,Via Zara,residential,True,False,193.922,,,"LINESTRING (13.3403148 45.8201273, 13.3403095 45.8214348, 13.3400443 45.8217077, 13.3399583 45.8217962)",,,,
40285625,Via Trieste,residential,True,False,60.63,,50,"LINESTRING (13.3386226 45.8201626, 13.3379521 45.8204436)",,,,
40750831,Via Cristoforo Colombo,residential,True,False,96.302,,,"LINESTRING (13.3423293 45.8221716, 13.3427537 45.8213576)",,,,
115952177,Via Goffredo Mameli,residential,False,True,70.746,,,"LINESTRING (13.3423293 45.8221716, 13.3414465 45.8223338)",,,,
37919921,Via Roma,tertiary,False,False,45.443,2,50,"LINESTRING (13.3373899 45.8226158, 13.3378917 45.8228273)",,,,
37919921,Via Roma,tertiary,False,True,28.37,2,50,"LINESTRING (13.3373899 45.8226158, 13.3370766 45.8224838)",,,,
115970631,Via Primo Maggio,residential,True,False,145.844,,,"LINESTRING (13.3373899 45.8226158, 13.3367692 45.823379, 13.3362566 45.8236261)",,,,
53345672,Via Giusto Gervasutti,tertiary,False,False,92.594,2,50,"LINESTRING (13.3383154 45.8239242, 13.3382994 45.8237039, 13.3382541 45.8234502, 13.3381586 45.8231964, 13.3381093 45.8231088)",,,,
53345672,Via Giusto Gervasutti,tertiary,False,True,84.471,2,50,"LINESTRING (13.3383154 45.8239242, 13.3383226 45.824023, 13.3383704 45.8246829)",,,,
53345118,Via Udine,secondary,False,False,72.259,2,30,"LINESTRING (13.3340406 45.8250138, 13.3339342 45.8256594)",,SR352,,
53345118,Via Udine,secondary,False,True,32.792,2,30,"LINESTRING (13.3340406 45.8250138, 13.3340641 45.8248619, 13.334068 45.8247198)",,SR352,,
115970644,Via Dogana Vecchia,residential,False,True,107.383,,,"LINESTRING (13.3340406 45.8250138, 13.3344152 45.825024, 13.3345627 45.8250554, 13.3352924 45.8253682)",,,,
107303497,Via Contrada dal Mulin,residential,False,False,10.534,,,"LINESTRING (13.3408955 45.8255487, 13.3409692 45.8254691)",,,,
107303497,Via Contrada dal Mulin,residential,False,True,52.861,,,"LINESTRING (13.3408955 45.8255487, 13.3404997 45.8259359)",,,,
107304051,Via Contrada dal Mulin,residential,False,False,47.195,,,"LINESTRING (13.3408955 45.8255487, 13.3413788 45.825807)",,,,
107303497,Via Contrada dal Mulin,residential,False,False,52.861,,,"LINESTRING (13.3404997 45.8259359, 13.3408955 45.8255487)",,,,
107303497,Via Contrada dal Mulin,residential,False,True,27.458,,,"LINESTRING (13.3404997 45.8259359, 13.3402799 45.8261296)",,,,
107304052,Via Contrada dal Mulin,residential,False,False,73.089,,,"LINESTRING (13.3404997 45.8259359, 13.3410025 45.826184, 13.3411913 45.8259978)",,,,
301807072,Via Gorizia,tertiary,False,False,20.363,2,50,"LINESTRING (13.3399052 45.8259451, 13.3396951 45.8258351)",,,,
301807072,Via Gorizia,tertiary,False,True,35.551,2,50,"LINESTRING (13.3399052 45.8259451, 13.3402799 45.8261296)",,,,
107303496,Via Contrada dal Mulin,residential,True,False,126.94399999999999,,,"LINESTRING (13.3399052 45.8259451, 13.3401608 45.8257213, 13.340584 45.8252825, 13.3409692 45.8254691)",,,,
71447174,Via Monsignor Angelo Ramazzotti,primary,False,True,18.79,2,50,"LINESTRING (13.3414669 45.8259604, 13.3413288 45.8260993)",,SS14,,
107303497,Via Contrada dal Mulin,residential,False,False,27.458,,,"LINESTRING (13.3402799 45.8261296, 13.3404997 45.8259359)",,,,
301807072,Via Gorizia,tertiary,False,False,35.551,2,50,"LINESTRING (13.3402799 45.8261296, 13.3399052 45.8259451)",,,,
301807072,Via Gorizia,tertiary,False,True,32.156,2,50,"LINESTRING (13.3402799 45.8261296, 13.3406118 45.8263032)",,,,
107303489,Via San Martino,residential,False,False,64.479,2,,"LINESTRING (13.3422331 45.8263491, 13.3427183 45.825878)",,,,
107303489,Via San Martino,residential,False,True,69.017,2,,"LINESTRING (13.3422331 45.8263491, 13.3417246 45.8268587)",,,,
107303492,Via Solferino,residential,True,False,73.436,,,"LINESTRING (13.3422331 45.8263491, 13.3414669 45.8259604)",,,,
53759279,Via Gorizia,primary,False,True,82.632,2,50,"LINESTRING (13.3417246 45.8268587, 13.3425962 45.8272869)",,,,
107303489,Via San Martino,residential,False,False,69.017,2,,"LINESTRING (13.3417246 45.8268587, 13.3422331 45.8263491)",,,,
53759279,Via Gorizia,primary,False,False,41.536,2,50,"LINESTRING (13.3417246 45.8268587, 13.3415895 45.8267871, 13.3412979 45.8266326)",,,,
53345671,Via Monsignor Angelo Ramazzotti,primary,False,False,57.951,2,50,"LINESTRING (13.3401451 45.8272762, 13.34058 45.8268522)",,SS14,,
361563700,Piazza Unità d'Italia,secondary_link,True,False,16.523,1,50,"LINESTRING (13.3329742 45.8214164, 13.3330318 45.8213992, 13.3330628 45.8213921, 13.3331804 45.821386)",,,,
942941518,Via Aquileia,secondary,True,False,13.448,2,50,"LINESTRING (13.3329742 45.8214164, 13.3330982 45.8213453, 13.3331087 45.82134)",,SR352,,
115970641,Via Camillo Benso Conte di Cavour,residential,False,False,71.452,,,"LINESTRING (13.3328052 45.8223517, 13.3324825 45.8227421, 13.3324562 45.8227722, 13.3322891 45.8228772)",,,,
218422462,Via Venti Settembre,secondary,True,False,52.523,,50,"LINESTRING (13.3328052 45.8223517, 13.3326779 45.8222876, 13.3323529 45.8221225, 13.332281 45.8220568)",,,,
296565925,Via Demanio,residential,False,False,91.757,2,,"LINESTRING (13.332231 45.825457, 13.3330647 45.8256229, 13.3331298 45.8256354, 13.3333689 45.8256854)",,,,
855298698,Via Demanio,residential,False,True,55.905,,,"LINESTRING (13.332231 45.825457, 13.3318215 45.8253551, 13.3315643 45.8252669)",,,,
296565925,Via Demanio,residential,False,False,44.452,2,,"LINESTRING (13.3333689 45.8256854, 13.3336011 45.8257057, 13.3339342 45.8256594)",,,,
296565925,Via Demanio,residential,False,True,91.757,2,,"LINESTRING (13.3333689 45.8256854, 13.3331298 45.8256354, 13.3330647 45.8256229, 13.332231 45.825457)",,,,
"[855298697, 150484471]",,residential,True,False,126.11200000000001,,,"LINESTRING (13.3333689 45.8256854, 13.333336 45.8257434, 13.3332395 45.8258088, 13.3329235 45.8258753, 13.332475 45.8259854, 13.3323517 45.826005, 13.3322793 45.8259975, 13.3322283 45.8259732, 13.3321881 45.8258892, 13.3321773 45.8258032, 13.3321801 45.8257437)",,,,
40285625,Via Trieste,residential,True,False,11.711,,50,"LINESTRING (13.3366217 45.8211015, 13.3365006 45.8211645)",,,,
203671288,,residential,False,False,69.47200000000001,,,"LINESTRING (13.3366217 45.8211015, 13.3367773 45.8211733, 13.3370005 45.8212447, 13.3371162 45.8212621, 13.337454 45.8213141)",,,,
203671288,,residential,False,True,69.47200000000001,,,"LINESTRING (13.337454 45.8213141, 13.3371162 45.8212621, 13.3370005 45.8212447, 13.3367773 45.8211733, 13.3366217 45.8211015)",,,,
208464515,Borgo Salamon,residential,False,True,28.955,,,"LINESTRING (13.3376739 45.8218237, 13.3373151 45.821751)",,,,
203672951,Largo Galliano Bradaschia,residential,False,True,81.64099999999999,,,"LINESTRING (13.3376739 45.8218237, 13.3377852 45.8215987, 13.3374383 45.8215236, 13.3373151 45.821751)",,,,
208464515,Borgo Salamon,residential,False,False,43.007999999999996,,,"LINESTRING (13.3376739 45.8218237, 13.3379956 45.821889, 13.3382128 45.8219131)",,,,
40285625,Via Trieste,residential,True,False,26.761,,50,"LINESTRING (13.3368983 45.8209574, 13.3366217 45.8211015)",,,,
203762963,,residential,False,True,54.969,,,"LINESTRING (13.3368983 45.8209574, 13.3363186 45.8206725)",,,,
203762963,,residential,False,False,54.969,,,"LINESTRING (13.3363186 45.8206725, 13.3368983 45.8209574)",,,,
301807072,Via Gorizia,tertiary,False,True,20.363,2,50,"LINESTRING (13.3396951 45.8258351, 13.3399052 45.8259451)",,,,
"[301807072, 53345675, 53345676, 53345677]",Via Gorizia,tertiary,False,False,170.18300000000002,2,50,"LINESTRING (13.3396951 45.8258351, 13.3395512 45.8257622, 13.3395176 45.8257436, 13.3394835 45.8257248, 13.3390482 45.825488, 13.3388445 45.8253668, 13.338656 45.8252079, 13.3385588 45.8250984, 13.3384736 45.8249875, 13.3384248 45.8248938, 13.3383889 45.8247787, 13.3383704 45.8246829)",yes,,,
40285626,Via Torino,residential,True,False,74.573,,,"LINESTRING (13.3407908 45.8191685, 13.3416876 45.8194117)",,,,
40285625,Via Trieste,residential,True,False,55.197,,50,"LINESTRING (13.3402709 45.8201162, 13.3396056 45.8199389)",,,,
208432303,Via Pola,residential,True,False,58.248,,,"LINESTRING (13.3402709 45.8201162, 13.3405393 45.8196269)",,,,
208464522,Via Torino,residential,False,True,13.058,,,"LINESTRING (13.3377979 45.8183594, 13.337693 45.8184513)",,,,
1017616653,Via Torino,residential,False,False,52.323,,,"LINESTRING (13.3377979 45.8183594, 13.3384273 45.8185297)",,,,
208464522,Via Torino,residential,False,False,13.058,,,"LINESTRING (13.337693 45.8184513, 13.3377979 45.8183594)",,,,
112717301,Via del Risorgimento,residential,True,False,14.992,,,"LINESTRING (13.337693 45.8184513, 13.3376382 45.8183932, 13.3375866 45.8183387)",,,,
1017616657,Via Milano,residential,False,True,62.022,,,"LINESTRING (13.3421797 45.8200672, 13.3414324 45.8198675)",,,,
308709084,Via Giuseppe Garibaldi,tertiary,False,False,105.742,2,50,"LINESTRING (13.3419723 45.8208541, 13.3412042 45.8216401)",,,,
308709084,Via Giuseppe Garibaldi,tertiary,False,True,31.872,2,50,"LINESTRING (13.3419723 45.8208541, 13.3421976 45.8206143)",,,,
"[936488515, 208464518]",Via San Francesco d'Assisi,residential,True,False,20.855,1,,"LINESTRING (13.3419723 45.8208541, 13.3420839 45.8209217, 13.3421826 45.8209708)",,,,
40750832,Via San Francesco d'Assisi,residential,True,False,161.938,,,"LINESTRING (13.3421826 45.8209708, 13.3414465 45.8223338)",,,,
37919923,Piazza Libertà,secondary_link,True,False,35.989,1,50,"LINESTRING (13.3333512 45.8222635, 13.333256 45.8224333, 13.3331996 45.822484, 13.3331447 45.8225061, 13.3330977 45.8225103)",,,,
110406875,Piazza Libertà,secondary,True,False,53.452999999999996,1,50,"LINESTRING (13.3333512 45.8222635, 13.3333146 45.8223933, 13.3333063 45.8225424, 13.333312 45.8225912, 13.3333398 45.8227402)",,,,
150483711,Via Martiri per la Libertà,residential,True,False,113.56800000000001,,20,"LINESTRING (13.3335118 45.8244415, 13.3331401 45.824427, 13.3327339 45.8244144, 13.3324226 45.8244073, 13.3323231 45.8243915, 13.3321963 45.824352, 13.3320877 45.8242969)",,,,
107303489,Via San Martino,residential,False,True,64.479,2,,"LINESTRING (13.3427183 45.825878, 13.3422331 45.8263491)",,,,
208432303,Via Pola,residential,True,False,54.571,,,"LINESTRING (13.3405393 45.8196269, 13.3407908 45.8191685)",,,,
115949480,Via Milano,residential,True,False,166.10899999999998,,,"LINESTRING (13.3405393 45.8196269, 13.3389799 45.8192067, 13.3385083 45.8192067)",,,,
107304052,Via Contrada dal Mulin,residential,False,True,73.089,,,"LINESTRING (13.3411913 45.8259978, 13.3410025 45.826184, 13.3404997 45.8259359)",,,,
79797863,Via Pietro Sarcinelli,residential,False,False,8.785,,,"LINESTRING (13.3312296 45.8252037, 13.331293 45.8251382)",,,,
296565924,Via Demanio,residential,True,False,27.431,,,"LINESTRING (13.3315643 45.8252669, 13.3313149 45.825243, 13.3312296 45.8252037)",,,,
855298698,Via Demanio,residential,False,False,55.905,,,"LINESTRING (13.3315643 45.8252669, 13.3318215 45.8253551, 13.332231 45.825457)",,,,
296565926,Via Galileo Galilei,residential,False,False,54.375,2,,"LINESTRING (13.3325529 45.8264938, 13.3326114 45.8269811)",,,,
71447174,Via Monsignor Angelo Ramazzotti,primary,False,False,18.79,2,50,"LINESTRING (13.3413288 45.8260993, 13.3414669 45.8259604)",,SS14,,
301807077,Via Monsignor Angelo Ramazzotti,primary,True,False,35.79,2,50,"LINESTRING (13.3413288 45.8260993, 13.3411823 45.8262802, 13.3411581 45.8263931)",,SS14,,
301807072,Via Gorizia,tertiary,False,False,32.156,2,50,"LINESTRING (13.3406118 45.8263032, 13.3402799 45.8261296)",,,,
301807063,Via Gorizia,tertiary,True,False,21.566000000000003,1,50,"LINESTRING (13.3406118 45.8263032, 13.3407684 45.8263533, 13.3408744 45.826354)",,,,
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.408000000000001,2,50,"LINESTRING (13.3410279 45.8263326, 13.3410785 45.8263445, 13.3411229 45.8263652, 13.3411581 45.8263931)",,SS14,,roundabout
301807078,Via Monsignor Angelo Ramazzotti,primary,True,False,34.968999999999994,2,50,"LINESTRING (13.3410279 45.8263326, 13.3411438 45.8262588, 13.3413288 45.8260993)",,SS14,,
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.411999999999999,2,50,"LINESTRING (13.3408744 45.826354, 13.3409223 45.8263375, 13.3409746 45.8263302, 13.3410279 45.8263326)",,SS14,,roundabout
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.405000000000001,2,50,"LINESTRING (13.3411581 45.8263931, 13.3411818 45.8264264, 13.3411922 45.8264629, 13.3411888 45.8265)",,SS14,,roundabout
301807070,Via Gorizia,tertiary,True,False,20.929,1,50,"LINESTRING (13.3407876 45.8264447, 13.3407135 45.8263699, 13.3406118 45.8263032)",,,,
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.403999999999998,2,50,"LINESTRING (13.3407876 45.8264447, 13.3408047 45.8264095, 13.3408343 45.8263785, 13.3408744 45.826354)",,SS14,,roundabout
301807065,Via Gorizia,primary,True,False,17.239,2,50,"LINESTRING (13.3411888 45.8265, 13.3412226 45.8265671, 13.3412979 45.8266326)",,,,
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.414000000000001,2,50,"LINESTRING (13.3411888 45.8265, 13.3411717 45.8265353, 13.3411421 45.8265662, 13.341102 45.8265908)",,SS14,,roundabout
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.415,2,50,"LINESTRING (13.3408183 45.8265517, 13.3407946 45.8265183, 13.3407842 45.8264818, 13.3407876 45.8264447)",,SS14,,roundabout
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.411999999999999,2,50,"LINESTRING (13.341102 45.8265908, 13.3410541 45.8266073, 13.3410018 45.8266146, 13.3409485 45.8266122)",,SS14,,roundabout
301807074,Via Monsignor Angelo Ramazzotti,primary,True,False,12.408000000000001,2,50,"LINESTRING (13.3409485 45.8266122, 13.3408979 45.8266003, 13.3408535 45.8265796, 13.3408183 45.8265517)",,SS14,,roundabout
301807081,Via Monsignor Angelo Ramazzotti,primary,True,False,39.712,2,50,"LINESTRING (13.3409485 45.8266122, 13.3408289 45.8266523, 13.34058 45.8268522)",,SS14,,
53759279,Via Gorizia,primary,False,True,41.536,2,50,"LINESTRING (13.3412979 45.8266326, 13.3415895 45.8267871, 13.3417246 45.8268587)",,,,
301807068,Via Gorizia,primary,True,False,16.141,2,50,"LINESTRING (13.3412979 45.8266326, 13.3411919 45.8265964, 13.341102 45.8265908)",,,,
53345671,Via Monsignor Angelo Ramazzotti,primary,False,True,57.951,2,50,"LINESTRING (13.34058 45.8268522, 13.3401451 45.8272762)",,SS14,,
301807080,Via Monsignor Angelo Ramazzotti,primary,True,False,38.384,2,50,"LINESTRING (13.34058 45.8268522, 13.3407815 45.8266296, 13.3408183 45.8265517)",,SS14,,
208464515,Borgo Salamon,residential,False,False,28.955,,,"LINESTRING (13.3373151 45.821751, 13.3376739 45.8218237)",,,,
203672951,Largo Galliano Bradaschia,residential,False,False,81.64099999999999,,,"LINESTRING (13.3373151 45.821751, 13.3374383 45.8215236, 13.3377852 45.8215987, 13.3376739 45.8218237)",,,,
208464515,Borgo Salamon,residential,False,True,2.059,,,"LINESTRING (13.3373151 45.821751, 13.3372896 45.8217458)",,,,
53345672,Via Giusto Gervasutti,tertiary,False,False,35.819,2,50,"LINESTRING (13.3381093 45.8231088, 13.3380239 45.8229571, 13.3378917 45.8228273)",,,,
53345672,Via Giusto Gervasutti,tertiary,False,True,92.594,2,50,"LINESTRING (13.3381093 45.8231088, 13.3381586 45.8231964, 13.3382541 45.8234502, 13.3382994 45.8237039, 13.3383154 45.8239242)",,,,
760766939,Via Giusto Gervasutti,tertiary,False,False,23.382,2,50,"LINESTRING (13.3381093 45.8231088, 13.3382008 45.8230182, 13.3383233 45.8229671)",,,,
37919921,Via Roma,tertiary,False,False,5.795,2,50,"LINESTRING (13.3383233 45.8229671, 13.3383911 45.8229891)",,,,
37919921,Via Roma,tertiary,False,True,36.881,2,50,"LINESTRING (13.3383233 45.8229671, 13.3378917 45.8228273)",,,,
760766939,Via Giusto Gervasutti,tertiary,False,True,23.382,2,50,"LINESTRING (13.3383233 45.8229671, 13.3382008 45.8230182, 13.3381093 45.8231088)",,,,
952302000,Piazzale del Porto,unclassified,True,False,14.021,1,,"LINESTRING (13.3340886 45.824018, 13.3339223 45.8240677)",,,,
952302001,Piazzale del Porto,unclassified,True,False,14.701,1,,"LINESTRING (13.3340886 45.824018, 13.333899 45.8240227)",,,,
296565927,Via Terza Armata,tertiary,False,False,30.479,2,,"LINESTRING (13.3424214 45.8203889, 13.3421976 45.8206143)",,,,
296565927,Via Terza Armata,tertiary,False,True,24.705,2,,"LINESTRING (13.3424214 45.8203889, 13.3426028 45.8202062)",,,,
936488514,,tertiary,True,False,37.293,1,,"LINESTRING (13.3424214 45.8203889, 13.3424015 45.8204507, 13.3423931 45.8204826, 13.3423885 45.8205138, 13.3423834 45.8205479, 13.3423857 45.8205799, 13.3423954 45.8206201, 13.3424122 45.8206595, 13.3424487 45.8207139)",,,,
40285633,Via Luigi Chiozza,tertiary,False,True,4.846,2,,"LINESTRING (13.3424487 45.8207139, 13.3423983 45.8206881)",,,,
37995968,Via Nazario Sauro,unclassified,True,False,76.831,,,"LINESTRING (13.3333398 45.8227402, 13.3342907 45.8229359)",,,,
25782492,Piazza Libertà,secondary,True,False,31.787,,50,"LINESTRING (13.3333398 45.8227402, 13.3332242 45.8226137, 13.3331577 45.8225578, 13.3330977 45.8225103)",,,,
942631120,Via Ventiquattro Maggio,secondary,False,False,73.405,2,30,"LINESTRING (13.3333398 45.8227402, 13.3333649 45.8228304, 13.3334228 45.8230384, 13.3334924 45.8232231, 13.3335574 45.8233822)",,,,
942631120,Via Ventiquattro Maggio,secondary,False,False,37.584,2,30,"LINESTRING (13.3335574 45.8233822, 13.3335859 45.823452, 13.3337081 45.8237034)",,,,
942631120,Via Ventiquattro Maggio,secondary,False,True,73.405,2,30,"LINESTRING (13.3335574 45.8233822, 13.3334924 45.8232231, 13.3334228 45.8230384, 13.3333649 45.8228304, 13.3333398 45.8227402)",,,,
942941517,Via Roma,tertiary,True,False,15.434,1,50,"LINESTRING (13.3337093 45.8215468, 13.3339084 45.8215504)",,,,
942941523,Piazza Unità d'Italia,secondary,True,False,9.154,1,50,"LINESTRING (13.3337093 45.8215468, 13.3337362 45.8216003, 13.3337455 45.8216251)",,,,
942941516,Via Roma,tertiary,True,False,15.111,,50,"LINESTRING (13.3339084 45.8215504, 13.3337455 45.8216251)",,,,
37919921,Via Roma,tertiary,False,False,81.994,2,50,"LINESTRING (13.3339084 45.8215504, 13.3339947 45.821552, 13.334059 45.8215591, 13.3348954 45.821803)",,,,
37919930,Via Aquileia,secondary,False,False,118.64800000000001,2,50,"LINESTRING (13.3332134 45.8212852, 13.3332647 45.821257, 13.3342322 45.820651, 13.3343549 45.8205742)",,SR352,,
942941519,Piazza Unità d'Italia,secondary,True,False,12.068999999999999,,50,"LINESTRING (13.3332134 45.8212852, 13.3331834 45.8213154, 13.3331764 45.8213352, 13.333173 45.8213448, 13.3331804 45.821386)",,,,
942941520,Via Mercato,tertiary,True,False,7.552,,,"LINESTRING (13.3331087 45.82134, 13.3331804 45.821386)",,,,
37919925,Via Mercato,tertiary,False,False,88.456,2,,"LINESTRING (13.3331087 45.82134, 13.3330382 45.8212948, 13.3329539 45.8212408, 13.3327296 45.8210962, 13.3324163 45.8207188)",,,,
942941521,Via Aquileia,secondary,True,False,10.15,2,50,"LINESTRING (13.3331087 45.82134, 13.3331582 45.8213155, 13.3332134 45.8212852)",,SR352,,
53345118,Via Udine,secondary,False,True,72.259,2,30,"LINESTRING (13.3339342 45.8256594, 13.3340406 45.8250138)",,SR352,,
"[879869001, 53345118]",Via Udine,secondary,False,False,75.399,2,"['30', '50']","LINESTRING (13.3339342 45.8256594, 13.3339273 45.8257012, 13.3338751 45.8259397, 13.3338049 45.8263314)",,SR352,,
296565925,Via Demanio,residential,False,True,44.452,2,,"LINESTRING (13.3339342 45.8256594, 13.3336011 45.8257057, 13.3333689 45.8256854)",,,,
"[942631120, 931955551]",Via Ventiquattro Maggio,secondary,False,True,38.467,2,30,"LINESTRING (13.333899 45.8240227, 13.3338934 45.8240126, 13.3338543 45.8239425, 13.3337081 45.8237034)",,,,
952302003,Via Ventiquattro Maggio,secondary,False,False,5.322,,30,"LINESTRING (13.333899 45.8240227, 13.3339124 45.8240467, 13.3339223 45.8240677)",,,,
"[952302002, 855298700, 53345118, 53345119]","['Via Ventiquattro Maggio', 'Via Udine']",secondary,False,False,73.955,2,30,"LINESTRING (13.3339223 45.8240677, 13.333946 45.824118, 13.3340276 45.8243056, 13.33405 45.8243815, 13.3340583 45.8244462, 13.334068 45.8247198)",yes,SR352,,
952302003,Via Ventiquattro Maggio,secondary,False,True,5.322,,30,"LINESTRING (13.3339223 45.8240677, 13.3339124 45.8240467, 13.333899 45.8240227)",,,,
208464515,Borgo Salamon,residential,False,False,137.14,,,"LINESTRING (13.3382128 45.8219131, 13.3383795 45.8219316, 13.3385135 45.8219528, 13.3386191 45.82195, 13.3387823 45.821929, 13.3393129 45.8218792, 13.3395931 45.8218492, 13.3398452 45.8218126, 13.3399583 45.8217962)",,,,
208464515,Borgo Salamon,residential,False,True,43.007999999999996,,,"LINESTRING (13.3382128 45.8219131, 13.3379956 45.821889, 13.3376739 45.8218237)",,,,
983213237,Piazzale delle Scuole Elementari,residential,False,False,28.912,,,"LINESTRING (13.3382128 45.8219131, 13.3381921 45.8219685, 13.3381187 45.8221647)",,,,
983213237,Piazzale delle Scuole Elementari,residential,False,False,81.741,,,"LINESTRING (13.3381187 45.8221647, 13.3379708 45.8223816, 13.337789 45.8223129, 13.3379123 45.8221293, 13.3381187 45.8221647)",,,,
983213237,Piazzale delle Scuole Elementari,residential,False,True,81.741,,,"LINESTRING (13.3381187 45.8221647, 13.3379123 45.8221293, 13.337789 45.8223129, 13.3379708 45.8223816, 13.3381187 45.8221647)",,,,
983213237,Piazzale delle Scuole Elementari,residential,False,True,28.912,,,"LINESTRING (13.3381187 45.8221647, 13.3381921 45.8219685, 13.3382128 45.8219131)",,,,
1016647720,Via Aquileia,secondary,True,False,16.899,2,50,"LINESTRING (13.3363928 45.8191785, 13.3363904 45.8191532, 13.3363993 45.8191287, 13.3364186 45.8191072, 13.3364465 45.819091, 13.3364802 45.8190815, 13.3365165 45.8190798)",,SR352,,roundabout
1016647719,Via Aquileia,secondary,True,False,10.106,2,50,"LINESTRING (13.3364297 45.8192214, 13.3363065 45.8192512)",,SR352,,
1016647720,Via Aquileia,secondary,True,False,5.631,2,50,"LINESTRING (13.3364297 45.8192214, 13.3364064 45.819202, 13.3363928 45.8191785)",,SR352,,roundabout
1016647720,Via Aquileia,secondary,True,False,28.167,2,50,"LINESTRING (13.3365825 45.8190995, 13.3366058 45.8191189, 13.3366193 45.8191424, 13.3366218 45.8191677, 13.3366129 45.8191923, 13.3365936 45.8192137, 13.3365657 45.81923, 13.3365319 45.8192394, 13.3364957 45.8192411, 13.3364604 45.8192349, 13.3364297 45.8192214)",,SR352,,roundabout
1016647718,Via Aquileia,secondary,True,False,9.8,2,50,"LINESTRING (13.3365165 45.8190798, 13.3366185 45.8190277)",,SR352,,
1016647720,Via Aquileia,secondary,True,False,5.634,2,50,"LINESTRING (13.3365165 45.8190798, 13.3365517 45.819086, 13.3365825 45.8190995)",,SR352,,roundabout
182547086,Via Aquileia,secondary,False,False,10.513,2,50,"LINESTRING (13.3366185 45.8190277, 13.3367145 45.8189609)",,SR352,,
1016647716,Via Aquileia,secondary,True,False,8.457,2,50,"LINESTRING (13.3366185 45.8190277, 13.3365825 45.8190995)",,SR352,,
1066156363,,unclassified,False,False,92.252,,,"LINESTRING (13.3313601 45.8256413, 13.3313623 45.8258751, 13.3317883 45.825865, 13.3320086 45.8257937, 13.3321801 45.8257437)",,,,
150484471,,residential,True,False,32.264,,,"LINESTRING (13.3321801 45.8257437, 13.3321827 45.8256892, 13.3321907 45.8255752, 13.3322122 45.8255116, 13.332231 45.825457)",,,,
1066156363,,unclassified,False,True,92.252,,,"LINESTRING (13.3321801 45.8257437, 13.3320086 45.8257937, 13.3317883 45.825865, 13.3313623 45.8258751, 13.3313601 45.8256413)",,,,
