osmid,lanes,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,bridge
133051061,,,Via Rossellini,residential,,False,False,51.637,"LINESTRING (11.4376411 45.6296687, 11.4379054 45.6297273, 11.4381194 45.6297986, 11.4382032 45.6298854)",,
133051062,,,Via Visconti,residential,,False,False,34.214,"LINESTRING (11.4376411 45.6296687, 11.437559 45.6298668, 11.4375134 45.6299631)",,
37630868,,,Via Proe,tertiary,,False,False,72.53999999999999,"LINESTRING (11.4387859 45.6303604, 11.4388023 45.63028, 11.4388472 45.6301501, 11.4389859 45.6299637, 11.4391791 45.6297808)",,
37630868,,,Via Proe,tertiary,,False,True,54.433,"LINESTRING (11.4387859 45.6303604, 11.4387768 45.6304053, 11.4387387 45.6306984, 11.4386515 45.6308353)",,
133051067,,,,living_street,,False,False,108.155,"LINESTRING (11.4387859 45.6303604, 11.4386368 45.6303636, 11.4374137 45.6305136)",,
133051067,,,,living_street,,False,True,108.155,"LINESTRING (11.4374137 45.6305136, 11.4386368 45.6303636, 11.4387859 45.6303604)",,
37630868,,,Via Proe,tertiary,,False,False,151.352,"LINESTRING (11.4368715 45.6313562, 11.436964 45.6313488, 11.4372304 45.6313059, 11.4375167 45.6312356, 11.438088 45.6310806, 11.4385939 45.6308587, 11.4386515 45.6308353)",,
351190317,,,Via dei Tigli,residential,,False,True,40.007000000000005,"LINESTRING (11.4368715 45.6313562, 11.4368647 45.6312709, 11.4369764 45.6310079)",,
125417903,,,Via Fellini,unclassified,,False,False,38.663,"LINESTRING (11.4380047 45.6299096, 11.4375134 45.6299631)",,
133051062,,,Via Visconti,residential,,False,True,104.065,"LINESTRING (11.4380047 45.6299096, 11.4378946 45.6301625, 11.4373799 45.6302495, 11.4375134 45.6299631)",,
125417903,,,Via Fellini,unclassified,,False,True,15.668,"LINESTRING (11.4380047 45.6299096, 11.4382032 45.6298854)",,
133051064,,,Via Giarre,residential,,False,False,96.47199999999998,"LINESTRING (11.4404159 45.6297273, 11.4399224 45.6297498, 11.4394544 45.6297555, 11.4394117 45.6297557, 11.439299 45.6297679, 11.4391791 45.6297808)",,
351190317,,,Via dei Tigli,residential,,False,False,40.007000000000005,"LINESTRING (11.4369764 45.6310079, 11.4368647 45.6312709, 11.4368715 45.6313562)",,
351190317,,,Via dei Tigli,residential,,False,True,49.830000000000005,"LINESTRING (11.4369764 45.6310079, 11.4370755 45.6309422, 11.4372018 45.6306008)",,
23595269,1,SP46,Rotatoria n° 60 Isola Vicentina,primary,roundabout,True,False,6.587999999999999,"LINESTRING (11.4454987 45.6277149, 11.4455058 45.6276958, 11.4455172 45.6276777, 11.4455327 45.6276612)",,
169693528,,,Via G. Gennaro,residential,,False,False,412.1980000000001,"LINESTRING (11.443972 45.6262396, 11.4442842 45.6261404, 11.4443807 45.6259896, 11.4444034 45.6257871, 11.444409 45.6254537, 11.4444147 45.6252831, 11.4445566 45.6251838, 11.4447552 45.625164, 11.4449539 45.6251719, 11.4452377 45.6252692, 11.4452683 45.6252976, 11.4452773 45.6253304, 11.4452762 45.6253775, 11.4452281 45.6254729, 11.4451599 45.6256525, 11.4451599 45.6257479, 11.4451679 45.6258349, 11.4453244 45.6259584, 11.445489 45.6261212, 11.4455732 45.6262223, 11.4456535 45.6264075, 11.4455973 45.6266264, 11.445497 45.6269562, 11.4454861 45.6270897)",,
169693528,,,Via G. Gennaro,residential,,False,True,412.19800000000004,"LINESTRING (11.4454861 45.6270897, 11.445497 45.6269562, 11.4455973 45.6266264, 11.4456535 45.6264075, 11.4455732 45.6262223, 11.445489 45.6261212, 11.4453244 45.6259584, 11.4451679 45.6258349, 11.4451599 45.6257479, 11.4451599 45.6256525, 11.4452281 45.6254729, 11.4452762 45.6253775, 11.4452773 45.6253304, 11.4452683 45.6252976, 11.4452377 45.6252692, 11.4449539 45.6251719, 11.4447552 45.625164, 11.4445566 45.6251838, 11.4444147 45.6252831, 11.444409 45.6254537, 11.4444034 45.6257871, 11.4443807 45.6259896, 11.4442842 45.6261404, 11.443972 45.6262396)",,
307490329,2,,Via San Rocco,tertiary,,False,False,175.317,"LINESTRING (11.4454861 45.6270897, 11.4459683 45.6267918, 11.4462439 45.6266386, 11.4464941 45.6264603, 11.4470106 45.6259433)",,
"[307490329, 307490330, 122750417, 122750418]",2,,Via San Rocco,tertiary,,False,True,71.341,"LINESTRING (11.4454861 45.6270897, 11.4454137 45.6271553, 11.4453466 45.6272256, 11.4453292 45.6272707, 11.4453225 45.6273138, 11.4453433 45.6274344, 11.4454778 45.6275969, 11.4454935 45.6276167, 11.4455327 45.6276612)",,yes
351098940,,,Via Romano Guardini,residential,,False,False,102.148,"LINESTRING (11.4446438 45.6283837, 11.4447899 45.628452, 11.4450197 45.6285231, 11.4450744 45.62854, 11.4455195 45.628641, 11.4458638 45.6287118)",,
169693520,,,Via Romano Guardini,residential,,False,False,67.596,"LINESTRING (11.4442087 45.6287459, 11.4438854 45.6293102)",,
133050093,,,Via Veneto,residential,,False,False,85.417,"LINESTRING (11.4466278 45.6289195, 11.4469667 45.6281888)",,
694705027,,,Via Veneto,residential,,False,True,70.385,"LINESTRING (11.4466278 45.6289195, 11.4474825 45.6291279)",,
133050093,,,Via Veneto,residential,,False,True,66.425,"LINESTRING (11.4466278 45.6289195, 11.4465308 45.6291309, 11.4463343 45.6294802)",,
169693529,,,,residential,,False,True,44.714,"LINESTRING (11.4474825 45.6291279, 11.4480238 45.6292636)",,
694705026,,,Via Monte Grappa,residential,,False,False,70.885,"LINESTRING (11.4474825 45.6291279, 11.4477828 45.628526)",,
694705027,,,Via Veneto,residential,,False,False,70.385,"LINESTRING (11.4474825 45.6291279, 11.4466278 45.6289195)",,
133050110,,,Via Monte Grappa,residential,,False,True,61.097,"LINESTRING (11.4474825 45.6291279, 11.4473462 45.629401, 11.4472197 45.6296457)",,
133050114,,,Via Calisignano,residential,,False,False,6.228,"LINESTRING (11.4438854 45.6293102, 11.4438053 45.6293102)",,
169693520,,,Via Romano Guardini,residential,,False,True,67.596,"LINESTRING (11.4438854 45.6293102, 11.4442087 45.6287459)",,
133050114,,,Via Calisignano,residential,,False,True,128.62199999999999,"LINESTRING (11.4438854 45.6293102, 11.443975 45.6293163, 11.4442237 45.6293332, 11.4449006 45.6293792, 11.4452882 45.6294493, 11.4454186 45.629477, 11.4455089 45.6295027)",,
169693529,,,,residential,,False,False,44.714,"LINESTRING (11.4480238 45.6292636, 11.4474825 45.6291279)",,
351186423,,,Piazza Donatori del Sangue,residential,,False,False,24.289,"LINESTRING (11.4424292 45.6300465, 11.4426937 45.6301627)",,
79814259,,,,residential,roundabout,True,False,11.731,"LINESTRING (11.4465703 45.6307451, 11.4466397 45.6307657, 11.4466659 45.6308152)",,
169693530,,,Via Monte Grappa,residential,,False,True,132.35899999999998,"LINESTRING (11.4465703 45.6307451, 11.4466045 45.6306723, 11.4468132 45.630278, 11.4471336 45.6297796, 11.4472197 45.6296457)",,
37630868,,,Via Proe,tertiary,,False,False,54.433,"LINESTRING (11.4386515 45.6308353, 11.4387387 45.6306984, 11.4387768 45.6304053, 11.4387859 45.6303604)",,
37630868,,,Via Proe,tertiary,,False,True,151.352,"LINESTRING (11.4386515 45.6308353, 11.4385939 45.6308587, 11.438088 45.6310806, 11.4375167 45.6312356, 11.4372304 45.6313059, 11.436964 45.6313488, 11.4368715 45.6313562)",,
169693517,,,Via Summano,residential,,False,False,8.372,"LINESTRING (11.4386515 45.6308353, 11.4386955 45.6308457, 11.4387412 45.6308742)",,
169693519,,,Via Arnaldi,residential,,False,False,56.582,"LINESTRING (11.4492278 45.6327001, 11.449456 45.6323642, 11.4495383 45.6322399)",,
169693519,,,Via Arnaldi,residential,,False,True,41.291000000000004,"LINESTRING (11.4492278 45.6327001, 11.449062 45.6329441, 11.4489999 45.6330355)",,
64103734,,,Via Leogra,unclassified,,False,True,77.416,"LINESTRING (11.4489999 45.6330355, 11.4481172 45.6327134)",,
169693519,,,Via Arnaldi,residential,,False,False,41.291000000000004,"LINESTRING (11.4489999 45.6330355, 11.449062 45.6329441, 11.4492278 45.6327001)",,
179095622,,,Via Europa,residential,,False,False,54.611,"LINESTRING (11.447872 45.625898, 11.448409 45.6262145)",,
192633266,2,SP46,Via Europa,primary,,False,False,52.187,"LINESTRING (11.447872 45.625898, 11.448169 45.6256581, 11.4483252 45.6255524)",50,
"[192633266, 23595270]",2,SP46,"['Via Arasella', 'Via Europa']",primary,,False,True,214.55,"LINESTRING (11.447872 45.625898, 11.4476679 45.6260966, 11.4472988 45.6264575, 11.4469457 45.6268172, 11.4466963 45.6270789, 11.4464191 45.6273189, 11.4462304 45.6274441)",50,
179095622,,,Via Europa,residential,,False,True,54.611,"LINESTRING (11.448409 45.6262145, 11.447872 45.625898)",,
79814260,,,Via Asiago,residential,,False,True,64.801,"LINESTRING (11.4429192 45.6309332, 11.4433951 45.6304548)",,
79814260,,,Via Asiago,residential,,False,False,40.440000000000005,"LINESTRING (11.4429192 45.6309332, 11.4428273 45.6310367, 11.4426105 45.6311813, 11.4425699 45.6311968)",,
195692595,,,Via Gallio,residential,,False,False,87.836,"LINESTRING (11.4429192 45.6309332, 11.4432654 45.6311076, 11.4429018 45.6315283)",,
195692595,,,Via Gallio,residential,,False,True,87.836,"LINESTRING (11.4429018 45.6315283, 11.4432654 45.6311076, 11.4429192 45.6309332)",,
208035995,,,,residential,,False,True,55.232,"LINESTRING (11.4488908 45.6320357, 11.4494149 45.6321989, 11.4495383 45.6322399)",,
169693519,,,Via Arnaldi,residential,,False,True,56.582,"LINESTRING (11.4495383 45.6322399, 11.449456 45.6323642, 11.4492278 45.6327001)",,
208035995,,,,residential,,False,False,55.232,"LINESTRING (11.4495383 45.6322399, 11.4494149 45.6321989, 11.4488908 45.6320357)",,
133050106,,,Via della rimembranza,unclassified,,False,False,12.47,"LINESTRING (11.4403011 45.6322943, 11.4403962 45.632204)",,
133050106,,,Via della rimembranza,unclassified,,False,True,34.763,"LINESTRING (11.4403011 45.6322943, 11.4400361 45.6325461)",,
133050105,,,Via Capovilla,residential,,False,False,10.516,"LINESTRING (11.443662 45.6297634, 11.443537 45.6297273)",,
"[133050105, 991966933]",,,Via Capovilla,residential,,False,True,100.943,"LINESTRING (11.443662 45.6297634, 11.4439131 45.6298361, 11.4436924 45.6301334, 11.4434546 45.6303904, 11.4433951 45.6304548)",,
133050114,,,Via Calisignano,residential,,False,True,6.228,"LINESTRING (11.4438053 45.6293102, 11.4438854 45.6293102)",,
351186422,,,Via Capovilla,residential,,True,False,51.613,"LINESTRING (11.4438053 45.6293102, 11.4437422 45.6295194, 11.443662 45.6297634)",,
351186424,,,Via Calisignano,residential,,True,False,82.137,"LINESTRING (11.4438053 45.6293102, 11.4429991 45.6292614, 11.4429668 45.6292491, 11.4429547 45.6292301, 11.4429587 45.6291782, 11.4429955 45.6291085)",,
351186425,,,Via Calisignano,residential,,False,False,54.082,"LINESTRING (11.4429955 45.6291085, 11.4430875 45.6288288, 11.4431663 45.6287648, 11.4431985 45.6287046, 11.4431712 45.6286577)",,
351190317,,,Via dei Tigli,residential,,False,False,49.830000000000005,"LINESTRING (11.4372018 45.6306008, 11.4370755 45.6309422, 11.4369764 45.6310079)",,
55751411,,,Via del Convento,unclassified,,False,False,107.14200000000001,"LINESTRING (11.4408532 45.6276728, 11.4409505 45.6277207, 11.4410126 45.6277916, 11.4410181 45.6278537, 11.4409921 45.6280017, 11.4409693 45.6280965, 11.4410234 45.6281092, 11.4411274 45.6279397, 11.4411635 45.6278837, 11.4411981 45.6277843, 11.441198 45.6277404, 11.4411889 45.627683)",,
55751411,,,Via del Convento,unclassified,,False,True,188.332,"LINESTRING (11.4408532 45.6276728, 11.4407543 45.6276429, 11.4406042 45.6276124, 11.4404496 45.6276071, 11.4402513 45.6276447, 11.4400982 45.6277015, 11.4400019 45.6277673, 11.4399429 45.6278264, 11.4398985 45.6279166, 11.4398872 45.6280047, 11.4399277 45.6281282, 11.4402404 45.6285393, 11.4403134 45.6286335, 11.4403286 45.6287192)",,
352527910,,,,unclassified,,False,False,79.619,"LINESTRING (11.4408532 45.6276728, 11.4408892 45.6276252, 11.4409446 45.6275212, 11.4410097 45.6273545, 11.4410419 45.6272465, 11.4410763 45.627188, 11.4411148 45.6271779, 11.4411705 45.6272, 11.4411838 45.627237, 11.4411908 45.62733)",,
352527910,,,,unclassified,,False,True,79.619,"LINESTRING (11.4411908 45.62733, 11.4411838 45.627237, 11.4411705 45.6272, 11.4411148 45.6271779, 11.4410763 45.627188, 11.4410419 45.6272465, 11.4410097 45.6273545, 11.4409446 45.6275212, 11.4408892 45.6276252, 11.4408532 45.6276728)",,
23595271,2,SP46,,primary,,True,False,13.072,"LINESTRING (11.4450689 45.6279122, 11.4449067 45.6279431)",50,
440452158,,,,unclassified,,False,False,48.1,"LINESTRING (11.4450689 45.6279122, 11.4451342 45.6280871, 11.445275 45.6282156, 11.4453984 45.6282409)",,
440452158,,,,unclassified,,False,True,48.1,"LINESTRING (11.4453984 45.6282409, 11.445275 45.6282156, 11.4451342 45.6280871, 11.4450689 45.6279122)",,
351186423,,,Piazza Donatori del Sangue,residential,,False,True,24.289,"LINESTRING (11.4426937 45.6301627, 11.4424292 45.6300465)",,
520611977,,,Piazza Donatori del Sangue,residential,,False,True,40.939,"LINESTRING (11.4426937 45.6301627, 11.4429257 45.6298322)",,
351186423,,,Piazza Donatori del Sangue,residential,,False,False,63.478,"LINESTRING (11.4426937 45.6301627, 11.4432047 45.6303761, 11.4433951 45.6304548)",,
520611977,,,Piazza Donatori del Sangue,residential,,False,False,40.939,"LINESTRING (11.4429257 45.6298322, 11.4426937 45.6301627)",,
133050097,,,Via San Marco,residential,,False,False,18.061999999999998,"LINESTRING (11.4448242 45.6312331, 11.4448006 45.6311579, 11.4447395 45.6310839)",,
133050097,,,Via San Marco,residential,,False,True,38.952,"LINESTRING (11.4448242 45.6312331, 11.4448358 45.6312703, 11.4449185 45.6313812, 11.445101 45.6315181)",,
684366002,,,,residential,,False,False,81.61600000000001,"LINESTRING (11.4448242 45.6312331, 11.4446393 45.6312879, 11.4445857 45.6313273, 11.4445294 45.6313667, 11.4444596 45.6313723, 11.4444274 45.6313929, 11.4443496 45.6314922, 11.4443683 45.6315183, 11.4443893 45.6315901, 11.4444034 45.6316636, 11.4443333 45.6317665)",,
684366002,,,,residential,,False,True,81.616,"LINESTRING (11.4443333 45.6317665, 11.4444034 45.6316636, 11.4443893 45.6315901, 11.4443683 45.6315183, 11.4443496 45.6314922, 11.4444274 45.6313929, 11.4444596 45.6313723, 11.4445294 45.6313667, 11.4445857 45.6313273, 11.4446393 45.6312879, 11.4448242 45.6312331)",,
79814263,,,Via San Marco,residential,,False,False,13.433,"LINESTRING (11.4456404 45.6326522, 11.4455414 45.6325532)",,
688819130,,,,residential,,False,False,50.006,"LINESTRING (11.4370362 45.6286242, 11.4368428 45.6290531)",,
124065903,,,Via Valdissera,unclassified,,False,False,191.541,"LINESTRING (11.4370362 45.6286242, 11.437184 45.6286746, 11.437309 45.6287077, 11.4374339 45.6287349, 11.4376427 45.6287729, 11.4381922 45.6288353, 11.4383848 45.6288766, 11.4385402 45.6289156, 11.4387275 45.6289529, 11.4387952 45.6289664, 11.4388999 45.6289829, 11.4390958 45.6289972, 11.439312 45.6290112, 11.4394208 45.6290115)",,
688819130,,,,residential,,False,True,50.006,"LINESTRING (11.4368428 45.6290531, 11.4370362 45.6286242)",,
696675842,,,Via del Sagrato,unclassified,,False,False,37.707,"LINESTRING (11.4418375 45.6296587, 11.4419109 45.6293235)",,
696675842,,,Via del Sagrato,unclassified,,False,True,37.707,"LINESTRING (11.4419109 45.6293235, 11.4418375 45.6296587)",,
133050113,2,SP46,Via Guglielmo Marconi,primary,,False,False,25.095,"LINESTRING (11.4419109 45.6293235, 11.4420562 45.6292355, 11.4420986 45.6292099, 11.4421549 45.6291758)",50,
133050113,2,SP46,Via Guglielmo Marconi,primary,,False,True,163.916,"LINESTRING (11.4419109 45.6293235, 11.4418746 45.6293455, 11.4418008 45.6293962, 11.4415159 45.6296142, 11.4413861 45.6297561, 11.4412916 45.6298855, 11.4411733 45.6301465, 11.441146 45.6302067, 11.4409835 45.6306133)",50,
133050111,2,SP46,Via Pasubio,primary,,False,False,150.331,"LINESTRING (11.4398331 45.6324939, 11.4401497 45.6321194, 11.440311 45.6319286, 11.4403785 45.6318358, 11.4405031 45.6316739, 11.4406217 45.6314982, 11.4407292 45.6312989)",50,
133050111,2,SP46,Via Pasubio,primary,,False,True,62.652,"LINESTRING (11.4398331 45.6324939, 11.4395687 45.6328067, 11.4394171 45.6329764)",50,
133050106,,,Via della rimembranza,unclassified,,False,False,34.763,"LINESTRING (11.4400361 45.6325461, 11.4403011 45.6322943)",,
133050106,,,Via della rimembranza,unclassified,,False,True,69.633,"LINESTRING (11.4400361 45.6325461, 11.4398365 45.6327358, 11.4395839 45.6329367, 11.4394171 45.6329764)",,
875765874,,,Via Della Rimembranza,unclassified,,True,False,16.817999999999998,"LINESTRING (11.4400361 45.6325461, 11.4400038 45.6325378, 11.4398331 45.6324939)",,
"[991960394, 991960395]",,,Via Canova,residential,,False,True,37.436,"LINESTRING (11.4458423 45.6282161, 11.4459349 45.6280419, 11.4459801 45.6279398, 11.4459955 45.6278972)",,
55751413,1,SP49,Via Canova,secondary,,True,False,20.83,"LINESTRING (11.4459955 45.6278972, 11.4459421 45.6278878, 11.4457372 45.6278476)",50,
"[991960394, 991960395]",,,Via Canova,residential,,False,False,37.436,"LINESTRING (11.4459955 45.6278972, 11.4459801 45.6279398, 11.4459349 45.6280419, 11.4458423 45.6282161)",,
991972503,,,Via Asiago,unclassified,,False,True,109.421,"LINESTRING (11.4412705 45.6318728, 11.4420165 45.6310384)",,
991972503,,,Via Asiago,unclassified,,False,False,109.421,"LINESTRING (11.4420165 45.6310384, 11.4412705 45.6318728)",,
79814260,,,Via Asiago,residential,,False,False,93.4,"LINESTRING (11.4420165 45.6310384, 11.4412564 45.6306981, 11.4411227 45.6306552, 11.4409835 45.6306133)",,
79814260,,,Via Asiago,residential,,False,True,48.143,"LINESTRING (11.4420165 45.6310384, 11.4423604 45.6311924, 11.4424847 45.6312027, 11.4425699 45.6311968)",,
992010796,,,Via Asiago,unclassified,,False,True,27.653,"LINESTRING (11.4424815 45.6314192, 11.4426022 45.6312771, 11.4425699 45.6311968)",,
79814260,,,Via Asiago,residential,,False,False,48.143,"LINESTRING (11.4425699 45.6311968, 11.4424847 45.6312027, 11.4423604 45.6311924, 11.4420165 45.6310384)",,
79814260,,,Via Asiago,residential,,False,True,40.44,"LINESTRING (11.4425699 45.6311968, 11.4426105 45.6311813, 11.4428273 45.6310367, 11.4429192 45.6309332)",,
992010796,,,Via Asiago,unclassified,,False,False,27.653,"LINESTRING (11.4425699 45.6311968, 11.4426022 45.6312771, 11.4424815 45.6314192)",,
