osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction,access,width,tunnel
131885212,False,2,Piazza Giuseppe Garibaldi,secondary,30,False,28.313,,"LINESTRING (10.735383 45.3525903, 10.7354874 45.352608, 10.73556 45.3526182, 10.7357409 45.352617)",,,,
131885212,False,2,Piazza Giuseppe Garibaldi,secondary,30,True,37.657,,"LINESTRING (10.735383 45.3525903, 10.7353603 45.3524988, 10.7354098 45.3522555)",,,,
"[1188625149, 1188625150]",False,,"['Piazza Giuseppe Garibaldi', 'Via Alessandro Sala']",residential,,True,46.653,,"LINESTRING (10.735383 45.3525903, 10.7352337 45.3527595, 10.7352015 45.3528, 10.7351647 45.3528384, 10.7351331 45.3528515, 10.734999 45.3528905)",,,,
131885211,True,1,Via Circonvallazione Sud,secondary,,False,14.668,,"LINESTRING (10.7372236 45.3535176, 10.7372762 45.3535769, 10.7373405 45.3536194)",,,,
360712325,False,2,Piazzale Vittorio Veneto,secondary,30,True,48.032,,"LINESTRING (10.7372236 45.3535176, 10.7371836 45.3534864, 10.737031 45.3533675, 10.7368468 45.3532364, 10.7368323 45.3532259, 10.7368023 45.3532032)",,,,
30547172,True,,Via Goito,residential,30,False,76.763,,"LINESTRING (10.7338812 45.3516291, 10.7338696 45.3517088, 10.7339629 45.3523155)",,,,
37042654,False,2,Via Circonvallazione Sud,residential,30,True,105.975,,"LINESTRING (10.7338812 45.3516291, 10.7338046 45.3516102, 10.7337275 45.3515853, 10.7332197 45.3513956, 10.7326908 45.351175)",,,,
161752270,False,2,Via Circonvallazione Sud,tertiary,30,False,138.30499999999998,,"LINESTRING (10.7338812 45.3516291, 10.734185 45.3517499, 10.734561 45.3519069, 10.7349415 45.352073, 10.7352711 45.3522013, 10.7353203 45.3522207, 10.7353513 45.3522327, 10.7353854 45.3522471, 10.7354098 45.3522555)",,,,
333163684,False,2,Via Ragazzi del '99,tertiary,50,False,133.235,,"LINESTRING (10.7338812 45.3516291, 10.7338512 45.3515906, 10.7338194 45.3514056, 10.7337774 45.3511618, 10.7336615 45.3505164, 10.7336487 45.3504451)",,,,
"[30547174, 37031495]",True,1,"['Via Marsala', 'Via Castello']",residential,30,False,213.798,,"LINESTRING (10.7340609 45.3530808, 10.7342426 45.3536667, 10.733841 45.3536629, 10.7334733 45.353645, 10.7331589 45.3536576, 10.7323764 45.3537663)",,,,
30547180,False,,Via Jacopo Foroni,residential,30,False,136.828,,"LINESTRING (10.7340609 45.3530808, 10.7331475 45.3530342, 10.7323144 45.3530761)",,,,
30547178,False,,Via Roma,residential,,True,36.765,,"LINESTRING (10.7348757 45.3532095, 10.7348797 45.3532001, 10.7349335 45.3530727, 10.7349906 45.3529166, 10.734999 45.3528905)",,designated,,
30548500,False,2,Via San Rocco,secondary,,False,50.147,,"LINESTRING (10.7342782 45.3548451, 10.7340973 45.35491, 10.7338025 45.3550395, 10.7337176 45.3550625)",,,,
161751168,True,1,Via Antonio Murari,tertiary,,False,72.614,,"LINESTRING (10.7342782 45.3548451, 10.7343138 45.3549509, 10.7343285 45.3549903, 10.7344513 45.3553432, 10.7345181 45.3554754)",,,,
237622265,False,,,residential,,False,3.386,,"LINESTRING (10.7345552 45.3546641, 10.734547 45.3546342)",,,,
177488871,True,,Via Guglielmo Marconi,secondary,,False,31.095,,"LINESTRING (10.7345552 45.3546641, 10.7344462 45.3547023, 10.7343869 45.3547208, 10.7343206 45.3547705, 10.7342782 45.3548451)",,,,
30547180,False,,Via Jacopo Foroni,residential,30,True,14.509,,"LINESTRING (10.7321292 45.3530854, 10.7323144 45.3530761)",,,,
37031497,True,1,Via Bastia,residential,30,False,71.906,,"LINESTRING (10.7321292 45.3530854, 10.732033 45.3529191, 10.7319251 45.3527827, 10.7316703 45.3525283)",,,,
30548500,False,2,Via San Rocco,secondary,,True,16.445,,"LINESTRING (10.732741 45.3554278, 10.7329149 45.3553445)",,,,
30548500,False,2,Via San Rocco,secondary,,False,88.351,,"LINESTRING (10.732741 45.3554278, 10.7323059 45.3556626, 10.7322347 45.3556918, 10.7320801 45.3557552, 10.7317957 45.3558593)",,,,
180706758,True,1,Piazza San Rocco,residential,30,False,55.089999999999996,,"LINESTRING (10.732741 45.3554278, 10.732594 45.3551845, 10.732581 45.3550941, 10.7326233 45.3550231, 10.732682 45.3549751)",,,,
184260634,True,1,Via Giuseppe Verdi,residential,30,False,25.767000000000003,,"LINESTRING (10.732741 45.3554278, 10.7327596 45.3554654, 10.7327756 45.3555353, 10.732795 45.3556202, 10.7328029 45.3556549)",,,,
180706758,True,1,Piazza San Rocco,residential,30,False,45.295,,"LINESTRING (10.732682 45.3549751, 10.732733 45.3551138, 10.7327756 45.3551805, 10.7329149 45.3553445)",,,,
180706759,False,2,Via Quattro Novembre,residential,30,False,100.009,,"LINESTRING (10.732682 45.3549751, 10.7326769 45.3549542, 10.7325978 45.3546121, 10.7324703 45.3540881)",,,,
180706759,False,2,Via Quattro Novembre,residential,30,True,36.527,,"LINESTRING (10.7323764 45.3537663, 10.7324703 45.3540881)",,,,
180707199,False,2,Via Castello,residential,30,False,25.02,,"LINESTRING (10.7323764 45.3537663, 10.7321928 45.3538059, 10.7320673 45.3538241)",,,,
37031494,True,1,Via Giuseppe Zamboni,residential,30,False,80.155,,"LINESTRING (10.7315138 45.353954, 10.7314892 45.3539086, 10.7314399 45.3537765, 10.7314121 45.3537105, 10.7313921 45.3536379, 10.7313798 45.3534972, 10.7313813 45.3534236, 10.731406 45.3533478, 10.7314483 45.3533058, 10.7315092 45.3532817)",,,,
180707199,False,2,Via Castello,residential,30,True,45.812,,"LINESTRING (10.7315138 45.353954, 10.7318389 45.3538572, 10.7320673 45.3538241)",,,,
180707178,False,2,Via Bastia,residential,30,False,29.87,,"LINESTRING (10.7316703 45.3525283, 10.731433 45.3523177)",,,,
37031499,True,1,Via Santa Maria,residential,30,False,181.656,,"LINESTRING (10.7316703 45.3525283, 10.7318993 45.3524744, 10.7321098 45.3524465, 10.7325017 45.3523941, 10.7331452 45.3523189, 10.7339629 45.3523155)",,,,
36788530,False,,Via dei Pontieri,residential,30,False,137.385,,"LINESTRING (10.7316771 45.3506416, 10.7316406 45.3504798, 10.73161 45.3504055, 10.7315715 45.3503512, 10.7312429 45.3500183, 10.7311934 45.3499699, 10.7311716 45.3499346, 10.7311476 45.3498596, 10.7311344 45.3498067, 10.7310578 45.3495117)",,yes,,
36788530,False,,Via dei Pontieri,residential,30,True,16.131999999999998,,"LINESTRING (10.7316771 45.3506416, 10.7316759 45.3507048, 10.7316663 45.3507864)",,yes,,
123114139,False,2,Via degli Alpini,residential,30,False,87.917,,"LINESTRING (10.7316771 45.3506416, 10.7319522 45.3506156, 10.7324082 45.3505725, 10.7327912 45.3505317)",,,,
30548500,False,2,Via San Rocco,secondary,,True,7.986,,"LINESTRING (10.7317017 45.3558875, 10.7317957 45.3558593)",,,,
202281766,True,,Via San Rocco,residential,,False,18.74,,"LINESTRING (10.7317017 45.3558875, 10.7315524 45.3560194)",,,,
30548498,False,1,,secondary,,False,21.78,,"LINESTRING (10.7317017 45.3558875, 10.7315616 45.355908, 10.731426 45.3559059)",,,,
"[295435373, 106286773]",False,,Via degli Scaligeri,"['living_street', 'residential']",,False,378.12899999999996,,"LINESTRING (10.7317017 45.3558875, 10.7315502 45.3558815, 10.731433 45.3558551, 10.7312778 45.3558007, 10.7310992 45.3557281, 10.7310308 45.3556698, 10.73099 45.3556034, 10.7308479 45.3551705, 10.7308387 45.3546612, 10.7308581 45.3543505, 10.7308419 45.3541679, 10.7308301 45.3540189, 10.7306531 45.353739, 10.7304636 45.3533838, 10.7304195 45.3532597, 10.7303776 45.3531645, 10.7303028 45.3528867)",,"['permissive', 'designated']",,
180706759,False,2,Via Quattro Novembre,residential,30,False,36.527,,"LINESTRING (10.7324703 45.3540881, 10.7323764 45.3537663)",,,,
180706759,False,2,Via Quattro Novembre,residential,30,True,100.00900000000001,,"LINESTRING (10.7324703 45.3540881, 10.7325978 45.3546121, 10.7326769 45.3549542, 10.732682 45.3549751)",,,,
220069601,False,,Via Magenta,residential,30,True,72.845,,"LINESTRING (10.7324703 45.3540881, 10.7331828 45.3540731, 10.7334022 45.3540753)",,,,
30547172,True,,Via Goito,residential,30,False,73.47200000000001,,"LINESTRING (10.7339629 45.3523155, 10.7339694 45.352407, 10.7339812 45.352573, 10.7340491 45.3529731)",,,,
37042654,False,2,Via Circonvallazione Sud,residential,30,False,60.021,,"LINESTRING (10.7320253 45.3509055, 10.7326908 45.351175)",,,,
37031500,False,,Via Circonvallazione Sud,residential,30,True,63.786,,"LINESTRING (10.7320253 45.3509055, 10.7320413 45.3509982, 10.7321984 45.3514656)",,,,
37042654,False,2,Via Circonvallazione Sud,residential,30,True,31.101999999999997,,"LINESTRING (10.7320253 45.3509055, 10.7318851 45.3508481, 10.7316663 45.3507864)",,,,
37032068,False,2,Viale Papa Giovanni Ventitreesimo,tertiary,50,False,74.975,,"LINESTRING (10.7383425 45.3559407, 10.7381388 45.3552818)",,,,
37032068,False,2,Viale Papa Giovanni Ventitreesimo,tertiary,50,True,100.59299999999999,,"LINESTRING (10.7383425 45.3559407, 10.7384106 45.3562018, 10.7385756 45.3568304)",,,,
184185978,False,,Via San Francesco,residential,30,True,147.218,,"LINESTRING (10.7383425 45.3559407, 10.7387609 45.3559006, 10.7388488 45.3558716, 10.7390749 45.355682, 10.739188 45.3555973, 10.7392358 45.3555843, 10.7392817 45.3555843, 10.739368 45.355599, 10.7399989 45.3557386)",,,,
37032068,False,2,Viale Papa Giovanni Ventitreesimo,tertiary,50,False,27.922,,"LINESTRING (10.7386279 45.3570788, 10.7385756 45.3568304)",,,,
37043012,False,,Via Gorizia,residential,30,False,102.65100000000001,,"LINESTRING (10.7386279 45.3570788, 10.7381067 45.3571112, 10.7376938 45.3571541, 10.7373264 45.3571999)",,,,
321390183,True,1,Via Guglielmo Marconi,secondary,,False,16.847,,"LINESTRING (10.7370105 45.3537516, 10.7370723 45.3537213, 10.7371819 45.3536598)",,,,
321390185,False,2,Via Guglielmo Marconi,secondary,30,False,43.783,,"LINESTRING (10.7370105 45.3537516, 10.7369594 45.3537714, 10.7365199 45.3539418)",,,,
"[180712524, 177488871]",True,,Via Guglielmo Marconi,secondary,30,False,153.917,,"LINESTRING (10.7365199 45.3539418, 10.7364417 45.3539749, 10.7363433 45.3540168, 10.7361957 45.354079, 10.7352549 45.3544571, 10.7349623 45.3545496, 10.7347891 45.3545986)",,,,
321390185,False,2,Via Guglielmo Marconi,secondary,30,True,43.783,,"LINESTRING (10.7365199 45.3539418, 10.7369594 45.3537714, 10.7370105 45.3537516)",,,,
131885218,True,,Via San Giovanni Bosco,secondary,,False,10.032,,"LINESTRING (10.7375431 45.3537326, 10.7374721 45.353729, 10.7374153 45.3537338)",,,,
131885220,False,2,Via San Giovanni Bosco,secondary,30,False,105.43200000000002,,"LINESTRING (10.7375431 45.3537326, 10.7375753 45.3537431, 10.7376183 45.3537585, 10.737828 45.3538212, 10.7381753 45.3538932, 10.7383412 45.3539276, 10.7388232 45.3540276)",,,,
202281765,False,,Via Robert Baden-Powell,residential,30,False,45.479,,"LINESTRING (10.7357648 45.3574499, 10.7357964 45.3578583)",,yes,,
37043017,False,2,Via Robert Baden-Powell,residential,50,True,310.667,,"LINESTRING (10.7357648 45.3574499, 10.7357475 45.3573165, 10.7356807 45.3562053, 10.7356778 45.3561701, 10.7356657 45.3560231, 10.7357022 45.3559159, 10.7357734 45.3558546, 10.7369007 45.3555792, 10.7371111 45.3555278, 10.7373545 45.3554695)",,,,
180713293,False,,Via Gorizia,residential,30,True,15.913,,"LINESTRING (10.7357648 45.3574499, 10.735842 45.3574496, 10.7359111 45.3574551, 10.7359541 45.3574813)",,,,
202281765,False,,Via Robert Baden-Powell,residential,30,True,45.479,,"LINESTRING (10.7357964 45.3578583, 10.7357648 45.3574499)",,yes,,
358361038,False,2,Via Vittorio Emanuele Secondo,tertiary,30,False,69.575,,"LINESTRING (10.7357964 45.3578583, 10.7352574 45.3578154, 10.7349121 45.357785)",,,,
37032068,False,2,Viale Papa Giovanni Ventitreesimo,tertiary,50,True,74.975,,"LINESTRING (10.7381388 45.3552818, 10.7383425 45.3559407)",,,,
37043017,False,2,Via Robert Baden-Powell,residential,50,False,64.749,,"LINESTRING (10.7381388 45.3552818, 10.738082 45.3552928, 10.7380545 45.3552995, 10.7377395 45.3553754, 10.7377224 45.3553794, 10.7373545 45.3554695)",,,,
"[478306968, 478117927]",False,2,Viale Papa Giovanni Ventitreesimo,tertiary,50,False,56.300000000000004,,"LINESTRING (10.7381388 45.3552818, 10.7380249 45.3549702, 10.7380071 45.354916, 10.7379537 45.3547926)",,,,
128194328,False,,Via Santa Maria Crocefissa di Rosa,residential,30,True,62.072,,"LINESTRING (10.7407849 45.3552978, 10.7407661 45.3553437, 10.7407637 45.3553658, 10.7407981 45.3558535)",,,,
232657072,False,2,Viale Padre Angelo Giacomelli,residential,30,False,45.488,,"LINESTRING (10.7407849 45.3552978, 10.7404697 45.3552327, 10.7402257 45.3551841)",,,,
232657072,False,2,Viale Padre Angelo Giacomelli,residential,30,True,55.658,,"LINESTRING (10.7379537 45.3547926, 10.7380124 45.3547859, 10.7381251 45.3547812, 10.7382927 45.3547991, 10.7386482 45.3548722)",,,,
478117927,False,2,Viale Papa Giovanni Ventitreesimo,tertiary,50,False,42.357,,"LINESTRING (10.7379537 45.3547926, 10.7378609 45.3546351, 10.737737 45.3544435)",,,,
"[478306968, 478117927]",False,2,Viale Papa Giovanni Ventitreesimo,tertiary,50,True,56.300000000000004,,"LINESTRING (10.7379537 45.3547926, 10.7380071 45.354916, 10.7380249 45.3549702, 10.7381388 45.3552818)",,,,
178374356,False,2,Via Giuseppe Mazzini,secondary,30,False,30.025,,"LINESTRING (10.7395512 45.3519742, 10.7391864 45.352059)",,,,
37043527,True,1,Via Silvio Pellico,residential,,False,167.894,,"LINESTRING (10.7395512 45.3519742, 10.73954 45.3519356, 10.739355 45.3515074, 10.7392038 45.3512202, 10.7390254 45.3510692, 10.7386248 45.3507605, 10.7385263 45.3506846)",,,,
178374356,False,2,Via Giuseppe Mazzini,secondary,30,True,80.812,,"LINESTRING (10.7395512 45.3519742, 10.739857 45.3519063, 10.7399348 45.3518875, 10.7401842 45.3518234, 10.7405329 45.3517461)",,,,
47854362,True,,Via Belvedere Mincio,residential,50,False,531.608,,"LINESTRING (10.7309881 45.3558285, 10.7306701 45.3556995, 10.7303995 45.3555708, 10.7302424 45.3553009, 10.7301202 45.3550801, 10.7299719 45.3546815, 10.7297799 45.3542583, 10.7296279 45.3538775, 10.729569 45.3537195, 10.7295265 45.3536568, 10.7294699 45.3536403, 10.7293897 45.3536679, 10.7293506 45.3537283, 10.7293521 45.3538311, 10.7294308 45.3540866, 10.7296839 45.3546631, 10.7298319 45.3549199, 10.729957 45.3550682, 10.7300124 45.3551973, 10.730038 45.3552768, 10.7300571 45.3553438, 10.7301338 45.3555217, 10.7302062 45.3556009, 10.7303475 45.3556791)",,,,
379920908,False,1,,secondary,,False,52.74,,"LINESTRING (10.7309881 45.3558285, 10.730461 45.3557065, 10.7303475 45.3556791)",,,,
379920908,False,1,,secondary,,True,35.333,,"LINESTRING (10.7309881 45.3558285, 10.7312165 45.3558777, 10.731426 45.3559059)",,,,
"[178379436, 379920908]",False,"['1', '2']",Via Ponte Visconteo,secondary,,False,145.221,SP28,"LINESTRING (10.7303475 45.3556791, 10.7302409 45.3556736, 10.730143 45.3556765, 10.7300802 45.3556903, 10.7299907 45.3557321, 10.7299189 45.3557957, 10.7298148 45.3559405, 10.7297298 45.3560864, 10.7294582 45.3566044, 10.7294236 45.3566368, 10.7293983 45.3566512, 10.7293653 45.3566566)",,,,
379920908,False,1,,secondary,,True,52.74,,"LINESTRING (10.7303475 45.3556791, 10.730461 45.3557065, 10.7309881 45.3558285)",,,,
30548498,False,1,,secondary,,True,21.78,,"LINESTRING (10.731426 45.3559059, 10.7315616 45.355908, 10.7317017 45.3558875)",,,,
379920908,False,1,,secondary,,False,35.333,,"LINESTRING (10.731426 45.3559059, 10.7312165 45.3558777, 10.7309881 45.3558285)",,,,
30548501,True,1,Via Circonvallazione Maffei,tertiary,50,False,16.026,,"LINESTRING (10.7315524 45.3560194, 10.731426 45.3559059)",,,,
202281827,False,,Via Circonvallazione Maffei,residential,,False,69.636,,"LINESTRING (10.7315524 45.3560194, 10.7315178 45.3561336, 10.7315527 45.3566425)",,,,
1188620145,False,,Via Campagnolo,unclassified,,False,84.94500000000001,,"LINESTRING (10.7315524 45.3560194, 10.731374 45.3560156, 10.7312199 45.3559842, 10.7310736 45.3559874, 10.7310042 45.3560091, 10.7309395 45.3560621, 10.7309087 45.3560979, 10.7308486 45.356152, 10.7307362 45.3562343, 10.7306561 45.3562841)",,,,
229527853,False,2,Via San Giovanni Bosco,secondary,30,False,15.978,,"LINESTRING (10.7395597 45.354182, 10.7397565 45.354221)",,,,
1052216705,False,2,Via San Giovanni Bosco,secondary,30,True,60.056,,"LINESTRING (10.7395597 45.354182, 10.7388232 45.3540276)",,,,
180710219,False,,Vicolo Ferdinando Magellano,residential,30,True,49.413,,"LINESTRING (10.7395597 45.354182, 10.739574 45.3541555, 10.7395688 45.3541251, 10.739347 45.3537726)",,,,
226870114,True,,Via Salvo D'Acquisto,residential,30,False,62.758,,"LINESTRING (10.7401523 45.3541049, 10.7408842 45.3538725)",,,,
321390339,False,,,residential,,True,35.554,,"LINESTRING (10.7401523 45.3541049, 10.7400024 45.3541189, 10.7398656 45.3541417, 10.7398135 45.35416, 10.7397842 45.3541818, 10.7397565 45.354221)",,yes,,
30548500,False,2,Via San Rocco,secondary,,True,32.528,,"LINESTRING (10.7333341 45.3551763, 10.7337176 45.3550625)",,,,
30548500,False,2,Via San Rocco,secondary,,False,37.722,,"LINESTRING (10.7333341 45.3551763, 10.7332786 45.3551982, 10.7330593 45.3552847, 10.7329149 45.3553445)",,,,
180706602,False,,Vicolo cieco San Carlo Borromeo,residential,20,False,43.931,,"LINESTRING (10.7333341 45.3551763, 10.7334435 45.3554094, 10.7335043 45.3555528)",,yes,,
180711966,False,,Via Gorizia,residential,30,False,55.289,,"LINESTRING (10.7365617 45.3572595, 10.7365405 45.3572922, 10.7365115 45.3573194, 10.7360791 45.3574195, 10.7359541 45.3574813)",,,,
36788530,False,,Via dei Pontieri,residential,30,True,137.385,,"LINESTRING (10.7310578 45.3495117, 10.7311344 45.3498067, 10.7311476 45.3498596, 10.7311716 45.3499346, 10.7311934 45.3499699, 10.7312429 45.3500183, 10.7315715 45.3503512, 10.73161 45.3504055, 10.7316406 45.3504798, 10.7316771 45.3506416)",,yes,,
122384459,False,,Via dei Carristi,residential,30,True,86.146,,"LINESTRING (10.7310578 45.3495117, 10.730542 45.3496053, 10.7299904 45.3497053)",,yes,,
30547491,False,2,Via Primo Maggio,residential,50,False,92.353,,"LINESTRING (10.7289713 45.3499358, 10.7284597 45.3494694, 10.7282747 45.3492657)",,,,
30547491,False,2,Via Primo Maggio,residential,50,True,149.053,,"LINESTRING (10.7289713 45.3499358, 10.7293491 45.3502917, 10.7300276 45.3507787, 10.7301888 45.3509034, 10.7302506 45.3509197)",,,,
122384459,False,,Via dei Carristi,residential,30,False,83.922,,"LINESTRING (10.7289713 45.3499358, 10.7291885 45.3498606, 10.7299904 45.3497053)",,yes,,
178374356,False,2,Via Giuseppe Mazzini,secondary,30,False,40.563,,"LINESTRING (10.7391864 45.352059, 10.7386956 45.3521778)",,,,
178374356,False,2,Via Giuseppe Mazzini,secondary,30,True,30.025,,"LINESTRING (10.7391864 45.352059, 10.7395512 45.3519742)",,,,
122384810,True,,Via Marco Polo,residential,30,False,176.726,,"LINESTRING (10.7405316 45.3533362, 10.7392152 45.3520952, 10.7391864 45.352059)",,,,
123114139,False,2,Via degli Alpini,residential,30,True,67.714,,"LINESTRING (10.7336487 45.3504451, 10.7335977 45.3504533, 10.7334457 45.3504674, 10.7330519 45.3505039, 10.7327912 45.3505317)",,,,
333163684,False,2,Via Ragazzi del '99,tertiary,50,True,133.23499999999999,,"LINESTRING (10.7336487 45.3504451, 10.7336615 45.3505164, 10.7337774 45.3511618, 10.7338194 45.3514056, 10.7338512 45.3515906, 10.7338812 45.3516291)",,,,
161783575,False,2,Via Adige,residential,30,True,53.006,,"LINESTRING (10.7391959 45.350397, 10.7394805 45.3506287, 10.7396246 45.350766)",,,,
333451182,False,2,Via Isonzo,residential,30,False,153.757,,"LINESTRING (10.7391959 45.350397, 10.7393166 45.3503136, 10.7406301 45.3494504)",,,,
333451182,False,2,Via Isonzo,residential,30,True,28.99,,"LINESTRING (10.7391959 45.350397, 10.7390397 45.3504824, 10.7389608 45.3505301, 10.7389081 45.3505614)",,,,
178374356,False,2,Via Giuseppe Mazzini,secondary,30,False,80.812,,"LINESTRING (10.7405329 45.3517461, 10.7401842 45.3518234, 10.7399348 45.3518875, 10.739857 45.3519063, 10.7395512 45.3519742)",,,,
122384810,True,,Via Marco Polo,residential,30,False,65.742,,"LINESTRING (10.7408842 45.3538725, 10.7406638 45.3535269, 10.7405756 45.3533865, 10.7405316 45.3533362)",,,,
327940036,True,,Piazzale Vittorio Veneto,secondary,,False,7.821,,"LINESTRING (10.7373405 45.3536194, 10.7373698 45.3536306, 10.737394 45.3536467, 10.7374115 45.3536667)",roundabout,,,
