osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,width,access
200038774,,,Via Ugo Foscolo,residential,False,True,163.666,"LINESTRING (10.3576797 45.516461, 10.3559557 45.5156201)",,,,,
200038767,,,Via Giacomo Leopardi,residential,False,True,101.39,"LINESTRING (10.3590984 45.516803, 10.3581887 45.516151)",,,,,
200038773,,,Via Silvio Pellico,residential,False,True,56.007,"LINESTRING (10.3590984 45.516803, 10.3585513 45.5171297)",,,,,
200038773,,,Via Silvio Pellico,residential,False,False,56.007,"LINESTRING (10.3585513 45.5171297, 10.3590984 45.516803)",,,,,
200038765,,,Via Fratelli Cervi,residential,False,False,160.398,"LINESTRING (10.3585513 45.5171297, 10.3589059 45.517378, 10.3591074 45.5175046, 10.3592906 45.5176006, 10.3593539 45.5176338, 10.3597882 45.517819, 10.3601869 45.517994)",,,,,
200038765,,,Via Fratelli Cervi,residential,False,True,100.82600000000001,"LINESTRING (10.3585513 45.5171297, 10.3583093 45.5169563, 10.3577775 45.5165878, 10.3576428 45.5164842)",,,,,
199661496,2,,Via San Zeno,residential,False,False,49.241,"LINESTRING (10.3566172 45.5171254, 10.3570879 45.5168299)",50,,,,
199661496,2,,Via San Zeno,residential,False,True,38.255,"LINESTRING (10.3566172 45.5171254, 10.3564172 45.5172553, 10.3563529 45.5173087, 10.3562873 45.5173779)",50,,,,
199661496,2,,Via San Zeno,residential,False,False,17.414,"LINESTRING (10.3561949 45.5175205, 10.3562873 45.5173779)",50,,,,
200038764,,,Via Fosse Ardeatine,residential,False,True,78.112,"LINESTRING (10.3561949 45.5175205, 10.3570464 45.5178913)",,,,,
199661496,2,,Via San Zeno,residential,False,True,49.459,"LINESTRING (10.3561949 45.5175205, 10.355993 45.5178358, 10.3559268 45.5179235)",50,,,,
200038765,,,Via Fratelli Cervi,residential,False,True,160.398,"LINESTRING (10.3601869 45.517994, 10.3597882 45.517819, 10.3593539 45.5176338, 10.3592906 45.5176006, 10.3591074 45.5175046, 10.3589059 45.517378, 10.3585513 45.5171297)",,,,,
133022194,,,Via Fosse Ardeatine,residential,False,True,54.797,"LINESTRING (10.3566943 45.5182732, 10.3563285 45.5186941)",,,,,
200038775,,,Via Vescovo Antomelli,residential,False,False,71.329,"LINESTRING (10.3566943 45.5182732, 10.3559268 45.5179235)",,,,,
200038775,,,Via Vescovo Antomelli,residential,False,True,169.327,"LINESTRING (10.3566943 45.5182732, 10.35854 45.5190772)",,,,,
133022194,,,Via Fosse Ardeatine,residential,False,False,50.768,"LINESTRING (10.3566943 45.5182732, 10.3570068 45.5179138, 10.3570464 45.5178913)",,,,,
199661496,2,,Via San Zeno,residential,False,False,56.121,"LINESTRING (10.3554844 45.5183218, 10.3559268 45.5179235)",50,,,,
199661496,2,,Via San Zeno,residential,False,True,33.608,"LINESTRING (10.3554844 45.5183218, 10.3551906 45.5185431)",50,,,,
200038768,,,Via Martiri di Piazza Loggia,residential,False,False,77.71,"LINESTRING (10.3554844 45.5183218, 10.3563285 45.5186941)",,,,,
133022194,,,Via Fosse Ardeatine,residential,False,False,54.797,"LINESTRING (10.3563285 45.5186941, 10.3566943 45.5182732)",,,,,
200038768,,,Via Martiri di Piazza Loggia,residential,False,False,129.927,"LINESTRING (10.3563285 45.5186941, 10.3577428 45.5193132)",,,,,
200038768,,,Via Martiri di Piazza Loggia,residential,False,True,77.71,"LINESTRING (10.3563285 45.5186941, 10.3554844 45.5183218)",,,,,
200038775,,,Via Vescovo Antomelli,residential,False,False,169.327,"LINESTRING (10.35854 45.5190772, 10.3566943 45.5182732)",,,,,
200038775,,,Via Vescovo Antomelli,residential,False,True,36.133,"LINESTRING (10.35854 45.5190772, 10.3589333 45.5192494)",,,,,
133022194,,,Via Fosse Ardeatine,residential,False,True,263.613,"LINESTRING (10.35854 45.5190772, 10.3591313 45.5184347, 10.3591221 45.5183779, 10.3586302 45.5181662, 10.3584144 45.5181158, 10.3571651 45.5179218, 10.3570464 45.5178913)",,,,,
200038772,,,Via Rotonda Paolo VI,residential,False,True,33.786,"LINESTRING (10.3589333 45.5192494, 10.3593038 45.5194073)",,,,,
200038775,,,Via Vescovo Antomelli,residential,False,False,36.133,"LINESTRING (10.3589333 45.5192494, 10.35854 45.5190772)",,,,,
200038776,,,,residential,False,True,54.52,"LINESTRING (10.3589333 45.5192494, 10.3585687 45.5196679)",,,,,
200038772,,,Via Rotonda Paolo VI,residential,False,False,33.786,"LINESTRING (10.3593038 45.5194073, 10.3589333 45.5192494)",,,,,
200038772,,,Via Rotonda Paolo VI,residential,False,True,16.797,"LINESTRING (10.3593038 45.5194073, 10.359488 45.5194858)",,,,,
200038769,,,Via Rotonda Paolo VI,residential,True,False,201.19199999999995,"LINESTRING (10.3593038 45.5194073, 10.3599025 45.5187382, 10.3599264 45.518719, 10.3599584 45.5187067, 10.3599943 45.5187028, 10.3600301 45.5187077, 10.3600612 45.5187209, 10.360084 45.5187408, 10.3600958 45.518765, 10.360095 45.5187905, 10.3600819 45.5188143, 10.359488 45.5194858)",,,,,
200038772,,,Via Rotonda Paolo VI,residential,False,False,16.797,"LINESTRING (10.359488 45.5194858, 10.3593038 45.5194073)",,,,,
"[200038771, 200038772]",,,Via Rotonda Paolo VI,residential,False,True,121.955,"LINESTRING (10.359488 45.5194858, 10.3598304 45.5196343, 10.3598501 45.5196493, 10.3598548 45.5196694, 10.3598429 45.519688, 10.3595216 45.5200435, 10.3594996 45.5200558, 10.3594765 45.5200582, 10.3594488 45.5200517, 10.359115 45.5199049)",,,,,
200038768,,,Via Martiri di Piazza Loggia,residential,False,True,75.472,"LINESTRING (10.3585687 45.5196679, 10.3577428 45.5193132)",,,,,
200038771,,,Via Rotonda Paolo VI,residential,False,False,34.73,"LINESTRING (10.3585687 45.5196679, 10.3589471 45.519833)",,,,,
200038776,,,,residential,False,False,54.52,"LINESTRING (10.3585687 45.5196679, 10.3589333 45.5192494)",,,,,
200038771,,,Via Rotonda Paolo VI,residential,False,False,15.331,"LINESTRING (10.3589471 45.519833, 10.359115 45.5199049)",,,,,
200038771,,,Via Rotonda Paolo VI,residential,False,True,34.73,"LINESTRING (10.3589471 45.519833, 10.3585687 45.5196679)",,,,,
200038771,,,Via Rotonda Paolo VI,residential,False,True,15.331,"LINESTRING (10.359115 45.5199049, 10.3589471 45.519833)",,,,,
200038770,,,Via Rotonda Paolo VI,residential,True,False,162.80100000000002,"LINESTRING (10.359115 45.5199049, 10.3586443 45.5204349, 10.3586227 45.520453, 10.3585936 45.5204648, 10.3585606 45.5204689, 10.3585274 45.5204649, 10.3584983 45.5204532, 10.3584766 45.5204351, 10.3584651 45.520413, 10.358465 45.5203895, 10.3584765 45.5203673, 10.3589471 45.519833)",,,,,
"[200038771, 200038772]",,,Via Rotonda Paolo VI,residential,False,False,121.95499999999998,"LINESTRING (10.359115 45.5199049, 10.3594488 45.5200517, 10.3594765 45.5200582, 10.3594996 45.5200558, 10.3595216 45.5200435, 10.3598429 45.519688, 10.3598548 45.5196694, 10.3598501 45.5196493, 10.3598304 45.5196343, 10.359488 45.5194858)",,,,,
207385465,2,,Piazza Paganora,unclassified,False,True,17.285,"LINESTRING (10.3544237 45.5184251, 10.354464 45.5185087, 10.354497 45.5185718)",,,,,
225395017,1,,Piazza Paganora,unclassified,True,False,122.038,"LINESTRING (10.3544237 45.5184251, 10.3543913 45.5184236, 10.3542751 45.5184215, 10.354132 45.5184189, 10.3540264 45.518417, 10.3538815 45.5184143, 10.3538339 45.5184135, 10.3538017 45.5184073, 10.3537751 45.5183792, 10.3537668 45.5183487, 10.3537751 45.5183166, 10.3538062 45.5182978, 10.353844 45.51829, 10.3539142 45.5182854, 10.3541773 45.5182892, 10.3542816 45.5182907, 10.3543676 45.5182946, 10.354397 45.5183215, 10.3544144 45.5183611, 10.3544237 45.5184251)",,,,,
1158127753,2,,Piazza Paganora,unclassified,True,False,12.439,"LINESTRING (10.354497 45.5185718, 10.3546406 45.5186207)",,,,,
207385465,2,,Piazza Paganora,unclassified,False,False,17.285,"LINESTRING (10.354497 45.5185718, 10.354464 45.5185087, 10.3544237 45.5184251)",,,,,
199661496,2,,Via San Zeno,residential,False,False,3.863,"LINESTRING (10.3576428 45.5164842, 10.3576797 45.516461)",50,,,,
199661496,2,,Via San Zeno,residential,False,True,49.062,"LINESTRING (10.3576428 45.5164842, 10.357172 45.5167772)",50,,,,
200038765,,,Via Fratelli Cervi,residential,False,False,100.82600000000001,"LINESTRING (10.3576428 45.5164842, 10.3577775 45.5165878, 10.3583093 45.5169563, 10.3585513 45.5171297)",,,,,
225395042,2,,,residential,False,True,58.497,"LINESTRING (10.3556493 45.5171222, 10.3556826 45.5171482, 10.3557122 45.5171896, 10.3562333 45.5173582, 10.3562873 45.5173779)",,,,,
225395041,,,,residential,False,True,44.56,"LINESTRING (10.3548988 45.5172021, 10.3548928 45.5175332, 10.3548915 45.5176028)",,,,,
225395039,,,,residential,False,True,22.893,"LINESTRING (10.3548915 45.5176028, 10.3547604 45.5176029, 10.3545977 45.5176006)",,,,,
225395041,,,,residential,False,False,44.56,"LINESTRING (10.3548915 45.5176028, 10.3548928 45.5175332, 10.3548988 45.5172021)",,,,,
225395041,,,,residential,False,True,39.224000000000004,"LINESTRING (10.3548915 45.5176028, 10.3548897 45.5176779, 10.3548831 45.5179555)",,,,,
225395041,,,,residential,False,False,39.224000000000004,"LINESTRING (10.3548831 45.5179555, 10.3548897 45.5176779, 10.3548915 45.5176028)",,,,,
199661496,2,,Via San Zeno,residential,False,True,189.953,"LINESTRING (10.3603969 45.5155183, 10.3603497 45.5155566, 10.3602959 45.5155904, 10.3602366 45.5156192, 10.3601726 45.5156426, 10.3601049 45.5156602, 10.3598713 45.5157148, 10.3596131 45.5157422, 10.359395 45.5157671, 10.3591597 45.5158052, 10.3589309 45.5158448, 10.3587252 45.515895, 10.3586228 45.5159231, 10.3585314 45.5159599, 10.3584891 45.5159848, 10.3583353 45.5160652, 10.3581887 45.516151)",50,,,,
199661490,2,,,residential,False,False,171.337,"LINESTRING (10.3552742 45.5195729, 10.3554403 45.5196574, 10.3560654 45.5199813, 10.3563248 45.5201074, 10.3564487 45.5201643, 10.3565451 45.5202012, 10.3571052 45.5204221)",,,,,
199661490,2,,,residential,False,True,73.621,"LINESTRING (10.3552742 45.5195729, 10.3551618 45.5195286, 10.3549749 45.5194516, 10.3548495 45.5194124, 10.3547051 45.5193695, 10.3545978 45.5193426, 10.3544159 45.5193017)",,,,,
364233394,1,,,residential,False,False,128.787,"LINESTRING (10.3552742 45.5195729, 10.3550785 45.519826, 10.3548789 45.5200819, 10.3547672 45.5202075, 10.3546944 45.5203085, 10.3546104 45.5204384, 10.3545541 45.5205381, 10.3545304 45.5205547, 10.3544971 45.5205614, 10.3544686 45.5205603)",,,,,
364233394,1,,,residential,False,True,128.787,"LINESTRING (10.3544686 45.5205603, 10.3544971 45.5205614, 10.3545304 45.5205547, 10.3545541 45.5205381, 10.3546104 45.5204384, 10.3546944 45.5203085, 10.3547672 45.5202075, 10.3548789 45.5200819, 10.3550785 45.519826, 10.3552742 45.5195729)",,,,,
65611387,2,SP116,Via Gardesana,secondary,False,True,156.348,"LINESTRING (10.3530051 45.5187271, 10.3511136 45.5182575)",,,,,
65611387,2,SP116,Via Gardesana,secondary,False,False,82.608,"LINESTRING (10.3530051 45.5187271, 10.353505 45.5188547, 10.3540087 45.5189662)",,,,,
544250191,,,Via Don Luigi Sturzo,residential,False,False,56.287,"LINESTRING (10.3530051 45.5187271, 10.3528976 45.5189738, 10.3528054 45.5192135)",,,,,
544250192,,,Via Giacomo Ghirardi,residential,False,True,32.078,"LINESTRING (10.3537841 45.5205007, 10.3533988 45.520399)",,,,,
200029428,,,Via Giacomo Ghirardi,residential,False,True,15.408,"LINESTRING (10.3533988 45.520399, 10.3534684 45.5202693)",,,,,
544250192,,,Via Giacomo Ghirardi,residential,False,False,32.078,"LINESTRING (10.3533988 45.520399, 10.3537841 45.5205007)",,,,,
200029428,,,Via Giacomo Ghirardi,residential,False,False,91.096,"LINESTRING (10.3533988 45.520399, 10.3532369 45.5206887, 10.3532597 45.5207272, 10.3534649 45.5207394, 10.3537559 45.5207338, 10.3539232 45.5207187)",,,,,
544250193,,,Via Quattro Novembre,residential,False,False,26.924,"LINESTRING (10.3506201 45.5190657, 10.3504727 45.5192847)",,,,,
199661496,2,,Via San Zeno,residential,False,False,8.791,"LINESTRING (10.3570879 45.5168299, 10.357172 45.5167772)",50,,,,
199661496,2,,Via San Zeno,residential,False,True,49.241,"LINESTRING (10.3570879 45.5168299, 10.3566172 45.5171254)",50,,,,
685770777,,,,residential,False,False,126.993,"LINESTRING (10.3570879 45.5168299, 10.3573516 45.5170499, 10.3575887 45.517244, 10.3578094 45.5174313, 10.3581345 45.5177054)",,,,,
685770777,,,,residential,False,True,126.993,"LINESTRING (10.3581345 45.5177054, 10.3578094 45.5174313, 10.3575887 45.517244, 10.3573516 45.5170499, 10.3570879 45.5168299)",,,,,
200038768,,,Via Martiri di Piazza Loggia,residential,False,False,75.472,"LINESTRING (10.3577428 45.5193132, 10.3585687 45.5196679)",,,,,
200038768,,,Via Martiri di Piazza Loggia,residential,False,True,129.927,"LINESTRING (10.3577428 45.5193132, 10.3563285 45.5186941)",,,,,
688914013,,,,residential,False,False,72.748,"LINESTRING (10.3577428 45.5193132, 10.3572523 45.5198699)",,,,,
688914013,,,,residential,False,True,72.748,"LINESTRING (10.3572523 45.5198699, 10.3577428 45.5193132)",,,,,
199661492,,,,tertiary,True,False,7.332000000000001,"LINESTRING (10.3546113 45.5186822, 10.3546131 45.5186607, 10.3546406 45.5186207)",,,roundabout,,
1158127755,,,,unclassified,True,False,15.445,"LINESTRING (10.3546113 45.5186822, 10.3545378 45.5186336, 10.354497 45.5185718)",,,,,
200029435,,,Via San Marco,residential,False,True,92.293,"LINESTRING (10.350375 45.5207244, 10.350308 45.5206943, 10.3503053 45.5206614, 10.3503318 45.5206329, 10.350678 45.5204318, 10.3508302 45.520369, 10.3510215 45.5202695, 10.3511069 45.5201875)",,,,,
1160046115,,,,residential,False,True,85.447,"LINESTRING (10.3483312 45.5191364, 10.34881 45.5192895, 10.3488475 45.5193309, 10.3490621 45.5193985, 10.3492851 45.519499)",,,,,
200029434,,,Via Piave,residential,False,False,59.147,"LINESTRING (10.3492851 45.519499, 10.3495888 45.5190115)",,,,,
"[200029425, 200029434]",,,"['Via Enrico Fermi', 'Via Piave']",residential,False,True,63.997,"LINESTRING (10.3492851 45.519499, 10.3492718 45.5195203, 10.3492706 45.5195458, 10.3492873 45.5195685, 10.3493178 45.5195825, 10.3499471 45.519761)",,,,,
1160046115,,,,residential,False,False,85.447,"LINESTRING (10.3492851 45.519499, 10.3490621 45.5193985, 10.3488475 45.5193309, 10.34881 45.5192895, 10.3483312 45.5191364)",,,,,
