osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref,bridge
481636126,Via Nicolò Bonservizi,residential,False,False,53.404,"LINESTRING (14.2069691 37.3734287, 14.2069718 37.3734665, 14.2069933 37.3734974, 14.2071153 37.3735443, 14.2071542 37.3735847, 14.2072567 37.3738195)",,,,,
1163652306,Via Nicolò Bonservizi,residential,False,True,37.651,"LINESTRING (14.2078649 37.3751151, 14.2077125 37.3747989)",,,,,
125539692,Viale Signore Ritrovato,residential,False,False,25.837,"LINESTRING (14.2078649 37.3751151, 14.2078095 37.3751515, 14.2076395 37.3752631)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,True,67.57900000000001,"LINESTRING (14.2078649 37.3751151, 14.2081024 37.3749482, 14.2081314 37.3749292, 14.2081559 37.3749066, 14.2081752 37.374881, 14.2081887 37.3748531, 14.2081961 37.3748237, 14.208197 37.3747937, 14.2081914 37.3747641, 14.2081796 37.3747356, 14.2081287 37.3746264)",,30,,,
1163652304,Via Oliveti,residential,False,True,54.522,"LINESTRING (14.2074359 37.3754093, 14.2072271 37.3749479)",,,,,
125539692,Viale Signore Ritrovato,residential,False,False,28.956,"LINESTRING (14.2074359 37.3754093, 14.2073135 37.3755224, 14.2072258 37.3756091)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,True,24.247999999999998,"LINESTRING (14.2074359 37.3754093, 14.2076068 37.375287, 14.2076395 37.3752631)",,30,,,
1163652300,Via Angelo Musco,residential,True,False,17.362,"LINESTRING (14.2081287 37.3746264, 14.2079451 37.374682)",,,,,
125539692,Viale Signore Ritrovato,residential,False,False,67.579,"LINESTRING (14.2081287 37.3746264, 14.2081796 37.3747356, 14.2081914 37.3747641, 14.208197 37.3747937, 14.2081961 37.3748237, 14.2081887 37.3748531, 14.2081752 37.374881, 14.2081559 37.3749066, 14.2081314 37.3749292, 14.2081024 37.3749482, 14.2078649 37.3751151)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,True,175.264,"LINESTRING (14.2081287 37.3746264, 14.2079078 37.3741604, 14.2077901 37.3739988, 14.20757 37.3737264, 14.2075049 37.373669, 14.2073809 37.3735938, 14.2069691 37.3734287)",,30,,,
52406715,Via Angelo Musco,residential,False,False,24.009,"LINESTRING (14.2069224 37.3749906, 14.2066689 37.3750683)",,,,,
52406715,Via Angelo Musco,residential,False,True,26.853,"LINESTRING (14.2069224 37.3749906, 14.2072068 37.3749055)",,,,,
481636120,Via Silvio Zannoni,residential,False,True,111.961,"LINESTRING (14.2069224 37.3749906, 14.2064554 37.3740546)",,,,,
1242762674,Via Silvio Zannoni,residential,True,False,73.815,"LINESTRING (14.2069224 37.3749906, 14.2072258 37.3756091)",,,,,
52406719,Via Giuseppe Mazzini,residential,False,False,23.39,"LINESTRING (14.2056984 37.3742783, 14.2054502 37.3743514)",,,,,
52406719,Via Giuseppe Mazzini,residential,False,True,25.546,"LINESTRING (14.2056984 37.3742783, 14.2059695 37.3741985)",,,,,
102017508,Via Liguria,residential,False,False,71.429,"LINESTRING (14.2056984 37.3742783, 14.205414 37.373677)",,,,,
102017508,Via Liguria,residential,False,True,112.63,"LINESTRING (14.2056984 37.3742783, 14.2061416 37.375228)",,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,79.703,"LINESTRING (14.2021165 37.3754942, 14.2020002 37.3752715, 14.2019737 37.3751856, 14.2018874 37.3748045)",2,,,,
481636113,Via Napoleone Colajanni,residential,False,False,51.733999999999995,"LINESTRING (14.2021165 37.3754942, 14.202393 37.375408, 14.2025364 37.3753623, 14.2026698 37.3753526)",,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,21.377,"LINESTRING (14.2032738 37.3767556, 14.203111 37.3766134)",2,,,,
481701668,Via Luigi Settembrini,residential,False,False,52.617,"LINESTRING (14.2032738 37.3767556, 14.2027592 37.3769937)",,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,45.092,"LINESTRING (14.203111 37.3766134, 14.2027734 37.3763093)",2,,,,
481701669,Via Nicotera,residential,False,False,47.725,"LINESTRING (14.203111 37.3766134, 14.2026527 37.3768405)",,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,32.684,"LINESTRING (14.2027734 37.3763093, 14.2025339 37.3760853)",2,,,,
481701670,Via Geraci Virone,residential,False,False,36.787,"LINESTRING (14.2027734 37.3763093, 14.2026057 37.3763741, 14.2023934 37.3764441)",,,,,
481701670,Via Geraci Virone,residential,False,True,22.342999999999996,"LINESTRING (14.2027734 37.3763093, 14.2028385 37.3762886, 14.2029826 37.3761993)",,,,,
52406715,Via Angelo Musco,residential,False,False,21.908,"LINESTRING (14.2047009 37.3756686, 14.2044682 37.3757366)",,,,,
52406715,Via Angelo Musco,residential,False,True,23.49,"LINESTRING (14.2047009 37.3756686, 14.2049481 37.3755909)",,,,,
1163364072,Via G. L. Barberi,residential,False,False,57.294,"LINESTRING (14.2047009 37.3756686, 14.2048852 37.3761626)",,,,,
1163364072,Via G. L. Barberi,residential,False,True,56.78,"LINESTRING (14.2047009 37.3756686, 14.2045167 37.3751794)",,,,,
52406716,Via Antonello da Messina,residential,False,False,33.785,"LINESTRING (14.2048852 37.3761626, 14.2050194 37.3764471)",,,,,
1163364072,Via G. L. Barberi,residential,False,True,57.294,"LINESTRING (14.2048852 37.3761626, 14.2047009 37.3756686)",,,,,
102017530,Via Paolo Balsamo,residential,False,False,24.802,"LINESTRING (14.2048852 37.3761626, 14.2048074 37.3761837, 14.2047719 37.3762047, 14.2047384 37.3762332, 14.2046816 37.3763035)",,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,17.267,"LINESTRING (14.2038807 37.3771937, 14.2037273 37.3770975)",2,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,18.058,"LINESTRING (14.2037273 37.3770975, 14.2035815 37.3769837)",2,,,,
52406716,Via Antonello da Messina,residential,False,False,23.96,"LINESTRING (14.205218 37.3768482, 14.2053232 37.3770468)",,,,,
52406716,Via Antonello da Messina,residential,False,True,23.055,"LINESTRING (14.205218 37.3768482, 14.2051147 37.3766578)",,,,,
859253295,Via Nicolò Palmeri,residential,False,False,46.626000000000005,"LINESTRING (14.205218 37.3768482, 14.2050701 37.3768587, 14.2046967 37.3768063)",,,,,
"[1242818150, 859253295]","['Via Nicolò Palmeri', 'Via Giovanni Grasso']",residential,False,True,73.047,"LINESTRING (14.205218 37.3768482, 14.2057353 37.3766776, 14.2058404 37.3768723)",,,,,
125539692,Viale Signore Ritrovato,residential,False,False,27.431,"LINESTRING (14.2072258 37.3756091, 14.2072072 37.3756267, 14.2070257 37.3757977)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,True,28.956,"LINESTRING (14.2072258 37.3756091, 14.2073135 37.3755224, 14.2074359 37.3754093)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,False,25.189,"LINESTRING (14.2066249 37.3763067, 14.2065378 37.3765224)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,True,4.538,"LINESTRING (14.2066249 37.3763067, 14.2066368 37.376267)",,30,,,
859253313,Via Francesco Paolo Di Blasi,residential,False,False,59.541,"LINESTRING (14.2066249 37.3763067, 14.2071437 37.3766484)",,,,,
125539692,Viale Signore Ritrovato,residential,False,False,21.259,"LINESTRING (14.2065378 37.3765224, 14.2064526 37.3767012)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,True,25.189,"LINESTRING (14.2065378 37.3765224, 14.2066249 37.3763067)",,30,,,
859253303,Via Filippo Cluverio,residential,False,False,63.522,"LINESTRING (14.2065378 37.3765224, 14.2070933 37.376885)",,,,,
1163364074,Via Renato Guttuso,residential,False,False,67.126,"LINESTRING (14.2065378 37.3765224, 14.2062912 37.3760704, 14.2062128 37.3759785)",,,,,
125539692,Viale Signore Ritrovato,residential,False,False,15.557,"LINESTRING (14.2063375 37.3768776, 14.2062276 37.3769869)",,30,,,
859253305,Via Monti Erei,residential,False,False,51.012,"LINESTRING (14.2063375 37.3768776, 14.2067761 37.3771759)",,,,,
125539692,Viale Signore Ritrovato,residential,False,True,22.11,"LINESTRING (14.2063375 37.3768776, 14.2064073 37.3767786, 14.2064526 37.3767012)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,False,22.749,"LINESTRING (14.2060224 37.3771766, 14.2058099 37.3772921)",,30,,,
125539692,Viale Signore Ritrovato,residential,False,True,20.404,"LINESTRING (14.2060224 37.3771766, 14.2061788 37.3770416)",,30,,,
1242818150,Via Giovanni Grasso,residential,False,False,15.57,"LINESTRING (14.2060224 37.3771766, 14.2059382 37.3770536)",,,,,
52407219,Via Paternò Rossi,residential,False,False,18.742,"LINESTRING (14.1994729 37.3726509, 14.199668 37.3725848)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,68.381,"LINESTRING (14.1994729 37.3726509, 14.1998046 37.3732065)",,,,,
481636133,Via Chiesa Vecchia,residential,False,True,61.659,"LINESTRING (14.1994074 37.3739275, 14.1990897 37.3734338)",,,,,
52407217,Via Silvio Pellico,residential,False,False,19.628,"LINESTRING (14.1994074 37.3739275, 14.1994791 37.3739127, 14.1995485 37.3738922, 14.199615 37.3738664)",,,,,
52407217,Via Silvio Pellico,residential,False,True,126.44800000000001,"LINESTRING (14.1994074 37.3739275, 14.199342 37.3739359, 14.1993087 37.3739397, 14.1992769 37.3739411, 14.1992493 37.3739389, 14.1991842 37.3739261, 14.1991581 37.3739217, 14.1991328 37.3739149, 14.1990999 37.3739019, 14.1990636 37.3738831, 14.1990358 37.3738748, 14.1990011 37.3738618, 14.1989667 37.37382, 14.1989469 37.3738038, 14.1989236 37.3737908, 14.1989011 37.3737825, 14.1988771 37.3737773, 14.1986552 37.3737728, 14.1982509 37.3737341, 14.1981309 37.3737101, 14.1980744 37.3736645)",,,,,
52407218,Via Canale,residential,False,True,19.676,"LINESTRING (14.1990897 37.3734338, 14.1992968 37.3733688)",,,,,
481636133,Via Chiesa Vecchia,residential,False,False,61.659,"LINESTRING (14.1990897 37.3734338, 14.1994074 37.3739275)",,,,,
52407218,Via Canale,residential,False,False,93.80600000000001,"LINESTRING (14.1990897 37.3734338, 14.1988181 37.3735316, 14.1986087 37.3735805, 14.1985176 37.3736018, 14.1980744 37.3736645)",,,,,
52407218,Via Canale,residential,False,False,19.676,"LINESTRING (14.1992968 37.3733688, 14.1990897 37.3734338)",,,,,
52407218,Via Canale,residential,False,True,8.249,"LINESTRING (14.1992968 37.3733688, 14.1993839 37.3733421)",,,,,
481636134,Via Itria,residential,False,True,62.065,"LINESTRING (14.1992968 37.3733688, 14.199615 37.3738664)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,49.997,"LINESTRING (14.1998046 37.3732065, 14.2000432 37.3736142)",,,,,
481701676,Via Principe Scalea,residential,True,False,17.743,"LINESTRING (14.1998046 37.3732065, 14.1999904 37.373146)",,,,,
52407218,Via Canale,residential,False,False,40.117,"LINESTRING (14.1998046 37.3732065, 14.1995842 37.3732778, 14.1993839 37.3733421)",,,,,
96213069,Via Ugo Foscolo,residential,False,False,11.422,"LINESTRING (14.2015288 37.3712023, 14.2016105 37.3712819)",,,,,
96213069,Via Ugo Foscolo,residential,False,True,25.237,"LINESTRING (14.2015288 37.3712023, 14.2013488 37.3710261)",,,,,
547524401,Via Pinnisi,residential,False,False,95.217,"LINESTRING (14.2015288 37.3712023, 14.2023695 37.3706667)",,,,,
96213069,Via Ugo Foscolo,residential,False,True,12.744,"LINESTRING (14.2018414 37.3715044, 14.2017487 37.3714166)",,,,,
1242437470,Via Rieti,residential,False,False,35.067,"LINESTRING (14.2018414 37.3715044, 14.2021564 37.3713126)",,,,,
96213069,Via Ugo Foscolo,residential,False,False,10.254999999999999,"LINESTRING (14.2018414 37.3715044, 14.2018482 37.3715112, 14.2019162 37.3715749)",,,,,
96213069,Via Ugo Foscolo,residential,False,False,27.747,"LINESTRING (14.2024065 37.372059, 14.2024521 37.3721045, 14.2026021 37.3722542)",,,,,
96213069,Via Ugo Foscolo,residential,False,True,42.838,"LINESTRING (14.2024065 37.372059, 14.2022591 37.3719151, 14.2021005 37.3717602)",,,,,
481701679,Via Russo,residential,False,True,133.686,"LINESTRING (14.2024065 37.372059, 14.202269 37.3721173, 14.2020955 37.3721773, 14.2018656 37.3722516, 14.2016736 37.3723171, 14.2014814 37.3724066, 14.2010038 37.3724858)",,,,,
96213069,Via Ugo Foscolo,residential,False,True,27.747,"LINESTRING (14.2026021 37.3722542, 14.2024521 37.3721045, 14.2024065 37.372059)",,,,,
"[1242963497, 1242958555]","['Piazza Umberto I', 'Via della Croce']",residential,False,True,35.318,"LINESTRING (14.2026021 37.3722542, 14.2026267 37.3722495, 14.202652 37.3722488, 14.2026769 37.372252, 14.2027076 37.372262, 14.2027339 37.3722779, 14.2028139 37.3724725)",,,,,
52407219,Via Paternò Rossi,residential,False,True,116.728,"LINESTRING (14.2021005 37.3717602, 14.2008855 37.3721721)",,,,,
96213069,Via Ugo Foscolo,residential,False,True,26.264,"LINESTRING (14.2021005 37.3717602, 14.2019162 37.3715749)",,,,,
96213069,Via Ugo Foscolo,residential,False,False,42.838,"LINESTRING (14.2021005 37.3717602, 14.2022591 37.3719151, 14.2024065 37.372059)",,,,,
52406718,Via Belvedere,residential,False,True,27.968,"LINESTRING (14.2033204 37.3719695, 14.2032817 37.3719059, 14.2031787 37.3717446)",,,,,
1242158818,Via Belvedere,residential,False,True,34.207,"LINESTRING (14.2033204 37.3719695, 14.2034045 37.3720942, 14.2034715 37.3721912, 14.2035038 37.3722404)",,,,,
"[1242963496, 1242204602]","['Via Tosca', 'Via della Croce']",residential,False,True,72.662,"LINESTRING (14.2033204 37.3719695, 14.2029096 37.3721252, 14.2030274 37.3723147, 14.2030459 37.3723438, 14.2030739 37.3723861)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,13.071,"LINESTRING (14.2000432 37.3736142, 14.2001019 37.3737221)",,,,,
481636139,,residential,False,False,26.32,"LINESTRING (14.2000432 37.3736142, 14.2001931 37.373573, 14.2002056 37.3735145, 14.2001818 37.3734668)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,20.335,"LINESTRING (14.2001019 37.3737221, 14.2001979 37.3738883)",,,,,
1242592940,Via Silvio Pellico,residential,False,True,45.92,"LINESTRING (14.2001019 37.3737221, 14.199615 37.3738664)",,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,32.876,"LINESTRING (14.2013252 37.3733667, 14.2012235 37.3730823)",2,,,,
481701675,Via Roma,residential,True,False,51.970000000000006,"LINESTRING (14.2013252 37.3733667, 14.2012087 37.3733995, 14.2009385 37.3734757, 14.2007709 37.3735229)",,,,,
102019467,Via Fratelli Vasapolli,residential,False,False,32.92,"LINESTRING (14.2004687 37.3729842, 14.2006204 37.3732546)",,,,,
102019467,Via Fratelli Vasapolli,residential,False,True,68.635,"LINESTRING (14.2004687 37.3729842, 14.2001489 37.3724217)",,,,,
481701676,Via Principe Scalea,residential,True,False,61.808,"LINESTRING (14.2004687 37.3729842, 14.2011062 37.3727555)",,,,,
251665291,Corso Vittorio Emanuele,primary,True,False,11.488,"LINESTRING (14.2011062 37.3727555, 14.2010686 37.3726566)",2,,,,
481701676,Via Principe Scalea,residential,True,False,143.50799999999998,"LINESTRING (14.2011062 37.3727555, 14.2017594 37.3725543, 14.2022777 37.372369, 14.2025406 37.372276, 14.2026021 37.3722542)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,74.222,"LINESTRING (14.2010582 37.3753993, 14.2012766 37.3757649, 14.2014184 37.3760023)",,,,,
481636135,Via Archimede,residential,True,False,44.261,"LINESTRING (14.2010582 37.3753993, 14.200905 37.3754435, 14.2005874 37.3755352)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,20.601,"LINESTRING (14.2007283 37.3748188, 14.2008303 37.3749854)",,,,,
481701700,Via Dottor Angelo Ligotti,residential,False,True,31.122,"LINESTRING (14.2007283 37.3748188, 14.2010514 37.3747074)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,45.75,"LINESTRING (14.2005164 37.3744434, 14.2007283 37.3748188)",,,,,
1163884969,Via Cesare,residential,True,False,38.767,"LINESTRING (14.2005164 37.3744434, 14.2001105 37.3745757)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,45.151,"LINESTRING (14.2017598 37.3766499, 14.2019524 37.377026)",,,,,
481701670,Via Geraci Virone,residential,False,True,21.667,"LINESTRING (14.2017598 37.3766499, 14.2019894 37.3765815)",,,,,
481701699,Via Trieste,residential,False,False,23.075,"LINESTRING (14.2017598 37.3766499, 14.2015172 37.3767267)",,,,,
251663526,Corso Giuseppe Garibaldi,primary,True,False,12.297,"LINESTRING (14.2019524 37.377026, 14.2020113 37.3771262)",,,,,
486915941,Via Grazia Ferreri,residential,False,True,4.26,"LINESTRING (14.1993161 37.3769254, 14.1993439 37.3768941)",,,,,
249211383,Via Creta,residential,False,False,26.793000000000003,"LINESTRING (14.1993161 37.3769254, 14.1992605 37.376914, 14.199132 37.3769426, 14.1990232 37.3769649)",,,,,
52406715,Via Angelo Musco,residential,False,False,21.561,"LINESTRING (14.2054021 37.3754519, 14.2051747 37.3755222)",,,,,
52406715,Via Angelo Musco,residential,False,True,25.201,"LINESTRING (14.2054021 37.3754519, 14.2056686 37.3753712)",,,,,
