osmid,ref,highway,oneway,reversed,length,lanes,name,geometry,maxspeed,access
604717375,,residential,False,True,131.602,,Via Nicola Sacco,"LINESTRING (15.7138154 41.3319507, 15.7123291 41.3323446)",,
120746911,,residential,False,False,53.43,,,"LINESTRING (15.7110011 41.3312967, 15.7113181 41.3308793)",,
120746911,,residential,False,True,11.343,,,"LINESTRING (15.7110011 41.3312967, 15.7109379 41.331387)",,
382641243,,residential,False,True,126.55,,,"LINESTRING (15.7110011 41.3312967, 15.709729 41.330678)",,
382641242,,residential,False,False,28.909,,Via venticinque Aprile,"LINESTRING (15.7097356 41.3288531, 15.7099226 41.3286343)",,
382641242,,residential,False,True,32.955,,Via venticinque Aprile,"LINESTRING (15.7097356 41.3288531, 15.7095318 41.3291069)",,
382641249,,residential,False,True,49.608,,,"LINESTRING (15.7097356 41.3288531, 15.7102465 41.3290808)",,
382641244,,residential,False,False,33.024,,Via Giuseppe Di vittorio,"LINESTRING (15.7100271 41.3293279, 15.7102465 41.3290808)",,
382641244,,residential,False,True,65.086,,Via Giuseppe Di vittorio,"LINESTRING (15.7100271 41.3293279, 15.7096177 41.329826)",,
382641250,,residential,False,False,59.761,,Via Leonardo da Vinci,"LINESTRING (15.7100271 41.3293279, 15.7106425 41.3296023)",,
382641250,,residential,False,True,48.107,,Via Leonardo da Vinci,"LINESTRING (15.7100271 41.3293279, 15.7095318 41.3291069)",,
30791796,SP80,tertiary,False,False,27.667,,Viale Ferrovia,"LINESTRING (15.7116344 41.3293708, 15.7119219 41.3294945)",,
30791796,SP80,tertiary,False,True,65.119,,Viale Ferrovia,"LINESTRING (15.7116344 41.3293708, 15.7109577 41.3290797)",,
382641241,,residential,False,True,31.414,,,"LINESTRING (15.7116344 41.3293708, 15.7114416 41.3296134)",,
30791796,SP80,tertiary,False,False,99.615,,Viale Ferrovia,"LINESTRING (15.7099226 41.3286343, 15.7109577 41.3290797)",,
30791796,SP80,tertiary,False,True,39.214,,Viale Ferrovia,"LINESTRING (15.7099226 41.3286343, 15.7095151 41.328459)",,
382641242,,residential,False,True,28.909,,Via venticinque Aprile,"LINESTRING (15.7099226 41.3286343, 15.7097356 41.3288531)",,
382641240,,residential,False,False,30.533,,,"LINESTRING (15.7099072 41.3299567, 15.7102205 41.3300983)",,
382641240,,residential,False,True,28.205,,,"LINESTRING (15.7099072 41.3299567, 15.7096177 41.329826)",,
382641246,,residential,False,True,75.413,,,"LINESTRING (15.7099072 41.3299567, 15.7094149 41.3305253)",,
382641243,,residential,False,False,24.724,,,"LINESTRING (15.7088941 41.330272, 15.7091426 41.3303929)",,
382641243,,residential,False,True,24.082,,,"LINESTRING (15.7088941 41.330272, 15.708652 41.3301543)",,
382641245,,residential,False,True,144.947,,Via Tevere,"LINESTRING (15.7088941 41.330272, 15.7084735 41.3307443, 15.7079715 41.3313757)",,
382641241,,residential,False,False,31.414,,,"LINESTRING (15.7114416 41.3296134, 15.7116344 41.3293708)",,
382641241,,residential,False,True,33.02,,,"LINESTRING (15.7114416 41.3296134, 15.7112374 41.3298677)",,
382641249,,residential,False,False,116.04,,,"LINESTRING (15.7114416 41.3296134, 15.7102465 41.3290808)",,
382641249,,residential,False,True,63.216,,,"LINESTRING (15.7114416 41.3296134, 15.7120927 41.3299035)",,
32244906,,residential,False,False,65.448,,Via Kennedy,"LINESTRING (15.7106425 41.3296023, 15.7102205 41.3300983)",,
382641250,,residential,False,False,57.779,,Via Leonardo da Vinci,"LINESTRING (15.7106425 41.3296023, 15.7112374 41.3298677)",,
382641250,,residential,False,True,59.761,,Via Leonardo da Vinci,"LINESTRING (15.7106425 41.3296023, 15.7100271 41.3293279)",,
382641242,,residential,False,False,32.955,,Via venticinque Aprile,"LINESTRING (15.7095318 41.3291069, 15.7097356 41.3288531)",,
382641242,,residential,False,True,137.699,,Via venticinque Aprile,"LINESTRING (15.7095318 41.3291069, 15.708652 41.3301543)",,
382641250,,residential,False,False,48.107,,Via Leonardo da Vinci,"LINESTRING (15.7095318 41.3291069, 15.7100271 41.3293279)",,
32244906,,residential,False,False,76.415,,Via Kennedy,"LINESTRING (15.7102205 41.3300983, 15.709729 41.330678)",,
32244906,,residential,False,True,65.448,,Via Kennedy,"LINESTRING (15.7102205 41.3300983, 15.7106425 41.3296023)",,
382641240,,residential,False,True,30.533,,,"LINESTRING (15.7102205 41.3300983, 15.7099072 41.3299567)",,
382641241,,residential,False,False,33.02,,,"LINESTRING (15.7112374 41.3298677, 15.7114416 41.3296134)",,
382641250,,residential,False,False,63.824,,Via Leonardo da Vinci,"LINESTRING (15.7112374 41.3298677, 15.7118946 41.3301608)",,
382641250,,residential,False,True,57.779,,Via Leonardo da Vinci,"LINESTRING (15.7112374 41.3298677, 15.7106425 41.3296023)",,
32244906,,residential,False,False,121.124,,Via Kennedy,"LINESTRING (15.7088157 41.3317775, 15.7080292 41.3326928)",,
32244906,,residential,False,True,144.092,,Via Kennedy,"LINESTRING (15.7088157 41.3317775, 15.709729 41.330678)",,
604717374,,residential,False,False,59.705,,Via quattro Novembre,"LINESTRING (15.7088157 41.3317775, 15.7082122 41.3314895)",,
604717374,,residential,False,True,130.782,,Via quattro Novembre,"LINESTRING (15.7088157 41.3317775, 15.70934 41.3320449, 15.7098361 41.3322839, 15.7101249 41.332423)",,
604717374,,residential,False,False,26.858,,Via quattro Novembre,"LINESTRING (15.7079715 41.3313757, 15.7076993 41.331247)",,
604717374,,residential,False,True,23.749,,Via quattro Novembre,"LINESTRING (15.7079715 41.3313757, 15.7082122 41.3314895)",,
382641245,,residential,False,False,144.947,,Via Tevere,"LINESTRING (15.7079715 41.3313757, 15.7084735 41.3307443, 15.7088941 41.330272)",,
382641242,,residential,False,False,137.699,,Via venticinque Aprile,"LINESTRING (15.708652 41.3301543, 15.7095318 41.3291069)",,
382641242,,residential,False,True,145.227,,Via venticinque Aprile,"LINESTRING (15.708652 41.3301543, 15.7076993 41.331247)",,
382641243,,residential,False,False,24.082,,,"LINESTRING (15.708652 41.3301543, 15.7088941 41.330272)",,
32618277,,residential,False,False,40.803,,Via II Giugno,"LINESTRING (15.708652 41.3301543, 15.7083185 41.3299717, 15.7082562 41.3299391)",,
382641249,,residential,False,False,87.877,,,"LINESTRING (15.7145335 41.3309911, 15.7136284 41.3305878)",,
604707862,,residential,False,False,31.841,,Via Campania,"LINESTRING (15.7145335 41.3309911, 15.7147253 41.3307436)",,
604707862,,residential,False,True,32.246,,Via Campania,"LINESTRING (15.7145335 41.3309911, 15.7143546 41.3312481)",,
382641243,,residential,False,False,31.243,,,"LINESTRING (15.7094149 41.3305253, 15.709729 41.330678)",,
382641243,,residential,False,True,27.087,,,"LINESTRING (15.7094149 41.3305253, 15.7091426 41.3303929)",,
382641246,,residential,False,False,75.413,,,"LINESTRING (15.7094149 41.3305253, 15.7099072 41.3299567)",,
382641242,,residential,False,False,145.227,,Via venticinque Aprile,"LINESTRING (15.7076993 41.331247, 15.708652 41.3301543)",,
382641242,,residential,False,True,80.119,,Via venticinque Aprile,"LINESTRING (15.7076993 41.331247, 15.7071753 41.3318506)",,
604717374,,residential,False,True,26.858,,Via quattro Novembre,"LINESTRING (15.7076993 41.331247, 15.7079715 41.3313757)",,
382641244,,residential,False,False,144.581,,Via Giuseppe Di vittorio,"LINESTRING (15.7082122 41.3314895, 15.7091426 41.3303929)",,
604717374,,residential,False,False,23.749,,Via quattro Novembre,"LINESTRING (15.7082122 41.3314895, 15.7079715 41.3313757)",,
604717374,,residential,False,True,59.705,,Via quattro Novembre,"LINESTRING (15.7082122 41.3314895, 15.7088157 41.3317775)",,
32244906,,residential,False,False,144.092,,Via Kennedy,"LINESTRING (15.709729 41.330678, 15.7088157 41.3317775)",,
32244906,,residential,False,True,76.415,,Via Kennedy,"LINESTRING (15.709729 41.330678, 15.7102205 41.3300983)",,
382641243,,residential,False,False,126.55,,,"LINESTRING (15.709729 41.330678, 15.7110011 41.3312967)",,
382641243,,residential,False,True,31.243,,,"LINESTRING (15.709729 41.330678, 15.7094149 41.3305253)",,
421246385,,residential,False,True,120.958,,Via Leonardo da Vinci,"LINESTRING (15.7156091 41.3317921, 15.7143546 41.3312481)",,
604717371,,residential,False,False,64.14,,Via Sandro Pertini,"LINESTRING (15.7156091 41.3317921, 15.7159796 41.3312868)",,
604717371,,residential,False,True,90.771,,Via Sandro Pertini,"LINESTRING (15.7156091 41.3317921, 15.7150622 41.3324976)",,
382641240,,residential,False,False,28.205,,,"LINESTRING (15.7096177 41.329826, 15.7099072 41.3299567)",,
382641244,,residential,False,False,65.086,,Via Giuseppe Di vittorio,"LINESTRING (15.7096177 41.329826, 15.7100271 41.3293279)",,
382641244,,residential,False,True,74.48,,Via Giuseppe Di vittorio,"LINESTRING (15.7096177 41.329826, 15.7091426 41.3303929)",,
382641244,,residential,False,True,33.024,,Via Giuseppe Di vittorio,"LINESTRING (15.7102465 41.3290808, 15.7100271 41.3293279)",,
382641249,,residential,False,False,49.608,,,"LINESTRING (15.7102465 41.3290808, 15.7097356 41.3288531)",,
382641249,,residential,False,True,116.04,,,"LINESTRING (15.7102465 41.3290808, 15.7114416 41.3296134)",,
604717375,,residential,False,False,131.602,,Via Nicola Sacco,"LINESTRING (15.7123291 41.3323446, 15.7138154 41.3319507)",,
382641239,,residential,False,True,167.145,,,"LINESTRING (15.7123291 41.3323446, 15.7119781 41.3321803, 15.7118433 41.3317921, 15.7116629 41.3317122, 15.7109379 41.331387)",,
604717375,,residential,False,True,121.17599999999999,,Via Nicola Sacco,"LINESTRING (15.7123291 41.3323446, 15.7115087 41.332561, 15.7112485 41.3329517)",,
120746911,,residential,False,False,32.372,,,"LINESTRING (15.7120927 41.3299035, 15.7122859 41.3296511)",,
120746911,,residential,False,True,33.048,,,"LINESTRING (15.7120927 41.3299035, 15.7118946 41.3301608)",,
382641249,,residential,False,False,63.216,,,"LINESTRING (15.7120927 41.3299035, 15.7114416 41.3296134)",,
382641249,,residential,False,True,56.351,,,"LINESTRING (15.7120927 41.3299035, 15.7126731 41.3301621)",,
604717371,,residential,False,False,133.249,,Via Sandro Pertini,"LINESTRING (15.7137463 41.3342458, 15.71453 41.3332019)",,
382642012,,residential,False,False,323.57400000000007,,Via Celestino Tarantino,"LINESTRING (15.7137463 41.3342458, 15.7145893 41.334605, 15.7146194 41.3346178, 15.7147515 41.3346495, 15.714848 41.3346475, 15.7149251 41.3346379, 15.7149955 41.3346052, 15.7150465 41.334573, 15.7151109 41.3345166, 15.7162501 41.3330078)",,
382641250,,residential,False,False,89.35,,Via Leonardo da Vinci,"LINESTRING (15.7134324 41.3308405, 15.7143546 41.3312481)",,
382641250,,residential,False,True,92.293,,Via Leonardo da Vinci,"LINESTRING (15.7134324 41.3308405, 15.7124798 41.3304195)",,
382642015,,residential,False,False,32.517,,,"LINESTRING (15.7134324 41.3308405, 15.7136284 41.3305878)",,
382642015,,residential,False,True,91.324,,,"LINESTRING (15.7134324 41.3308405, 15.7128891 41.3315533)",,
382641247,,residential,False,False,92.92,,Via Ignazio Silone,"LINESTRING (15.7119228 41.3311388, 15.7128891 41.3315533)",,
382641247,,residential,False,True,58.154,,Via Ignazio Silone,"LINESTRING (15.7119228 41.3311388, 15.7113181 41.3308793)",,
382642016,,residential,False,True,92.521,,,"LINESTRING (15.7119228 41.3311388, 15.7124798 41.3304195)",,
32244906,,residential,False,False,17.19,,Via Kennedy,"LINESTRING (15.7074022 41.3334264, 15.707291 41.3335565)",,
32244906,,residential,False,True,96.926,,Via Kennedy,"LINESTRING (15.7074022 41.3334264, 15.7080292 41.3326928)",,
120746864,,residential,False,False,141.159,,Via Tommaso Fiore,"LINESTRING (15.7074022 41.3334264, 15.7078714 41.333674, 15.7088133 41.3341251)",,
120746864,,residential,False,True,128.36200000000002,,Via Tommaso Fiore,"LINESTRING (15.7074022 41.3334264, 15.7064947 41.3329683, 15.7061071 41.3328059)",,
382642014,,residential,False,True,7.135,,Via A. Lombardi,"LINESTRING (15.71453 41.3332019, 15.7144554 41.3331706)",,
604717371,,residential,False,True,133.249,,Via Sandro Pertini,"LINESTRING (15.71453 41.3332019, 15.7137463 41.3342458)",,
604717371,,residential,False,False,90.04299999999999,,Via Sandro Pertini,"LINESTRING (15.71453 41.3332019, 15.7145496 41.3331758, 15.7150622 41.3324976)",,
30791796,SP80,tertiary,False,False,87.913,,Viale Ferrovia,"LINESTRING (15.7138134 41.3303484, 15.7147253 41.3307436)",,
30791796,SP80,tertiary,False,True,64.366,,Viale Ferrovia,"LINESTRING (15.7138134 41.3303484, 15.7131543 41.3300482)",,
382642015,,residential,False,True,30.777,,,"LINESTRING (15.7138134 41.3303484, 15.7136284 41.3305878)",,
382641249,,residential,False,False,56.351,,,"LINESTRING (15.7126731 41.3301621, 15.7120927 41.3299035)",,
382641249,,residential,False,True,92.754,,,"LINESTRING (15.7126731 41.3301621, 15.7136284 41.3305878)",,
382642016,,residential,False,False,32.859,,,"LINESTRING (15.7126731 41.3301621, 15.7124798 41.3304195)",,
382642016,,residential,False,True,31.084,,,"LINESTRING (15.7126731 41.3301621, 15.7128606 41.3299206)",,
120746869,,residential,False,True,38.064,,Via quattro Novembre,"LINESTRING (15.7112485 41.3329517, 15.7116396 41.3331276)",,
382642017,,residential,False,True,80.389,,Via Scotellaro,"LINESTRING (15.7112485 41.3329517, 15.7107664 41.3335775)",,
604717374,,residential,False,False,110.713,,Via quattro Novembre,"LINESTRING (15.7112485 41.3329517, 15.7101249 41.332423)",,
604717375,,residential,False,False,121.17599999999999,,Via Nicola Sacco,"LINESTRING (15.7112485 41.3329517, 15.7115087 41.332561, 15.7123291 41.3323446)",,
382641249,,residential,False,False,92.754,,,"LINESTRING (15.7136284 41.3305878, 15.7126731 41.3301621)",,
382641249,,residential,False,True,87.877,,,"LINESTRING (15.7136284 41.3305878, 15.7145335 41.3309911)",,
382642015,,residential,False,False,30.777,,,"LINESTRING (15.7136284 41.3305878, 15.7138134 41.3303484)",,
382642015,,residential,False,True,32.517,,,"LINESTRING (15.7136284 41.3305878, 15.7134324 41.3308405)",,
382641247,,residential,False,True,114.262,,Via Ignazio Silone,"LINESTRING (15.7162501 41.3330078, 15.7150622 41.3324976)",,
382642012,,residential,False,True,323.574,,Via Celestino Tarantino,"LINESTRING (15.7162501 41.3330078, 15.7151109 41.3345166, 15.7150465 41.334573, 15.7149955 41.3346052, 15.7149251 41.3346379, 15.714848 41.3346475, 15.7147515 41.3346495, 15.7146194 41.3346178, 15.7145893 41.334605, 15.7137463 41.3342458)",,
120746864,,residential,False,True,32.349,,Via Tommaso Fiore,"LINESTRING (15.7061071 41.3328059, 15.7058137 41.3326159)",,
382643178,,residential,False,False,38.842,,Via venticinque Aprile,"LINESTRING (15.7061071 41.3328059, 15.7063688 41.3325171)",,
120746864,,residential,False,False,128.36200000000002,,Via Tommaso Fiore,"LINESTRING (15.7061071 41.3328059, 15.7064947 41.3329683, 15.7074022 41.3334264)",,
751658728,,residential,False,True,130.583,,Via Tommaso Fiore,"LINESTRING (15.7061071 41.3328059, 15.7062049 41.3329356, 15.7064849 41.3330816, 15.707291 41.3335565)",,
120746864,,residential,False,False,32.349,,Via Tommaso Fiore,"LINESTRING (15.7058137 41.3326159, 15.7061071 41.3328059)",,
120746869,,residential,False,False,38.064,,Via quattro Novembre,"LINESTRING (15.7116396 41.3331276, 15.7112485 41.3329517)",,
120746869,,residential,False,True,37.662,,Via quattro Novembre,"LINESTRING (15.7116396 41.3331276, 15.7120207 41.3333088)",,
382642013,,residential,False,False,146.938,,Via Vanzetti,"LINESTRING (15.7116396 41.3331276, 15.7132978 41.332685)",,
30791796,SP80,tertiary,False,False,28.332,,Viale Ferrovia,"LINESTRING (15.7128606 41.3299206, 15.7131543 41.3300482)",,
30791796,SP80,tertiary,False,True,56.575,,Viale Ferrovia,"LINESTRING (15.7128606 41.3299206, 15.7122859 41.3296511)",,
382642016,,residential,False,False,31.084,,,"LINESTRING (15.7128606 41.3299206, 15.7126731 41.3301621)",,
382641247,,residential,False,False,114.262,,Via Ignazio Silone,"LINESTRING (15.7150622 41.3324976, 15.7162501 41.3330078)",,
382641247,,residential,False,True,120.563,,Via Ignazio Silone,"LINESTRING (15.7150622 41.3324976, 15.7138154 41.3319507)",,
604717371,,residential,False,False,90.771,,Via Sandro Pertini,"LINESTRING (15.7150622 41.3324976, 15.7156091 41.3317921)",,
604717371,,residential,False,True,90.04299999999999,,Via Sandro Pertini,"LINESTRING (15.7150622 41.3324976, 15.7145496 41.3331758, 15.71453 41.3332019)",,
382642015,,residential,False,False,54.5,,,"LINESTRING (15.7123831 41.3318319, 15.7124441 41.3317458, 15.7127222 41.3316459, 15.7128239 41.3316149, 15.7128891 41.3315533)",,
382642013,,residential,False,True,146.938,,Via Vanzetti,"LINESTRING (15.7132978 41.332685, 15.7116396 41.3331276)",,
382642014,,residential,False,False,110.714,,Via A. Lombardi,"LINESTRING (15.7132978 41.332685, 15.7144554 41.3331706)",,
604707862,,residential,False,False,92.383,,Via Campania,"LINESTRING (15.7132978 41.332685, 15.7138154 41.3319507)",,
604707862,,residential,False,True,103.999,,Via Campania,"LINESTRING (15.7132978 41.332685, 15.7130421 41.3330131, 15.7126779 41.3334962)",,
604717371,,residential,False,True,64.14,,Via Sandro Pertini,"LINESTRING (15.7159796 41.3312868, 15.7156091 41.3317921)",,
739670314,SP80,tertiary,False,True,120.912,,Viale Ferrovia,"LINESTRING (15.7159796 41.3312868, 15.7152127 41.330946, 15.7147253 41.3307436)",50,
382641247,,residential,False,False,89.076,,Via Ignazio Silone,"LINESTRING (15.7128891 41.3315533, 15.7138154 41.3319507)",,
382641247,,residential,False,True,92.92,,Via Ignazio Silone,"LINESTRING (15.7128891 41.3315533, 15.7119228 41.3311388)",,
382642015,,residential,False,False,91.324,,,"LINESTRING (15.7128891 41.3315533, 15.7134324 41.3308405)",,
382642015,,residential,False,True,54.5,,,"LINESTRING (15.7128891 41.3315533, 15.7128239 41.3316149, 15.7127222 41.3316459, 15.7124441 41.3317458, 15.7123831 41.3318319)",,
382641250,,residential,False,False,92.293,,Via Leonardo da Vinci,"LINESTRING (15.7124798 41.3304195, 15.7134324 41.3308405)",,
382641250,,residential,False,True,56.702,,Via Leonardo da Vinci,"LINESTRING (15.7124798 41.3304195, 15.7118946 41.3301608)",,
382642016,,residential,False,False,92.521,,,"LINESTRING (15.7124798 41.3304195, 15.7119228 41.3311388)",,
382642016,,residential,False,True,32.859,,,"LINESTRING (15.7124798 41.3304195, 15.7126731 41.3301621)",,
26785719,,tertiary,False,False,13.95,,Via Basso,"LINESTRING (15.7101431 41.3260637, 15.7102281 41.3261717)",,
26785719,,tertiary,False,True,28.116,,Via Basso,"LINESTRING (15.7101431 41.3260637, 15.7099661 41.3258486)",,
382643173,,residential,False,False,41.087,,Via Carità,"LINESTRING (15.7101431 41.3260637, 15.7097357 41.3262709)",,
382643165,,residential,False,False,50.53,,Via Firenze,"LINESTRING (15.7099296 41.3265112, 15.7102433 41.3268998)",,
382643165,,residential,False,True,31.243,,Via Firenze,"LINESTRING (15.7099296 41.3265112, 15.7097357 41.3262709)",,
382643170,,residential,False,False,45.237,,Via Torino,"LINESTRING (15.7099296 41.3265112, 15.7102281 41.3261717)",,
382643170,,residential,False,True,42.707,,Via Torino,"LINESTRING (15.7099296 41.3265112, 15.7096502 41.3268329)",,
353817548,,residential,False,False,42.96,,,"LINESTRING (15.7095344 41.327713, 15.7099564 41.327934)",,
353817548,,residential,False,True,44.143,,,"LINESTRING (15.7095344 41.327713, 15.7091008 41.3274859)",,
382643179,,residential,False,False,35.657,,Corso Regina Elena,"LINESTRING (15.7095344 41.327713, 15.7097713 41.3274462)",,
382643179,,residential,False,True,23.677,,Corso Regina Elena,"LINESTRING (15.7095344 41.327713, 15.7093798 41.3278915)",,
382643178,,residential,False,False,41.91,,Via venticinque Aprile,"LINESTRING (15.7067802 41.3320631, 15.7070616 41.331751)",,
382643178,,residential,False,True,26.092,,Via venticinque Aprile,"LINESTRING (15.7067802 41.3320631, 15.7066044 41.3322571)",,
604749010,,residential,False,False,33.549,,Via Risorgimento,"LINESTRING (15.7067802 41.3320631, 15.7071076 41.332238)",,
604749010,,residential,False,True,38.554,,Via Risorgimento,"LINESTRING (15.7067802 41.3320631, 15.7064138 41.3318521)",,
353817549,,residential,False,False,44.853,,Via Minerva,"LINESTRING (15.7093292 41.3272171, 15.7097713 41.3274462)",,
353817549,,residential,False,True,25.681,,Via Minerva,"LINESTRING (15.7093292 41.3272171, 15.7090761 41.3270859)",,
382643170,,residential,False,False,50.434,,Via Torino,"LINESTRING (15.7093292 41.3272171, 15.7096502 41.3268329)",,
382643170,,residential,False,True,35.456,,Via Torino,"LINESTRING (15.7093292 41.3272171, 15.7091008 41.3274859)",,
382643172,,residential,False,False,46.544,,Via primo Maggio,"LINESTRING (15.7054014 41.3320825, 15.7056151 41.3316959)",,
382643176,,residential,False,False,22.048,,Via Indipendenza,"LINESTRING (15.7054014 41.3320825, 15.705628 41.3321843)",,
382643176,,residential,False,True,22.625,,Via Indipendenza,"LINESTRING (15.7054014 41.3320825, 15.7051689 41.331978)",,
37102100,,tertiary,False,False,24.976,,,"LINESTRING (15.7077905 41.3276611, 15.7080446 41.3277796)",,
37102100,,tertiary,False,True,19.59,,,"LINESTRING (15.7077905 41.3276611, 15.7075885 41.3275715)",,
382643186,,residential,False,False,60.675,,Via Galileo,"LINESTRING (15.7077905 41.3276611, 15.7082712 41.3272519)",,
382643179,,residential,False,False,23.677,,Corso Regina Elena,"LINESTRING (15.7093798 41.3278915, 15.7095344 41.327713)",,
382643179,,residential,False,True,16.902,,Corso Regina Elena,"LINESTRING (15.7093798 41.3278915, 15.7092694 41.3280189)",,
435595745,,residential,False,True,44.136,,Via Purgatorio,"LINESTRING (15.7093798 41.3278915, 15.7089561 41.3276542)",,
435595745,,residential,False,False,42.251,,Via Purgatorio,"LINESTRING (15.7093798 41.3278915, 15.7097357 41.328087, 15.7097812 41.3281219)",,
382643169,,residential,False,False,43.574,,Via Risorgimento,"LINESTRING (15.7060749 41.3315541, 15.7064138 41.3318521)",,
382643169,,residential,False,True,35.036,,Via Risorgimento,"LINESTRING (15.7060749 41.3315541, 15.7058013 41.3313152)",,
382643179,,residential,False,False,42.636,,Corso Regina Elena,"LINESTRING (15.7060749 41.3315541, 15.7064397 41.3312858)",,
382643179,,residential,False,True,30.701,,Corso Regina Elena,"LINESTRING (15.7060749 41.3315541, 15.7058108 41.3317462)",,
382643175,,residential,False,False,110.974,,Via Francesco Petrarca,"LINESTRING (15.7092067 41.3336108, 15.7103397 41.3341326)",,
604717377,,unclassified,False,False,69.005,,Via Puglie,"LINESTRING (15.7092067 41.3336108, 15.7096239 41.3330751)",,
604717379,,unclassified,False,True,14.554,,Via Puglie,"LINESTRING (15.7092067 41.3336108, 15.7091192 41.333724)",,
382643171,,residential,False,True,23.237000000000002,,,"LINESTRING (15.7092067 41.3336108, 15.7091438 41.3335875, 15.7089572 41.3335182)",,
23434715,SP81,tertiary,False,False,6.227,,Via Alcide De Gasperi,"LINESTRING (15.7049115 41.3318624, 15.7048882 41.3319156)",,
23434715,SP81,tertiary,False,True,12.325,,Via Alcide De Gasperi,"LINESTRING (15.7049115 41.3318624, 15.7049576 41.3317571)",,
382643176,,residential,False,False,25.042,,Via Indipendenza,"LINESTRING (15.7049115 41.3318624, 15.7050402 41.3319202, 15.7051689 41.331978)",,
353817549,,residential,False,False,42.06,,Via Minerva,"LINESTRING (15.7097713 41.3274462, 15.7101859 41.327661)",,
353817549,,residential,False,True,44.853,,Via Minerva,"LINESTRING (15.7097713 41.3274462, 15.7093292 41.3272171)",,
382643179,,residential,False,False,29.555,,Corso Regina Elena,"LINESTRING (15.7097713 41.3274462, 15.7099639 41.3272232)",,
382643179,,residential,False,True,35.657,,Corso Regina Elena,"LINESTRING (15.7097713 41.3274462, 15.7095344 41.327713)",,
26785719,,tertiary,False,False,50.394,,Via Basso,"LINESTRING (15.7102281 41.3261717, 15.7105355 41.3265617)",,
26785719,,tertiary,False,True,13.95,,Via Basso,"LINESTRING (15.7102281 41.3261717, 15.7101431 41.3260637)",,
382643170,,residential,False,True,45.237,,Via Torino,"LINESTRING (15.7102281 41.3261717, 15.7099296 41.3265112)",,
382643176,,residential,False,True,28.801,,Via Indipendenza,"LINESTRING (15.7063688 41.3325171, 15.7060728 41.3323841)",,
382643178,,residential,False,False,34.969,,Via venticinque Aprile,"LINESTRING (15.7063688 41.3325171, 15.7066044 41.3322571)",,
382643178,,residential,False,True,38.842,,Via venticinque Aprile,"LINESTRING (15.7063688 41.3325171, 15.7061071 41.3328059)",,
382643169,,residential,False,True,43.574,,Via Risorgimento,"LINESTRING (15.7064138 41.3318521, 15.7060749 41.3315541)",,
604749009,,residential,False,False,45.315,,Largo Risorgimento,"LINESTRING (15.7064138 41.3318521, 15.7068381 41.331598)",,
604749009,,residential,False,True,10.861,,Largo Risorgimento,"LINESTRING (15.7064138 41.3318521, 15.706287 41.3318739)",,
604749010,,residential,False,False,38.554,,Via Risorgimento,"LINESTRING (15.7064138 41.3318521, 15.7067802 41.3320631)",,
382643163,,residential,False,False,50.692,,Via Marconi,"LINESTRING (15.7096502 41.3268329, 15.7099639 41.3272232)",,
382643163,,residential,False,True,24.121,,Via Marconi,"LINESTRING (15.7096502 41.3268329, 15.7095009 41.3266472)",,
382643170,,residential,False,False,42.707,,Via Torino,"LINESTRING (15.7096502 41.3268329, 15.7099296 41.3265112)",,
382643170,,residential,False,True,50.434,,Via Torino,"LINESTRING (15.7096502 41.3268329, 15.7093292 41.3272171)",,
382643166,,residential,True,False,29.118,,Via Carlo Alberto dalla Chiesa,"LINESTRING (15.7128645 41.3335908, 15.7125351 41.3336768)",,
604707864,,residential,False,False,140.809,,Via Carlo Alberto dalla Chiesa,"LINESTRING (15.7128645 41.3335908, 15.7144554 41.3331706)",,
32244708,SP83,tertiary,True,False,141.24599999999998,,Corso Umberto I,"LINESTRING (15.7077223 41.3268984, 15.7078379 41.3268249, 15.7083863 41.3265787, 15.7091379 41.3262054)",,
"[382643168, 435595745]",,residential,False,False,35.772999999999996,,Via Purgatorio,"LINESTRING (15.7077223 41.3268984, 15.7080186 41.3270513, 15.7080752 41.3270808)",,no
382643174,,residential,False,False,56.661,,Via Solitaria,"LINESTRING (15.7086564 41.3274863, 15.7090761 41.3270859)",,
435595745,,residential,False,False,31.222,,Via Purgatorio,"LINESTRING (15.7086564 41.3274863, 15.7089561 41.3276542)",,
435595745,,residential,False,True,19.998,,Via Purgatorio,"LINESTRING (15.7086564 41.3274863, 15.7084644 41.3273788)",,
382643164,,residential,True,False,34.995,,Via Caduti in Guerra,"LINESTRING (15.706287 41.3318739, 15.7058927 41.3317672)",,
382646304,,residential,False,True,15.503,,,"LINESTRING (15.706287 41.3318739, 15.706159 41.3319749)",,
604749009,,residential,False,False,10.861,,Largo Risorgimento,"LINESTRING (15.706287 41.3318739, 15.7064138 41.3318521)",,
382643169,,residential,False,True,24.879,,Via Risorgimento,"LINESTRING (15.7055238 41.3311858, 15.7052393 41.3311193)",,
382643184,,residential,False,False,51.192,,Via Repubblica Italiana,"LINESTRING (15.7055238 41.3311858, 15.7053325 41.3316232)",,
382643184,,residential,False,True,53.674,,Via Repubblica Italiana,"LINESTRING (15.7055238 41.3311858, 15.7057244 41.3307272)",,
382643169,,residential,False,False,28.299,,Via Risorgimento,"LINESTRING (15.7055238 41.3311858, 15.7057454 41.331253, 15.7058013 41.3313152)",,
421245497,,residential,False,True,11.747,,Via Campania,"LINESTRING (15.7126779 41.3334962, 15.7126023 41.3335853)",,
