osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
24663813,Via dell'Artigiano,residential,False,False,22.61,"LINESTRING (11.342951 44.395405, 11.3426808 44.3954688)",,,
24663806,Via del Lavoro,residential,False,True,263.48,"LINESTRING (11.342951 44.395405, 11.3429135 44.3953217, 11.3425975 44.3946284, 11.3424712 44.3943512, 11.3424303 44.3942615, 11.342431 44.3941638, 11.3424709 44.3941023, 11.3425335 44.3940487, 11.3426486 44.3940068, 11.3437566 44.3937279)",,,
24663813,Via dell'Artigiano,residential,False,True,34.916,"LINESTRING (11.342951 44.395405, 11.3433217 44.3953232, 11.3433696 44.3953097)",,,
162196309,Via Levi,residential,False,False,143.229,"LINESTRING (11.3423018 44.3911753, 11.3422652 44.391031, 11.342065 44.3899948, 11.342063 44.3898994)",,,
163144189,Viale della Resistenza,tertiary,False,False,59.718,"LINESTRING (11.3423018 44.3911753, 11.3421437 44.3912086, 11.341954 44.3912103, 11.3415594 44.391179)",,,
163144189,Viale della Resistenza,tertiary,False,True,501.467,"LINESTRING (11.3423018 44.3911753, 11.3423714 44.3911615, 11.3424557 44.3911447, 11.3430322 44.39103, 11.3432738 44.390984, 11.3434684 44.3909438, 11.3435606 44.3909256, 11.3441295 44.3908132, 11.3447473 44.390691, 11.3450616 44.3906289, 11.3457204 44.3904985, 11.3460355 44.3904361, 11.3461369 44.3904004, 11.3462033 44.3903586, 11.3463318 44.3902435, 11.3464879 44.3901038, 11.3465486 44.3900494, 11.34663 44.3899766, 11.3467361 44.3898816, 11.3471597 44.3895024, 11.3475977 44.3891103)",,,
478633025,Via Nazionale,tertiary,True,False,31.998999999999995,"LINESTRING (11.3412808 44.391257, 11.341238 44.3912295, 11.3412092 44.3911939, 11.3411971 44.3911537, 11.341203 44.3911128, 11.3412262 44.3910752, 11.3412646 44.3910446, 11.3413143 44.3910239)",roundabout,,
692683062,Via Nazionale,tertiary,False,True,168.556,"LINESTRING (11.3412808 44.391257, 11.3410806 44.3914514, 11.3409892 44.3917291, 11.3409788 44.3919304, 11.3409734 44.3920646, 11.3409602 44.3924262, 11.3409497 44.3927179)",,,
163144189,Viale della Resistenza,tertiary,False,True,59.718,"LINESTRING (11.3415594 44.391179, 11.341954 44.3912103, 11.3421437 44.3912086, 11.3423018 44.3911753)",,,
1118731271,Via Nazionale,tertiary,True,False,27.683,"LINESTRING (11.3415594 44.391179, 11.3415462 44.3912047, 11.3415258 44.3912278, 11.3414992 44.3912474, 11.3414675 44.3912627, 11.3414217 44.3912749, 11.3413731 44.391278, 11.341325 44.3912719, 11.3412808 44.391257)",roundabout,,
162196307,Via Padre Marella,residential,False,True,83.695,"LINESTRING (11.3424746 44.388743, 11.3434802 44.3886374, 11.3435167 44.3886336)",,,
162196309,Via Levi,residential,False,True,143.939,"LINESTRING (11.3424746 44.388743, 11.3425746 44.389255, 11.342588 44.3893546, 11.3425827 44.3894007, 11.3425721 44.3894217, 11.3425505 44.3894447, 11.3422898 44.3896487, 11.3421883 44.3897294, 11.3420972 44.3898127, 11.3420728 44.3898552, 11.342063 44.3898994)",,,
162196309,Via Levi,residential,False,False,143.939,"LINESTRING (11.342063 44.3898994, 11.3420728 44.3898552, 11.3420972 44.3898127, 11.3421883 44.3897294, 11.3422898 44.3896487, 11.3425505 44.3894447, 11.3425721 44.3894217, 11.3425827 44.3894007, 11.342588 44.3893546, 11.3425746 44.389255, 11.3424746 44.388743)",,,
162196309,Via Levi,residential,False,True,143.22899999999998,"LINESTRING (11.342063 44.3898994, 11.342065 44.3899948, 11.3422652 44.391031, 11.3423018 44.3911753)",,,
162200229,,residential,False,False,45.938,"LINESTRING (11.342063 44.3898994, 11.3419983 44.3899007, 11.3419444 44.3899059, 11.3417583 44.3899366, 11.341504 44.3899971)",,,
162200232,Via Casino,living_street,False,False,283.95000000000005,"LINESTRING (11.342063 44.3898994, 11.3421713 44.3899097, 11.3424181 44.3898944, 11.3426729 44.3898752, 11.3428714 44.3898541, 11.3430216 44.3898407, 11.3431647 44.3898242, 11.3432639 44.3898051, 11.3433998 44.3897679, 11.3435804 44.3897131, 11.3438379 44.3896268, 11.3441222 44.3895272, 11.3444459 44.3894325, 11.3446936 44.3893719, 11.3449394 44.3893251, 11.3451191 44.3892753, 11.3453015 44.3892408, 11.3454517 44.3891833)",,,
1118731270,Via Nazionale,tertiary,True,False,31.916,"LINESTRING (11.3413143 44.3910239, 11.3413704 44.3910152, 11.3414275 44.3910192, 11.3414801 44.3910357, 11.341523 44.3910628, 11.3415522 44.3910982, 11.3415647 44.3911382, 11.3415594 44.391179)",roundabout,,
