osmid,lanes,ref,highway,oneway,reversed,length,geometry
26933674,2,A7,trunk,False,True,720.6110000000001,"LINESTRING (27.8035758 -20.4905196, 27.8039248 -20.4904353, 27.8043151 -20.4903511, 27.8052619 -20.4902104, 27.805734 -20.4901464, 27.8062731 -20.4900434, 27.8066942 -20.4899517, 27.8071904 -20.4898524, 27.8076062 -20.4897431, 27.8081439 -20.4895899, 27.808673 -20.4894176, 27.8089888 -20.4893147, 27.809654 -20.4890974, 27.8102508 -20.4888838)"
656238597,,,secondary,False,True,87.708,"LINESTRING (27.8035758 -20.4905196, 27.803703 -20.4908507, 27.8037633 -20.4910375, 27.8038369 -20.4912692)"
1220488978,,,secondary,False,True,119.99699999999999,"LINESTRING (27.8035758 -20.4905196, 27.8034187 -20.4901296, 27.8033751 -20.489952, 27.803369 -20.4899022, 27.8033709 -20.4898396, 27.803441 -20.4894782)"
656238597,,,secondary,False,False,44.701,"LINESTRING (27.8039476 -20.4916576, 27.8038369 -20.4912692)"
218173282,,,residential,False,False,75.926,"LINESTRING (27.8039476 -20.4916576, 27.8043131 -20.4915973, 27.8046658 -20.4915408)"
656238597,,,secondary,False,True,88.23400000000001,"LINESTRING (27.8039476 -20.4916576, 27.8039919 -20.4919139, 27.8040187 -20.4921564, 27.8040344 -20.4924461)"
26933674,2,A7,trunk,False,False,720.6109999999999,"LINESTRING (27.8102508 -20.4888838, 27.809654 -20.4890974, 27.8089888 -20.4893147, 27.808673 -20.4894176, 27.8081439 -20.4895899, 27.8076062 -20.4897431, 27.8071904 -20.4898524, 27.8066942 -20.4899517, 27.8062731 -20.4900434, 27.805734 -20.4901464, 27.8052619 -20.4902104, 27.8043151 -20.4903511, 27.8039248 -20.4904353, 27.8035758 -20.4905196)"
26979048,,,secondary,False,True,83.28399999999999,"LINESTRING (27.8102508 -20.4888838, 27.8101492 -20.4886284, 27.8100402 -20.4883793, 27.8099793 -20.4882567, 27.8099339 -20.4881986)"
26979048,,,secondary,False,False,83.284,"LINESTRING (27.8099339 -20.4881986, 27.8099793 -20.4882567, 27.8100402 -20.4883793, 27.8101492 -20.4886284, 27.8102508 -20.4888838)"
215626645,,,secondary,False,True,201.488,"LINESTRING (27.8099339 -20.4881986, 27.8098699 -20.4881816, 27.8097868 -20.4881426, 27.8095736 -20.488061, 27.8093804 -20.4879994, 27.8091833 -20.4879517, 27.8089969 -20.4879328, 27.8088695 -20.4879328, 27.808726 -20.4879592, 27.8081051 -20.4882092)"
30120209,,,secondary,False,False,96.497,"LINESTRING (27.8081051 -20.4882092, 27.807717 -20.4874212)"
30120210,,,secondary,False,False,117.387,"LINESTRING (27.8081051 -20.4882092, 27.8070979 -20.4886828)"
215626645,,,secondary,False,False,201.48800000000003,"LINESTRING (27.8081051 -20.4882092, 27.808726 -20.4879592, 27.8088695 -20.4879328, 27.8089969 -20.4879328, 27.8091833 -20.4879517, 27.8093804 -20.4879994, 27.8095736 -20.488061, 27.8097868 -20.4881426, 27.8098699 -20.4881816, 27.8099339 -20.4881986)"
30120210,,,secondary,False,True,117.387,"LINESTRING (27.8070979 -20.4886828, 27.8081051 -20.4882092)"
215626616,,,residential,False,True,162.738,"LINESTRING (27.8070979 -20.4886828, 27.8064415 -20.4873547)"
