osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
151915013,residential,False,False,211.868,"LINESTRING (31.8462138 -18.1419392, 31.8481641 -18.1423814)",,,
578543289,tertiary,False,False,377.328,"LINESTRING (31.8462138 -18.1419392, 31.8459508 -18.1427537, 31.8459763 -18.1429193, 31.8459977 -18.1431424, 31.8461224 -18.1435196, 31.8464899 -18.1444142, 31.8468091 -18.1451483)",,,
151915013,residential,False,True,211.868,"LINESTRING (31.8481641 -18.1423814, 31.8462138 -18.1419392)",,,
151915013,residential,False,False,122.97999999999999,"LINESTRING (31.8481641 -18.1423814, 31.8488831 -18.1424256, 31.8493263 -18.1424147)",,,
458108570,residential,False,False,111.122,"LINESTRING (31.8481641 -18.1423814, 31.8480005 -18.1432295, 31.8480514 -18.1433578)",,,
458108479,secondary,False,False,55.127,"LINESTRING (31.8493263 -18.1424147, 31.849848 -18.1424121)",,,
151915013,residential,False,True,122.97999999999999,"LINESTRING (31.8493263 -18.1424147, 31.8488831 -18.1424256, 31.8481641 -18.1423814)",,,
30107683,trunk,False,False,194.181,"LINESTRING (31.8468091 -18.1451483, 31.8472302 -18.1450629, 31.8481717 -18.144822, 31.8485837 -18.1446983)",2,R5,120
578543289,tertiary,False,False,209.24099999999999,"LINESTRING (31.8468091 -18.1451483, 31.8470315 -18.1457209, 31.8471041 -18.1459078, 31.8475132 -18.146907)",,,
578543289,tertiary,False,True,377.32800000000003,"LINESTRING (31.8468091 -18.1451483, 31.8464899 -18.1444142, 31.8461224 -18.1435196, 31.8459977 -18.1431424, 31.8459763 -18.1429193, 31.8459508 -18.1427537, 31.8462138 -18.1419392)",,,
458108479,secondary,False,True,55.127,"LINESTRING (31.849848 -18.1424121, 31.8493263 -18.1424147)",,,
458108505,residential,False,True,233.21699999999998,"LINESTRING (31.849848 -18.1424121, 31.8497822 -18.1427168, 31.849707 -18.1428162, 31.8480514 -18.1433578)",,,
458108570,residential,False,False,159.316,"LINESTRING (31.8480514 -18.1433578, 31.8485837 -18.1446983)",,,
458108505,residential,False,False,233.21699999999998,"LINESTRING (31.8480514 -18.1433578, 31.849707 -18.1428162, 31.8497822 -18.1427168, 31.849848 -18.1424121)",,,
458108570,residential,False,True,111.122,"LINESTRING (31.8480514 -18.1433578, 31.8480005 -18.1432295, 31.8481641 -18.1423814)",,,
578543289,tertiary,False,False,138.652,"LINESTRING (31.8497105 -18.1485355, 31.8507975 -18.149234)",,,
578543289,tertiary,False,True,168.565,"LINESTRING (31.8497105 -18.1485355, 31.8484026 -18.1476675)",,,
458108543,residential,False,True,233.74,"LINESTRING (31.8497105 -18.1485355, 31.8494046 -18.1487662, 31.849317 -18.1487803, 31.8492097 -18.1487752, 31.8490882 -18.1487305, 31.8487403 -18.1485382, 31.8484765 -18.1483406, 31.8483755 -18.1481967, 31.8483183 -18.1479761, 31.8484026 -18.1476675)",,,
578543289,tertiary,False,False,168.565,"LINESTRING (31.8484026 -18.1476675, 31.8497105 -18.1485355)",,,
458108543,residential,False,False,233.74,"LINESTRING (31.8484026 -18.1476675, 31.8483183 -18.1479761, 31.8483755 -18.1481967, 31.8484765 -18.1483406, 31.8487403 -18.1485382, 31.8490882 -18.1487305, 31.8492097 -18.1487752, 31.849317 -18.1487803, 31.8494046 -18.1487662, 31.8497105 -18.1485355)",,,
578543289,tertiary,False,True,127.83999999999999,"LINESTRING (31.8484026 -18.1476675, 31.8477184 -18.1471682, 31.8475735 -18.1470255, 31.8475132 -18.146907)",,,
458108576,residential,False,False,242.094,"LINESTRING (31.8456039 -18.1481105, 31.8475132 -18.146907)",,,
458108576,residential,False,True,242.094,"LINESTRING (31.8475132 -18.146907, 31.8456039 -18.1481105)",,,
578543289,tertiary,False,False,127.84,"LINESTRING (31.8475132 -18.146907, 31.8475735 -18.1470255, 31.8477184 -18.1471682, 31.8484026 -18.1476675)",,,
578543289,tertiary,False,True,209.24099999999999,"LINESTRING (31.8475132 -18.146907, 31.8471041 -18.1459078, 31.8470315 -18.1457209, 31.8468091 -18.1451483)",,,
578543289,tertiary,False,False,41.562,"LINESTRING (31.8507975 -18.149234, 31.8511141 -18.1494558)",,,
578543289,tertiary,False,True,138.652,"LINESTRING (31.8507975 -18.149234, 31.8497105 -18.1485355)",,,
458108570,residential,False,True,159.316,"LINESTRING (31.8485837 -18.1446983, 31.8480514 -18.1433578)",,,
30107683,trunk,False,True,194.18099999999998,"LINESTRING (31.8485837 -18.1446983, 31.8481717 -18.144822, 31.8472302 -18.1450629, 31.8468091 -18.1451483)",2,R5,120
578543289,tertiary,False,True,41.562,"LINESTRING (31.8511141 -18.1494558, 31.8507975 -18.149234)",,,
905880057,residential,False,False,32.087,"LINESTRING (31.8511141 -18.1494558, 31.8512133 -18.1493105, 31.8512964 -18.1492264)",,,
905880057,residential,False,True,32.087,"LINESTRING (31.8512964 -18.1492264, 31.8512133 -18.1493105, 31.8511141 -18.1494558)",,,
