osmid,highway,oneway,reversed,length,lanes,name,geometry
345392556,tertiary,False,False,165.969,,,"LINESTRING (31.2341547 -17.8991089, 31.2356918 -17.8994061)"
405639694,secondary,False,False,197.305,2,Chiremba Road,"LINESTRING (31.2341547 -17.8991089, 31.235128 -17.8975954)"
405639694,secondary,False,True,203.211,2,Chiremba Road,"LINESTRING (31.2361318 -17.8960374, 31.235128 -17.8975954)"
345392459,residential,False,True,29.146,,,"LINESTRING (31.2361318 -17.8960374, 31.236223 -17.8961136, 31.2363271 -17.8962217)"
345392504,residential,False,False,140.00900000000001,,,"LINESTRING (31.2402166 -17.8945561, 31.2403639 -17.8946217, 31.2408493 -17.8948065, 31.2414413 -17.8950321)"
345392484,tertiary,False,False,33.904,,,"LINESTRING (31.2410065 -17.8960235, 31.2408844 -17.8963054)"
345392484,tertiary,False,True,119.454,,,"LINESTRING (31.2410065 -17.8960235, 31.2414413 -17.8950321)"
345392484,tertiary,False,False,119.454,,,"LINESTRING (31.2414413 -17.8950321, 31.2410065 -17.8960235)"
345392504,residential,False,True,140.009,,,"LINESTRING (31.2414413 -17.8950321, 31.2408493 -17.8948065, 31.2403639 -17.8946217, 31.2402166 -17.8945561)"
345392459,residential,False,True,30.027,,,"LINESTRING (31.2376052 -17.8969116, 31.2378826 -17.8969685)"
345392459,residential,False,False,85.789,,,"LINESTRING (31.2376052 -17.8969116, 31.2373415 -17.8968474, 31.2372325 -17.8967934, 31.2368817 -17.8965812)"
345392558,residential,False,False,43.646,,,"LINESTRING (31.2376052 -17.8969116, 31.2376285 -17.8968015, 31.2376717 -17.8966767, 31.2377439 -17.8965447)"
345392459,residential,False,False,30.027,,,"LINESTRING (31.2378826 -17.8969685, 31.2376052 -17.8969116)"
345392459,residential,False,True,47.057,,,"LINESTRING (31.2378826 -17.8969685, 31.2383177 -17.897056)"
345392499,residential,False,False,186.034,,,"LINESTRING (31.2378826 -17.8969685, 31.237776 -17.8974383, 31.2377344 -17.8974766, 31.2376744 -17.8974816, 31.2365611 -17.8972717)"
345392459,residential,False,False,47.057,,,"LINESTRING (31.2383177 -17.897056, 31.2378826 -17.8969685)"
345392459,residential,False,True,37.002,,,"LINESTRING (31.2383177 -17.897056, 31.2386615 -17.8971168)"
345392492,residential,False,False,62.635,,,"LINESTRING (31.2383177 -17.897056, 31.2382159 -17.8976109)"
345392459,residential,False,False,37.002,,,"LINESTRING (31.2386615 -17.8971168, 31.2383177 -17.897056)"
345392459,residential,False,True,79.793,,,"LINESTRING (31.2386615 -17.8971168, 31.2393976 -17.8972726)"
345392506,residential,False,True,46.087,,,"LINESTRING (31.2386615 -17.8971168, 31.2386812 -17.8969801, 31.2387193 -17.896854, 31.2387812 -17.8967212)"
345392457,residential,False,False,226.979,,,"LINESTRING (31.2365611 -17.8972717, 31.2364676 -17.8976978, 31.2373817 -17.8978807, 31.2380213 -17.8979945, 31.2381225 -17.8980121)"
345392457,residential,False,True,85.282,,,"LINESTRING (31.2365611 -17.8972717, 31.2366186 -17.8969916, 31.2366588 -17.8969076, 31.2368817 -17.8965812)"
345392499,residential,False,True,186.034,,,"LINESTRING (31.2365611 -17.8972717, 31.2376744 -17.8974816, 31.2377344 -17.8974766, 31.237776 -17.8974383, 31.2378826 -17.8969685)"
345392459,residential,False,False,79.793,,,"LINESTRING (31.2393976 -17.8972726, 31.2386615 -17.8971168)"
345392459,residential,False,True,30.433,,,"LINESTRING (31.2393976 -17.8972726, 31.2396811 -17.8973187)"
