osmid,oneway,lanes,ref,highway,reversed,length,geometry
666816905,True,2,A6,trunk,False,79.46000000000001,"LINESTRING (29.0084834 -20.9457806, 29.0083775 -20.9456466, 29.0082742 -20.9455001, 29.0081549 -20.945341, 29.008067 -20.9451826)"
666816901,True,,,trunk_link,False,26.026,"LINESTRING (29.0077311 -20.9444505, 29.0076721 -20.9444261, 29.0076258 -20.9444092, 29.0075836 -20.944396, 29.0074946 -20.9443747)"
666816905,True,2,A6,trunk,False,31.673,"LINESTRING (29.0077311 -20.9444505, 29.007656 -20.9443065, 29.007595 -20.9441956)"
666816903,True,,,tertiary,False,33.311,"LINESTRING (29.0077986 -20.9452974, 29.0078491 -20.9452458, 29.0078947 -20.9452101, 29.007949 -20.9451782, 29.0079953 -20.9451663, 29.0080288 -20.94517, 29.008067 -20.9451826)"
216525270,False,,,residential,True,178.616,"LINESTRING (29.0047216 -20.9385549, 29.0031774 -20.9392622)"
666816906,False,2,A6,trunk,True,107.119,"LINESTRING (29.0047216 -20.9385549, 29.0042885 -20.9376806)"
666816906,False,2,A6,trunk,False,87.77,"LINESTRING (29.0047216 -20.9385549, 29.0049807 -20.9390498, 29.0050904 -20.9392651)"
216525341,False,,,residential,False,68.623,"LINESTRING (29.0014899 -20.9393453, 29.0017793 -20.9399001)"
216525270,False,,,residential,False,178.616,"LINESTRING (29.0031774 -20.9392622, 29.0047216 -20.9385549)"
216525270,False,,,residential,True,161.595,"LINESTRING (29.0031774 -20.9392622, 29.0017793 -20.9399001)"
216525337,False,,,residential,False,85.041,"LINESTRING (29.0031774 -20.9392622, 29.0035231 -20.9399555)"
216525267,False,,,residential,True,179.962,"LINESTRING (29.0050904 -20.9392651, 29.0035231 -20.9399555)"
666816906,False,2,A6,trunk,False,85.344,"LINESTRING (29.0050904 -20.9392651, 29.0054472 -20.9399565)"
666816906,False,2,A6,trunk,True,87.77,"LINESTRING (29.0050904 -20.9392651, 29.0049807 -20.9390498, 29.0047216 -20.9385549)"
216525270,False,,,residential,False,161.595,"LINESTRING (29.0017793 -20.9399001, 29.0031774 -20.9392622)"
216525270,False,,,residential,True,169.263,"LINESTRING (29.0017793 -20.9399001, 29.0003239 -20.9405853)"
216525341,False,,,residential,False,83.875,"LINESTRING (29.0017793 -20.9399001, 29.0021497 -20.9405704)"
