osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
27839460,residential,False,False,155.166,"LINESTRING (30.1918676 -17.3585472, 30.1917063 -17.3582958, 30.1916635 -17.3582009, 30.1916206 -17.357927, 30.1915455 -17.3572102)",,,,
27879271,residential,False,False,85.346,"LINESTRING (30.1918676 -17.3585472, 30.1918124 -17.3586233, 30.1917769 -17.3587148, 30.1917633 -17.3588431, 30.1917871 -17.3589962, 30.1918293 -17.3592871)",Midway Street,,,
27879271,residential,False,True,184.81900000000002,"LINESTRING (30.1918676 -17.3585472, 30.1920061 -17.3584354, 30.1921691 -17.3583891, 30.1923616 -17.3583515, 30.1932003 -17.3582802, 30.1935507 -17.3582541)",Midway Street,,,
299340326,trunk,False,True,101.724,"LINESTRING (30.1918293 -17.3592871, 30.1927808 -17.3591769)",Magamba Road,2,A1,
27839440,residential,False,False,101.759,"LINESTRING (30.1918293 -17.3592871, 30.1919083 -17.3597531, 30.1919824 -17.3601905)",,,,
27879271,residential,False,True,85.346,"LINESTRING (30.1918293 -17.3592871, 30.1917871 -17.3589962, 30.1917633 -17.3588431, 30.1917769 -17.3587148, 30.1918124 -17.3586233, 30.1918676 -17.3585472)",Midway Street,,,
299340326,trunk,False,False,181.289,"LINESTRING (30.1918293 -17.3592871, 30.1908987 -17.3594048, 30.1901346 -17.3594912)",Magamba Road,2,A1,
27879263,residential,False,False,3.922,"LINESTRING (30.19296 -17.360879, 30.1929969 -17.3608771)",,,,
27879263,residential,False,True,51.988,"LINESTRING (30.19296 -17.360879, 30.1924723 -17.3609228)",,,,
1090558676,residential,False,False,88.296,"LINESTRING (30.19296 -17.360879, 30.1929222 -17.3604887, 30.1928835 -17.3600883)",,,,
27839211,residential,False,False,177.596,"LINESTRING (30.1958074 -17.3606653, 30.1958922 -17.3616077, 30.1959883 -17.3622525)",Montrose Road,,,
27839211,residential,False,True,201.578,"LINESTRING (30.1958074 -17.3606653, 30.1956722 -17.3598537, 30.1956001 -17.3593081, 30.1955403 -17.3588707)",Montrose Road,,,
475615158,residential,False,False,197.95499999999998,"LINESTRING (30.1958074 -17.3606653, 30.1947456 -17.3607766, 30.1941187 -17.3608365, 30.193952 -17.3608461)",,,,
299340326,trunk,False,False,193.431,"LINESTRING (30.1955403 -17.3588707, 30.1937315 -17.3590842)",Magamba Road,2,A1,
299340326,trunk,False,True,17.238,"LINESTRING (30.1955403 -17.3588707, 30.1957024 -17.358861)",Magamba Road,2,A1,
27839211,residential,False,False,201.578,"LINESTRING (30.1955403 -17.3588707, 30.1956001 -17.3593081, 30.1956722 -17.3598537, 30.1958074 -17.3606653)",Montrose Road,,,
27839211,residential,False,True,177.596,"LINESTRING (30.1959883 -17.3622525, 30.1958922 -17.3616077, 30.1958074 -17.3606653)",Montrose Road,,,
27839214,residential,False,True,203.98499999999999,"LINESTRING (30.1959883 -17.3622525, 30.1953588 -17.3623291, 30.1946884 -17.362398, 30.1940769 -17.3624413)",,,,
475615107,residential,False,False,261.602,"LINESTRING (30.1959883 -17.3622525, 30.1962045 -17.3636499, 30.196187 -17.3637575, 30.1961441 -17.3638266, 30.1960999 -17.3638573, 30.1959658 -17.3638919, 30.195381 -17.3639866)",,,,
299340326,trunk,False,False,17.238,"LINESTRING (30.1957024 -17.358861, 30.1955403 -17.3588707)",Magamba Road,2,A1,
422067193,unclassified,False,False,93.04599999999999,"LINESTRING (30.1957024 -17.358861, 30.1956479 -17.3583968, 30.195605 -17.3580294)",,,,
27879271,residential,False,False,219.462,"LINESTRING (30.195605 -17.3580294, 30.194574 -17.3581327, 30.1935507 -17.3582541)",Midway Street,,,
422067193,unclassified,False,True,93.04599999999999,"LINESTRING (30.195605 -17.3580294, 30.1956479 -17.3583968, 30.1957024 -17.358861)",,,,
28007152,residential,False,False,165.481,"LINESTRING (30.1930945 -17.3570402, 30.1915455 -17.3572102)",,,,
28007152,residential,False,False,54.707,"LINESTRING (30.1915455 -17.3572102, 30.1910324 -17.3572573)",,,,
28007152,residential,False,True,165.481,"LINESTRING (30.1915455 -17.3572102, 30.1930945 -17.3570402)",,,,
27839460,residential,False,True,155.166,"LINESTRING (30.1915455 -17.3572102, 30.1916206 -17.357927, 30.1916635 -17.3582009, 30.1917063 -17.3582958, 30.1918676 -17.3585472)",,,,
28007152,residential,False,True,54.707,"LINESTRING (30.1910324 -17.3572573, 30.1915455 -17.3572102)",,,,
686588964,residential,False,False,46.648,"LINESTRING (30.1910324 -17.3572573, 30.1905987 -17.3573254)",,,,
27839430,residential,False,True,91.845,"LINESTRING (30.1935507 -17.3582541, 30.1936007 -17.358643, 30.1936564 -17.3590739)",,,,
27879271,residential,False,False,184.81900000000002,"LINESTRING (30.1935507 -17.3582541, 30.1932003 -17.3582802, 30.1923616 -17.3583515, 30.1921691 -17.3583891, 30.1920061 -17.3584354, 30.1918676 -17.3585472)",Midway Street,,,
27879271,residential,False,True,219.462,"LINESTRING (30.1935507 -17.3582541, 30.194574 -17.3581327, 30.195605 -17.3580294)",Midway Street,,,
27839437,residential,False,False,140.781,"LINESTRING (30.1902504 -17.3603722, 30.1915694 -17.3602378)",,,,
27839219,residential,False,False,98.78299999999999,"LINESTRING (30.1902504 -17.3603722, 30.1902101 -17.3599498, 30.1901346 -17.3594912)",,,,
