osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
217400022,residential,False,True,43.795,,"LINESTRING (29.9180893 -18.3364217, 29.917818 -18.3367197)",,
171177586,tertiary,False,True,110.95,Robert Mugabe Road,"LINESTRING (29.9153264 -18.3347899, 29.9146494 -18.3355532)",,
1076671169,secondary,False,True,76.532,,"LINESTRING (29.9153264 -18.3347899, 29.9158815 -18.3352327)",,
171177586,tertiary,False,False,178.363,Robert Mugabe Road,"LINESTRING (29.9153264 -18.3347899, 29.9160276 -18.3340119, 29.91643 -18.3335752)",,
1076671169,secondary,False,False,157.577,,"LINESTRING (29.9153264 -18.3347899, 29.914856 -18.3344124, 29.9141864 -18.3338749)",,
26935893,residential,False,True,116.764,Simon Mazorodze Road,"LINESTRING (29.9100424 -18.3407182, 29.9092106 -18.3400259)",,
171177586,tertiary,False,False,161.528,Robert Mugabe Road,"LINESTRING (29.9100424 -18.3407182, 29.9110331 -18.339611)",,
"[26935893, 28059167]",residential,False,False,270.635,Simon Mazorodze Road,"LINESTRING (29.9100424 -18.3407182, 29.9108496 -18.341338, 29.9109428 -18.3413446, 29.9110293 -18.3412998, 29.9118582 -18.3403078)",,
28059169,residential,False,False,116.565,Campion Street,"LINESTRING (29.9110331 -18.339611, 29.9118582 -18.3403078)",,
28059169,residential,False,True,116.328,Campion Street,"LINESTRING (29.9110331 -18.339611, 29.9101892 -18.3389381)",,
171177586,tertiary,False,False,143.615,Robert Mugabe Road,"LINESTRING (29.9110331 -18.339611, 29.9119217 -18.3386329)",,
171177586,tertiary,False,True,161.528,Robert Mugabe Road,"LINESTRING (29.9110331 -18.339611, 29.9100424 -18.3407182)",,
28059173,residential,False,False,116.236,,"LINESTRING (29.9119217 -18.3386329, 29.9127324 -18.3393404)",,
28059173,residential,False,True,163.782,,"LINESTRING (29.9119217 -18.3386329, 29.9107389 -18.3376795)",,
171177586,tertiary,False,False,107.47,Robert Mugabe Road,"LINESTRING (29.9119217 -18.3386329, 29.9125634 -18.3378825)",,
171177586,tertiary,False,True,143.615,Robert Mugabe Road,"LINESTRING (29.9119217 -18.3386329, 29.9110331 -18.339611)",,
171177586,tertiary,False,False,111.55,Robert Mugabe Road,"LINESTRING (29.9125634 -18.3378825, 29.9132569 -18.3371255)",,
171177586,tertiary,False,True,107.47,Robert Mugabe Road,"LINESTRING (29.9125634 -18.3378825, 29.9119217 -18.3386329)",,
782175282,residential,False,False,157.642,,"LINESTRING (29.9125634 -18.3378825, 29.9114508 -18.3369367)",,
782175282,residential,False,True,118.203,,"LINESTRING (29.9125634 -18.3378825, 29.9134314 -18.3385542)",,
28059174,residential,False,True,157.121,,"LINESTRING (29.9132569 -18.3371255, 29.9121336 -18.3361983)",,
171177586,tertiary,False,False,126.698,Robert Mugabe Road,"LINESTRING (29.9132569 -18.3371255, 29.9140288 -18.3362529)",,
