osmid,name,highway,oneway,reversed,length,geometry
26938912,Kaguvi Street,residential,False,False,253.55599999999998,"LINESTRING (29.8127921 -18.9327788, 29.8129228 -18.9320377, 29.8129918 -18.9316117, 29.8130072 -18.9314652, 29.8130328 -18.9312859, 29.8130353 -18.9310762, 29.8130134 -18.9308109, 29.8130049 -18.930517)"
689035387,Burma Road,residential,False,True,201.06,"LINESTRING (29.8127921 -18.9327788, 29.8125775 -18.9327487, 29.8123358 -18.9327147, 29.8120588 -18.932681, 29.8118016 -18.9326565, 29.8115586 -18.932642, 29.8113728 -18.9326493, 29.8111358 -18.9326669, 29.8108953 -18.9327128)"
26794815,Industrial Road,tertiary,False,True,623.559,"LINESTRING (29.8118567 -18.9256541, 29.8128346 -18.9256184, 29.8134589 -18.9255956, 29.8158519 -18.9255372, 29.8177816 -18.9254681)"
26938912,Kaguvi Street,residential,False,True,77.346,"LINESTRING (29.8118567 -18.9256541, 29.8118708 -18.9258279, 29.811915 -18.9259726, 29.8119847 -18.9261337, 29.8120874 -18.9263046)"
26794815,Industrial Road,tertiary,False,True,91.764,"LINESTRING (29.8177816 -18.9254681, 29.8186468 -18.925574)"
26794815,Industrial Road,tertiary,False,False,623.5590000000001,"LINESTRING (29.8177816 -18.9254681, 29.8158519 -18.9255372, 29.8134589 -18.9255956, 29.8128346 -18.9256184, 29.8118567 -18.9256541)"
26794815,Industrial Road,tertiary,False,False,91.764,"LINESTRING (29.8186468 -18.925574, 29.8177816 -18.9254681)"
26938908,Herbert Chitepo Avenue,residential,False,False,117.821,"LINESTRING (29.8186468 -18.925574, 29.8185112 -18.9266258)"
689035387,Burma Road,residential,False,False,201.06,"LINESTRING (29.8108953 -18.9327128, 29.8111358 -18.9326669, 29.8113728 -18.9326493, 29.8115586 -18.932642, 29.8118016 -18.9326565, 29.8120588 -18.932681, 29.8123358 -18.9327147, 29.8125775 -18.9327487, 29.8127921 -18.9327788)"
26938912,Kaguvi Street,residential,False,False,492.509,"LINESTRING (29.8130049 -18.930517, 29.8129677 -18.928752, 29.812945 -18.9281993, 29.8129138 -18.9277175, 29.8128903 -18.9275859, 29.8128332 -18.9274281, 29.8124383 -18.9268159, 29.8121685 -18.9264521, 29.8120874 -18.9263046)"
26938912,Kaguvi Street,residential,False,True,253.55599999999998,"LINESTRING (29.8130049 -18.930517, 29.8130134 -18.9308109, 29.8130353 -18.9310762, 29.8130328 -18.9312859, 29.8130072 -18.9314652, 29.8129918 -18.9316117, 29.8129228 -18.9320377, 29.8127921 -18.9327788)"
26983322,Hospital Road,residential,False,True,212.54999999999998,"LINESTRING (29.8130049 -18.930517, 29.8130982 -18.9305227, 29.8134662 -18.9305211, 29.8140259 -18.9306152, 29.8146486 -18.9307357, 29.8149883 -18.930834)"
26938912,Kaguvi Street,residential,False,False,77.346,"LINESTRING (29.8120874 -18.9263046, 29.8119847 -18.9261337, 29.811915 -18.9259726, 29.8118708 -18.9258279, 29.8118567 -18.9256541)"
26938912,Kaguvi Street,residential,False,True,492.509,"LINESTRING (29.8120874 -18.9263046, 29.8121685 -18.9264521, 29.8124383 -18.9268159, 29.8128332 -18.9274281, 29.8128903 -18.9275859, 29.8129138 -18.9277175, 29.812945 -18.9281993, 29.8129677 -18.928752, 29.8130049 -18.930517)"
26983322,Hospital Road,residential,False,True,62.261,"LINESTRING (29.8149883 -18.930834, 29.8155655 -18.9309582)"
26983322,Hospital Road,residential,False,False,212.54999999999998,"LINESTRING (29.8149883 -18.930834, 29.8146486 -18.9307357, 29.8140259 -18.9306152, 29.8134662 -18.9305211, 29.8130982 -18.9305227, 29.8130049 -18.930517)"
26983322,Hospital Road,residential,False,False,208.77,"LINESTRING (29.8174784 -18.9314592, 29.8155655 -18.9309582)"
26983322,Hospital Road,residential,False,True,44.742,"LINESTRING (29.8174784 -18.9314592, 29.8178954 -18.9315387)"
26938908,Herbert Chitepo Avenue,residential,False,True,106.405,"LINESTRING (29.8182855 -18.9284526, 29.8184016 -18.927502)"
26938908,Herbert Chitepo Avenue,residential,False,False,345.619,"LINESTRING (29.8182855 -18.9284526, 29.8181412 -18.9297073, 29.8180452 -18.9304544, 29.8178954 -18.9315387)"
26996098,Leopold Takawira Avenue,residential,False,False,318.22499999999997,"LINESTRING (29.8182855 -18.9284526, 29.8168915 -18.9283036, 29.816637 -18.9282854, 29.816356 -18.9283299, 29.8161632 -18.9284599, 29.8160339 -18.9285966, 29.8159868 -18.9286992, 29.8159622 -18.9288356, 29.8159161 -18.9291993)"
26983322,Hospital Road,residential,False,False,44.742,"LINESTRING (29.8178954 -18.9315387, 29.8174784 -18.9314592)"
26938908,Herbert Chitepo Avenue,residential,False,True,345.619,"LINESTRING (29.8178954 -18.9315387, 29.8180452 -18.9304544, 29.8181412 -18.9297073, 29.8182855 -18.9284526)"
26983322,Hospital Road,residential,False,False,62.261,"LINESTRING (29.8155655 -18.9309582, 29.8149883 -18.930834)"
26983322,Hospital Road,residential,False,True,208.77,"LINESTRING (29.8155655 -18.9309582, 29.8174784 -18.9314592)"
26996098,Leopold Takawira Avenue,residential,False,True,99.126,"LINESTRING (29.8155655 -18.9309582, 29.8157843 -18.9300911)"
26996098,Leopold Takawira Avenue,residential,False,False,99.126,"LINESTRING (29.8157843 -18.9300911, 29.8155655 -18.9309582)"
668285422,,residential,False,False,127.499,"LINESTRING (29.8157843 -18.9300911, 29.8169879 -18.9302273)"
26996098,Leopold Takawira Avenue,residential,False,True,100.167,"LINESTRING (29.8157843 -18.9300911, 29.8158208 -18.9298474, 29.8158706 -18.9295852, 29.8159161 -18.9291993)"
668285421,,residential,False,False,42.54,"LINESTRING (29.8155156 -18.929146, 29.8159161 -18.9291993)"
668285421,,residential,False,False,109.654,"LINESTRING (29.8159161 -18.9291993, 29.8169524 -18.9293069)"
668285421,,residential,False,True,42.54,"LINESTRING (29.8159161 -18.9291993, 29.8155156 -18.929146)"
26996098,Leopold Takawira Avenue,residential,False,False,100.167,"LINESTRING (29.8159161 -18.9291993, 29.8158706 -18.9295852, 29.8158208 -18.9298474, 29.8157843 -18.9300911)"
26996098,Leopold Takawira Avenue,residential,False,True,318.225,"LINESTRING (29.8159161 -18.9291993, 29.8159622 -18.9288356, 29.8159868 -18.9286992, 29.8160339 -18.9285966, 29.8161632 -18.9284599, 29.816356 -18.9283299, 29.816637 -18.9282854, 29.8168915 -18.9283036, 29.8182855 -18.9284526)"
668285421,,residential,False,True,109.654,"LINESTRING (29.8169524 -18.9293069, 29.8159161 -18.9291993)"
668285422,,residential,False,True,127.499,"LINESTRING (29.8169879 -18.9302273, 29.8157843 -18.9300911)"
1077779471,,residential,False,True,92.274,"LINESTRING (29.8175305 -18.9274037, 29.8184016 -18.927502)"
26938908,Herbert Chitepo Avenue,residential,False,False,106.405,"LINESTRING (29.8184016 -18.927502, 29.8182855 -18.9284526)"
1077779471,,residential,False,False,92.274,"LINESTRING (29.8184016 -18.927502, 29.8175305 -18.9274037)"
26938908,Herbert Chitepo Avenue,residential,False,True,98.10900000000001,"LINESTRING (29.8184016 -18.927502, 29.8184633 -18.9269968, 29.8185112 -18.9266258)"
1077779472,,residential,False,True,92.203,"LINESTRING (29.817642 -18.9265183, 29.8185112 -18.9266258)"
26938908,Herbert Chitepo Avenue,residential,False,True,117.821,"LINESTRING (29.8185112 -18.9266258, 29.8186468 -18.925574)"
1077779472,,residential,False,False,92.203,"LINESTRING (29.8185112 -18.9266258, 29.817642 -18.9265183)"
26938908,Herbert Chitepo Avenue,residential,False,False,98.10900000000001,"LINESTRING (29.8185112 -18.9266258, 29.8184633 -18.9269968, 29.8184016 -18.927502)"
