osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
219439642,secondary,False,False,30.113,,,,"LINESTRING (30.3881863 -17.3856772, 30.3883774 -17.385477)"
667120210,trunk,False,True,399.806,2,A1,120,"LINESTRING (30.3881863 -17.3856772, 30.3885796 -17.3860566, 30.3900102 -17.3872783, 30.3902502 -17.38751, 30.3904688 -17.3877634, 30.3906123 -17.3879515, 30.3907384 -17.3881473, 30.3907976 -17.3882455)"
219439642,secondary,False,True,311.592,,,,"LINESTRING (30.3922659 -17.3831649, 30.3919561 -17.3834606, 30.3917992 -17.3835757, 30.3916275 -17.3836922, 30.3914666 -17.3837792, 30.3912219 -17.3838878, 30.3898316 -17.3844165, 30.3897062 -17.3844719)"
540749537,residential,False,True,181.58500000000004,,,,"LINESTRING (30.3922659 -17.3831649, 30.3924966 -17.3833441, 30.3926119 -17.3835079, 30.3926575 -17.3836385, 30.3926441 -17.3838919, 30.3926053 -17.3840922, 30.3924994 -17.3846397)"
907469771,residential,False,True,28.854,,,,"LINESTRING (30.3913392 -17.3904541, 30.3916088 -17.3904203)"
667120210,trunk,False,False,255.68399999999997,2,A1,120,"LINESTRING (30.3913392 -17.3904541, 30.3913285 -17.3900402, 30.3913097 -17.3897522, 30.3912775 -17.389509, 30.3912306 -17.3892838, 30.391185 -17.3890957, 30.391075 -17.3887975, 30.3909543 -17.3885249, 30.3908417 -17.3883188, 30.3907976 -17.3882455)"
540749533,residential,False,False,129.514,,,,"LINESTRING (30.392864 -17.389088, 30.3930317 -17.3902417)"
540749536,residential,False,False,143.746,,,,"LINESTRING (30.392864 -17.389088, 30.3915256 -17.3892876)"
540749536,residential,False,True,331.006,,,,"LINESTRING (30.392864 -17.389088, 30.3959566 -17.3886989)"
540749536,residential,False,True,192.297,,,,"LINESTRING (30.3941871 -17.3852695, 30.3924994 -17.3846397)"
540749531,residential,False,True,167.553,,,,"LINESTRING (30.3931744 -17.3911962, 30.3947389 -17.3909923)"
540749533,residential,False,True,54.066,,,,"LINESTRING (30.3931744 -17.3911962, 30.3931035 -17.3907147)"
540749530,residential,False,True,153.638,,,,"LINESTRING (30.3960746 -17.390076, 30.3959566 -17.3886989)"
540749530,residential,False,False,202.557,,,,"LINESTRING (30.3960746 -17.390076, 30.3962302 -17.3908336, 30.3963295 -17.3911101, 30.3964582 -17.3912816, 30.3968149 -17.391709)"
540749532,residential,False,True,212.976,,,,"LINESTRING (30.3960746 -17.390076, 30.3953451 -17.3901579, 30.3949481 -17.3902347, 30.3948086 -17.3903678, 30.3947282 -17.3905572, 30.3947389 -17.3909923)"
540749531,residential,False,False,167.553,,,,"LINESTRING (30.3947389 -17.3909923, 30.3931744 -17.3911962)"
540749532,residential,False,False,212.976,,,,"LINESTRING (30.3947389 -17.3909923, 30.3947282 -17.3905572, 30.3948086 -17.3903678, 30.3949481 -17.3902347, 30.3953451 -17.3901579, 30.3960746 -17.390076)"
540749532,residential,False,True,332.479,,,,"LINESTRING (30.3947389 -17.3909923, 30.3949078 -17.3917448, 30.3950608 -17.3919982, 30.3952271 -17.3921544, 30.3954068 -17.3922414, 30.3956133 -17.3922875, 30.3958252 -17.3922644, 30.3960639 -17.3922056, 30.3968149 -17.391709)"
540749530,residential,False,True,202.557,,,,"LINESTRING (30.3968149 -17.391709, 30.3964582 -17.3912816, 30.3963295 -17.3911101, 30.3962302 -17.3908336, 30.3960746 -17.390076)"
540749532,residential,False,False,332.479,,,,"LINESTRING (30.3968149 -17.391709, 30.3960639 -17.3922056, 30.3958252 -17.3922644, 30.3956133 -17.3922875, 30.3954068 -17.3922414, 30.3952271 -17.3921544, 30.3950608 -17.3919982, 30.3949078 -17.3917448, 30.3947389 -17.3909923)"
540749535,residential,False,True,52.153,,,,"LINESTRING (30.3916544 -17.3908873, 30.3916088 -17.3904203)"
907469770,residential,False,True,154.96,,,,"LINESTRING (30.3916544 -17.3908873, 30.3931035 -17.3907147)"
540749535,residential,False,False,52.153,,,,"LINESTRING (30.3916088 -17.3904203, 30.3916544 -17.3908873)"
540749535,residential,False,True,126.26,,,,"LINESTRING (30.3916088 -17.3904203, 30.3915256 -17.3892876)"
907469771,residential,False,False,28.854,,,,"LINESTRING (30.3916088 -17.3904203, 30.3913392 -17.3904541)"
907469771,residential,False,True,152.288,,,,"LINESTRING (30.3916088 -17.3904203, 30.3930317 -17.3902417)"
540749537,residential,False,True,33.39,,,,"LINESTRING (30.3910482 -17.3880639, 30.3907976 -17.3882455)"
540749535,residential,False,False,145.268,,,,"LINESTRING (30.3910482 -17.3880639, 30.3914156 -17.3889523, 30.3915256 -17.3892876)"
540749535,residential,False,True,405.10699999999997,,,,"LINESTRING (30.3910482 -17.3880639, 30.3907424 -17.3876751, 30.3902167 -17.3870787, 30.3890446 -17.3861137, 30.3887582 -17.3858404, 30.3883774 -17.385477)"
540749537,residential,False,False,271.673,,,,"LINESTRING (30.3910482 -17.3880639, 30.3915256 -17.3877135, 30.3918314 -17.3873986, 30.3920165 -17.3871043, 30.392172 -17.3864771, 30.3922766 -17.3860369)"
219439642,secondary,False,True,30.113,,,,"LINESTRING (30.3883774 -17.385477, 30.3881863 -17.3856772)"
219439642,secondary,False,False,157.372,,,,"LINESTRING (30.3883774 -17.385477, 30.388543 -17.3852971, 30.3887308 -17.3850796, 30.3889534 -17.3848927, 30.389125 -17.3847622, 30.3893343 -17.3846495, 30.3894979 -17.3845766)"
