osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
"[27562984, 27570295]",,,residential,,False,True,347.92,"LINESTRING (32.128691 -18.531908, 32.1289072 -18.5330695, 32.1289882 -18.5338289, 32.1289802 -18.533862, 32.1289641 -18.5339001, 32.1289381 -18.5339118, 32.1289077 -18.5339255, 32.1278107 -18.5340832)",
27562979,,,residential,,False,True,124.458,"LINESTRING (32.1284024 -18.5299206, 32.127234 -18.5300803)",
27562984,,,residential,,False,True,210.241,"LINESTRING (32.1284024 -18.5299206, 32.1286869 -18.531792)",
27562985,,,residential,,False,False,96.874,"LINESTRING (32.1284024 -18.5299206, 32.1293148 -18.5298176)",
27570292,,,residential,,False,True,223.044,"LINESTRING (32.1262905 -18.5322751, 32.1265233 -18.5342688)",
779048729,,A14,trunk,,False,False,129.416,"LINESTRING (32.1262905 -18.5322751, 32.1275049 -18.5321054)",Nyanga Road
779048729,,A14,trunk,,False,True,133.351,"LINESTRING (32.1262905 -18.5322751, 32.1250387 -18.5324469)",Nyanga Road
27570292,,,residential,,False,False,227.686,"LINESTRING (32.1262905 -18.5322751, 32.1262214 -18.5317083, 32.1260116 -18.5302447)",
27562979,,,residential,,False,False,130.168,"LINESTRING (32.1260116 -18.5302447, 32.127234 -18.5300803)",
27562979,,,residential,,False,True,136.069,"LINESTRING (32.1260116 -18.5302447, 32.1247406 -18.5304572)",
27570292,,,residential,,False,True,227.686,"LINESTRING (32.1260116 -18.5302447, 32.1262214 -18.5317083, 32.1262905 -18.5322751)",
27570292,,,residential,,False,False,223.044,"LINESTRING (32.1265233 -18.5342688, 32.1262905 -18.5322751)",
27570295,,,residential,,False,False,137.288,"LINESTRING (32.1265233 -18.5342688, 32.1278107 -18.5340832)",
27570295,,,residential,,False,True,123.277,"LINESTRING (32.1265233 -18.5342688, 32.1253744 -18.534475)",
27570293,,,residential,,False,True,228.275,"LINESTRING (32.1253744 -18.534475, 32.1250387 -18.5324469)",
27570295,,,residential,,False,False,123.277,"LINESTRING (32.1253744 -18.534475, 32.1265233 -18.5342688)",
27570295,,,residential,,False,True,129.788,"LINESTRING (32.1253744 -18.534475, 32.1241608 -18.5346709)",
27570295,,,residential,,False,False,129.788,"LINESTRING (32.1241608 -18.5346709, 32.1253744 -18.534475)",
"[463921493, 537162902]",2,R5,trunk,120,False,False,253.397,"LINESTRING (32.1241608 -18.5346709, 32.1242856 -18.5354676, 32.1244613 -18.5362737, 32.1245945 -18.5369116)",
463921493,2,R5,trunk,120,False,True,231.043,"LINESTRING (32.1241608 -18.5346709, 32.1239939 -18.5335364, 32.1238384 -18.5326158)",
27570295,,,residential,,False,True,137.288,"LINESTRING (32.1278107 -18.5340832, 32.1265233 -18.5342688)",
260084405,,,residential,,False,False,222.272,"LINESTRING (32.1278107 -18.5340832, 32.1275049 -18.5321054)",
"[27562984, 27570295]",,,residential,,False,False,347.92,"LINESTRING (32.1278107 -18.5340832, 32.1289077 -18.5339255, 32.1289381 -18.5339118, 32.1289641 -18.5339001, 32.1289802 -18.533862, 32.1289882 -18.5338289, 32.1289072 -18.5330695, 32.128691 -18.531908)",
27570326,,,residential,,False,False,222.42200000000003,"LINESTRING (32.1278107 -18.5340832, 32.1280387 -18.5349111, 32.1281406 -18.535281, 32.1284276 -18.5359931)",
27570298,,,unclassified,,False,True,340.768,"LINESTRING (32.1214485 -18.537613, 32.1216819 -18.5375723, 32.1226885 -18.5373284, 32.1233194 -18.5371914, 32.1243118 -18.5369731, 32.1245945 -18.5369116)",
463921493,2,R5,trunk,120,False,False,138.207,"LINESTRING (32.1233328 -18.5293911, 32.1235326 -18.5306195)",
27570326,,,residential,,False,True,118.045,"LINESTRING (32.1287978 -18.536995, 32.1284276 -18.5359931)",
27570327,,,residential,,False,False,124.126,"LINESTRING (32.1287978 -18.536995, 32.1299618 -18.5368272)",
"[463921492, 27570326]",,,residential,,False,"[False, True]",1358.923,"LINESTRING (32.1287978 -18.536995, 32.1296594 -18.5392865, 32.1304741 -18.5416589, 32.1299457 -18.5418471, 32.1297178 -18.5419234, 32.1288165 -18.5414936, 32.128775 -18.5414618, 32.1287709 -18.5414402, 32.1287642 -18.5414046, 32.1288407 -18.5409914, 32.1288662 -18.5409482, 32.1289037 -18.5409189, 32.1290687 -18.5408172, 32.1290767 -18.5407943, 32.129074 -18.5407676, 32.1290687 -18.5407409, 32.1286502 -18.5394923, 32.12791 -18.5371832, 32.1278617 -18.537112, 32.1278134 -18.537084, 32.1277544 -18.5370764, 32.1269674 -18.5372484)",
260084403,,,residential,,False,False,233.027,"LINESTRING (32.1246165 -18.5370197, 32.1267411 -18.5364417)",
537162902,2,R5,trunk,120,False,True,12.242,"LINESTRING (32.1246165 -18.5370197, 32.1245945 -18.5369116)",
27570326,,,residential,,False,False,118.045,"LINESTRING (32.1284276 -18.5359931, 32.1287978 -18.536995)",
260084403,,,residential,,False,True,184.667,"LINESTRING (32.1284276 -18.5359931, 32.1267411 -18.5364417)",
27570326,,,residential,,False,True,222.42200000000003,"LINESTRING (32.1284276 -18.5359931, 32.1281406 -18.535281, 32.1280387 -18.5349111, 32.1278107 -18.5340832)",
260084403,,,residential,,False,False,184.667,"LINESTRING (32.1267411 -18.5364417, 32.1284276 -18.5359931)",
260084403,,,residential,,False,True,233.027,"LINESTRING (32.1267411 -18.5364417, 32.1246165 -18.5370197)",
260084404,,,residential,,False,True,92.82,"LINESTRING (32.1267411 -18.5364417, 32.1269674 -18.5372484)",
260084405,,,residential,,False,True,222.272,"LINESTRING (32.1275049 -18.5321054, 32.1278107 -18.5340832)",
260089793,,,residential,,False,False,15.412,"LINESTRING (32.1275049 -18.5321054, 32.1274865 -18.5319679)",
779048729,,A14,trunk,,False,False,126.961,"LINESTRING (32.1275049 -18.5321054, 32.128691 -18.531908)",Nyanga Road
779048729,,A14,trunk,,False,True,129.416,"LINESTRING (32.1275049 -18.5321054, 32.1262905 -18.5322751)",Nyanga Road
27570327,,,residential,,False,True,124.126,"LINESTRING (32.1299618 -18.5368272, 32.1287978 -18.536995)",
27562985,,,residential,,False,True,96.874,"LINESTRING (32.1293148 -18.5298176, 32.1284024 -18.5299206)",
27562979,,,residential,,False,False,124.458,"LINESTRING (32.127234 -18.5300803, 32.1284024 -18.5299206)",
27562979,,,residential,,False,True,130.168,"LINESTRING (32.127234 -18.5300803, 32.1260116 -18.5302447)",
260089793,,,residential,,False,True,211.573,"LINESTRING (32.127234 -18.5300803, 32.1274865 -18.5319679)",
260084404,,,residential,,False,False,92.82,"LINESTRING (32.1269674 -18.5372484, 32.1267411 -18.5364417)",
"[463921492, 27570326]",,,residential,,False,"[False, True]",1358.923,"LINESTRING (32.1269674 -18.5372484, 32.1277544 -18.5370764, 32.1278134 -18.537084, 32.1278617 -18.537112, 32.12791 -18.5371832, 32.1286502 -18.5394923, 32.1290687 -18.5407409, 32.129074 -18.5407676, 32.1290767 -18.5407943, 32.1290687 -18.5408172, 32.1289037 -18.5409189, 32.1288662 -18.5409482, 32.1288407 -18.5409914, 32.1287642 -18.5414046, 32.1287709 -18.5414402, 32.128775 -18.5414618, 32.1288165 -18.5414936, 32.1297178 -18.5419234, 32.1299457 -18.5418471, 32.1304741 -18.5416589, 32.1296594 -18.5392865, 32.1287978 -18.536995)",
27571508,,,residential,,False,False,128.06,"LINESTRING (32.1274865 -18.5319679, 32.1286869 -18.531792)",
260089793,,,residential,,False,False,211.573,"LINESTRING (32.1274865 -18.5319679, 32.127234 -18.5300803)",
260089793,,,residential,,False,True,15.412,"LINESTRING (32.1274865 -18.5319679, 32.1275049 -18.5321054)",
27562984,,,residential,,False,False,210.241,"LINESTRING (32.1286869 -18.531792, 32.1284024 -18.5299206)",
27562984,,,residential,,False,True,12.906,"LINESTRING (32.1286869 -18.531792, 32.128691 -18.531908)",
27571508,,,residential,,False,True,128.06,"LINESTRING (32.1286869 -18.531792, 32.1274865 -18.5319679)",
