osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
46735560,2,A1,Main North 1,primary,80,False,False,42.764,"LINESTRING (27.7428157 -29.1529374, 27.7432331 -29.1528148)",
46735560,2,A1,Main North 1,primary,80,False,True,80.413,"LINESTRING (27.7428157 -29.1529374, 27.7420299 -29.1531655)",
364319532,2,B11,,secondary,,False,False,115.107,"LINESTRING (27.7428157 -29.1529374, 27.742873 -29.1530202, 27.7429067 -29.1530628, 27.7430136 -29.1531872, 27.7431373 -29.1533296, 27.7432873 -29.1534802, 27.7433679 -29.1535457, 27.7434803 -29.1536063, 27.743616 -29.1536832)",
364319532,2,B11,,secondary,,False,True,113.868,"LINESTRING (27.7428157 -29.1529374, 27.7427062 -29.1528066, 27.7424366 -29.1524236, 27.7422649 -29.1520394)",
364319532,2,B11,,secondary,,False,True,8.645,"LINESTRING (27.7436907 -29.1537255, 27.743616 -29.1536832)",
294670316,,,,residential,,False,False,146.767,"LINESTRING (27.7436907 -29.1537255, 27.7438107 -29.1535742, 27.7439824 -29.1532767, 27.7441165 -29.1529675, 27.7441496 -29.1528597, 27.7441482 -29.1527859, 27.7441241 -29.1527039, 27.7440104 -29.152528)",
364319532,2,B11,,secondary,,False,False,42.053000000000004,"LINESTRING (27.7436907 -29.1537255, 27.7437803 -29.1537635, 27.7439209 -29.153806, 27.7440502 -29.1538371, 27.744099 -29.1538486)",
46735560,2,A1,Main North 1,primary,80,False,False,370.503,"LINESTRING (27.7451059 -29.1519548, 27.7455676 -29.15162, 27.7459406 -29.1513045, 27.7464418 -29.150785, 27.7468134 -29.1503296, 27.7472027 -29.149854, 27.7475511 -29.1494185)",
46735560,2,A1,Main North 1,primary,80,False,True,124.225,"LINESTRING (27.7451059 -29.1519548, 27.7445544 -29.1522811, 27.7440104 -29.152528)",
294670317,,,,unclassified,,False,True,213.67100000000002,"LINESTRING (27.7451059 -29.1519548, 27.7451267 -29.1520389, 27.7450607 -29.1524525, 27.7449964 -29.1525959, 27.7448914 -29.1527842, 27.7448577 -29.1528497, 27.744794 -29.153051, 27.7445784 -29.1537534, 27.7445999 -29.1537961)",
46735560,2,A1,Main North 1,primary,80,False,True,28.583,"LINESTRING (27.7401439 -29.153439, 27.7398555 -29.1533876)",
46735560,2,A1,Main North 1,primary,80,False,False,188.029,"LINESTRING (27.7401439 -29.153439, 27.7404478 -29.1534637, 27.7408022 -29.1534608, 27.7410909 -29.1534232, 27.7413604 -29.1533617, 27.7417443 -29.153248, 27.7420299 -29.1531655)",
122494518,,,,residential,,False,False,26.557000000000002,"LINESTRING (27.7401439 -29.153439, 27.7401558 -29.1535874, 27.7401868 -29.1536733)",
