osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
482829705,2,الطريق الدائري,tertiary,False,False,12.142,"LINESTRING (33.1560212 14.3574066, 33.1560625 14.3575082)",
482829705,2,الطريق الدائري,tertiary,False,True,63.697,"LINESTRING (33.1560212 14.3574066, 33.1558342 14.3572261, 33.155605 14.3569997)",
499900610,,,residential,False,True,106.212,"LINESTRING (33.1560212 14.3574066, 33.1558301 14.3577937, 33.1553699 14.3575144)",
647729048,2,الطريق الدائري,secondary,False,False,10.134,"LINESTRING (33.1575972 14.3588892, 33.1576681 14.3589491)",
647729050,,معروف الصديق,residential,True,False,101.568,"LINESTRING (33.1575972 14.3588892, 33.1570779 14.3596516)",60
647729048,2,الطريق الدائري,secondary,False,True,175.827,"LINESTRING (33.1575972 14.3588892, 33.1571178 14.3585503, 33.1567758 14.3582397, 33.1565706 14.3580786, 33.1562957 14.3579487)",
647729048,2,الطريق الدائري,secondary,False,True,10.134,"LINESTRING (33.1576681 14.3589491, 33.1575972 14.3588892)",
"[647729048, 647729046]",2,الطريق الدائري,secondary,False,False,432.319,"LINESTRING (33.1576681 14.3589491, 33.1579594 14.3591952, 33.1589216 14.3601353, 33.159041 14.3602704, 33.1591067 14.3603575, 33.1591187 14.3604601, 33.1591107 14.3605627, 33.159057 14.360694, 33.1585587 14.3617065, 33.1583354 14.3620837)",
470131087,,شارع العرش,residential,False,False,72.481,"LINESTRING (33.1555366 14.3609187, 33.1553424 14.3615428)",
470131087,,شارع العرش,residential,False,True,51.757,"LINESTRING (33.1555366 14.3609187, 33.1556831 14.3604754)",
482840957,2,شارع بشير صديق,residential,False,True,58.215,"LINESTRING (33.1555366 14.3609187, 33.1550225 14.3607573)",40
482840957,2,شارع بشير صديق,residential,False,False,93.561,"LINESTRING (33.1555366 14.3609187, 33.1559626 14.3611148, 33.1558794 14.3612861, 33.1559332 14.3614742)",40
470131087,,شارع العرش,residential,False,False,51.757,"LINESTRING (33.1556831 14.3604754, 33.1555366 14.3609187)",
470131087,,شارع العرش,residential,False,True,13.547,"LINESTRING (33.1556831 14.3604754, 33.1557123 14.3603569)",
470141361,2,شارع الصديق مصطفى شمال,residential,False,False,51.42,"LINESTRING (33.1556831 14.3604754, 33.1554112 14.3603969, 33.1552344 14.3603204)",
470141361,2,شارع الصديق مصطفى شمال,residential,False,True,12.314,"LINESTRING (33.1541435 14.3598484, 33.1542479 14.3598935)",
482840956,,شارع الجامع القديم,residential,False,False,77.986,"LINESTRING (33.1541435 14.3598484, 33.1538752 14.3604998)",30
470141361,2,شارع الصديق مصطفى شمال,residential,False,False,83.824,"LINESTRING (33.1541435 14.3598484, 33.1535919 14.3595755, 33.1534505 14.3595055)",
482840955,2,شارع النص غرب,residential,False,False,55.794,"LINESTRING (33.1534505 14.3595055, 33.1531703 14.3599275)",
482840955,2,شارع النص غرب,residential,False,True,44.893,"LINESTRING (33.1534505 14.3595055, 33.15369 14.3591751)",
470141361,2,شارع الصديق مصطفى شمال,residential,False,True,83.824,"LINESTRING (33.1534505 14.3595055, 33.1535919 14.3595755, 33.1541435 14.3598484)",
482840955,2,شارع النص غرب,residential,False,False,7.206,"LINESTRING (33.1521905 14.3613364, 33.152164 14.3613959)",
482840955,2,شارع النص غرب,residential,False,True,26.89,"LINESTRING (33.1521905 14.3613364, 33.1523293 14.3611354)",
509391566,,,residential,False,True,55.442,"LINESTRING (33.1521905 14.3613364, 33.1526729 14.3615102)",
470141368,,شارع النص,residential,False,True,94.381,"LINESTRING (33.1518932 14.3620015, 33.1510908 14.3616606)",
482840955,2,شارع النص غرب,residential,False,True,73.386,"LINESTRING (33.1518932 14.3620015, 33.152164 14.3613959)",
470141368,,شارع النص,residential,False,False,70.721,"LINESTRING (33.1518932 14.3620015, 33.1523463 14.3620495, 33.1525413 14.3620956)",
482840955,2,شارع النص غرب,residential,False,False,119.84299999999999,"LINESTRING (33.1518932 14.3620015, 33.1516455 14.3626324, 33.1515065 14.363012)",
482840955,2,شارع النص غرب,residential,False,False,24.22,"LINESTRING (33.1512981 14.3634723, 33.151079 14.3634234)",
482840955,2,شارع النص غرب,residential,False,True,56.063,"LINESTRING (33.1512981 14.3634723, 33.1514119 14.3632701, 33.1515065 14.363012)",
483214235,,شارع الامين سعيد,residential,False,False,69.054,"LINESTRING (33.1512981 14.3634723, 33.151818 14.363662, 33.1518989 14.3636352)",
482840955,2,شارع النص غرب,residential,False,True,24.22,"LINESTRING (33.151079 14.3634234, 33.1512981 14.3634723)",
647729052,2,الطريق الدائري,residential,False,False,81.669,"LINESTRING (33.151079 14.3634234, 33.1504836 14.3629687)",
647729052,2,الطريق الدائري,residential,False,True,50.734,"LINESTRING (33.151079 14.3634234, 33.1508467 14.3638203)",
482829705,2,الطريق الدائري,tertiary,False,True,69.259,"LINESTRING (33.1511217 14.3575992, 33.1507853 14.35813)",
482840961,2,شارع معروف شمال,residential,False,True,90.753,"LINESTRING (33.1511217 14.3575992, 33.1518853 14.357944)",80
482829705,2,الطريق الدائري,tertiary,False,False,148.579,"LINESTRING (33.1511217 14.3575992, 33.1513694 14.3570574, 33.1515464 14.3570917, 33.1519074 14.3573592, 33.1519729 14.3572475)",
482840959,2,شارع الصديق مصطفى شرق,residential,False,False,48.737,"LINESTRING (33.155605 14.3569997, 33.1554219 14.3574005)",
482829705,2,الطريق الدائري,tertiary,False,False,63.697,"LINESTRING (33.155605 14.3569997, 33.1558342 14.3572261, 33.1560212 14.3574066)",
470141364,2,شارع الغلاماب,residential,False,False,83.844,"LINESTRING (33.1503641 14.3588916, 33.1510494 14.3592491)",
482829705,2,الطريق الدائري,tertiary,False,False,96.143,"LINESTRING (33.1503641 14.3588916, 33.1506404 14.3583603, 33.1507622 14.3581677, 33.1507853 14.35813)",
482829705,2,الطريق الدائري,tertiary,False,True,51.932,"LINESTRING (33.1503641 14.3588916, 33.1501732 14.3592586, 33.1501464 14.3593083)",
482829705,2,الطريق الدائري,tertiary,False,False,49.544,"LINESTRING (33.1496776 14.3601772, 33.1498906 14.3597823)",
482829705,2,الطريق الدائري,tertiary,False,True,52.306,"LINESTRING (33.1496776 14.3601772, 33.1494527 14.3605941)",
470141365,,شارع اسماعيل سالم,residential,False,False,206.33800000000002,"LINESTRING (33.1496776 14.3601772, 33.1507427 14.3606992, 33.1513868 14.3610149)",
470141365,,شارع اسماعيل سالم,residential,False,True,93.829,"LINESTRING (33.152164 14.3613959, 33.1513868 14.3610149)",
482840955,2,شارع النص غرب,residential,False,False,73.386,"LINESTRING (33.152164 14.3613959, 33.1518932 14.3620015)",
482840955,2,شارع النص غرب,residential,False,True,7.206,"LINESTRING (33.152164 14.3613959, 33.1521905 14.3613364)",
470141366,,شارع السليماب,residential,False,False,74.489,"LINESTRING (33.1509943 14.3618712, 33.1507101 14.3624819)",
470141366,,شارع السليماب,residential,False,True,36.942,"LINESTRING (33.1509943 14.3618712, 33.150655 14.3618229)",
470141367,,شارع كوفي,residential,False,False,25.621,"LINESTRING (33.1509943 14.3618712, 33.1510908 14.3616606)",
470141366,,شارع السليماب,residential,False,True,42.558,"LINESTRING (33.1504836 14.3629687, 33.150646 14.3626198)",
647729052,2,الطريق الدائري,residential,False,True,81.669,"LINESTRING (33.1504836 14.3629687, 33.151079 14.3634234)",
470141365,,شارع اسماعيل سالم,residential,False,False,93.829,"LINESTRING (33.1513868 14.3610149, 33.152164 14.3613959)",
470141367,,شارع كوفي,residential,False,True,44.665,"LINESTRING (33.1513868 14.3610149, 33.1512185 14.361382)",
470141365,,شارع اسماعيل سالم,residential,False,True,206.33800000000002,"LINESTRING (33.1513868 14.3610149, 33.1507427 14.3606992, 33.1496776 14.3601772)",
470141367,,شارع كوفي,residential,False,False,33.896,"LINESTRING (33.1510908 14.3616606, 33.1512185 14.361382)",
470141367,,شارع كوفي,residential,False,True,25.621,"LINESTRING (33.1510908 14.3616606, 33.1509943 14.3618712)",
470141368,,شارع النص,residential,False,False,94.381,"LINESTRING (33.1510908 14.3616606, 33.1518932 14.3620015)",
470141368,,شارع النص,residential,False,False,1.827,"LINESTRING (33.1529777 14.3622127, 33.1529941 14.3622169)",
470141368,,شارع النص,residential,False,True,41.156,"LINESTRING (33.1529777 14.3622127, 33.1526095 14.3621139)",
550315637,,شارع الجامع القديم,residential,False,True,42.109,"LINESTRING (33.1529777 14.3622127, 33.1531247 14.3618618)",30
470141368,,شارع النص,residential,False,True,30.34,"LINESTRING (33.1554116 14.3624885, 33.1551367 14.3625479)",
470766616,,شارع الجامع الجديد,residential,False,True,50.814,"LINESTRING (33.1554116 14.3624885, 33.1553858 14.3629448)",40
470141368,,شارع النص,residential,False,False,124.267,"LINESTRING (33.1554116 14.3624885, 33.1556435 14.362546, 33.1565334 14.362749)",
470766616,,شارع الجامع الجديد,residential,False,False,37.667,"LINESTRING (33.1554116 14.3624885, 33.1554974 14.3622555, 33.155542 14.362175)",40
470766613,,شارع المركز الثقافي,residential,False,False,154.163,"LINESTRING (33.158019 14.3626315, 33.1567092 14.3620728)",40
647729046,2,الطريق الدائري,secondary,False,True,69.8,"LINESTRING (33.158019 14.3626315, 33.1583354 14.3620837)",
647729051,2,الطريق الدائري,unclassified,False,False,19.928,"LINESTRING (33.158019 14.3626315, 33.157921 14.3627835)",
470141376,,شارع الخليفة,residential,False,True,56.525,"LINESTRING (33.1525799 14.3645867, 33.1528178 14.3641336)",
647729052,2,الطريق الدائري,residential,False,True,60.897,"LINESTRING (33.1525799 14.3645867, 33.1530668 14.364865)",
647729052,2,الطريق الدائري,residential,False,False,25.969,"LINESTRING (33.1525799 14.3645867, 33.1525604 14.3645895, 33.1523414 14.3646208)",
470766616,,شارع الجامع الجديد,residential,False,False,109.516,"LINESTRING (33.1549444 14.3650992, 33.1552326 14.3641547)",40
647729052,2,الطريق الدائري,residential,False,False,8.518,"LINESTRING (33.1549444 14.3650992, 33.154867 14.3650835)",
647729052,2,الطريق الدائري,residential,False,True,151.983,"LINESTRING (33.1549444 14.3650992, 33.1555053 14.3652133, 33.156292 14.3654924)",
647729051,2,الطريق الدائري,unclassified,False,True,32.689,"LINESTRING (33.15777 14.3630385, 33.157921 14.3627835)",
470141368,,شارع النص,residential,False,True,137.05100000000002,"LINESTRING (33.15777 14.3630385, 33.1572212 14.3629023, 33.1565334 14.362749)",
647729051,2,الطريق الدائري,unclassified,False,False,52.742999999999995,"LINESTRING (33.15777 14.3630385, 33.1575686 14.3633786, 33.1575261 14.3634498)",
470766616,,شارع الجامع الجديد,residential,False,True,29.066,"LINESTRING (33.1557839 14.3617405, 33.1556553 14.3619703)",40
482840964,,شارع المسيد,residential,False,False,52.393,"LINESTRING (33.1557839 14.3617405, 33.1553424 14.3615428)",
482840964,,شارع المسيد,residential,False,True,46.354,"LINESTRING (33.1557839 14.3617405, 33.1558166 14.3614426, 33.1559332 14.3614742)",
482840955,2,شارع النص غرب,residential,False,False,18.765,"LINESTRING (33.1525474 14.3608194, 33.1524506 14.3609597)",
482840955,2,شارع النص غرب,residential,False,True,47.358,"LINESTRING (33.1525474 14.3608194, 33.1527982 14.3604696)",
482840964,,شارع المسيد,residential,False,True,55.805,"LINESTRING (33.1525474 14.3608194, 33.153021 14.3610228)",
482840964,,شارع المسيد,residential,False,False,189.70800000000003,"LINESTRING (33.1525474 14.3608194, 33.1521827 14.3606206, 33.1522539 14.3604635, 33.1520562 14.3603793, 33.1515777 14.3600996, 33.1512494 14.3598944)",
470141364,2,شارع الغلاماب,residential,False,False,51.755,"LINESTRING (33.1514595 14.359463, 33.1518917 14.3596663)",
470141364,2,شارع الغلاماب,residential,False,True,50.172,"LINESTRING (33.1514595 14.359463, 33.1510494 14.3592491)",
509375324,,,residential,False,False,53.041,"LINESTRING (33.1514595 14.359463, 33.1512494 14.3598944)",
470141374,,شارع النيل شمال,residential,False,False,112.151,"LINESTRING (33.1553359 14.3632628, 33.1563508 14.3634878)",30
470141374,,شارع النيل شمال,residential,False,True,44.198,"LINESTRING (33.1553359 14.3632628, 33.1549428 14.3631489)",30
470766616,,شارع الجامع الجديد,residential,False,False,35.766,"LINESTRING (33.1553359 14.3632628, 33.1553858 14.3629448)",40
470766616,,شارع الجامع الجديد,residential,False,True,29.136,"LINESTRING (33.1553359 14.3632628, 33.1553109 14.3635237)",40
470141374,,شارع النيل شمال,residential,False,True,69.001,"LINESTRING (33.1573544 14.363737, 33.1567339 14.3635829)",30
647729051,2,الطريق الدائري,unclassified,False,False,75.07,"LINESTRING (33.1573544 14.363737, 33.1570051 14.3643212)",
647729051,2,الطريق الدائري,unclassified,False,True,36.904,"LINESTRING (33.1573544 14.363737, 33.1575261 14.3634498)",
470766618,,شارع عمر ود بشيرة,residential,False,False,59.227,"LINESTRING (33.1570051 14.3643212, 33.1564948 14.3641229)",
647729051,2,الطريق الدائري,unclassified,False,False,49.949,"LINESTRING (33.1570051 14.3643212, 33.1567734 14.3647103)",
647729051,2,الطريق الدائري,unclassified,False,True,75.07,"LINESTRING (33.1570051 14.3643212, 33.1573544 14.363737)",
470766616,,شارع الجامع الجديد,residential,False,True,50.182,"LINESTRING (33.1552764 14.3637054, 33.1552326 14.3641547)",40
470766618,,شارع عمر ود بشيرة,residential,False,True,100.495,"LINESTRING (33.1552764 14.3637054, 33.1561608 14.3639931)",
470766616,,شارع الجامع الجديد,residential,False,False,20.585,"LINESTRING (33.1552764 14.3637054, 33.155305 14.3635855, 33.1553109 14.3635237)",40
470766616,,شارع الجامع الجديد,residential,False,False,50.182,"LINESTRING (33.1552326 14.3641547, 33.1552764 14.3637054)",40
470766616,,شارع الجامع الجديد,residential,False,True,109.516,"LINESTRING (33.1552326 14.3641547, 33.1549444 14.3650992)",40
