osmid,highway,oneway,reversed,length,geometry,bridge,name,ref
761477138,residential,False,False,84.769,"LINESTRING (22.4424684 13.4436483, 22.4424836 13.4444105)",,,
314592882,residential,False,False,19.058,"LINESTRING (22.4424684 13.4436483, 22.4425498 13.4436358, 22.4426436 13.4436375)",,,
314592884,residential,False,True,13.559999999999999,"LINESTRING (22.4424684 13.4436483, 22.4423975 13.4436724, 22.4423506 13.44369)",,,
314592882,residential,False,False,44.137,"LINESTRING (22.4432637 13.443715, 22.4436692 13.4437599)",,,
314592913,residential,False,False,43.341,"LINESTRING (22.4432637 13.443715, 22.4433229 13.4433295)",,,
314592913,residential,False,True,90.037,"LINESTRING (22.4432637 13.443715, 22.4431551 13.4445178)",,,
314592882,residential,False,True,67.615,"LINESTRING (22.4432637 13.443715, 22.4427506 13.4436497, 22.4426436 13.4436375)",,,
314574699,residential,False,True,27.9,"LINESTRING (22.4479567 13.4442064, 22.4482127 13.4442374)",,,
"[314574672, 314574699]",residential,False,"[False, True]",106.64399999999999,"LINESTRING (22.4479567 13.4442064, 22.4478403 13.4441991, 22.4478549 13.4450446)",,,
"[314592877, 761468559]",residential,False,False,112.56800000000001,"LINESTRING (22.4479567 13.4442064, 22.447966 13.4440524, 22.4479799 13.4436815, 22.4479829 13.4436272, 22.4479826 13.4436, 22.447983 13.4433474, 22.4479865 13.4431947)",,,
314592873,residential,False,True,113.06,"LINESTRING (22.4414491 13.4442639, 22.4424836 13.4444105)",,,
314592884,residential,False,False,116.537,"LINESTRING (22.4414491 13.4442639, 22.4419453 13.4439575, 22.4423506 13.44369)",,,
314592873,residential,False,False,113.06,"LINESTRING (22.4424836 13.4444105, 22.4414491 13.4442639)",,,
314592873,residential,False,True,73.595,"LINESTRING (22.4424836 13.4444105, 22.4431551 13.4445178)",,,
761477138,residential,False,True,84.769,"LINESTRING (22.4424836 13.4444105, 22.4424684 13.4436483)",,,
761477138,residential,False,False,70.189,"LINESTRING (22.4424836 13.4444105, 22.4424854 13.4447308, 22.4424944 13.4450416)",,,
314592873,residential,False,False,73.595,"LINESTRING (22.4431551 13.4445178, 22.4424836 13.4444105)",,,
314592873,residential,False,True,45.596,"LINESTRING (22.4431551 13.4445178, 22.4435717 13.4445808)",,,
314592913,residential,False,False,90.037,"LINESTRING (22.4431551 13.4445178, 22.4432637 13.443715)",,,
314592913,residential,False,True,58.857,"LINESTRING (22.4431551 13.4445178, 22.4431506 13.4446356, 22.4431336 13.4450467)",,,
314592911,residential,False,False,69.13,"LINESTRING (22.4424944 13.4450416, 22.4431336 13.4450467)",,,
761477138,residential,False,False,68.131,"LINESTRING (22.4424944 13.4450416, 22.4425357 13.445653)",,,
761477138,residential,False,True,70.189,"LINESTRING (22.4424944 13.4450416, 22.4424854 13.4447308, 22.4424836 13.4444105)",,,
314592893,unclassified,False,False,58.574,"LINESTRING (22.4425357 13.445653, 22.443077 13.4456708)",,,
314592893,unclassified,False,True,96.182,"LINESTRING (22.4425357 13.445653, 22.4416471 13.4456173)",,,
761477138,residential,False,False,37.841,"LINESTRING (22.4425357 13.445653, 22.4425829 13.4459902)",,,
761477138,residential,False,True,68.131,"LINESTRING (22.4425357 13.445653, 22.4424944 13.4450416)",,,
761453844,residential,False,True,22.228,"LINESTRING (22.4443027 13.4375596, 22.4443034 13.4377595)",,,
278185189,residential,False,False,46.637,"LINESTRING (22.4432706 13.4377279, 22.4428399 13.4377072)",,,
278185189,residential,False,True,60.333,"LINESTRING (22.4432706 13.4377279, 22.4438281 13.4377474)",,,
761445612,residential,False,False,19.017,"LINESTRING (22.44153 13.4378372, 22.4415549 13.4376679)",,,
761445612,residential,False,True,59.967,"LINESTRING (22.44153 13.4378372, 22.4414176 13.4383653)",,,
314837743,residential,False,False,143.266,"LINESTRING (22.44153 13.4378372, 22.4419026 13.4379596, 22.4420274 13.4380042, 22.4421629 13.438044, 22.4423647 13.4380942, 22.4428056 13.4381748)",,,
314837723,residential,False,False,102.171,"LINESTRING (22.4501366 13.4378948, 22.4501858 13.4388124)",,,
314837759,residential,False,True,55.569,"LINESTRING (22.4501366 13.4378948, 22.4496228 13.4378978)",,,
761450156,residential,False,False,52.127,"LINESTRING (22.4428056 13.4381748, 22.4428399 13.4377072)",,,
761450156,residential,False,True,46.523,"LINESTRING (22.4428056 13.4381748, 22.4427235 13.4385855)",,,
314837743,residential,False,True,143.266,"LINESTRING (22.4428056 13.4381748, 22.4423647 13.4380942, 22.4421629 13.438044, 22.4420274 13.4380042, 22.4419026 13.4379596, 22.44153 13.4378372)",,,
761445612,residential,False,False,59.967,"LINESTRING (22.4414176 13.4383653, 22.44153 13.4378372)",,,
761445612,residential,False,True,40.316,"LINESTRING (22.4414176 13.4383653, 22.4413555 13.4387228)",,,
314837747,residential,False,True,143.415,"LINESTRING (22.4414176 13.4383653, 22.4417736 13.43844, 22.4422695 13.4385273, 22.4427235 13.4385855)",,,
314837723,residential,False,True,102.171,"LINESTRING (22.4501858 13.4388124, 22.4501366 13.4378948)",,,
314837737,residential,False,True,75.364,"LINESTRING (22.4501858 13.4388124, 22.4494909 13.438863)",,,
314837723,residential,False,False,16.222,"LINESTRING (22.4501858 13.4388124, 22.4502102 13.438884, 22.450228 13.4389251, 22.4502379 13.4389491)",,,
178815134,secondary,False,False,20.876,"LINESTRING (22.4494909 13.438863, 22.4494202 13.4386883)",,Ardamata Road شارع اردمتا,A5
178815134,secondary,False,True,31.208,"LINESTRING (22.4494909 13.438863, 22.4495988 13.4391233)",,Ardamata Road شارع اردمتا,A5
314837737,residential,False,False,75.364,"LINESTRING (22.4494909 13.438863, 22.4501858 13.4388124)",,,
314837723,residential,False,False,65.257,"LINESTRING (22.4502379 13.4389491, 22.450355 13.439216, 22.4504482 13.4394985)",,,
314837723,residential,False,True,16.222,"LINESTRING (22.4502379 13.4389491, 22.450228 13.4389251, 22.4502102 13.438884, 22.4501858 13.4388124)",,,
314837734,residential,False,True,70.91300000000001,"LINESTRING (22.4502379 13.4389491, 22.4499369 13.4390774, 22.4496311 13.4391902)",,,
178815134,secondary,False,False,8.218,"LINESTRING (22.4496311 13.4391902, 22.4495988 13.4391233)",,Ardamata Road شارع اردمتا,A5
178815134,secondary,False,True,67.0,"LINESTRING (22.4496311 13.4391902, 22.4498797 13.4397421)",,Ardamata Road شارع اردمتا,A5
314837734,residential,False,False,70.91300000000001,"LINESTRING (22.4496311 13.4391902, 22.4499369 13.4390774, 22.4502379 13.4389491)",,,
278185185,residential,False,False,60.615,"LINESTRING (22.4432276 13.439446, 22.4427022 13.4392562)",,,
278185185,residential,False,True,23.595,"LINESTRING (22.4432276 13.439446, 22.4434295 13.4395264)",,,
"[761450760, 761450761, 314837749]",residential,False,False,213.54999999999998,"LINESTRING (22.4432276 13.439446, 22.4433522 13.4391585, 22.4434295 13.4390099, 22.4434946 13.438898, 22.4435648 13.4388009, 22.4437121 13.4387043, 22.4438171 13.4386296, 22.4437581 13.4383107, 22.4438015 13.4381765, 22.4438278 13.4379664, 22.4438281 13.4377474)",,,
626222000,residential,False,False,67.186,"LINESTRING (22.4504482 13.4394985, 22.4498797 13.4397421)",,,
314837723,residential,False,True,65.257,"LINESTRING (22.4504482 13.4394985, 22.450355 13.439216, 22.4502379 13.4389491)",,,
178815134,secondary,False,False,67.0,"LINESTRING (22.4498797 13.4397421, 22.4496311 13.4391902)",,Ardamata Road شارع اردمتا,A5
626222000,residential,False,True,67.186,"LINESTRING (22.4498797 13.4397421, 22.4504482 13.4394985)",,,
178815134,secondary,False,True,68.961,"LINESTRING (22.4498797 13.4397421, 22.4500345 13.440043, 22.4501522 13.4403026)",,Ardamata Road شارع اردمتا,A5
178815134,secondary,False,False,68.961,"LINESTRING (22.4501522 13.4403026, 22.4500345 13.440043, 22.4498797 13.4397421)",,Ardamata Road شارع اردمتا,A5
278185204,tertiary,False,True,92.261,"LINESTRING (22.4460967 13.4448723, 22.4460417 13.4440443)",,,
"[621182120, 278185204, 621182118]",tertiary,False,False,100.223,"LINESTRING (22.4460967 13.4448723, 22.4461006 13.4449519, 22.4461339 13.4453413, 22.4461608 13.4457714)",yes,,
314592911,residential,False,True,120.088,"LINESTRING (22.4460967 13.4448723, 22.4460571 13.4449454, 22.4459933 13.445006, 22.4459649 13.4450204, 22.4459312 13.4450304, 22.4450623 13.4450444)",,,
314592911,residential,False,False,130.387,"LINESTRING (22.4431336 13.4450467, 22.4443392 13.4450562)",,,
314592911,residential,False,True,69.13,"LINESTRING (22.4431336 13.4450467, 22.4424944 13.4450416)",,,
314592913,residential,False,True,69.666,"LINESTRING (22.4431336 13.4450467, 22.443077 13.4456708)",,,
314592913,residential,False,False,58.857,"LINESTRING (22.4431336 13.4450467, 22.4431506 13.4446356, 22.4431551 13.4445178)",,,
314574649,residential,False,True,59.771,"LINESTRING (22.4498415 13.442567, 22.4498391 13.4424973, 22.4498336 13.4424005, 22.4498319 13.4423341, 22.4498201 13.4420299)",,,
278178041,residential,False,False,66.805,"LINESTRING (22.4425041 13.4429157, 22.4425195 13.4423151)",,,
278178041,residential,False,True,7.417,"LINESTRING (22.4425041 13.4429157, 22.4425041 13.4429824)",,,
622371851,residential,False,True,101.6,"LINESTRING (22.4425041 13.4429157, 22.4427919 13.4428011, 22.4430762 13.4427, 22.4433927 13.442625)",,,
314592913,residential,False,False,32.32,"LINESTRING (22.4433927 13.442625, 22.443417 13.4423353)",,,
314592913,residential,False,True,78.7,"LINESTRING (22.4433927 13.442625, 22.4433229 13.4433295)",,,
622371851,residential,False,False,101.6,"LINESTRING (22.4433927 13.442625, 22.4430762 13.4427, 22.4427919 13.4428011, 22.4425041 13.4429157)",,,
314592880,residential,False,False,37.253,"LINESTRING (22.4423506 13.44369, 22.4423325 13.4436248, 22.4423159 13.4435784, 22.4422984 13.4435324, 22.4422748 13.4434749, 22.442256 13.4434292, 22.4422365 13.4433742)",,,
314592884,residential,False,False,13.559999999999999,"LINESTRING (22.4423506 13.44369, 22.4423975 13.4436724, 22.4424684 13.4436483)",,,
314592884,residential,False,True,116.537,"LINESTRING (22.4423506 13.44369, 22.4419453 13.4439575, 22.4414491 13.4442639)",,,
314592882,residential,False,False,67.615,"LINESTRING (22.4426436 13.4436375, 22.4427506 13.4436497, 22.4432637 13.443715)",,,
314592882,residential,False,True,19.058,"LINESTRING (22.4426436 13.4436375, 22.4425498 13.4436358, 22.4424684 13.4436483)",,,
622371853,residential,False,True,29.324,"LINESTRING (22.4426436 13.4436375, 22.4426469 13.4435618, 22.4427098 13.4434537, 22.4427141 13.4433901)",,,
761450156,residential,False,False,46.523,"LINESTRING (22.4427235 13.4385855, 22.4428056 13.4381748)",,,
314837747,residential,False,False,143.415,"LINESTRING (22.4427235 13.4385855, 22.4422695 13.4385273, 22.4417736 13.43844, 22.4414176 13.4383653)",,,
"[278178041, 761450156, 761450157]",residential,False,True,74.62299999999999,"LINESTRING (22.4427235 13.4385855, 22.4427106 13.4389318, 22.4427059 13.4391276, 22.4427015 13.4392061, 22.4427022 13.4392562)",,,
314592882,residential,False,False,74.817,"LINESTRING (22.4436692 13.4437599, 22.4443555 13.4438446)",,,
314592882,residential,False,True,44.137,"LINESTRING (22.4436692 13.4437599, 22.4432637 13.443715)",,,
622428978,residential,False,True,92.015,"LINESTRING (22.4436692 13.4437599, 22.4436562 13.4440499, 22.4436226 13.4442762, 22.4435717 13.4445808)",,,
314592873,residential,False,False,45.596,"LINESTRING (22.4435717 13.4445808, 22.4431551 13.4445178)",,,
314592873,residential,False,True,80.491,"LINESTRING (22.4435717 13.4445808, 22.4443087 13.4446817)",,,
622428978,residential,False,False,92.015,"LINESTRING (22.4435717 13.4445808, 22.4436226 13.4442762, 22.4436562 13.4440499, 22.4436692 13.4437599)",,,
278185229,residential,False,False,77.849,"LINESTRING (22.4418198 13.4417895, 22.4425393 13.4418107)",,,
622428980,residential,False,True,106.191,"LINESTRING (22.4418198 13.4417895, 22.4420187 13.4408543)",,,
278185237,residential,False,False,45.59,"LINESTRING (22.4420187 13.4408543, 22.4415988 13.4408181)",,,
278185237,residential,False,True,67.207,"LINESTRING (22.4420187 13.4408543, 22.4426367 13.4409177)",,,
622428980,residential,False,False,106.191,"LINESTRING (22.4420187 13.4408543, 22.4418198 13.4417895)",,,
278178041,residential,False,False,42.859,"LINESTRING (22.4426731 13.4396406, 22.4427022 13.4392562)",,,
278178041,residential,False,True,8.607,"LINESTRING (22.4426731 13.4396406, 22.442666 13.4397177)",,,
314592893,unclassified,False,False,96.182,"LINESTRING (22.4416471 13.4456173, 22.4425357 13.445653)",,,
278185185,residential,False,False,23.595,"LINESTRING (22.4434295 13.4395264, 22.4432276 13.439446)",,,
278185185,residential,False,True,105.124,"LINESTRING (22.4434295 13.4395264, 22.444332 13.4398775)",,,
622446119,residential,False,False,51.296,"LINESTRING (22.4434295 13.4395264, 22.443247 13.4399522)",,,
289104033,tertiary,False,False,43.862,"LINESTRING (22.4487318 13.4421253, 22.4486857 13.4417334)",,Sultan Bahr Aldin شارع  سلطان بحرالدين,
289104033,tertiary,False,True,19.148,"LINESTRING (22.4487318 13.4421253, 22.4487478 13.4422968)",,Sultan Bahr Aldin شارع  سلطان بحرالدين,
314574551,residential,False,True,57.557,"LINESTRING (22.4487318 13.4421253, 22.449263 13.4420936)",,,
314837759,residential,False,False,55.569,"LINESTRING (22.4496228 13.4378978, 22.4501366 13.4378948)",,,
314837759,residential,False,True,55.596,"LINESTRING (22.4496228 13.4378978, 22.4491088 13.4378901)",,,
314574730,residential,False,False,38.512,"LINESTRING (22.4489598 13.438164, 22.4486052 13.4381957)",,,
314574730,residential,False,True,11.228,"LINESTRING (22.4489598 13.438164, 22.4490634 13.4381575)",,,
626230614,residential,False,True,29.821,"LINESTRING (22.4489598 13.438164, 22.4489362 13.4378968)",,,
314574697,residential,False,False,18.682,"LINESTRING (22.4489362 13.4378968, 22.4491088 13.4378901)",,,
314574697,residential,False,True,39.118,"LINESTRING (22.4489362 13.4378968, 22.4485745 13.4378959)",,,
626230614,residential,False,False,29.821,"LINESTRING (22.4489362 13.4378968, 22.4489598 13.438164)",,,
178815134,secondary,False,False,30.514,"LINESTRING (22.449208 13.438147, 22.4491088 13.4378901)",,Ardamata Road شارع اردمتا,A5
178815134,secondary,False,True,37.856,"LINESTRING (22.449208 13.438147, 22.449333 13.438465)",,Ardamata Road شارع اردمتا,A5
314574730,residential,False,False,15.682,"LINESTRING (22.449208 13.438147, 22.4490634 13.4381575)",,,
314574664,residential,False,False,26.809,"LINESTRING (22.4490893 13.4385091, 22.449333 13.438465)",,,
314574664,residential,False,True,4.743,"LINESTRING (22.4490893 13.4385091, 22.4490462 13.438517)",,,
626254177,residential,False,True,39.196,"LINESTRING (22.4490893 13.4385091, 22.4490634 13.4381575)",,,
314574730,residential,False,False,11.228,"LINESTRING (22.4490634 13.4381575, 22.4489598 13.438164)",,,
314574730,residential,False,True,15.682,"LINESTRING (22.4490634 13.4381575, 22.449208 13.438147)",,,
626254177,residential,False,False,39.196,"LINESTRING (22.4490634 13.4381575, 22.4490893 13.4385091)",,,
178815134,secondary,False,True,12.863,"LINESTRING (22.4490684 13.4377813, 22.4491088 13.4378901)",,Ardamata Road شارع اردمتا,A5
314574571,residential,False,True,39.87,"LINESTRING (22.4468772 13.4389042, 22.4469185 13.4385479)",,,
314574571,residential,False,False,10.356,"LINESTRING (22.4468772 13.4389042, 22.4468698 13.4389646, 22.4468767 13.4389962)",,,
314574698,residential,False,True,86.672,"LINESTRING (22.4468772 13.4389042, 22.4465751 13.4389381, 22.4465433 13.4389368, 22.4465134 13.4389225, 22.4464947 13.4388899, 22.44648 13.4387938, 22.4464637 13.4385084)",,,
314574608,residential,False,True,26.778,"LINESTRING (22.4489153 13.4388807, 22.448671 13.4389199)",,,
314574643,residential,False,False,14.487,"LINESTRING (22.4489153 13.4388807, 22.4488997 13.4387513)",,,
314574643,residential,False,True,36.435,"LINESTRING (22.4489153 13.4388807, 22.4489354 13.4390451, 22.448951 13.4392065)",,,
761466193,residential,False,False,52.14,"LINESTRING (22.447274 13.4441433, 22.4467938 13.4441015)",,,
761466195,residential,False,False,74.469,"LINESTRING (22.4474518 13.4438878, 22.447495 13.4432194)",,,
314592893,unclassified,False,False,132.297,"LINESTRING (22.443077 13.4456708, 22.4442996 13.4457111)",,,
314592893,unclassified,False,True,58.574,"LINESTRING (22.443077 13.4456708, 22.4425357 13.445653)",,,
314592913,residential,False,False,69.666,"LINESTRING (22.443077 13.4456708, 22.4431336 13.4450467)",,,
314592913,residential,False,True,39.459,"LINESTRING (22.443077 13.4456708, 22.4430324 13.446023)",,,
314592913,residential,False,False,39.459,"LINESTRING (22.4430324 13.446023, 22.443077 13.4456708)",,,
761477138,residential,False,True,37.841,"LINESTRING (22.4425829 13.4459902, 22.4425357 13.445653)",,,
278178045,residential,False,False,72.42399999999999,"LINESTRING (22.4450998 13.4463891, 22.4450973 13.4457518, 22.4450966 13.4457378)",,,
278178045,residential,False,False,77.192,"LINESTRING (22.4450966 13.4457378, 22.4450623 13.4450444)",,,
314592893,unclassified,False,True,86.245,"LINESTRING (22.4450966 13.4457378, 22.4442996 13.4457111)",,,
278178045,residential,False,True,72.42399999999999,"LINESTRING (22.4450966 13.4457378, 22.4450973 13.4457518, 22.4450998 13.4463891)",,,
"[1202816858, 314592893]",unclassified,False,False,115.953,"LINESTRING (22.4450966 13.4457378, 22.4456128 13.4457591, 22.4457002 13.4457573, 22.4458094 13.4457946, 22.4461415 13.4457704, 22.4461608 13.4457714)",,,
278185204,tertiary,False,False,45.363,"LINESTRING (22.4460486 13.4424302, 22.446037 13.442838)",,,
278185204,tertiary,False,True,58.48,"LINESTRING (22.4460486 13.4424302, 22.4460329 13.4419045)",,,
278185337,residential,False,False,104.824,"LINESTRING (22.4460486 13.4424302, 22.4450811 13.4423734)",,,
278185337,residential,False,True,83.06,"LINESTRING (22.4460486 13.4424302, 22.4468166 13.4424256)",,,
278185204,tertiary,False,False,88.862,"LINESTRING (22.4460513 13.4432452, 22.4460417 13.4440443)",,,
278185204,tertiary,False,True,45.305,"LINESTRING (22.4460513 13.4432452, 22.446037 13.442838)",,,
314574733,residential,False,False,82.606,"LINESTRING (22.4460513 13.4432452, 22.4468151 13.4432395)",,,
622371853,residential,False,False,108.016,"LINESTRING (22.4460513 13.4432452, 22.4450531 13.4432782)",,,
1202816860,residential,False,True,29.957,"LINESTRING (22.4471775 13.4450437, 22.4474545 13.4450446)",,,
1226882421,residential,False,True,25.703,"LINESTRING (22.4474656 13.4448137, 22.4474545 13.4450446)",,,
1227084479,residential,False,False,9.508,"LINESTRING (22.4493156 13.4420034, 22.4493242 13.4420885)",,,
314574590,residential,False,False,48.434,"LINESTRING (22.4460159 13.4385029, 22.4464637 13.4385084)",,,
621146027,tertiary,False,False,77.485,"LINESTRING (22.4460159 13.4385029, 22.4459936 13.4378064)",,Sultan Taj- Adin Road شارع سلطان تاج الدين,
"[621146027, 278185204]",tertiary,False,"[False, True]",179.299,"LINESTRING (22.4460159 13.4385029, 22.4460336 13.4390578, 22.4460398 13.4393666, 22.44605 13.4395935, 22.4460558 13.4401148)",,Sultan Taj- Adin Road شارع سلطان تاج الدين,
278185189,residential,False,False,53.824,"LINESTRING (22.4459936 13.4378064, 22.4454961 13.4377935)",,,
621146027,tertiary,False,True,77.485,"LINESTRING (22.4459936 13.4378064, 22.4460159 13.4385029)",,Sultan Taj- Adin Road شارع سلطان تاج الدين,
278185189,residential,False,True,45.425999999999995,"LINESTRING (22.4459936 13.4378064, 22.4460567 13.437808, 22.4464135 13.4378161)",,,
