osmid,oneway,highway,reversed,length,geometry,name
288183832,True,tertiary,False,43.197,"LINESTRING (33.9678666 17.5833884, 33.9677579 17.583014)",
620613228,True,primary,False,6.102,"LINESTRING (33.9678666 17.5833884, 33.967922 17.5833735)",
288183827,False,tertiary,True,57.309,"LINESTRING (33.9681506 17.5844695, 33.9676296 17.5846072)",
412540345,True,primary,False,53.188,"LINESTRING (33.9681506 17.5844695, 33.9680262 17.5840061)",
329043583,False,unclassified,True,59.101,"LINESTRING (33.9712474 17.5788353, 33.9713857 17.5793502)",
346589543,False,tertiary,False,120.75,"LINESTRING (33.9712474 17.5788353, 33.970145 17.5791088)",
288183832,True,tertiary,False,54.895,"LINESTRING (33.9668746 17.5799393, 33.9667439 17.5794616)",
346589543,False,tertiary,True,7.453,"LINESTRING (33.9668746 17.5799393, 33.9669428 17.579923)",
346589543,False,tertiary,False,152.263,"LINESTRING (33.9668746 17.5799393, 33.9662125 17.5801423, 33.9655043 17.5803499)",
288183827,False,tertiary,False,35.768,"LINESTRING (33.9642873 17.585477, 33.964614 17.5853965)",
288183829,False,tertiary,False,114.331,"LINESTRING (33.9642873 17.585477, 33.9645616 17.5864714)",
288183829,False,tertiary,True,59.938,"LINESTRING (33.9642873 17.585477, 33.9641287 17.5849596)",
288183827,False,tertiary,False,48.623,"LINESTRING (33.9667708 17.5848381, 33.9672127 17.5847208)",
288183827,False,tertiary,True,69.542,"LINESTRING (33.9667708 17.5848381, 33.9661355 17.5849942)",
288185971,False,unclassified,False,57.548,"LINESTRING (33.9667708 17.5848381, 33.9669197 17.5853358)",النبرو
288185971,False,unclassified,True,50.183,"LINESTRING (33.9667708 17.5848381, 33.9666542 17.5844007)",النبرو
346589540,False,tertiary,False,5.631,"LINESTRING (33.9687125 17.5865578, 33.9687639 17.586545)",
346589540,False,tertiary,True,51.608,"LINESTRING (33.9687125 17.5865578, 33.9682372 17.5866584)",
412540345,True,primary,False,45.293,"LINESTRING (33.9687125 17.5865578, 33.9686045 17.5861637)",
412540345,True,primary,False,6.351,"LINESTRING (33.9678842 17.583443, 33.9678666 17.5833884)",
