osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,access
"[7255256, 7255376]",Sint-Catharinaplein,residential,False,False,82.793,"LINESTRING (4.2867045 51.495974, 4.2865913 51.4961059, 4.2864847 51.4962402, 4.2864102 51.4963784, 4.2863324 51.4965171, 4.2862525 51.4966613)",,,,
7254954,Korenbeursstraat,unclassified,True,False,4.056,"LINESTRING (4.2910452 51.4961541, 4.2910766 51.4961233)",,,,residents
7254893,Korenbeursstraat,residential,True,False,76.915,"LINESTRING (4.2910452 51.4961541, 4.2907089 51.4966761, 4.2906345 51.4967968)",,30,,
7254896,Van der Rijtstraat,residential,False,False,11.356,"LINESTRING (4.2919438 51.4961505, 4.291927 51.4962103, 4.2919155 51.4962511)",,30,,
7255252,Sint-Catharinaplein,residential,True,False,46.328,"LINESTRING (4.2872666 51.4961981, 4.2871939 51.4961677, 4.2868043 51.4960007, 4.2867045 51.495974)",,,,
7254896,Van der Rijtstraat,residential,False,True,11.356,"LINESTRING (4.2919155 51.4962511, 4.291927 51.4962103, 4.2919438 51.4961505)",,30,,
7255135,Van der Rijtstraat,tertiary,True,False,69.725,"LINESTRING (4.2919155 51.4962511, 4.2918578 51.496274, 4.291821 51.4963162, 4.2914086 51.4967872)",,30,,
"[7254819, 7255253]","['Engelsestraat', 'Nieuwstraat']",residential,True,False,148.364,"LINESTRING (4.288806 51.4962639, 4.2878062 51.4957732, 4.2872666 51.4961981)",,,,
"[7254948, 7254895]",Blauwehandstraat,residential,True,False,63.397,"LINESTRING (4.288806 51.4962639, 4.2888722 51.4962096, 4.2893298 51.4957963)",,,,
7255409,Artilleriestraat,residential,True,False,29.953,"LINESTRING (4.2821446 51.4963099, 4.2817609 51.4963115, 4.281712 51.4963098)",,,,
7255646,Westersingel,secondary,False,True,85.91100000000002,"LINESTRING (4.2821446 51.4963099, 4.2819723 51.4959368, 4.2818912 51.4957481, 4.2818726 51.4956737, 4.2818444 51.4955613)",2,50,,
"[489954393, 7255681, 7255679]",Westersingel,secondary,False,False,44.256,"LINESTRING (4.2821446 51.4963099, 4.2821808 51.4963873, 4.28232 51.4966589, 4.2823392 51.4966889)",2,50,,
7255413,Hoogeboomstraat,residential,False,True,99.145,"LINESTRING (4.280115 51.4963568, 4.2801169 51.4962318, 4.2801989 51.4960309, 4.2802151 51.4959913, 4.2802298 51.4959553, 4.2803193 51.4956075, 4.2802748 51.4955398, 4.2802913 51.4954848)",,,,
7255146,Williamstraat,tertiary,True,False,74.114,"LINESTRING (4.2929321 51.4964508, 4.2928422 51.4964422, 4.292133 51.4962876, 4.2919852 51.4962528, 4.2919437 51.4962493, 4.2919155 51.4962511)",,30,,
7255175,Arnoldus Asselbergsstraat,tertiary,False,False,23.230999999999998,"LINESTRING (4.2929321 51.4964508, 4.2929171 51.496486, 4.2928458 51.4966527)",,50,,
7255184,Arnoldus Asselbergsstraat,busway,False,False,134.794,"LINESTRING (4.2929321 51.4964508, 4.2930427 51.4961216, 4.293112 51.4959295, 4.2931346 51.4958667, 4.2932135 51.4956479, 4.2932812 51.4954539, 4.2932882 51.4954354, 4.2933144 51.4953669, 4.2933431 51.4953322, 4.2933981 51.4952788)",,50,,
7255273,Sint-Antoniusstraat,residential,True,False,58.882999999999996,"LINESTRING (4.2842351 51.496617, 4.2843943 51.4966686, 4.2849146 51.4969325)",,,,
"[7255370, 7255371]",Steenbergsestraat,residential,True,False,94.76,"LINESTRING (4.2842351 51.496617, 4.2843073 51.496419, 4.2845662 51.4959261, 4.2846388 51.4958036)",,,,
7254915,Blauwehandstraat,residential,True,False,49.02,"LINESTRING (4.2884651 51.4966503, 4.288806 51.4962639)",,,,
7254924,Goudenbloemstraat,residential,True,False,87.116,"LINESTRING (4.2884651 51.4966503, 4.2893276 51.4972208)",,,,
"[7254856, 7254828]",Korenmarkt,residential,True,False,51.199999999999996,"LINESTRING (4.2899312 51.4966544, 4.2899647 51.4966611, 4.29021 51.49671, 4.290575 51.4967859, 4.2906345 51.4967968)",,30,,
7254914,Pastoor Lancrietstraat,residential,True,False,89.293,"LINESTRING (4.2899312 51.4966544, 4.2899496 51.496521, 4.2900178 51.4963725, 4.2903493 51.495901)",,,,
7255243,Sint-Catharinaplein,residential,False,False,14.446,"LINESTRING (4.2862525 51.4966613, 4.2861934 51.4967859)",,,,
"[7255376, 7255256]",Sint-Catharinaplein,residential,False,True,82.793,"LINESTRING (4.2862525 51.4966613, 4.2863324 51.4965171, 4.2864102 51.4963784, 4.2864847 51.4962402, 4.2865913 51.4961059, 4.2867045 51.495974)",,,,
"[7255272, 7255489, 702275497]","['Scholiersberg', 'Hofstraat']",residential,False,"[False, True]",159.008,"LINESTRING (4.2862525 51.4966613, 4.2861027 51.4966092, 4.2860527 51.4965792, 4.2858727 51.4963792, 4.2858127 51.4963392, 4.2856596 51.4962928, 4.2855655 51.496265, 4.2854961 51.4962459, 4.2850047 51.4968609, 4.2849435 51.4969096, 4.2849146 51.4969325)",,,,
7254832,Blauwehandstraat,residential,True,False,3.615,"LINESTRING (4.2884327 51.4966758, 4.2884651 51.4966503)",,,,
7254817,Geweldigerstraat,residential,True,False,99.83600000000001,"LINESTRING (4.2884327 51.4966758, 4.2878918 51.4965856, 4.2872666 51.4961981)",,,,
7255175,Arnoldus Asselbergsstraat,tertiary,False,False,30.592,"LINESTRING (4.2928458 51.4966527, 4.2927051 51.4969135)",,50,,
7255175,Arnoldus Asselbergsstraat,tertiary,False,True,23.230999999999998,"LINESTRING (4.2928458 51.4966527, 4.2929171 51.496486, 4.2929321 51.4964508)",,50,,
7255243,Sint-Catharinaplein,residential,False,True,14.446,"LINESTRING (4.2861934 51.4967859, 4.2862525 51.4966613)",,,,
7255265,Sint-Catharinaplein,residential,False,False,7.854,"LINESTRING (4.2861934 51.4967859, 4.2862086 51.4968559)",,,,
7255419,Mosselstraat,residential,False,False,77.405,"LINESTRING (4.2861934 51.4967859, 4.2861222 51.4968168, 4.2858225 51.4969468, 4.2853325 51.4972277)",,,,
7255135,Van der Rijtstraat,tertiary,True,False,17.93,"LINESTRING (4.2914086 51.4967872, 4.2913966 51.4967995, 4.2912801 51.4969272)",,30,,
7254850,Het Singeltje,residential,True,False,46.987,"LINESTRING (4.2906345 51.4967968, 4.2912097 51.4969121, 4.2912801 51.4969272)",,30,,
7255025,Korenmarkt,residential,True,False,41.75,"LINESTRING (4.2906345 51.4967968, 4.2905854 51.4968929, 4.2905319 51.4970172, 4.2904561 51.4971553)",,30,,
7255265,Sint-Catharinaplein,residential,False,True,7.854,"LINESTRING (4.2862086 51.4968559, 4.2861934 51.4967859)",,,,
7255356,Wijngaardstraat,residential,True,False,84.721,"LINESTRING (4.2862086 51.4968559, 4.2862456 51.4971637, 4.2858856 51.4974645, 4.2858384 51.4975369)",,,,
7255175,Arnoldus Asselbergsstraat,tertiary,False,True,30.592,"LINESTRING (4.2927051 51.4969135, 4.2928458 51.4966527)",,50,,
7254852,Burgemeester Mathonstraat,residential,True,False,90.922,"LINESTRING (4.2927051 51.4969135, 4.2926099 51.4968989, 4.2914903 51.4967881, 4.2914086 51.4967872)",,30,,
7255200,Arnoldus Asselbergsstraat,tertiary,False,False,47.885,"LINESTRING (4.2927051 51.4969135, 4.292536 51.4972835, 4.2925158 51.4973277)",2,50,,
7255135,Van der Rijtstraat,tertiary,True,False,31.438000000000002,"LINESTRING (4.2912801 51.4969272, 4.2911002 51.4971384, 4.2910674 51.497177)",,30,,
7255420,Sint-Antoniusstraat,residential,True,False,43.753,"LINESTRING (4.2849146 51.4969325, 4.2853325 51.4972277)",,,,
"[7255272, 702275497, 7255489]","['Scholiersberg', 'Hofstraat']",residential,False,"[False, True]",159.00799999999998,"LINESTRING (4.2849146 51.4969325, 4.2849435 51.4969096, 4.2850047 51.4968609, 4.2854961 51.4962459, 4.2855655 51.496265, 4.2856596 51.4962928, 4.2858127 51.4963392, 4.2858727 51.4963792, 4.2860527 51.4965792, 4.2861027 51.4966092, 4.2862525 51.4966613)",,,,
7255685,Westersingel,secondary,False,False,14.805,"LINESTRING (4.2829846 51.4969943, 4.2831747 51.4970553)",2,50,,
7255679,Westersingel,secondary,False,True,57.119,"LINESTRING (4.2829846 51.4969943, 4.2824833 51.4968086, 4.2823781 51.4967345, 4.2823392 51.4966889)",2,50,,
7254906,Korenbeursstraat,residential,False,True,37.343,"LINESTRING (4.2904561 51.4971553, 4.2909293 51.497213, 4.2909855 51.4972198)",,30,,
7254930,Korenmarkt,residential,True,False,36.571999999999996,"LINESTRING (4.2904561 51.4971553, 4.2903779 51.4971343, 4.2901585 51.4970991, 4.2900489 51.4970934, 4.2899445 51.4971068)",,,,
7255419,Mosselstraat,residential,False,True,77.40499999999999,"LINESTRING (4.2853325 51.4972277, 4.2858225 51.4969468, 4.2861222 51.4968168, 4.2861934 51.4967859)",,,,
7255420,Sint-Antoniusstraat,residential,True,False,49.194,"LINESTRING (4.2853325 51.4972277, 4.2855373 51.4973732, 4.2857146 51.4974737, 4.2858384 51.4975369)",,,,
7254925,Korte Parkstraat,tertiary,True,False,101.661,"LINESTRING (4.2910674 51.497177, 4.2911448 51.4971852, 4.2923936 51.4973176, 4.2925158 51.4973277)",,30,,
7255129,Noordsingel,tertiary,False,False,7.6419999999999995,"LINESTRING (4.2910674 51.497177, 4.2910306 51.4971871, 4.2910061 51.4971994, 4.2909855 51.4972198)",2,30,,
"[7254880, 143309057]",Dumontsdreef,residential,False,False,106.37,"LINESTRING (4.2893276 51.4972208, 4.2890366 51.4972763, 4.2886777 51.4973854, 4.2885335 51.4974293, 4.2884057 51.4974272, 4.2879257 51.4972672)",,,,
7254921,Minderbroederstraat,residential,True,False,74.541,"LINESTRING (4.2879257 51.4972672, 4.2884327 51.4966758)",,,,
"[7254880, 143309057]",Dumontsdreef,residential,False,True,106.37,"LINESTRING (4.2879257 51.4972672, 4.2884057 51.4974272, 4.2885335 51.4974293, 4.2886777 51.4973854, 4.2890366 51.4972763, 4.2893276 51.4972208)",,,,
"[775693518, 7254879]",Arnoldus Asselbergsstraat,residential,True,False,84.10900000000001,"LINESTRING (4.2931481 51.4973023, 4.2931425 51.4972576, 4.2930734 51.4966983, 4.2930234 51.4966783, 4.2929364 51.4966686, 4.2928458 51.4966527)",,,,
7254927,Lange Parkstraat,unclassified,True,False,43.963,"LINESTRING (4.2925158 51.4973277, 4.2926128 51.4973331, 4.2929985 51.4973139, 4.2931481 51.4973023)",,50,,
7255200,Arnoldus Asselbergsstraat,tertiary,False,True,47.885,"LINESTRING (4.2925158 51.4973277, 4.292536 51.4972835, 4.2927051 51.4969135)",2,50,,
7255415,Wijngaardstraat,residential,False,False,23.293,"LINESTRING (4.2858384 51.4975369, 4.2857685 51.4976403, 4.2857103 51.4977306)",,,,
"[7255323, 7255350]",Klaverstraat,residential,True,False,129.844,"LINESTRING (4.287697 51.4975597, 4.2874235 51.4974562, 4.2863452 51.4968979, 4.2863128 51.4968832, 4.2862086 51.4968559)",,,,
7255351,Minderbroederstraat,residential,True,False,36.173,"LINESTRING (4.287697 51.4975597, 4.2878922 51.4973101, 4.2879257 51.4972672)",,,,
7255641,Noordsingel,tertiary,True,False,84.668,"LINESTRING (4.2850718 51.4976932, 4.2845227 51.4975448, 4.2840279 51.4973928, 4.2839633 51.497372)",,50,,
"[775691528, 7255357]",Boxhornstraat,residential,False,False,110.127,"LINESTRING (4.2850718 51.4976932, 4.2850433 51.4977366, 4.28447 51.49861)",,,,
7255622,Noordsingel,unclassified,False,False,5.694,"LINESTRING (4.2856591 51.4977965, 4.2856233 51.4978426)",,,,
231747390,Wijngaardstraat,unclassified,False,True,8.14,"LINESTRING (4.2856591 51.4977965, 4.2857103 51.4977306)",,,,
"[7255130, 7255620]",Noordsingel,tertiary,True,False,36.963,"LINESTRING (4.2856591 51.4977965, 4.2860201 51.4978801, 4.2861602 51.4979113)",,50,,
7255621,Noordsingel,tertiary,True,False,41.635,"LINESTRING (4.2856233 51.4978426, 4.2850718 51.4976932)",,50,,
7255622,Noordsingel,unclassified,False,True,5.694,"LINESTRING (4.2856233 51.4978426, 4.2856591 51.4977965)",,,,
71821318,Noordsingel,tertiary,False,False,7.624,"LINESTRING (4.2861207 51.4979753, 4.2861602 51.4979113)",,,,
7255623,Noordsingel,tertiary,True,False,37.461,"LINESTRING (4.2861207 51.4979753, 4.2859825 51.4979386, 4.2856233 51.4978426)",,50,,
7255348,Minderbroederstraat,residential,True,False,43.952,"LINESTRING (4.287448 51.4979233, 4.287697 51.4975597)",,,,
"[7255340, 7255389]",Weverskat,residential,True,False,119.471,"LINESTRING (4.287448 51.4979233, 4.2870069 51.4978237, 4.2861564 51.4976266, 4.2858384 51.4975369)",,,,
7255424,Blauwehandstraat,residential,False,False,27.769000000000002,"LINESTRING (4.287448 51.4979233, 4.2874083 51.498119, 4.2873891 51.4981701)",,,,
7255618,Noordsingel,tertiary,True,False,13.515,"LINESTRING (4.2897376 51.4980812, 4.2895781 51.4981513)",,50,,
7255129,Noordsingel,tertiary,False,True,93.708,"LINESTRING (4.2897376 51.4980812, 4.2898451 51.4980458, 4.2900747 51.4979785, 4.2902484 51.497906, 4.2903619 51.497833, 4.2905548 51.4976799, 4.2907106 51.4975251)",2,30,,
7255422,Van Overstratenlaan,residential,False,False,5.463,"LINESTRING (4.2873891 51.4981701, 4.2873672 51.4982173)",,,,
7255130,Noordsingel,tertiary,True,False,152.05000000000004,"LINESTRING (4.2873891 51.4981701, 4.2875476 51.4981857, 4.2878731 51.4982152, 4.288137 51.4982248, 4.288544 51.4982365, 4.2887559 51.4982332, 4.288915 51.4982259, 4.2890542 51.4982133, 4.2891508 51.4982027, 4.2892768 51.4981805, 4.2893964 51.4981498, 4.2895488 51.4981108)",,50,,
7255424,Blauwehandstraat,residential,False,True,27.769000000000002,"LINESTRING (4.2873891 51.4981701, 4.2874083 51.498119, 4.287448 51.4979233)",,,,
7255666,Nelson Mandela Plantsoen,unclassified,True,False,26.272,"LINESTRING (4.2826485 51.4981873, 4.2830059 51.4982668)",,,,
729164278,Burgemeester Stulemeijerlaan,secondary,True,False,124.09799999999998,"LINESTRING (4.2826485 51.4981873, 4.2828401 51.4980068, 4.2832229 51.4976492, 4.2835463 51.4973599, 4.2835765 51.4973337, 4.2836493 51.4972615)",,50,,
7255518,Bolwerk-Zuid,unclassified,True,False,108.532,"LINESTRING (4.2830059 51.4982668, 4.2830918 51.4982714, 4.28447 51.49861)",,30,,
7255675,Burgemeester Stulemeijerlaan,secondary,True,False,34.059,"LINESTRING (4.2830059 51.4982668, 4.282883 51.4983937, 4.282733 51.4985213)",,50,,
729164278,Burgemeester Stulemeijerlaan,secondary,True,False,33.059,"LINESTRING (4.2823713 51.4984294, 4.2825377 51.4982832, 4.2826485 51.4981873)",,50,,
7255352,Thomas de Rouckstraat,residential,False,False,51.185,"LINESTRING (4.2858849 51.4984392, 4.2856435 51.4988743)",,,,
7255557,Drabbestraat,residential,False,False,93.815,"LINESTRING (4.2858849 51.4984392, 4.2871789 51.49869)",,,,
"[695188852, 695188847]",Thomas de Rouckstraat,residential,True,False,54.104,"LINESTRING (4.2858849 51.4984392, 4.2861046 51.498007, 4.2861207 51.4979753)",,,,
7255683,Nelson Mandela Plantsoen,unclassified,True,False,27.043,"LINESTRING (4.282733 51.4985213, 4.2823713 51.4984294)",,,,
7255559,Bolwerk-Zuid,unclassified,True,False,86.385,"LINESTRING (4.28447 51.49861, 4.2856435 51.4988743)",,30,,
"[775691528, 7255357]",Boxhornstraat,residential,False,True,110.127,"LINESTRING (4.28447 51.49861, 4.2850433 51.4977366, 4.2850718 51.4976932)",,,,
7255557,Drabbestraat,residential,False,True,93.815,"LINESTRING (4.2871789 51.49869, 4.2858849 51.4984392)",,,,
7254812,P.Turcqstraat,residential,False,False,91.592,"LINESTRING (4.2871789 51.49869, 4.2874186 51.4987276, 4.2877956 51.4987843, 4.2879533 51.4987965, 4.2881568 51.4988016, 4.2884823 51.4987983)",,,,
7255422,Van Overstratenlaan,residential,False,True,54.153999999999996,"LINESTRING (4.2871789 51.49869, 4.2873435 51.4982756, 4.2873672 51.4982173)",,,,
7254812,P.Turcqstraat,residential,False,True,91.592,"LINESTRING (4.2884823 51.4987983, 4.2881568 51.4988016, 4.2879533 51.4987965, 4.2877956 51.4987843, 4.2874186 51.4987276, 4.2871789 51.49869)",,,,
7255352,Thomas de Rouckstraat,residential,False,True,51.185,"LINESTRING (4.2856435 51.4988743, 4.2858849 51.4984392)",,,,
60112846,Escarp,residential,False,False,39.734,"LINESTRING (4.2811342 51.4920162, 4.2816091 51.4919915, 4.2817064 51.4919892)",,,,
60112848,Saillant,residential,False,False,123.58400000000002,"LINESTRING (4.2811342 51.4920162, 4.2811154 51.4918501, 4.2810403 51.4916396, 4.2809477 51.4914768, 4.2808203 51.491324, 4.2807157 51.4912263, 4.2805789 51.491142, 4.2804103 51.4910775, 4.2803739 51.4910698)",,,,
7254617,Kerkstraat,residential,True,False,119.393,"LINESTRING (4.2879307 51.494056, 4.2881185 51.4940518, 4.28837 51.49404, 4.28849 51.49402, 4.288862 51.4939264, 4.2895527 51.4937305)",,,,
66560087,Hoogstraat,residential,False,False,33.730999999999995,"LINESTRING (4.2879307 51.494056, 4.287688 51.4942908, 4.2876768 51.4943139)",,,,
231747390,Wijngaardstraat,unclassified,False,False,8.14,"LINESTRING (4.2857103 51.4977306, 4.2856591 51.4977965)",,,,
7255415,Wijngaardstraat,residential,False,True,23.293,"LINESTRING (4.2857103 51.4977306, 4.2857685 51.4976403, 4.2858384 51.4975369)",,,,
71821318,Noordsingel,tertiary,False,True,7.624,"LINESTRING (4.2861602 51.4979113, 4.2861207 51.4979753)",,,,
7255130,Noordsingel,tertiary,True,False,89.926,"LINESTRING (4.2861602 51.4979113, 4.2866635 51.4980339, 4.2869163 51.4980896, 4.2871667 51.4981351, 4.2871937 51.49814, 4.287302 51.4981595, 4.2873891 51.4981701)",,50,,
115191367,Burgemeester Vergroesenstraat,residential,False,False,106.269,"LINESTRING (4.2920331 51.4980104, 4.2907885 51.4975537, 4.2907106 51.4975251)",,30,,
7255129,Noordsingel,tertiary,False,True,38.918,"LINESTRING (4.2907106 51.4975251, 4.2909855 51.4972198)",2,30,,
7255129,Noordsingel,tertiary,False,False,93.708,"LINESTRING (4.2907106 51.4975251, 4.2905548 51.4976799, 4.2903619 51.497833, 4.2902484 51.497906, 4.2900747 51.4979785, 4.2898451 51.4980458, 4.2897376 51.4980812)",2,30,,
115191367,Burgemeester Vergroesenstraat,residential,False,True,106.269,"LINESTRING (4.2907106 51.4975251, 4.2907885 51.4975537, 4.2920331 51.4980104)",,30,,
503835319,Burgemeester Stulemeijerlaan,secondary,True,False,5.319,"LINESTRING (4.2840026 51.4973309, 4.2839633 51.497372)",,50,,
7255515,Noordsingel,tertiary,True,False,125.888,"LINESTRING (4.2840026 51.4973309, 4.2840607 51.4973524, 4.2842844 51.497425, 4.2846549 51.4975242, 4.2850415 51.4976325, 4.2856591 51.4977965)",,50,,
484208869,Westersingel,secondary,True,False,10.685,"LINESTRING (4.2839633 51.497372, 4.2838276 51.4973262)",,50,,
484208866,Burgemeester Stulemeijerlaan,secondary,True,False,119.56300000000002,"LINESTRING (4.2839633 51.497372, 4.2838908 51.4974434, 4.2835884 51.4977267, 4.2833497 51.4979473, 4.2831479 51.4981278, 4.2830059 51.4982668)",,50,,
"[278812289, 278812290, 278812291]",Achter De Luxor,residential,False,False,54.166000000000004,"LINESTRING (4.2833916 51.494605, 4.2834727 51.4943721, 4.2834807 51.4943491, 4.283521 51.4942617, 4.2835627 51.4941712, 4.2835813 51.4941327)",,,building_passage,
278812305,Kazerneplein,residential,False,True,34.903,"LINESTRING (4.2830563 51.4970989, 4.2829287 51.4972406, 4.2828464 51.4973336, 4.2828069 51.4973716)",,,,
"[484208872, 489954387]",Westersingel,residential,True,False,73.73500000000001,"LINESTRING (4.2830563 51.4970989, 4.2829194 51.4970472, 4.2826345 51.496947, 4.2824027 51.4968522, 4.2823337 51.4968037, 4.2823036 51.4967652, 4.2823392 51.4966889)",,,,
7255948,Fabriekstraat,residential,False,True,19.909,"LINESTRING (4.2809329 51.4943467, 4.2812182 51.4943692)",,,,
396542319,Achter de Oliemolen,residential,False,False,51.738,"LINESTRING (4.2809329 51.4943467, 4.2808837 51.4946635, 4.2806493 51.4946457)",,,,
"[396542320, 448979305, 448979307]",Zuidzijde Haven,residential,False,False,75.284,"LINESTRING (4.2804972 51.4946173, 4.2805936 51.4946256, 4.2805894 51.4946412, 4.280535 51.4948739, 4.280502 51.4950199, 4.2804929 51.4950999, 4.2804862 51.4951589, 4.2804752 51.4952373)",,,building_passage,
396542319,Achter de Oliemolen,residential,False,True,51.738,"LINESTRING (4.2806493 51.4946457, 4.2808837 51.4946635, 4.2809329 51.4943467)",,,,
"[7254593, 7254570]","['Jacob Obrechtlaan', 'Peter Vineloolaan']",unclassified,False,"[False, True]",252.31400000000002,"LINESTRING (4.293399 51.4910254, 4.2932306 51.4910303, 4.2924973 51.4910333, 4.2924587 51.491015, 4.2924624 51.4908878, 4.2924635 51.4907385, 4.2924671 51.4905883, 4.2924687 51.4904503, 4.2924701 51.4903113, 4.2924727 51.4901702, 4.2924738 51.4900877, 4.2932344 51.4900908, 4.2934167 51.4900938, 4.2935472 51.4900948, 4.2936144 51.4900944, 4.2936782 51.4900951)",,,,
1127754110,Goudenbloemstraat,residential,True,False,44.546,"LINESTRING (4.2899445 51.4971068, 4.2893276 51.4972208)",,,,
7254930,Korenmarkt,residential,True,False,50.348,"LINESTRING (4.2899445 51.4971068, 4.2899264 51.4969197, 4.2899252 51.4968688, 4.2899257 51.4967691, 4.2899312 51.4966544)",,,,
7254601,Keldermanslaan,residential,False,True,23.055999999999997,"LINESTRING (4.2907084 51.4901481, 4.29092 51.49015, 4.2909564 51.4901424, 4.2910135 51.4901049)",,,,
"[7254627, 7254543]",Schoolstraat,residential,False,True,181.655,"LINESTRING (4.2895302 51.493701, 4.2891495 51.4932003, 4.2888899 51.4928588, 4.2886227 51.4926055, 4.2884445 51.4924247, 4.2882578 51.4922786)",,,,
7255685,Westersingel,secondary,False,True,14.805,"LINESTRING (4.2831747 51.4970553, 4.2829846 51.4969943)",2,50,,
484208868,Westersingel,secondary,True,False,40.923,"LINESTRING (4.2831747 51.4970553, 4.2832526 51.4970567, 4.2835891 51.4971827, 4.2836916 51.4972222)",,50,,
55029118,Mineurplein,unclassified,True,False,44.584,"LINESTRING (4.2832927 51.4966428, 4.2832274 51.4967175, 4.2831695 51.4967859, 4.2830627 51.4968909, 4.2830485 51.4969067, 4.2829846 51.4969943)",,,,
"[7255514, 231747383]",Steenbergsestraat,residential,True,False,70.983,"LINESTRING (4.2839652 51.4972277, 4.2839926 51.4972061, 4.284038 51.4971501, 4.2841068 51.4970265, 4.2841446 51.4969246, 4.2842351 51.496617)",,30,,
"[231747377, 489865517, 484208863]",Noordsingel,residential,True,False,133.149,"LINESTRING (4.2839652 51.4972277, 4.2841222 51.4972761, 4.2844107 51.4973675, 4.2851474 51.4975695, 4.2857103 51.4977306)",,,,
503835318,Westersingel,secondary,True,False,13.938,"LINESTRING (4.2836916 51.4972222, 4.2838674 51.4972833)",,50,,
484208871,Steenbergsestraat,unclassified,True,False,9.168,"LINESTRING (4.2838674 51.4972833, 4.2839652 51.4972277)",,,,
503835318,Westersingel,secondary,True,False,10.752,"LINESTRING (4.2838674 51.4972833, 4.2840026 51.4973309)",,50,,
729164278,Burgemeester Stulemeijerlaan,secondary,True,False,5.26,"LINESTRING (4.2836493 51.4972615, 4.2836916 51.4972222)",,50,,
484208869,Westersingel,secondary,True,False,18.007,"LINESTRING (4.2836493 51.4972615, 4.2835526 51.4972234, 4.2834284 51.497176)",,50,,
484208869,Westersingel,secondary,True,False,22.294999999999998,"LINESTRING (4.2834284 51.497176, 4.2832387 51.4971009, 4.2831747 51.4970553)",,50,,
"[484208872, 489954389]",Westersingel,residential,True,False,27.422,"LINESTRING (4.2834284 51.497176, 4.2833282 51.497164, 4.2831848 51.4971431, 4.2830563 51.4970989)",,,,
7255679,Westersingel,secondary,False,False,57.119,"LINESTRING (4.2823392 51.4966889, 4.2823781 51.4967345, 4.2824833 51.4968086, 4.2829846 51.4969943)",2,50,,
"[489954393, 7255681, 7255679]",Westersingel,secondary,False,True,44.256,"LINESTRING (4.2823392 51.4966889, 4.28232 51.4966589, 4.2821808 51.4963873, 4.2821446 51.4963099)",2,50,,
484208869,Westersingel,secondary,True,False,14.286,"LINESTRING (4.2838276 51.4973262, 4.2836493 51.4972615)",,50,,
484208871,Steenbergsestraat,unclassified,True,False,5.509,"LINESTRING (4.2838276 51.4973262, 4.2838674 51.4972833)",,,,
7255968,Zuid-Westsingel,tertiary,False,True,170.493,"LINESTRING (4.2817064 51.4919892, 4.2822082 51.4919554, 4.282385 51.4919468, 4.2828303 51.491703, 4.2829578 51.4916331, 4.2834415 51.4913616, 4.2837269 51.4912185)",,,,
60112846,Escarp,residential,False,True,39.734,"LINESTRING (4.2817064 51.4919892, 4.2816091 51.4919915, 4.2811342 51.4920162)",,,,
493421056,Zuid-Westsingel,tertiary,False,False,135.222,"LINESTRING (4.2817064 51.4919892, 4.2817324 51.4922575, 4.2817588 51.4924647, 4.28179 51.4929088, 4.2818061 51.4929979, 4.2818132 51.4930372, 4.2818177 51.4931278, 4.281813 51.4932028)",,,,
7254768,Jacob Obrechtlaan,tertiary,True,False,36.494,"LINESTRING (4.29371 51.4904227, 4.2936782 51.4900951)",,50,,
616773239,Jacob Obrechtlaan,tertiary,False,False,4.67,"LINESTRING (4.29371 51.4904227, 4.2937095 51.4904647)",,50,,
7254593,Peter Vineloolaan,unclassified,False,False,7.098,"LINESTRING (4.2936782 51.4900951, 4.2937807 51.4900962)",,,,
"[7254593, 7254570]","['Jacob Obrechtlaan', 'Peter Vineloolaan']",unclassified,False,"[False, True]",252.314,"LINESTRING (4.2936782 51.4900951, 4.2936144 51.4900944, 4.2935472 51.4900948, 4.2934167 51.4900938, 4.2932344 51.4900908, 4.2924738 51.4900877, 4.2924727 51.4901702, 4.2924701 51.4903113, 4.2924687 51.4904503, 4.2924671 51.4905883, 4.2924635 51.4907385, 4.2924624 51.4908878, 4.2924587 51.491015, 4.2924973 51.4910333, 4.2932306 51.4910303, 4.293399 51.4910254)",,,,
7254593,Peter Vineloolaan,unclassified,False,True,7.098,"LINESTRING (4.2937807 51.4900962, 4.2936782 51.4900951)",,,,
616773235,Jacob Obrechtlaan,tertiary,True,False,36.634,"LINESTRING (4.2937807 51.4900962, 4.29371 51.4904227)",,50,,
"[702433617, 1134215449]",Stationsstraat,residential,False,True,11.225999999999999,"LINESTRING (4.2932367 51.4952885, 4.2933118 51.4952843, 4.2933981 51.4952788)",,30,,
702433633,Le Grandstraat,residential,True,False,4.464,"LINESTRING (4.2895781 51.4981513, 4.2896007 51.4981889)",,50,,
7255618,Noordsingel,tertiary,True,False,155.818,"LINESTRING (4.2895781 51.4981513, 4.289466 51.4981857, 4.2894269 51.4981952, 4.2893092 51.4982241, 4.2891442 51.4982546, 4.2889791 51.4982705, 4.2889147 51.4982734, 4.2887589 51.4982811, 4.2884952 51.4982787, 4.2881604 51.4982728, 4.2879802 51.4982652, 4.2876491 51.4982458, 4.2873672 51.4982173)",,50,,
7255130,Noordsingel,tertiary,True,False,13.477,"LINESTRING (4.2895488 51.4981108, 4.2897376 51.4980812)",,50,,
702433633,Le Grandstraat,residential,True,False,4.939,"LINESTRING (4.2895488 51.4981108, 4.2895781 51.4981513)",,50,,
7255422,Van Overstratenlaan,residential,False,True,5.463,"LINESTRING (4.2873672 51.4982173, 4.2873891 51.4981701)",,,,
