osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
6475720,Tine Talmanstraat,residential,30,False,False,78.831,"LINESTRING (6.1015963 53.1068699, 6.101544 53.1074246, 6.1015266 53.1075776)",,
6475720,Tine Talmanstraat,residential,30,False,True,78.831,"LINESTRING (6.1015266 53.1075776, 6.101544 53.1074246, 6.1015963 53.1068699)",,
6475754,Oudeweg,residential,30,True,False,211.075,"LINESTRING (6.0963426 53.1076836, 6.0963292 53.1077995, 6.0963131 53.1078687, 6.0963059 53.1079018, 6.0962845 53.1079471, 6.09612 53.10826, 6.0958362 53.1085543, 6.0958245 53.1085664, 6.09551 53.10888, 6.09543 53.10901, 6.09532 53.10945)",,
6475801,Oudeweg,residential,30,False,False,87.495,"LINESTRING (6.0963426 53.1076836, 6.0963898 53.1076869, 6.0965276 53.1076965, 6.0972545 53.1077405, 6.0976468 53.1077619)",,
791101393,Markt,residential,30,False,True,100.796,"LINESTRING (6.0963426 53.1076836, 6.096318 53.1076806, 6.096031 53.1076612, 6.0957788 53.1076484, 6.0955473 53.1076385, 6.0953606 53.1076306, 6.0952804 53.1076272, 6.0950173 53.1076137, 6.0948388 53.1076037)",,
6475851,Torenstraat,tertiary,30,False,False,111.263,"LINESTRING (6.1007649 53.1076565, 6.1006033 53.1086524)",,
"[585957323, 6475566]","['Torenstraat', 'De Drift']",tertiary,30,False,True,93.78800000000001,"LINESTRING (6.1007649 53.1076565, 6.1008283 53.1073701, 6.1008651 53.1072503, 6.10094 53.10704, 6.1009771 53.1069574, 6.1009845 53.1069365, 6.1010345 53.1068299)",,
27788665,Oosterstraat,residential,30,False,True,56.907000000000004,"LINESTRING (6.1007649 53.1076565, 6.1005996 53.1076302, 6.0999966 53.1075934, 6.0999215 53.1075894)",,
6475801,Oudeweg,residential,30,False,True,87.495,"LINESTRING (6.0976468 53.1077619, 6.0972545 53.1077405, 6.0965276 53.1076965, 6.0963898 53.1076869, 6.0963426 53.1076836)",,
6475564,Leerlooiersstraat,unclassified,50,False,False,313.737,"LINESTRING (6.0899914 53.1077718, 6.0909462 53.1078298, 6.0911086 53.1078392, 6.0919279 53.1078942, 6.0939594 53.1080265, 6.0941032 53.1080359, 6.0941789 53.1080411, 6.0943718 53.108055, 6.0946645 53.1080733)",,
6476731,Oliemolenstraat,unclassified,50,False,False,127.42699999999999,"LINESTRING (6.0899914 53.1077718, 6.0899485 53.1080294, 6.0897352 53.1089072)",,
"[1034471971, 6476731]",Oliemolenstraat,unclassified,"['50', '30']",False,True,148.851,"LINESTRING (6.0899914 53.1077718, 6.0900262 53.107519, 6.0901282 53.1065641, 6.0901378 53.1064361)",,
6475757,Houtlaan,residential,30,False,False,131.5,"LINESTRING (6.0986431 53.1085351, 6.0987565 53.1085415, 6.0994042 53.108577, 6.0994669 53.1085797, 6.09979 53.108598, 6.1006033 53.1086524)",,
6475851,Torenstraat,tertiary,30,False,True,111.263,"LINESTRING (6.1006033 53.1086524, 6.1007649 53.1076565)",,
6475757,Houtlaan,residential,30,False,True,131.5,"LINESTRING (6.1006033 53.1086524, 6.09979 53.108598, 6.0994669 53.1085797, 6.0994042 53.108577, 6.0987565 53.1085415, 6.0986431 53.1085351)",,
6475851,Torenstraat,tertiary,30,False,False,129.453,"LINESTRING (6.1006033 53.1086524, 6.1004983 53.1092541, 6.1004876 53.10931, 6.1004078 53.1097322, 6.1003939 53.1097614, 6.1003715 53.1097829, 6.1003426 53.1097969)",,
6476731,Oliemolenstraat,unclassified,50,False,True,127.42699999999999,"LINESTRING (6.0897352 53.1089072, 6.0899485 53.1080294, 6.0899914 53.1077718)",,
6476935,,tertiary,50,True,False,12.57,"LINESTRING (6.0897352 53.1089072, 6.0897785 53.1089182, 6.0898127 53.1089377, 6.0898334 53.1089631, 6.0898381 53.1089912)",,roundabout
6476935,,tertiary,50,True,False,13.802999999999999,"LINESTRING (6.0895761 53.1089667, 6.0895975 53.1089385, 6.0896352 53.1089172, 6.0896835 53.1089062, 6.0897352 53.1089072)",,roundabout
6475554,De Lange West,tertiary,50,False,False,60.62,"LINESTRING (6.0898381 53.1089912, 6.0907378 53.1090655)",,
895700829,,tertiary,50,True,False,14.032999999999998,"LINESTRING (6.0898381 53.1089912, 6.0898238 53.1090215, 6.089791 53.1090462, 6.0897448 53.1090613, 6.0896925 53.1090644)",,roundabout
6475554,De Lange West,tertiary,50,False,True,60.62,"LINESTRING (6.0907378 53.1090655, 6.0898381 53.1089912)",,
6476643,Oud Ambacht,residential,30,False,False,75.833,"LINESTRING (6.0907378 53.1090655, 6.09057 53.10974)",,
6475554,De Lange West,tertiary,50,False,False,233.877,"LINESTRING (6.0907378 53.1090655, 6.0908267 53.1090728, 6.0920817 53.109171, 6.093052 53.1092539, 6.0939585 53.1093313, 6.0942089 53.109352)",,
6476768,De Tijen,unclassified,50,False,False,88.101,"LINESTRING (6.0896925 53.1090644, 6.0895279 53.1097237, 6.0894885 53.1098471)",,
895700829,,tertiary,50,True,False,15.007000000000001,"LINESTRING (6.0896925 53.1090644, 6.089639 53.1090541, 6.0895974 53.1090314, 6.0895751 53.1090005, 6.0895761 53.1089667)",,roundabout
6475844,De Lange West,tertiary,30,False,True,74.961,"LINESTRING (6.09532 53.10945, 6.0942089 53.109352)",,
6475844,De Lange West,tertiary,30,False,False,118.505,"LINESTRING (6.09532 53.10945, 6.0964871 53.1095504, 6.0966815 53.1095671, 6.0969672 53.1095976, 6.0970761 53.109606)",,
585967688,Oudeweg,residential,30,False,True,76.44200000000001,"LINESTRING (6.09532 53.10945, 6.0952832 53.1096728, 6.09523 53.10992, 6.0951621 53.1101304)",,
6475565,Wolkammersstreek,residential,30,False,False,82.851,"LINESTRING (6.09057 53.10974, 6.0917989 53.1098448)",,
6476643,Oud Ambacht,residential,30,False,True,75.833,"LINESTRING (6.09057 53.10974, 6.0907378 53.1090655)",,
6476643,Oud Ambacht,residential,30,False,False,110.169,"LINESTRING (6.09057 53.10974, 6.0905473 53.1098151, 6.0904473 53.1101833, 6.0903837 53.1104143, 6.0902869 53.110716)",,
6475565,Wolkammersstreek,residential,30,False,False,15.351,"LINESTRING (6.0917989 53.1098448, 6.0920266 53.1098642)",,
6475565,Wolkammersstreek,residential,30,False,True,82.851,"LINESTRING (6.0917989 53.1098448, 6.09057 53.10974)",,
6476735,Molenaarsbreed,residential,30,False,False,107.211,"LINESTRING (6.0917989 53.1098448, 6.0915226 53.1107946)",,
6475565,Wolkammersstreek,residential,30,False,True,15.351,"LINESTRING (6.0920266 53.1098642, 6.0917989 53.1098448)",,
6476780,Molenaarsbreed,residential,30,False,False,106.543,"LINESTRING (6.0920266 53.1098642, 6.0917815 53.110811)",,
6475565,Wolkammersstreek,residential,30,False,False,64.18900000000001,"LINESTRING (6.0920266 53.1098642, 6.0928882 53.1099377, 6.0929787 53.1099454)",,
6476628,De Tijen,residential,30,False,False,148.857,"LINESTRING (6.0894885 53.1098471, 6.0894138 53.1101163, 6.0893525 53.1103371, 6.0892243 53.1107991, 6.0891289 53.1111427, 6.089122 53.1111676)",,
6476768,De Tijen,unclassified,50,False,True,88.101,"LINESTRING (6.0894885 53.1098471, 6.0895279 53.1097237, 6.0896925 53.1090644)",,
6475565,Wolkammersstreek,residential,30,False,False,68.841,"LINESTRING (6.0929787 53.1099454, 6.0940007 53.1100286)",,
6475675,Smidshuizen,residential,30,False,False,103.922,"LINESTRING (6.0929787 53.1099454, 6.092724 53.1108674)",,
6475565,Wolkammersstreek,residential,30,False,True,64.18900000000001,"LINESTRING (6.0929787 53.1099454, 6.0928882 53.1099377, 6.0920266 53.1098642)",,
6475565,Wolkammersstreek,residential,30,False,True,68.841,"LINESTRING (6.0940007 53.1100286, 6.0929787 53.1099454)",,
6475586,Handwerkerszijde,residential,30,False,True,76.507,"LINESTRING (6.0940007 53.1100286, 6.0942089 53.109352)",,
6475586,Handwerkerszijde,residential,30,False,False,104.947,"LINESTRING (6.0940007 53.1100286, 6.093925 53.1102992, 6.0937466 53.11096)",,
389569503,Stationsweg,tertiary,30,False,False,24.61,"LINESTRING (6.0971347 53.1100931, 6.0971094 53.1103139)",,
6475687,H.B.S. straat,residential,30,True,False,212.853,"LINESTRING (6.0971347 53.1100931, 6.0972086 53.1100971, 6.0972266 53.1100984, 6.0978461 53.1101418, 6.0980124 53.1101563, 6.0980674 53.1101603, 6.1002963 53.1103423)",,
389569503,Stationsweg,tertiary,30,False,True,42.381,"LINESTRING (6.0971347 53.1100931, 6.0971706 53.1097853, 6.0971846 53.1097132)",,
6475686,Oudeweg,residential,30,False,True,106.719,"LINESTRING (6.0951621 53.1101304, 6.0950452 53.1104807, 6.0949028 53.1110771)",,
6475690,Schoolstraat,residential,30,False,True,131.89200000000002,"LINESTRING (6.0951621 53.1101304, 6.0952088 53.110135, 6.0969201 53.1103185, 6.0970191 53.1103109, 6.0971094 53.1103139)",,
585967688,Oudeweg,residential,30,False,False,76.44200000000001,"LINESTRING (6.0951621 53.1101304, 6.09523 53.10992, 6.0952832 53.1096728, 6.09532 53.10945)",,
389569503,Stationsweg,tertiary,30,False,True,24.61,"LINESTRING (6.0971094 53.1103139, 6.0971347 53.1100931)",,
6475690,Schoolstraat,residential,30,False,False,131.892,"LINESTRING (6.0971094 53.1103139, 6.0970191 53.1103109, 6.0969201 53.1103185, 6.0952088 53.110135, 6.0951621 53.1101304)",,
"[444134217, 585967690]",Stationsweg,tertiary,"['30', '50']",False,False,174.155,"LINESTRING (6.0971094 53.1103139, 6.0970585 53.1111745, 6.09703 53.1116178, 6.0970155 53.1118791)",,
6475660,Torenstraat,residential,30,False,True,52.991,"LINESTRING (6.1002963 53.1103423, 6.100389 53.109869)",,
6475660,Torenstraat,residential,30,False,False,207.518,"LINESTRING (6.1002963 53.1103423, 6.1002387 53.1107905, 6.1002299 53.1108593, 6.1000128 53.1122007)",,
6475558,Kuiperssingel,residential,30,False,False,82.941,"LINESTRING (6.0902869 53.110716, 6.0915226 53.1107946)",,
6476643,Oud Ambacht,residential,30,False,False,140.393,"LINESTRING (6.0902869 53.110716, 6.0902755 53.1107576, 6.0901592 53.1111838, 6.0901085 53.1114238, 6.0899947 53.1117742, 6.0899414 53.1119611)",,
6476643,Oud Ambacht,residential,30,False,True,110.16899999999998,"LINESTRING (6.0902869 53.110716, 6.0903837 53.1104143, 6.0904473 53.1101833, 6.0905473 53.1098151, 6.09057 53.10974)",,
6476787,De Dolte,residential,30,False,False,37.938,"LINESTRING (6.088615 53.110788, 6.0885412 53.1111263)",,
6475558,Kuiperssingel,residential,30,False,False,17.377,"LINESTRING (6.0915226 53.1107946, 6.0917815 53.110811)",,
6475558,Kuiperssingel,residential,30,False,True,82.941,"LINESTRING (6.0915226 53.1107946, 6.0902869 53.110716)",,
6476735,Molenaarsbreed,residential,30,False,True,107.211,"LINESTRING (6.0915226 53.1107946, 6.0917989 53.1098448)",,
6476802,Weversburen,residential,30,False,False,69.874,"LINESTRING (6.0915226 53.1107946, 6.0913376 53.1114131)",,
6475558,Kuiperssingel,residential,30,False,False,63.221,"LINESTRING (6.0917815 53.110811, 6.092724 53.1108674)",,
6475558,Kuiperssingel,residential,30,False,True,17.377,"LINESTRING (6.0917815 53.110811, 6.0915226 53.1107946)",,
6476780,Molenaarsbreed,residential,30,False,True,106.543,"LINESTRING (6.0917815 53.110811, 6.0920266 53.1098642)",,
6475558,Kuiperssingel,residential,30,False,False,69.028,"LINESTRING (6.092724 53.1108674, 6.0937466 53.11096)",,
6475558,Kuiperssingel,residential,30,False,True,63.221,"LINESTRING (6.092724 53.1108674, 6.0917815 53.110811)",,
6475675,Smidshuizen,residential,30,False,True,103.922,"LINESTRING (6.092724 53.1108674, 6.0929787 53.1099454)",,
6475558,Kuiperssingel,residential,30,False,False,78.263,"LINESTRING (6.0937466 53.11096, 6.0949028 53.1110771)",,
6475558,Kuiperssingel,residential,30,False,True,69.028,"LINESTRING (6.0937466 53.11096, 6.092724 53.1108674)",,
6475586,Handwerkerszijde,residential,30,False,False,69.953,"LINESTRING (6.0937466 53.11096, 6.0934883 53.1115697)",,
6475586,Handwerkerszijde,residential,30,False,True,104.947,"LINESTRING (6.0937466 53.11096, 6.093925 53.1102992, 6.0940007 53.1100286)",,
6475558,Kuiperssingel,residential,30,False,True,78.263,"LINESTRING (6.0949028 53.1110771, 6.0937466 53.11096)",,
6475686,Oudeweg,residential,30,False,False,106.719,"LINESTRING (6.0949028 53.1110771, 6.0950452 53.1104807, 6.0951621 53.1101304)",,
6475686,Oudeweg,residential,30,False,True,193.60500000000002,"LINESTRING (6.0949028 53.1110771, 6.09482 53.1114, 6.094798 53.1118928, 6.0947768 53.1119954, 6.0947374 53.1120986, 6.0947 53.11218, 6.0943383 53.112769)",,
6476789,'t Deel,residential,30,False,False,9.168,"LINESTRING (6.0884051 53.1111152, 6.0885412 53.1111263)",,
6476536,De Wiel,residential,30,False,False,107.619,"LINESTRING (6.0884051 53.1111152, 6.0882886 53.1115921, 6.0882685 53.1116219, 6.0882094 53.1116332, 6.0875215 53.111579)",,
6476787,De Dolte,residential,30,False,True,37.938,"LINESTRING (6.0885412 53.1111263, 6.088615 53.110788)",,
6476789,'t Deel,residential,30,False,False,39.037,"LINESTRING (6.0885412 53.1111263, 6.089122 53.1111676)",,
6476789,'t Deel,residential,30,False,True,9.168,"LINESTRING (6.0885412 53.1111263, 6.0884051 53.1111152)",,
6476789,'t Deel,residential,30,False,True,39.037,"LINESTRING (6.089122 53.1111676, 6.0885412 53.1111263)",,
6476628,De Tijen,residential,30,False,False,137.47,"LINESTRING (6.089122 53.1111676, 6.0890692 53.111362, 6.088856 53.1121471, 6.0887907 53.1123878)",,
6476628,De Tijen,residential,30,False,True,148.857,"LINESTRING (6.089122 53.1111676, 6.0891289 53.1111427, 6.0892243 53.1107991, 6.0893525 53.1103371, 6.0894138 53.1101163, 6.0894885 53.1098471)",,
6476802,Weversburen,residential,30,False,False,67.022,"LINESTRING (6.0913376 53.1114131, 6.0911379 53.1120038)",,
6476802,Weversburen,residential,30,False,True,69.874,"LINESTRING (6.0913376 53.1114131, 6.0915226 53.1107946)",,
6475560,Looierspad,residential,30,False,False,144.753,"LINESTRING (6.0913376 53.1114131, 6.0925452 53.1114714, 6.0934883 53.1115697)",,
6475586,Handwerkerszijde,residential,30,False,False,66.862,"LINESTRING (6.0934883 53.1115697, 6.0932404 53.1121523)",,
6475586,Handwerkerszijde,residential,30,False,True,69.953,"LINESTRING (6.0934883 53.1115697, 6.0937466 53.11096)",,
6475560,Looierspad,residential,30,False,True,144.753,"LINESTRING (6.0934883 53.1115697, 6.0925452 53.1114714, 6.0913376 53.1114131)",,
6476552,De Wiel,residential,30,False,False,46.636,"LINESTRING (6.0875215 53.111579, 6.0874182 53.1119938)",,
6476536,De Wiel,residential,30,False,True,107.619,"LINESTRING (6.0875215 53.111579, 6.0882094 53.1116332, 6.0882685 53.1116219, 6.0882886 53.1115921, 6.0884051 53.1111152)",,
6475852,Stationsweg,tertiary,50,False,False,137.172,"LINESTRING (6.0970155 53.1118791, 6.0969417 53.1130848, 6.0969411 53.1131119)",,
"[444134217, 585967690]",Stationsweg,tertiary,"['50', '30']",False,True,174.155,"LINESTRING (6.0970155 53.1118791, 6.09703 53.1116178, 6.0970585 53.1111745, 6.0971094 53.1103139)",,
"[444134219, 849430126]",Van Haersmasingel,residential,30,False,False,127.103,"LINESTRING (6.0970155 53.1118791, 6.0971167 53.1118891, 6.0971492 53.1118923, 6.0982617 53.1120059, 6.09889 53.11208)",,
6476548,Blauwverversregel,residential,30,False,False,80.002,"LINESTRING (6.0899414 53.1119611, 6.0911379 53.1120038)",,
6476643,Oud Ambacht,residential,30,False,False,54.693,"LINESTRING (6.0899414 53.1119611, 6.0898734 53.1122029, 6.0898049 53.1124461)",,
6476643,Oud Ambacht,residential,30,False,True,140.393,"LINESTRING (6.0899414 53.1119611, 6.0899947 53.1117742, 6.0901085 53.1114238, 6.0901592 53.1111838, 6.0902755 53.1107576, 6.0902869 53.110716)",,
6476548,Blauwverversregel,residential,30,False,True,80.002,"LINESTRING (6.0911379 53.1120038, 6.0899414 53.1119611)",,
6476802,Weversburen,residential,30,False,False,57.345,"LINESTRING (6.0911379 53.1120038, 6.0909861 53.1125114)",,
6476802,Weversburen,residential,30,False,True,67.022,"LINESTRING (6.0911379 53.1120038, 6.0913376 53.1114131)",,
6476548,Blauwverversregel,residential,30,False,False,141.423,"LINESTRING (6.0911379 53.1120038, 6.0923293 53.1120615, 6.0932404 53.1121523)",,
6476552,De Wiel,residential,30,False,True,46.636,"LINESTRING (6.0874182 53.1119938, 6.0875215 53.111579)",,
6475639,Grietmansrecht,residential,30,False,True,139.26,"LINESTRING (6.09889 53.11208, 6.0985007 53.1133104)",,
444134219,Van Haersmasingel,residential,30,False,False,76.134,"LINESTRING (6.09889 53.11208, 6.1000128 53.1122007)",,
"[444134219, 849430126]",Van Haersmasingel,residential,30,False,True,127.103,"LINESTRING (6.09889 53.11208, 6.0982617 53.1120059, 6.0971492 53.1118923, 6.0971167 53.1118891, 6.0970155 53.1118791)",,
6475586,Handwerkerszijde,residential,30,False,False,53.698,"LINESTRING (6.0932404 53.1121523, 6.09304 53.11262)",,
6475586,Handwerkerszijde,residential,30,False,True,66.862,"LINESTRING (6.0932404 53.1121523, 6.0934883 53.1115697)",,
6476548,Blauwverversregel,residential,30,False,True,141.423,"LINESTRING (6.0932404 53.1121523, 6.0923293 53.1120615, 6.0911379 53.1120038)",,
444134218,Torenstraat,residential,30,False,False,144.457,"LINESTRING (6.1000128 53.1122007, 6.0995842 53.1134741)",,
444134219,Van Haersmasingel,residential,30,False,True,76.134,"LINESTRING (6.1000128 53.1122007, 6.09889 53.11208)",,
6475660,Torenstraat,residential,30,False,True,207.518,"LINESTRING (6.1000128 53.1122007, 6.1002299 53.1108593, 6.1002387 53.1107905, 6.1002963 53.1103423)",,
6476528,Brouwerssingel,residential,30,False,False,68.007,"LINESTRING (6.0887907 53.1123878, 6.0892581 53.1124108, 6.0898049 53.1124461)",,
6476628,De Tijen,residential,30,False,True,137.47,"LINESTRING (6.0887907 53.1123878, 6.088856 53.1121471, 6.0890692 53.111362, 6.089122 53.1111676)",,
6476528,Brouwerssingel,residential,30,False,False,79.172,"LINESTRING (6.0898049 53.1124461, 6.0909861 53.1125114)",,
6476528,Brouwerssingel,residential,30,False,True,68.007,"LINESTRING (6.0898049 53.1124461, 6.0892581 53.1124108, 6.0887907 53.1123878)",,
6476643,Oud Ambacht,residential,30,False,False,83.83800000000001,"LINESTRING (6.0898049 53.1124461, 6.0896401 53.113031, 6.0895953 53.1131895)",,
6476643,Oud Ambacht,residential,30,False,True,54.693,"LINESTRING (6.0898049 53.1124461, 6.0898734 53.1122029, 6.0899414 53.1119611)",,
6476528,Brouwerssingel,residential,30,False,True,79.172,"LINESTRING (6.0909861 53.1125114, 6.0898049 53.1124461)",,
6476802,Weversburen,residential,30,False,True,57.345,"LINESTRING (6.0909861 53.1125114, 6.0911379 53.1120038)",,
6476528,Brouwerssingel,residential,30,False,False,137.61700000000002,"LINESTRING (6.0909861 53.1125114, 6.0919825 53.1125632, 6.09304 53.11262)",,
6475586,Handwerkerszijde,residential,30,False,False,98.901,"LINESTRING (6.09304 53.11262, 6.09217 53.11334)",,
6475586,Handwerkerszijde,residential,30,False,True,53.698,"LINESTRING (6.09304 53.11262, 6.0932404 53.1121523)",,
6476528,Brouwerssingel,residential,30,False,False,88.31400000000001,"LINESTRING (6.09304 53.11262, 6.0941787 53.1127626, 6.0943383 53.112769)",,
6476528,Brouwerssingel,residential,30,False,True,137.61700000000002,"LINESTRING (6.09304 53.11262, 6.0919825 53.1125632, 6.0909861 53.1125114)",,
6475665,Westersingel,residential,30,False,False,177.954,"LINESTRING (6.0943383 53.112769, 6.0944872 53.1127763, 6.0956351 53.1129365, 6.0968427 53.1130998, 6.0969411 53.1131119)",,
6475686,Oudeweg,residential,30,False,False,193.605,"LINESTRING (6.0943383 53.112769, 6.0947 53.11218, 6.0947374 53.1120986, 6.0947768 53.1119954, 6.094798 53.1118928, 6.09482 53.1114, 6.0949028 53.1110771)",,
6476528,Brouwerssingel,residential,30,False,True,88.31400000000001,"LINESTRING (6.0943383 53.112769, 6.0941787 53.1127626, 6.09304 53.11262)",,
6475665,Westersingel,residential,30,False,True,177.954,"LINESTRING (6.0969411 53.1131119, 6.0968427 53.1130998, 6.0956351 53.1129365, 6.0944872 53.1127763, 6.0943383 53.112769)",,
6475852,Stationsweg,tertiary,50,False,True,137.172,"LINESTRING (6.0969411 53.1131119, 6.0969417 53.1130848, 6.0970155 53.1118791)",,
6476603,Koperslagersstraat,residential,30,False,True,172.657,"LINESTRING (6.0895953 53.1131895, 6.09217 53.11334)",,
6476643,Oud Ambacht,residential,30,False,True,83.83800000000001,"LINESTRING (6.0895953 53.1131895, 6.0896401 53.113031, 6.0898049 53.1124461)",,
6475639,Grietmansrecht,residential,30,False,False,139.26,"LINESTRING (6.0985007 53.1133104, 6.09889 53.11208)",,
1159337145,Geelgorsstraat,residential,30,False,True,83.788,"LINESTRING (6.0985007 53.1133104, 6.09728 53.1131345)",,
1159337145,Geelgorsstraat,residential,30,False,False,74.589,"LINESTRING (6.0985007 53.1133104, 6.0990479 53.1134005, 6.0995842 53.1134741)",,
6475586,Handwerkerszijde,residential,30,False,True,98.901,"LINESTRING (6.09217 53.11334, 6.09304 53.11262)",,
6476603,Koperslagersstraat,residential,30,False,False,172.657,"LINESTRING (6.09217 53.11334, 6.0895953 53.1131895)",,
444134218,Torenstraat,residential,30,False,True,144.457,"LINESTRING (6.0995842 53.1134741, 6.1000128 53.1122007)",,
