osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,width,junction,bridge
"[533963170, 607902178, 533963175, 999921453, 607902168, 4665148]",Rolderstraat,residential,"['30', '50']",True,False,80.577,1,"LINESTRING (6.5661 52.9959326, 6.5661459 52.9959306, 6.5661656 52.9959298, 6.5663714 52.9959199, 6.5666585 52.9959021, 6.5668006 52.9958933, 6.5669624 52.9958833, 6.5670052 52.995881, 6.567184 52.9958701, 6.5672984 52.9958632)",,,,
"[494648642, 4664877, 494648646]",Menning,residential,30,False,False,30.479,,"LINESTRING (6.5661 52.9959326, 6.5660887 52.9958569, 6.5660804 52.9957988, 6.5660745 52.9957572, 6.5660517 52.9957048, 6.5660091 52.9956692)",building_passage,,,
"[4664136, 768163977, 768163978]",Kloekhorststraat,residential,30,False,True,65.901,,"LINESTRING (6.566115 52.997673, 6.565869 52.997673, 6.565617 52.997721, 6.5655659 52.9976874, 6.5655129 52.9975617, 6.5654965 52.9975201, 6.5654705 52.9974544)",building_passage,,,
4664771,Zaagmolen,residential,30,False,True,44.634,,"LINESTRING (6.5640768 52.9977347, 6.5645393 52.9975343, 6.5646181 52.9975002)",,,,
40758052,,residential,30,True,False,15.898000000000003,,"LINESTRING (6.5640768 52.9977347, 6.564102 52.9977742, 6.5641074 52.9978164, 6.5640993 52.9978452, 6.564082 52.9978724)",,,roundabout,
4664306,Kloekhorststraat,residential,30,False,True,29.573,,"LINESTRING (6.5662277 52.9970843, 6.5662543 52.9972969, 6.5662609 52.9973495)",,,,
4665079,Javastraat,secondary,50,False,True,70.992,,"LINESTRING (6.5666846 52.9943651, 6.5667407 52.9944129, 6.5667807 52.9944671, 6.56681 52.99457, 6.56684 52.9946857, 6.5668546 52.994738, 6.5669831 52.9949716)",,,,
"[669510393, 528104250, 528104251]",Javastraat,secondary,"['50', '30']",False,False,81.15400000000001,2,"LINESTRING (6.5666846 52.9943651, 6.5665999 52.9943224, 6.5665091 52.9942894, 6.5664048 52.994264, 6.5662557 52.9942632, 6.5659579 52.9942579, 6.5656949 52.9942486, 6.5656285 52.9942311, 6.5655894 52.9942143, 6.5655571 52.9941894)",,,,
"[779150053, 428152481, 4668156, 779150052]",Brinkstraat,residential,30,False,"[False, True]",145.08,,"LINESTRING (6.5640987 52.9949713, 6.5640277 52.9949245, 6.5637339 52.9947306, 6.5636756 52.9946915, 6.5636454 52.9946651, 6.5636286 52.9946342, 6.5636317 52.9942135, 6.5636369 52.9940506, 6.5640991 52.9940504)",,,,
"[4669961, 4665227]","['Nieuwe Huizen', 'Noordersingel']",residential,30,True,False,139.397,1,"LINESTRING (6.5640987 52.9949713, 6.5636369 52.9952261, 6.5636055 52.9952492, 6.5635899 52.9952739, 6.5635855 52.9953011, 6.5635826 52.9960484, 6.5635788 52.996094)",,,,
4670318,Oostersingel,secondary,30,False,False,94.004,,"LINESTRING (6.5655571 52.9941894, 6.5655418 52.9941664, 6.5655361 52.994142, 6.5655491 52.9939522, 6.5655528 52.9938011, 6.5655598 52.9936543, 6.5655669 52.9935309, 6.565568 52.9935123, 6.5655683 52.9934965, 6.5655701 52.9934471, 6.5655498 52.9933471)",,,,
"[669510393, 528104250, 528104251]",Javastraat,secondary,"['30', '50']",False,True,81.154,2,"LINESTRING (6.5655571 52.9941894, 6.5655894 52.9942143, 6.5656285 52.9942311, 6.5656949 52.9942486, 6.5659579 52.9942579, 6.5662557 52.9942632, 6.5664048 52.994264, 6.5665091 52.9942894, 6.5665999 52.9943224, 6.5666846 52.9943651)",,,,
735253775,Noordersingel,residential,30,False,False,29.323999999999998,1,"LINESTRING (6.5655571 52.9941894, 6.5654559 52.9942271, 6.565402 52.9942554, 6.5652153 52.9943533)",,,,
4670318,Oostersingel,secondary,30,False,True,94.00399999999999,,"LINESTRING (6.5655498 52.9933471, 6.5655701 52.9934471, 6.5655683 52.9934965, 6.565568 52.9935123, 6.5655669 52.9935309, 6.5655598 52.9936543, 6.5655528 52.9938011, 6.5655491 52.9939522, 6.5655361 52.994142, 6.5655418 52.9941664, 6.5655571 52.9941894)",,,,
"[1159568460, 4671253]",Oostersingel,secondary,30,False,True,32.996,,"LINESTRING (6.5655498 52.9933471, 6.5655454 52.9933103, 6.5655418 52.9932547, 6.5655411 52.99321, 6.5655461 52.9931194, 6.5655466 52.9931118, 6.56555 52.9930506)",,,,
4664461,Oude Molenstraat,residential,30,False,False,80.192,2,"LINESTRING (6.562444 52.9977422, 6.5625446 52.9978531, 6.5626209 52.9979686, 6.5626557 52.9980372, 6.5626954 52.998151, 6.5626985 52.998196, 6.5626923 52.9983146, 6.5626652 52.9984323)",,,,
4667127,Zaagmolen,residential,30,False,True,84.82,,"LINESTRING (6.562444 52.9977422, 6.5626642 52.9977004, 6.5626955 52.9976945, 6.5632382 52.9976774, 6.5635893 52.9976736, 6.5636789 52.9977111)",,,,
"[4668274, 4664403, 4666286]",Oude Molenstraat,residential,30,False,True,94.24,,"LINESTRING (6.562444 52.9977422, 6.5623527 52.9976487, 6.5622559 52.9975587, 6.5621895 52.9974681, 6.5621269 52.9973623, 6.5620348 52.9972229, 6.5619007 52.9970077, 6.5618775 52.9969695)",,,,
"[4669024, 779150059, 4669048, 567946829]",Korenmolen,residential,"['30', '50']",False,"[False, True]",177.67800000000003,,"LINESTRING (6.562444 52.9977422, 6.562232 52.99779, 6.5621876 52.9978002, 6.5620323 52.9978205, 6.5619197 52.9978224, 6.5618151 52.997815, 6.5615992 52.9977734, 6.5615649 52.9977716, 6.5615241 52.9977835, 6.561502 52.9978123, 6.5614215 52.9979931, 6.5613217 52.9982396, 6.5612222 52.9986277, 6.5611923 52.9987035, 6.561182 52.9987296, 6.5611611 52.9987798)",,,,
4665458,Vaart Zuidzijde,secondary,50,False,True,233.89600000000002,2,"LINESTRING (6.5550784 52.9937617, 6.5580072 52.9936589, 6.5583117 52.9935903, 6.5585466 52.993578)",,,,
"[4671746, 4670341]","['Minervalaan', 'Minervaplein']",residential,30,False,False,60.14100000000001,,"LINESTRING (6.5581671 52.9966354, 6.5582663 52.9966639, 6.5583973 52.9966958, 6.5585364 52.9967211, 6.558589 52.9967294, 6.5586222 52.9967347, 6.5586505 52.9967353, 6.5586789 52.9967237, 6.5586981 52.9967069, 6.5587095 52.9966867, 6.558766 52.996556, 6.558772 52.9965384, 6.5587697 52.9965221)",,,,
"[768163218, 4670398]",Minervalaan,residential,30,False,True,34.198,2,"LINESTRING (6.5581671 52.9966354, 6.5580699 52.9966047, 6.5580075 52.9965807, 6.5579395 52.9965452, 6.55787 52.9965181, 6.557816 52.9964891, 6.5577549 52.9964562)",,,,
4670762,Burgemeester de Dreuplein,residential,30,False,False,40.107,,"LINESTRING (6.5581671 52.9966354, 6.5581391 52.9966686, 6.5581025 52.996712, 6.5579842 52.9969774)",,,,
"[4665525, 4665423]","['Burgemeester de Dreuplein', 'Kanaalstraat']",residential,30,False,False,152.573,,"LINESTRING (6.5577549 52.9964562, 6.5576901 52.9964936, 6.5572979 52.9967201, 6.5571077 52.9965943, 6.5565349 52.9969175, 6.5567727 52.9970692, 6.5569496 52.9969787)",,,,
4670587,Minervalaan,residential,30,False,True,53.426,,"LINESTRING (6.5577549 52.9964562, 6.557656 52.9963938, 6.5573522 52.9961983, 6.5573335 52.9961864, 6.5572461 52.9961394, 6.5571964 52.9961134)",,,,
"[768163218, 4670398]",Minervalaan,residential,30,False,False,34.198,2,"LINESTRING (6.5577549 52.9964562, 6.557816 52.9964891, 6.55787 52.9965181, 6.5579395 52.9965452, 6.5580075 52.9965807, 6.5580699 52.9966047, 6.5581671 52.9966354)",,,,
4670450,Burgemeester de Dreuplein,residential,30,False,False,71.557,,"LINESTRING (6.5578663 52.9972686, 6.5572565 52.9971646, 6.5569496 52.9969787)",,,,
4670785,Burgemeester de Dreuplein,residential,30,False,True,33.327,,"LINESTRING (6.5578663 52.9972686, 6.5579245 52.9971248, 6.5579842 52.9969774)",,,,
"[338943939, 335733542]","['Burgemeester de Dreuplein', 'Apollopad']",residential,30,False,"[False, True]",100.246,,"LINESTRING (6.5578663 52.9972686, 6.5578785 52.9973102, 6.5580588 52.9974123, 6.5582546 52.9975231, 6.5583806 52.9975316, 6.5585802 52.99765, 6.5586705 52.9976498, 6.5589037 52.9975015, 6.5589782 52.9974973)",,,,
4670428,Burgemeester de Dreuplein,residential,30,False,True,77.994,,"LINESTRING (6.5579842 52.9969774, 6.5572545 52.996871, 6.5571914 52.9968404, 6.5569496 52.9969787)",,,,
4670762,Burgemeester de Dreuplein,residential,30,False,True,40.107,,"LINESTRING (6.5579842 52.9969774, 6.5581025 52.996712, 6.5581391 52.9966686, 6.5581671 52.9966354)",,,,
4670785,Burgemeester de Dreuplein,residential,30,False,False,33.327,,"LINESTRING (6.5579842 52.9969774, 6.5579245 52.9971248, 6.5578663 52.9972686)",,,,
"[4665525, 4665423]","['Burgemeester de Dreuplein', 'Kanaalstraat']",residential,30,False,True,152.573,,"LINESTRING (6.5569496 52.9969787, 6.5567727 52.9970692, 6.5565349 52.9969175, 6.5571077 52.9965943, 6.5572979 52.9967201, 6.5576901 52.9964936, 6.5577549 52.9964562)",,,,
4670428,Burgemeester de Dreuplein,residential,30,False,False,77.994,,"LINESTRING (6.5569496 52.9969787, 6.5571914 52.9968404, 6.5572545 52.996871, 6.5579842 52.9969774)",,,,
4670450,Burgemeester de Dreuplein,residential,30,False,True,71.557,,"LINESTRING (6.5569496 52.9969787, 6.5572565 52.9971646, 6.5578663 52.9972686)",,,,
"[451868996, 497252693, 497252694]",Groningerstraat,tertiary,50,True,False,22.477000000000004,1,"LINESTRING (6.5657099 52.9992076, 6.5657119 52.999132, 6.5657097 52.9990531, 6.5657075 52.9990055)",,,,yes
4666755,Markt,unclassified,30,False,False,5.781000000000001,,"LINESTRING (6.5597046 52.9937054, 6.5596819 52.9937046, 6.5596423 52.9937042, 6.5596183 52.9937035)",,,,
573028019,Vaart Zuidzijde,secondary,50,False,True,27.967,,"LINESTRING (6.5585466 52.993578, 6.558964 52.9935661)",,,,
4665458,Vaart Zuidzijde,secondary,50,False,False,233.89600000000002,2,"LINESTRING (6.5585466 52.993578, 6.5583117 52.9935903, 6.5580072 52.9936589, 6.5550784 52.9937617)",,,,
4666978,Kerkplein,secondary,30,False,True,36.28,,"LINESTRING (6.5596902 52.9922638, 6.5597298 52.9922522, 6.5597711 52.9922463, 6.559939 52.9922412, 6.5600861 52.9922361, 6.5601564 52.9922278, 6.5602192 52.9922114)",,,,
"[651214536, 4667026]",Doctor Nassaulaan,tertiary,30,False,False,99.498,,"LINESTRING (6.5596902 52.9922638, 6.5596609 52.9922312, 6.5596377 52.9922049, 6.5596042 52.9921665, 6.5595728 52.9921448, 6.5595299 52.9921254, 6.5594946 52.9921114, 6.5593762 52.9920732, 6.5584746 52.9917792)",,,,
"[573256666, 533983726]",Collardslaan,secondary,50,False,True,113.075,2,"LINESTRING (6.5596902 52.9922638, 6.5596546 52.9922809, 6.5596171 52.9923053, 6.559605 52.992315, 6.5595862 52.9923329, 6.5595715 52.9923506, 6.5595607 52.9923728, 6.5595557 52.9923952, 6.5595595 52.9924514, 6.5595845 52.9931589, 6.5595881 52.9932524)",,9.7,,
4667138,Kerkplein,secondary,30,False,False,6.277,,"LINESTRING (6.5602192 52.9922114, 6.5603027 52.9921857)",,,,
4666978,Kerkplein,secondary,30,False,False,36.28,,"LINESTRING (6.5602192 52.9922114, 6.5601564 52.9922278, 6.5600861 52.9922361, 6.559939 52.9922412, 6.5597711 52.9922463, 6.5597298 52.9922522, 6.5596902 52.9922638)",,,,
"[4670595, 4667114, 1109118028, 4670542, 528105582, 602200724]",Torenlaan,residential,30,False,True,220.554,,"LINESTRING (6.5602192 52.9922114, 6.5602501 52.9922406, 6.5603578 52.9923674, 6.5603898 52.9923979, 6.5604233 52.9924212, 6.5613538 52.9927218, 6.5614662 52.9927602, 6.5615473 52.9927865, 6.5616669 52.9928245, 6.5623541 52.9930502, 6.5627888 52.993193, 6.562888 52.9932224, 6.5629303 52.9932273, 6.5629746 52.9932206)",,,,
4664461,Oude Molenstraat,residential,30,False,True,80.192,2,"LINESTRING (6.5626652 52.9984323, 6.5626923 52.9983146, 6.5626985 52.998196, 6.5626954 52.998151, 6.5626557 52.9980372, 6.5626209 52.9979686, 6.5625446 52.9978531, 6.562444 52.9977422)",,,,
"[615540256, 533963167, 779133151]",Oude Molenstraat,residential,"['30', '50']",True,False,55.164,1,"LINESTRING (6.5626652 52.9984323, 6.5626772 52.9985802, 6.5626412 52.9987179, 6.5626289 52.9987658, 6.5626166 52.9988085, 6.5625885 52.9989241)",,,,
4668451,Het Kanaal,secondary,50,False,False,35.283,2,"LINESTRING (6.5611611 52.9987798, 6.5616719 52.9988584)",,,,
4668451,Het Kanaal,secondary,50,False,True,103.032,2,"LINESTRING (6.5611611 52.9987798, 6.560786 52.9987097, 6.5604291 52.998626, 6.5601401 52.9985571, 6.5599247 52.9984993, 6.5597258 52.9984469)",,,,
"[4669048, 779150059, 4669024, 567946829]",Korenmolen,residential,"['50', '30']",False,"[False, True]",177.67800000000003,,"LINESTRING (6.5611611 52.9987798, 6.561182 52.9987296, 6.5611923 52.9987035, 6.5612222 52.9986277, 6.5613217 52.9982396, 6.5614215 52.9979931, 6.561502 52.9978123, 6.5615241 52.9977835, 6.5615649 52.9977716, 6.5615992 52.9977734, 6.5618151 52.997815, 6.5619197 52.9978224, 6.5620323 52.9978205, 6.5621876 52.9978002, 6.562232 52.99779, 6.562444 52.9977422)",,,,
"[4671752, 4671779]",Mercuriusplein,residential,30,False,False,60.12,,"LINESTRING (6.558709 52.9958822, 6.5586516 52.9958802, 6.5582172 52.9958136, 6.5581468 52.995799, 6.5580832 52.9957838, 6.5580096 52.9957556, 6.5579395 52.9957183, 6.5579249 52.9957114, 6.5578855 52.9956926)",,,,
4664665,Burgemeester Agterstraat,residential,30,False,True,41.878,,"LINESTRING (6.5561653 52.9958689, 6.5560312 52.995931, 6.5559386 52.9959423, 6.5555776 52.9959256)",,,,
"[338943939, 335733542]","['Burgemeester de Dreuplein', 'Apollopad']",residential,30,False,"[False, True]",100.24600000000001,,"LINESTRING (6.5589782 52.9974973, 6.5589037 52.9975015, 6.5586705 52.9976498, 6.5585802 52.99765, 6.5583806 52.9975316, 6.5582546 52.9975231, 6.5580588 52.9974123, 6.5578785 52.9973102, 6.5578663 52.9972686)",,,,
402798136,Meester P.J. Troelstralaan,unclassified,30,True,False,6.728,1,"LINESTRING (6.5533736 52.9980273, 6.553441 52.9980722)",,,,
1190243471,Nobellaan,secondary,50,True,False,32.848,1,"LINESTRING (6.5533736 52.9980273, 6.5534969 52.9979744, 6.5535857 52.9979369, 6.5536787 52.9979019, 6.553794 52.9978793)",,,,
4667790,Eekmolen,residential,30,False,True,88.724,,"LINESTRING (6.5645697 52.9984605, 6.5645447 52.9980088, 6.5644845 52.9979484, 6.5644353 52.9979036, 6.5643757 52.9978855, 6.5641448 52.9978919, 6.564082 52.9978724)",,,,
4715538,Prinses Beatrixstraat,residential,30,True,False,72.60499999999999,,"LINESTRING (6.5623586 52.9919786, 6.5623585 52.991952, 6.5623577 52.9915759, 6.5623845 52.9914877, 6.5624194 52.9913285)",,,,
"[1202848720, 122661142]",Zuidersingel,secondary,30,False,False,126.07999999999997,,"LINESTRING (6.5623586 52.9919786, 6.5624806 52.9919731, 6.5634685 52.9919249, 6.5636433 52.9919197, 6.5636763 52.9919185, 6.5637076 52.9919183, 6.5638449 52.9919175, 6.5639606 52.9919249, 6.564012 52.9919299, 6.5641238 52.9919387, 6.5641831 52.9919458, 6.5642343 52.991951)",,,,
"[1184670558, 122661142]",Zuidersingel,secondary,30,False,True,141.21200000000002,,"LINESTRING (6.5623586 52.9919786, 6.5622492 52.9919835, 6.5621664 52.9919878, 6.5621453 52.9919889, 6.5621245 52.9919899, 6.5616923 52.9920107, 6.561635 52.9920135, 6.5612757 52.9920318, 6.5610033 52.9920456, 6.5609577 52.9920478, 6.560909 52.9920501, 6.5607964 52.9920555, 6.5607121 52.9920668, 6.560587 52.9920938, 6.5604021 52.9921484, 6.5603027 52.9921857)",,,,
4711142,Prinses Beatrixhof,residential,30,False,False,27.104,,"LINESTRING (6.5624194 52.9913285, 6.5620191 52.9912917)",,,,
4711142,Prinses Beatrixhof,residential,30,False,True,27.104,,"LINESTRING (6.5620191 52.9912917, 6.5624194 52.9913285)",,,,
4711142,Prinses Beatrixhof,residential,30,False,False,64.513,,"LINESTRING (6.5620191 52.9912917, 6.5618954 52.9913185, 6.5617344 52.9913228, 6.5615744 52.9912873, 6.5615754 52.9912667, 6.5617266 52.9912406, 6.5618364 52.9912439, 6.5620191 52.9912917)",,,,
4711142,Prinses Beatrixhof,residential,30,False,True,64.513,,"LINESTRING (6.5620191 52.9912917, 6.5618364 52.9912439, 6.5617266 52.9912406, 6.5615754 52.9912667, 6.5615744 52.9912873, 6.5617344 52.9913228, 6.5618954 52.9913185, 6.5620191 52.9912917)",,,,
4665079,Javastraat,secondary,50,False,False,70.992,,"LINESTRING (6.5669831 52.9949716, 6.5668546 52.994738, 6.56684 52.9946857, 6.56681 52.99457, 6.5667807 52.9944671, 6.5667407 52.9944129, 6.5666846 52.9943651)",,,,
"[607902169, 4665079]",Javastraat,secondary,50,False,True,101.72600000000001,3,"LINESTRING (6.5669831 52.9949716, 6.5670138 52.9950261, 6.5671418 52.9952522, 6.5671815 52.9953733, 6.567197 52.9954322, 6.5672091 52.9954762, 6.5672613 52.9956862, 6.5672676 52.9957234, 6.5672886 52.9958184, 6.5672984 52.9958632)",,,,
"[4711145, 485015932, 485015933]",Doevenkamp,residential,30,False,False,134.036,,"LINESTRING (6.5669831 52.9949716, 6.5668692 52.9949885, 6.5667463 52.9950013, 6.5666322 52.9950122, 6.5662504 52.9950412, 6.5662673 52.9951801, 6.5663038 52.9954186, 6.5663108 52.9954622, 6.5663211 52.9955187, 6.5660766 52.9955336, 6.5660828 52.9955722, 6.5660945 52.9956373, 6.5660998 52.9956641)",building_passage,,,
4668451,Het Kanaal,secondary,50,False,False,103.03199999999998,2,"LINESTRING (6.5597258 52.9984469, 6.5599247 52.9984993, 6.5601401 52.9985571, 6.5604291 52.998626, 6.560786 52.9987097, 6.5611611 52.9987798)",,,,
4724876,Het Kanaal,secondary,50,True,False,33.681000000000004,1,"LINESTRING (6.5597258 52.9984469, 6.5594924 52.9983765, 6.5594031 52.9983331, 6.5593419 52.9983041, 6.5593064 52.9982833)",,,,
777020404,Neptunusplein,unclassified,50,False,False,2.72,2,"LINESTRING (6.5592152 52.9980489, 6.5592265 52.9980254)",,,,
4664615,Kanaalrotonde,secondary,50,True,False,14.943000000000001,1,"LINESTRING (6.5592152 52.9980489, 6.5592708 52.9980523, 6.5593227 52.9980646, 6.5593672 52.9980849, 6.5594008 52.9981117)",,,roundabout,
4664615,Kanaalrotonde,secondary,50,True,False,12.674,1,"LINESTRING (6.5590548 52.9981023, 6.559098 52.9980746, 6.5591533 52.9980562, 6.5592152 52.9980489)",,,roundabout,
777020403,Neptunusplein,unclassified,50,False,False,2.883,2,"LINESTRING (6.5594008 52.9981117, 6.5594339 52.9980951)",,,,
4664615,Kanaalrotonde,secondary,50,True,False,11.428,1,"LINESTRING (6.5594008 52.9981117, 6.5594213 52.9981437, 6.5594264 52.9981778, 6.5594155 52.9982114)",,,roundabout,
"[4671746, 4670341]","['Minervalaan', 'Minervaplein']",residential,30,False,True,60.141000000000005,,"LINESTRING (6.5587697 52.9965221, 6.558772 52.9965384, 6.558766 52.996556, 6.5587095 52.9966867, 6.5586981 52.9967069, 6.5586789 52.9967237, 6.5586505 52.9967353, 6.5586222 52.9967347, 6.558589 52.9967294, 6.5585364 52.9967211, 6.5583973 52.9966958, 6.5582663 52.9966639, 6.5581671 52.9966354)",,,,
533960034,Mercuriusplein,residential,30,True,False,89.788,,"LINESTRING (6.5587697 52.9965221, 6.558802 52.9964964, 6.5590035 52.9960203, 6.5590155 52.9959919, 6.5590344 52.9959517, 6.5590042 52.9959294, 6.5589539 52.9959186, 6.558757 52.9958868, 6.558709 52.9958822)",,,,
"[1109118036, 4665405]",Vaart Noordzijde,residential,30,True,False,150.95899999999997,,"LINESTRING (6.5572705 52.9939386, 6.5579867 52.9939171, 6.5580589 52.9939167, 6.5581498 52.9939219, 6.5582454 52.9939285, 6.5583538 52.9939316, 6.5585565 52.9939237, 6.5589825 52.9939139, 6.5592427 52.9939082, 6.5593488 52.9939025, 6.5594746 52.9938992, 6.5595225 52.993898)",,,,
277895977,Keerweer,residential,30,False,False,100.73599999999999,,"LINESTRING (6.5572705 52.9939386, 6.5573212 52.9945603, 6.5568505 52.9945705)",,,,
277895977,Keerweer,residential,30,False,True,100.73599999999999,,"LINESTRING (6.5568505 52.9945705, 6.5573212 52.9945603, 6.5572705 52.9939386)",,,,
335735748,Cereshof,residential,30,False,False,56.617,,"LINESTRING (6.5610133 52.996805, 6.5610348 52.9967178, 6.5611168 52.9967039, 6.5613356 52.9970494)",,,,
503238289,Cereshof,residential,30,False,False,38.623,,"LINESTRING (6.5610133 52.996805, 6.561137 52.9969987, 6.5612037 52.9970436, 6.5613356 52.9970494)",,,,
"[4668274, 4664403, 4666286]",Oude Molenstraat,residential,30,False,False,94.23999999999998,,"LINESTRING (6.5618775 52.9969695, 6.5619007 52.9970077, 6.5620348 52.9972229, 6.5621269 52.9973623, 6.5621895 52.9974681, 6.5622559 52.9975587, 6.5623527 52.9976487, 6.562444 52.9977422)",,,,
503238289,Cereshof,residential,30,False,True,38.629,,"LINESTRING (6.5618775 52.9969695, 6.5618202 52.9969833, 6.5613948 52.9970685, 6.5613356 52.9970494)",,,,
"[4670208, 779150050, 779150051, 557067397, 277895964]","['Oude Molenstraat', 'Cereshof', 'Ceresstraat']",residential,30,True,False,235.014,,"LINESTRING (6.5618775 52.9969695, 6.5618542 52.9969164, 6.5617841 52.9968042, 6.561627 52.9965528, 6.5614812 52.9963194, 6.5614542 52.9962762, 6.5614304 52.9962504, 6.5613933 52.9962297, 6.5613128 52.9962229, 6.5612305 52.996226, 6.560949 52.9962457, 6.5607794 52.9962294, 6.56068 52.9962312, 6.5606209 52.9962624, 6.5605878 52.9963056, 6.5605789 52.9963278, 6.5604239 52.9967155, 6.5604865 52.996725, 6.5610133 52.996805)",,,,
335735748,Cereshof,residential,30,False,True,56.617,,"LINESTRING (6.5613356 52.9970494, 6.5611168 52.9967039, 6.5610348 52.9967178, 6.5610133 52.996805)",,,,
503238289,Cereshof,residential,30,False,True,38.623000000000005,,"LINESTRING (6.5613356 52.9970494, 6.5612037 52.9970436, 6.561137 52.9969987, 6.5610133 52.996805)",,,,
503238289,Cereshof,residential,30,False,False,38.629000000000005,,"LINESTRING (6.5613356 52.9970494, 6.5613948 52.9970685, 6.5618202 52.9969833, 6.5618775 52.9969695)",,,,
4724874,Het Kanaal,secondary,50,True,False,32.663,1,"LINESTRING (6.5585781 52.9980872, 6.5588098 52.99812, 6.558853 52.9981261, 6.5590047 52.9981091, 6.5590548 52.9981023)",,,,
"[536493227, 617000613]",Het Kanaal,secondary,50,False,True,176.33,"['2', '3']","LINESTRING (6.5585781 52.9980872, 6.5583915 52.9980381, 6.5582342 52.9979902, 6.5581317 52.9979564, 6.5577159 52.9978195, 6.5573486 52.9976995, 6.5568829 52.9975278, 6.556665 52.9974275, 6.5564996 52.9973539, 6.5563268 52.997272)",,,,
4724875,Het Kanaal,secondary,50,True,False,34.18,1,"LINESTRING (6.5594155 52.9982114, 6.5594323 52.9982529, 6.5594769 52.9983033, 6.5595984 52.9983698, 6.5597258 52.9984469)",,,,
695826037,Kanaalrotonde,secondary,50,True,False,11.100999999999999,1,"LINESTRING (6.5594155 52.9982114, 6.5593906 52.9982411, 6.5593533 52.9982657, 6.5593064 52.9982833)",,,roundabout,
695826039,Kanaalrotonde,secondary,50,True,False,19.787000000000003,1,"LINESTRING (6.5593064 52.9982833, 6.5592495 52.998293, 6.5591904 52.9982925, 6.559134 52.9982818, 6.5590851 52.9982618, 6.5590479 52.9982341)",,,roundabout,
4724873,Het Kanaal,secondary,50,True,False,36.184,1,"LINESTRING (6.5590479 52.9982341, 6.5589849 52.9982061, 6.5588113 52.9981803, 6.5587692 52.9981712, 6.5587043 52.9981536, 6.5585781 52.9980872)",,,,
695826038,Kanaalrotonde,secondary,50,True,False,15.433,1,"LINESTRING (6.5590479 52.9982341, 6.5590257 52.9982021, 6.5590193 52.9981676, 6.5590293 52.9981334, 6.5590548 52.9981023)",,,roundabout,
"[4664185, 451868997]",Het Kanaal,secondary,50,False,"[False, True]",154.331,2,"LINESTRING (6.5634042 52.9990313, 6.5637933 52.9990458, 6.5642391 52.9990518, 6.565352 52.9990182, 6.5656073 52.9990087, 6.5656374 52.9990076, 6.5657075 52.9990055)",,,,
749164965,Het Kanaal,secondary,50,True,False,59.25,2,"LINESTRING (6.5634042 52.9990313, 6.563256 52.9990394, 6.5629771 52.999019, 6.5625273 52.9989753)",,,,
4667127,Zaagmolen,residential,30,False,False,84.82,,"LINESTRING (6.5636789 52.9977111, 6.5635893 52.9976736, 6.5632382 52.9976774, 6.5626955 52.9976945, 6.5626642 52.9977004, 6.562444 52.9977422)",,,,
40758052,,residential,30,True,False,31.273000000000003,,"LINESTRING (6.5636789 52.9977111, 6.5637226 52.997687, 6.5637582 52.9976743, 6.5637968 52.9976655, 6.5638374 52.9976607, 6.5638787 52.99766, 6.5639575 52.9976709, 6.564026 52.9976968, 6.5640768 52.9977347)",,,roundabout,
"[4665016, 4666650, 4664995]",Prinses Irenestraat,residential,30,False,False,133.904,,"LINESTRING (6.555837 52.9922884, 6.5559011 52.9922814, 6.5560302 52.9922701, 6.5567139 52.9922425, 6.5569376 52.9922406, 6.5574802 52.9922018, 6.5578274 52.9921769)",,,,
4664995,Prinses Irenestraat,residential,30,False,True,119.84700000000001,,"LINESTRING (6.555837 52.9922884, 6.5556737 52.9923042, 6.5553217 52.9923157, 6.5541087 52.9923535, 6.5540507 52.9923553)",,,,
425332674,Ulohof,residential,30,False,True,78.125,,"LINESTRING (6.555837 52.9922884, 6.5558406 52.9923241, 6.5558755 52.99268, 6.5558337 52.9927724, 6.5559614 52.9928191, 6.5561681 52.9928123)",,,,
425332674,Ulohof,residential,30,False,False,78.125,,"LINESTRING (6.5561681 52.9928123, 6.5559614 52.9928191, 6.5558337 52.9927724, 6.5558755 52.99268, 6.5558406 52.9923241, 6.555837 52.9922884)",,,,
425332675,Ulohof,residential,30,False,False,39.146,,"LINESTRING (6.5561681 52.9928123, 6.5561725 52.9928592, 6.5561795 52.9929335, 6.5561868 52.9930119, 6.5561954 52.9931047, 6.556201 52.9931638)",,,,
736295191,Ulohof,residential,30,True,False,93.73400000000001,,"LINESTRING (6.5561681 52.9928123, 6.5567827 52.992792, 6.556892 52.9927886, 6.5574978 52.9927697, 6.5575666 52.9927675)",,,,
425332675,Ulohof,residential,30,False,True,39.146,,"LINESTRING (6.556201 52.9931638, 6.5561954 52.9931047, 6.5561868 52.9930119, 6.5561795 52.9929335, 6.5561725 52.9928592, 6.5561681 52.9928123)",,,,
"[4664185, 451868997]",Het Kanaal,secondary,50,False,"[False, True]",154.33100000000002,2,"LINESTRING (6.5657075 52.9990055, 6.5656374 52.9990076, 6.5656073 52.9990087, 6.565352 52.9990182, 6.5642391 52.9990518, 6.5637933 52.9990458, 6.5634042 52.9990313)",,,,
"[322872456, 524950297, 451868998]",Het Kanaal,secondary,50,False,"[False, True]",88.401,"['2', '3']","LINESTRING (6.5657075 52.9990055, 6.5657762 52.999003, 6.5658133 52.9990013, 6.5659741 52.998994, 6.5664267 52.9989833, 6.5668251 52.9989843, 6.5670274 52.9989867)",,,,
