osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[6572368, 6571852, 60826445]",,Parklaan,unclassified,,False,"[False, True]",208.24599999999998,"LINESTRING (5.2885004 52.7000977, 5.288474 52.7001724, 5.2884532 52.7002028, 5.2884183 52.7002272, 5.2874993 52.7003373, 5.2871449 52.7003808, 5.2867458 52.7004156, 5.2860801 52.700497, 5.2858923 52.7005076, 5.2856067 52.7004873)",,
"[6572003, 6571749]",,Parklaan,unclassified,,False,False,28.389,"LINESTRING (5.2885004 52.7000977, 5.288624 52.7001091, 5.2888194 52.7001215, 5.2889179 52.7001313)",7.5,
"[6572003, 6571749]",,Parklaan,unclassified,,False,True,28.389,"LINESTRING (5.2889179 52.7001313, 5.2888194 52.7001215, 5.288624 52.7001091, 5.2885004 52.7000977)",7.5,
"[6572096, 6572111]",2,Stationsplein,tertiary,30,False,True,80.673,"LINESTRING (5.2889179 52.7001313, 5.2889209 52.7000926, 5.2889349 52.7000553, 5.288965 52.7000179, 5.2889898 52.6999935, 5.289215 52.6998626, 5.2893318 52.6997958, 5.2893926 52.6997489, 5.2894152 52.6997175, 5.2894195 52.6996801, 5.2894162 52.6996455, 5.2893949 52.6995963, 5.2893496 52.6995552, 5.2893165 52.6995395)",,
6572098,,Stationsweg,tertiary,30,False,False,53.562000000000005,"LINESTRING (5.2889179 52.7001313, 5.2890166 52.7004274, 5.2890819 52.7006026)",,
6572232,,Parklaan,unclassified,,False,False,80.38,"LINESTRING (5.2835761 52.700223, 5.284741 52.7003787)",,
6572345,,Cromhoutstraat,unclassified,,False,False,33.088,"LINESTRING (5.2835761 52.700223, 5.2834388 52.7005087)",,
6572345,,Cromhoutstraat,unclassified,,False,True,45.727,"LINESTRING (5.2835761 52.700223, 5.2837754 52.6998299)",,
"[6571851, 6571862]",,Havenweg,unclassified,,False,False,50.464,"LINESTRING (5.2922413 52.7001914, 5.2919964 52.700225, 5.2915826 52.7003927)",,
6571929,,Havenweg,unclassified,,False,False,50.536,"LINESTRING (5.2922413 52.7001914, 5.2922817 52.7001852, 5.2925377 52.7001504, 5.2929783 52.7001087)",,
"[6572009, 6571721]",,Havenweg,unclassified,,False,False,100.65400000000001,"LINESTRING (5.2922413 52.7001914, 5.2922703 52.7004224, 5.2922864 52.7005678, 5.2923936 52.7006522, 5.2927513 52.7006821, 5.2927987 52.7007838, 5.2928425 52.7008769)",,
6572232,,Parklaan,unclassified,,False,True,80.38,"LINESTRING (5.284741 52.7003787, 5.2835761 52.700223)",,
6572245,,Snouckstraat,unclassified,,False,False,42.116,"LINESTRING (5.284741 52.7003787, 5.2845577 52.7007408)",,
6572373,,Snouckstraat,unclassified,,False,True,42.998,"LINESTRING (5.284741 52.7003787, 5.2848927 52.7000031)",,
6572368,,Parklaan,unclassified,,False,False,59.598,"LINESTRING (5.284741 52.7003787, 5.2852399 52.700433, 5.2856067 52.7004873)",,
6571853,,Havenweg,unclassified,,False,False,10.841,"LINESTRING (5.2915826 52.7003927, 5.2914437 52.7004419)",,
6571902,,Brugstraat,unclassified,,False,False,78.089,"LINESTRING (5.2915826 52.7003927, 5.2922068 52.7009844)",,
"[6571851, 6571862]",,Havenweg,unclassified,,False,True,50.464,"LINESTRING (5.2915826 52.7003927, 5.2919964 52.700225, 5.2922413 52.7001914)",,
6571853,,Havenweg,unclassified,,False,True,10.841,"LINESTRING (5.2914437 52.7004419, 5.2915826 52.7003927)",,
6571724,,Slijkwegje,unclassified,,False,False,73.059,"LINESTRING (5.2914437 52.7004419, 5.2915666 52.7007488, 5.2917008 52.7010802)",,
6572020,,Havenweg,unclassified,,True,False,114.458,"LINESTRING (5.2914437 52.7004419, 5.2911468 52.7005612, 5.2908091 52.7006525, 5.2904239 52.7007181, 5.2900393 52.70077, 5.289902 52.7008391)",,
6572163,,Snouck van Loosenpark,living_street,15,False,False,9.09,"LINESTRING (5.2856067 52.7004873, 5.2855638 52.7005648)",,
"[6572368, 6571852, 60826445]",,Parklaan,unclassified,,False,"[False, True]",208.24599999999998,"LINESTRING (5.2856067 52.7004873, 5.2858923 52.7005076, 5.2860801 52.700497, 5.2867458 52.7004156, 5.2871449 52.7003808, 5.2874993 52.7003373, 5.2884183 52.7002272, 5.2884532 52.7002028, 5.288474 52.7001724, 5.2885004 52.7000977)",,
6572368,,Parklaan,unclassified,,False,True,59.598,"LINESTRING (5.2856067 52.7004873, 5.2852399 52.700433, 5.284741 52.7003787)",,
6571723,,Wierdijk,unclassified,,False,False,93.815,"LINESTRING (5.2952352 52.7005168, 5.29558 52.70074, 5.2961679 52.7011431)",,
"[220795312, 6572041, 220795311]",,Blauwpoortsbrug,residential,,False,False,37.311,"LINESTRING (5.2952352 52.7005168, 5.2951737 52.7005477, 5.2948387 52.7006985, 5.2947867 52.7007119)",,movable
"[476922184, 6571995, 6571952]",,Harlingersteiger,unclassified,,False,True,138.078,"LINESTRING (5.2952352 52.7005168, 5.2951128 52.7004366, 5.2950839 52.7004174, 5.2950053 52.7003614, 5.2949237 52.7003033, 5.2948058 52.7002337, 5.2946754 52.7001463, 5.2939929 52.6997457, 5.2938016 52.6996306)",,
6571688,,Snouck van Loosenpark,living_street,15,False,False,63.587,"LINESTRING (5.2862188 52.7006164, 5.2862985 52.700682, 5.2863785 52.700732, 5.2865027 52.7007929, 5.286694 52.7008184, 5.2870304 52.7007945)",,
6571693,,Snouck van Loosenpark,living_street,15,False,True,72.374,"LINESTRING (5.2862188 52.7006164, 5.2863047 52.7005442, 5.28635 52.70051, 5.2864161 52.7005075, 5.2865377 52.7005287, 5.2867988 52.7006749, 5.2868985 52.7007413, 5.2870304 52.7007945)",,
6572246,,Snouck van Loosenpark,living_street,15,False,False,34.376999999999995,"LINESTRING (5.2862188 52.7006164, 5.2860265 52.7005953, 5.2858964 52.7006175, 5.2857423 52.7006734)",,
415889612,,,living_street,15,False,False,11.331,"LINESTRING (5.2890819 52.7006026, 5.2892435 52.7005744)",,
6571786,,Snouck van Loosenpark,living_street,15,False,False,48.105000000000004,"LINESTRING (5.2890819 52.7006026, 5.2889456 52.7006218, 5.2883827 52.7006898)",,
6572098,,Stationsweg,tertiary,30,False,True,53.562000000000005,"LINESTRING (5.2890819 52.7006026, 5.2890166 52.7004274, 5.2889179 52.7001313)",,
6572100,,Havenweg,tertiary,30,False,False,66.975,"LINESTRING (5.2890819 52.7006026, 5.2891348 52.7006723, 5.2891692 52.7007014, 5.2892167 52.7007331, 5.2892742 52.7007635, 5.2893171 52.7007814, 5.2893665 52.7007979, 5.2894537 52.70081, 5.2895372 52.7008121, 5.2897596 52.7008057, 5.2898258 52.7008099, 5.2898661 52.7008222, 5.289902 52.7008391)",,
6571730,,Snouck van Loosenpark,living_street,15,False,False,25.465,"LINESTRING (5.2883827 52.7006898, 5.2880073 52.7007162)",,
6571786,,Snouck van Loosenpark,living_street,15,False,True,48.105000000000004,"LINESTRING (5.2883827 52.7006898, 5.2889456 52.7006218, 5.2890819 52.7006026)",,
239011251,,Snouck van Loosenpark,living_street,15,False,False,105.25999999999999,"LINESTRING (5.2883827 52.7006898, 5.2883196 52.7005777, 5.2881347 52.7004658, 5.2878822 52.7004248, 5.2876297 52.7004658, 5.287445 52.7005778, 5.2873774 52.7007308, 5.2873899 52.7007663)",,
854281312,,Snouck van Loosenpark,living_street,15,False,True,50.946999999999996,"LINESTRING (5.2883827 52.7006898, 5.2883873 52.7007308, 5.2883196 52.7008838, 5.2881347 52.7009958, 5.2879792 52.70103)",,
6572246,,Snouck van Loosenpark,living_street,15,False,False,58.663000000000004,"LINESTRING (5.2857423 52.7006734, 5.28566 52.70085, 5.2856213 52.7008991, 5.2854506 52.7009142, 5.2853623 52.7009123, 5.285287 52.7010357)",,
6572246,,Snouck van Loosenpark,living_street,15,False,True,34.376999999999995,"LINESTRING (5.2857423 52.7006734, 5.2858964 52.7006175, 5.2860265 52.7005953, 5.2862188 52.7006164)",,
60826447,,Snouck van Loosenpark,living_street,15,False,False,18.572,"LINESTRING (5.2857423 52.7006734, 5.2856823 52.7005901, 5.2855638 52.7005648)",,
"[6571722, 6571783, 6571750, 6571855]",,"['Breedstraat', 'Bocht']",unclassified,,False,True,151.435,"LINESTRING (5.2947867 52.7007119, 5.2946106 52.7006909, 5.2945899 52.7009675, 5.2946 52.7017429, 5.2945955 52.7019437)",,
"[6571977, 6571777]",,Oosterhavenstraat,unclassified,,False,False,144.804,"LINESTRING (5.2947867 52.7007119, 5.29505 52.701, 5.29514 52.7012, 5.2953021 52.7017437, 5.2953621 52.7019537)",,
"[220795312, 6572041, 220795311]",,Blauwpoortsbrug,residential,,False,True,37.311,"LINESTRING (5.2947867 52.7007119, 5.2948387 52.7006985, 5.2951737 52.7005477, 5.2952352 52.7005168)",,movable
6572198,,Snouck van Loosenpark,living_street,15,False,False,21.078,"LINESTRING (5.2845577 52.7007408, 5.28487 52.70073)",,
6572245,,Snouckstraat,unclassified,,False,True,42.116,"LINESTRING (5.2845577 52.7007408, 5.284741 52.7003787)",,
854281361,,Snouckstraat,unclassified,,False,False,41.494,"LINESTRING (5.2845577 52.7007408, 5.2844024 52.7011019)",,
6571730,,Snouck van Loosenpark,living_street,15,False,True,25.465,"LINESTRING (5.2880073 52.7007162, 5.2883827 52.7006898)",,
239011250,,Snouck van Loosenpark,living_street,15,False,False,25.227,"LINESTRING (5.2880073 52.7007162, 5.2879934 52.7006947, 5.2879469 52.7006667, 5.2878837 52.7006566, 5.2878209 52.700667, 5.287775 52.7006949, 5.2877586 52.7007394)",,
239011250,,Snouck van Loosenpark,living_street,15,False,True,27.598,"LINESTRING (5.2880073 52.7007162, 5.2880104 52.700733, 5.2879934 52.7007714, 5.287947 52.7007994, 5.2878837 52.7008095, 5.2878208 52.7007991, 5.2877749 52.7007711, 5.2877586 52.7007394)",,
6571847,,Snouck van Loosenpark,living_street,15,False,False,25.023,"LINESTRING (5.2877586 52.7007394, 5.2873899 52.7007663)",,
239011250,,Snouck van Loosenpark,living_street,15,False,False,27.597999999999995,"LINESTRING (5.2877586 52.7007394, 5.2877749 52.7007711, 5.2878208 52.7007991, 5.2878837 52.7008095, 5.287947 52.7007994, 5.2879934 52.7007714, 5.2880104 52.700733, 5.2880073 52.7007162)",,
239011250,,Snouck van Loosenpark,living_street,15,False,True,25.227,"LINESTRING (5.2877586 52.7007394, 5.287775 52.7006949, 5.2878209 52.700667, 5.2878837 52.7006566, 5.2879469 52.7006667, 5.2879934 52.7006947, 5.2880073 52.7007162)",,
6572198,,Snouck van Loosenpark,living_street,15,False,True,21.078,"LINESTRING (5.28487 52.70073, 5.2845577 52.7007408)",,
6572163,,Snouck van Loosenpark,living_street,15,False,True,51.435,"LINESTRING (5.28487 52.70073, 5.2852551 52.7006446, 5.2853854 52.7005746, 5.2855638 52.7005648)",,
6572198,,Snouck van Loosenpark,living_street,15,False,False,46.104,"LINESTRING (5.28487 52.70073, 5.2849983 52.7009189, 5.285287 52.7010357)",,
6571847,,Snouck van Loosenpark,living_street,15,False,True,25.023,"LINESTRING (5.2873899 52.7007663, 5.2877586 52.7007394)",,
239011251,,Snouck van Loosenpark,living_street,15,False,False,12.609,"LINESTRING (5.2873899 52.7007663, 5.2874297 52.7008771)",,
"[415852226, 6572002, 415852227]",,"['Parkbrug', 'Snouck van Loosenpark']",living_street,15,False,False,24.427,"LINESTRING (5.2873899 52.7007663, 5.2873155 52.7007726, 5.2870731 52.7007917, 5.2870304 52.7007945)",,yes
239011251,,Snouck van Loosenpark,living_street,15,False,True,105.26,"LINESTRING (5.2873899 52.7007663, 5.2873774 52.7007308, 5.287445 52.7005778, 5.2876297 52.7004658, 5.2878822 52.7004248, 5.2881347 52.7004658, 5.2883196 52.7005777, 5.2883827 52.7006898)",,
6571688,,Snouck van Loosenpark,living_street,15,False,True,63.586999999999996,"LINESTRING (5.2870304 52.7007945, 5.286694 52.7008184, 5.2865027 52.7007929, 5.2863785 52.700732, 5.2862985 52.700682, 5.2862188 52.7006164)",,
6571693,,Snouck van Loosenpark,living_street,15,False,False,72.37400000000001,"LINESTRING (5.2870304 52.7007945, 5.2868985 52.7007413, 5.2867988 52.7006749, 5.2865377 52.7005287, 5.2864161 52.7005075, 5.28635 52.70051, 5.2863047 52.7005442, 5.2862188 52.7006164)",,
"[415852226, 415852227, 6572002]",,"['Parkbrug', 'Snouck van Loosenpark']",living_street,15,False,True,24.427000000000003,"LINESTRING (5.2870304 52.7007945, 5.2870731 52.7007917, 5.2873155 52.7007726, 5.2873899 52.7007663)",,yes
6572100,,Havenweg,tertiary,30,False,True,66.97500000000001,"LINESTRING (5.289902 52.7008391, 5.2898661 52.7008222, 5.2898258 52.7008099, 5.2897596 52.7008057, 5.2895372 52.7008121, 5.2894537 52.70081, 5.2893665 52.7007979, 5.2893171 52.7007814, 5.2892742 52.7007635, 5.2892167 52.7007331, 5.2891692 52.7007014, 5.2891348 52.7006723, 5.2890819 52.7006026)",,
6572102,,Spoorstraat,tertiary,30,False,False,57.349999999999994,"LINESTRING (5.289902 52.7008391, 5.289949 52.7008754, 5.2899703 52.7009068, 5.2899893 52.7009436, 5.2900811 52.7013368)",,
239011251,,Snouck van Loosenpark,living_street,15,False,True,12.609,"LINESTRING (5.2874297 52.7008771, 5.2873899 52.7007663)",,
6571990,,Snouck van Loosenpark,living_street,15,False,False,68.47,"LINESTRING (5.2874297 52.7008771, 5.287317 52.7009078, 5.2871506 52.7009357, 5.2869191 52.7009355, 5.2867382 52.7009558, 5.2865937 52.7010081, 5.2864599 52.7010233)",,
854281312,,Snouck van Loosenpark,living_street,15,False,False,43.052,"LINESTRING (5.2874297 52.7008771, 5.2876297 52.7009957, 5.2878822 52.7010368, 5.2879792 52.70103)",,
6572345,,Cromhoutstraat,unclassified,,False,True,45.997,"LINESTRING (5.2832593 52.7009078, 5.2834388 52.7005087)",,
6572400,,Kuipersdijk,unclassified,,False,False,79.99,"LINESTRING (5.2832593 52.7009078, 5.2844024 52.7011019)",,
6572403,,Klopperstraat,unclassified,,False,False,74.162,"LINESTRING (5.2832593 52.7009078, 5.2829564 52.701549)",,
"[220795344, 6571850, 6571988, 6571868]",,"['Zuiderspui', 'Zuider Havendijk', 'Spuibrug']",unclassified,,False,"[False, True]",123.955,"LINESTRING (5.293806 52.7009109, 5.2938459 52.7009155, 5.2939848 52.7009277, 5.2940066 52.7009456, 5.293969 52.7014012, 5.2939325 52.7019274)",,yes
6571987,,Paktuinen,unclassified,,False,False,44.471,"LINESTRING (5.2928425 52.7008769, 5.2922068 52.7009844)",,
"[6571721, 6572009]",,Havenweg,unclassified,,False,True,100.65400000000001,"LINESTRING (5.2928425 52.7008769, 5.2927987 52.7007838, 5.2927513 52.7006821, 5.2923936 52.7006522, 5.2922864 52.7005678, 5.2922703 52.7004224, 5.2922413 52.7001914)",,
53118660,,Paktuinen,unclassified,,False,True,26.125,"LINESTRING (5.2928425 52.7008769, 5.2929992 52.7008488, 5.2930583 52.700833, 5.2931402 52.7008004, 5.2931811 52.7007724)",,
6572004,,Dijk,residential,,False,False,138.57999999999998,"LINESTRING (5.2935573 52.7008651, 5.2932774 52.7011723, 5.2931286 52.701309, 5.2924208 52.7019017)",,
6571902,,Brugstraat,unclassified,,False,True,78.089,"LINESTRING (5.2922068 52.7009844, 5.2915826 52.7003927)",,
6571987,,Paktuinen,unclassified,,False,True,44.471,"LINESTRING (5.2922068 52.7009844, 5.2928425 52.7008769)",,
6571992,,Paktuinen,unclassified,,False,False,35.72,"LINESTRING (5.2922068 52.7009844, 5.2917008 52.7010802)",,
6572198,,Snouck van Loosenpark,living_street,15,False,False,84.203,"LINESTRING (5.285287 52.7010357, 5.2854149 52.7010625, 5.2855695 52.7010649, 5.285701 52.7010399, 5.2859122 52.7009643, 5.2860635 52.7009476, 5.2862114 52.7009602, 5.2863136 52.7010013, 5.2864599 52.7010233)",,
6572198,,Snouck van Loosenpark,living_street,15,False,True,46.104,"LINESTRING (5.285287 52.7010357, 5.2849983 52.7009189, 5.28487 52.70073)",,
6572246,,Snouck van Loosenpark,living_street,15,False,True,58.663,"LINESTRING (5.285287 52.7010357, 5.2853623 52.7009123, 5.2854506 52.7009142, 5.2856213 52.7008991, 5.28566 52.70085, 5.2857423 52.7006734)",,
53137668,,Ridderstraat,living_street,15,False,False,13.737,"LINESTRING (5.2879792 52.70103, 5.288017 52.7011514)",,
854281312,,Snouck van Loosenpark,living_street,15,False,False,50.946999999999996,"LINESTRING (5.2879792 52.70103, 5.2881347 52.7009958, 5.2883196 52.7008838, 5.2883873 52.7007308, 5.2883827 52.7006898)",,
854281312,,Snouck van Loosenpark,living_street,15,False,True,43.05200000000001,"LINESTRING (5.2879792 52.70103, 5.2878822 52.7010368, 5.2876297 52.7009957, 5.2874297 52.7008771)",,
6571723,,Wierdijk,unclassified,,False,True,93.815,"LINESTRING (5.2961679 52.7011431, 5.29558 52.70074, 5.2952352 52.7005168)",,
"[6571761, 6572012]",,Kade,unclassified,,True,False,183.168,"LINESTRING (5.2961679 52.7011431, 5.2960845 52.701238, 5.2961846 52.7015161, 5.2962373 52.7019479, 5.29631 52.7024994, 5.2963832 52.7027646)",,
6571990,,Snouck van Loosenpark,living_street,15,False,True,68.47,"LINESTRING (5.2864599 52.7010233, 5.2865937 52.7010081, 5.2867382 52.7009558, 5.2869191 52.7009355, 5.2871506 52.7009357, 5.287317 52.7009078, 5.2874297 52.7008771)",,
6572198,,Snouck van Loosenpark,living_street,15,False,True,84.203,"LINESTRING (5.2864599 52.7010233, 5.2863136 52.7010013, 5.2862114 52.7009602, 5.2860635 52.7009476, 5.2859122 52.7009643, 5.285701 52.7010399, 5.2855695 52.7010649, 5.2854149 52.7010625, 5.285287 52.7010357)",,
6572402,,Snouck van Loosenpark,living_street,15,False,False,66.899,"LINESTRING (5.2864599 52.7010233, 5.28623 52.7011785, 5.2861378 52.7012152, 5.2858642 52.7012542, 5.2857044 52.7013764)",,
6571992,,Paktuinen,unclassified,,False,True,35.72,"LINESTRING (5.2917008 52.7010802, 5.2922068 52.7009844)",,
6571724,,Slijkwegje,unclassified,,False,True,73.059,"LINESTRING (5.2917008 52.7010802, 5.2915666 52.7007488, 5.2914437 52.7004419)",,
6571726,,Paktuinen,unclassified,,False,False,112.812,"LINESTRING (5.2917008 52.7010802, 5.29086 52.7012194, 5.2900811 52.7013368)",,
6572400,,Kuipersdijk,unclassified,,False,True,79.99,"LINESTRING (5.2844024 52.7011019, 5.2832593 52.7009078)",,
854281361,,Snouckstraat,unclassified,,False,True,41.494,"LINESTRING (5.2844024 52.7011019, 5.2845577 52.7007408)",,
6572210,,Kuipersdijk,unclassified,,False,False,94.096,"LINESTRING (5.2844024 52.7011019, 5.2844473 52.7011119, 5.2853899 52.7012645, 5.2854888 52.7012826, 5.2855834 52.7013074, 5.2856589 52.7013454, 5.2857044 52.7013764)",,
53137668,,Ridderstraat,living_street,15,False,True,13.737,"LINESTRING (5.288017 52.7011514, 5.2879792 52.70103)",,
6571726,,Paktuinen,unclassified,,False,True,112.812,"LINESTRING (5.2900811 52.7013368, 5.29086 52.7012194, 5.2917008 52.7010802)",,
"[6571864, 6571865]",,Paktuinen,tertiary,,False,False,224.96499999999997,"LINESTRING (5.2900811 52.7013368, 5.2893082 52.7014686, 5.2889709 52.7015283, 5.2881889 52.7016667, 5.2876532 52.7017606, 5.2868752 52.7019017)",,
"[53534950, 6572070, 38040887, 601137466, 601137467]",,"['Wilhelminabrug', 'Spoorstraat']",tertiary,30,False,False,95.46600000000001,"LINESTRING (5.2900811 52.7013368, 5.290121 52.7016722, 5.2901389 52.7018432, 5.2901494 52.7019172, 5.2901756 52.7020939, 5.2901843 52.702193)",,"['yes', 'movable']"
6572102,,Spoorstraat,tertiary,30,False,True,57.349999999999994,"LINESTRING (5.2900811 52.7013368, 5.2899893 52.7009436, 5.2899703 52.7009068, 5.289949 52.7008754, 5.289902 52.7008391)",,
"[6572136, 6571687]",,"['Kuipersdijk', 'Waaigat']",unclassified,30,False,False,85.488,"LINESTRING (5.2857044 52.7013764, 5.2857951 52.7014719, 5.2863605 52.7020344)",,
6572210,,Kuipersdijk,unclassified,,False,True,94.09599999999999,"LINESTRING (5.2857044 52.7013764, 5.2856589 52.7013454, 5.2855834 52.7013074, 5.2854888 52.7012826, 5.2853899 52.7012645, 5.2844473 52.7011119, 5.2844024 52.7011019)",,
6572402,,Snouck van Loosenpark,living_street,15,False,True,66.899,"LINESTRING (5.2857044 52.7013764, 5.2858642 52.7012542, 5.2861378 52.7012152, 5.28623 52.7011785, 5.2864599 52.7010233)",,
344536641,,Wierdijk,unclassified,,False,True,98.854,"LINESTRING (5.2965669 52.7014206, 5.2967308 52.7019221, 5.2968492 52.702293)",5.3,
1078893695,,Wierdijk,unclassified,,True,False,41.053999999999995,"LINESTRING (5.2965669 52.7014206, 5.296532 52.701382, 5.2961679 52.7011431)",,
6572403,,Klopperstraat,unclassified,,False,True,74.162,"LINESTRING (5.2829564 52.701549, 5.2832593 52.7009078)",,
6571680,,Vette Knol,tertiary,30,False,False,236.293,"LINESTRING (5.2829564 52.701549, 5.2837644 52.7016792, 5.2846551 52.7018368, 5.2854278 52.701924, 5.2859966 52.7020249, 5.2863605 52.7020344)",,
"[220795317, 6572437, 6572455]",,"['Klopperstraatbrug', 'Klopperstraat']",tertiary,,False,False,28.051,"LINESTRING (5.2829564 52.701549, 5.2829373 52.7015926, 5.2828693 52.7017302, 5.2828384 52.7017909)",,yes
6572005,,Waaigat,residential,,False,False,74.234,"LINESTRING (5.2865481 52.7012642, 5.2868752 52.7019017)",,
"[6572236, 6572230]",,"['Hoornseveer', 'Zuider Boerenvaart']",residential,,True,False,192.63,"LINESTRING (5.2828384 52.7017909, 5.283874 52.7019732, 5.284466 52.7020771, 5.2844021 52.7022907, 5.2842727 52.7027727)",,
"[6572455, 6572437, 220795317]",,"['Klopperstraatbrug', 'Klopperstraat']",tertiary,,False,True,28.051000000000002,"LINESTRING (5.2828384 52.7017909, 5.2828693 52.7017302, 5.2829373 52.7015926, 5.2829564 52.701549)",,yes
6571997,,Dijk,residential,,False,False,22.008,"LINESTRING (5.2924208 52.7019017, 5.2921404 52.7020032)",,
6571985,,H J Schimmelstraat,residential,,False,False,35.567,"LINESTRING (5.2924208 52.7019017, 5.2927306 52.7019281, 5.2929456 52.7019281)",,
6572004,,Dijk,residential,,False,True,138.58,"LINESTRING (5.2924208 52.7019017, 5.2931286 52.701309, 5.2932774 52.7011723, 5.2935573 52.7008651)",,
6572005,,Waaigat,residential,,False,True,74.234,"LINESTRING (5.2868752 52.7019017, 5.2865481 52.7012642)",,
"[6571864, 6571865]",,Paktuinen,tertiary,,False,True,224.965,"LINESTRING (5.2868752 52.7019017, 5.2876532 52.7017606, 5.2881889 52.7016667, 5.2889709 52.7015283, 5.2893082 52.7014686, 5.2900811 52.7013368)",,
"[53534908, 6571996, 53534909]",,Kat- en Hondbrug,tertiary,30,False,False,37.71,"LINESTRING (5.2868752 52.7019017, 5.2867581 52.701936, 5.2865531 52.7019898, 5.2863605 52.7020344)",,yes
6571814,,H J Schimmelstraat,unclassified,,True,False,50.861,"LINESTRING (5.2929456 52.7019281, 5.2937004 52.7019239)",,
6571810,,Drie Groene Eikels,residential,,False,False,89.476,"LINESTRING (5.2929456 52.7019281, 5.293045 52.7022359, 5.2931474 52.702723)",,
6571985,,H J Schimmelstraat,residential,,False,True,35.567,"LINESTRING (5.2929456 52.7019281, 5.2927306 52.7019281, 5.2924208 52.7019017)",,
6571755,,Zuider Havendijk,unclassified,,False,False,91.071,"LINESTRING (5.2939325 52.7019274, 5.2938948 52.7027461)",,
6571780,,Bergervisserstraat,unclassified,,False,False,44.71,"LINESTRING (5.2939325 52.7019274, 5.2945955 52.7019437)",,
"[6571779, 220795332, 220795331]",,Romeerbrug,unclassified,,False,False,15.645999999999999,"LINESTRING (5.2939325 52.7019274, 5.2938631 52.7019253, 5.2937854 52.7019245, 5.2937004 52.7019239)",,yes
"[220795344, 6571850, 6571988, 6571868]",,"['Zuiderspui', 'Zuider Havendijk', 'Spuibrug']",unclassified,,False,"[False, True]",123.95500000000001,"LINESTRING (5.2939325 52.7019274, 5.293969 52.7014012, 5.2940066 52.7009456, 5.2939848 52.7009277, 5.2938459 52.7009155, 5.293806 52.7009109)",,yes
6571818,,Karseboomstraat,unclassified,,False,False,51.665,"LINESTRING (5.2953621 52.7019537, 5.2945955 52.7019437)",,
"[6571777, 6571977]",,Oosterhavenstraat,unclassified,,False,True,144.804,"LINESTRING (5.2953621 52.7019537, 5.2953021 52.7017437, 5.29514 52.7012, 5.29505 52.701, 5.2947867 52.7007119)",,
"[6571843, 6572014]",,Oosterhavenstraat,unclassified,,False,False,90.536,"LINESTRING (5.2953621 52.7019537, 5.2954446 52.7024398, 5.2955142 52.7027626)",,
6571870,,Zuider Havendijk,unclassified,,True,False,112.86699999999999,"LINESTRING (5.2937004 52.7019239, 5.2937579 52.7013251, 5.293806 52.7009109)",,
"[6571779, 220795331, 220795332]",,Romeerbrug,unclassified,,False,True,15.645999999999999,"LINESTRING (5.2937004 52.7019239, 5.2937854 52.7019245, 5.2938631 52.7019253, 5.2939325 52.7019274)",,yes
6571780,,Bergervisserstraat,unclassified,,False,True,44.71,"LINESTRING (5.2945955 52.7019437, 5.2939325 52.7019274)",,
6571818,,Karseboomstraat,unclassified,,False,True,51.665,"LINESTRING (5.2945955 52.7019437, 5.2953621 52.7019537)",,
"[6571855, 6571722, 6571750, 6571783]",,"['Breedstraat', 'Bocht']",unclassified,,False,False,151.435,"LINESTRING (5.2945955 52.7019437, 5.2946 52.7017429, 5.2945899 52.7009675, 5.2946106 52.7006909, 5.2947867 52.7007119)",,
