osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
6958208,Jan Steenstraat,residential,30,False,False,118.95,"LINESTRING (5.6043598 52.1891116, 5.604267 52.1891312, 5.60271 52.18946)",,,
172818001,Rembrandtstraat,tertiary,50,False,False,150.448,"LINESTRING (5.6043598 52.1891116, 5.6045242 52.1894392, 5.60464 52.18967, 5.60468 52.1899, 5.60465 52.19005, 5.6046115 52.1901547, 5.6045487 52.1902541, 5.6044302 52.1904105)",2,,
6958217,Jan Steenstraat,residential,30,False,True,198.76000000000002,"LINESTRING (5.6070652 52.1891228, 5.6052817 52.1888445, 5.6050216 52.1888218, 5.6048423 52.1888125, 5.6046786 52.1888133, 5.604544 52.1888285, 5.6043832 52.188867, 5.60424 52.18891)",,,
54522497,Kerkstraat,residential,30,False,True,148.303,"LINESTRING (5.6070652 52.1891228, 5.6073076 52.188842, 5.60745 52.1887, 5.60755 52.18854, 5.6075812 52.1884655, 5.60759 52.18839, 5.60759 52.18824, 5.6075574 52.1880149, 5.6075595 52.1879804, 5.6075776 52.1879467, 5.607654 52.1878826)",,,
"[1208500898, 6958247]",Kerkstraat,residential,30,False,False,186.99699999999996,"LINESTRING (5.6070652 52.1891228, 5.6067796 52.1894554, 5.6065902 52.1896696, 5.6065536 52.1897685, 5.6065026 52.1899811, 5.6064933 52.1900197, 5.6064434 52.19021, 5.6064061 52.1904322, 5.6063688 52.190556, 5.6062497 52.1907038)",,,
6958280,Gerard Doustraat,residential,30,False,True,80.766,"LINESTRING (5.5998746 52.1891388, 5.6009629 52.1888517)",,,
6958074,Frans Halsstraat,residential,30,False,False,11.848,"LINESTRING (5.60265 52.18936, 5.60271 52.18946)",,,
6958217,Jan Steenstraat,residential,30,False,True,95.186,"LINESTRING (5.60265 52.18936, 5.6013833 52.1897202)",,,
6958074,Frans Halsstraat,residential,30,False,True,91.80000000000001,"LINESTRING (5.60265 52.18936, 5.60254 52.18916, 5.6021485 52.1885943)",,,
6958217,Jan Steenstraat,residential,30,False,False,119.38099999999999,"LINESTRING (5.60265 52.18936, 5.6036487 52.1890773, 5.6041604 52.1889325, 5.60424 52.18891)",,,
6958074,Frans Halsstraat,residential,30,False,True,11.848,"LINESTRING (5.60271 52.18946, 5.60265 52.18936)",,,
6958074,Frans Halsstraat,residential,30,False,False,111.871,"LINESTRING (5.60271 52.18946, 5.60275 52.18953, 5.6027979 52.189749, 5.60282 52.18985, 5.6028401 52.1900379, 5.6027934 52.1901859, 5.60262 52.1904341)",,,
6958208,Jan Steenstraat,residential,30,False,True,118.95,"LINESTRING (5.60271 52.18946, 5.604267 52.1891312, 5.6043598 52.1891116)",,,
6958275,Roelenengweg,residential,30,False,True,62.877,"LINESTRING (5.6138893 52.18959, 5.6141593 52.1890493)",,,
"[196489082, 1208500901]",Roelenengweg,residential,30,False,False,317.75,"LINESTRING (5.6138893 52.18959, 5.6125893 52.1893583, 5.611822 52.1892206, 5.61071 52.18902, 5.61035 52.18892, 5.6100407 52.1887986, 5.6095586 52.1885941)",,,
6958217,Jan Steenstraat,residential,30,False,False,95.186,"LINESTRING (5.6013833 52.1897202, 5.60265 52.18936)",,,
675715246,Paulus Potterstraat,residential,30,False,True,100.735,"LINESTRING (5.6013833 52.1897202, 5.6009629 52.1888517)",,,
675715246,Paulus Potterstraat,residential,30,False,False,119.709,"LINESTRING (5.6013833 52.1897202, 5.6015399 52.1899012, 5.6017601 52.1901055, 5.60194 52.19021, 5.60215 52.1903, 5.60262 52.1904341)",,,
1118056408,Rembrandtstraat,tertiary,50,False,False,10.839,"LINESTRING (5.6044302 52.1904105, 5.6043598 52.1904979)",2,,
172818001,Rembrandtstraat,tertiary,50,False,True,150.44799999999998,"LINESTRING (5.6044302 52.1904105, 5.6045487 52.1902541, 5.6046115 52.1901547, 5.60465 52.19005, 5.60468 52.1899, 5.60464 52.18967, 5.6045242 52.1894392, 5.6043598 52.1891116)",2,,
1118056409,Rubensstraat,tertiary,50,True,False,30.404,"LINESTRING (5.6044302 52.1904105, 5.6046322 52.1904931, 5.6047159 52.1905383, 5.6047518 52.19059)",1,,
6958074,Frans Halsstraat,residential,30,False,False,76.264,"LINESTRING (5.60262 52.1904341, 5.6022437 52.19108)",,,
6958074,Frans Halsstraat,residential,30,False,True,111.871,"LINESTRING (5.60262 52.1904341, 5.6027934 52.1901859, 5.6028401 52.1900379, 5.60282 52.18985, 5.6027979 52.189749, 5.60275 52.18953, 5.60271 52.18946)",,,
675715246,Paulus Potterstraat,residential,30,False,True,119.70899999999999,"LINESTRING (5.60262 52.1904341, 5.60215 52.1903, 5.60194 52.19021, 5.6017601 52.1901055, 5.6015399 52.1899012, 5.6013833 52.1897202)",,,
6958544,Rubensstraat,tertiary,50,False,False,58.539,"LINESTRING (5.6047518 52.19059, 5.6049136 52.1906401, 5.6051118 52.19068, 5.6055671 52.1907487)",2,,
"[1118056410, 1118056411]",Rubensstraat,tertiary,50,True,False,29.055,"LINESTRING (5.6047518 52.19059, 5.6046665 52.1905885, 5.6045599 52.1905627, 5.6043598 52.1904979)",1,,
"[1208500898, 6958247]",Kerkstraat,residential,30,False,True,186.997,"LINESTRING (5.6062497 52.1907038, 5.6063688 52.190556, 5.6064061 52.1904322, 5.6064434 52.19021, 5.6064933 52.1900197, 5.6065026 52.1899811, 5.6065536 52.1897685, 5.6065902 52.1896696, 5.6067796 52.1894554, 5.6070652 52.1891228)",,,
"[1208500896, 6958249]",Kerkstraat,residential,30,False,False,163.724,"LINESTRING (5.6062497 52.1907038, 5.6065522 52.1907948, 5.6066396 52.1907978, 5.6076263 52.1908299, 5.6080529 52.1909266, 5.6083558 52.1910015, 5.6085636 52.1910033)",,,
"[109117664, 1208500897]",Kerkstraat,residential,30,False,False,19.201,"LINESTRING (5.6062497 52.1907038, 5.6061696 52.1907973, 5.6061188 52.1908567)",,,
6958544,Rubensstraat,tertiary,50,False,True,39.663,"LINESTRING (5.6061188 52.1908567, 5.6059419 52.1908059, 5.6057939 52.1907788, 5.6055671 52.1907487)",2,,
"[109117664, 1208500897]",Kerkstraat,residential,30,False,True,19.201,"LINESTRING (5.6061188 52.1908567, 5.6061696 52.1907973, 5.6062497 52.1907038)",,,
6958074,Frans Halsstraat,residential,30,False,True,76.264,"LINESTRING (5.6022437 52.19108, 5.60262 52.1904341)",,,
6958204,Noordersingel,residential,30,False,False,102.769,"LINESTRING (5.6022437 52.19108, 5.6034071 52.1912599, 5.6036944 52.1913276)",,,
6958497,Rembrandtstraat,tertiary,50,False,True,65.84,"LINESTRING (5.6036944 52.1913276, 5.6041221 52.1907967)",2,,
6958204,Noordersingel,residential,30,False,True,102.769,"LINESTRING (5.6036944 52.1913276, 5.6034071 52.1912599, 5.6022437 52.19108)",,,
"[6958187, 1208500908]",G.H. Roeterdinkstraat,residential,30,False,False,61.442,"LINESTRING (5.6100258 52.1840609, 5.6100356 52.1841222, 5.6100347 52.1841785, 5.610027 52.1842122, 5.6099953 52.1842404, 5.609954 52.1842584, 5.6099004 52.1842622, 5.6098335 52.1842443, 5.6097959 52.1842111, 5.6098119 52.1841606, 5.6099048 52.1841066, 5.6100258 52.1840609)",,,
"[6958187, 1208500908]",G.H. Roeterdinkstraat,residential,30,False,True,61.44200000000001,"LINESTRING (5.6100258 52.1840609, 5.6099048 52.1841066, 5.6098119 52.1841606, 5.6097959 52.1842111, 5.6098335 52.1842443, 5.6099004 52.1842622, 5.609954 52.1842584, 5.6099953 52.1842404, 5.610027 52.1842122, 5.6100347 52.1841785, 5.6100356 52.1841222, 5.6100258 52.1840609)",,,
1208500907,G.H. Roeterdinkstraat,residential,30,False,False,127.132,"LINESTRING (5.6100258 52.1840609, 5.6102218 52.1839199, 5.6103015 52.1838401, 5.6103675 52.1837611, 5.6103988 52.1837316, 5.6104708 52.1835766, 5.610521 52.1834133, 5.6105382 52.1833657, 5.6109606 52.1831093)",,,
48611390,G.H. Roeterdinkstraat,residential,30,False,True,50.037,"LINESTRING (5.6112818 52.182706, 5.6111437 52.1829165, 5.6109606 52.1831093)",,,
718874365,,tertiary,30,True,False,6.29,"LINESTRING (5.6032195 52.1852538, 5.6032637 52.1852458, 5.6033098 52.1852442)",1,roundabout,
718874366,,tertiary,30,True,False,11.018,"LINESTRING (5.6031236 52.1854254, 5.6031041 52.1853946, 5.6030988 52.1853618, 5.603108 52.1853292)",1,roundabout,
718874367,,tertiary,30,True,False,11.504,"LINESTRING (5.6034857 52.1854067, 5.6034598 52.1854373, 5.6034209 52.1854622, 5.6033722 52.1854795)",1,roundabout,
731164224,Hoofdstraat,tertiary,30,True,False,25.15,"LINESTRING (5.6034857 52.1854067, 5.6035081 52.1854405, 5.603565 52.1854835, 5.6036252 52.1855235, 5.6037129 52.1855826)",1,,
731164223,,tertiary,30,True,False,7.903,"LINESTRING (5.6033722 52.1854795, 5.6033351 52.1854861, 5.6032966 52.1854883, 5.6032582 52.1854858)",1,roundabout,
1208500902,Kerkstraat,residential,30,False,False,31.334,"LINESTRING (5.6074098 52.1874008, 5.6074683 52.1875814, 5.6074228 52.187675)",,,
172818020,Apeldoornsestraat,residential,30,False,False,8.324,"LINESTRING (5.6103935 52.1875911, 5.6103365 52.1876573)",,,
690546009,Apeldoornsestraat,residential,30,False,True,35.987,"LINESTRING (5.6103935 52.1875911, 5.6099293 52.187437)",,,
690546009,Apeldoornsestraat,residential,30,False,False,91.934,"LINESTRING (5.6103935 52.1875911, 5.6113775 52.187913, 5.6115833 52.1879803)",,,
690546008,Kievitsstraat,residential,30,False,True,75.186,"LINESTRING (5.6115833 52.1879803, 5.6119406 52.1873406)",,,
54606757,Apeldoornsestraat,residential,30,False,False,136.91299999999998,"LINESTRING (5.6115833 52.1879803, 5.6119824 52.188102, 5.6128746 52.1883452, 5.613248 52.1884228, 5.6132808 52.1884462, 5.6132975 52.1884646, 5.613279 52.1885294)",,,
690546009,Apeldoornsestraat,residential,30,False,True,91.934,"LINESTRING (5.6115833 52.1879803, 5.6113775 52.187913, 5.6103935 52.1875911)",,,
690546009,Apeldoornsestraat,residential,30,False,False,35.987,"LINESTRING (5.6099293 52.187437, 5.6103935 52.1875911)",,,
731164229,Rembrandtstraat,tertiary,30,True,False,44.068,"LINESTRING (5.6028088 52.1857694, 5.6028691 52.1856723, 5.6030032 52.185542, 5.6030519 52.1855024, 5.6030971 52.1854577, 5.6031236 52.1854254)",1,,
"[172818001, 731164230]",Rembrandtstraat,tertiary,"['30', '50']",False,False,120.565,"LINESTRING (5.6028088 52.1857694, 5.6026335 52.1859372, 5.6025084 52.1861082, 5.6024946 52.1861596, 5.6024612 52.1862839, 5.602473 52.1864448, 5.6025381 52.1865869, 5.602677 52.1867798)",2,,
6958085,Ganzenbeekstraat,residential,30,False,True,9.941,"LINESTRING (5.6021975 52.1850052, 5.6022716 52.1849282)",,,
6958085,Ganzenbeekstraat,residential,30,False,False,132.079,"LINESTRING (5.6021975 52.1850052, 5.6021421 52.1850956, 5.6021406 52.1851369, 5.6021545 52.1851659, 5.6024149 52.1853331, 5.602428 52.1853744, 5.6024251 52.1854103, 5.6024068 52.1854462, 5.6021484 52.1856942, 5.6016339 52.1854848)",,,
54608154,Hoofdstraat,residential,30,False,False,163.954,"LINESTRING (5.6021975 52.1850052, 5.6018884 52.1848197, 5.6015113 52.1846616, 5.601446 52.1846342, 5.6001996 52.1841965)",,,
1208487115,Noordersingel,residential,30,False,True,9.141,"LINESTRING (5.6001996 52.1841965, 5.6002515 52.1841207)",,,
54608154,Hoofdstraat,residential,30,False,True,163.954,"LINESTRING (5.6001996 52.1841965, 5.601446 52.1846342, 5.6015113 52.1846616, 5.6018884 52.1848197, 5.6021975 52.1850052)",,,
6958110,Evertsenlaan,residential,30,False,False,9.62,"LINESTRING (5.6003171 52.1840441, 5.6002515 52.1841207)",,,
6958110,Evertsenlaan,residential,30,False,True,91.111,"LINESTRING (5.6003171 52.1840441, 5.6009041 52.183308)",,,
690501860,Hoofdstraat,residential,30,False,False,135.154,"LINESTRING (5.6003171 52.1840441, 5.6020278 52.1846583)",,,
690501860,Hoofdstraat,residential,30,False,True,135.154,"LINESTRING (5.6020278 52.1846583, 5.6003171 52.1840441)",,,
183535399,Dwarsweg,residential,30,True,False,78.627,"LINESTRING (5.6020278 52.1846583, 5.6021734 52.1845262, 5.6022502 52.1844673, 5.6024465 52.1844034, 5.6028286 52.1843183, 5.6029616 52.1842887)",,,
731164226,Baron van Nagellstraat,tertiary,30,True,False,44.288,"LINESTRING (5.6034082 52.1849101, 5.6034759 52.1849714, 5.6035048 52.1850297, 5.6035101 52.1850704, 5.6035021 52.1851107, 5.6034922 52.1851421, 5.6034731 52.1851946, 5.6034484 52.1852485, 5.6034519 52.1852886)",1,,
"[731164227, 519138525]",Baron van Nagellstraat,tertiary,"['30', '50']",False,True,48.878,"LINESTRING (5.6034082 52.1849101, 5.6033337 52.1848077, 5.6031026 52.1845125)",2,,
6958544,Rubensstraat,tertiary,50,False,False,39.663000000000004,"LINESTRING (5.6055671 52.1907487, 5.6057939 52.1907788, 5.6059419 52.1908059, 5.6061188 52.1908567)",2,,
6958544,Rubensstraat,tertiary,50,False,True,58.539,"LINESTRING (5.6055671 52.1907487, 5.6051118 52.19068, 5.6049136 52.1906401, 5.6047518 52.19059)",2,,
172818038,Rubensstraat,residential,50,False,False,113.397,"LINESTRING (5.6055671 52.1907487, 5.6055409 52.190881, 5.6043735 52.1908703, 5.6042353 52.1908312, 5.6041221 52.1907967)",,,
227999266,Rembrandtstraat,residential,30,False,False,55.504999999999995,"LINESTRING (5.6025808 52.1862769, 5.6025859 52.1863258, 5.6026226 52.1863992, 5.6028696 52.1867405)",,,
172818001,Rembrandtstraat,tertiary,50,False,False,60.156,"LINESTRING (5.602677 52.1867798, 5.6030475 52.1872708)",2,,
172818036,,residential,30,True,False,13.838,"LINESTRING (5.602677 52.1867798, 5.6028696 52.1867405)",,,
"[172818001, 731164230]",Rembrandtstraat,tertiary,"['50', '30']",False,True,120.565,"LINESTRING (5.602677 52.1867798, 5.6025381 52.1865869, 5.602473 52.1864448, 5.6024612 52.1862839, 5.6024946 52.1861596, 5.6025084 52.1861082, 5.6026335 52.1859372, 5.6028088 52.1857694)",2,,
227999266,Rembrandtstraat,residential,30,False,False,58.931,"LINESTRING (5.6028696 52.1867405, 5.6032203 52.1872249)",,,
227999266,Rembrandtstraat,residential,30,False,True,55.504999999999995,"LINESTRING (5.6028696 52.1867405, 5.6026226 52.1863992, 5.6025859 52.1863258, 5.6025808 52.1862769)",,,
227999266,Rembrandtstraat,residential,30,False,False,112.334,"LINESTRING (5.6032203 52.1872249, 5.6038887 52.1881483)",,,
227999266,Rembrandtstraat,residential,30,False,True,58.931,"LINESTRING (5.6032203 52.1872249, 5.6028696 52.1867405)",,,
310492100,Pieter de Hooghstraat,residential,30,False,False,12.838,"LINESTRING (5.6032203 52.1872249, 5.6030475 52.1872708)",,,
6958512,Hoofdstraat,tertiary,30,False,False,12.371,"LINESTRING (5.6083842 52.187254, 5.6085606 52.1872801)",2,,
6958364,Schoolstraat,residential,30,True,False,86.425,"LINESTRING (5.6083842 52.187254, 5.6083483 52.1873003, 5.6082648 52.187422, 5.6081548 52.1875045, 5.6078314 52.1877349, 5.607654 52.1878826)",,,
6958512,Hoofdstraat,tertiary,30,False,True,184.364,"LINESTRING (5.6083842 52.187254, 5.6078413 52.1871664, 5.6073727 52.1870931, 5.6069319 52.1870538, 5.6068084 52.1870438, 5.6065005 52.1870253, 5.6063275 52.1870149, 5.6060101 52.1869764, 5.605745 52.1869163)",2,,
6958280,Gerard Doustraat,residential,30,False,False,14.137,"LINESTRING (5.6038887 52.1881483, 5.6036918 52.1881882)",,,
227999266,Rembrandtstraat,residential,30,False,True,112.334,"LINESTRING (5.6038887 52.1881483, 5.6032203 52.1872249)",,,
6958280,Gerard Doustraat,residential,30,False,True,59.553,"LINESTRING (5.6038887 52.1881483, 5.6043947 52.1880548, 5.6047251 52.1879937)",,,
6958497,Rembrandtstraat,tertiary,50,False,False,65.84,"LINESTRING (5.6041221 52.1907967, 5.6036944 52.1913276)",2,,
6958497,Rembrandtstraat,tertiary,50,False,True,36.966,"LINESTRING (5.6041221 52.1907967, 5.6043598 52.1904979)",2,,
172818038,Rubensstraat,residential,50,False,True,113.397,"LINESTRING (5.6041221 52.1907967, 5.6042353 52.1908312, 5.6043735 52.1908703, 5.6055409 52.190881, 5.6055671 52.1907487)",,,
"[1208500896, 6958249]",Kerkstraat,residential,30,False,True,163.72400000000002,"LINESTRING (5.6085636 52.1910033, 5.6083558 52.1910015, 5.6080529 52.1909266, 5.6076263 52.1908299, 5.6066396 52.1907978, 5.6065522 52.1907948, 5.6062497 52.1907038)",,,
267502694,Ferdinand Bolstraat,living_street,15,False,False,19.537,"LINESTRING (5.6003582 52.1865617, 5.6006409 52.1865329)",,,
675715224,Jacob van Ruysdaelstraat,living_street,15,False,True,54.665,"LINESTRING (5.6003582 52.1865617, 5.6004579 52.1870495)",,,
322669953,Van den Berglaan,living_street,15,False,True,26.608,"LINESTRING (5.607298 52.1845504, 5.6072236 52.1847853)",,,
322669953,Van den Berglaan,living_street,15,False,False,103.531,"LINESTRING (5.607298 52.1845504, 5.6073701 52.1843227, 5.6077555 52.1843586, 5.6076837 52.1845764, 5.607298 52.1845504)",,,
322669953,Van den Berglaan,living_street,15,False,True,103.531,"LINESTRING (5.607298 52.1845504, 5.6076837 52.1845764, 5.6077555 52.1843586, 5.6073701 52.1843227, 5.607298 52.1845504)",,,
6958068,Van den Berglaan,residential,30,False,True,31.657,"LINESTRING (5.60688 52.1847247, 5.60688 52.18444)",,,
322669952,Van den Berglaan,living_street,15,False,True,24.375,"LINESTRING (5.60688 52.1847247, 5.6072236 52.1847853)",,,
6958068,Van den Berglaan,residential,30,False,False,119.846,"LINESTRING (5.60688 52.1847247, 5.60688 52.18496, 5.6069095 52.1851132, 5.6069382 52.1851996, 5.6071646 52.1857834)",,,
322669952,Van den Berglaan,living_street,15,False,False,24.375,"LINESTRING (5.6072236 52.1847853, 5.60688 52.1847247)",,,
322669952,Van den Berglaan,living_street,15,False,True,49.319,"LINESTRING (5.6072236 52.1847853, 5.6079203 52.1849047)",,,
322669953,Van den Berglaan,living_street,15,False,False,26.608,"LINESTRING (5.6072236 52.1847853, 5.607298 52.1845504)",,,
322669952,Van den Berglaan,living_street,15,False,False,49.319,"LINESTRING (5.6079203 52.1849047, 5.6072236 52.1847853)",,,
6958334,Sportparkstraat,residential,30,False,False,81.48,"LINESTRING (5.6101009 52.1879411, 5.6095586 52.1885941)",,,
6958334,Sportparkstraat,residential,30,False,True,35.412,"LINESTRING (5.6101009 52.1879411, 5.6102948 52.1877113, 5.6103365 52.1876573)",,,
456184006,Sportparkstraat,residential,30,False,False,80.584,"LINESTRING (5.6101009 52.1879411, 5.610527 52.1880667, 5.6104896 52.1882508, 5.6108587 52.1883555)",,,permissive
456184006,Sportparkstraat,residential,30,False,True,80.584,"LINESTRING (5.6108587 52.1883555, 5.6104896 52.1882508, 5.610527 52.1880667, 5.6101009 52.1879411)",,,permissive
456184007,Gerard Doustraat,residential,30,False,False,56.105,"LINESTRING (5.604492 52.1875098, 5.6047251 52.1879937)",,,
6958280,Gerard Doustraat,residential,30,False,True,34.73,"LINESTRING (5.6047251 52.1879937, 5.605212 52.1879018)",,,
456184007,Gerard Doustraat,residential,30,False,True,56.105,"LINESTRING (5.6047251 52.1879937, 5.604492 52.1875098)",,,
6958280,Gerard Doustraat,residential,30,False,False,59.553,"LINESTRING (5.6047251 52.1879937, 5.6043947 52.1880548, 5.6038887 52.1881483)",,,
6958293,Nieuwe Kampstraat,residential,30,False,True,49.798,"LINESTRING (5.6135499 52.1879799, 5.61367 52.18771, 5.613713 52.187544)",,,
462815969,Nieuwe Kampstraat,residential,30,False,False,93.34599999999999,"LINESTRING (5.6135499 52.1879799, 5.6138325 52.1880348, 5.6139935 52.1877068, 5.6139693 52.1875537, 5.6139238 52.187538, 5.613713 52.187544)",,,
6958293,Nieuwe Kampstraat,residential,30,False,True,30.748,"LINESTRING (5.613713 52.187544, 5.6136827 52.1872681)",,,
6958293,Nieuwe Kampstraat,residential,30,False,False,49.798,"LINESTRING (5.613713 52.187544, 5.61367 52.18771, 5.6135499 52.1879799)",,,
462815969,Nieuwe Kampstraat,residential,30,False,True,93.346,"LINESTRING (5.613713 52.187544, 5.6139238 52.187538, 5.6139693 52.1875537, 5.6139935 52.1877068, 5.6138325 52.1880348, 5.6135499 52.1879799)",,,
267502694,Ferdinand Bolstraat,living_street,15,False,True,43.094,"LINESTRING (5.6012643 52.1864687, 5.6006409 52.1865329)",,,
6958074,Frans Halsstraat,residential,30,False,False,57.016,"LINESTRING (5.6012643 52.1864687, 5.601247 52.186569, 5.6012658 52.1867259, 5.601283 52.1867919, 5.6013118 52.1869788)",,,
6958074,Frans Halsstraat,residential,30,False,True,111.48800000000001,"LINESTRING (5.6012643 52.1864687, 5.6013167 52.1863648, 5.6013728 52.1862918, 5.6015763 52.1860987, 5.6015944 52.1860609, 5.6016022 52.1860303, 5.6015759 52.1860076, 5.6010235 52.1857999, 5.6008933 52.1857634)",,,
6958498,Hoofdstraat,tertiary,30,True,False,72.582,"LINESTRING (5.603108 52.1853292, 5.6030662 52.1852974, 5.6030109 52.1852634, 5.602947 52.185235, 5.6024097 52.184997, 5.6022716 52.1849282)",1,,
731164232,,tertiary,30,True,False,11.632,"LINESTRING (5.603108 52.1853292, 5.6031327 52.1852978, 5.603171 52.185272, 5.6032195 52.1852538)",1,roundabout,
172817995,Baron van Nagellstraat,tertiary,30,True,False,38.857,"LINESTRING (5.6033098 52.1852442, 5.6033465 52.1852197, 5.6033767 52.1851692, 5.6033975 52.1851264, 5.6034163 52.1850729, 5.6034176 52.1850191, 5.6034116 52.1849808, 5.6034082 52.1849101)",1,,
718874365,,tertiary,30,True,False,11.17,"LINESTRING (5.6033098 52.1852442, 5.6033502 52.1852482, 5.6033884 52.1852573, 5.6034228 52.1852709, 5.6034519 52.1852886)",1,roundabout,
6958074,Frans Halsstraat,residential,30,False,False,111.488,"LINESTRING (5.6008933 52.1857634, 5.6010235 52.1857999, 5.6015759 52.1860076, 5.6016022 52.1860303, 5.6015944 52.1860609, 5.6015763 52.1860987, 5.6013728 52.1862918, 5.6013167 52.1863648, 5.6012643 52.1864687)",,,
675715226,Frans Halsstraat,living_street,15,False,False,92.924,"LINESTRING (5.6008933 52.1857634, 5.600532 52.1861381, 5.6006409 52.1865329)",,,
267502694,Ferdinand Bolstraat,living_street,15,False,False,43.094,"LINESTRING (5.6006409 52.1865329, 5.6012643 52.1864687)",,,
267502694,Ferdinand Bolstraat,living_street,15,False,True,19.537,"LINESTRING (5.6006409 52.1865329, 5.6003582 52.1865617)",,,
675715226,Frans Halsstraat,living_street,15,False,True,92.924,"LINESTRING (5.6006409 52.1865329, 5.600532 52.1861381, 5.6008933 52.1857634)",,,
675715246,Paulus Potterstraat,residential,30,False,False,51.688,"LINESTRING (5.6004405 52.1873097, 5.6004305 52.1877745)",,,
172818003,Ten Bokkel Huininkhof,residential,30,False,True,5.45,"LINESTRING (5.603655 52.1856164, 5.6037129 52.1855826)",,,
731164225,Hoofdstraat,tertiary,30,True,False,24.733999999999998,"LINESTRING (5.603655 52.1856164, 5.603602 52.1855913, 5.6035614 52.1855686, 5.6034919 52.185529, 5.603425 52.1854935, 5.6033722 52.1854795)",1,,
731164225,Hoofdstraat,tertiary,30,True,False,10.766,"LINESTRING (5.6037844 52.1856719, 5.603655 52.1856164)",1,,
6958512,Hoofdstraat,tertiary,30,False,False,140.243,"LINESTRING (5.6037844 52.1856719, 5.6041512 52.1859535, 5.6042116 52.1860118, 5.6046085 52.186372, 5.6046967 52.186439, 5.6047688 52.1864886, 5.604888 52.1865655, 5.6050578 52.1866568)",2,,
718874365,,tertiary,30,True,False,13.897000000000002,"LINESTRING (5.6034519 52.1852886, 5.6034789 52.1853151, 5.603494 52.1853449, 5.6034964 52.1853761, 5.6034857 52.1854067)",1,roundabout,
62269219,Rembrandtstraat,tertiary,30,True,False,44.266,"LINESTRING (5.6032582 52.1854858, 5.6032111 52.1854997, 5.6031434 52.1855455, 5.6030877 52.1855856, 5.6029415 52.1856937, 5.6028088 52.1857694)",1,,
731164228,,tertiary,30,True,False,11.693,"LINESTRING (5.6032582 52.1854858, 5.6032044 52.185474, 5.6031582 52.1854533, 5.6031236 52.1854254)",1,roundabout,
6958085,Ganzenbeekstraat,residential,30,False,False,5.467,"LINESTRING (5.6023166 52.1848875, 5.6022716 52.1849282)",,,
731164231,Hoofdstraat,tertiary,30,True,False,73.839,"LINESTRING (5.6023166 52.1848875, 5.6024692 52.1849456, 5.6030167 52.1851729, 5.6030933 52.1852058, 5.6031494 52.18523, 5.6032195 52.1852538)",1,,
6958085,Ganzenbeekstraat,residential,30,False,False,9.941,"LINESTRING (5.6022716 52.1849282, 5.6021975 52.1850052)",,,
6958085,Ganzenbeekstraat,residential,30,False,True,5.467,"LINESTRING (5.6022716 52.1849282, 5.6023166 52.1848875)",,,
6958498,Hoofdstraat,tertiary,30,True,False,14.122,"LINESTRING (5.6022716 52.1849282, 5.6021358 52.1848323)",1,,
6958497,Rembrandtstraat,tertiary,50,False,False,36.966,"LINESTRING (5.6043598 52.1904979, 5.6041221 52.1907967)",2,,
1118056408,Rembrandtstraat,tertiary,50,False,True,10.839,"LINESTRING (5.6043598 52.1904979, 5.6044302 52.1904105)",2,,
6958077,Molenpark,residential,30,False,False,68.21600000000001,"LINESTRING (5.6141707 52.185913, 5.6142908 52.1858753, 5.6143095 52.185676, 5.6142674 52.1856457, 5.6142048 52.1856661, 5.61418 52.18581, 5.6141707 52.185913)",,,
6958077,Molenpark,residential,30,False,True,68.21600000000001,"LINESTRING (5.6141707 52.185913, 5.61418 52.18581, 5.6142048 52.1856661, 5.6142674 52.1856457, 5.6143095 52.185676, 5.6142908 52.1858753, 5.6141707 52.185913)",,,
6958077,Molenpark,residential,30,False,False,12.431000000000001,"LINESTRING (5.6141707 52.185913, 5.6141655 52.1859709, 5.6141339 52.1860211)",,,
