osmid,oneway,name,highway,maxspeed,reversed,length,geometry,access,bridge,junction,ref
7068934,False,Verdilaan,residential,30,True,125.572,"LINESTRING (5.0407132 52.1372922, 5.0408519 52.1374021, 5.0413183 52.1374416, 5.0415485 52.1374636, 5.0417082 52.1374656, 5.0418249 52.1374478, 5.0419053 52.1374117, 5.0421152 52.1372879, 5.0422786 52.1371809)",,,,
"[7069000, 85289660]",False,"['Beethovenlaan', 'Mozartlaan']",residential,30,"[False, True]",138.925,"LINESTRING (5.0407132 52.1372922, 5.0408107 52.1372468, 5.0410759 52.1370872, 5.0421665 52.1364183)",,,,
7067531,False,Chopinlaan,residential,30,True,108.464,"LINESTRING (5.0436547 52.1373676, 5.043388 52.1373905, 5.0430981 52.1374721, 5.0429801 52.1375009, 5.0422786 52.1371809)",,,,
85289660,False,Mozartlaan,residential,30,False,72.386,"LINESTRING (5.0436547 52.1373676, 5.0437633 52.1374271, 5.0446361 52.1375958)",,,,
85289660,False,Mozartlaan,residential,30,True,99.611,"LINESTRING (5.0436547 52.1373676, 5.0436375 52.1372381, 5.0435918 52.1370415, 5.0428447 52.1367075)",,,,
7069000,False,Beethovenlaan,residential,30,True,29.266,"LINESTRING (5.0403613 52.1374426, 5.0407132 52.1372922)",,,,
7068986,False,Bachplein,residential,30,True,102.94,"LINESTRING (5.0403613 52.1374426, 5.0400426 52.1372236, 5.0403784 52.1370191, 5.0407132 52.1372922)",,,,
7069000,False,Beethovenlaan,residential,30,False,88.091,"LINESTRING (5.0403613 52.1374426, 5.0403169 52.1375192, 5.0402651 52.1382294)",,,,
7067637,False,Binnenweg,unclassified,30,False,202.873,"LINESTRING (5.0446361 52.1375958, 5.0449772 52.1370005, 5.0449983 52.13696, 5.0451435 52.1366811, 5.0451835 52.1366076, 5.0452789 52.1364326, 5.0455865 52.1358672)",,,,
7067637,False,Binnenweg,unclassified,30,True,125.49,"LINESTRING (5.0446361 52.1375958, 5.0442848 52.1382287, 5.044172 52.1384264, 5.0440603 52.1385225, 5.043915 52.1386204)",,,,
85289660,False,Mozartlaan,residential,30,True,72.386,"LINESTRING (5.0446361 52.1375958, 5.0437633 52.1374271, 5.0436547 52.1373676)",,,,
7067842,False,Vechtensteinlaan,residential,30,False,105.24600000000001,"LINESTRING (5.0470926 52.1382225, 5.0467761 52.1381167, 5.0464323 52.1380668, 5.0463261 52.13811, 5.0461114 52.1385196)",,,,
7068932,False,Harmonieplein,residential,30,True,8.432,"LINESTRING (5.0389681 52.1381944, 5.0389308 52.1382224, 5.0388895 52.1382529)",,,,
7069114,False,Kerkweg,residential,30,False,50.30200000000001,"LINESTRING (5.0389681 52.1381944, 5.0392346 52.1382013, 5.039375 52.1382036, 5.0397045 52.1382133)",,,,
"[24089565, 844542450, 23615309]",False,Kerkweg,unclassified,30,True,66.58500000000001,"LINESTRING (5.0389681 52.1381944, 5.0389045 52.1381364, 5.0386601 52.1378259, 5.0386109 52.1377825, 5.0385823 52.1377548, 5.0384865 52.1376759)",,,,
7069114,False,Kerkweg,residential,30,True,10.162,"LINESTRING (5.0404139 52.1382328, 5.0402651 52.1382294)",,,,
7067530,False,Kerkweg,residential,30,False,85.941,"LINESTRING (5.0404139 52.1382328, 5.0405104 52.1382339, 5.0410144 52.1382394, 5.0412368 52.1382381, 5.0416727 52.1382488)",,,,
7068947,True,Raadhuisstraat,residential,30,False,97.421,"LINESTRING (5.0404139 52.1382328, 5.040422 52.1383116, 5.04044 52.1384228, 5.0405884 52.138995, 5.0406155 52.1390997)",,,,
7067530,False,Kerkweg,residential,30,False,158.901,"LINESTRING (5.0416727 52.1382488, 5.0422065 52.1383028, 5.0423285 52.1383216, 5.0424531 52.1383407, 5.0427964 52.1384038, 5.0430179 52.1384394, 5.0430765 52.1384481, 5.0436189 52.1385475, 5.04385 52.1386, 5.043915 52.1386204)",,,,
7067530,False,Kerkweg,residential,30,True,85.941,"LINESTRING (5.0416727 52.1382488, 5.0412368 52.1382381, 5.0410144 52.1382394, 5.0405104 52.1382339, 5.0404139 52.1382328)",,,,
7068932,False,Harmonieplein,residential,30,True,55.27,"LINESTRING (5.0388895 52.1382529, 5.0390206 52.1387434)",,,,
7068932,False,Harmonieplein,residential,30,False,8.432,"LINESTRING (5.0388895 52.1382529, 5.0389308 52.1382224, 5.0389681 52.1381944)",,,,
"[7069002, 389853109]",False,Gaslaan,residential,30,False,223.79899999999998,"LINESTRING (5.0388895 52.1382529, 5.0388304 52.1382615, 5.0387335 52.1382756, 5.038426 52.138345, 5.038006 52.1384382, 5.0375385 52.1385466, 5.0375623 52.1385894, 5.0376779 52.1388348, 5.0377221 52.1389279, 5.0366391 52.1391539, 5.0365892 52.1391652)",,,,
7069124,True,Straatweg,secondary,50,False,92.389,"LINESTRING (5.0374267 52.1382502, 5.0371149 52.1384916, 5.0369454 52.1386066, 5.0366578 52.1388016, 5.0366123 52.1388326, 5.0365509 52.1388831)",,,,
24089564,False,Straatweg,secondary,50,True,82.92699999999999,"LINESTRING (5.0374267 52.1382502, 5.0379184 52.1379521, 5.038108 52.137797, 5.0381519 52.1377659, 5.0382421 52.1376994)",,,,
"[30579370, 7067986, 30579379]",False,Vechtensteinlaan,residential,30,False,71.922,"LINESTRING (5.0450988 52.1383411, 5.045496 52.1384039, 5.0455364 52.138412, 5.0456789 52.1384407, 5.0461114 52.1385196)",yes,,,
"[7068091, 128886476, 24395447]",False,Zandweg,unclassified,30,False,208.813,"LINESTRING (5.0450988 52.1383411, 5.044929 52.1386843, 5.0447884 52.1390542, 5.0445548 52.1397361, 5.0443963 52.1400618, 5.044368 52.1401198, 5.0443343 52.1401565)",,,,
7068022,False,Vechtensteinlaan,residential,30,False,44.391,"LINESTRING (5.047271 52.1383067, 5.0470831 52.1386889)",,,,
7068949,False,Marco Pololaan,residential,30,False,69.249,"LINESTRING (5.0354187 52.138401, 5.0355333 52.1383437, 5.0353943 52.1382326, 5.0352867 52.138292, 5.035171 52.1383491, 5.035312 52.138448, 5.0354187 52.138401)",,,,
7068949,False,Marco Pololaan,residential,30,True,69.249,"LINESTRING (5.0354187 52.138401, 5.035312 52.138448, 5.035171 52.1383491, 5.0352867 52.138292, 5.0353943 52.1382326, 5.0355333 52.1383437, 5.0354187 52.138401)",,,,
7068949,False,Marco Pololaan,residential,30,False,37.827,"LINESTRING (5.0354187 52.138401, 5.0356334 52.138577, 5.0357106 52.1386876)",,,,
7067842,False,Vechtensteinlaan,residential,30,True,105.24600000000001,"LINESTRING (5.0461114 52.1385196, 5.0463261 52.13811, 5.0464323 52.1380668, 5.0467761 52.1381167, 5.0470926 52.1382225)",,,,
30579370,False,Vechtensteinlaan,residential,30,False,68.935,"LINESTRING (5.0461114 52.1385196, 5.0468812 52.1386537, 5.0470831 52.1386889)",,,,
"[30579370, 30579379, 7067986]",False,Vechtensteinlaan,residential,30,True,71.922,"LINESTRING (5.0461114 52.1385196, 5.0456789 52.1384407, 5.0455364 52.138412, 5.045496 52.1384039, 5.0450988 52.1383411)",yes,,,
7067530,False,Kerkweg,residential,30,True,158.90099999999998,"LINESTRING (5.043915 52.1386204, 5.04385 52.1386, 5.0436189 52.1385475, 5.0430765 52.1384481, 5.0430179 52.1384394, 5.0427964 52.1384038, 5.0424531 52.1383407, 5.0423285 52.1383216, 5.0422065 52.1383028, 5.0416727 52.1382488)",,,,
7067637,False,Binnenweg,unclassified,30,False,125.49,"LINESTRING (5.043915 52.1386204, 5.0440603 52.1385225, 5.044172 52.1384264, 5.0442848 52.1382287, 5.0446361 52.1375958)",,,,
93897298,False,Parkweg,unclassified,30,False,114.92099999999999,"LINESTRING (5.043915 52.1386204, 5.0438183 52.1387097, 5.0437463 52.138802, 5.043655 52.1389018, 5.0435773 52.1389741, 5.0434722 52.1391091, 5.0433952 52.1392328, 5.0433574 52.1393232, 5.0432907 52.1395673)",,,,
"[389853107, 7068933]",False,Abel Tasmanlaan,residential,30,True,20.750999999999998,"LINESTRING (5.0360042 52.138672, 5.0358524 52.138657, 5.0357106 52.1386876)",,,,
389853111,False,Straatweg,residential,30,False,19.96,"LINESTRING (5.0360042 52.138672, 5.0360789 52.1387313, 5.0361177 52.1387621, 5.0361831 52.138814)",,,,
"[202163415, 491736844, 389853111]",False,"['Straatweg', 'Otto Snaafslaan']",residential,30,True,260.064,"LINESTRING (5.0360042 52.138672, 5.0360304 52.1386109, 5.0360641 52.1385433, 5.0360574 52.1384222, 5.0359122 52.1382567, 5.0355104 52.1378652, 5.0360003 52.1375866, 5.0365894 52.137206, 5.0360047 52.1368604)",,,,
"[389853107, 7068933]",False,Abel Tasmanlaan,residential,30,False,20.750999999999998,"LINESTRING (5.0357106 52.1386876, 5.0358524 52.138657, 5.0360042 52.138672)",,,,
7068933,False,Abel Tasmanlaan,residential,30,True,67.19800000000001,"LINESTRING (5.0357106 52.1386876, 5.0352501 52.138844, 5.0349051 52.1390292)",,,,
7068949,False,Marco Pololaan,residential,30,True,37.827,"LINESTRING (5.0357106 52.1386876, 5.0356334 52.138577, 5.0354187 52.138401)",,,,
7069025,False,Jacob van Heemskerklaan,residential,30,False,21.088,"LINESTRING (5.0331299 52.1386875, 5.0329063 52.1388184)",,,,
7068022,False,Vechtensteinlaan,residential,30,True,44.391,"LINESTRING (5.0470831 52.1386889, 5.047271 52.1383067)",,,,
30579370,False,Vechtensteinlaan,residential,30,True,68.935,"LINESTRING (5.0470831 52.1386889, 5.0468812 52.1386537, 5.0461114 52.1385196)",,,,
7069126,True,Straatweg,secondary,50,False,90.721,"LINESTRING (5.0364581 52.1387993, 5.0365446 52.1387817, 5.0365905 52.138751, 5.0370711 52.1384347, 5.0374267 52.1382502)",,,,
271105259,True,,secondary,50,False,11.477,"LINESTRING (5.0364581 52.1387993, 5.0365178 52.1388357, 5.0365509 52.1388831)",,,roundabout,
7069136,True,,secondary,50,False,20.258000000000003,"LINESTRING (5.0361831 52.138814, 5.0362446 52.1387885, 5.0363164 52.138777, 5.0363904 52.1387807, 5.0364581 52.1387993)",,,roundabout,
389853111,False,Straatweg,residential,30,True,19.96,"LINESTRING (5.0361831 52.138814, 5.0361177 52.1387621, 5.0360789 52.1387313, 5.0360042 52.138672)",,,,
7068938,False,Willem Barendszlaan,residential,30,False,44.744,"LINESTRING (5.0329063 52.1388184, 5.03338 52.1390966)",,,,
7069025,False,Jacob van Heemskerklaan,residential,30,True,21.088,"LINESTRING (5.0329063 52.1388184, 5.0331299 52.1386875)",,,,
7068933,False,Abel Tasmanlaan,residential,30,True,78.167,"LINESTRING (5.0349051 52.1390292, 5.0340824 52.1395183)",,,,
7068933,False,Abel Tasmanlaan,residential,30,False,67.19800000000001,"LINESTRING (5.0349051 52.1390292, 5.0352501 52.138844, 5.0357106 52.1386876)",,,,
98482036,False,Columbuslaan,residential,30,True,87.757,"LINESTRING (5.0349051 52.1390292, 5.0345776 52.1388171, 5.0344707 52.1387385, 5.034444 52.1387178, 5.0341146 52.1389082, 5.0340048 52.1389686)",,,,
7068919,False,Termeerweg,residential,30,False,47.383,"LINESTRING (5.0416688 52.139066, 5.042363 52.1390733)",,,,
7069031,True,Emmaweg,residential,30,False,90.869,"LINESTRING (5.0416688 52.139066, 5.0416727 52.1382488)",,,,
7068919,False,Termeerweg,residential,30,True,47.383,"LINESTRING (5.042363 52.1390733, 5.0416688 52.139066)",,,,
7068938,False,Willem Barendszlaan,residential,30,False,67.056,"LINESTRING (5.03338 52.1390966, 5.0340824 52.1395183)",,,,
7068938,False,Willem Barendszlaan,residential,30,True,44.744,"LINESTRING (5.03338 52.1390966, 5.0329063 52.1388184)",,,,
7068940,False,Olivier van Noortlaan,residential,30,False,51.652,"LINESTRING (5.03338 52.1390966, 5.032848 52.139427)",,,,
35882246,False,Bolensteinseweg,residential,30,True,18.401,"LINESTRING (5.0365892 52.1391652, 5.0365421 52.1391012, 5.0365351 52.1390917, 5.0365271 52.1390721, 5.0364778 52.139015)",,,,
114383395,False,Bolensteinseweg,residential,30,False,104.04,"LINESTRING (5.0365892 52.1391652, 5.0368791 52.1396232, 5.0370485 52.1398988, 5.0371347 52.1400389)",,,,
"[7069002, 389853109]",False,Gaslaan,residential,30,True,223.799,"LINESTRING (5.0365892 52.1391652, 5.0366391 52.1391539, 5.0377221 52.1389279, 5.0376779 52.1388348, 5.0375623 52.1385894, 5.0375385 52.1385466, 5.038006 52.1384382, 5.038426 52.138345, 5.0387335 52.1382756, 5.0388304 52.1382615, 5.0388895 52.1382529)",,,,
7069001,True,Termeerweg,residential,30,False,71.981,"LINESTRING (5.0406155 52.1390997, 5.0416688 52.139066)",,,,
7068947,True,Raadhuisstraat,residential,30,False,102.334,"LINESTRING (5.0406155 52.1390997, 5.0408381 52.1394567, 5.0408458 52.1395682, 5.0408396 52.1397116, 5.0408264 52.1399945)",,,,
7068940,False,Olivier van Noortlaan,residential,30,True,51.652,"LINESTRING (5.032848 52.139427, 5.03338 52.1390966)",,,,
7068933,False,Abel Tasmanlaan,residential,30,False,78.167,"LINESTRING (5.0340824 52.1395183, 5.0349051 52.1390292)",,,,
7068933,False,Abel Tasmanlaan,residential,30,True,96.914,"LINESTRING (5.0340824 52.1395183, 5.0330586 52.1401223)",,,,
7068938,False,Willem Barendszlaan,residential,30,True,67.056,"LINESTRING (5.0340824 52.1395183, 5.03338 52.1390966)",,,,
"[93897298, 1069389074]",False,Parkweg,unclassified,30,False,27.121,"LINESTRING (5.0432907 52.1395673, 5.0432812 52.1396011, 5.043244 52.1397333, 5.0432257 52.1398079)",,,,
93897298,False,Parkweg,unclassified,30,True,114.921,"LINESTRING (5.0432907 52.1395673, 5.0433574 52.1393232, 5.0433952 52.1392328, 5.0434722 52.1391091, 5.0435773 52.1389741, 5.043655 52.1389018, 5.0437463 52.138802, 5.0438183 52.1387097, 5.043915 52.1386204)",,,,
7069031,True,Emmaweg,residential,30,False,49.775,"LINESTRING (5.0416866 52.1395135, 5.0416688 52.139066)",,,,
7068006,False,Beekweg,living_street,15,False,104.332,"LINESTRING (5.0416866 52.1395135, 5.0421922 52.1395118, 5.0422861 52.1395546, 5.0426911 52.1395415, 5.042793 52.1394995, 5.0431631 52.1395464)",,,,
7068140,False,Huis ten Boschstraat,unclassified,30,False,11.248,"LINESTRING (5.0432707 52.1399266, 5.0433791 52.1400028)",,,,
93897301,False,Parkweg,unclassified,30,True,13.589,"LINESTRING (5.0432707 52.1399266, 5.043251 52.1398929, 5.0432257 52.1398079)",,,,
67557886,False,Harmonieweg,residential,30,False,45.787,"LINESTRING (5.038675 52.1399217, 5.0385881 52.1395134)",,,,
7069078,True,Bolensteinsestraat,residential,30,False,105.932,"LINESTRING (5.038675 52.1399217, 5.0381597 52.1399625, 5.0379235 52.1399798, 5.0375819 52.1400098, 5.0373056 52.1400278, 5.0371347 52.1400389)",,,,
"[7068888, 206866267]",False,Breedstraat,residential,30,False,60.581999999999994,"LINESTRING (5.0396222 52.1399154, 5.0396182 52.139972, 5.0396021 52.1400891, 5.0395864 52.140395, 5.0395779 52.1404594)",,,,
"[7069020, 7069078]",True,"['Bolensteinseweg', 'Bolensteinsestraat']",residential,30,False,64.72099999999999,"LINESTRING (5.0396222 52.1399154, 5.0394199 52.1399094, 5.0393893 52.1399085, 5.0390468 52.1399061, 5.038759 52.1399178, 5.038675 52.1399217)",,,,
"[7068906, 382642055]",True,"['Breedstraat', 'Parkweg']",residential,30,False,56.53,"LINESTRING (5.0408264 52.1399945, 5.0409656 52.1400032, 5.041605 52.1400359, 5.0416517 52.1400378)",,,,
7069085,True,Breedstraat,residential,30,False,82.728,"LINESTRING (5.0408264 52.1399945, 5.0403989 52.1399523, 5.0400437 52.1399297, 5.0396222 52.1399154)",,,,
7069053,False,Wilhelminaweg,residential,30,False,37.343,"LINESTRING (5.0371347 52.1400389, 5.0371753 52.1401174, 5.0371577 52.1401686, 5.0370906 52.1402337, 5.0369657 52.1403313)",,,,
114383395,False,Bolensteinseweg,residential,30,True,104.03999999999999,"LINESTRING (5.0371347 52.1400389, 5.0370485 52.1398988, 5.0368791 52.1396232, 5.0365892 52.1391652)",,,,
7068924,True,Emmaweg,residential,30,False,86.272,"LINESTRING (5.0416517 52.1400378, 5.0415257 52.1408098)",,,,
7069031,True,Emmaweg,residential,30,False,58.427,"LINESTRING (5.0416517 52.1400378, 5.0416866 52.1398378, 5.0416866 52.1395135)",,,,
60694715,False,Parkweg,residential,30,False,78.92,"LINESTRING (5.0416517 52.1400378, 5.042703 52.1400597, 5.0428075 52.1400613)",,,,
60694715,False,Parkweg,residential,30,True,78.92,"LINESTRING (5.0428075 52.1400613, 5.042703 52.1400597, 5.0416517 52.1400378)",,,,
557291370,True,Parkweg,residential,30,False,18.283,"LINESTRING (5.0428075 52.1400613, 5.0430028 52.1400175, 5.0430582 52.1400034)",,,,
7068933,False,Abel Tasmanlaan,residential,30,False,96.914,"LINESTRING (5.0330586 52.1401223, 5.0340824 52.1395183)",,,,
7068190,False,Huis ten Boschstraat,unclassified,30,False,167.97899999999998,"LINESTRING (5.0443343 52.1401565, 5.0444751 52.140181, 5.0452085 52.1402997, 5.0458249 52.140416, 5.0466926 52.1405879)",,,,
"[7068091, 128886476, 24395447]",False,Zandweg,unclassified,30,True,208.81300000000002,"LINESTRING (5.0443343 52.1401565, 5.044368 52.1401198, 5.0443963 52.1400618, 5.0445548 52.1397361, 5.0447884 52.1390542, 5.044929 52.1386843, 5.0450988 52.1383411)",,,,
"[60694712, 7068139, 7068140]",False,Huis ten Boschstraat,unclassified,30,True,67.532,"LINESTRING (5.0443343 52.1401565, 5.044223 52.1401416, 5.0441517 52.1401321, 5.0438633 52.1400921, 5.0434977 52.1400353, 5.0433791 52.1400028)",,movable,,
7068963,False,Wilhelminaweg,residential,30,False,235.69900000000004,"LINESTRING (5.0369657 52.1403313, 5.0368465 52.1403703, 5.0367165 52.1403909, 5.036459 52.1404032, 5.03583 52.1404164, 5.0353316 52.1404416, 5.0350044 52.140491, 5.0348295 52.1405234, 5.0345466 52.1405983, 5.0342582 52.1406691, 5.0341053 52.1406864, 5.0339659 52.1406822, 5.0338277 52.1406724, 5.033612 52.1406349)",,,,
