osmid,name,highway,maxspeed,oneway,reversed,length,geometry
7115998,Akkerstraat,unclassified,30,False,False,45.514,"LINESTRING (5.02865 51.65532, 5.02879 51.65572)"
7116030,Hilsestraat,residential,50,False,False,18.14,"LINESTRING (5.032213 51.6553995, 5.0324757 51.6553923)"
7116039,Hilsestraat,residential,50,False,False,70.42399999999999,"LINESTRING (5.032213 51.6553995, 5.0319961 51.6554288, 5.0312615 51.6556236)"
7116030,Hilsestraat,residential,50,False,True,18.14,"LINESTRING (5.0324757 51.6553923, 5.032213 51.6553995)"
7116073,Marktstraat,tertiary,50,False,False,108.03,"LINESTRING (5.0324757 51.6553923, 5.0325443 51.6563629)"
7115540,Achterste Hil,unclassified,30,False,False,38.794,"LINESTRING (5.0275755 51.6555075, 5.0278054 51.6558259)"
7115853,Ferdinand Bolplein,unclassified,30,False,False,42.291,"LINESTRING (5.0275755 51.6555075, 5.0274246 51.6555537, 5.0275164 51.6558237)"
7115853,Ferdinand Bolplein,unclassified,30,False,True,42.291,"LINESTRING (5.0275164 51.6558237, 5.0274246 51.6555537, 5.0275755 51.6555075)"
7116041,Hilsestraat,unclassified,50,False,False,33.377,"LINESTRING (5.0312615 51.6556236, 5.0308244 51.6557523)"
7116039,Hilsestraat,residential,50,False,True,70.42399999999999,"LINESTRING (5.0312615 51.6556236, 5.0319961 51.6554288, 5.032213 51.6553995)"
7115931,Langemeer,residential,30,False,False,66.352,"LINESTRING (5.0341368 51.6556369, 5.0341497 51.6558052, 5.034138 51.6559882, 5.0341094 51.6561262, 5.0340811 51.6561727, 5.034049 51.6562253)"
7115517,Rubensstraat,unclassified,30,False,False,68.935,"LINESTRING (5.02879 51.65572, 5.0278054 51.6558259)"
7115998,Akkerstraat,unclassified,30,False,True,45.514,"LINESTRING (5.02879 51.65572, 5.02865 51.65532)"
686438602,Akkerstraat,unclassified,30,False,False,62.546,"LINESTRING (5.02879 51.65572, 5.02898 51.65627)"
7116041,Hilsestraat,unclassified,50,False,False,23.346,"LINESTRING (5.0308244 51.6557523, 5.03051 51.65583)"
