osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
7307194,Pluvierstraat,residential,30,False,True,83.53299999999999,"LINESTRING (4.5934749 51.9284786, 4.5933105 51.9284272, 4.5929841 51.9283251, 4.5923884 51.9281388)",,,
7307063,Karekietstraat,residential,30,False,False,40.068,"LINESTRING (4.5945733 51.928692, 4.5950785 51.9288731)",,,
7306634,Meerkoetstraat,residential,30,False,False,146.723,"LINESTRING (4.5945733 51.928692, 4.5943919 51.9288802, 4.5942796 51.9289174, 4.5938917 51.929341, 4.5937852 51.9294656, 4.5934479 51.929801)",,,
"[7306634, 273763174]","['Kievitlaan', 'Meerkoetstraat']",residential,30,False,"[False, True]",209.28900000000002,"LINESTRING (4.5945733 51.928692, 4.5948256 51.9284651, 4.594838 51.9283767, 4.5951507 51.9280388, 4.5952882 51.9279716, 4.5954855 51.9277691, 4.5954969 51.9277304, 4.5954809 51.9276978, 4.5954285 51.9276684, 4.5952091 51.9275867, 4.5945651 51.927347, 4.5944911 51.9273423)",,,
7307145,Lepelaarsingel,living_street,15,False,False,194.66899999999998,"LINESTRING (4.5862671 51.9289192, 4.5870474 51.9291593, 4.5874347 51.9292798, 4.588803 51.9297064)",,,
7307063,Karekietstraat,residential,30,False,False,19.681,"LINESTRING (4.5950785 51.9288731, 4.5953246 51.9289642)",,,
7307063,Karekietstraat,residential,30,False,True,40.068,"LINESTRING (4.5950785 51.9288731, 4.5945733 51.928692)",,,
7307140,Karekietstraat,residential,30,False,False,45.964999999999996,"LINESTRING (4.5950785 51.9288731, 4.5947534 51.9292099, 4.5947356 51.9292283)",,,
7307063,Karekietstraat,residential,30,False,True,19.681,"LINESTRING (4.5953246 51.9289642, 4.5950785 51.9288731)",,,
7305719,Sternenhof,residential,30,False,True,104.843,"LINESTRING (4.5953246 51.9289642, 4.5959338 51.9283421, 4.5956368 51.9282273)",,,
7307127,Kerklaan,residential,30,False,True,73.781,"LINESTRING (4.5929605 51.9290614, 4.5934749 51.9284786)",,,
7307127,Kerklaan,residential,30,False,False,53.54,"LINESTRING (4.5929605 51.9290614, 4.5928512 51.9291776, 4.5925814 51.9294823)",,,
743111211,Zwanensingel,residential,30,False,True,148.55899999999997,"LINESTRING (4.5929605 51.9290614, 4.5927596 51.928987, 4.5925442 51.9289408, 4.5924092 51.9288853, 4.5922524 51.9288433, 4.5920942 51.9288021, 4.5919101 51.9287298, 4.5917629 51.9286911, 4.5916347 51.9286642, 4.5915215 51.9286112, 4.5913743 51.9285801, 4.5910375 51.9284615)",,,
7307140,Karekietstraat,residential,30,False,False,48.092000000000006,"LINESTRING (4.5947356 51.9292283, 4.5948239 51.9292741, 4.5948501 51.9293117, 4.5948392 51.929344, 4.5947999 51.9293749, 4.5947367 51.929391, 4.5946953 51.9293749, 4.5946538 51.9293493, 4.5946451 51.9293198, 4.5946604 51.9292848, 4.5946931 51.9292552, 4.5947356 51.9292283)",,,
7307140,Karekietstraat,residential,30,False,True,48.092000000000006,"LINESTRING (4.5947356 51.9292283, 4.5946931 51.9292552, 4.5946604 51.9292848, 4.5946451 51.9293198, 4.5946538 51.9293493, 4.5946953 51.9293749, 4.5947367 51.929391, 4.5947999 51.9293749, 4.5948392 51.929344, 4.5948501 51.9293117, 4.5948239 51.9292741, 4.5947356 51.9292283)",,,
7307140,Karekietstraat,residential,30,False,True,45.964999999999996,"LINESTRING (4.5947356 51.9292283, 4.5947534 51.9292099, 4.5950785 51.9288731)",,,
"[7305986, 7306635, 1253302838]",Reigerlaan,tertiary,"['30', '50']",False,False,69.179,"LINESTRING (4.5925814 51.9294823, 4.5927697 51.929552, 4.5930176 51.929643, 4.5933899 51.9297797, 4.5934479 51.929801)",,,
7306927,Kerklaan,residential,50,False,False,104.772,"LINESTRING (4.5925814 51.9294823, 4.5924875 51.9295901, 4.5921872 51.9299348, 4.5920282 51.9301172, 4.5919064 51.9302569, 4.5918581 51.9303123)",,,
7307068,Reigerlaan,tertiary,50,False,True,131.686,"LINESTRING (4.5925814 51.9294823, 4.5924144 51.9294284, 4.5917533 51.9292149, 4.591617 51.929172, 4.5915502 51.9291266, 4.5914861 51.9290551, 4.5914425 51.9289702, 4.5913947 51.9289046, 4.591347 51.9288576, 4.5912543 51.9288155, 4.5911386 51.9287729)",,,
7307127,Kerklaan,residential,30,False,True,53.54,"LINESTRING (4.5925814 51.9294823, 4.5928512 51.9291776, 4.5929605 51.9290614)",,,
"[7305986, 7306635, 1253302838]",Reigerlaan,tertiary,"['50', '30']",False,True,69.179,"LINESTRING (4.5934479 51.929801, 4.5933899 51.9297797, 4.5930176 51.929643, 4.5927697 51.929552, 4.5925814 51.9294823)",,,
7306634,Meerkoetstraat,residential,30,False,True,146.723,"LINESTRING (4.5934479 51.929801, 4.5937852 51.9294656, 4.5938917 51.929341, 4.5942796 51.9289174, 4.5943919 51.9288802, 4.5945733 51.928692)",,,
7311271,Merellaan,living_street,15,False,False,18.374,"LINESTRING (4.5824063 51.9299642, 4.5822261 51.9300865)",,,
7311271,Merellaan,living_street,15,False,True,17.482,"LINESTRING (4.5824063 51.9299642, 4.5822141 51.9298609)",,,
1031678875,Merellaan,living_street,15,False,False,26.455,"LINESTRING (4.5824063 51.9299642, 4.5826952 51.9301219)",,,
"[1125866228, 7307133]",Steenloperstraat,residential,,False,True,183.981,"LINESTRING (4.5899337 51.9302501, 4.589999 51.9301748, 4.5904825 51.929617, 4.5907433 51.9293079, 4.5908812 51.9291304, 4.5909258 51.9290534, 4.5909912 51.9289628, 4.5910385 51.9289016, 4.5911386 51.9287729)",yes,,
7306958,Merellaan,living_street,15,False,False,19.432,"LINESTRING (4.5834005 51.9302732, 4.5832086 51.9304018)",,,
1031678880,Merellaan,living_street,15,False,False,16.993,"LINESTRING (4.5834005 51.9302732, 4.5832177 51.93017)",,,
1031678880,Merellaan,living_street,15,False,True,24.545,"LINESTRING (4.5834005 51.9302732, 4.5836661 51.9304212)",,,
7306927,Kerklaan,residential,50,False,False,12.204,"LINESTRING (4.5918581 51.9303123, 4.5917739 51.930409)",,,
7306927,Kerklaan,residential,50,False,True,104.77199999999999,"LINESTRING (4.5918581 51.9303123, 4.5919064 51.9302569, 4.5920282 51.9301172, 4.5921872 51.9299348, 4.5924875 51.9295901, 4.5925814 51.9294823)",,,
"[273763173, 146790237, 146790239]",Kerklaan,residential,30,False,True,63.506,"LINESTRING (4.5918581 51.9303123, 4.5917329 51.9302724, 4.5915081 51.9301989, 4.5910396 51.930045)",yes,,
7311271,Merellaan,living_street,15,False,True,42.793,"LINESTRING (4.5818083 51.9303724, 4.5822261 51.9300865)",,,
273763208,Merellaan,residential,30,False,False,78.25,"LINESTRING (4.5818083 51.9303724, 4.582001 51.9303905, 4.5822199 51.9304257, 4.582303 51.9304499, 4.5823664 51.9304684, 4.5825791 51.9305426, 4.5827472 51.9306224, 4.5828141 51.9306695)",,,
7306699,IJsduiker,residential,30,False,False,35.614,"LINESTRING (4.5917739 51.930409, 4.5922297 51.9305626)",,,
7306927,Kerklaan,residential,50,False,True,12.204,"LINESTRING (4.5917739 51.930409, 4.5918581 51.9303123)",,,
7306927,Kerklaan,residential,50,False,False,96.739,"LINESTRING (4.5917739 51.930409, 4.5914179 51.9307891, 4.5911064 51.931175)",,,
7307190,Rivierweg,tertiary,30,False,True,103.11000000000001,"LINESTRING (4.5880594 51.9305114, 4.5884337 51.9301315, 4.5884919 51.9300668, 4.5885736 51.9299798, 4.5886563 51.9298975, 4.588803 51.9297064)",,,
"[273763218, 737735394, 723318135]",Rivierweg,tertiary,,True,False,146.281,"LINESTRING (4.5880594 51.9305114, 4.5879605 51.930661, 4.5879123 51.9307464, 4.5878519 51.9308027, 4.5877534 51.9308752, 4.5876614 51.9309347, 4.5869524 51.9314303, 4.5868837 51.9314761, 4.5867787 51.931547)",,,
7306981,Merellaan,living_street,15,False,False,24.579,"LINESTRING (4.584672 51.9307301, 4.5844099 51.9305793)",,,
7306699,IJsduiker,residential,30,False,True,35.614,"LINESTRING (4.5922297 51.9305626, 4.5917739 51.930409)",,,
7306958,Merellaan,living_street,15,False,True,40.221,"LINESTRING (4.5828141 51.9306695, 4.5832086 51.9304018)",,,
273763208,Merellaan,residential,30,False,False,77.571,"LINESTRING (4.5828141 51.9306695, 4.5828894 51.9306999, 4.5829854 51.9307147, 4.5831314 51.9307196, 4.5832841 51.9307497, 4.5833129 51.9307652, 4.5837632 51.9310075)",,,
273763208,Merellaan,residential,30,False,True,78.24999999999999,"LINESTRING (4.5828141 51.9306695, 4.5827472 51.9306224, 4.5825791 51.9305426, 4.5823664 51.9304684, 4.582303 51.9304499, 4.5822199 51.9304257, 4.582001 51.9303905, 4.5818083 51.9303724)",,,
7306947,Pelikaanweg,residential,30,False,False,205.69500000000002,"LINESTRING (4.5931046 51.9308863, 4.5932385 51.9309355, 4.593853 51.9311623, 4.5934984 51.931517, 4.5927829 51.9322252, 4.5927314 51.9322774)",,,
7306981,Merellaan,living_street,15,False,True,45.343,"LINESTRING (4.5837632 51.9310075, 4.5842148 51.9307096)",,,
273763208,Merellaan,residential,30,False,False,31.296,"LINESTRING (4.5837632 51.9310075, 4.5838879 51.9310799, 4.584033 51.9311643, 4.5840854 51.9312061)",,,
273763208,Merellaan,residential,30,False,True,77.57100000000001,"LINESTRING (4.5837632 51.9310075, 4.5833129 51.9307652, 4.5832841 51.9307497, 4.5831314 51.9307196, 4.5829854 51.9307147, 4.5828894 51.9306999, 4.5828141 51.9306695)",,,
7306928,Fazantstraat,living_street,15,False,True,51.476,"LINESTRING (4.5854093 51.9310038, 4.5849213 51.9313556)",,,
318937790,Fazantstraat,living_street,15,False,True,19.368,"LINESTRING (4.5854093 51.9310038, 4.5851912 51.9308931)",,,
7306928,Fazantstraat,living_street,15,False,False,69.587,"LINESTRING (4.5854093 51.9310038, 4.5858105 51.9312278, 4.5861617 51.9314238)",,,
7306932,Fazantstraat,living_street,15,False,False,72.735,"LINESTRING (4.5840854 51.9312061, 4.5842626 51.9311875, 4.5843193 51.9311694, 4.5844534 51.9310921, 4.5849213 51.9313556)",,,
273763208,Merellaan,residential,30,False,False,112.489,"LINESTRING (4.5840854 51.9312061, 4.58409 51.931247, 4.5840512 51.9313909, 4.583939 51.9318032, 4.5839339 51.9318761, 4.5839645 51.9319204, 4.5843127 51.9321087)",,,
273763208,Merellaan,residential,30,False,True,31.296,"LINESTRING (4.5840854 51.9312061, 4.584033 51.9311643, 4.5838879 51.9310799, 4.5837632 51.9310075)",,,
7306928,Fazantstraat,living_street,15,False,False,51.476,"LINESTRING (4.5849213 51.9313556, 4.5854093 51.9310038)",,,
7306932,Fazantstraat,living_street,15,False,False,66.382,"LINESTRING (4.5849213 51.9313556, 4.5849617 51.9313776, 4.5853291 51.9315897, 4.5853972 51.931629, 4.5856291 51.9317629)",,,
7306932,Fazantstraat,living_street,15,False,True,72.735,"LINESTRING (4.5849213 51.9313556, 4.5844534 51.9310921, 4.5843193 51.9311694, 4.5842626 51.9311875, 4.5840854 51.9312061)",,,
"[7306905, 1023968114]",Alkenlaan,residential,30,False,False,120.99,"LINESTRING (4.5956372 51.9312995, 4.5955509 51.9313605, 4.5952104 51.9317048, 4.5949038 51.9320141, 4.5948736 51.9320445, 4.5947727 51.9321474, 4.5947256 51.9322278)",,,
7306928,Fazantstraat,living_street,15,False,True,69.587,"LINESTRING (4.5861617 51.9314238, 4.5858105 51.9312278, 4.5854093 51.9310038)",,,
273763167,Fluiterlaan,residential,,True,False,7.88,"LINESTRING (4.5866784 51.9315124, 4.5867787 51.931547)",,,
"[273763217, 723318133, 723318134]",Rivierweg,tertiary,,True,False,146.401,"LINESTRING (4.5866784 51.9315124, 4.5868023 51.9314281, 4.5875928 51.9308946, 4.5876565 51.9308499, 4.5877537 51.9307754, 4.5878225 51.9307236, 4.587825 51.9307223, 4.5879031 51.9306392, 4.5880594 51.9305114)",,,
7306932,Fazantstraat,living_street,15,False,True,66.382,"LINESTRING (4.5856291 51.9317629, 4.5853972 51.931629, 4.5853291 51.9315897, 4.5849617 51.9313776, 4.5849213 51.9313556)",,,
"[1019251787, 1019251788, 7306830]",Kerklaan,residential,50,False,False,160.887,"LINESTRING (4.590792 51.9315924, 4.5907266 51.9316838, 4.5905636 51.9319109, 4.5904339 51.9320735, 4.5903401 51.9321833, 4.5902947 51.9322366, 4.590204 51.9323633, 4.5900839 51.9325054, 4.5898348 51.9328145, 4.5897799 51.9328511, 4.589756 51.9328647, 4.5897301 51.9328756)",,,
7306927,Kerklaan,residential,50,False,True,51.175,"LINESTRING (4.590792 51.9315924, 4.5908724 51.9314853, 4.5911064 51.931175)",,,
"[7306933, 974835943]",Duikerlaan,"['residential', 'unclassified']",50,False,False,153.323,"LINESTRING (4.590792 51.9315924, 4.5909841 51.9316511, 4.5911175 51.9316918, 4.5913724 51.9317752, 4.5915988 51.9318549, 4.5920696 51.9320323, 4.5927314 51.9322774)",,,
7311239,Merelhoven,residential,30,False,True,53.489999999999995,"LINESTRING (4.5844692 51.9321943, 4.5840553 51.9324696, 4.5839271 51.9323995)",,,
"[273763208, 775327629]",Merellaan,residential,30,False,False,65.168,"LINESTRING (4.5844692 51.9321943, 4.5846962 51.9323259, 4.5848436 51.9324113, 4.5850746 51.9325359, 4.5851722 51.9325886)",,,
273763208,Merellaan,residential,30,False,True,14.344,"LINESTRING (4.5844692 51.9321943, 4.5844125 51.9321633, 4.5843127 51.9321087)",,,
7306946,Alkenoord,residential,30,False,False,19.243,"LINESTRING (4.5947256 51.9322278, 4.5949708 51.932312)",,,
1023968114,Alkenlaan,residential,30,False,False,76.774,"LINESTRING (4.5947256 51.9322278, 4.5941979 51.9327669, 4.5941426 51.9328172)",,,
"[7306905, 1023968114]",Alkenlaan,residential,30,False,True,120.99000000000001,"LINESTRING (4.5947256 51.9322278, 4.5947727 51.9321474, 4.5948736 51.9320445, 4.5949038 51.9320141, 4.5952104 51.9317048, 4.5955509 51.9313605, 4.5956372 51.9312995)",,,
7306933,Duikerlaan,unclassified,50,False,False,113.86000000000001,"LINESTRING (4.5927314 51.9322774, 4.5935017 51.932573, 4.5941426 51.9328172)",,,
"[7306933, 974835943]",Duikerlaan,"['unclassified', 'residential']",50,False,True,153.323,"LINESTRING (4.5927314 51.9322774, 4.5920696 51.9320323, 4.5915988 51.9318549, 4.5913724 51.9317752, 4.5911175 51.9316918, 4.5909841 51.9316511, 4.590792 51.9315924)",,,
7306947,Pelikaanweg,residential,30,False,True,205.69500000000002,"LINESTRING (4.5927314 51.9322774, 4.5927829 51.9322252, 4.5934984 51.931517, 4.593853 51.9311623, 4.5932385 51.9309355, 4.5931046 51.9308863)",,,
7305988,Alkenoord,residential,30,False,False,59.009,"LINESTRING (4.5949708 51.932312, 4.5945311 51.9327682)",,,
7306946,Alkenoord,residential,30,False,True,19.243,"LINESTRING (4.5949708 51.932312, 4.5947256 51.9322278)",,,
7306897,Rivierweg,tertiary,50,False,False,138.736,"LINESTRING (4.5851722 51.9325886, 4.5850661 51.9326619, 4.5840003 51.9333868, 4.5838276 51.9335206)",,4,
273763216,Rivierweg,tertiary,50,False,True,128.803,"LINESTRING (4.5851722 51.9325886, 4.5852855 51.9325124, 4.5853081 51.9324971, 4.5864393 51.9317334)",,2,
"[273763208, 775327629]",Merellaan,residential,30,False,True,65.168,"LINESTRING (4.5851722 51.9325886, 4.5850746 51.9325359, 4.5848436 51.9324113, 4.5846962 51.9323259, 4.5844692 51.9321943)",,,
7306935,Roekstraat,residential,30,False,False,63.786,"LINESTRING (4.5888752 51.9326235, 4.5888383 51.9326586, 4.5886589 51.9328449, 4.5883151 51.9330781)",,,
273763170,Fluiterlaan,residential,30,False,False,67.18599999999999,"LINESTRING (4.5888752 51.9326235, 4.5894766 51.9328592, 4.5895536 51.9328831, 4.5896269 51.9328918, 4.5897301 51.9328756)",,,
273763170,Fluiterlaan,residential,30,False,True,132.494,"LINESTRING (4.5888752 51.9326235, 4.5885839 51.9325117, 4.588371 51.9324394, 4.5881041 51.9323323, 4.5878343 51.9321945, 4.5873429 51.9319069)",,,
7306846,Fluiterlaan,residential,,False,False,74.731,"LINESTRING (4.5912029 51.9325847, 4.5907183 51.9331867)",,,
7305988,Alkenoord,residential,30,False,True,59.009,"LINESTRING (4.5945311 51.9327682, 4.5949708 51.932312)",,,
273763170,Fluiterlaan,residential,30,False,True,67.186,"LINESTRING (4.5897301 51.9328756, 4.5896269 51.9328918, 4.5895536 51.9328831, 4.5894766 51.9328592, 4.5888752 51.9326235)",,,
"[1019251787, 1019251788, 7306830]",Kerklaan,residential,50,False,True,160.88700000000003,"LINESTRING (4.5897301 51.9328756, 4.589756 51.9328647, 4.5897799 51.9328511, 4.5898348 51.9328145, 4.5900839 51.9325054, 4.590204 51.9323633, 4.5902947 51.9322366, 4.5903401 51.9321833, 4.5904339 51.9320735, 4.5905636 51.9319109, 4.5907266 51.9316838, 4.590792 51.9315924)",,,
1233778740,Fluiterlaan,residential,30,False,True,130.453,"LINESTRING (4.5897301 51.9328756, 4.5897466 51.9329018, 4.5897572 51.9329138, 4.589866 51.9330233, 4.5903847 51.9332148, 4.5909942 51.9334453, 4.5912532 51.9335471)",,,
7306846,Fluiterlaan,residential,,False,True,74.731,"LINESTRING (4.5907183 51.9331867, 4.5912029 51.9325847)",,,
7306911,Fluiterlaan,residential,,False,False,51.746,"LINESTRING (4.5907183 51.9331867, 4.5912738 51.933409, 4.5913508 51.9334406)",,,
"[974838421, 7306911]","['Kerklaan', 'Fluiterlaan']",residential,,False,"[False, True]",319.537,"LINESTRING (4.5907183 51.9331867, 4.5901309 51.93295, 4.5900939 51.9329138, 4.5900908 51.9328844, 4.5905499 51.9323065, 4.5919039 51.932728, 4.5913508 51.9334406)",,,
7306911,Fluiterlaan,residential,,False,False,46.117,"LINESTRING (4.5913508 51.9334406, 4.5919319 51.9336495)",,,
974838421,Kerklaan,residential,,False,False,13.602,"LINESTRING (4.5913508 51.9334406, 4.5912532 51.9335471)",,,
7306911,Fluiterlaan,residential,,False,True,51.746,"LINESTRING (4.5913508 51.9334406, 4.5912738 51.933409, 4.5907183 51.9331867)",,,
"[974838421, 7306911]","['Kerklaan', 'Fluiterlaan']",residential,,False,"[False, True]",319.537,"LINESTRING (4.5913508 51.9334406, 4.5919039 51.932728, 4.5905499 51.9323065, 4.5900908 51.9328844, 4.5900939 51.9329138, 4.5901309 51.93295, 4.5907183 51.9331867)",,,
7306933,Duikerlaan,unclassified,50,False,False,7.065,"LINESTRING (4.5953972 51.9333021, 4.5954865 51.9333338)",,,
7306933,Duikerlaan,unclassified,50,False,True,101.519,"LINESTRING (4.5953972 51.9333021, 4.5953193 51.9332727, 4.5941426 51.9328172)",,,
"[1233778740, 273763166]",Fluiterlaan,residential,30,False,False,281.754,"LINESTRING (4.5953972 51.9333021, 4.5953444 51.9333587, 4.5950508 51.9336439, 4.5949262 51.9337684, 4.5941902 51.9345041, 4.5940993 51.9345421, 4.5939975 51.9345526, 4.5938772 51.934545, 4.5937632 51.9345127, 4.5931504 51.9342671, 4.5926835 51.9340932, 4.5926153 51.9340664)",,,
7306911,Fluiterlaan,residential,,False,True,46.117,"LINESTRING (4.5919319 51.9336495, 4.5913508 51.9334406)",,,
273763186,Merellaan,residential,30,False,True,13.917,"LINESTRING (4.5872937 51.9337808, 4.5874455 51.9338639)",,,
273763186,Merellaan,residential,30,False,False,61.745,"LINESTRING (4.5872937 51.9337808, 4.5869178 51.9335751, 4.58662 51.9334123)",,,
"[273763219, 273763220, 7306935]",Roekstraat,residential,30,False,True,104.93299999999999,"LINESTRING (4.5872937 51.9337808, 4.587403 51.9337028, 4.5875572 51.9335922, 4.587702 51.933494, 4.5877355 51.9334712, 4.5883151 51.9330781)",yes,,
273763189,Merellaan,living_street,15,False,True,19.394,"LINESTRING (4.5869692 51.9339753, 4.586765 51.9338546)",,,
273763209,Merellaan,living_street,15,False,False,51.488,"LINESTRING (4.5869692 51.9339753, 4.5864674 51.9343198)",,,yes
273763209,Merellaan,living_street,15,False,True,16.474,"LINESTRING (4.5869692 51.9339753, 4.5871453 51.9340761)",,,yes
273763190,Merellaan,living_street,15,False,True,25.55,"LINESTRING (4.5871453 51.9340761, 4.5868914 51.9342443)",,,
273763209,Merellaan,living_street,15,False,False,16.474,"LINESTRING (4.5871453 51.9340761, 4.5869692 51.9339753)",,,yes
273763209,Merellaan,living_street,15,False,True,31.311,"LINESTRING (4.5871453 51.9340761, 4.5874455 51.9338639)",,,yes
7306868,Meref Wiekslag,residential,30,False,False,42.934,"LINESTRING (4.5926153 51.9340664, 4.5923 51.9344)",,,
1233778740,Fluiterlaan,residential,30,False,False,109.79499999999999,"LINESTRING (4.5926153 51.9340664, 4.5923993 51.9339841, 4.5921717 51.9338973, 4.5918264 51.9337651, 4.5917022 51.9337175, 4.5912532 51.9335471)",,,
"[1233778740, 273763166]",Fluiterlaan,residential,30,False,True,281.75399999999996,"LINESTRING (4.5926153 51.9340664, 4.5926835 51.9340932, 4.5931504 51.9342671, 4.5937632 51.9345127, 4.5938772 51.934545, 4.5939975 51.9345526, 4.5940993 51.9345421, 4.5941902 51.9345041, 4.5949262 51.9337684, 4.5950508 51.9336439, 4.5953444 51.9333587, 4.5953972 51.9333021)",,,
273763191,Merellaan,living_street,15,False,True,21.173,"LINESTRING (4.5875685 51.9343105, 4.5877958 51.9344394)",,,
273763209,Merellaan,living_street,15,False,True,51.488,"LINESTRING (4.5864674 51.9343198, 4.5869692 51.9339753)",,,yes
7306832,Merellaan,living_street,15,False,False,32.284,"LINESTRING (4.5882772 51.9343239, 4.5879602 51.9345386)",,,
273763186,Merellaan,residential,30,False,False,76.601,"LINESTRING (4.5882772 51.9343239, 4.5877336 51.9340226, 4.5874455 51.9338639)",,,
273763186,Merellaan,residential,30,False,True,76.5,"LINESTRING (4.5882772 51.9343239, 4.5885695 51.9344834, 4.5886688 51.9345382, 4.5889944 51.9347176, 4.5891104 51.9347815)",,,
7306868,Meref Wiekslag,residential,30,False,True,42.934,"LINESTRING (4.5923 51.9344, 4.5926153 51.9340664)",,,
7306889,Wiekslag,residential,,False,False,31.09,"LINESTRING (4.5923 51.9344, 4.5926829 51.9345498)",,,
