osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[1209850140, 6538917]",Ieleane,residential,30,False,True,77.45500000000001,"LINESTRING (5.7710432 53.2599145, 5.7710694 53.2598492, 5.7711583 53.2596244, 5.7712394 53.2594323, 5.7713071 53.2593408, 5.7713723 53.2592711, 5.7713888 53.2592533)",,,
738974460,Aldlânsdyk,residential,30,False,True,59.182,"LINESTRING (5.7645639 53.2600805, 5.7653501 53.2598313)",,,
6538926,Dobbe,residential,30,False,True,104.798,"LINESTRING (5.7645639 53.2600805, 5.7641907 53.2596937, 5.764117 53.2596211, 5.7640812 53.2595932, 5.7640293 53.2595632, 5.76396 53.25954, 5.7638916 53.2595201, 5.7638053 53.2595032, 5.7637369 53.2594927, 5.7636165 53.2594763, 5.7635023 53.2594656)",,,
738978586,Aldlânsdyk,residential,30,False,False,134.205,"LINESTRING (5.7645639 53.2600805, 5.7642025 53.260211, 5.763772 53.2603653, 5.7634605 53.2604764, 5.7633497 53.2605069, 5.7632483 53.2605309, 5.7631739 53.2605431, 5.7631483 53.2605473, 5.7630535 53.260556, 5.7629238 53.2605571, 5.7627536 53.2605495)",,,
6538591,It Kleaster,residential,30,False,False,22.206,"LINESTRING (5.7600559 53.2601311, 5.7603286 53.2602463)",,,
6538892,It Achterbosk,residential,30,False,False,19.867,"LINESTRING (5.7600559 53.2601311, 5.7600333 53.2601488, 5.7600003 53.2601658, 5.7599467 53.2601838, 5.7598906 53.260201, 5.7598113 53.2602305)",,,
"[6538892, 6538732]",It Achterbosk,residential,30,False,True,263.885,"LINESTRING (5.7600559 53.2601311, 5.7601431 53.2600437, 5.7602452 53.2599579, 5.7603069 53.2599125, 5.7603776 53.2598654, 5.7604931 53.2598019, 5.760601 53.259735, 5.7606836 53.259684, 5.7607478 53.2596355, 5.7607883 53.2595982, 5.7609215 53.259462, 5.7614005 53.2589616, 5.7617782 53.2586528, 5.7623238 53.258194)",,,
6538805,Petterhústerdyk,residential,30,False,True,41.858999999999995,"LINESTRING (5.7626847 53.2601979, 5.7623942 53.2600787, 5.7621657 53.259985)",,,
6538922,Petterhústerdyk,unclassified,30,False,False,40.085,"LINESTRING (5.7626847 53.2601979, 5.7627033 53.2602547, 5.762779 53.2604729, 5.7627809 53.2605086, 5.7627536 53.2605495)",,,
6538922,Petterhústerdyk,unclassified,30,False,True,101.703,"LINESTRING (5.7626847 53.2601979, 5.7626849 53.2601759, 5.7626899 53.2601551, 5.7627036 53.2601176, 5.762729 53.260066, 5.7627668 53.2600022, 5.7628054 53.2599533, 5.7628415 53.2599122, 5.7628995 53.2598581, 5.762946 53.2598242, 5.7630453 53.2597611, 5.7631856 53.2596803, 5.7632682 53.2596395, 5.7634542 53.2595477, 5.7634883 53.2595291, 5.7635023 53.2594656)",,,
6538892,It Achterbosk,residential,30,False,True,19.867,"LINESTRING (5.7598113 53.2602305, 5.7598906 53.260201, 5.7599467 53.2601838, 5.7600003 53.2601658, 5.7600333 53.2601488, 5.7600559 53.2601311)",,,
"[6539321, 1228486959]",Langebuorren,tertiary,30,False,True,67.583,"LINESTRING (5.7598113 53.2602305, 5.75978 53.2601911, 5.7597475 53.2601601, 5.7596171 53.2600547, 5.7595876 53.2600261, 5.7595676 53.2600024, 5.7595485 53.259972, 5.7595348 53.2599425, 5.7595245 53.2599131, 5.7595202 53.2598679, 5.7595216 53.2598329, 5.7595284 53.2597973, 5.7595355 53.2597785, 5.7595426 53.259762, 5.7595435 53.2597504, 5.7595415 53.2597376, 5.7595376 53.2597264, 5.7595216 53.2597071, 5.7595036 53.2596756)",,,
"[739041068, 6539318]",Langebuorren,tertiary,30,False,False,261.401,"LINESTRING (5.7598113 53.2602305, 5.7598324 53.2602711, 5.7598418 53.2603018, 5.7598428 53.2603329, 5.7598404 53.2603591, 5.7598347 53.2603876, 5.7598215 53.2604338, 5.7598013 53.2604897, 5.7597805 53.2605368, 5.7597531 53.2605822, 5.7597154 53.2606344, 5.7596678 53.2606897, 5.7596216 53.260734, 5.7595786 53.2607715, 5.7595643 53.260782, 5.7595191 53.2608147, 5.759486 53.2608357, 5.7594487 53.2608572, 5.7593447 53.2609061, 5.7590161 53.2610557, 5.7587247 53.2611875, 5.7586364 53.2612251, 5.7585505 53.2612644, 5.7584468 53.2613118, 5.7583694 53.2613472, 5.7581572 53.2614603, 5.7580021 53.261562, 5.7576485 53.2618037, 5.7576188 53.2618238, 5.7575901 53.2618427, 5.7575377 53.2618751, 5.7574877 53.2619064, 5.7573901 53.2619571)",,,
6539234,Skriesstrjitte,residential,30,False,True,119.274,"LINESTRING (5.7568936 53.2604265, 5.7574529 53.2594807, 5.7574697 53.259412)",,,
"[1228486966, 6539282, 1228486965, 6539238]","['Wylpstrjitte', 'Ljipstrjitte']",residential,30,False,"[False, True]",222.752,"LINESTRING (5.7568936 53.2604265, 5.7569969 53.2604525, 5.7570467 53.260464, 5.7573983 53.2605506, 5.7574798 53.2605689, 5.7575353 53.2605822, 5.7575905 53.2605822, 5.7576184 53.260589, 5.7576504 53.2606148, 5.7576743 53.2606205, 5.7577012 53.2606269, 5.7580374 53.2607068, 5.7580671 53.2607066, 5.7580905 53.2607055, 5.7581169 53.2606989, 5.75814 53.2606869, 5.7581561 53.2606717, 5.7582053 53.2606215, 5.7584063 53.2604249, 5.7590958 53.2597503, 5.7591231 53.2597267, 5.7591507 53.2597068, 5.7591655 53.2596981, 5.7592014 53.2596849)",,,
6538917,Ieleane,residential,30,False,False,27.801000000000002,"LINESTRING (5.770847 53.2604045, 5.7707865 53.2604269, 5.7704909 53.2605354)",,,
6538917,Ieleane,residential,30,False,True,56.028000000000006,"LINESTRING (5.770847 53.2604045, 5.7709014 53.2602725, 5.7710308 53.2599439, 5.7710432 53.2599145)",,,
6538922,Petterhústerdyk,unclassified,30,False,False,15.464,"LINESTRING (5.7627536 53.2605495, 5.7627188 53.2606029, 5.7627095 53.2606172, 5.7626821 53.260631, 5.7626154 53.2606518)",,,
6538922,Petterhústerdyk,unclassified,30,False,True,40.085,"LINESTRING (5.7627536 53.2605495, 5.7627809 53.2605086, 5.762779 53.2604729, 5.7627033 53.2602547, 5.7626847 53.2601979)",,,
738978586,Aldlânsdyk,residential,30,False,True,134.205,"LINESTRING (5.7627536 53.2605495, 5.7629238 53.2605571, 5.7630535 53.260556, 5.7631483 53.2605473, 5.7631739 53.2605431, 5.7632483 53.2605309, 5.7633497 53.2605069, 5.7634605 53.2604764, 5.763772 53.2603653, 5.7642025 53.260211, 5.7645639 53.2600805)",,,
"[6538812, 6538918]",Ieleane,residential,30,True,False,210.07,"LINESTRING (5.7704909 53.2605354, 5.7697872 53.2604324, 5.7697052 53.2604155, 5.7696689 53.2603994, 5.7696373 53.2603746, 5.769617 53.2603503, 5.7696057 53.260319, 5.7696071 53.2602674, 5.7697764 53.2598502, 5.7698042 53.2598219, 5.7698391 53.2597985, 5.7698684 53.2597892, 5.7699084 53.2597788, 5.7699599 53.2597723, 5.7700117 53.2597734, 5.770066 53.2597785, 5.7703046 53.2598115, 5.7703596 53.2598192, 5.7706885 53.2598651, 5.7708163 53.2598834, 5.7710432 53.2599145)",,,
6538823,Ieleane,residential,30,False,False,155.07399999999998,"LINESTRING (5.7704909 53.2605354, 5.7704112 53.2607306, 5.7703777 53.2607803, 5.7703447 53.2608234, 5.7701862 53.2609617, 5.7700433 53.2610754, 5.7699768 53.2611151, 5.7699122 53.2611388, 5.7698594 53.2611498, 5.7697896 53.2611586, 5.769699 53.2611642, 5.7695887 53.2611682, 5.7695146 53.2611766, 5.7694632 53.2611902, 5.7694475 53.2611977, 5.7694132 53.2612139, 5.7693732 53.2612432, 5.7693505 53.2612635, 5.7693227 53.2612996, 5.7692161 53.2615028, 5.7691741 53.2615491)",,,
6538917,Ieleane,residential,30,False,True,27.801000000000002,"LINESTRING (5.7704909 53.2605354, 5.7707865 53.2604269, 5.770847 53.2604045)",,,
6538634,Lutskedyk,unclassified,30,False,False,85.01100000000001,"LINESTRING (5.7626154 53.2606518, 5.7626604 53.2607448, 5.7632706 53.2613039)",,,
6538777,Kakewei,residential,30,False,False,78.845,"LINESTRING (5.7626154 53.2606518, 5.762335 53.2607086, 5.7616655 53.2608483, 5.7615903 53.2608539, 5.7615485 53.260864, 5.7615002 53.2608847)",,,
6538922,Petterhústerdyk,unclassified,30,False,True,15.463999999999999,"LINESTRING (5.7626154 53.2606518, 5.7626821 53.260631, 5.7627095 53.2606172, 5.7627188 53.2606029, 5.7627536 53.2605495)",,,
6538591,It Kleaster,residential,30,False,True,106.35,"LINESTRING (5.7615002 53.2608847, 5.7614652 53.2608307, 5.7612158 53.2606687, 5.7603286 53.2602463)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,False,83.79399999999998,"LINESTRING (5.7615002 53.2608847, 5.7615306 53.2609317, 5.7616995 53.2611202, 5.7617306 53.2611566, 5.7617622 53.2611857, 5.7617976 53.2612071, 5.7618263 53.2612339, 5.7619231 53.2613414, 5.7619466 53.26143, 5.7620263 53.2615208, 5.7620773 53.2615425)",,,
6538777,Kakewei,residential,30,False,False,170.32099999999997,"LINESTRING (5.7615002 53.2608847, 5.7613764 53.2609309, 5.7612996 53.2609526, 5.7612152 53.2609641, 5.7610232 53.2610161, 5.7608671 53.2610545, 5.7606704 53.261103, 5.7602634 53.2611907, 5.7600522 53.2612345, 5.7598989 53.2612728, 5.7597489 53.2613228, 5.759614 53.2613789, 5.7594207 53.2614613, 5.7593612 53.2614809, 5.7593092 53.2615028, 5.7592674 53.2615209, 5.7592166 53.2615516)",,,
6538777,Kakewei,residential,30,False,True,78.845,"LINESTRING (5.7615002 53.2608847, 5.7615485 53.260864, 5.7615903 53.2608539, 5.7616655 53.2608483, 5.762335 53.2607086, 5.7626154 53.2606518)",,,
6538634,Lutskedyk,unclassified,30,False,False,27.664,"LINESTRING (5.7634728 53.2614945, 5.763702 53.2617021)",,,
6538634,Lutskedyk,unclassified,30,False,True,25.101,"LINESTRING (5.7634728 53.2614945, 5.7632706 53.2613039)",,,
6538640,Regnerus Falcostrjitte,residential,30,False,False,82.50200000000001,"LINESTRING (5.7634728 53.2614945, 5.7634023 53.26152, 5.76327 53.26157, 5.7627611 53.2617716, 5.7626852 53.2617984, 5.7624161 53.2618817)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,False,44.262,"LINESTRING (5.7620773 53.2615425, 5.7621261 53.2615646, 5.7621766 53.261619, 5.7624161 53.2618817)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,True,83.794,"LINESTRING (5.7620773 53.2615425, 5.7620263 53.2615208, 5.7619466 53.26143, 5.7619231 53.2613414, 5.7618263 53.2612339, 5.7617976 53.2612071, 5.7617622 53.2611857, 5.7617306 53.2611566, 5.7616995 53.2611202, 5.7615306 53.2609317, 5.7615002 53.2608847)",,,
6538820,Eco Eckiusstrjitte,residential,30,False,False,160.68200000000002,"LINESTRING (5.7620773 53.2615425, 5.7617735 53.2616368, 5.7616505 53.2616779, 5.7615882 53.2617067, 5.7615467 53.2617346, 5.7615137 53.2617626, 5.7614694 53.2617922, 5.7614213 53.2618176, 5.7613807 53.2618348, 5.7613147 53.2618486, 5.7609935 53.2618991, 5.7607916 53.2619304, 5.760545 53.2619699, 5.7604455 53.2619863, 5.7603394 53.2620066, 5.7602351 53.2620371, 5.7600309 53.2621081, 5.7599294 53.2621476)",,,
6538777,Kakewei,residential,30,False,False,96.968,"LINESTRING (5.7592166 53.2615516, 5.7590266 53.2616388, 5.7587913 53.2617431, 5.7585454 53.2618513, 5.7584477 53.2618997, 5.7583892 53.2619346, 5.7583114 53.2619878, 5.7582378 53.2620583, 5.7582196 53.2620759, 5.7581945 53.2620974, 5.7581338 53.262124)",,,
6538777,Kakewei,residential,30,False,True,170.32100000000003,"LINESTRING (5.7592166 53.2615516, 5.7592674 53.2615209, 5.7593092 53.2615028, 5.7593612 53.2614809, 5.7594207 53.2614613, 5.759614 53.2613789, 5.7597489 53.2613228, 5.7598989 53.2612728, 5.7600522 53.2612345, 5.7602634 53.2611907, 5.7606704 53.261103, 5.7608671 53.2610545, 5.7610232 53.2610161, 5.7612152 53.2609641, 5.7612996 53.2609526, 5.7613764 53.2609309, 5.7615002 53.2608847)",,,
366358090,M.B. Hoogeveenstrjitte,residential,30,False,True,81.485,"LINESTRING (5.7592166 53.2615516, 5.759267 53.2615948, 5.7599294 53.2621476)",,,
6538596,Ieleane,residential,30,True,False,23.108,"LINESTRING (5.7691111 53.2616617, 5.7690823 53.261656, 5.7690576 53.2616454, 5.7690383 53.2616298, 5.7690282 53.2616112, 5.7690285 53.2615918, 5.7690392 53.2615734, 5.769059 53.2615579, 5.7690889 53.2615463, 5.7691237 53.2615416, 5.769159 53.2615444, 5.7691741 53.2615491)",,,
"[739041068, 6539318]",Langebuorren,tertiary,30,False,True,261.401,"LINESTRING (5.7573901 53.2619571, 5.7574877 53.2619064, 5.7575377 53.2618751, 5.7575901 53.2618427, 5.7576188 53.2618238, 5.7576485 53.2618037, 5.7580021 53.261562, 5.7581572 53.2614603, 5.7583694 53.2613472, 5.7584468 53.2613118, 5.7585505 53.2612644, 5.7586364 53.2612251, 5.7587247 53.2611875, 5.7590161 53.2610557, 5.7593447 53.2609061, 5.7594487 53.2608572, 5.759486 53.2608357, 5.7595191 53.2608147, 5.7595643 53.260782, 5.7595786 53.2607715, 5.7596216 53.260734, 5.7596678 53.2606897, 5.7597154 53.2606344, 5.7597531 53.2605822, 5.7597805 53.2605368, 5.7598013 53.2604897, 5.7598215 53.2604338, 5.7598347 53.2603876, 5.7598404 53.2603591, 5.7598428 53.2603329, 5.7598418 53.2603018, 5.7598324 53.2602711, 5.7598113 53.2602305)",,,
6538640,Regnerus Falcostrjitte,residential,30,False,True,82.50200000000001,"LINESTRING (5.7624161 53.2618817, 5.7626852 53.2617984, 5.7627611 53.2617716, 5.76327 53.26157, 5.7634023 53.26152, 5.7634728 53.2614945)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,False,61.322,"LINESTRING (5.7624161 53.2618817, 5.7625211 53.2622111, 5.7625781 53.2623795, 5.7625918 53.2624066, 5.7626062 53.2624201)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,True,44.26199999999999,"LINESTRING (5.7624161 53.2618817, 5.7621766 53.261619, 5.7621261 53.2615646, 5.7620773 53.2615425)",,,
6538777,Kakewei,residential,30,False,True,96.968,"LINESTRING (5.7581338 53.262124, 5.7581945 53.2620974, 5.7582196 53.2620759, 5.7582378 53.2620583, 5.7583114 53.2619878, 5.7583892 53.2619346, 5.7584477 53.2618997, 5.7585454 53.2618513, 5.7587913 53.2617431, 5.7590266 53.2616388, 5.7592166 53.2615516)",,,
6539233,Pieter Jellessingel,residential,30,True,False,54.409,"LINESTRING (5.7581338 53.262124, 5.7580556 53.2620898, 5.7579832 53.2620541, 5.7579384 53.2620332, 5.7578976 53.2620169, 5.7578542 53.2620022, 5.7578044 53.2619916, 5.7577622 53.261987, 5.7577452 53.2619857, 5.7576724 53.2619802, 5.7575993 53.2619757, 5.7574809 53.2619686, 5.7573901 53.2619571)",,,
"[739041314, 1228303326]",Pieter Jellessingel,residential,30,False,True,106.15299999999999,"LINESTRING (5.7581338 53.262124, 5.7581315 53.2621751, 5.7581207 53.2622231, 5.7581055 53.2622587, 5.7580714 53.2623158, 5.7580313 53.2623671, 5.7579458 53.262453, 5.7578007 53.2625961, 5.7577425 53.2626535, 5.7574871 53.2629125, 5.7574311 53.2629693)",,,
366358090,M.B. Hoogeveenstrjitte,residential,30,False,True,61.961,"LINESTRING (5.7599294 53.2621476, 5.7603791 53.2626356)",,,
6538820,Eco Eckiusstrjitte,residential,30,False,True,160.68200000000002,"LINESTRING (5.7599294 53.2621476, 5.7600309 53.2621081, 5.7602351 53.2620371, 5.7603394 53.2620066, 5.7604455 53.2619863, 5.760545 53.2619699, 5.7607916 53.2619304, 5.7609935 53.2618991, 5.7613147 53.2618486, 5.7613807 53.2618348, 5.7614213 53.2618176, 5.7614694 53.2617922, 5.7615137 53.2617626, 5.7615467 53.2617346, 5.7615882 53.2617067, 5.7616505 53.2616779, 5.7617735 53.2616368, 5.7620773 53.2615425)",,,
366358090,M.B. Hoogeveenstrjitte,residential,30,False,False,81.485,"LINESTRING (5.7599294 53.2621476, 5.759267 53.2615948, 5.7592166 53.2615516)",,,
6538592,Anne Rauwerdastrjitte,residential,30,False,True,150.402,"LINESTRING (5.7626062 53.2624201, 5.7625767 53.2624323, 5.7625423 53.2624402, 5.7622386 53.2624784, 5.7620858 53.2624929, 5.7618551 53.2625118, 5.7614958 53.2625414, 5.7605101 53.2626199, 5.7603791 53.2626356)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,False,65.05799999999999,"LINESTRING (5.7626062 53.2624201, 5.7626442 53.2624444, 5.7629584 53.2626165, 5.76318 53.26274, 5.7632564 53.2627807, 5.7633246 53.262817)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,True,61.321999999999996,"LINESTRING (5.7626062 53.2624201, 5.7625918 53.2624066, 5.7625781 53.2623795, 5.7625211 53.2622111, 5.7624161 53.2618817)",,,
366358090,M.B. Hoogeveenstrjitte,residential,30,False,False,61.961,"LINESTRING (5.7603791 53.2626356, 5.7599294 53.2621476)",,,
6538592,Anne Rauwerdastrjitte,residential,30,False,False,150.40199999999996,"LINESTRING (5.7603791 53.2626356, 5.7605101 53.2626199, 5.7614958 53.2625414, 5.7618551 53.2625118, 5.7620858 53.2624929, 5.7622386 53.2624784, 5.7625423 53.2624402, 5.7625767 53.2624323, 5.7626062 53.2624201)",,,
366358090,M.B. Hoogeveenstrjitte,residential,30,False,True,27.92,"LINESTRING (5.7603791 53.2626356, 5.7603362 53.2626855, 5.7602834 53.2627782, 5.760262 53.2628744)",,,
739041312,Pyter Jurjensstrjitte,unclassified,30,False,True,26.724,"LINESTRING (5.7633246 53.262817, 5.7630508 53.2629929)",,,
6538691,Ritske Boelemastrjitte,residential,30,False,True,65.05799999999999,"LINESTRING (5.7633246 53.262817, 5.7632564 53.2627807, 5.76318 53.26274, 5.7629584 53.2626165, 5.7626442 53.2624444, 5.7626062 53.2624201)",,,
"[739041312, 6538634]","['Lutskedyk', 'Pyter Jurjensstrjitte']",unclassified,30,False,"[False, True]",154.66199999999998,"LINESTRING (5.7633246 53.262817, 5.7640877 53.262326, 5.764134 53.2622901, 5.7641628 53.2622537, 5.7641769 53.2622173, 5.7641784 53.2621818, 5.7641788 53.2621716, 5.7641694 53.2621417, 5.7641453 53.2621093, 5.763702 53.2617021)",,,
700380108,Pieter Jellessingel,tertiary,50,False,False,20.595,"LINESTRING (5.7571678 53.2628719, 5.7573557 53.2629395, 5.7574311 53.2629693)",,,
739041312,Pyter Jurjensstrjitte,unclassified,30,False,False,26.724,"LINESTRING (5.7630508 53.2629929, 5.7633246 53.262817)",,,
6538594,Pyter Jurjensstrjitte,unclassified,30,False,True,88.25399999999999,"LINESTRING (5.7630508 53.2629929, 5.7629781 53.2630374, 5.7629441 53.2630594, 5.7628592 53.2631149, 5.7628021 53.2631448, 5.7627404 53.2631704, 5.7626611 53.2631986, 5.762555 53.2632248, 5.7624631 53.2632432, 5.7623904 53.2632551, 5.7623133 53.2632671, 5.7622353 53.2632762, 5.7621511 53.2632826, 5.7620612 53.2632876, 5.7619735 53.2632876, 5.761879 53.2632835)",,,
"[1014948106, 321070998, 828390158, 739041311]",Truerderdyk,unclassified,"['30', '50']",False,True,252.48799999999997,"LINESTRING (5.7630508 53.2629929, 5.7631786 53.2630729, 5.7632365 53.2631025, 5.7632808 53.2631231, 5.7633294 53.2631463, 5.7633742 53.2631609, 5.7634242 53.2631705, 5.7634794 53.263177, 5.7635624 53.2631826, 5.7636959 53.2631874, 5.764301 53.2631971, 5.7648981 53.2631992, 5.7658565 53.2631811, 5.7663945 53.263167, 5.7664943 53.2631654, 5.7665823 53.2631767, 5.7667204 53.2632118)",,,
"[6538978, 6539014]",Truerderdyk,tertiary,50,False,False,245.48900000000003,"LINESTRING (5.7667204 53.2632118, 5.7667555 53.2631664, 5.7667874 53.2631519, 5.7669322 53.263139, 5.7671751 53.2631262, 5.7673131 53.2631191, 5.7675372 53.2631087, 5.7676931 53.2631094, 5.7677885 53.2631127, 5.7679432 53.2631242, 5.7680527 53.2631371, 5.7682153 53.2631683, 5.7683182 53.2631891, 5.768397 53.2632119, 5.7685101 53.2632447, 5.7686792 53.2633017, 5.7687931 53.26334, 5.7698146 53.2636831, 5.7700868 53.2637666)",,,
6538997,It Noarderfjild,tertiary,50,False,False,107.20299999999999,"LINESTRING (5.7667204 53.2632118, 5.76671 53.2632912, 5.7667023 53.2638991, 5.7667004 53.2640467, 5.7666613 53.2641735)",,,
"[1014948106, 828390158, 321070998, 739041311]",Truerderdyk,unclassified,"['50', '30']",False,False,252.488,"LINESTRING (5.7667204 53.2632118, 5.7665823 53.2631767, 5.7664943 53.2631654, 5.7663945 53.263167, 5.7658565 53.2631811, 5.7648981 53.2631992, 5.764301 53.2631971, 5.7636959 53.2631874, 5.7635624 53.2631826, 5.7634794 53.263177, 5.7634242 53.2631705, 5.7633742 53.2631609, 5.7633294 53.2631463, 5.7632808 53.2631231, 5.7632365 53.2631025, 5.7631786 53.2630729, 5.7630508 53.2629929)",,,
6538594,Pyter Jurjensstrjitte,unclassified,30,False,False,88.25399999999999,"LINESTRING (5.761879 53.2632835, 5.7619735 53.2632876, 5.7620612 53.2632876, 5.7621511 53.2632826, 5.7622353 53.2632762, 5.7623133 53.2632671, 5.7623904 53.2632551, 5.7624631 53.2632432, 5.762555 53.2632248, 5.7626611 53.2631986, 5.7627404 53.2631704, 5.7628021 53.2631448, 5.7628592 53.2631149, 5.7629441 53.2630594, 5.7629781 53.2630374, 5.7630508 53.2629929)",,,
"[739041313, 6538594, 1228299282, 6539199]","['Lege Hearewei', 'Bûterhoek', 'Pyter Jurjensstrjitte']","['unclassified', 'residential']",30,False,"[False, True]",258.397,"LINESTRING (5.761879 53.2632835, 5.7615561 53.2632659, 5.7613769 53.2632539, 5.7612338 53.2632439, 5.7611055 53.2632358, 5.7609765 53.2632228, 5.7608343 53.2632066, 5.7605174 53.2631678, 5.7602179 53.2631305, 5.7592774 53.2630097, 5.7592534 53.2630342, 5.7589742 53.2629464, 5.7589122 53.2629783, 5.7588412 53.2630145, 5.7588102 53.2630305, 5.7587913 53.2630419, 5.7587757 53.2630533, 5.7587429 53.2630802, 5.7584337 53.2633555)",,,
6538723,Burmaniawei,residential,30,False,False,140.167,"LINESTRING (5.761879 53.2632835, 5.7618735 53.2633443, 5.7618702 53.2633739, 5.7618622 53.2633977, 5.7618441 53.2634179, 5.7618191 53.2634344, 5.7617882 53.2634488, 5.761367 53.2635976, 5.761276 53.2636337, 5.761218 53.263665, 5.761168 53.2636929, 5.7602987 53.2640514)",,,
6538588,Lege Hearewei,tertiary,50,False,True,79.315,"LINESTRING (5.7584337 53.2633555, 5.7574311 53.2629693)",,,
6538588,Lege Hearewei,tertiary,50,False,False,119.78500000000001,"LINESTRING (5.7584337 53.2633555, 5.7585717 53.2634419, 5.7587291 53.2635658, 5.7591123 53.2639569, 5.7593068 53.2641571, 5.7593875 53.264264)",,,
"[739041313, 1228299282, 6538594, 6539199]","['Lege Hearewei', 'Bûterhoek', 'Pyter Jurjensstrjitte']","['residential', 'unclassified']",30,False,"[False, True]",258.397,"LINESTRING (5.7584337 53.2633555, 5.7587429 53.2630802, 5.7587757 53.2630533, 5.7587913 53.2630419, 5.7588102 53.2630305, 5.7588412 53.2630145, 5.7589122 53.2629783, 5.7589742 53.2629464, 5.7592534 53.2630342, 5.7592774 53.2630097, 5.7602179 53.2631305, 5.7605174 53.2631678, 5.7608343 53.2632066, 5.7609765 53.2632228, 5.7611055 53.2632358, 5.7612338 53.2632439, 5.7613769 53.2632539, 5.7615561 53.2632659, 5.761879 53.2632835)",,,
1209147299,It Noarderfjild,tertiary,50,False,False,50.227,"LINESTRING (5.7713642 53.2634862, 5.7712719 53.2635581, 5.7710898 53.2637082, 5.770996 53.2637731, 5.7709394 53.2637982, 5.7708687 53.2638202)",,,
1209147300,Truerderdyk,tertiary,50,True,False,54.355999999999995,"LINESTRING (5.7713642 53.2634862, 5.7713167 53.2635666, 5.7711889 53.2637212, 5.771145 53.263764, 5.7710979 53.2638013, 5.7710432 53.263834, 5.77098 53.2638557, 5.7709128 53.2638743)",,,
"[6538978, 6539014]",Truerderdyk,tertiary,50,False,True,245.48899999999995,"LINESTRING (5.7700868 53.2637666, 5.7698146 53.2636831, 5.7687931 53.26334, 5.7686792 53.2633017, 5.7685101 53.2632447, 5.768397 53.2632119, 5.7683182 53.2631891, 5.7682153 53.2631683, 5.7680527 53.2631371, 5.7679432 53.2631242, 5.7677885 53.2631127, 5.7676931 53.2631094, 5.7675372 53.2631087, 5.7673131 53.2631191, 5.7671751 53.2631262, 5.7669322 53.263139, 5.7667874 53.2631519, 5.7667555 53.2631664, 5.7667204 53.2632118)",,,
1209147298,Truerderdyk,tertiary,50,True,False,53.358999999999995,"LINESTRING (5.7700868 53.2637666, 5.7703121 53.263801, 5.770465 53.2638236, 5.7705447 53.2638334, 5.7706508 53.2638433, 5.7707352 53.2638425, 5.7707941 53.2638362, 5.7708687 53.2638202)",,,
6538941,Truerderdyk,unclassified,50,False,False,6.693,"LINESTRING (5.7708687 53.2638202, 5.7709128 53.2638743)",,,
1209147299,It Noarderfjild,tertiary,50,False,True,50.227,"LINESTRING (5.7708687 53.2638202, 5.7709394 53.2637982, 5.770996 53.2637731, 5.7710898 53.2637082, 5.7712719 53.2635581, 5.7713642 53.2634862)",,,
6538723,Burmaniawei,residential,30,False,False,65.443,"LINESTRING (5.7602987 53.2640514, 5.7600264 53.2641455, 5.7597256 53.26421, 5.7593875 53.264264)",,,
6538723,Burmaniawei,residential,30,False,True,140.167,"LINESTRING (5.7602987 53.2640514, 5.761168 53.2636929, 5.761218 53.263665, 5.761276 53.2636337, 5.761367 53.2635976, 5.7617882 53.2634488, 5.7618191 53.2634344, 5.7618441 53.2634179, 5.7618622 53.2633977, 5.7618702 53.2633739, 5.7618735 53.2633443, 5.761879 53.2632835)",,,
6538754,Spoarbuert,residential,30,False,False,25.001,"LINESTRING (5.7602987 53.2640514, 5.7603275 53.2641367, 5.7603976 53.2642318, 5.7604458 53.2642496)",,,
6538997,It Noarderfjild,tertiary,50,False,False,62.69,"LINESTRING (5.7666613 53.2641735, 5.766609 53.2642462, 5.7665287 53.2643122, 5.7662484 53.2645286, 5.7661088 53.2646273)",,,
6538997,It Noarderfjild,tertiary,50,False,True,107.20299999999999,"LINESTRING (5.7666613 53.2641735, 5.7667004 53.2640467, 5.7667023 53.2638991, 5.76671 53.2632912, 5.7667204 53.2632118)",,,
6538588,Lege Hearewei,tertiary,50,False,False,33.696,"LINESTRING (5.7593875 53.264264, 5.759399 53.2643852, 5.759378 53.2645664)",,,
6538588,Lege Hearewei,tertiary,50,False,True,119.785,"LINESTRING (5.7593875 53.264264, 5.7593068 53.2641571, 5.7591123 53.2639569, 5.7587291 53.2635658, 5.7585717 53.2634419, 5.7584337 53.2633555)",,,
6538723,Burmaniawei,residential,30,False,True,65.443,"LINESTRING (5.7593875 53.264264, 5.7597256 53.26421, 5.7600264 53.2641455, 5.7602987 53.2640514)",,,
"[6538754, 6538590]",Spoarbuert,residential,30,False,"[False, True]",102.471,"LINESTRING (5.7604625 53.2643557, 5.7603894 53.2644463, 5.7602191 53.2645847, 5.7601228 53.2647428, 5.7597527 53.2646447, 5.7595706 53.2645934, 5.759378 53.2645664)",,,
6538754,Spoarbuert,residential,30,False,True,12.096,"LINESTRING (5.7604625 53.2643557, 5.760472 53.2642998, 5.7604458 53.2642496)",,,
