osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
7037991,Meester P.J. Troelstralaan,residential,30,False,False,64.538,"LINESTRING (5.0379185 52.3029728, 5.0381569 52.3035346)",,
7037791,Hugo de Grootlaan,residential,30,False,False,121.231,"LINESTRING (5.0379185 52.3029728, 5.0380639 52.302955, 5.0391101 52.3029623, 5.0391849 52.3029935, 5.0393257 52.3032855)",,
7037436,Doctor S.Wartenalaan,residential,30,False,False,39.448,"LINESTRING (5.0473994 52.3030675, 5.0473223 52.3032013, 5.0472181 52.3033538, 5.0472005 52.3034002)",,
223407862,Aetsveldselaan,tertiary,30,False,False,67.122,"LINESTRING (5.0421199 52.3030697, 5.041134 52.3031004)",,
7037790,Doctor J. Th. de Visserlaan,residential,30,False,False,133.133,"LINESTRING (5.0421199 52.3030697, 5.0421141 52.3031274, 5.0420453 52.3032745, 5.0419817 52.3033871, 5.0413163 52.3041531)",,
223407862,Aetsveldselaan,tertiary,30,False,True,67.122,"LINESTRING (5.041134 52.3031004, 5.0421199 52.3030697)",,
7037992,Monseigneur Doctor W.H. Nolenslaan,residential,30,False,False,107.781,"LINESTRING (5.041134 52.3031004, 5.0411327 52.3031679, 5.0406973 52.3040295)",,
223407862,Aetsveldselaan,tertiary,30,False,False,62.528000000000006,"LINESTRING (5.041134 52.3031004, 5.0403767 52.303129, 5.0402172 52.3031418)",,
7037990,Meester J.R. Thorbeckelaan,residential,30,False,False,92.07,"LINESTRING (5.0402172 52.3031418, 5.0400317 52.303962)",,
223407862,Aetsveldselaan,tertiary,30,False,False,62.687,"LINESTRING (5.0402172 52.3031418, 5.0393257 52.3032855)",,
223407862,Aetsveldselaan,tertiary,30,False,True,62.528000000000006,"LINESTRING (5.0402172 52.3031418, 5.0403767 52.303129, 5.041134 52.3031004)",,
7037510,Simon de Vliegerlaan,residential,30,False,False,109.272,"LINESTRING (5.0456085 52.3032728, 5.0462955 52.3033489, 5.0471032 52.3033932, 5.0472005 52.3034002)",,
"[322372960, 127010888]",J.A.Fijnvandraatlaan,tertiary,30,False,False,96.05600000000001,"LINESTRING (5.0456085 52.3032728, 5.0453408 52.3034867, 5.0452612 52.3036179, 5.0451227 52.3038827, 5.0450984 52.3039352, 5.0450342 52.3040507)",,
7037791,Hugo de Grootlaan,residential,30,False,False,67.661,"LINESTRING (5.0393257 52.3032855, 5.0393823 52.303893)",,
223407862,Aetsveldselaan,tertiary,30,False,False,84.16,"LINESTRING (5.0393257 52.3032855, 5.0381569 52.3035346)",,
223407862,Aetsveldselaan,tertiary,30,False,True,62.687,"LINESTRING (5.0393257 52.3032855, 5.0402172 52.3031418)",,
7037791,Hugo de Grootlaan,residential,30,False,True,121.231,"LINESTRING (5.0393257 52.3032855, 5.0391849 52.3029935, 5.0391101 52.3029623, 5.0380639 52.302955, 5.0379185 52.3029728)",,
399543582,C.J.van Houtenlaan,unclassified,50,True,False,6.207,"LINESTRING (5.0368357 52.3033151, 5.0367461 52.3033258)",,
7038236,C.J.van Houtenlaan,secondary,50,True,False,35.32,"LINESTRING (5.0368357 52.3033151, 5.0368794 52.3034781, 5.0369539 52.3036236)",,
7037436,Doctor S.Wartenalaan,residential,30,False,True,39.448,"LINESTRING (5.0472005 52.3034002, 5.0472181 52.3033538, 5.0473223 52.3032013, 5.0473994 52.3030675)",,
7037510,Simon de Vliegerlaan,residential,30,False,False,59.501000000000005,"LINESTRING (5.0472005 52.3034002, 5.0473383 52.3034388, 5.0479289 52.3035171, 5.0480453 52.3035328)",,
7037510,Simon de Vliegerlaan,residential,30,False,True,109.272,"LINESTRING (5.0472005 52.3034002, 5.0471032 52.3033932, 5.0462955 52.3033489, 5.0456085 52.3032728)",,
7037991,Meester P.J. Troelstralaan,residential,30,False,False,11.932,"LINESTRING (5.0381569 52.3035346, 5.038223 52.303634)",,
7037991,Meester P.J. Troelstralaan,residential,30,False,True,64.538,"LINESTRING (5.0381569 52.3035346, 5.0379185 52.3029728)",,
223407862,Aetsveldselaan,tertiary,30,False,False,45.629,"LINESTRING (5.0381569 52.3035346, 5.037491 52.3035855)",,
223407862,Aetsveldselaan,tertiary,30,False,True,84.16,"LINESTRING (5.0381569 52.3035346, 5.0393257 52.3032855)",,
7037510,Simon de Vliegerlaan,residential,30,False,True,59.501000000000005,"LINESTRING (5.0480453 52.3035328, 5.0479289 52.3035171, 5.0473383 52.3034388, 5.0472005 52.3034002)",,
223407862,Aetsveldselaan,tertiary,30,False,True,45.629,"LINESTRING (5.037491 52.3035855, 5.0381569 52.3035346)",,
