osmid,name,highway,maxspeed,oneway,reversed,length,geometry
"[419958691, 7136174]",Hollestraat,unclassified,60,False,False,368.11899999999997,"LINESTRING (5.6957603 51.382686, 5.6945628 51.3836611, 5.6941386 51.3840166, 5.6933829 51.3847134, 5.6926863 51.3853818)"
7136165,Vaarselstraat,unclassified,60,False,False,169.56599999999997,"LINESTRING (5.6905342 51.3880706, 5.6900658 51.388166, 5.6894744 51.3882573, 5.6887162 51.388276, 5.6881333 51.3882786)"
7136174,Hollestraat,unclassified,60,False,True,363.07099999999997,"LINESTRING (5.6905342 51.3880706, 5.690317 51.3876932, 5.6902567 51.38754, 5.6902797 51.3873181, 5.6903858 51.3870992, 5.6906103 51.3869366, 5.69167 51.38633, 5.69197 51.38611, 5.6926863 51.3853818)"
7136165,Vaarselstraat,unclassified,60,False,True,169.566,"LINESTRING (5.6881333 51.3882786, 5.6887162 51.388276, 5.6894744 51.3882573, 5.6900658 51.388166, 5.6905342 51.3880706)"
"[593275292, 7136167]",Einhoutsestraat,unclassified,60,False,False,239.541,"LINESTRING (5.6881333 51.3882786, 5.68806 51.38847, 5.6871633 51.3895676, 5.68699 51.38979, 5.6869494 51.3898645, 5.6869593 51.3899153, 5.6871244 51.390248)"
"[593275292, 7136167]",Einhoutsestraat,unclassified,60,False,True,239.541,"LINESTRING (5.6871244 51.390248, 5.6869593 51.3899153, 5.6869494 51.3898645, 5.68699 51.38979, 5.6871633 51.3895676, 5.68806 51.38847, 5.6881333 51.3882786)"
1000547166,De Horst,residential,,False,True,148.639,"LINESTRING (5.6931128 51.3836596, 5.6927057 51.384145, 5.6919531 51.3847788)"
1000547160,De Horst,residential,,False,False,81.009,"LINESTRING (5.6917548 51.3849427, 5.6926863 51.3853818)"
1000547166,De Horst,residential,,False,False,22.837,"LINESTRING (5.6917548 51.3849427, 5.6919531 51.3847788)"
1000547167,De Horst,residential,,False,True,110.24000000000001,"LINESTRING (5.6917548 51.3849427, 5.6912523 51.3847057, 5.6914506 51.3845419, 5.6919531 51.3847788)"
1000547166,De Horst,residential,,False,True,22.837,"LINESTRING (5.6919531 51.3847788, 5.6917548 51.3849427)"
1000547167,De Horst,residential,,False,False,110.24000000000001,"LINESTRING (5.6919531 51.3847788, 5.6914506 51.3845419, 5.6912523 51.3847057, 5.6917548 51.3849427)"
1000547166,De Horst,residential,,False,False,148.639,"LINESTRING (5.6919531 51.3847788, 5.6927057 51.384145, 5.6931128 51.3836596)"
1000547160,De Horst,residential,,False,True,81.009,"LINESTRING (5.6926863 51.3853818, 5.6917548 51.3849427)"
7136174,Hollestraat,unclassified,60,False,False,363.07099999999997,"LINESTRING (5.6926863 51.3853818, 5.69197 51.38611, 5.69167 51.38633, 5.6906103 51.3869366, 5.6903858 51.3870992, 5.6902797 51.3873181, 5.6902567 51.38754, 5.690317 51.3876932, 5.6905342 51.3880706)"
"[419958691, 7136174]",Hollestraat,unclassified,60,False,True,368.119,"LINESTRING (5.6926863 51.3853818, 5.6933829 51.3847134, 5.6941386 51.3840166, 5.6945628 51.3836611, 5.6957603 51.382686)"
